場,レース,買い目,推定確率%,オッズ(取得時),回収率%
若松,3R,2-5-1,3.30,37.5,123.9
若松,6R,2-4-5,1.35,92.1,123.9
びわこ,4R,1-6-4,2.27,54.6,123.8
宮島,5R,1-6-5,1.56,79.1,123.7
桐生,6R,1-2-3,11.67,10.6,123.7
びわこ,11R,1-4-2,4.98,24.8,123.6
徳山,9R,1-4-2,12.48,9.9,123.5
三国,11R,3-2-4,3.03,40.8,123.5
浜名湖,3R,2-1-3,4.91,25.1,123.4
福岡,8R,2-1-4,1.47,84.1,123.3
浜名湖,6R,1-5-2,1.84,67.0,123.2
びわこ,7R,5-3-2,1.45,85.2,123.2
福岡,7R,2-1-5,2.17,56.8,123.1
桐生,6R,1-2-4,3.23,38.1,123.1
江戸川,12R,1-3-6,4.86,25.3,123.1
若松,10R,1-3-2,9.39,13.1,123.0
住之江,2R,3-1-2,2.09,58.9,123.0
戸田,6R,1-5-6,2.20,56.0,122.9
住之江,8R,1-4-5,3.64,33.8,122.9
福岡,7R,1-3-2,4.52,27.2,122.9
若松,10R,1-2-3,6.17,19.9,122.9
びわこ,11R,1-5-2,2.92,42.1,122.9
戸田,2R,1-2-4,21.16,5.8,122.7
福岡,7R,4-1-5,1.65,74.1,122.6
住之江,8R,2-1-4,1.66,73.7,122.4
宮島,4R,1-3-4,7.69,15.9,122.3
宮島,5R,1-2-3,6.98,17.5,122.1
常滑,12R,3-1-2,1.88,65.1,122.1
宮島,6R,1-3-6,4.50,27.1,122.1
徳山,5R,1-4-3,5.02,24.3,122.1
戸田,7R,4-6-3,1.31,92.8,122.0
三国,11R,3-1-4,2.46,49.5,121.9
福岡,9R,5-1-2,2.25,54.3,121.9
若松,3R,1-3-2,2.07,58.8,121.8
三国,8R,3-6-1,1.29,94.8,121.8
桐生,1R,4-2-1,1.87,65.2,121.8
宮島,4R,1-5-3,4.72,25.8,121.8
びわこ,8R,3-1-2,1.42,85.5,121.8
若松,6R,4-1-3,2.01,60.5,121.7
福岡,7R,1-3-4,3.79,32.1,121.6
常滑,7R,1-2-4,4.81,25.3,121.6
三国,7R,2-3-1,4.19,29.0,121.5
若松,9R,3-1-4,2.40,50.7,121.4
常滑,1R,1-6-2,1.28,94.6,121.4
江戸川,6R,1-2-4,3.82,31.8,121.4
若松,3R,5-2-1,2.04,59.3,121.2
江戸川,1R,1-4-3,6.48,18.7,121.2
浜名湖,1R,2-1-3,1.81,67.0,121.0
江戸川,6R,1-6-3,1.40,86.5,121.0
住之江,3R,1-2-4,3.37,35.9,120.9
戸田,1R,4-3-1,1.30,92.7,120.9
江戸川,11R,4-2-3,1.75,69.1,120.8
津,10R,2-1-5,1.78,67.8,120.7
津,8R,1-6-3,1.81,66.6,120.7
津,9R,2-3-1,1.78,67.9,120.7
桐生,5R,2-1-6,2.35,51.3,120.7
三国,11R,2-1-3,6.45,18.7,120.6
浜名湖,4R,1-2-4,9.34,12.9,120.5
宮島,10R,1-2-3,16.04,7.5,120.3
三国,1R,1-2-4,5.23,23.0,120.3
戸田,1R,3-2-1,2.88,41.8,120.3
住之江,12R,1-2-5,8.24,14.6,120.2
津,3R,1-6-2,1.51,79.7,120.2
浜名湖,12R,1-4-2,3.53,34.0,120.1
浜名湖,10R,1-3-2,8.58,14.0,120.1
びわこ,1R,2-5-1,2.93,41.0,120.1
津,6R,1-5-2,1.81,66.3,120.1
徳山,5R,4-1-6,1.86,64.5,120.0
三国,5R,1-5-6,1.46,82.1,120.0
浜名湖,8R,2-4-1,1.53,78.3,120.0
