場,レース,買い目,推定確率%,オッズ(取得時),回収率%
丸亀,11R,1-4-3,11.33,16.5,187.0
三国,8R,1-5-4,1.95,95.9,186.9
多摩川,5R,1-3-4,2.55,73.2,186.9
津,1R,2-1-4,2.98,62.6,186.7
鳴門,7R,1-5-4,2.31,80.8,186.7
宮島,7R,1-4-2,10.72,17.4,186.6
鳴門,10R,5-4-1,2.50,74.4,186.3
鳴門,12R,1-2-3,11.77,15.8,186.0
三国,11R,1-5-2,2.87,64.7,186.0
若松,11R,2-1-3,3.14,59.1,185.7
児島,8R,3-2-1,2.27,81.5,185.2
若松,7R,1-5-4,1.93,96.1,185.2
宮島,11R,2-1-3,11.64,15.9,185.1
鳴門,5R,1-3-4,12.41,14.9,184.9
びわこ,10R,1-4-3,8.04,23.0,184.9
三国,8R,1-3-2,8.03,23.0,184.8
多摩川,10R,3-5-2,1.85,100.0,184.6
若松,6R,2-1-5,2.07,89.0,184.5
津,2R,1-5-2,2.90,63.5,184.3
児島,6R,3-1-2,8.01,23.0,184.2
若松,2R,5-3-1,2.38,77.5,184.1
宮島,8R,1-5-2,2.40,76.7,184.0
三国,3R,1-5-3,3.56,51.7,183.8
下関,7R,2-1-5,2.71,67.9,183.8
多摩川,8R,1-2-3,6.99,26.3,183.7
三国,7R,1-2-5,3.45,53.2,183.7
三国,9R,5-1-3,2.54,72.3,183.7
多摩川,7R,3-1-4,4.83,38.0,183.6
びわこ,9R,3-1-2,2.39,76.7,183.5
児島,8R,1-6-2,2.86,64.2,183.4
児島,3R,1-6-2,2.24,81.8,183.3
尼崎,10R,1-4-2,5.63,32.5,183.1
鳴門,2R,4-3-2,2.11,86.9,183.1
丸亀,5R,3-1-2,5.37,34.1,183.0
丸亀,6R,1-5-4,3.44,53.2,182.9
宮島,6R,1-6-5,2.02,90.7,182.9
尼崎,6R,1-3-4,3.31,55.3,182.8
児島,2R,4-2-1,4.15,44.0,182.6
三国,8R,1-2-3,5.79,31.5,182.4
鳴門,9R,2-1-5,5.52,33.0,182.1
尼崎,6R,1-2-4,4.99,36.5,182.1
宮島,8R,1-5-4,1.90,95.8,182.1
丸亀,6R,1-4-5,2.44,74.5,182.0
児島,11R,1-3-6,2.78,65.5,182.0
宮島,10R,1-4-3,4.57,39.8,182.0
若松,6R,5-1-2,2.52,72.1,182.0
尼崎,8R,1-3-2,2.47,73.7,181.7
びわこ,6R,5-1-4,2.45,74.1,181.7
宮島,12R,1-4-2,11.63,15.6,181.5
尼崎,2R,1-3-4,4.58,39.5,181.0
三国,4R,1-4-2,4.40,41.1,180.9
多摩川,10R,3-1-5,3.17,57.1,180.8
津,5R,1-2-5,7.05,25.6,180.5
児島,10R,4-2-1,2.13,84.8,180.5
宮島,4R,1-3-4,4.82,37.4,180.4
若松,11R,1-2-4,5.91,30.5,180.4
津,2R,2-5-4,1.83,98.2,180.1
三国,7R,1-3-2,4.87,37.0,180.1
宮島,5R,1-3-4,6.81,26.4,179.8
丸亀,12R,1-4-2,8.12,22.1,179.3
徳山,1R,3-1-4,2.08,86.1,179.0
丸亀,8R,1-2-3,15.64,11.4,178.3
多摩川,2R,1-5-3,4.71,37.8,178.1
尼崎,9R,2-1-4,2.56,69.5,178.0
丸亀,9R,1-3-6,5.82,30.6,177.9
丸亀,10R,1-5-4,2.21,80.5,177.7
宮島,4R,1-2-4,4.36,40.7,177.7
三国,12R,4-1-2,3.60,49.3,177.6
徳山,5R,3-4-1,3.04,58.4,177.4
下関,6R,1-2-3,4.91,36.1,177.3
三国,8R,5-1-3,4.03,44.0,177.3
宮島,12R,4-1-2,1.83,96.8,177.3
鳴門,7R,5-4-1,1.88,94.3,177.2
びわこ,7R,1-4-2,5.07,34.9,176.9
宮島,8R,1-2-3,7.40,23.9,176.8
下関,5R,4-1-5,3.67,48.1,176.7
津,2R,4-1-2,1.80,98.2,176.7
若松,8R,1-2-5,7.68,23.0,176.6
宮島,6R,1-3-2,6.87,25.7,176.5
丸亀,3R,4-5-1,3.39,52.0,176.4
丸亀,2R,4-1-5,2.94,60.0,176.3
津,3R,4-1-2,5.36,32.9,176.2
徳山,1R,1-2-4,10.72,16.4,175.9
びわこ,7R,2-1-3,2.31,76.0,175.3
宮島,9R,2-1-3,3.80,46.1,175.0
宮島,8R,1-2-5,4.02,43.5,174.9
若松,9R,1-4-5,4.64,37.6,174.6
多摩川,2R,5-3-1,4.09,42.7,174.5
津,4R,4-1-2,4.23,41.2,174.4
丸亀,9R,3-1-2,2.42,72.0,174.3
児島,1R,3-1-2,5.20,33.5,174.2
下関,8R,1-4-3,16.90,10.3,174.0
多摩川,10R,3-1-4,2.83,61.5,173.9
尼崎,9R,2-1-6,3.95,44.0,173.6
津,7R,2-3-1,2.58,67.3,173.6
宮島,11R,3-2-1,2.67,65.0,173.6
多摩川,2R,1-3-5,7.44,23.3,173.4
丸亀,5R,3-2-1,6.80,25.5,173.3
津,6R,1-4-2,7.76,22.3,173.1
鳴門,1R,1-4-3,4.44,38.9,172.9
若松,2R,1-2-3,2.93,59.0,172.9
びわこ,7R,1-4-5,2.96,58.3,172.8
宮島,9R,1-4-3,3.84,45.0,172.8
三国,8R,5-3-1,1.91,90.5,172.6
津,2R,2-5-1,2.64,65.5,172.6
丸亀,2R,2-1-5,3.22,53.5,172.5
児島,12R,1-5-2,2.74,62.9,172.5
下関,10R,1-2-5,5.88,29.3,172.3
丸亀,4R,1-2-5,2.80,61.4,172.1
鳴門,10R,1-5-2,6.08,28.3,172.1
宮島,7R,3-1-2,2.30,74.7,171.9
若松,12R,1-6-2,4.39,39.0,171.3
尼崎,4R,2-5-1,5.65,30.3,171.2
鳴門,11R,1-3-2,10.56,16.2,171.0
びわこ,1R,1-3-4,7.99,21.4,170.9
丸亀,4R,1-5-2,2.40,71.1,170.9
鳴門,4R,4-2-1,2.11,81.0,170.8
児島,3R,2-4-1,2.08,81.8,170.4
三国,5R,1-6-4,5.27,32.3,170.3
丸亀,8R,2-1-4,5.47,31.1,170.2
多摩川,2R,3-5-1,5.67,30.0,170.0
児島,10R,1-2-4,10.47,16.2,169.6
三国,7R,2-4-1,1.72,98.5,169.5
下関,3R,1-4-2,4.24,40.0,169.5
三国,8R,3-1-2,4.05,41.8,169.3
鳴門,10R,1-4-5,7.70,22.0,169.3
びわこ,9R,1-2-5,9.62,17.6,169.3
鳴門,9R,3-2-1,3.59,47.1,169.1
鳴門,6R,5-2-1,3.44,49.2,169.0
徳山,7R,2-1-4,4.12,40.9,168.6
丸亀,6R,1-5-3,13.16,12.8,168.5
多摩川,5R,1-2-5,3.25,51.8,168.4
鳴門,7R,5-1-2,2.02,83.2,168.4
鳴門,9R,1-2-5,6.19,27.2,168.3
びわこ,10R,4-3-2,2.22,75.9,168.2
徳山,9R,1-4-6,5.16,32.5,167.9
びわこ,5R,1-3-2,9.81,17.1,167.8
三国,11R,1-4-5,4.45,37.6,167.2
多摩川,2R,1-3-2,5.80,28.8,167.1
びわこ,7R,1-5-4,2.20,76.0,167.0
宮島,10R,2-1-4,3.62,46.1,166.7
徳山,9R,1-3-4,8.91,18.7,166.7
尼崎,10R,1-4-5,11.34,14.7,166.7
児島,10R,2-1-4,7.37,22.6,166.7
宮島,2R,1-4-2,4.75,35.0,166.4
三国,10R,1-2-3,11.46,14.5,166.1
津,2R,1-2-5,2.92,56.8,166.1
多摩川,3R,5-1-2,2.05,81.0,166.1
尼崎,11R,1-2-4,14.18,11.7,165.9
鳴門,2R,1-2-4,2.72,61.0,165.9
下関,3R,1-4-6,2.21,75.1,165.6
尼崎,7R,1-2-6,2.54,65.1,165.5
下関,4R,3-1-2,2.85,57.9,165.2
宮島,11R,2-4-1,2.00,82.3,164.9
多摩川,3R,5-1-4,3.09,53.4,164.9
尼崎,3R,1-2-3,5.60,29.4,164.7
三国,6R,5-2-1,2.22,74.3,164.7
下関,11R,2-3-1,3.19,51.7,164.7
びわこ,4R,2-5-4,1.81,91.0,164.6
丸亀,10R,6-1-2,3.06,53.7,164.5
徳山,7R,1-4-2,8.94,18.4,164.4
津,10R,2-1-5,3.04,54.0,164.4
尼崎,2R,1-4-3,1.75,94.1,164.4
津,3R,2-1-5,3.86,42.5,164.2
三国,11R,1-6-3,2.18,75.3,164.0
びわこ,6R,2-1-5,2.31,71.0,163.9
尼崎,7R,4-1-5,1.73,94.5,163.9
児島,11R,3-1-4,2.71,60.4,163.6
びわこ,4R,2-1-4,3.47,47.2,163.6
鳴門,7R,1-5-2,2.08,78.6,163.4
三国,11R,1-3-5,5.73,28.5,163.4
津,1R,4-1-3,2.85,57.3,163.3
津,11R,2-4-1,2.48,65.8,163.3
宮島,9R,4-1-2,2.12,76.9,163.3
徳山,10R,2-4-1,1.82,89.5,163.3
津,7R,2-4-1,9.65,16.9,163.1
宮島,7R,1-3-2,4.55,35.8,162.8
宮島,2R,1-4-3,10.84,15.0,162.6
宮島,3R,1-5-4,2.19,74.1,162.5
三国,6R,5-1-2,5.74,28.3,162.4
徳山,12R,1-6-4,1.66,97.8,162.4
鳴門,10R,4-1-5,4.23,38.4,162.4
児島,5R,1-3-4,7.48,21.7,162.3
津,12R,1-2-4,5.55,29.2,162.0
下関,7R,1-2-5,4.26,38.0,161.9
多摩川,8R,3-1-2,5.16,31.4,161.9
三国,4R,1-3-2,3.01,53.8,161.9
若松,2R,5-1-2,1.96,82.7,161.9
尼崎,2R,5-3-1,2.99,54.1,161.6
若松,8R,1-4-3,2.11,76.4,161.5
若松,1R,1-2-4,7.44,21.7,161.3
若松,8R,3-2-1,1.85,87.3,161.2
宮島,7R,4-3-1,1.71,94.4,161.1
津,1R,1-4-3,9.82,16.4,161.1
鳴門,10R,1-5-3,2.64,60.9,161.1
びわこ,3R,1-4-5,3.35,48.0,161.0
三国,3R,4-1-2,1.83,87.8,160.8
尼崎,8R,1-4-2,3.94,40.8,160.7
多摩川,10R,3-4-2,1.61,100.0,160.6
丸亀,10R,1-6-4,3.72,43.2,160.6
児島,2R,1-2-6,4.88,32.9,160.5
津,2R,2-1-3,1.93,83.1,160.4
津,8R,4-2-1,1.60,99.9,160.2
児島,12R,4-1-3,3.06,52.3,159.8
津,3R,5-1-2,1.74,91.6,159.8
下関,11R,1-4-2,3.54,45.1,159.7
三国,6R,1-6-5,1.74,92.0,159.7
児島,2R,2-1-4,7.91,20.2,159.7
徳山,9R,4-1-2,2.01,79.3,159.6
尼崎,8R,1-4-3,2.33,68.5,159.5
三国,9R,1-3-5,6.62,24.1,159.4
徳山,5R,1-3-4,9.43,16.9,159.3
びわこ,7R,1-4-3,8.94,17.8,159.1
下関,9R,3-1-4,2.09,76.0,159.0
津,10R,2-3-1,4.44,35.8,159.0
びわこ,9R,1-2-3,12.71,12.5,158.9
宮島,11R,2-3-1,3.75,42.4,158.9
尼崎,7R,1-6-2,1.76,90.0,158.7
多摩川,7R,4-1-2,4.55,34.9,158.7
三国,11R,1-3-4,11.75,13.5,158.6
宮島,6R,1-6-4,2.72,58.3,158.6
宮島,12R,1-5-4,3.98,39.8,158.6
尼崎,8R,2-1-5,2.23,71.0,158.6
若松,1R,2-1-4,10.78,14.7,158.4
丸亀,9R,1-6-2,3.52,45.0,158.4
児島,4R,3-1-2,2.56,61.8,158.4
津,2R,2-5-3,1.61,98.2,158.3
びわこ,8R,1-4-2,4.93,32.1,158.2
下関,10R,3-1-2,3.40,46.5,158.1
三国,2R,3-1-2,3.92,40.3,158.0
児島,5R,1-5-3,3.06,51.6,157.7
三国,12R,3-1-2,1.76,89.7,157.6
若松,8R,1-2-4,5.69,27.7,157.5
宮島,8R,1-4-2,12.10,13.0,157.3
びわこ,8R,1-3-6,5.16,30.5,157.2
丸亀,1R,1-2-5,2.05,76.6,157.0
びわこ,12R,1-5-3,3.54,44.3,157.0
尼崎,11R,1-4-5,1.95,80.6,156.9
児島,10R,1-2-5,2.24,69.9,156.9
津,4R,1-4-3,14.00,11.2,156.8
びわこ,6R,5-1-2,4.42,35.5,156.8
徳山,10R,2-1-4,6.42,24.4,156.7
三国,12R,3-1-4,2.21,70.9,156.7
丸亀,9R,1-2-5,2.83,55.4,156.7
児島,6R,1-2-3,4.96,31.6,156.6
鳴門,10R,2-1-5,2.34,67.0,156.5
丸亀,10R,5-1-2,1.68,93.3,156.4
びわこ,9R,1-3-5,2.40,65.2,156.3
鳴門,9R,2-3-1,5.74,27.2,156.1
宮島,6R,2-1-3,1.72,90.7,156.0
津,5R,1-5-3,7.28,21.4,155.9
下関,5R,1-2-4,6.39,24.4,155.8
下関,8R,3-4-1,1.63,95.6,155.4
徳山,9R,1-2-4,8.22,18.9,155.4
鳴門,3R,2-1-5,1.94,80.1,155.3
尼崎,8R,5-1-3,2.02,76.7,155.1
びわこ,10R,3-1-4,8.47,18.3,155.1
児島,1R,3-1-4,5.96,26.0,154.9
徳山,8R,1-4-6,2.80,55.3,154.8
びわこ,8R,1-2-3,8.14,19.0,154.7
宮島,7R,1-2-4,10.18,15.2,154.7
びわこ,7R,1-3-5,4.06,38.0,154.3
若松,9R,1-5-2,1.80,85.6,154.3
多摩川,1R,1-4-5,1.77,87.3,154.2
下関,2R,1-5-2,1.80,85.6,154.1
若松,7R,1-4-3,2.09,73.9,154.1
丸亀,12R,1-4-3,7.04,21.9,154.1
児島,6R,5-1-3,1.73,89.0,154.0
津,11R,1-4-2,6.94,22.2,154.0
児島,11R,3-1-6,2.01,76.4,153.9
びわこ,6R,5-1-3,1.71,89.7,153.8
下関,1R,2-1-4,2.47,62.3,153.8
徳山,12R,1-5-2,6.15,25.0,153.7
児島,5R,1-4-3,10.30,14.9,153.5
津,12R,1-2-5,16.68,9.2,153.4
児島,2R,1-2-3,2.07,74.1,153.3
下関,4R,1-4-5,3.73,41.1,153.2
児島,6R,1-5-3,2.92,52.5,153.1
津,7R,1-2-4,6.31,24.2,152.7
尼崎,10R,1-3-2,2.80,54.5,152.7
尼崎,4R,5-1-3,1.54,99.0,152.5
びわこ,8R,1-6-2,7.16,21.3,152.5
びわこ,7R,1-3-4,10.02,15.2,152.4
三国,12R,1-4-3,10.43,14.6,152.3
尼崎,2R,1-3-6,3.39,44.9,152.2
鳴門,7R,1-4-5,1.99,76.5,152.1
尼崎,3R,1-2-5,3.84,39.6,152.1
若松,7R,1-2-5,6.67,22.8,152.1
多摩川,9R,1-2-3,4.31,35.3,152.0
徳山,6R,4-3-1,3.88,39.1,151.9
鳴門,7R,1-5-3,2.68,56.6,151.8
丸亀,4R,1-3-5,5.72,26.5,151.7
児島,7R,4-1-2,5.68,26.7,151.6
児島,4R,1-3-2,3.34,45.3,151.4
津,5R,1-3-4,2.65,57.2,151.3
若松,4R,1-5-3,4.59,32.9,151.0
若松,2R,3-1-6,2.07,72.9,151.0
若松,10R,3-1-4,2.19,68.9,150.7
下関,6R,1-5-2,5.89,25.6,150.7
津,1R,4-1-2,3.38,44.6,150.6
鳴門,9R,1-3-2,7.28,20.7,150.6
宮島,5R,1-3-2,17.31,8.7,150.6
びわこ,6R,1-5-3,5.47,27.5,150.4
下関,8R,1-3-2,6.87,21.9,150.3
若松,1R,2-5-1,4.55,33.0,150.2
多摩川,8R,2-3-4,2.91,51.6,150.1
多摩川,2R,2-1-3,2.47,60.7,150.1
多摩川,5R,5-1-4,3.74,40.1,150.1
児島,3R,3-2-1,1.66,90.3,150.0
下関,9R,1-2-3,7.39,20.3,150.0
徳山,7R,1-2-3,14.84,10.1,149.9
丸亀,5R,1-2-4,3.22,46.5,149.8
三国,10R,1-2-5,2.61,57.5,149.8
鳴門,8R,3-1-4,3.43,43.6,149.7
若松,8R,3-1-2,4.53,33.0,149.6
びわこ,7R,4-1-2,2.40,62.4,149.6
鳴門,4R,3-2-1,1.50,99.9,149.5
児島,5R,1-2-4,5.77,25.9,149.5
津,9R,3-1-4,4.08,36.6,149.4
多摩川,7R,1-3-2,3.21,46.5,149.4
三国,7R,2-1-3,2.51,59.4,149.0
尼崎,10R,4-1-5,2.16,68.9,148.9
多摩川,3R,1-5-6,2.07,71.7,148.7
徳山,9R,1-5-4,3.57,41.6,148.7
児島,12R,1-4-3,9.65,15.4,148.6
津,11R,2-1-4,5.55,26.7,148.2
鳴門,12R,1-2-5,6.76,21.9,148.1
児島,3R,2-1-6,6.27,23.6,147.9
鳴門,12R,1-2-4,16.61,8.9,147.8
徳山,10R,1-5-2,4.16,35.5,147.7
若松,4R,5-1-2,4.97,29.7,147.7
尼崎,8R,1-5-4,10.11,14.6,147.6
尼崎,7R,1-5-4,2.89,51.1,147.5
多摩川,6R,2-1-6,2.34,63.0,147.4
多摩川,6R,1-6-2,4.42,33.3,147.3
児島,2R,4-1-6,2.12,69.3,147.2
多摩川,11R,1-2-4,9.88,14.9,147.2
多摩川,3R,1-2-3,2.47,59.7,147.2
鳴門,12R,1-3-2,5.47,26.9,147.2
徳山,6R,2-3-1,2.96,49.6,147.0
徳山,2R,3-1-5,2.18,67.3,147.0
津,12R,1-4-2,3.13,47.0,147.0
びわこ,2R,3-1-4,2.30,63.9,146.9
多摩川,9R,1-3-5,6.09,24.1,146.8
びわこ,1R,1-3-5,2.83,51.8,146.6
宮島,6R,1-2-5,2.09,70.0,146.5
丸亀,12R,1-2-3,16.83,8.7,146.4
多摩川,5R,1-4-6,4.00,36.6,146.3
尼崎,8R,1-4-5,7.03,20.8,146.3
びわこ,6R,1-6-5,4.89,29.9,146.3
鳴門,6R,2-5-1,4.73,30.9,146.3
下関,11R,1-3-2,5.18,28.2,146.1
丸亀,12R,1-3-2,15.35,9.5,145.8
三国,9R,1-4-5,2.12,68.6,145.7
若松,7R,1-2-6,1.52,96.1,145.6
児島,4R,3-1-4,1.55,93.7,145.6
鳴門,8R,4-1-6,1.89,76.9,145.5
鳴門,6R,3-1-2,2.11,68.8,145.4
多摩川,1R,1-3-4,1.91,76.2,145.3
尼崎,4R,2-3-1,2.23,65.1,145.3
津,9R,1-2-4,1.86,78.0,145.2
徳山,11R,1-4-2,8.11,17.9,145.2
三国,7R,1-4-3,6.88,21.1,145.1
児島,1R,4-3-1,1.50,96.3,144.4
徳山,5R,1-2-4,2.02,71.5,144.1
多摩川,8R,2-3-5,3.48,41.3,143.9
鳴門,3R,2-1-4,2.40,59.9,143.6
津,3R,4-2-1,2.25,63.7,143.4
びわこ,8R,1-3-4,3.89,36.8,143.3
尼崎,10R,1-3-5,5.64,25.4,143.3
尼崎,9R,2-5-3,1.48,96.5,143.2
徳山,5R,3-1-4,7.09,20.2,143.2
びわこ,8R,3-1-2,1.54,93.1,143.1
びわこ,9R,1-2-4,4.71,30.3,142.7
宮島,7R,4-2-1,3.27,43.7,142.7
児島,5R,1-2-3,3.12,45.7,142.7
徳山,5R,2-1-3,2.80,51.0,142.6
尼崎,1R,1-4-6,1.47,97.1,142.5
宮島,9R,1-2-3,9.44,15.1,142.5
宮島,2R,5-1-4,1.56,91.1,142.5
児島,1R,1-4-3,7.49,19.0,142.4
多摩川,1R,1-6-4,3.24,43.9,142.3
徳山,7R,4-1-2,2.42,58.7,142.2
津,7R,4-2-3,2.43,58.6,142.2
津,9R,3-1-6,3.17,44.8,142.0
尼崎,1R,3-1-2,4.55,31.2,142.0
若松,7R,1-3-5,14.33,9.9,141.9
鳴門,5R,1-4-3,5.91,24.0,141.8
津,2R,5-4-2,1.64,86.4,141.8
宮島,9R,1-2-4,8.10,17.5,141.8
下関,4R,1-5-3,6.78,20.9,141.7
宮島,11R,1-4-2,4.41,32.1,141.7
多摩川,12R,1-5-3,3.42,41.4,141.6
津,10R,1-3-2,12.10,11.7,141.6
下関,4R,5-1-3,2.67,53.1,141.6
尼崎,3R,1-3-5,7.41,19.1,141.6
丸亀,9R,1-2-4,1.47,96.1,141.5
丸亀,6R,1-2-5,2.09,67.7,141.5
多摩川,12R,2-1-4,2.06,68.5,141.3
宮島,6R,3-1-2,2.31,61.2,141.3
丸亀,6R,1-3-4,6.09,23.2,141.3
鳴門,12R,2-1-3,2.59,54.5,141.2
徳山,5R,3-1-2,6.82,20.7,141.1
尼崎,5R,1-6-2,4.13,34.1,140.9
津,4R,2-1-4,2.26,62.4,140.8
津,11R,1-3-2,7.45,18.9,140.7
三国,9R,2-1-5,1.76,79.7,140.6
びわこ,6R,1-3-5,2.72,51.6,140.6
津,4R,1-4-2,13.61,10.3,140.2
多摩川,5R,4-1-5,4.22,33.2,140.2
鳴門,9R,3-1-2,4.06,34.5,140.1
三国,2R,1-3-2,12.17,11.5,139.9
尼崎,11R,3-1-2,2.39,58.6,139.9
津,2R,5-1-3,1.87,74.5,139.6
三国,3R,2-1-4,2.01,69.4,139.4
徳山,7R,2-1-3,4.66,29.9,139.3
三国,3R,1-2-5,5.32,26.2,139.3
若松,2R,1-5-3,5.39,25.8,139.1
三国,10R,1-3-2,4.53,30.7,139.1
津,4R,1-2-3,3.95,35.2,139.0
鳴門,8R,1-4-6,4.29,32.4,138.9
宮島,4R,1-4-5,4.34,32.0,138.8
鳴門,12R,1-4-2,8.41,16.5,138.7
三国,5R,4-1-6,2.38,58.1,138.5
尼崎,11R,2-1-4,5.17,26.8,138.4
丸亀,12R,1-2-4,10.87,12.7,138.1
尼崎,3R,1-5-3,6.14,22.5,138.1
宮島,2R,3-1-2,1.59,86.6,137.9
児島,8R,1-3-6,5.69,24.2,137.8
丸亀,9R,1-3-4,2.49,55.4,137.8
丸亀,9R,1-2-6,3.44,40.0,137.7
三国,12R,2-1-3,1.98,69.4,137.4
下関,9R,1-4-5,3.74,36.7,137.2
児島,12R,1-4-5,8.47,16.2,137.2
津,3R,2-4-1,2.53,54.3,137.1
鳴門,10R,4-5-1,2.34,58.5,136.7
三国,4R,4-1-3,2.07,66.1,136.6
若松,3R,1-5-3,2.72,50.1,136.5
尼崎,7R,2-1-5,3.68,37.0,136.3
徳山,12R,1-4-2,8.07,16.9,136.3
三国,12R,1-4-2,12.62,10.8,136.3
多摩川,2R,2-3-1,2.71,50.2,136.1
津,9R,1-2-3,4.32,31.5,136.1
徳山,10R,1-5-4,2.52,53.9,135.9
徳山,3R,1-2-3,9.22,14.7,135.6
多摩川,8R,2-1-4,2.34,57.9,135.5
尼崎,11R,1-5-2,2.17,62.4,135.4
児島,4R,4-2-3,1.65,82.2,135.3
鳴門,7R,5-3-2,1.36,99.3,135.2
びわこ,4R,4-1-3,1.64,82.2,135.1
鳴門,10R,1-4-3,1.88,71.7,135.0
宮島,11R,2-1-5,1.83,73.6,134.9
若松,11R,2-1-4,2.32,58.2,134.8
鳴門,10R,2-1-4,1.88,71.7,134.7
三国,2R,1-5-2,4.40,30.5,134.2
若松,10R,1-3-2,14.57,9.2,134.0
尼崎,9R,1-2-6,2.28,58.9,134.0
丸亀,5R,2-1-5,3.28,40.9,134.0
びわこ,4R,5-2-4,1.52,87.9,134.0
若松,12R,1-5-2,2.50,53.5,134.0
びわこ,5R,1-5-3,1.85,72.5,133.9
宮島,9R,2-1-6,2.54,52.7,133.9
下関,6R,2-5-1,6.76,19.8,133.8
尼崎,7R,1-5-6,1.55,85.9,133.4
三国,5R,1-4-2,7.53,17.7,133.2
津,1R,1-3-2,7.07,18.8,132.9
下関,8R,4-3-1,1.52,87.6,132.7
下関,11R,1-2-6,2.63,50.5,132.7
若松,6R,1-2-6,3.95,33.6,132.6
三国,11R,1-4-2,7.41,17.9,132.6
鳴門,11R,2-1-3,2.51,52.7,132.5
徳山,6R,4-1-3,2.88,45.9,132.3
多摩川,1R,6-1-4,2.33,56.7,132.2
びわこ,1R,3-1-4,9.64,13.7,132.0
三国,8R,1-4-3,2.00,66.1,131.9
徳山,7R,3-1-2,2.94,44.9,131.8
三国,11R,1-3-2,9.55,13.8,131.8
丸亀,3R,5-4-1,1.93,68.3,131.7
丸亀,9R,5-1-3,1.55,84.7,131.7
津,2R,5-1-4,2.13,61.7,131.6
津,11R,1-3-4,4.62,28.5,131.6
丸亀,2R,1-5-2,3.94,33.3,131.3
徳山,10R,1-4-3,3.03,43.4,131.3
若松,10R,1-2-3,13.68,9.6,131.3
鳴門,4R,3-1-4,2.05,63.9,131.3
尼崎,3R,1-5-2,3.94,33.3,131.2
尼崎,2R,3-1-5,11.02,11.9,131.2
三国,5R,1-4-3,5.44,24.1,131.1
丸亀,5R,2-3-1,10.80,12.1,130.7
尼崎,4R,2-1-4,2.41,54.2,130.7
宮島,9R,2-1-4,3.26,40.1,130.7
びわこ,6R,1-6-2,2.14,60.9,130.6
鳴門,1R,1-6-2,3.67,35.6,130.6
鳴門,5R,3-1-5,3.79,34.4,130.5
多摩川,2R,5-1-2,1.41,92.4,130.5
下関,1R,1-3-4,4.59,28.4,130.4
鳴門,7R,1-2-3,1.40,92.8,130.2
若松,11R,1-4-2,6.32,20.6,130.1
津,1R,3-1-4,2.26,57.6,130.0
児島,6R,4-1-3,1.83,71.0,129.9
津,9R,3-4-1,1.37,94.5,129.7
鳴門,12R,1-6-2,4.92,26.3,129.3
鳴門,10R,2-5-1,1.35,95.7,129.3
宮島,2R,4-1-5,2.17,59.7,129.3
若松,10R,1-6-2,1.84,70.3,129.2
宮島,7R,3-2-1,1.30,99.6,129.2
若松,5R,1-3-2,1.61,80.3,129.2
若松,2R,3-1-5,4.06,31.8,129.1
鳴門,3R,1-2-5,8.49,15.2,129.0
三国,10R,1-2-4,5.12,25.2,129.0
多摩川,10R,2-1-3,5.08,25.4,128.9
尼崎,7R,5-1-4,1.84,70.0,128.9
びわこ,12R,1-3-2,19.21,6.7,128.7
児島,6R,5-3-1,1.60,80.1,128.6
児島,10R,2-1-5,1.58,81.3,128.5
三国,12R,1-3-2,6.69,19.2,128.5
鳴門,12R,4-1-2,1.50,85.6,128.5
多摩川,7R,3-4-1,2.53,50.7,128.5
三国,7R,3-1-2,1.61,79.8,128.5
宮島,3R,1-2-3,4.30,29.8,128.3
宮島,3R,1-3-2,5.30,24.1,127.7
多摩川,11R,1-2-6,6.16,20.7,127.6
若松,6R,1-6-5,4.56,28.0,127.6
びわこ,10R,4-1-2,2.02,63.2,127.5
徳山,3R,1-3-2,12.25,10.4,127.4
鳴門,2R,2-4-3,2.98,42.7,127.2
三国,7R,1-3-4,5.01,25.4,127.2
鳴門,12R,2-1-4,3.65,34.8,127.2
びわこ,11R,1-4-2,9.49,13.4,127.1
児島,1R,2-1-3,2.47,51.4,127.1
児島,2R,6-1-2,1.64,77.4,127.1
若松,11R,3-2-1,1.48,85.9,126.8
鳴門,9R,1-5-2,1.96,64.7,126.8
徳山,11R,2-3-1,2.71,46.8,126.8
若松,10R,3-2-1,1.33,95.0,126.7
児島,4R,1-2-3,4.67,27.1,126.6
宮島,11R,2-1-4,6.99,18.1,126.5
尼崎,10R,1-3-4,6.80,18.6,126.5
児島,4R,1-6-2,1.38,91.4,126.4
若松,3R,1-6-3,4.17,30.3,126.3
三国,1R,1-5-2,1.47,85.9,126.3
津,3R,1-3-2,1.55,81.4,126.3
宮島,9R,1-6-2,4.38,28.8,126.3
徳山,11R,1-2-4,13.87,9.1,126.2
尼崎,4R,1-3-2,2.33,54.2,126.2
下関,3R,1-6-4,2.10,60.1,126.1
多摩川,5R,4-1-3,1.31,96.6,126.1
多摩川,8R,1-3-2,4.89,25.8,126.1
鳴門,11R,3-1-2,1.82,69.3,126.1
宮島,12R,2-1-4,1.65,76.6,126.0
丸亀,9R,1-4-3,1.75,72.0,126.0
鳴門,4R,1-4-3,4.28,29.3,125.5
鳴門,7R,4-1-5,1.71,73.5,125.5
鳴門,7R,3-5-1,2.13,58.9,125.4
児島,4R,3-2-1,2.52,49.7,125.4
下関,12R,1-4-2,3.35,37.4,125.4
宮島,12R,3-1-4,1.43,87.9,125.3
若松,12R,1-2-6,8.82,14.2,125.3
丸亀,5R,1-3-2,6.99,17.9,125.2
宮島,2R,1-2-4,3.50,35.7,125.0
