場,レース,買い目,推定確率%,オッズ(取得時),回収率%
下関,4R,5-3-2,1.97,84.8,167.0
鳴門,11R,1-5-3,5.59,29.9,167.0
鳴門,6R,2-3-1,1.76,94.7,167.0
大村,3R,1-2-4,11.43,14.6,166.8
住之江,8R,5-1-2,4.22,39.5,166.6
下関,4R,1-5-3,3.21,51.8,166.5
大村,5R,3-2-1,3.34,49.9,166.4
徳山,6R,2-1-4,7.20,23.1,166.4
三国,8R,3-1-2,8.15,20.4,166.3
大村,2R,3-1-5,1.78,93.2,166.0
宮島,9R,3-1-2,2.36,70.2,166.0
津,11R,1-3-4,10.83,15.3,165.7
大村,7R,1-3-6,9.80,16.9,165.5
住之江,5R,4-1-5,3.07,53.9,165.4
三国,5R,1-2-4,2.76,59.8,165.2
下関,8R,1-4-2,5.52,29.9,165.0
徳山,9R,4-1-5,2.09,78.7,164.9
鳴門,10R,1-3-4,2.36,69.7,164.8
鳴門,5R,1-3-2,3.55,46.4,164.6
平和島,9R,1-2-3,8.89,18.5,164.5
下関,2R,2-1-3,5.29,31.1,164.4
戸田,5R,1-5-4,2.01,81.7,164.4
鳴門,1R,5-1-2,2.30,71.3,164.3
徳山,11R,5-1-2,1.67,98.5,164.2
大村,10R,3-1-5,1.95,84.4,164.2
鳴門,10R,1-3-5,1.66,98.6,164.1
住之江,9R,3-1-5,11.54,14.2,163.9
戸田,11R,1-5-2,8.19,20.0,163.8
津,4R,1-4-6,4.00,40.9,163.8
平和島,8R,4-3-1,3.05,53.7,163.6
津,3R,3-1-2,7.90,20.7,163.5
宮島,7R,1-2-5,4.23,38.6,163.3
三国,2R,2-3-1,3.87,42.2,163.2
鳴門,9R,1-5-4,1.88,86.9,163.1
大村,9R,1-2-4,5.09,31.9,162.5
津,4R,3-1-4,4.48,36.3,162.5
住之江,5R,1-5-3,2.85,57.1,162.5
津,7R,3-4-1,1.64,99.2,162.2
平和島,5R,3-5-1,1.68,96.7,162.2
戸田,8R,4-1-3,4.46,36.3,162.1
鳴門,9R,1-4-5,2.30,70.3,162.0
戸田,2R,3-2-1,4.51,35.9,161.9
宮島,3R,3-4-1,3.89,41.6,161.7
住之江,11R,1-5-3,3.15,51.3,161.7
徳山,5R,1-3-4,8.46,19.1,161.7
住之江,10R,5-1-4,3.42,47.3,161.6
下関,12R,2-1-5,2.10,77.0,161.5
戸田,5R,2-4-1,3.82,42.2,161.1
徳山,2R,2-1-3,4.14,38.9,161.1
徳山,12R,1-4-5,7.05,22.8,160.8
住之江,11R,3-1-2,1.77,90.7,160.7
大村,6R,3-1-2,4.78,33.6,160.7
住之江,10R,1-3-5,2.45,65.6,160.5
平和島,2R,1-4-5,4.85,33.1,160.5
鳴門,11R,1-3-5,5.75,27.8,159.9
徳山,3R,1-6-3,3.54,45.1,159.9
戸田,8R,4-3-1,2.00,79.9,159.8
平和島,7R,5-1-2,3.01,53.0,159.7
三国,3R,1-3-4,5.05,31.6,159.4
津,4R,1-2-3,2.04,77.9,159.2
三国,11R,2-1-4,6.95,22.9,159.0
宮島,3R,3-1-2,5.52,28.8,159.0
平和島,11R,1-4-5,4.94,32.2,159.0
宮島,12R,3-1-4,7.36,21.6,158.9
宮島,7R,3-1-2,5.88,27.0,158.7
宮島,1R,1-4-2,6.12,25.9,158.5
三国,11R,1-4-2,2.77,57.3,158.5
大村,9R,1-3-4,2.78,57.0,158.4
戸田,9R,1-3-5,4.32,36.6,158.3
下関,8R,1-2-3,13.64,11.6,158.2
宮島,4R,1-3-6,1.90,83.2,158.2
平和島,9R,1-3-2,8.28,19.1,158.1
下関,3R,2-4-1,10.07,15.7,158.0
大村,3R,1-5-2,3.78,41.8,157.9
住之江,11R,1-3-5,3.84,41.1,157.9
平和島,9R,1-4-2,7.48,21.1,157.7
宮島,5R,1-6-3,1.58,99.8,157.7
宮島,1R,1-4-5,8.52,18.5,157.7
戸田,6R,1-2-3,2.55,61.8,157.6
鳴門,5R,3-1-2,2.53,62.3,157.5
平和島,10R,1-3-4,2.21,71.2,157.4
三国,1R,4-1-2,1.84,85.7,157.3
三国,5R,1-2-3,3.56,44.2,157.2
宮島,11R,1-3-2,9.76,16.1,157.1
宮島,7R,1-3-5,3.34,46.9,156.7
津,6R,1-3-5,1.70,92.0,156.6
津,9R,1-6-3,2.37,66.1,156.5
宮島,3R,5-3-1,2.30,68.0,156.3
下関,11R,2-1-3,6.94,22.5,156.2
三国,5R,1-6-2,2.10,74.3,156.1
宮島,4R,1-5-2,6.64,23.5,156.0
三国,6R,1-5-2,5.04,30.9,155.9
鳴門,4R,1-4-3,15.43,10.1,155.8
下関,4R,1-5-2,1.75,88.9,155.7
住之江,10R,1-3-4,2.97,52.5,155.7
宮島,6R,3-1-2,2.71,57.4,155.7
津,7R,1-3-2,2.42,64.3,155.5
鳴門,3R,4-1-2,1.89,82.3,155.3
下関,4R,5-3-1,2.99,51.8,155.0
大村,4R,4-1-5,1.71,90.5,154.6
鳴門,4R,1-6-4,2.52,61.4,154.5
大村,12R,1-4-3,6.46,23.9,154.3
宮島,10R,5-2-1,1.62,95.3,154.2
大村,2R,2-3-1,2.58,59.7,154.2
下関,2R,3-2-1,12.63,12.2,154.1
平和島,7R,1-2-3,2.32,66.3,154.1
三国,9R,3-4-2,2.04,75.4,154.0
住之江,8R,1-5-4,3.22,47.8,154.0
戸田,11R,3-1-5,2.50,61.5,153.9
下関,6R,2-1-4,7.65,20.1,153.7
鳴門,5R,1-2-3,4.74,32.4,153.7
宮島,9R,1-3-4,8.62,17.8,153.5
徳山,12R,1-5-3,2.57,59.8,153.4
津,7R,4-1-6,2.19,70.0,153.2
住之江,3R,4-3-2,4.18,36.6,153.1
津,8R,2-4-5,1.72,88.8,153.0
平和島,5R,1-2-5,1.67,91.6,152.8
徳山,11R,2-4-1,1.80,84.9,152.8
下関,4R,1-2-5,1.80,84.8,152.8
宮島,11R,1-3-4,1.79,85.4,152.8
津,6R,1-3-2,2.69,56.6,152.5
戸田,1R,2-1-4,4.57,33.4,152.5
戸田,2R,1-2-3,10.16,15.0,152.4
戸田,7R,1-2-4,8.47,18.0,152.4
大村,8R,3-1-4,3.12,48.7,152.1
住之江,10R,1-4-5,15.05,10.1,152.0
戸田,2R,1-2-4,6.44,23.6,151.9
戸田,2R,2-1-3,12.05,12.6,151.9
大村,11R,4-3-1,1.52,99.8,151.7
宮島,12R,2-1-3,2.90,52.2,151.5
戸田,12R,1-3-5,7.04,21.5,151.4
三国,9R,4-3-2,1.87,80.8,151.3
戸田,1R,1-2-5,11.38,13.3,151.3
大村,12R,1-2-5,4.28,35.3,151.1
三国,8R,3-2-1,6.09,24.8,151.1
平和島,9R,2-1-3,4.72,32.0,151.0
住之江,4R,1-3-5,13.48,11.2,151.0
平和島,1R,1-2-3,13.72,11.0,151.0
津,8R,2-3-5,2.83,53.2,150.8
住之江,8R,1-4-5,2.16,69.9,150.6
平和島,12R,2-1-3,1.57,96.1,150.6
三国,11R,4-2-3,1.63,92.3,150.6
鳴門,12R,1-5-3,5.60,26.9,150.6
戸田,12R,1-4-2,3.06,49.2,150.6
三国,5R,1-3-2,2.08,72.2,150.5
三国,8R,3-1-4,4.52,33.3,150.5
津,5R,2-1-4,1.59,94.3,150.3
宮島,6R,3-1-6,3.48,43.2,150.2
平和島,4R,1-4-5,1.73,86.9,150.2
戸田,10R,3-1-5,3.58,42.0,150.2
戸田,6R,4-2-1,2.92,51.3,150.0
平和島,8R,2-1-3,1.72,87.0,149.9
三国,12R,4-1-2,2.33,64.4,149.9
鳴門,11R,5-1-2,2.00,74.9,149.9
平和島,7R,5-1-3,4.73,31.7,149.9
下関,1R,3-4-1,1.71,87.5,149.7
宮島,1R,1-5-2,8.08,18.5,149.6
戸田,3R,1-6-4,1.84,81.1,149.5
宮島,4R,2-1-3,2.49,59.9,149.3
平和島,10R,3-1-2,3.67,40.7,149.3
宮島,9R,1-5-4,3.82,39.0,149.1
戸田,10R,3-1-2,2.69,55.3,149.0
住之江,10R,1-5-2,5.89,25.3,149.0
住之江,5R,1-4-6,6.61,22.5,148.8
下関,9R,1-3-4,2.36,63.0,148.7
宮島,3R,5-1-3,1.51,98.3,148.5
津,4R,1-3-2,2.51,59.1,148.1
鳴門,1R,3-1-2,2.56,57.9,148.0
住之江,4R,1-2-3,7.08,20.9,148.0
三国,12R,1-3-2,4.19,35.3,147.9
鳴門,1R,2-1-3,2.91,50.7,147.7
平和島,8R,1-3-2,5.31,27.8,147.7
鳴門,9R,1-3-2,2.81,52.6,147.6
徳山,8R,1-3-2,9.11,16.2,147.6
三国,10R,3-5-1,1.65,89.1,147.4
三国,2R,1-2-5,3.97,37.1,147.3
住之江,12R,1-3-4,6.97,21.1,147.1
鳴門,2R,1-4-2,2.25,65.3,146.9
三国,7R,6-2-1,1.77,83.1,146.8
戸田,1R,1-5-2,4.67,31.4,146.8
住之江,12R,1-3-5,5.43,27.0,146.7
大村,7R,1-2-3,5.96,24.6,146.6
三国,11R,2-3-1,4.07,36.0,146.5
鳴門,7R,3-1-2,7.87,18.6,146.4
鳴門,9R,2-1-5,3.54,41.3,146.2
平和島,2R,1-2-3,10.36,14.1,146.1
住之江,5R,5-1-4,1.88,77.6,145.9
鳴門,6R,1-3-4,2.42,60.3,145.9
三国,7R,1-4-2,1.81,80.5,145.9
住之江,9R,3-4-1,3.03,48.1,145.6
徳山,1R,1-6-5,2.61,55.7,145.6
住之江,2R,3-1-5,4.49,32.4,145.4
住之江,8R,1-4-2,1.92,75.8,145.4
戸田,3R,1-4-6,2.41,60.4,145.4
住之江,2R,2-3-1,1.47,98.9,145.4
津,9R,1-6-4,1.66,87.4,145.2
住之江,7R,3-1-6,2.47,58.8,145.2
三国,8R,3-1-6,3.37,43.0,145.0
住之江,9R,1-3-4,3.57,40.6,144.9
住之江,11R,1-6-2,2.95,49.1,144.8
下関,6R,1-3-4,1.60,90.2,144.7
三国,5R,2-5-1,2.65,54.7,144.7
平和島,4R,4-1-5,4.09,35.3,144.4
津,10R,2-1-3,2.04,70.8,144.4
津,10R,1-2-5,10.45,13.8,144.2
津,7R,4-2-1,2.00,72.1,144.1
戸田,12R,3-1-5,3.09,46.6,144.0
津,9R,1-4-6,2.50,57.6,143.9
三国,9R,3-1-2,2.04,70.6,143.8
大村,12R,1-3-5,7.16,20.1,143.8
戸田,11R,2-1-5,2.41,59.6,143.8
住之江,8R,5-1-3,1.89,75.8,143.6
津,10R,5-2-1,1.70,84.6,143.5
三国,11R,3-1-2,1.72,83.2,143.4
徳山,6R,1-2-3,6.93,20.7,143.4
大村,12R,1-4-2,4.62,31.0,143.3
宮島,3R,1-3-5,6.61,21.7,143.3
戸田,9R,1-2-4,2.92,49.0,143.2
津,7R,3-1-4,2.17,66.1,143.2
津,10R,1-4-2,4.32,33.1,143.2
鳴門,7R,1-3-5,4.42,32.4,143.1
戸田,6R,1-5-4,1.46,98.2,143.0
宮島,5R,1-6-2,1.78,80.1,142.9
下関,3R,1-2-3,4.91,29.1,142.9
徳山,3R,1-4-3,14.72,9.7,142.8
大村,8R,1-2-4,2.86,49.9,142.7
戸田,10R,2-1-5,2.30,62.1,142.5
平和島,9R,4-2-1,1.86,76.8,142.5
鳴門,9R,1-4-3,1.65,85.9,142.0
平和島,9R,2-1-4,4.41,32.2,142.0
徳山,7R,1-5-2,2.33,60.9,141.8
戸田,1R,1-6-2,3.10,45.8,141.8
戸田,1R,1-2-3,11.52,12.3,141.7
下関,2R,1-3-5,2.09,67.9,141.7
津,5R,1-5-2,3.14,45.1,141.6
津,10R,2-1-5,5.36,26.4,141.4
津,7R,2-4-1,1.84,76.8,141.2
宮島,11R,2-1-3,6.72,21.0,141.1
平和島,5R,1-3-5,2.11,67.0,141.0
平和島,10R,1-4-3,1.58,89.3,141.0
戸田,2R,1-4-2,2.79,50.5,140.9
住之江,2R,1-5-3,3.34,42.1,140.6
住之江,5R,1-5-2,2.03,69.3,140.6
平和島,11R,4-1-5,2.45,57.4,140.5
戸田,10R,1-5-4,2.15,65.2,140.5
鳴門,6R,1-4-3,3.61,38.9,140.4
戸田,7R,1-3-5,2.28,61.5,140.4
津,5R,1-4-2,5.09,27.6,140.4
大村,6R,3-2-1,3.03,46.4,140.4
下関,6R,1-2-5,2.95,47.6,140.3
徳山,7R,4-1-3,2.74,51.1,140.2
住之江,4R,3-1-2,4.34,32.3,140.2
宮島,5R,1-3-2,12.75,11.0,140.2
三国,4R,1-3-5,6.64,21.1,140.2
戸田,8R,2-4-1,1.97,71.0,140.2
津,9R,3-1-2,2.85,49.2,140.0
下関,1R,1-4-2,2.23,62.5,139.6
徳山,6R,2-4-1,4.36,32.0,139.6
津,6R,1-4-6,1.80,77.5,139.5
徳山,11R,1-5-2,3.13,44.6,139.4
三国,10R,1-3-5,2.90,47.9,139.1
宮島,9R,5-1-3,2.05,67.8,139.0
平和島,3R,4-2-1,1.92,72.5,138.9
下関,6R,1-2-4,11.56,12.0,138.7
徳山,6R,1-2-4,7.03,19.7,138.5
平和島,11R,4-1-3,6.75,20.5,138.5
三国,11R,5-2-1,1.52,90.9,138.3
戸田,12R,3-1-2,3.12,44.3,138.3
津,7R,1-4-2,3.89,35.5,138.2
三国,5R,2-1-6,1.67,82.9,138.1
戸田,9R,3-2-1,1.41,98.1,138.1
宮島,11R,1-5-3,2.22,62.1,137.9
戸田,3R,3-1-5,1.60,85.9,137.8
大村,1R,5-3-1,1.49,92.3,137.8
三国,9R,4-2-3,1.50,91.9,137.7
住之江,3R,1-4-3,1.53,90.1,137.6
徳山,10R,2-1-4,2.54,54.2,137.6
住之江,3R,4-2-3,7.28,18.9,137.6
三国,9R,3-1-4,2.85,48.2,137.6
平和島,2R,1-5-4,3.96,34.7,137.5
宮島,2R,3-1-2,5.57,24.7,137.5
津,6R,4-1-2,1.82,75.5,137.5
住之江,10R,1-4-3,4.80,28.6,137.4
三国,3R,1-5-4,1.87,73.6,137.3
宮島,3R,3-1-4,8.17,16.8,137.2
徳山,11R,1-2-3,8.96,15.3,137.2
平和島,9R,1-2-4,8.31,16.5,137.1
宮島,7R,1-3-2,11.21,12.2,136.8
津,12R,1-5-2,1.53,89.1,136.6
戸田,2R,2-3-1,7.22,18.9,136.5
鳴門,6R,1-3-2,2.03,67.0,136.3
住之江,10R,1-5-6,1.42,96.3,136.3
住之江,3R,4-1-3,2.14,63.6,136.3
下関,1R,4-3-2,1.40,97.3,136.3
戸田,7R,1-4-2,6.58,20.7,136.2
徳山,10R,1-6-4,1.61,84.4,136.1
下関,12R,5-1-2,2.32,58.6,136.0
平和島,7R,1-3-4,1.64,82.9,135.6
宮島,12R,3-1-2,6.52,20.8,135.5
徳山,2R,1-4-2,3.81,35.5,135.4
平和島,2R,1-2-5,7.23,18.7,135.2
三国,12R,1-3-4,4.07,33.2,135.2
宮島,3R,1-5-3,2.18,62.1,135.1
徳山,11R,1-2-5,5.12,26.4,135.1
戸田,11R,1-3-4,2.00,67.4,135.1
戸田,5R,4-2-1,4.99,27.1,135.1
徳山,10R,1-2-4,8.24,16.4,135.1
鳴門,11R,5-3-4,1.41,95.7,134.9
大村,10R,1-6-4,2.10,64.3,134.7
三国,10R,3-1-4,1.89,71.3,134.7
平和島,3R,1-3-4,4.61,29.2,134.5
下関,9R,1-6-2,4.26,31.5,134.1
大村,8R,1-3-5,2.16,62.0,134.1
戸田,1R,1-4-2,4.67,28.7,134.1
平和島,4R,4-2-5,3.28,40.9,134.0
住之江,4R,3-1-5,5.73,23.4,134.0
下関,1R,5-4-2,1.48,90.5,133.9
平和島,4R,2-4-3,1.86,72.0,133.8
徳山,3R,1-5-4,1.77,75.7,133.7
大村,3R,1-2-5,6.65,20.1,133.7
鳴門,7R,3-1-5,3.56,37.6,133.7
宮島,10R,1-2-4,4.91,27.2,133.7
下関,4R,3-1-2,5.59,23.9,133.6
宮島,7R,1-5-3,2.29,58.4,133.6
大村,8R,4-1-6,2.61,51.1,133.6
平和島,12R,1-3-2,5.52,24.2,133.5
戸田,11R,1-2-5,5.30,25.2,133.5
住之江,8R,5-2-1,1.61,82.7,133.3
津,2R,1-2-3,19.04,7.0,133.3
大村,6R,1-3-5,1.37,97.6,133.2
平和島,7R,5-1-4,1.76,75.8,133.2
平和島,7R,3-1-5,4.27,31.2,133.1
大村,12R,1-5-2,3.41,39.0,133.0
津,10R,1-3-2,2.28,58.2,132.8
三国,9R,3-5-1,1.50,88.3,132.6
徳山,2R,3-1-2,2.71,48.8,132.4
鳴門,3R,5-1-2,3.11,42.6,132.4
大村,9R,1-5-2,7.12,18.6,132.4
宮島,11R,1-3-5,2.56,51.7,132.3
鳴門,8R,1-2-4,8.54,15.5,132.3
大村,6R,3-1-5,2.99,44.3,132.3
徳山,9R,2-1-4,2.99,44.3,132.3
住之江,5R,4-1-2,1.77,74.6,132.2
大村,5R,2-1-3,8.00,16.5,132.1
戸田,12R,1-5-4,3.07,43.0,132.1
大村,11R,3-1-4,2.18,60.7,132.0
下関,8R,1-4-3,7.90,16.7,132.0
徳山,1R,1-5-3,5.86,22.5,131.9
鳴門,8R,5-1-2,2.34,56.3,131.9
津,10R,1-5-3,1.76,74.9,131.8
戸田,10R,2-1-3,2.25,58.5,131.7
鳴門,12R,1-3-2,5.68,23.2,131.7
住之江,12R,1-6-5,1.71,77.1,131.7
大村,1R,1-4-5,3.24,40.6,131.6
鳴門,11R,1-5-4,1.40,94.2,131.6
徳山,6R,1-4-2,4.15,31.7,131.5
下関,2R,1-2-3,5.02,26.2,131.5
戸田,2R,2-1-4,7.64,17.2,131.4
津,10R,4-1-2,1.75,74.9,131.1
住之江,9R,3-5-2,1.36,96.3,131.0
宮島,7R,2-1-3,6.77,19.3,130.6
鳴門,11R,5-2-3,1.39,94.2,130.6
戸田,11R,5-1-2,4.73,27.6,130.5
鳴門,7R,3-2-1,2.39,54.5,130.4
宮島,11R,2-1-4,2.90,44.9,130.2
津,6R,3-2-1,1.37,95.0,130.2
平和島,12R,1-3-5,1.79,72.7,130.1
津,3R,1-3-6,1.64,79.4,129.8
三国,3R,3-1-6,1.40,93.0,129.8
三国,8R,3-1-5,4.31,30.1,129.8
津,12R,1-2-5,2.71,47.9,129.7
下関,4R,2-1-5,1.53,84.8,129.7
宮島,6R,1-3-2,5.76,22.5,129.6
住之江,4R,1-5-3,10.45,12.4,129.6
鳴門,2R,3-1-4,4.39,29.5,129.5
下関,4R,5-1-2,1.45,88.9,129.2
戸田,2R,1-3-2,5.04,25.6,128.9
住之江,4R,1-5-2,5.23,24.6,128.8
平和島,7R,2-5-3,1.33,96.4,128.3
徳山,4R,1-5-2,2.84,45.2,128.3
鳴門,5R,2-1-4,6.93,18.5,128.1
三国,10R,1-5-6,1.46,87.7,128.1
戸田,1R,2-1-5,4.57,28.0,127.9
大村,6R,3-5-4,1.57,81.3,127.9
宮島,8R,1-3-2,9.68,13.2,127.8
住之江,2R,2-1-3,1.61,79.1,127.7
三国,4R,1-6-3,2.93,43.6,127.7
津,12R,1-3-2,6.83,18.7,127.7
宮島,8R,2-3-1,6.32,20.2,127.7
戸田,7R,2-1-4,1.48,86.0,127.6
津,2R,1-2-5,10.53,12.1,127.4
戸田,8R,4-1-2,4.63,27.5,127.3
宮島,4R,1-4-3,1.79,71.3,127.3
戸田,1R,1-2-6,8.04,15.8,127.0
津,11R,1-3-6,3.07,41.3,126.9
三国,5R,1-4-5,1.43,88.7,126.8
鳴門,8R,2-1-3,5.54,22.9,126.8
鳴門,1R,1-4-3,3.44,36.9,126.8
住之江,3R,3-4-1,1.35,94.0,126.5
平和島,12R,1-5-2,10.02,12.6,126.2
住之江,12R,1-5-2,3.00,42.1,126.2
戸田,9R,1-4-2,1.96,64.5,126.1
住之江,7R,2-1-3,5.06,24.9,126.1
戸田,2R,3-1-2,3.73,33.8,126.0
津,7R,1-2-6,1.96,64.3,125.9
三国,3R,3-1-2,4.20,30.0,125.9
宮島,11R,1-2-4,7.32,17.2,125.9
住之江,11R,2-1-3,2.56,49.1,125.8
平和島,1R,1-3-2,12.58,10.0,125.8
徳山,2R,1-5-2,5.81,21.6,125.5
戸田,1R,5-1-2,1.31,95.6,125.3
鳴門,7R,1-3-2,9.78,12.8,125.2
三国,2R,2-1-3,9.34,13.4,125.1
戸田,2R,2-4-1,3.93,31.8,125.1
宮島,10R,1-2-3,5.26,23.8,125.1
徳山,1R,3-1-6,2.72,46.0,124.9
戸田,4R,4-2-1,1.90,65.6,124.9
住之江,4R,1-4-3,1.71,73.0,124.8
戸田,2R,4-1-2,1.86,67.1,124.7
宮島,9R,1-3-6,2.13,58.5,124.7
津,9R,1-3-6,4.56,27.3,124.6
大村,6R,3-4-5,2.55,48.8,124.5
鳴門,2R,3-2-1,5.34,23.3,124.4
鳴門,10R,2-5-1,1.26,98.6,124.3
宮島,10R,1-6-2,2.22,56.0,124.2
下関,8R,1-3-2,16.99,7.3,124.0
大村,12R,1-5-4,2.12,58.6,124.0
徳山,9R,1-5-2,2.28,54.4,123.8
鳴門,1R,1-3-5,6.00,20.6,123.7
住之江,11R,1-2-3,15.85,7.8,123.6
平和島,6R,2-1-5,2.84,43.5,123.5
戸田,1R,2-1-3,4.63,26.7,123.5
下関,10R,2-1-5,1.58,78.0,123.5
鳴門,7R,2-1-3,1.74,70.9,123.3
徳山,7R,4-5-1,2.33,52.9,123.3
鳴門,4R,4-1-2,1.33,92.3,123.0
戸田,11R,5-3-1,1.80,68.2,123.0
平和島,8R,4-1-2,3.78,32.5,123.0
三国,3R,2-1-3,2.04,60.2,122.9
大村,12R,1-2-3,12.29,10.0,122.9
徳山,5R,3-1-4,3.71,33.1,122.7
戸田,9R,5-1-3,2.27,53.9,122.6
津,7R,6-1-4,1.49,82.1,122.5
大村,5R,2-1-4,5.69,21.5,122.4
宮島,7R,3-1-4,2.05,59.6,122.4
鳴門,2R,3-1-2,9.56,12.8,122.4
下関,9R,1-6-3,1.77,68.9,122.1
住之江,7R,3-1-5,1.55,78.5,122.0
住之江,4R,2-1-3,2.54,48.0,122.0
宮島,8R,2-1-3,6.63,18.4,121.9
平和島,7R,5-2-1,2.14,57.0,121.9
戸田,12R,1-2-3,5.57,21.9,121.9
宮島,5R,1-2-5,1.84,66.1,121.9
下関,4R,2-5-3,1.50,81.1,121.8
三国,6R,2-1-5,10.97,11.1,121.7
大村,8R,1-4-6,7.20,16.9,121.7
徳山,1R,3-1-2,2.67,45.6,121.7
津,12R,1-5-4,1.24,98.2,121.6
下関,5R,3-1-6,2.57,47.3,121.5
津,12R,4-1-3,2.09,58.0,121.5
下関,1R,1-4-3,2.22,54.7,121.5
徳山,10R,1-4-5,3.38,35.9,121.3
平和島,12R,1-5-3,2.01,60.2,121.3
下関,6R,1-3-2,7.39,16.4,121.2
徳山,12R,4-1-2,2.64,45.9,121.2
鳴門,5R,4-3-1,2.35,51.6,121.0
三国,1R,1-5-4,3.67,32.9,120.8
三国,10R,3-1-5,2.01,60.0,120.8
津,6R,3-1-2,2.30,52.5,120.8
徳山,7R,4-1-2,3.17,38.1,120.7
鳴門,7R,1-4-3,2.40,50.3,120.6
津,7R,3-1-2,1.67,72.1,120.5
戸田,6R,2-4-1,2.65,45.4,120.5
大村,6R,3-5-1,1.73,69.7,120.5
戸田,9R,1-2-6,1.82,66.3,120.4
鳴門,9R,2-1-3,2.54,47.4,120.4
津,8R,2-3-1,8.47,14.2,120.3
三国,3R,3-2-1,1.60,75.3,120.3
下関,10R,1-4-5,5.59,21.5,120.3
徳山,11R,1-3-2,6.57,18.3,120.2
津,10R,2-1-4,3.44,34.9,120.1
戸田,4R,2-4-1,3.22,37.3,120.1
