場,レース,買い目,推定確率%,オッズ(取得時),回収率%
びわこ,8R,1-5-4,3.20,39.7,127.2
鳴門,4R,1-5-4,2.99,42.6,127.2
尼崎,4R,1-4-2,2.18,58.4,127.2
児島,9R,3-4-1,2.52,50.4,127.1
鳴門,3R,2-1-5,1.91,66.6,127.1
鳴門,6R,3-1-2,3.39,37.5,127.1
多摩川,5R,1-2-6,7.47,17.0,127.0
鳴門,11R,1-4-2,11.04,11.5,127.0
住之江,11R,1-6-2,1.33,95.6,126.9
若松,9R,1-2-6,1.93,65.6,126.9
びわこ,5R,1-4-3,6.34,20.0,126.8
多摩川,10R,1-5-3,1.49,85.1,126.7
尼崎,3R,4-3-1,2.99,42.3,126.4
宮島,8R,5-1-2,1.32,95.4,126.2
児島,1R,2-1-3,3.73,33.8,126.2
多摩川,2R,4-1-3,1.66,75.8,126.0
尼崎,8R,1-5-3,2.50,50.5,126.0
三国,4R,1-2-4,8.46,14.9,126.0
若松,8R,1-5-2,2.16,58.2,126.0
三国,5R,1-4-5,5.94,21.2,125.9
多摩川,3R,2-1-5,2.62,48.1,125.9
多摩川,8R,1-5-2,11.54,10.9,125.8
津,12R,1-3-5,6.48,19.4,125.7
鳴門,6R,6-2-1,1.38,90.9,125.7
多摩川,11R,2-1-3,5.56,22.6,125.6
住之江,4R,1-3-2,2.20,57.1,125.6
鳴門,6R,1-2-4,3.03,41.4,125.3
尼崎,4R,1-3-2,2.50,49.9,125.0
鳴門,11R,1-2-5,4.11,30.4,124.8
宮島,6R,2-1-5,1.56,80.2,124.8
丸亀,2R,2-1-6,2.33,53.4,124.5
児島,3R,1-5-2,3.80,32.7,124.4
津,1R,1-3-2,6.86,18.1,124.2
津,11R,1-5-4,2.78,44.7,124.1
びわこ,2R,2-1-4,1.48,83.6,124.0
児島,10R,1-4-3,14.09,8.8,124.0
三国,3R,1-2-3,6.52,19.0,123.9
津,4R,1-3-4,1.47,84.4,123.9
鳴門,10R,1-2-6,7.59,16.3,123.7
びわこ,12R,1-2-5,3.40,36.3,123.6
鳴門,9R,1-3-6,2.29,54.0,123.5
多摩川,10R,2-1-5,1.45,85.1,123.4
徳山,11R,1-4-2,3.15,39.2,123.4
尼崎,12R,1-5-2,1.47,83.9,123.4
三国,4R,1-2-6,9.94,12.4,123.3
宮島,12R,1-3-2,7.80,15.8,123.2
若松,6R,1-5-4,4.49,27.4,123.1
住之江,10R,3-1-5,4.25,28.9,122.9
宮島,8R,2-1-5,1.29,95.4,122.8
住之江,2R,2-3-1,1.29,95.3,122.8
鳴門,11R,3-1-2,1.58,77.8,122.7
津,7R,4-3-1,1.71,71.7,122.6
多摩川,10R,2-1-4,3.10,39.5,122.6
徳山,7R,1-2-4,8.51,14.4,122.5
徳山,6R,1-4-2,8.75,14.0,122.5
尼崎,4R,2-5-1,1.92,63.9,122.4
鳴門,11R,2-1-3,2.22,55.0,122.4
津,11R,3-1-5,1.67,73.2,122.3
尼崎,7R,3-2-5,2.01,60.8,122.2
鳴門,7R,5-1-2,2.05,59.7,122.2
児島,7R,1-4-2,2.35,52.0,122.2
児島,10R,3-1-4,2.87,42.5,122.1
多摩川,3R,2-5-1,1.32,92.3,122.1
尼崎,2R,1-3-4,2.16,56.4,122.1
徳山,5R,3-1-4,6.78,18.0,122.1
丸亀,5R,4-1-6,4.11,29.7,122.0
児島,1R,2-4-1,4.60,26.5,122.0
徳山,11R,1-2-3,4.08,29.8,121.5
若松,7R,2-4-1,1.30,93.6,121.5
児島,4R,2-3-1,3.57,34.0,121.5
多摩川,8R,1-3-5,6.89,17.6,121.3
多摩川,1R,4-3-2,1.48,82.1,121.3
びわこ,10R,1-2-3,10.27,11.8,121.2
住之江,7R,1-3-2,5.82,20.8,121.1
宮島,11R,1-4-5,6.80,17.8,121.1
尼崎,12R,1-2-4,20.52,5.9,121.1
津,2R,1-2-5,1.56,77.4,121.0
丸亀,12R,1-3-2,10.07,12.0,120.8
鳴門,12R,1-5-2,1.63,74.0,120.8
びわこ,12R,1-3-2,6.22,19.4,120.6
鳴門,10R,2-1-6,3.63,33.2,120.6
宮島,4R,1-3-5,2.37,50.9,120.6
鳴門,10R,1-2-4,10.48,11.5,120.5
児島,3R,3-1-5,2.09,57.6,120.5
津,11R,2-1-5,6.05,19.9,120.4
津,11R,1-2-3,5.30,22.7,120.4
三国,10R,1-2-3,14.50,8.3,120.4
多摩川,7R,1-3-6,2.13,56.6,120.3
児島,10R,1-4-5,1.86,64.7,120.3
徳山,7R,2-3-1,5.20,23.1,120.1
丸亀,5R,1-2-4,1.88,64.0,120.1
