場,レース,買い目,推定確率%,オッズ(取得時),回収率%
芦屋,8R,3-1-6,7.90,16.1,127.2
常滑,10R,2-3-1,3.82,33.3,127.2
浜名湖,5R,1-3-6,1.47,86.7,127.1
宮島,8R,1-3-6,2.03,62.6,127.1
大村,5R,2-3-1,1.88,67.7,127.0
宮島,11R,3-1-5,2.38,53.4,126.9
徳山,2R,1-5-3,1.58,80.1,126.9
福岡,11R,2-3-1,2.89,43.9,126.9
大村,4R,3-1-4,5.86,21.6,126.7
若松,7R,5-1-3,4.40,28.8,126.7
児島,1R,1-2-4,8.80,14.4,126.7
多摩川,9R,1-3-4,4.82,26.2,126.4
大村,5R,1-5-4,1.37,91.9,126.2
下関,3R,1-5-4,1.59,79.2,126.2
住之江,2R,1-4-5,2.66,47.5,126.1
大村,11R,1-3-4,9.48,13.3,126.1
下関,1R,1-4-3,2.92,43.1,126.0
福岡,1R,1-3-2,13.40,9.4,126.0
浜名湖,11R,1-3-2,6.36,19.8,126.0
福岡,6R,3-1-2,3.00,42.0,126.0
児島,12R,1-2-3,15.55,8.1,125.9
下関,12R,1-4-5,2.88,43.7,125.9
徳山,7R,1-4-2,5.75,21.9,125.9
大村,2R,1-5-2,4.03,31.2,125.7
若松,11R,1-6-2,1.47,85.4,125.5
福岡,11R,3-1-2,5.25,23.9,125.4
若松,1R,3-4-2,1.46,86.0,125.4
常滑,2R,3-1-5,2.51,49.9,125.4
浜名湖,8R,1-3-4,2.65,47.2,125.3
尼崎,12R,1-5-3,3.13,40.0,125.2
児島,9R,1-2-6,2.63,47.6,125.2
福岡,6R,1-2-3,2.74,45.6,125.1
尼崎,6R,1-3-4,3.29,38.0,125.1
下関,2R,1-4-5,2.42,51.7,125.0
住之江,4R,1-4-2,7.06,17.7,125.0
下関,7R,1-2-4,7.38,16.9,124.7
浜名湖,5R,1-3-5,1.28,97.7,124.6
多摩川,2R,1-4-5,3.46,36.0,124.6
若松,7R,1-5-2,3.45,36.1,124.6
芦屋,1R,2-1-3,2.21,56.3,124.5
大村,10R,1-3-2,2.99,41.6,124.5
住之江,7R,1-5-2,2.73,45.6,124.4
尼崎,6R,1-4-2,17.26,7.2,124.3
大村,6R,1-3-2,2.43,51.1,124.2
児島,4R,4-2-1,1.51,82.3,124.1
宮島,11R,1-5-3,1.55,80.2,124.1
徳山,5R,6-1-2,1.55,79.9,124.1
住之江,10R,1-4-5,1.47,84.6,124.1
多摩川,8R,1-6-3,2.03,61.1,124.0
芦屋,1R,1-3-4,17.23,7.2,124.0
芦屋,6R,1-6-5,2.22,55.9,124.0
下関,9R,1-4-6,3.35,37.0,124.0
住之江,6R,3-2-1,2.20,56.2,123.8
常滑,1R,1-3-5,5.01,24.7,123.8
若松,10R,4-1-2,3.43,36.1,123.8
常滑,1R,4-1-3,1.47,83.8,123.6
宮島,4R,1-3-2,9.65,12.8,123.5
児島,4R,1-5-4,1.66,74.3,123.4
若松,7R,1-2-3,3.67,33.6,123.2
福岡,6R,1-6-3,1.64,75.0,123.1
徳山,2R,1-3-6,2.26,54.4,123.0
宮島,11R,1-2-3,7.19,17.1,122.9
芦屋,5R,1-2-5,9.53,12.9,122.9
大村,11R,3-1-5,2.41,50.9,122.9
宮島,6R,1-6-3,3.31,37.1,122.9
多摩川,4R,1-3-4,1.92,64.0,122.9
芦屋,10R,3-4-1,1.27,96.4,122.9
浜名湖,11R,1-4-6,1.96,62.8,122.8
福岡,4R,1-2-5,1.42,86.3,122.8
芦屋,7R,1-3-2,5.87,20.9,122.7
下関,2R,3-1-5,4.17,29.4,122.6
若松,12R,3-1-4,5.42,22.6,122.6
尼崎,2R,2-1-5,4.44,27.6,122.5
宮島,8R,1-2-6,1.24,98.6,122.4
福岡,8R,1-3-5,2.71,45.1,122.3
尼崎,10R,3-1-5,2.52,48.5,122.3
下関,12R,1-5-4,1.71,71.6,122.3
下関,1R,1-2-4,10.44,11.7,122.1
下関,8R,1-4-2,2.99,40.8,122.0
若松,12R,3-1-2,2.43,50.2,121.9
福岡,5R,2-4-1,2.12,57.6,121.9
浜名湖,7R,1-5-2,1.46,83.2,121.8
尼崎,8R,1-3-2,1.79,68.0,121.8
福岡,11R,2-1-4,1.99,61.2,121.7
芦屋,7R,4-1-2,2.69,45.2,121.4
多摩川,12R,1-5-2,5.14,23.6,121.4
住之江,11R,1-6-5,1.31,92.6,121.4
児島,8R,1-5-4,2.27,53.3,121.2
児島,7R,1-2-4,1.60,75.7,121.0
福岡,8R,1-2-3,3.73,32.4,121.0
福岡,5R,3-1-2,2.61,46.3,120.9
若松,1R,3-4-5,2.43,49.6,120.7
住之江,6R,4-2-1,1.96,61.6,120.7
浜名湖,12R,1-4-5,6.63,18.2,120.6
住之江,8R,1-2-3,3.40,35.5,120.6
住之江,11R,4-1-5,1.30,92.6,120.5
浜名湖,6R,1-2-6,3.40,35.4,120.5
芦屋,10R,1-3-2,21.51,5.6,120.5
福岡,4R,1-5-2,1.40,86.1,120.4
福岡,10R,1-5-4,2.02,59.7,120.3
多摩川,10R,1-5-4,1.94,62.0,120.2
児島,12R,2-1-4,2.59,46.5,120.2
