場,レース,買い目,推定確率%,オッズ(取得時),回収率%
児島,1R,4-1-5,2.28,83.8,190.9
徳山,6R,5-1-3,1.96,97.3,190.5
唐津,12R,1-4-3,4.46,42.6,190.2
尼崎,3R,3-1-2,5.07,37.5,190.1
多摩川,10R,1-4-2,2.67,71.3,190.1
児島,9R,1-6-4,4.80,39.6,190.0
若松,4R,2-1-5,2.13,89.3,189.9
常滑,6R,1-4-2,8.90,21.3,189.7
徳山,9R,2-1-5,2.33,81.5,189.5
鳴門,2R,1-2-3,6.57,28.8,189.3
多摩川,3R,3-1-4,9.05,20.9,189.1
唐津,11R,1-3-5,4.16,45.5,189.1
多摩川,12R,1-6-3,3.22,58.6,189.0
津,7R,1-6-5,2.67,70.6,188.6
多摩川,11R,4-1-2,2.14,88.1,188.5
津,1R,1-4-2,16.25,11.6,188.5
津,2R,2-1-3,4.36,43.2,188.4
唐津,4R,2-4-1,6.41,29.4,188.4
丸亀,12R,4-1-2,2.28,82.5,188.2
丸亀,3R,1-3-4,3.71,50.6,188.0
若松,3R,1-3-4,7.34,25.6,187.9
鳴門,7R,1-2-5,7.69,24.4,187.7
徳山,5R,1-6-2,2.50,74.9,187.0
丸亀,12R,1-4-2,7.60,24.6,186.9
芦屋,2R,1-4-6,2.21,84.4,186.9
唐津,10R,4-2-1,2.28,82.0,186.7
大村,11R,4-2-1,2.69,69.3,186.5
常滑,3R,2-1-3,12.24,15.2,186.0
若松,8R,1-2-5,8.05,23.1,186.0
芦屋,11R,1-5-4,2.45,75.9,185.9
鳴門,12R,2-3-1,1.94,95.8,185.8
津,2R,2-3-1,2.25,82.7,185.8
児島,9R,1-3-5,1.87,99.2,185.6
江戸川,11R,1-3-2,8.32,22.3,185.5
徳山,4R,4-3-2,2.93,63.2,185.5
江戸川,11R,1-4-3,2.76,67.1,185.3
多摩川,10R,1-3-2,3.94,47.0,185.1
児島,1R,3-4-1,1.93,95.8,185.1
尼崎,1R,5-1-3,2.05,90.2,184.6
津,6R,1-2-3,5.70,32.4,184.5
多摩川,3R,5-3-1,2.88,64.1,184.5
芦屋,6R,2-4-1,2.67,69.0,184.4
大村,3R,3-1-2,3.52,52.3,184.3
常滑,5R,3-1-2,2.15,85.5,184.2
芦屋,1R,1-4-3,14.62,12.6,184.2
多摩川,9R,2-1-3,4.11,44.8,184.1
常滑,7R,1-2-3,4.24,43.4,184.1
大村,5R,1-4-5,1.93,95.5,183.9
丸亀,8R,2-1-5,2.20,83.4,183.7
丸亀,6R,1-3-5,3.58,51.3,183.6
児島,3R,2-1-3,2.04,90.0,183.3
尼崎,9R,1-4-2,2.45,74.8,183.2
多摩川,6R,5-1-4,2.06,88.7,183.2
児島,12R,1-4-5,2.51,72.9,183.1
大村,11R,2-4-1,2.93,62.4,183.0
児島,4R,5-2-3,2.61,70.2,182.9
尼崎,5R,5-3-1,2.79,65.5,182.7
徳山,9R,1-5-2,7.00,26.1,182.6
児島,12R,1-2-4,4.03,45.1,181.8
大村,9R,4-2-1,2.32,78.5,181.8
尼崎,10R,3-1-4,2.83,64.2,181.7
常滑,3R,3-1-2,2.12,85.6,181.5
唐津,3R,1-5-2,4.75,38.2,181.4
多摩川,9R,1-2-5,2.99,60.7,181.4
丸亀,7R,1-2-3,12.50,14.5,181.2
若松,12R,1-2-4,8.59,21.1,181.2
徳山,11R,2-3-1,4.10,44.1,181.0
大村,6R,5-1-4,2.40,75.4,180.8
江戸川,2R,4-1-3,4.27,42.3,180.8
江戸川,5R,3-4-2,3.90,46.4,180.7
大村,5R,1-4-2,7.95,22.7,180.5
津,4R,4-1-3,2.08,86.6,180.4
芦屋,10R,5-1-3,2.27,79.6,180.3
江戸川,5R,3-2-1,2.26,79.5,180.0
常滑,8R,1-2-4,2.31,78.0,179.9
芦屋,5R,1-2-3,8.21,21.9,179.9
江戸川,10R,1-5-4,2.15,83.7,179.8
児島,4R,5-3-4,2.40,75.0,179.8
江戸川,5R,3-4-1,4.02,44.7,179.6
江戸川,10R,1-3-2,3.91,45.9,179.5
江戸川,11R,5-1-3,2.16,82.9,179.2
江戸川,7R,1-2-3,5.83,30.7,178.9
徳山,1R,2-1-4,5.82,30.7,178.6
徳山,1R,4-2-1,1.84,97.1,178.3
丸亀,2R,5-1-2,4.07,43.8,178.2
多摩川,3R,3-1-2,4.76,37.4,178.2
丸亀,4R,1-2-5,7.71,23.1,178.0
尼崎,10R,1-5-3,7.41,24.0,177.9
鳴門,9R,1-4-5,2.48,71.5,177.6
丸亀,2R,1-3-5,2.86,62.0,177.5
尼崎,6R,2-1-3,1.95,91.2,177.4
丸亀,8R,1-3-2,4.49,39.5,177.4
尼崎,2R,1-5-2,6.90,25.7,177.3
江戸川,7R,1-6-2,2.82,62.8,177.2
鳴門,9R,1-6-4,1.92,92.4,177.2
鳴門,8R,4-1-3,5.27,33.6,177.2
常滑,6R,3-1-2,1.85,95.6,177.1
児島,7R,1-5-4,8.89,19.9,177.0
常滑,10R,1-2-4,2.57,68.9,176.9
江戸川,6R,4-1-2,2.01,87.8,176.8
常滑,10R,1-5-2,2.56,68.9,176.5
尼崎,5R,1-5-3,6.02,29.3,176.5
大村,4R,3-1-5,4.50,39.2,176.3
江戸川,5R,1-4-2,4.38,40.2,176.3
大村,5R,1-2-5,3.04,57.9,176.0
津,11R,3-2-1,4.76,36.9,175.6
尼崎,3R,2-3-1,5.36,32.7,175.4
江戸川,12R,2-1-3,2.50,70.0,175.2
唐津,11R,1-3-2,5.17,33.9,175.1
徳山,4R,2-1-3,2.51,69.7,175.1
常滑,2R,1-4-2,10.00,17.5,175.1
丸亀,3R,3-1-4,3.90,44.8,174.9
尼崎,3R,2-1-6,3.99,43.8,174.9
江戸川,4R,1-5-2,2.83,61.8,174.9
大村,2R,2-1-4,3.77,46.4,174.9
児島,11R,1-3-4,8.57,20.4,174.8
尼崎,2R,5-1-2,4.25,41.1,174.6
丸亀,9R,1-2-3,24.60,7.1,174.6
尼崎,3R,3-2-1,4.78,36.5,174.6
徳山,3R,3-2-5,1.84,94.6,174.5
若松,1R,1-4-3,1.78,98.1,174.5
芦屋,1R,1-4-2,8.10,21.5,174.2
江戸川,7R,2-4-1,2.89,60.3,174.2
丸亀,2R,1-5-2,5.99,29.0,173.7
唐津,7R,5-3-1,2.10,82.8,173.5
大村,3R,2-1-3,3.69,47.0,173.4
唐津,6R,2-1-5,3.20,54.2,173.2
芦屋,11R,1-5-6,1.93,89.6,173.2
徳山,4R,4-2-5,1.91,90.6,172.8
唐津,5R,1-5-4,10.16,17.0,172.7
江戸川,5R,1-3-4,3.38,51.1,172.7
常滑,4R,3-1-5,2.58,66.8,172.5
唐津,12R,3-1-2,3.15,54.7,172.2
芦屋,9R,1-4-3,1.76,97.6,171.9
江戸川,2R,3-1-4,11.85,14.5,171.8
丸亀,5R,6-1-4,3.09,55.6,171.7
徳山,1R,4-1-2,2.85,60.2,171.5
尼崎,11R,1-3-6,5.69,30.1,171.4
児島,5R,1-5-2,2.95,58.0,171.4
徳山,9R,1-6-2,1.74,98.7,171.3
鳴門,4R,1-4-3,10.07,17.0,171.3
芦屋,8R,3-1-2,2.20,77.8,171.1
丸亀,8R,3-5-1,2.96,57.7,170.9
徳山,2R,2-5-1,1.97,86.7,170.7
若松,9R,1-2-4,3.15,54.0,170.3
江戸川,10R,1-4-2,2.03,83.7,170.2
鳴門,10R,3-1-4,3.69,46.1,170.2
唐津,10R,4-1-2,10.21,16.6,169.5
徳山,8R,5-1-2,2.12,79.8,169.4
徳山,4R,4-1-2,1.77,95.7,169.2
芦屋,8R,3-2-1,2.14,79.2,169.2
尼崎,4R,2-3-1,4.74,35.7,169.1
唐津,7R,3-1-2,14.82,11.4,168.9
児島,3R,1-3-5,2.02,83.7,168.8
大村,1R,3-1-5,3.86,43.7,168.8
芦屋,9R,1-6-5,2.29,73.7,168.7
尼崎,10R,1-3-2,11.55,14.6,168.6
大村,3R,1-2-4,3.59,47.0,168.6
唐津,5R,4-1-2,1.77,95.4,168.6
尼崎,4R,3-1-4,2.31,73.1,168.5
江戸川,7R,2-1-6,9.52,17.7,168.5
鳴門,7R,1-4-2,7.98,21.1,168.4
多摩川,8R,1-2-5,5.19,32.4,168.3
若松,8R,1-5-2,2.58,65.1,168.2
常滑,4R,2-1-3,2.42,69.6,168.2
江戸川,2R,3-4-1,8.28,20.3,168.1
芦屋,8R,4-2-3,2.65,63.4,168.0
常滑,11R,1-2-5,3.92,42.8,168.0
児島,5R,3-1-2,2.83,59.4,167.9
唐津,4R,4-2-3,1.88,89.1,167.9
唐津,11R,1-2-3,2.28,73.4,167.7
尼崎,11R,2-1-3,2.01,83.2,167.6
児島,1R,3-5-1,1.85,90.6,167.3
津,7R,1-6-3,4.13,40.5,167.3
多摩川,11R,1-5-2,8.20,20.4,167.2
常滑,10R,1-6-4,2.09,80.0,167.1
津,2R,1-3-2,19.89,8.4,167.1
徳山,6R,3-1-2,2.49,67.2,167.1
児島,9R,1-3-6,3.44,48.6,167.1
津,3R,5-1-2,3.10,53.9,167.1
児島,7R,5-1-4,7.73,21.6,167.0
大村,2R,1-4-2,7.38,22.6,166.9
常滑,4R,1-2-4,1.90,87.9,166.9
尼崎,10R,3-1-2,3.46,48.1,166.7
江戸川,10R,1-5-6,3.98,41.8,166.5
丸亀,7R,1-2-5,2.34,71.2,166.4
常滑,12R,1-5-2,2.19,76.1,166.3
尼崎,6R,1-5-2,4.89,34.0,166.2
多摩川,8R,1-2-6,5.27,31.5,166.1
鳴門,1R,1-4-3,5.29,31.4,166.1
津,4R,3-1-2,4.42,37.6,166.0
津,4R,3-1-4,3.52,47.2,166.0
芦屋,9R,1-5-2,5.59,29.7,166.0
大村,8R,2-4-5,1.96,84.7,165.9
若松,8R,1-2-4,8.42,19.7,165.9
丸亀,12R,1-3-2,9.20,18.0,165.6
若松,6R,2-3-1,2.69,61.5,165.5
若松,1R,3-1-2,2.17,76.3,165.5
津,7R,1-2-5,3.64,45.4,165.2
多摩川,4R,4-1-2,2.70,61.2,165.2
芦屋,9R,1-2-5,4.46,37.0,165.2
大村,4R,5-1-3,4.52,36.5,165.1
常滑,10R,1-2-5,2.26,73.0,164.8
徳山,1R,2-4-1,2.37,69.4,164.8
江戸川,2R,3-1-2,5.06,32.5,164.5
多摩川,6R,2-4-1,4.17,39.4,164.5
丸亀,12R,1-2-4,6.79,24.2,164.3
児島,10R,1-3-5,3.19,51.5,164.3
大村,2R,1-2-4,8.88,18.5,164.3
多摩川,8R,1-6-2,1.74,94.5,164.2
唐津,12R,1-3-4,7.97,20.6,164.2
徳山,10R,1-4-2,8.81,18.6,163.9
徳山,9R,1-2-5,6.09,26.9,163.8
芦屋,11R,1-6-4,4.29,38.2,163.7
津,7R,1-3-4,2.23,73.3,163.7
丸亀,3R,3-1-2,1.88,87.2,163.7
江戸川,12R,1-4-2,5.72,28.6,163.7
常滑,8R,2-1-4,2.16,75.6,163.7
唐津,10R,1-5-4,3.20,51.1,163.5
児島,4R,5-2-4,1.63,100.0,163.4
徳山,9R,1-5-4,5.09,32.1,163.4
鳴門,7R,4-2-1,1.89,86.3,163.3
鳴門,2R,3-2-1,2.85,57.2,163.3
常滑,11R,1-5-2,3.62,45.1,163.3
江戸川,3R,1-3-2,4.05,40.3,163.1
多摩川,1R,2-4-1,8.19,19.9,163.0
江戸川,11R,5-1-2,1.79,90.9,163.0
児島,3R,4-1-2,2.72,60.0,163.0
常滑,10R,1-6-5,1.84,88.6,162.8
芦屋,6R,2-1-5,4.98,32.7,162.8
若松,3R,4-1-3,6.48,25.1,162.7
江戸川,4R,2-1-3,3.08,52.8,162.7
大村,4R,3-1-2,1.77,92.0,162.6
丸亀,4R,3-2-1,1.70,95.5,162.5
多摩川,4R,4-1-3,1.70,95.6,162.5
丸亀,2R,1-2-4,1.62,99.9,162.3
児島,5R,2-1-4,1.88,86.0,162.0
多摩川,9R,3-2-1,2.49,64.9,161.9
丸亀,5R,1-3-4,4.66,34.7,161.8
津,3R,1-2-4,8.65,18.7,161.8
江戸川,5R,3-1-4,3.30,49.0,161.7
若松,9R,1-4-2,8.00,20.2,161.6
児島,11R,1-4-2,12.11,13.3,161.0
江戸川,5R,2-4-3,4.00,40.2,160.9
丸亀,2R,1-3-2,4.65,34.6,160.9
唐津,2R,2-4-1,3.47,46.4,160.9
鳴門,8R,3-1-4,6.12,26.3,160.9
鳴門,2R,2-1-3,3.16,50.8,160.7
児島,7R,1-4-3,1.74,92.3,160.7
芦屋,9R,1-5-4,2.34,68.6,160.6
徳山,4R,2-1-4,2.43,66.1,160.6
丸亀,8R,3-1-5,5.35,30.0,160.4
若松,3R,4-1-5,2.96,54.1,160.3
多摩川,5R,2-4-3,3.59,44.6,160.2
大村,9R,1-2-3,8.39,19.1,160.2
若松,5R,1-2-3,9.76,16.4,160.1
芦屋,10R,1-4-3,3.04,52.6,160.0
芦屋,11R,1-5-2,3.86,41.4,160.0
江戸川,8R,1-4-6,10.67,15.0,160.0
唐津,3R,1-2-6,1.77,90.2,159.9
江戸川,9R,1-2-3,6.66,24.0,159.8
大村,9R,1-4-3,2.98,53.7,159.8
児島,10R,1-5-4,2.23,71.8,159.8
津,8R,2-1-5,1.65,96.8,159.7
尼崎,10R,1-2-4,2.23,71.5,159.6
津,11R,1-3-2,12.66,12.6,159.5
多摩川,10R,5-1-2,1.73,92.2,159.5
徳山,12R,2-1-4,2.04,78.3,159.4
津,7R,1-4-3,2.26,70.6,159.3
津,12R,4-1-3,2.85,55.9,159.3
若松,7R,1-5-4,2.82,56.4,159.1
多摩川,11R,1-4-3,3.07,51.8,159.0
丸亀,7R,1-3-5,1.90,83.7,159.0
大村,12R,4-1-2,2.36,67.3,158.9
大村,12R,3-1-2,3.39,46.8,158.5
津,2R,3-2-1,2.94,54.0,158.5
唐津,7R,3-2-1,6.74,23.5,158.5
児島,5R,1-4-3,2.92,54.2,158.4
常滑,9R,2-4-1,3.38,46.9,158.4
唐津,7R,1-5-3,2.63,60.3,158.4
鳴門,3R,1-5-3,2.17,72.8,158.3
若松,4R,2-1-3,5.12,30.9,158.3
大村,8R,1-2-4,3.96,39.9,158.2
児島,7R,1-2-5,1.95,81.2,158.1
児島,6R,5-1-2,1.62,97.6,158.0
芦屋,9R,1-3-2,6.81,23.2,158.0
徳山,4R,3-2-4,3.57,44.3,158.0
多摩川,9R,1-2-4,1.85,85.5,157.8
徳山,12R,1-6-4,3.04,51.8,157.5
江戸川,7R,2-1-3,5.52,28.5,157.3
若松,4R,1-2-3,12.58,12.5,157.3
江戸川,3R,3-2-5,3.13,50.3,157.2
若松,9R,4-1-3,7.42,21.2,157.2
尼崎,11R,1-3-4,8.76,17.9,156.9
常滑,7R,1-4-5,1.86,84.3,156.7
児島,12R,1-5-3,3.17,49.4,156.6
津,5R,1-2-5,14.63,10.7,156.6
津,7R,1-4-2,4.53,34.6,156.6
丸亀,10R,1-2-4,6.46,24.2,156.4
常滑,8R,1-2-5,2.70,58.0,156.3
鳴門,8R,3-2-1,1.71,91.6,156.2
芦屋,10R,3-1-4,4.12,37.9,156.2
大村,6R,1-4-2,11.13,14.0,155.8
江戸川,6R,5-1-2,4.17,37.3,155.7
尼崎,8R,2-3-1,1.84,84.4,155.6
多摩川,12R,1-4-6,1.67,93.4,155.6
鳴門,5R,3-2-4,1.94,80.1,155.4
鳴門,8R,1-4-2,4.82,32.2,155.4
江戸川,2R,1-3-5,3.20,48.6,155.3
常滑,10R,1-6-3,2.88,53.9,155.2
若松,6R,2-4-1,1.64,94.4,154.9
鳴門,5R,3-1-4,9.89,15.6,154.3
唐津,7R,1-3-4,1.79,86.4,154.3
大村,10R,4-1-3,2.00,77.0,154.2
常滑,2R,1-4-3,4.54,34.0,154.2
常滑,7R,1-2-5,7.27,21.2,154.2
徳山,8R,1-6-5,1.65,93.1,153.9
多摩川,10R,1-2-6,5.57,27.6,153.8
江戸川,8R,1-6-4,5.82,26.4,153.8
若松,8R,3-1-2,3.58,42.9,153.7
江戸川,8R,1-4-5,5.30,29.0,153.7
丸亀,4R,2-1-5,5.31,28.9,153.5
若松,7R,1-3-6,2.40,63.8,153.2
多摩川,11R,1-5-4,6.62,23.1,153.0
徳山,9R,1-6-5,2.35,65.0,152.9
鳴門,9R,4-1-3,4.76,32.1,152.9
尼崎,11R,1-3-5,2.51,61.0,152.8
大村,5R,4-1-3,2.08,73.5,152.5
鳴門,8R,1-3-2,6.19,24.6,152.3
常滑,4R,1-5-4,2.37,64.2,152.3
鳴門,9R,1-4-6,2.87,53.1,152.3
常滑,10R,1-4-5,4.78,31.8,152.1
児島,4R,5-1-2,1.75,86.8,152.1
津,8R,1-2-4,5.99,25.4,152.1
唐津,6R,1-4-2,5.50,27.6,151.8
芦屋,1R,1-6-4,1.75,86.7,151.7
尼崎,5R,3-1-5,6.86,22.1,151.6
津,2R,1-2-3,10.60,14.3,151.6
多摩川,12R,1-4-2,1.62,93.4,151.5
江戸川,4R,1-6-2,2.30,65.8,151.5
江戸川,4R,1-6-3,3.74,40.5,151.3
江戸川,1R,3-1-4,3.68,41.1,151.3
大村,2R,2-3-1,1.71,88.4,151.3
鳴門,9R,1-3-6,1.74,87.0,151.3
徳山,12R,1-4-5,4.69,32.2,151.1
唐津,2R,2-3-1,7.95,19.0,151.1
江戸川,4R,1-2-4,1.69,89.3,151.0
児島,4R,4-5-3,1.56,97.0,151.0
鳴門,5R,3-4-5,2.09,72.1,150.9
芦屋,5R,1-3-2,13.00,11.6,150.8
常滑,8R,1-3-4,2.11,71.3,150.8
若松,4R,1-4-2,4.57,33.0,150.8
鳴門,1R,1-6-2,2.25,67.0,150.6
津,4R,1-4-5,2.20,68.4,150.6
江戸川,6R,1-2-6,2.73,55.2,150.5
鳴門,10R,3-1-5,5.72,26.3,150.4
芦屋,3R,1-5-3,7.15,21.0,150.2
徳山,6R,1-2-3,7.15,21.0,150.1
常滑,5R,1-5-3,2.87,52.2,150.1
芦屋,11R,1-6-5,2.17,69.0,150.0
江戸川,10R,1-6-5,3.40,44.1,149.8
児島,10R,1-5-3,2.28,65.8,149.8
大村,7R,1-4-6,1.50,99.7,149.8
江戸川,9R,1-5-3,2.11,70.8,149.7
唐津,4R,3-2-1,2.19,68.5,149.7
大村,5R,1-5-2,1.96,76.4,149.7
若松,7R,1-4-5,3.78,39.6,149.6
大村,10R,2-1-3,1.67,89.5,149.5
江戸川,1R,1-3-2,7.39,20.2,149.3
江戸川,2R,3-5-1,1.98,75.5,149.3
大村,6R,1-5-4,6.94,21.5,149.3
徳山,8R,1-6-4,1.73,86.4,149.2
尼崎,11R,1-4-3,6.97,21.4,149.1
常滑,3R,1-4-2,3.53,42.2,149.0
多摩川,1R,5-2-4,1.58,94.1,148.8
鳴門,12R,3-5-1,1.69,87.7,148.6
津,8R,1-2-6,13.26,11.2,148.5
徳山,10R,1-4-3,8.16,18.2,148.5
常滑,2R,2-1-4,5.17,28.7,148.4
大村,11R,1-5-2,3.79,39.0,147.9
江戸川,6R,2-4-1,1.49,99.5,147.9
常滑,5R,1-3-5,3.15,47.0,147.8
大村,10R,3-1-4,2.00,74.0,147.8
若松,12R,1-4-3,2.37,62.4,147.7
丸亀,10R,1-2-3,21.69,6.8,147.5
若松,1R,2-1-3,2.51,58.8,147.4
多摩川,1R,2-5-1,2.20,67.0,147.4
芦屋,9R,1-2-3,5.06,29.1,147.3
多摩川,3R,3-4-1,5.03,29.3,147.3
鳴門,1R,1-4-2,4.15,35.5,147.3
江戸川,6R,1-5-4,2.91,50.6,147.2
唐津,8R,4-1-5,2.65,55.5,147.2
丸亀,11R,1-4-3,8.86,16.6,147.1
鳴門,4R,1-4-2,9.87,14.9,147.0
徳山,8R,1-2-6,5.31,27.7,147.0
児島,6R,2-1-3,5.90,24.9,147.0
芦屋,11R,1-4-6,4.67,31.5,147.0
鳴門,3R,1-2-5,2.50,58.8,146.9
児島,3R,3-1-4,4.08,36.0,146.8
尼崎,8R,1-3-5,1.86,78.8,146.6
唐津,1R,1-3-5,11.11,13.2,146.6
津,5R,1-5-4,2.38,61.7,146.6
津,12R,1-5-4,3.21,45.6,146.4
尼崎,6R,1-3-2,6.96,21.0,146.3
津,1R,1-2-4,19.49,7.5,146.2
大村,1R,1-3-2,18.27,8.0,146.1
芦屋,12R,1-5-4,2.28,64.1,146.1
児島,4R,5-2-1,1.81,80.5,146.1
若松,4R,1-5-4,1.54,94.9,146.0
多摩川,11R,2-1-5,1.88,77.7,145.9
徳山,2R,3-5-2,1.66,88.0,145.9
徳山,11R,2-1-3,5.95,24.5,145.8
唐津,3R,1-2-5,6.66,21.9,145.8
津,4R,1-5-4,1.96,74.2,145.5
常滑,9R,4-1-5,2.08,69.8,145.5
芦屋,6R,2-5-3,3.34,43.4,145.1
鳴門,10R,1-3-4,5.60,25.9,145.1
芦屋,10R,1-3-5,8.10,17.9,145.0
若松,12R,3-1-2,3.99,36.3,144.8
丸亀,8R,1-2-5,4.54,31.9,144.8
常滑,3R,1-3-2,4.25,34.0,144.7
鳴門,5R,3-5-4,1.95,74.0,144.6
尼崎,5R,3-1-4,2.02,71.6,144.6
尼崎,11R,1-3-2,11.19,12.9,144.4
唐津,2R,5-2-1,1.81,79.9,144.2
江戸川,4R,1-3-6,6.33,22.8,144.2
鳴門,8R,1-2-3,4.59,31.4,144.2
江戸川,9R,1-3-2,2.82,51.1,144.0
鳴門,7R,2-1-5,4.54,31.7,144.0
江戸川,11R,1-5-4,2.71,53.2,144.0
江戸川,2R,3-1-5,3.93,36.6,143.9
常滑,4R,1-5-3,8.83,16.3,143.9
鳴門,5R,3-1-2,7.81,18.4,143.7
多摩川,9R,5-1-3,1.91,75.3,143.7
徳山,12R,1-4-2,6.58,21.8,143.5
若松,12R,2-1-3,7.63,18.8,143.4
丸亀,6R,1-3-4,24.31,5.9,143.4
徳山,2R,3-5-1,1.54,93.1,143.3
津,10R,2-1-5,1.56,92.1,143.3
江戸川,9R,5-1-2,5.66,25.3,143.1
多摩川,4R,1-3-2,8.99,15.9,143.0
江戸川,4R,1-3-5,7.49,19.1,143.0
尼崎,10R,1-4-2,2.11,67.7,143.0
徳山,4R,3-2-5,2.03,70.3,142.9
大村,10R,3-1-2,1.78,80.2,142.9
津,6R,1-4-3,5.76,24.8,142.9
常滑,9R,2-1-4,3.43,41.6,142.9
多摩川,12R,1-6-5,1.64,87.2,142.8
児島,11R,4-1-2,7.89,18.1,142.8
津,3R,2-5-1,4.87,29.3,142.7
徳山,6R,1-4-3,3.36,42.4,142.6
児島,10R,5-1-3,1.56,91.2,142.5
丸亀,10R,2-1-4,2.98,47.8,142.5
児島,5R,1-2-6,5.54,25.7,142.3
丸亀,1R,4-1-2,4.27,33.3,142.3
児島,3R,1-4-6,1.42,100.0,142.2
芦屋,9R,1-3-4,2.85,49.8,142.1
徳山,8R,2-1-4,3.86,36.7,141.8
丸亀,4R,1-3-5,1.48,95.5,141.7
鳴門,9R,4-1-5,1.98,71.5,141.7
多摩川,5R,1-2-3,2.47,57.3,141.7
常滑,3R,2-3-1,3.49,40.6,141.7
芦屋,3R,1-5-4,2.71,52.2,141.7
鳴門,10R,2-3-1,1.80,78.5,141.5
大村,7R,2-1-4,4.07,34.7,141.4
児島,5R,1-3-4,3.68,38.4,141.4
江戸川,11R,1-2-5,6.01,23.5,141.4
津,5R,1-5-3,5.46,25.9,141.3
鳴門,10R,1-3-2,8.83,16.0,141.3
児島,4R,4-3-5,1.41,100.0,141.3
津,7R,1-5-2,2.52,56.0,141.2
大村,2R,1-3-2,10.54,13.4,141.2
鳴門,8R,2-3-1,1.43,98.9,141.2
多摩川,9R,1-3-4,5.62,25.1,141.1
芦屋,9R,5-1-3,3.44,41.0,140.9
津,10R,2-3-1,2.59,54.3,140.8
江戸川,4R,1-5-3,4.59,30.6,140.6
徳山,2R,3-2-5,2.50,56.2,140.6
尼崎,11R,3-1-4,1.89,74.2,140.4
児島,2R,1-5-4,1.66,84.6,140.4
多摩川,1R,2-1-4,6.59,21.3,140.3
若松,7R,1-5-2,1.62,86.3,140.2
多摩川,2R,3-2-1,6.61,21.2,140.1
江戸川,7R,2-5-1,1.46,96.1,140.1
丸亀,8R,1-5-2,6.54,21.4,140.0
若松,2R,3-1-2,10.77,13.0,140.0
若松,5R,2-4-1,1.45,96.7,139.9
鳴門,2R,3-4-1,1.50,93.4,139.9
尼崎,12R,1-2-4,15.89,8.8,139.8
常滑,3R,2-1-4,10.50,13.3,139.7
常滑,2R,4-2-1,5.19,26.9,139.6
多摩川,12R,1-6-4,1.42,98.1,139.6
唐津,5R,1-2-5,2.96,47.1,139.5
芦屋,6R,3-2-1,2.44,56.9,139.1
芦屋,9R,1-3-6,3.97,35.0,138.9
常滑,5R,2-3-1,1.47,94.1,138.8
大村,7R,1-5-2,1.57,88.6,138.7
唐津,7R,1-3-5,8.16,17.0,138.7
丸亀,10R,1-4-2,2.85,48.7,138.6
津,12R,1-4-2,15.38,9.0,138.4
津,1R,1-4-3,6.32,21.9,138.3
徳山,11R,1-3-2,11.06,12.5,138.3
丸亀,2R,2-1-3,5.46,25.3,138.3
常滑,11R,1-3-4,6.61,20.9,138.2
芦屋,8R,1-4-2,6.52,21.2,138.1
多摩川,11R,1-2-5,10.42,13.2,137.6
鳴門,9R,4-1-6,2.29,60.0,137.3
多摩川,3R,3-1-5,9.40,14.6,137.2
尼崎,3R,1-6-2,2.89,47.4,137.2
若松,7R,1-3-5,5.99,22.9,137.2
芦屋,6R,2-5-4,2.60,52.8,137.1
尼崎,3R,2-6-1,2.62,52.2,137.0
芦屋,12R,1-4-5,3.65,37.5,136.9
丸亀,2R,2-1-5,6.55,20.9,136.9
尼崎,6R,2-1-5,1.54,88.8,136.8
鳴門,10R,5-1-3,2.70,50.7,136.7
尼崎,12R,1-4-2,8.76,15.6,136.7
丸亀,9R,1-6-2,2.50,54.6,136.5
徳山,7R,1-4-6,4.17,32.7,136.5
尼崎,8R,1-5-3,1.73,78.8,136.3
大村,10R,1-5-4,3.05,44.7,136.2
常滑,9R,3-4-1,2.00,68.0,136.0
大村,10R,1-5-2,2.72,50.0,136.0
若松,9R,1-5-3,1.83,74.2,136.0
丸亀,2R,5-2-1,3.25,41.8,135.9
大村,8R,2-4-6,2.38,57.2,135.9
江戸川,9R,1-2-4,4.04,33.6,135.8
津,9R,5-4-1,1.58,85.7,135.8
常滑,2R,2-4-1,4.28,31.7,135.7
児島,1R,5-1-2,1.45,93.3,135.7
江戸川,9R,2-1-3,3.44,39.4,135.6
児島,3R,1-5-4,1.43,94.7,135.5
多摩川,12R,5-1-3,1.79,75.5,135.5
児島,10R,3-1-4,6.12,22.1,135.2
芦屋,10R,2-1-3,2.86,47.2,135.2
丸亀,12R,1-3-5,2.00,67.4,135.1
鳴門,3R,5-4-1,2.27,59.5,135.1
江戸川,3R,5-2-3,1.62,83.1,134.9
江戸川,7R,6-1-2,1.36,99.2,134.9
芦屋,3R,1-3-2,11.62,11.6,134.8
多摩川,8R,2-1-4,6.51,20.7,134.8
津,11R,2-3-1,4.83,27.9,134.8
江戸川,2R,2-3-1,1.45,93.0,134.6
徳山,6R,1-3-4,4.44,30.3,134.4
丸亀,6R,1-4-3,21.00,6.4,134.4
鳴門,8R,2-1-4,2.03,66.3,134.4
多摩川,4R,2-1-3,7.50,17.9,134.3
江戸川,8R,1-5-4,2.49,53.8,134.1
児島,7R,1-5-3,2.11,63.4,134.0
徳山,6R,1-6-3,1.64,81.7,133.9
芦屋,10R,1-3-6,1.83,73.2,133.8
唐津,4R,3-1-2,2.07,64.7,133.8
芦屋,6R,2-3-1,3.75,35.7,133.8
徳山,5R,1-6-4,2.74,48.8,133.7
芦屋,12R,3-1-2,2.22,60.2,133.7
