場,レース,買い目,推定確率%,オッズ(取得時),回収率%
戸田,11R,1-3-2,10.79,13.9,149.9
下関,10R,1-4-5,5.00,30.0,149.9
三国,8R,2-4-1,2.72,55.0,149.8
平和島,11R,1-2-5,3.38,44.3,149.7
津,6R,1-4-3,2.26,66.2,149.7
浜名湖,9R,1-4-5,9.12,16.4,149.5
丸亀,9R,1-4-2,8.69,17.2,149.4
びわこ,9R,2-1-3,4.42,33.8,149.3
戸田,4R,1-3-2,8.68,17.2,149.3
びわこ,6R,1-2-4,2.73,54.7,149.3
びわこ,10R,1-3-4,6.63,22.5,149.2
丸亀,3R,1-6-3,1.85,80.7,149.2
常滑,10R,1-6-2,1.94,76.9,149.2
常滑,7R,1-2-4,4.53,32.9,149.1
常滑,12R,3-1-5,3.92,38.0,149.1
三国,8R,4-2-1,2.89,51.6,148.9
平和島,3R,1-3-4,2.00,74.3,148.8
戸田,5R,2-5-4,1.56,95.5,148.8
児島,9R,1-4-2,7.91,18.8,148.6
福岡,5R,4-2-1,2.36,62.9,148.5
福岡,2R,2-1-5,3.11,47.7,148.5
平和島,7R,1-2-3,6.35,23.4,148.5
丸亀,6R,3-1-2,4.64,32.0,148.5
三国,2R,1-6-2,2.63,56.4,148.3
平和島,8R,1-3-2,2.45,60.5,148.3
戸田,11R,1-3-4,6.50,22.8,148.3
びわこ,11R,3-1-4,2.31,64.2,148.2
福岡,2R,2-5-1,1.63,91.0,148.2
児島,8R,1-4-2,2.43,60.9,147.8
丸亀,9R,4-2-3,1.56,94.5,147.7
鳴門,9R,1-5-2,2.90,50.9,147.6
下関,7R,1-5-3,1.95,75.6,147.6
若松,7R,1-5-3,1.83,80.5,147.6
浜名湖,1R,1-3-6,1.68,87.9,147.6
江戸川,7R,3-1-2,1.81,81.3,147.5
浜名湖,5R,1-4-5,1.80,82.0,147.5
津,11R,3-1-4,2.32,63.5,147.5
三国,2R,1-5-3,2.02,72.9,147.3
戸田,9R,1-2-4,3.66,40.2,147.2
江戸川,4R,1-4-5,1.61,91.5,147.2
唐津,2R,1-4-3,1.60,92.0,147.1
津,2R,5-1-4,1.74,84.6,147.1
若松,9R,1-4-5,2.48,59.2,147.1
戸田,4R,1-4-2,3.93,37.4,147.0
若松,3R,1-2-5,1.96,74.7,146.5
江戸川,5R,3-1-2,2.24,65.4,146.5
江戸川,9R,1-4-5,5.48,26.7,146.4
鳴門,6R,4-1-3,2.38,61.4,146.4
三国,1R,1-5-2,2.96,49.5,146.3
三国,2R,2-1-3,1.76,82.8,146.1
浜名湖,11R,1-4-5,18.25,8.0,146.0
常滑,10R,1-2-4,7.85,18.6,146.0
常滑,7R,1-3-4,2.83,51.5,145.9
江戸川,11R,4-1-3,2.07,70.5,145.7
常滑,12R,3-2-1,2.20,66.1,145.3
江戸川,10R,1-6-3,1.95,74.4,145.1
若松,8R,2-1-5,3.39,42.8,145.0
丸亀,10R,1-2-3,9.29,15.6,144.9
若松,1R,1-2-3,4.63,31.3,144.9
江戸川,1R,1-4-5,2.04,71.0,144.9
びわこ,3R,2-3-1,1.95,74.4,144.8
児島,11R,1-5-2,7.46,19.4,144.6
児島,2R,1-3-2,19.80,7.3,144.5
唐津,5R,1-3-5,5.82,24.8,144.4
浜名湖,6R,3-1-5,4.51,32.0,144.3
児島,5R,4-2-1,1.67,86.2,144.2
丸亀,3R,1-3-6,1.66,86.7,144.2
下関,8R,4-2-1,2.16,66.7,144.1
若松,9R,1-5-4,1.94,74.3,144.1
浜名湖,3R,1-2-4,2.67,53.9,144.1
戸田,4R,2-1-5,2.13,67.7,144.0
若松,8R,2-3-1,3.04,47.4,143.9
常滑,8R,1-2-3,8.04,17.9,143.9
丸亀,1R,2-1-4,1.51,95.4,143.8
福岡,11R,1-3-5,4.54,31.6,143.5
若松,10R,1-6-4,1.46,98.0,143.4
鳴門,2R,4-2-1,2.01,71.4,143.3
下関,2R,2-1-3,2.31,61.8,143.0
丸亀,1R,5-4-1,2.05,69.9,143.0
戸田,10R,1-2-3,6.62,21.6,143.0
江戸川,4R,3-1-2,2.78,51.4,142.9
丸亀,10R,4-1-2,4.49,31.8,142.9
鳴門,12R,1-3-2,11.71,12.2,142.9
三国,8R,2-1-4,5.81,24.6,142.8
平和島,9R,2-1-5,4.74,30.1,142.7
びわこ,4R,1-3-2,2.12,67.3,142.7
丸亀,3R,1-6-2,4.00,35.7,142.7
鳴門,7R,1-3-2,2.05,69.6,142.6
浜名湖,9R,2-1-4,1.43,99.7,142.6
津,10R,4-1-2,3.39,42.1,142.5
福岡,6R,3-1-2,4.48,31.8,142.5
下関,12R,1-4-3,3.85,37.0,142.5
下関,11R,1-2-5,4.63,30.8,142.5
びわこ,11R,2-1-3,2.73,52.2,142.5
津,10R,1-4-5,6.39,22.3,142.4
戸田,7R,4-1-3,8.38,17.0,142.4
津,8R,2-1-3,1.83,77.7,142.4
常滑,10R,1-4-2,4.02,35.3,142.0
若松,10R,1-6-2,1.90,74.7,141.7
平和島,5R,2-1-6,2.41,58.8,141.7
平和島,9R,1-3-2,2.97,47.7,141.7
三国,5R,1-2-5,5.02,28.2,141.6
常滑,11R,1-4-3,3.13,45.3,141.6
三国,9R,1-4-5,5.28,26.8,141.5
戸田,5R,3-1-2,1.60,88.4,141.4
丸亀,8R,2-4-1,1.92,73.5,141.3
江戸川,6R,1-5-3,2.20,64.1,141.3
児島,4R,2-5-1,1.74,81.4,141.3
常滑,9R,1-3-4,4.23,33.4,141.3
若松,2R,2-1-5,2.07,68.3,141.2
戸田,5R,2-4-3,4.91,28.7,141.0
児島,6R,1-3-2,3.60,39.1,140.9
びわこ,6R,1-2-5,2.13,66.2,140.9
浜名湖,9R,3-4-1,2.16,65.3,140.8
平和島,9R,2-1-4,2.76,50.9,140.7
浜名湖,9R,1-3-4,4.60,30.6,140.6
平和島,5R,1-2-3,4.30,32.7,140.5
丸亀,4R,1-2-4,1.61,87.5,140.5
福岡,3R,1-3-2,10.71,13.1,140.3
常滑,3R,2-1-3,5.16,27.2,140.3
津,10R,1-3-4,5.21,26.9,140.3
児島,6R,2-4-3,1.61,87.0,140.2
びわこ,6R,1-4-5,1.93,72.6,140.2
下関,9R,1-2-5,10.08,13.9,140.1
鳴門,4R,4-1-3,2.45,57.2,140.1
児島,11R,2-1-3,2.20,63.6,140.0
戸田,12R,2-1-3,2.24,62.5,140.0
唐津,1R,1-2-4,7.82,17.9,140.0
平和島,8R,2-1-3,1.86,75.1,139.9
江戸川,1R,3-1-2,3.35,41.8,139.9
戸田,7R,3-4-1,3.46,40.4,139.8
津,9R,1-2-3,2.87,48.7,139.8
戸田,5R,4-2-1,2.05,68.3,139.7
若松,7R,2-1-3,2.48,56.3,139.6
戸田,10R,1-3-2,4.89,28.5,139.3
びわこ,1R,5-1-3,2.66,52.3,139.2
若松,1R,2-1-4,1.66,83.9,139.1
福岡,11R,2-1-3,5.33,26.1,139.1
平和島,2R,2-1-5,1.73,80.0,138.7
びわこ,2R,1-4-2,3.64,38.1,138.6
平和島,10R,1-3-5,1.39,99.5,138.5
江戸川,9R,1-4-3,8.10,17.1,138.5
江戸川,3R,4-1-2,1.86,74.3,138.5
平和島,1R,1-3-5,1.52,91.0,138.3
鳴門,7R,1-5-2,4.19,33.0,138.2
若松,1R,1-3-6,2.08,66.3,138.1
びわこ,6R,1-2-3,7.50,18.4,138.0
下関,1R,2-1-3,2.58,53.5,138.0
江戸川,1R,1-5-2,4.68,29.5,138.0
平和島,12R,3-1-2,4.28,32.2,138.0
三国,6R,5-2-1,3.61,38.2,137.8
唐津,7R,2-1-3,5.60,24.6,137.8
若松,7R,1-2-5,1.96,70.4,137.7
江戸川,6R,4-1-3,2.11,65.2,137.6
鳴門,1R,1-2-3,8.05,17.1,137.6
福岡,12R,1-4-3,10.27,13.4,137.6
びわこ,9R,3-1-2,3.24,42.4,137.5
若松,12R,1-4-5,1.65,83.5,137.5
浜名湖,10R,1-2-4,11.36,12.1,137.4
丸亀,4R,1-3-5,3.59,38.3,137.4
児島,7R,3-1-4,1.42,96.3,137.0
浜名湖,8R,1-2-3,6.81,20.1,136.9
福岡,5R,2-4-1,1.98,69.2,136.8
平和島,1R,1-6-3,2.21,62.0,136.7
戸田,5R,3-4-2,2.55,53.6,136.7
鳴門,12R,3-2-1,2.29,59.6,136.7
びわこ,3R,3-2-6,2.04,67.1,136.6
福岡,4R,4-5-1,6.94,19.7,136.6
津,1R,2-1-4,4.06,33.6,136.6
鳴門,2R,4-3-1,3.41,40.1,136.5
鳴門,5R,1-4-2,5.69,24.0,136.5
三国,3R,3-1-5,5.33,25.6,136.5
平和島,12R,1-2-3,7.98,17.1,136.5
下関,2R,1-2-4,3.76,36.3,136.4
福岡,12R,1-3-4,10.62,12.8,136.0
下関,8R,1-3-4,3.59,37.8,135.9
平和島,5R,1-6-3,1.58,85.8,135.8
浜名湖,5R,2-6-1,1.69,80.3,135.5
戸田,1R,1-4-6,1.55,87.2,135.5
戸田,9R,1-3-2,2.40,56.4,135.5
浜名湖,6R,1-3-5,5.62,24.1,135.3
平和島,9R,5-1-3,1.76,76.9,135.2
平和島,2R,3-1-2,1.53,88.4,135.1
下関,1R,1-4-6,2.39,56.4,135.0
平和島,5R,2-1-4,3.57,37.8,135.0
びわこ,12R,1-2-3,20.14,6.7,134.9
丸亀,2R,1-6-4,2.11,64.0,134.9
江戸川,2R,1-4-3,3.82,35.3,134.9
常滑,11R,1-6-3,1.63,82.8,134.7
江戸川,7R,1-3-6,3.46,38.9,134.6
びわこ,4R,1-6-3,4.38,30.7,134.6
児島,8R,1-2-4,4.64,29.0,134.6
丸亀,9R,2-3-1,1.97,68.1,134.5
下関,4R,1-3-5,2.35,57.1,134.5
浜名湖,1R,2-3-1,7.86,17.1,134.4
若松,5R,1-4-2,15.10,8.9,134.3
丸亀,11R,1-3-2,10.41,12.9,134.3
若松,2R,3-1-5,2.18,61.7,134.3
江戸川,12R,1-2-5,6.49,20.7,134.2
平和島,4R,2-5-1,2.71,49.5,134.2
丸亀,9R,2-1-3,3.80,35.3,134.2
丸亀,5R,1-2-3,3.59,37.4,134.2
戸田,9R,1-2-5,1.80,74.6,134.1
児島,5R,2-1-5,6.07,22.1,134.1
福岡,8R,1-6-2,4.34,30.9,134.1
浜名湖,12R,1-2-5,3.04,44.1,134.1
若松,7R,1-6-2,2.76,48.5,134.0
びわこ,6R,1-3-5,8.99,14.9,133.9
津,4R,1-4-2,5.55,24.1,133.8
津,12R,1-2-5,3.73,35.9,133.8
江戸川,11R,1-5-3,3.55,37.7,133.8
若松,12R,1-2-3,10.21,13.1,133.8
唐津,8R,1-2-3,1.44,92.9,133.7
児島,12R,3-4-1,2.69,49.7,133.7
唐津,11R,1-3-2,3.70,36.1,133.6
戸田,1R,1-4-3,17.35,7.7,133.6
浜名湖,5R,1-2-5,2.17,61.5,133.6
児島,12R,4-3-1,2.26,59.0,133.5
若松,8R,1-4-2,2.56,52.1,133.5
浜名湖,1R,3-6-2,1.46,91.2,133.5
津,9R,1-3-6,11.91,11.2,133.4
鳴門,3R,2-1-6,2.44,54.7,133.3
児島,3R,3-1-2,4.66,28.6,133.3
三国,11R,2-1-3,3.33,40.0,133.3
丸亀,2R,6-1-2,2.27,58.7,133.3
下関,12R,1-2-4,7.09,18.8,133.2
平和島,4R,2-1-5,6.37,20.9,133.1
丸亀,6R,2-1-3,2.22,60.0,133.1
江戸川,9R,1-6-3,1.68,79.0,133.1
若松,3R,3-1-2,3.02,44.1,133.0
福岡,5R,1-3-5,1.54,86.5,132.9
津,10R,2-1-4,1.64,80.9,132.8
平和島,11R,1-2-6,4.58,29.0,132.8
丸亀,11R,2-1-4,2.09,63.6,132.7
常滑,11R,1-2-4,8.45,15.7,132.6
児島,7R,1-2-5,1.61,82.5,132.6
丸亀,12R,1-2-5,18.94,7.0,132.6
津,12R,1-2-4,3.05,43.4,132.5
浜名湖,10R,1-5-2,2.79,47.5,132.5
浜名湖,3R,1-2-3,4.04,32.8,132.5
鳴門,3R,2-1-3,11.22,11.8,132.4
平和島,4R,1-2-3,5.19,25.5,132.3
浜名湖,8R,3-2-1,1.43,92.8,132.3
三国,4R,1-2-4,3.16,41.9,132.3
常滑,5R,4-1-5,2.68,49.3,132.3
若松,9R,1-4-6,2.30,57.5,132.3
唐津,11R,3-2-1,4.07,32.5,132.2
びわこ,1R,3-1-2,1.46,90.8,132.2
戸田,3R,1-2-3,21.30,6.2,132.1
丸亀,7R,1-5-3,10.00,13.2,132.0
福岡,6R,1-3-2,5.69,23.2,132.0
江戸川,6R,3-1-2,3.58,36.8,131.9
福岡,10R,1-2-6,4.18,31.5,131.8
福岡,5R,1-4-5,1.65,79.8,131.6
平和島,3R,3-1-5,2.61,50.5,131.6
唐津,10R,4-1-5,2.50,52.6,131.5
浜名湖,5R,4-6-1,1.37,96.0,131.5
三国,2R,1-4-5,2.75,47.9,131.5
江戸川,4R,2-1-3,4.80,27.4,131.4
江戸川,7R,1-6-2,7.14,18.4,131.3
戸田,12R,3-1-2,1.55,84.7,131.3
津,11R,1-2-5,2.76,47.6,131.2
平和島,3R,2-3-1,1.45,90.2,131.2
常滑,9R,3-2-1,1.35,96.9,131.1
津,9R,1-4-6,1.34,97.5,131.0
津,11R,3-2-1,2.18,59.9,130.8
浜名湖,3R,1-3-2,3.14,41.7,130.8
びわこ,5R,4-1-3,5.69,23.0,130.8
江戸川,2R,4-2-1,3.44,38.0,130.8
常滑,4R,1-5-3,1.81,72.3,130.8
江戸川,1R,1-5-3,4.27,30.6,130.7
津,12R,1-2-3,16.75,7.8,130.6
下関,4R,1-4-5,1.37,95.3,130.6
常滑,5R,1-3-4,4.53,28.8,130.6
下関,2R,1-4-5,1.48,88.3,130.6
下関,9R,5-2-1,2.62,49.9,130.5
唐津,10R,1-4-2,5.83,22.4,130.5
江戸川,12R,1-4-5,2.92,44.7,130.5
三国,7R,3-1-2,3.55,36.7,130.3
江戸川,6R,2-1-5,1.90,68.5,130.3
津,8R,2-1-4,2.39,54.6,130.3
下関,7R,3-1-6,5.48,23.7,129.9
江戸川,12R,5-1-3,1.99,65.2,129.9
浜名湖,1R,3-1-4,1.98,65.5,129.8
福岡,9R,3-1-4,2.99,43.3,129.7
津,7R,1-5-2,3.46,37.5,129.6
戸田,8R,2-1-3,1.63,79.4,129.5
鳴門,6R,2-1-4,1.80,71.9,129.3
丸亀,11R,2-1-5,3.06,42.2,129.2
戸田,8R,3-4-2,3.58,36.1,129.1
戸田,9R,1-5-2,1.37,94.4,129.0
常滑,8R,1-4-5,1.82,70.8,129.0
びわこ,11R,1-4-2,8.32,15.5,129.0
三国,11R,1-5-2,3.01,42.8,128.9
浜名湖,10R,1-2-5,4.69,27.4,128.6
江戸川,9R,1-4-2,3.98,32.3,128.6
唐津,9R,4-5-1,1.44,89.5,128.5
常滑,3R,1-5-3,1.36,94.4,128.5
浜名湖,6R,1-5-2,3.97,32.3,128.4
津,1R,2-1-3,3.49,36.8,128.4
三国,9R,1-5-3,2.47,52.0,128.3
浜名湖,4R,2-1-3,1.84,69.7,128.1
びわこ,5R,1-4-2,2.28,56.2,128.1
三国,10R,1-4-3,2.19,58.6,128.1
江戸川,1R,1-4-3,2.27,56.3,127.9
びわこ,10R,1-3-2,7.27,17.6,127.9
戸田,10R,1-2-5,3.06,41.8,127.8
鳴門,10R,1-4-6,2.73,46.8,127.8
唐津,9R,5-4-3,1.40,91.2,127.8
戸田,11R,1-5-2,2.66,48.0,127.7
津,8R,1-2-4,3.61,35.4,127.7
津,6R,1-2-3,6.14,20.8,127.6
津,7R,5-1-2,2.25,56.8,127.6
平和島,3R,3-1-2,2.56,49.8,127.5
津,6R,2-3-1,4.11,31.0,127.5
若松,4R,4-1-5,1.39,91.4,127.5
三国,6R,1-2-4,2.66,47.9,127.3
鳴門,9R,1-2-6,1.47,86.8,127.2
浜名湖,9R,4-1-5,8.00,15.9,127.2
浜名湖,2R,2-4-5,2.82,45.1,127.1
津,12R,1-3-5,6.48,19.6,127.1
浜名湖,3R,3-1-2,2.91,43.7,127.0
浜名湖,2R,2-5-4,2.04,62.1,126.9
びわこ,2R,1-3-4,10.23,12.4,126.9
下関,3R,2-1-5,1.51,83.8,126.8
びわこ,8R,1-4-2,4.88,26.0,126.8
唐津,12R,1-2-5,5.82,21.8,126.8
若松,2R,5-1-2,2.73,46.5,126.8
平和島,6R,3-2-1,2.81,45.2,126.8
びわこ,10R,1-4-2,10.30,12.3,126.7
津,6R,3-2-1,3.22,39.3,126.7
唐津,9R,4-1-5,1.37,92.2,126.6
三国,4R,1-2-6,3.10,40.9,126.6
江戸川,9R,1-2-5,2.96,42.8,126.6
若松,7R,1-3-4,7.06,17.9,126.3
三国,5R,1-2-3,2.06,61.2,126.2
唐津,9R,5-3-4,1.70,74.3,126.1
児島,8R,2-1-4,4.30,29.3,126.0
びわこ,4R,6-1-4,1.48,84.9,125.9
平和島,12R,1-4-2,3.56,35.4,125.9
びわこ,9R,1-2-6,9.60,13.1,125.8
丸亀,1R,5-1-6,1.57,79.8,125.7
びわこ,4R,1-2-3,1.95,64.3,125.7
びわこ,9R,1-4-2,2.55,49.2,125.6
浜名湖,11R,1-4-2,11.96,10.5,125.6
鳴門,2R,5-1-3,1.42,88.5,125.5
びわこ,6R,1-3-2,12.42,10.1,125.5
津,12R,1-4-2,2.00,62.6,125.4
津,2R,1-5-2,5.86,21.4,125.4
戸田,11R,1-2-3,8.71,14.4,125.4
常滑,6R,1-3-5,1.25,99.9,125.4
浜名湖,5R,4-1-2,2.20,57.0,125.3
唐津,8R,1-4-5,7.04,17.8,125.3
三国,2R,1-2-4,10.80,11.6,125.3
鳴門,10R,5-4-1,2.57,48.8,125.2
常滑,10R,2-1-5,1.99,63.0,125.1
下関,11R,1-4-3,4.39,28.5,125.1
びわこ,5R,1-4-3,12.76,9.8,125.0
平和島,1R,6-1-3,1.59,78.4,124.8
平和島,11R,1-3-2,2.46,50.8,124.8
唐津,1R,1-4-6,1.43,87.5,124.8
浜名湖,5R,6-1-5,1.43,87.5,124.8
平和島,7R,3-5-1,1.63,76.4,124.8
若松,9R,1-5-2,3.47,35.9,124.7
びわこ,9R,1-6-2,6.56,19.0,124.7
江戸川,6R,2-4-1,1.35,92.5,124.6
浜名湖,10R,1-4-3,3.46,36.0,124.6
福岡,2R,1-5-6,1.25,99.6,124.5
福岡,12R,1-4-2,8.35,14.9,124.4
若松,2R,1-3-2,2.60,47.9,124.3
常滑,9R,1-2-4,3.77,33.0,124.3
児島,12R,3-1-5,2.04,60.9,124.2
丸亀,4R,3-2-1,1.70,72.9,124.0
下関,10R,1-6-4,2.83,43.9,124.0
江戸川,12R,1-5-6,3.43,36.2,124.0
常滑,1R,1-2-6,1.39,89.4,124.0
若松,4R,2-1-4,2.14,57.8,123.8
丸亀,10R,1-2-4,19.34,6.4,123.8
津,4R,2-1-4,18.75,6.6,123.7
児島,1R,3-1-2,1.53,80.6,123.7
唐津,1R,1-6-3,1.68,73.6,123.5
福岡,9R,4-3-1,3.16,39.1,123.4
戸田,8R,3-2-4,3.17,38.9,123.3
浜名湖,12R,1-5-3,2.27,54.4,123.3
丸亀,1R,4-1-2,1.42,87.0,123.3
福岡,8R,1-3-5,2.66,46.4,123.2
丸亀,11R,1-5-2,5.45,22.6,123.2
江戸川,1R,3-2-1,2.00,61.7,123.2
浜名湖,5R,6-4-1,1.44,85.5,123.2
丸亀,11R,1-2-4,5.20,23.7,123.1
常滑,1R,4-1-3,1.74,70.8,123.1
浜名湖,2R,1-2-5,2.29,53.7,123.0
浜名湖,10R,1-4-2,8.66,14.2,123.0
若松,3R,3-1-5,3.00,41.0,123.0
びわこ,3R,3-1-2,1.93,63.8,123.0
江戸川,1R,1-4-2,2.49,49.4,122.9
江戸川,8R,4-1-3,2.67,46.0,122.9
江戸川,4R,5-1-2,1.75,70.1,122.9
福岡,4R,5-1-2,2.63,46.6,122.8
戸田,5R,3-2-5,1.84,66.5,122.6
児島,2R,1-3-5,7.91,15.5,122.6
若松,12R,1-2-4,3.56,34.4,122.6
若松,10R,1-4-5,4.80,25.5,122.4
福岡,7R,2-1-4,2.80,43.8,122.4
三国,6R,4-5-1,2.60,47.1,122.4
若松,4R,1-5-2,1.34,91.4,122.4
平和島,4R,2-4-1,2.65,46.2,122.4
丸亀,4R,1-5-3,1.68,72.9,122.3
平和島,8R,3-1-4,1.53,80.0,122.3
常滑,2R,2-1-3,1.84,66.4,122.3
福岡,2R,1-6-3,1.73,70.8,122.2
下関,1R,4-3-1,2.11,58.0,122.2
三国,5R,1-3-2,1.63,74.8,122.2
津,7R,1-6-2,1.89,64.7,122.1
若松,5R,2-1-3,1.77,69.1,122.1
鳴門,1R,1-3-4,11.20,10.9,122.0
福岡,3R,1-3-4,13.56,9.0,122.0
江戸川,12R,1-3-5,4.90,24.9,121.9
唐津,8R,2-5-1,1.42,85.7,121.9
若松,3R,1-3-6,4.30,28.3,121.8
唐津,1R,1-4-5,3.29,37.0,121.7
常滑,11R,2-1-3,3.19,38.1,121.7
浜名湖,10R,2-1-6,1.63,74.6,121.6
唐津,11R,2-1-3,11.06,11.0,121.6
児島,4R,1-2-6,2.58,47.0,121.3
児島,8R,2-4-1,2.09,58.0,121.0
浜名湖,12R,4-1-5,5.40,22.4,121.0
三国,3R,3-4-1,1.40,86.2,121.0
丸亀,9R,4-2-1,6.20,19.5,121.0
平和島,6R,2-3-1,2.75,43.9,120.6
若松,4R,1-2-4,4.94,24.4,120.5
平和島,2R,1-3-4,1.96,61.4,120.5
津,4R,1-2-4,15.45,7.8,120.5
福岡,4R,1-4-3,1.29,93.2,120.4
下関,10R,1-5-3,2.74,43.9,120.3
びわこ,9R,1-6-3,4.50,26.7,120.3
若松,4R,1-2-5,1.61,74.6,120.3
下関,10R,1-6-3,2.15,56.0,120.2
びわこ,10R,1-5-3,2.76,43.5,120.2
唐津,8R,1-2-5,3.85,31.2,120.2
江戸川,7R,1-3-5,1.38,87.0,120.1
戸田,9R,1-2-3,2.78,43.2,120.1
