場,レース,買い目,推定確率%,オッズ(取得時),回収率%
津,4R,3-1-4,9.07,13.7,124.2
児島,11R,1-2-5,6.02,20.6,124.1
江戸川,11R,1-3-2,5.82,21.3,124.1
児島,2R,1-2-6,2.44,50.8,124.0
芦屋,12R,2-1-3,3.00,41.3,124.0
津,6R,2-1-5,1.75,70.8,124.0
下関,2R,3-1-4,6.49,19.1,124.0
津,1R,1-4-3,10.59,11.7,123.9
江戸川,12R,1-3-2,6.88,18.0,123.8
大村,2R,5-3-4,1.30,94.9,123.8
芦屋,5R,2-1-3,5.09,24.3,123.7
大村,5R,2-1-4,2.60,47.5,123.7
三国,3R,1-3-2,6.06,20.4,123.7
びわこ,6R,1-3-2,6.95,17.8,123.6
児島,11R,5-1-3,1.43,86.5,123.5
若松,4R,3-1-2,3.75,32.9,123.4
江戸川,10R,1-3-6,5.08,24.3,123.3
丸亀,9R,1-2-3,6.66,18.5,123.3
三国,11R,1-2-3,5.48,22.5,123.2
びわこ,5R,1-6-2,1.26,97.6,123.2
芦屋,9R,1-3-6,2.76,44.7,123.2
児島,10R,1-4-5,1.51,81.7,123.1
芦屋,4R,1-5-3,2.90,42.4,123.1
丸亀,6R,5-1-4,2.82,43.7,123.1
津,2R,1-4-5,1.52,81.0,123.1
宮島,8R,1-6-4,1.30,94.7,123.0
大村,5R,3-1-4,1.51,81.5,122.9
平和島,12R,1-2-5,1.30,94.6,122.9
びわこ,7R,2-1-4,1.68,73.1,122.9
びわこ,5R,4-1-6,2.06,59.7,122.9
芦屋,5R,3-4-2,3.37,36.5,122.9
津,8R,2-1-5,1.38,88.7,122.8
丸亀,4R,1-3-4,4.32,28.4,122.8
津,2R,3-1-5,1.24,99.0,122.4
芦屋,12R,1-5-2,4.26,28.7,122.4
津,8R,1-2-3,2.69,45.5,122.4
津,5R,1-3-2,8.27,14.8,122.3
平和島,9R,2-4-1,1.41,86.5,122.3
丸亀,1R,3-4-1,2.03,60.2,122.3
三国,2R,1-5-4,1.58,77.2,122.1
宮島,12R,1-4-2,7.98,15.3,122.0
大村,1R,2-1-3,1.25,98.0,122.0
江戸川,5R,2-1-3,3.68,33.1,121.8
津,6R,3-1-4,1.23,98.6,121.7
宮島,10R,3-1-2,1.43,85.0,121.7
宮島,5R,1-3-2,5.79,21.0,121.7
若松,6R,1-2-3,3.50,34.8,121.6
津,4R,3-2-1,1.28,95.3,121.6
びわこ,3R,3-4-2,1.77,68.7,121.6
びわこ,4R,1-4-2,4.58,26.5,121.5
大村,8R,3-1-5,2.95,41.2,121.5
津,9R,2-1-4,2.75,44.2,121.4
三国,1R,1-3-2,20.93,5.8,121.4
芦屋,12R,2-1-5,1.72,70.5,121.1
江戸川,3R,3-4-2,4.58,26.4,121.0
児島,4R,5-1-4,1.47,82.2,121.0
平和島,12R,1-6-3,1.71,70.5,120.8
丸亀,11R,2-1-4,1.70,70.9,120.8
下関,8R,3-1-4,2.60,46.3,120.5
芦屋,7R,1-3-2,7.01,17.2,120.5
津,11R,2-1-4,1.89,63.7,120.5
若松,9R,2-1-5,8.25,14.6,120.4
若松,4R,1-5-3,5.04,23.9,120.4
大村,11R,3-1-4,1.21,99.7,120.3
児島,4R,1-5-3,1.73,69.4,120.2
若松,5R,2-1-5,1.71,70.1,120.1
平和島,12R,5-1-3,1.63,73.6,120.1
びわこ,8R,1-3-2,3.78,31.8,120.0
児島,7R,3-4-1,3.87,31.0,120.0
びわこ,6R,1-4-2,4.53,26.5,120.0
