場,レース,買い目,推定確率%,オッズ(取得時),回収率%
住之江,5R,1-3-5,3.33,52.6,175.2
三国,11R,1-6-4,2.34,74.8,175.1
住之江,9R,2-1-4,2.73,64.1,175.1
住之江,3R,1-5-2,7.12,24.6,175.1
若松,12R,1-4-2,4.57,38.3,175.0
大村,5R,1-4-2,5.38,32.5,174.8
住之江,8R,2-1-3,3.09,56.5,174.8
住之江,8R,3-1-2,6.96,25.1,174.8
戸田,11R,4-1-3,4.10,42.6,174.8
桐生,10R,1-4-2,6.26,27.9,174.7
住之江,10R,4-1-3,2.19,79.8,174.4
桐生,3R,4-1-2,7.58,23.0,174.4
びわこ,6R,3-1-4,2.93,59.6,174.4
住之江,5R,1-4-3,3.37,51.6,174.0
大村,12R,1-5-2,4.09,42.5,173.9
大村,8R,5-1-4,2.42,71.9,173.7
常滑,12R,5-1-2,2.36,73.7,173.7
びわこ,12R,1-4-2,6.38,27.2,173.4
徳山,5R,2-1-3,2.25,77.1,173.2
若松,4R,1-3-5,2.35,73.8,173.1
大村,8R,1-3-5,3.61,47.9,173.1
大村,5R,1-3-5,4.19,41.3,173.1
尼崎,7R,1-2-3,5.00,34.6,173.0
常滑,5R,1-4-2,1.89,91.4,172.9
びわこ,9R,1-2-3,15.58,11.1,172.9
桐生,2R,1-4-2,3.92,44.0,172.7
若松,3R,1-2-4,2.66,64.7,172.3
徳山,8R,6-1-3,1.94,89.0,172.3
びわこ,4R,2-1-4,6.63,26.0,172.3
桐生,11R,3-1-2,5.25,32.8,172.2
多摩川,9R,1-5-4,6.21,27.7,172.1
戸田,12R,1-6-3,3.73,46.1,172.0
桐生,12R,1-4-3,2.88,59.7,171.8
若松,6R,5-1-2,2.90,59.3,171.8
びわこ,9R,3-1-2,8.86,19.4,171.8
尼崎,10R,3-2-4,2.07,82.7,171.4
住之江,5R,3-1-2,3.59,47.7,171.4
戸田,5R,4-1-2,2.01,85.3,171.3
徳山,9R,3-1-4,1.91,89.8,171.1
びわこ,4R,2-1-6,3.78,45.3,171.0
桐生,3R,4-2-1,2.36,72.3,171.0
徳山,5R,2-3-1,2.24,76.1,170.8
桐生,11R,1-5-2,3.04,56.2,170.8
多摩川,10R,1-4-5,6.47,26.4,170.7
戸田,11R,3-1-4,2.70,63.3,170.7
尼崎,3R,2-1-4,4.71,36.2,170.7
尼崎,12R,4-1-5,2.99,57.1,170.6
尼崎,4R,3-1-4,2.02,84.6,170.5
大村,9R,1-5-3,1.96,86.9,170.5
多摩川,12R,1-5-2,2.79,61.1,170.4
常滑,7R,3-1-5,5.21,32.7,170.3
大村,9R,1-2-5,10.51,16.2,170.2
若松,4R,3-1-2,3.09,55.0,170.2
多摩川,5R,3-1-6,4.01,42.4,170.1
戸田,12R,1-3-2,13.49,12.6,169.9
住之江,12R,3-1-4,2.53,67.1,169.8
戸田,5R,1-2-4,8.78,19.3,169.4
若松,1R,1-2-5,2.51,67.2,169.0
尼崎,6R,1-3-4,9.38,18.0,168.9
常滑,1R,1-4-5,2.87,58.8,168.8
びわこ,2R,1-2-4,6.28,26.8,168.4
戸田,5R,2-1-3,3.16,53.2,168.3
びわこ,1R,1-3-4,8.85,19.0,168.1
常滑,6R,2-3-1,1.74,96.7,168.0
多摩川,11R,2-1-3,3.03,55.3,167.8
戸田,4R,1-2-3,11.48,14.6,167.6
大村,5R,5-1-4,2.80,59.7,167.3
大村,8R,3-1-4,3.10,53.9,167.3
大村,12R,1-2-4,9.45,17.7,167.3
桐生,10R,3-1-4,3.41,49.0,167.2
びわこ,10R,1-6-2,3.88,43.1,167.2
若松,2R,5-3-1,1.78,93.7,167.2
常滑,3R,1-3-4,3.67,45.6,167.1
桐生,6R,1-6-3,2.35,71.0,167.0
桐生,6R,1-2-3,7.25,23.0,166.7
尼崎,11R,1-5-4,1.70,98.3,166.7
戸田,7R,2-1-4,2.83,58.8,166.5
住之江,2R,1-2-6,8.31,20.0,166.2
三国,7R,4-5-1,2.04,81.6,166.2
大村,10R,1-4-2,7.65,21.7,166.1
びわこ,1R,1-4-3,5.57,29.8,166.0
大村,12R,3-1-2,1.91,86.7,165.6
三国,5R,4-2-1,3.26,50.8,165.6
戸田,8R,1-2-4,2.25,73.7,165.5
若松,10R,2-4-1,2.88,57.5,165.5
三国,4R,2-3-1,5.10,32.4,165.4
住之江,8R,1-3-6,6.11,27.0,165.1
徳山,2R,1-3-2,2.21,74.4,164.8
若松,11R,1-2-4,11.26,14.6,164.3
三国,11R,1-2-6,3.77,43.6,164.3
常滑,3R,3-1-5,1.81,90.5,163.7
びわこ,3R,2-1-5,1.94,84.4,163.6
住之江,2R,2-6-1,1.76,92.8,163.5
徳山,3R,1-4-5,5.08,32.1,163.0
びわこ,11R,4-3-1,1.75,93.0,162.7
戸田,2R,2-3-1,2.55,63.7,162.7
常滑,12R,1-5-3,5.32,30.6,162.7
常滑,1R,1-2-5,2.25,72.1,162.5
若松,6R,2-5-1,2.09,77.8,162.5
多摩川,2R,2-1-5,3.77,43.1,162.4
びわこ,4R,3-2-1,2.24,72.4,162.2
常滑,10R,5-2-1,6.26,25.9,162.0
常滑,10R,5-2-3,1.77,91.6,162.0
びわこ,2R,1-3-2,2.68,60.5,161.9
住之江,4R,3-1-2,4.31,37.6,161.9
桐生,7R,1-3-4,17.78,9.1,161.8
常滑,11R,1-2-3,6.03,26.8,161.6
尼崎,1R,3-1-4,7.21,22.4,161.4
桐生,12R,1-4-2,3.19,50.6,161.3
桐生,4R,1-2-5,5.56,29.0,161.2
戸田,3R,3-2-5,2.45,65.8,161.0
桐生,2R,2-1-4,2.81,57.2,160.7
常滑,7R,3-5-1,4.59,35.0,160.6
戸田,7R,3-1-4,2.75,58.5,160.6
桐生,7R,1-5-4,1.69,95.0,160.6
桐生,7R,1-2-4,5.30,30.3,160.5
戸田,1R,1-5-2,5.62,28.5,160.3
三国,2R,1-5-4,6.88,23.3,160.3
桐生,8R,1-2-3,5.38,29.8,160.2
桐生,6R,1-3-4,11.70,13.7,160.2
多摩川,2R,5-1-2,6.07,26.4,160.2
三国,11R,4-1-2,4.70,34.1,160.2
若松,4R,3-1-6,1.80,89.1,160.0
びわこ,8R,1-2-4,2.89,55.4,159.9
常滑,8R,2-1-5,4.20,38.1,159.9
戸田,3R,3-4-2,3.41,46.9,159.7
大村,1R,1-2-3,12.48,12.8,159.7
びわこ,5R,2-1-4,2.03,78.6,159.7
大村,2R,2-1-3,5.41,29.5,159.5
常滑,4R,1-6-4,1.71,93.0,159.4
戸田,7R,2-3-1,2.01,79.1,159.4
徳山,2R,6-1-2,1.81,88.1,159.3
若松,7R,2-1-3,3.07,51.9,159.3
常滑,7R,1-5-2,3.95,40.3,159.3
桐生,9R,3-1-4,6.58,24.2,159.3
若松,5R,4-1-3,1.63,96.9,158.2
多摩川,11R,4-1-3,3.57,44.3,158.2
住之江,2R,1-4-2,5.53,28.6,158.1
三国,7R,3-1-4,1.64,96.4,158.1
住之江,3R,5-1-2,3.98,39.7,158.0
桐生,11R,2-1-5,1.96,80.4,157.9
尼崎,10R,3-2-5,1.91,82.7,157.9
大村,1R,1-4-2,6.32,25.0,157.9
びわこ,3R,2-3-1,2.57,61.4,157.9
尼崎,7R,1-3-4,7.74,20.4,157.9
多摩川,8R,3-2-4,1.74,90.3,157.4
常滑,5R,4-3-1,2.12,74.1,157.4
多摩川,12R,3-1-2,2.23,70.5,157.2
多摩川,11R,4-1-2,6.44,24.4,157.2
戸田,3R,4-3-2,2.97,53.0,157.2
大村,5R,1-5-3,5.12,30.7,157.1
三国,3R,3-1-2,2.42,64.8,157.0
戸田,3R,3-5-2,2.47,63.5,156.8
戸田,6R,1-2-5,3.27,47.9,156.8
三国,11R,6-1-2,1.91,82.0,156.6
尼崎,7R,1-2-4,5.42,28.9,156.5
徳山,11R,1-4-3,9.02,17.3,156.0
大村,6R,1-5-4,2.50,62.2,155.7
多摩川,1R,1-5-3,5.87,26.5,155.6
住之江,11R,3-1-2,1.58,98.5,155.4
常滑,5R,3-2-1,2.35,66.0,155.4
戸田,5R,3-1-2,2.88,54.0,155.3
若松,6R,2-1-5,1.99,77.8,155.1
住之江,1R,1-4-2,2.46,63.0,155.1
戸田,2R,3-1-5,5.02,30.9,155.0
戸田,7R,2-1-3,2.57,60.2,155.0
三国,4R,3-4-2,1.91,81.2,155.0
住之江,11R,1-5-2,5.78,26.8,155.0
徳山,4R,3-1-2,4.92,31.5,154.9
びわこ,6R,1-5-3,2.97,52.2,154.8
桐生,1R,3-2-1,1.93,80.4,154.8
尼崎,8R,1-4-5,3.90,39.6,154.6
尼崎,1R,3-1-5,4.14,37.3,154.6
若松,3R,4-3-1,2.56,60.3,154.5
戸田,3R,5-2-3,1.55,99.4,154.2
住之江,1R,1-3-2,17.32,8.9,154.2
戸田,12R,3-1-2,3.84,40.1,154.1
尼崎,3R,1-4-2,17.66,8.7,153.6
若松,6R,1-5-2,2.78,55.3,153.5
桐生,2R,1-5-6,2.24,68.6,153.4
びわこ,10R,1-5-4,1.84,83.2,152.8
尼崎,10R,2-1-4,4.14,36.9,152.7
三国,11R,1-2-5,1.86,82.0,152.4
大村,3R,1-5-2,5.01,30.4,152.4
大村,5R,1-3-4,4.55,33.5,152.3
大村,8R,5-1-3,1.65,92.4,152.3
常滑,8R,1-3-5,2.31,65.9,152.0
住之江,11R,1-3-2,11.78,12.9,152.0
びわこ,4R,2-4-1,2.48,61.2,152.0
戸田,3R,3-1-5,1.72,88.3,151.8
若松,12R,1-2-5,5.21,29.1,151.5
大村,2R,1-3-2,4.19,36.1,151.4
大村,7R,4-1-2,2.17,69.8,151.3
常滑,10R,1-2-5,7.84,19.3,151.3
尼崎,11R,1-3-4,7.30,20.7,151.1
徳山,6R,1-6-4,1.78,84.5,150.5
常滑,11R,5-1-3,3.28,45.8,150.4
大村,7R,2-1-4,1.69,89.2,150.4
びわこ,10R,1-6-3,2.94,51.0,150.2
住之江,1R,1-2-4,3.28,45.8,150.1
戸田,7R,3-2-1,2.00,74.9,150.0
びわこ,3R,1-6-2,3.29,45.6,150.0
常滑,11R,1-2-5,3.76,39.9,149.9
びわこ,4R,1-2-6,2.84,52.8,149.8
住之江,2R,6-1-2,1.77,84.7,149.6
徳山,3R,1-5-2,3.18,47.0,149.5
若松,3R,4-1-5,5.86,25.5,149.5
徳山,9R,1-3-4,9.44,15.8,149.2
尼崎,12R,1-4-2,21.63,6.9,149.2
三国,6R,3-1-2,7.33,20.3,148.9
若松,10R,3-1-4,1.77,84.3,148.8
戸田,10R,1-5-4,1.50,99.4,148.7
尼崎,7R,3-1-2,1.93,76.9,148.7
びわこ,6R,5-3-1,1.82,81.5,148.4
三国,6R,3-1-4,2.23,66.6,148.2
戸田,2R,3-5-1,2.37,62.6,148.2
若松,3R,5-1-4,1.56,94.7,148.1
多摩川,1R,1-3-4,6.75,21.9,147.8
多摩川,3R,1-5-2,1.51,97.6,147.7
戸田,6R,2-1-5,1.69,87.6,147.7
若松,11R,1-5-4,2.22,66.6,147.7
若松,1R,1-3-4,3.75,39.4,147.6
三国,10R,1-3-4,3.06,48.1,147.4
多摩川,5R,1-4-3,2.21,66.8,147.3
桐生,3R,2-1-4,1.76,83.8,147.3
大村,3R,1-3-2,5.26,28.0,147.2
若松,6R,1-5-4,1.77,83.0,147.2
大村,6R,2-1-5,9.14,16.1,147.2
桐生,4R,1-3-2,1.69,87.1,147.0
徳山,8R,6-1-5,2.05,71.6,146.6
常滑,9R,1-3-5,1.93,75.8,146.5
戸田,8R,1-6-2,3.14,46.6,146.1
尼崎,2R,1-4-2,8.75,16.7,146.1
三国,5R,2-5-1,2.14,68.1,146.1
若松,7R,2-1-4,1.59,92.1,146.0
尼崎,10R,3-1-2,2.71,53.9,146.0
多摩川,4R,1-3-4,3.01,48.4,145.8
三国,12R,1-4-3,19.17,7.6,145.7
尼崎,6R,1-2-4,11.94,12.2,145.7
大村,4R,1-5-4,4.89,29.8,145.6
住之江,11R,1-2-4,8.22,17.7,145.5
尼崎,10R,2-5-4,1.53,94.8,145.4
常滑,8R,1-5-2,4.47,32.5,145.4
びわこ,11R,1-6-4,1.99,73.2,145.3
尼崎,10R,4-2-3,1.58,91.8,145.1
常滑,9R,1-5-2,5.48,26.5,145.1
桐生,4R,4-1-5,2.00,72.5,144.9
住之江,3R,1-4-3,2.14,67.8,144.8
若松,12R,1-5-2,6.61,21.9,144.7
大村,6R,1-4-2,3.06,47.2,144.5
若松,10R,4-1-2,6.38,22.6,144.2
徳山,1R,3-1-4,1.64,88.0,144.1
桐生,2R,1-2-5,6.41,22.5,144.1
住之江,8R,1-2-3,11.25,12.8,144.0
びわこ,3R,6-1-2,1.72,83.8,144.0
尼崎,1R,1-3-4,13.08,11.0,143.9
大村,10R,1-6-4,2.52,57.0,143.7
三国,3R,3-2-5,2.83,50.8,143.7
住之江,8R,1-5-3,3.89,36.9,143.7
桐生,2R,1-2-6,4.19,34.3,143.6
多摩川,5R,1-3-6,6.93,20.7,143.5
びわこ,12R,3-1-2,1.69,84.9,143.5
尼崎,10R,2-3-1,5.62,25.5,143.4
戸田,6R,1-3-4,2.10,68.1,143.1
桐生,5R,1-2-3,4.61,31.0,143.0
桐生,6R,1-5-3,8.06,17.7,142.6
びわこ,4R,1-2-4,4.98,28.6,142.5
住之江,2R,2-4-1,2.41,59.0,142.4
尼崎,9R,1-5-2,4.49,31.7,142.4
住之江,9R,1-3-4,6.73,21.1,142.1
若松,2R,4-3-1,2.36,60.2,142.0
徳山,2R,4-1-2,2.32,61.1,141.8
常滑,10R,1-5-2,4.95,28.6,141.6
大村,2R,3-5-2,1.68,84.3,141.4
若松,1R,3-1-4,1.98,71.2,141.3
常滑,10R,2-1-3,3.55,39.8,141.3
多摩川,5R,2-3-1,1.72,82.1,141.3
三国,2R,1-4-2,3.24,43.6,141.2
桐生,12R,1-5-4,4.10,34.4,141.2
三国,5R,2-1-3,8.60,16.4,141.0
若松,9R,3-1-2,2.46,57.3,141.0
びわこ,3R,1-4-2,3.87,36.4,140.8
びわこ,12R,2-1-3,3.09,45.6,140.8
三国,5R,1-3-2,2.54,55.4,140.8
多摩川,5R,1-2-3,6.87,20.5,140.8
びわこ,5R,1-4-5,2.45,57.4,140.7
尼崎,1R,1-3-5,7.52,18.7,140.7
桐生,12R,1-3-2,5.06,27.8,140.6
桐生,2R,1-5-2,5.24,26.8,140.6
三国,1R,1-4-2,8.52,16.5,140.5
若松,4R,3-1-5,2.89,48.7,140.5
桐生,9R,1-3-2,13.50,10.4,140.4
桐生,8R,1-4-2,2.92,48.1,140.3
大村,4R,5-1-2,2.19,64.2,140.3
尼崎,10R,2-3-4,3.03,46.2,140.1
三国,4R,3-1-4,6.87,20.4,140.1
尼崎,9R,3-2-1,1.49,93.7,140.0
戸田,11R,2-1-4,4.87,28.7,139.9
尼崎,5R,1-5-3,4.30,32.5,139.8
戸田,11R,4-3-1,1.60,87.4,139.8
びわこ,6R,1-4-2,1.53,91.3,139.7
三国,5R,4-1-2,2.59,53.9,139.5
徳山,4R,1-2-6,2.59,53.7,139.3
びわこ,12R,1-2-4,9.04,15.4,139.3
多摩川,10R,1-5-2,1.93,72.3,139.2
徳山,8R,1-5-6,3.34,41.7,139.1
住之江,2R,4-1-2,2.57,54.1,139.1
常滑,6R,1-3-6,3.59,38.7,139.0
多摩川,2R,5-2-4,1.64,84.6,139.0
三国,4R,3-2-4,2.41,57.6,139.0
三国,10R,3-1-4,2.95,47.1,138.9
住之江,8R,3-1-6,2.07,67.0,138.7
桐生,11R,3-2-1,1.55,89.7,138.7
びわこ,10R,1-4-5,3.53,39.3,138.6
常滑,12R,2-1-5,1.45,95.4,138.3
三国,1R,2-1-3,2.63,52.6,138.1
びわこ,8R,1-2-3,3.61,38.3,138.1
若松,5R,1-2-6,2.14,64.6,138.0
戸田,6R,1-5-2,3.50,39.4,137.9
桐生,8R,1-5-4,4.45,31.0,137.9
若松,9R,1-3-2,6.02,22.9,137.9
桐生,5R,2-1-6,2.05,67.3,137.7
若松,2R,1-3-2,4.13,33.3,137.7
びわこ,4R,3-1-2,1.69,81.5,137.6
常滑,11R,1-5-2,4.51,30.5,137.6
戸田,9R,5-1-4,2.43,56.6,137.4
大村,12R,1-4-3,5.34,25.7,137.3
びわこ,10R,1-4-6,15.25,9.0,137.3
大村,7R,3-1-4,2.22,61.8,137.1
尼崎,4R,5-4-1,1.49,92.0,136.9
尼崎,1R,3-4-1,2.13,64.0,136.6
桐生,12R,1-2-4,3.75,36.4,136.6
若松,7R,3-1-2,3.45,39.6,136.6
桐生,12R,5-1-2,3.07,44.4,136.5
大村,1R,1-2-6,7.58,18.0,136.5
戸田,2R,2-1-3,3.52,38.7,136.4
びわこ,1R,3-1-5,5.85,23.3,136.3
多摩川,6R,1-5-3,1.55,88.1,136.1
びわこ,9R,1-2-4,3.99,34.1,136.1
住之江,11R,1-5-3,3.75,36.2,135.9
常滑,12R,1-3-5,3.44,39.5,135.9
尼崎,12R,1-5-4,2.58,52.6,135.7
常滑,9R,1-4-5,3.88,34.9,135.5
常滑,5R,1-4-6,1.53,88.4,135.2
若松,7R,3-1-4,2.08,64.9,135.0
若松,9R,1-3-6,6.89,19.6,135.0
常滑,10R,2-5-3,2.51,53.8,135.0
若松,1R,5-1-4,2.79,48.4,134.9
若松,6R,5-3-2,1.52,88.9,134.7
常滑,7R,5-3-1,5.73,23.5,134.6
常滑,6R,1-2-3,12.94,10.4,134.5
大村,6R,1-2-5,11.58,11.6,134.3
桐生,6R,1-5-4,3.21,41.8,134.3
住之江,12R,2-1-4,2.21,60.8,134.2
戸田,10R,4-3-1,1.61,83.5,134.2
住之江,9R,1-5-3,1.46,91.6,134.2
常滑,2R,2-1-3,2.96,45.2,133.7
びわこ,6R,3-4-1,1.81,73.9,133.6
大村,5R,1-6-4,1.49,89.5,133.6
びわこ,12R,2-1-5,3.68,36.3,133.6
三国,3R,2-5-1,5.95,22.4,133.3
多摩川,3R,1-2-5,1.67,80.0,133.2
戸田,10R,1-4-2,8.02,16.6,133.2
桐生,7R,1-2-3,6.00,22.2,133.1
若松,8R,3-1-4,5.30,25.1,133.1
大村,1R,1-5-2,2.90,45.8,133.0
三国,6R,3-1-5,3.41,39.0,133.0
戸田,5R,1-4-3,6.55,20.3,132.9
桐生,7R,1-6-4,2.15,61.9,132.8
住之江,7R,1-5-3,1.91,69.6,132.8
桐生,11R,2-3-1,1.68,79.0,132.5
桐生,1R,4-3-2,1.35,98.2,132.1
若松,7R,1-3-2,7.86,16.8,132.1
桐生,12R,1-5-2,6.41,20.6,131.9
戸田,7R,1-2-3,3.18,41.5,131.9
びわこ,1R,5-3-1,1.85,71.4,131.9
桐生,10R,3-1-2,4.63,28.5,131.9
びわこ,4R,2-1-3,11.27,11.7,131.9
びわこ,5R,4-1-3,2.12,62.1,131.7
びわこ,10R,1-2-6,3.20,41.2,131.7
徳山,11R,1-4-5,3.44,38.3,131.6
若松,4R,2-3-1,2.04,64.6,131.6
若松,2R,3-1-2,3.28,40.1,131.6
三国,8R,1-4-3,1.58,83.1,131.6
尼崎,11R,3-1-2,2.61,50.4,131.5
常滑,2R,1-2-4,3.57,36.8,131.5
多摩川,8R,1-5-3,1.55,85.0,131.3
桐生,8R,1-5-2,4.14,31.7,131.3
多摩川,3R,1-4-5,1.52,86.2,131.2
常滑,6R,1-3-5,2.08,63.2,131.2
多摩川,12R,1-4-5,3.02,43.4,131.1
若松,2R,3-1-5,4.41,29.7,131.0
多摩川,7R,4-1-5,5.30,24.7,131.0
尼崎,2R,4-3-1,2.12,61.7,131.0
桐生,6R,1-2-5,3.05,42.9,130.9
戸田,7R,1-4-5,1.39,94.3,130.8
三国,12R,4-1-2,2.77,47.2,130.7
びわこ,6R,1-5-2,1.92,67.9,130.7
戸田,10R,1-4-5,2.82,46.3,130.6
三国,7R,2-1-4,1.82,71.8,130.6
多摩川,8R,2-1-3,5.42,24.1,130.5
住之江,9R,1-3-2,4.21,31.0,130.5
多摩川,12R,1-3-5,7.25,18.0,130.4
常滑,4R,1-2-4,3.24,40.2,130.3
戸田,5R,1-2-3,10.94,11.9,130.2
常滑,12R,1-4-3,3.49,37.3,130.1
若松,4R,1-3-6,1.46,89.1,130.1
びわこ,6R,3-1-2,4.30,30.2,130.0
大村,11R,1-3-2,14.76,8.8,129.9
大村,10R,1-4-6,2.97,43.7,129.9
多摩川,10R,4-1-3,3.06,42.5,129.9
桐生,1R,2-3-1,2.40,54.1,129.8
常滑,9R,1-2-5,8.77,14.8,129.8
尼崎,2R,1-4-3,12.59,10.3,129.7
常滑,8R,3-2-1,1.66,78.3,129.7
大村,3R,5-2-1,2.36,55.0,129.6
三国,10R,1-4-3,1.50,86.1,129.5
桐生,12R,1-3-5,5.37,24.1,129.5
大村,4R,1-3-2,5.68,22.8,129.5
戸田,1R,3-1-2,2.64,49.0,129.4
戸田,7R,1-3-2,3.15,41.0,129.3
多摩川,4R,1-4-2,10.18,12.7,129.3
多摩川,6R,1-6-2,4.21,30.7,129.3
大村,9R,1-4-2,5.69,22.7,129.2
住之江,9R,1-2-5,2.76,46.9,129.2
若松,4R,3-5-1,2.50,51.7,129.2
戸田,2R,1-3-5,6.76,19.1,129.1
桐生,11R,1-3-2,16.99,7.6,129.1
多摩川,2R,2-5-4,1.33,96.9,129.1
常滑,10R,2-1-6,1.93,67.0,129.0
若松,10R,1-2-3,7.63,16.9,129.0
桐生,12R,1-5-3,5.78,22.3,128.9
常滑,6R,3-2-1,1.76,73.1,128.7
桐生,4R,1-4-6,2.74,47.0,128.7
戸田,9R,2-1-4,1.57,82.0,128.6
若松,10R,4-2-1,2.75,46.8,128.6
若松,5R,1-2-5,2.60,49.3,128.4
三国,1R,1-6-3,1.41,90.6,128.2
戸田,3R,5-3-4,2.53,50.6,128.1
多摩川,9R,1-4-2,3.84,33.4,128.1
徳山,9R,1-6-4,4.71,27.2,128.0
びわこ,7R,2-4-1,4.32,29.6,127.9
尼崎,7R,1-4-2,6.24,20.5,127.9
徳山,12R,1-4-2,6.18,20.7,127.8
戸田,6R,3-2-1,2.33,54.9,127.7
戸田,12R,2-1-3,2.56,49.8,127.5
徳山,6R,1-4-5,1.44,88.3,127.4
大村,7R,1-3-5,4.58,27.7,127.0
多摩川,12R,1-3-2,10.16,12.5,127.0
大村,5R,1-5-4,9.47,13.4,127.0
三国,11R,2-1-5,1.61,78.6,126.9
徳山,10R,1-2-5,9.47,13.4,126.9
若松,2R,1-3-6,1.50,84.4,126.7
大村,6R,2-1-3,2.77,45.6,126.5
戸田,12R,1-3-4,7.14,17.7,126.4
戸田,10R,3-1-2,2.05,61.7,126.4
多摩川,6R,5-1-2,1.53,82.5,126.4
住之江,9R,1-2-3,4.80,26.3,126.3
多摩川,9R,4-2-1,1.83,69.1,126.3
大村,9R,1-5-4,1.53,82.6,126.3
徳山,11R,1-4-2,11.47,11.0,126.1
桐生,12R,1-4-5,3.39,37.2,126.0
徳山,4R,1-4-2,2.57,49.0,126.0
戸田,9R,1-4-5,10.85,11.6,125.9
徳山,8R,1-6-5,3.88,32.4,125.8
びわこ,3R,1-2-4,6.98,18.0,125.6
常滑,9R,1-5-4,3.28,38.3,125.5
若松,11R,1-4-5,2.62,47.8,125.4
戸田,12R,1-2-3,10.03,12.5,125.3
常滑,10R,2-3-5,1.73,72.3,125.3
多摩川,4R,2-3-1,1.37,91.6,125.2
多摩川,7R,3-1-4,2.98,42.0,125.2
桐生,8R,1-2-4,2.86,43.8,125.2
住之江,1R,1-5-3,6.04,20.7,125.1
三国,5R,1-4-2,3.80,32.9,125.1
桐生,6R,3-1-4,1.30,96.0,125.1
住之江,1R,1-3-5,9.76,12.8,124.9
戸田,1R,1-2-5,13.13,9.5,124.8
びわこ,3R,1-4-3,1.35,92.1,124.7
桐生,2R,2-1-5,3.49,35.7,124.7
桐生,7R,1-4-5,2.72,45.9,124.7
びわこ,6R,1-3-2,4.91,25.4,124.7
桐生,11R,1-5-3,2.22,56.2,124.6
常滑,12R,1-6-5,1.27,98.3,124.6
若松,7R,1-6-4,2.05,60.7,124.4
多摩川,1R,1-5-2,2.69,46.2,124.4
常滑,2R,2-3-1,2.38,52.2,124.3
桐生,1R,2-4-1,4.83,25.7,124.2
常滑,1R,1-3-4,12.93,9.6,124.2
桐生,9R,4-1-2,1.64,75.7,124.1
若松,3R,2-1-4,1.96,63.1,123.9
常滑,4R,1-4-6,2.93,42.2,123.7
住之江,6R,3-1-4,1.51,81.9,123.6
多摩川,5R,6-1-3,1.38,89.6,123.5
若松,6R,3-5-2,1.24,99.6,123.5
三国,10R,5-1-3,1.61,76.5,123.5
桐生,10R,2-1-3,4.02,30.7,123.4
三国,10R,3-1-6,3.46,35.7,123.4
大村,2R,3-2-5,2.85,43.2,123.3
徳山,9R,1-4-6,6.59,18.7,123.3
三国,5R,2-3-1,3.95,31.2,123.1
戸田,3R,2-3-4,2.44,50.5,123.1
桐生,12R,1-3-4,3.24,37.9,122.8
戸田,6R,1-5-3,7.27,16.9,122.8
常滑,10R,1-2-3,2.73,45.0,122.7
尼崎,5R,1-3-2,10.48,11.7,122.6
多摩川,11R,1-2-4,9.73,12.6,122.6
尼崎,11R,1-4-2,6.01,20.4,122.6
徳山,7R,2-1-3,4.17,29.4,122.6
戸田,10R,1-3-2,6.25,19.6,122.5
三国,2R,1-3-4,4.41,27.8,122.5
戸田,12R,1-4-3,4.37,28.0,122.5
桐生,11R,1-2-3,21.48,5.7,122.5
徳山,2R,1-5-2,2.17,56.4,122.3
大村,8R,5-4-1,1.32,92.4,122.3
多摩川,1R,3-1-4,3.83,31.9,122.2
若松,4R,3-2-1,2.75,44.5,122.2
徳山,10R,1-3-5,4.72,25.9,122.2
多摩川,11R,3-1-2,2.00,61.1,122.1
徳山,3R,1-4-6,6.13,19.9,122.0
戸田,9R,1-2-3,1.53,79.6,122.0
戸田,4R,2-3-1,2.08,58.5,121.9
住之江,5R,1-6-5,1.23,99.2,121.8
大村,7R,4-1-3,2.58,47.2,121.7
尼崎,5R,1-5-2,5.51,22.1,121.7
桐生,3R,1-4-6,7.12,17.1,121.7
常滑,8R,1-5-3,2.22,54.7,121.6
桐生,1R,2-1-3,3.95,30.8,121.6
住之江,5R,2-3-1,1.27,95.5,121.6
びわこ,8R,2-4-5,1.67,73.0,121.6
戸田,8R,3-2-1,1.73,70.2,121.5
若松,11R,4-1-2,1.93,62.9,121.2
びわこ,1R,1-5-3,5.56,21.8,121.2
尼崎,11R,1-4-5,2.64,45.8,121.1
住之江,3R,2-1-5,2.60,46.5,120.7
若松,11R,2-1-3,2.97,40.6,120.7
桐生,10R,3-2-1,1.38,87.4,120.6
大村,3R,3-5-1,2.36,51.1,120.6
大村,12R,1-4-5,2.99,40.3,120.4
桐生,8R,1-2-5,3.72,32.4,120.4
多摩川,1R,1-2-4,2.04,59.0,120.4
びわこ,3R,1-3-4,1.39,86.5,120.3
びわこ,1R,5-1-3,2.83,42.5,120.3
戸田,9R,4-1-3,1.61,74.9,120.3
多摩川,4R,1-2-5,4.18,28.8,120.2
三国,5R,2-1-4,11.89,10.1,120.1
