場,レース,買い目,推定確率%,オッズ(取得時),回収率%
びわこ,8R,1-2-3,11.97,15.0,179.5
びわこ,1R,1-4-2,10.80,16.6,179.3
若松,2R,3-1-5,3.67,48.8,179.3
多摩川,7R,4-3-1,6.58,27.2,179.0
若松,9R,1-4-3,7.37,24.3,179.0
三国,3R,1-5-2,3.45,51.8,178.8
若松,11R,2-1-5,1.98,90.0,178.6
福岡,3R,2-1-3,3.05,58.5,178.4
尼崎,2R,1-3-5,2.66,67.1,178.3
常滑,3R,3-4-2,3.00,59.5,178.3
多摩川,3R,1-2-4,9.58,18.6,178.2
桐生,4R,2-1-4,3.20,55.6,178.1
徳山,2R,1-3-4,11.60,15.3,177.5
多摩川,10R,2-1-5,2.19,80.9,177.5
多摩川,6R,3-1-5,2.97,59.6,177.3
常滑,2R,1-3-2,3.62,48.9,177.2
多摩川,9R,1-4-6,6.35,27.9,177.2
びわこ,3R,4-3-2,1.96,90.3,177.1
尼崎,6R,1-2-3,3.51,50.5,177.1
びわこ,4R,4-3-2,2.58,68.6,177.0
常滑,7R,1-3-2,2.16,81.9,177.0
若松,11R,1-2-5,8.80,20.1,176.9
芦屋,7R,2-1-3,2.22,79.6,176.7
多摩川,5R,2-1-5,2.75,64.1,176.5
津,11R,1-5-3,4.64,38.0,176.5
若松,12R,4-1-2,2.11,83.5,176.4
桐生,2R,1-3-4,4.36,40.4,176.3
尼崎,9R,1-2-4,2.41,73.2,176.2
多摩川,9R,1-5-4,2.36,74.8,176.2
下関,10R,1-3-5,4.70,37.5,176.2
芦屋,12R,2-1-4,2.74,64.0,175.6
下関,3R,1-5-2,2.03,86.2,175.4
常滑,7R,5-2-1,3.18,55.2,175.3
三国,11R,1-4-2,1.88,93.4,175.2
桐生,5R,2-1-3,8.07,21.7,175.0
桐生,11R,2-3-1,6.39,27.4,175.0
桐生,4R,1-2-4,4.36,40.1,174.9
津,6R,5-4-1,1.81,96.7,174.8
徳山,8R,1-3-6,6.15,28.4,174.7
桐生,11R,3-1-2,5.97,29.2,174.4
福岡,12R,1-5-3,2.05,85.2,174.3
桐生,7R,5-1-2,3.38,51.6,174.3
若松,6R,1-4-2,6.94,25.1,174.2
若松,2R,1-3-6,4.19,41.6,174.1
若松,6R,1-5-3,2.46,70.6,173.8
下関,1R,1-3-4,5.75,30.2,173.8
多摩川,6R,1-3-5,2.07,84.0,173.8
下関,9R,1-2-4,3.37,51.5,173.6
三国,10R,1-6-2,1.82,95.4,173.6
徳山,3R,2-1-4,4.23,41.0,173.4
津,7R,5-3-1,4.62,37.5,173.3
若松,1R,1-4-3,2.83,61.1,173.0
下関,3R,3-1-2,5.01,34.5,172.9
びわこ,8R,3-1-2,4.40,39.2,172.5
桐生,2R,1-4-3,3.24,53.2,172.4
芦屋,8R,1-4-6,3.50,49.2,172.1
びわこ,11R,4-1-2,2.38,72.2,172.1
福岡,6R,1-4-3,7.22,23.8,171.8
徳山,3R,2-1-3,2.35,73.0,171.6
下関,4R,2-1-3,8.44,20.3,171.4
尼崎,12R,1-2-3,7.75,22.1,171.4
下関,10R,1-3-2,4.76,36.0,171.3
徳山,3R,1-6-2,4.47,38.3,171.1
福岡,8R,1-4-2,2.90,58.9,171.0
若松,7R,3-1-5,1.93,88.8,171.0
尼崎,9R,2-1-5,8.38,20.4,170.9
尼崎,11R,1-4-3,3.42,49.9,170.8
芦屋,11R,3-1-2,14.34,11.9,170.7
多摩川,12R,3-1-2,2.32,73.4,170.4
芦屋,8R,1-2-4,7.64,22.3,170.3
福岡,11R,1-2-4,11.65,14.6,170.1
桐生,12R,3-1-5,4.61,36.9,170.1
多摩川,1R,1-2-3,5.90,28.8,169.8
福岡,9R,1-2-4,9.28,18.3,169.7
桐生,9R,1-5-3,2.34,72.6,169.7
尼崎,5R,2-1-5,2.36,71.9,169.5
多摩川,7R,4-1-2,5.34,31.7,169.4
徳山,11R,2-1-3,5.16,32.8,169.3
三国,11R,2-1-5,7.87,21.5,169.3
尼崎,2R,3-1-4,5.54,30.5,169.1
常滑,3R,1-4-3,2.03,83.2,169.0
びわこ,2R,4-1-2,5.21,32.4,168.7
桐生,7R,1-5-4,3.69,45.7,168.5
びわこ,4R,1-4-5,2.11,79.9,168.4
芦屋,3R,3-4-1,3.36,50.1,168.4
芦屋,5R,1-2-3,3.04,55.3,168.4
常滑,2R,3-4-1,6.51,25.8,168.0
多摩川,2R,1-3-4,3.30,50.9,167.8
芦屋,11R,3-1-4,4.51,37.2,167.7
津,4R,1-4-3,3.26,51.4,167.6
びわこ,8R,1-3-2,6.49,25.8,167.5
三国,4R,1-5-2,8.16,20.5,167.3
若松,12R,2-3-1,2.14,78.2,167.3
若松,1R,1-2-3,4.71,35.5,167.2
常滑,8R,3-2-4,2.40,69.8,167.2
福岡,12R,1-4-2,9.61,17.4,167.2
福岡,4R,4-1-5,1.69,99.0,167.0
桐生,6R,1-5-4,4.44,37.5,166.7
津,4R,1-5-3,2.76,60.4,166.5
桐生,8R,4-1-2,2.04,81.4,166.3
徳山,10R,1-3-5,7.05,23.6,166.3
福岡,6R,1-3-4,8.07,20.6,166.3
福岡,9R,2-1-6,4.13,40.2,166.2
多摩川,7R,1-2-4,2.42,68.4,165.9
びわこ,10R,1-4-2,2.37,69.9,165.6
多摩川,4R,1-3-2,9.34,17.7,165.2
若松,4R,3-1-6,1.90,86.8,165.2
若松,3R,1-3-2,4.94,33.4,165.0
常滑,10R,1-4-2,3.40,48.5,165.0
尼崎,3R,2-3-1,2.38,69.2,164.7
若松,1R,1-4-2,1.73,95.2,164.5
三国,9R,4-1-5,3.99,41.1,164.0
若松,5R,4-1-3,2.16,75.8,163.8
多摩川,9R,4-1-5,1.78,92.0,163.8
常滑,7R,5-1-2,2.10,77.9,163.7
桐生,9R,1-4-2,2.95,55.4,163.7
若松,12R,1-4-2,4.67,35.0,163.6
下関,1R,1-3-2,18.58,8.8,163.5
常滑,11R,1-5-2,3.32,49.2,163.3
びわこ,10R,1-4-3,2.35,69.5,163.2
若松,2R,1-3-5,9.01,18.1,163.2
津,8R,2-1-6,4.36,37.4,163.1
尼崎,7R,4-3-5,3.92,41.6,163.0
常滑,2R,3-5-1,1.69,96.6,163.0
常滑,8R,2-1-3,2.49,65.4,162.8
徳山,5R,3-1-4,3.20,50.9,162.8
福岡,6R,2-3-1,2.13,76.3,162.7
多摩川,1R,2-1-4,4.38,37.1,162.6
芦屋,2R,1-4-2,13.09,12.4,162.3
下関,5R,4-1-2,11.10,14.6,162.1
福岡,7R,2-4-3,2.32,70.0,162.1
福岡,5R,4-2-3,4.16,38.9,162.0
若松,5R,4-1-5,1.76,92.1,162.0
びわこ,9R,3-5-1,1.97,82.1,161.9
尼崎,12R,3-1-4,2.56,63.1,161.8
びわこ,2R,2-4-1,2.53,64.0,161.7
常滑,10R,6-1-4,3.37,47.9,161.6
桐生,8R,1-2-3,6.43,25.1,161.3
徳山,11R,1-2-5,9.54,16.9,161.2
多摩川,3R,1-4-5,5.06,31.8,160.8
下関,1R,2-1-3,5.57,28.8,160.5
津,2R,2-1-5,2.91,55.2,160.4
桐生,12R,3-1-4,4.03,39.7,160.1
多摩川,1R,3-1-4,1.91,83.6,160.0
常滑,4R,1-2-3,8.04,19.9,159.9
多摩川,12R,4-1-2,1.92,83.0,159.8
びわこ,11R,1-4-2,9.78,16.3,159.5
三国,7R,1-4-2,3.07,51.9,159.4
芦屋,5R,1-3-6,1.88,84.7,159.4
尼崎,2R,4-1-3,3.54,45.0,159.1
常滑,7R,1-2-6,1.67,95.1,158.9
徳山,4R,1-4-3,2.55,62.3,158.7
津,7R,1-2-3,3.25,48.8,158.7
常滑,11R,1-4-3,3.09,51.4,158.6
常滑,9R,2-1-3,2.71,58.5,158.6
桐生,12R,1-5-3,4.23,37.5,158.6
下関,8R,1-5-3,4.41,35.9,158.5
三国,1R,1-4-2,1.88,84.4,158.3
多摩川,11R,1-2-3,15.20,10.4,158.1
下関,8R,4-1-3,2.65,59.6,158.1
芦屋,12R,1-3-4,2.44,64.8,158.0
桐生,1R,2-1-3,1.97,80.3,157.9
桐生,11R,2-1-4,4.93,32.0,157.8
徳山,6R,1-2-3,7.27,21.7,157.7
常滑,2R,3-1-5,3.45,45.7,157.6
下関,1R,1-4-3,2.66,59.2,157.5
びわこ,6R,3-1-2,4.31,36.5,157.4
尼崎,2R,3-4-1,3.94,39.9,157.3
津,9R,3-1-4,2.17,72.4,157.3
下関,9R,1-2-6,3.05,51.5,156.8
尼崎,2R,4-3-1,3.26,48.0,156.7
尼崎,3R,3-4-1,4.29,36.5,156.5
尼崎,11R,1-4-2,2.17,72.2,156.5
尼崎,1R,1-3-4,9.96,15.7,156.4
津,3R,1-5-3,4.14,37.8,156.4
桐生,8R,3-1-4,2.82,55.5,156.4
福岡,8R,1-4-5,4.27,36.6,156.4
尼崎,10R,4-1-5,1.76,89.0,156.3
若松,9R,1-4-5,3.23,48.4,156.3
若松,7R,1-3-5,4.44,35.2,156.3
下関,1R,1-3-5,2.99,52.3,156.2
びわこ,9R,3-1-5,4.49,34.8,156.2
尼崎,6R,4-3-1,2.02,77.0,155.8
多摩川,1R,4-1-3,2.29,68.0,155.7
芦屋,6R,2-4-1,2.80,55.5,155.7
三国,11R,1-5-4,2.74,56.8,155.6
桐生,9R,1-3-5,4.49,34.6,155.5
びわこ,11R,2-1-5,1.73,89.7,155.4
津,9R,1-3-2,5.73,27.1,155.3
若松,5R,2-1-4,6.75,23.0,155.3
桐生,9R,3-1-4,6.36,24.4,155.3
下関,11R,1-2-3,14.37,10.8,155.2
下関,4R,4-3-2,1.84,84.0,154.9
多摩川,9R,1-3-4,8.65,17.9,154.8
常滑,10R,1-6-4,7.30,21.2,154.8
桐生,7R,1-2-6,2.16,71.5,154.7
びわこ,12R,1-2-4,17.36,8.9,154.5
多摩川,2R,1-2-5,1.89,81.9,154.5
若松,6R,5-1-4,2.24,69.0,154.3
桐生,10R,1-4-2,3.55,43.5,154.3
芦屋,8R,1-6-4,3.35,46.0,154.3
芦屋,4R,1-4-2,5.43,28.4,154.2
津,8R,2-4-1,2.31,66.5,153.9
多摩川,1R,4-1-2,3.70,41.6,153.9
徳山,9R,2-1-5,3.46,44.4,153.8
桐生,6R,1-3-4,3.98,38.6,153.8
福岡,10R,1-5-3,3.66,42.0,153.8
津,9R,1-4-2,4.15,37.0,153.6
三国,5R,2-1-4,11.37,13.5,153.5
三国,9R,1-5-4,7.24,21.2,153.5
徳山,9R,2-1-4,3.96,38.8,153.5
びわこ,11R,2-1-4,5.33,28.8,153.5
福岡,1R,1-3-5,5.70,26.9,153.4
常滑,12R,4-1-2,4.34,35.3,153.3
福岡,6R,3-4-1,5.76,26.6,153.2
若松,1R,4-1-3,1.55,98.5,153.0
下関,9R,2-3-1,1.60,95.4,153.0
びわこ,5R,1-5-4,3.77,40.6,152.9
芦屋,10R,1-5-4,3.12,48.9,152.7
多摩川,8R,3-1-2,2.32,65.9,152.7
びわこ,8R,2-1-4,2.96,51.6,152.7
常滑,7R,2-1-6,2.47,61.7,152.5
尼崎,3R,2-1-3,2.79,54.5,152.2
芦屋,12R,1-4-2,17.90,8.5,152.2
尼崎,1R,3-1-2,7.21,21.1,152.0
若松,1R,1-5-3,2.25,67.7,152.0
多摩川,9R,1-2-4,2.82,53.9,152.0
多摩川,7R,4-2-1,2.50,60.7,151.9
多摩川,5R,2-1-3,5.54,27.4,151.8
常滑,9R,1-4-3,2.50,60.6,151.7
若松,12R,2-4-1,2.17,69.9,151.7
下関,3R,2-3-1,5.90,25.7,151.7
福岡,5R,3-1-4,2.28,66.6,151.6
芦屋,11R,3-5-1,1.78,85.1,151.5
びわこ,11R,1-3-4,2.52,60.0,151.5
びわこ,8R,1-2-5,5.99,25.3,151.4
びわこ,4R,2-4-1,1.84,82.3,151.4
三国,4R,1-4-2,4.80,31.5,151.3
福岡,11R,1-2-6,3.98,38.0,151.3
尼崎,11R,1-2-3,5.97,25.3,151.1
徳山,11R,1-5-2,4.48,33.7,151.1
福岡,12R,1-4-3,2.15,70.1,151.0
常滑,2R,1-3-5,2.01,74.9,150.7
徳山,6R,1-3-2,6.52,23.1,150.6
多摩川,10R,1-4-2,6.13,24.5,150.3
徳山,10R,1-4-3,7.63,19.7,150.3
尼崎,10R,5-1-3,5.22,28.8,150.3
津,1R,3-1-4,3.96,37.9,150.2
桐生,10R,1-2-4,4.38,34.3,150.1
福岡,8R,2-1-3,1.80,83.3,149.8
下関,3R,1-2-5,3.99,37.5,149.7
尼崎,4R,1-3-4,6.87,21.8,149.7
若松,10R,1-2-3,5.57,26.9,149.7
徳山,12R,1-4-2,5.39,27.7,149.4
津,2R,3-5-1,1.74,85.6,149.3
下関,3R,3-2-1,4.59,32.5,149.3
びわこ,4R,1-4-3,8.29,18.0,149.2
福岡,12R,2-1-5,3.37,44.3,149.2
福岡,1R,1-2-5,10.89,13.7,149.1
若松,2R,1-5-3,5.56,26.8,149.1
三国,10R,3-1-2,4.18,35.7,149.1
桐生,10R,1-5-3,3.83,38.9,149.1
若松,3R,1-2-3,3.93,37.9,149.1
桐生,10R,2-1-4,1.61,92.7,149.1
多摩川,11R,1-3-5,8.60,17.3,148.8
若松,10R,4-1-2,2.04,72.8,148.8
多摩川,9R,1-6-4,4.11,36.2,148.8
下関,9R,3-2-1,1.79,82.9,148.8
徳山,1R,3-1-4,3.28,45.3,148.5
びわこ,3R,2-3-1,8.59,17.3,148.5
福岡,9R,1-2-5,11.49,12.9,148.2
福岡,4R,1-4-3,5.06,29.3,148.1
若松,12R,2-1-5,5.14,28.8,148.1
多摩川,6R,5-4-3,1.93,76.8,148.0
尼崎,10R,1-5-4,6.11,24.2,147.9
びわこ,11R,1-4-3,2.77,53.4,147.7
下関,3R,1-2-3,10.24,14.4,147.5
津,6R,4-3-1,7.53,19.6,147.5
下関,11R,2-1-3,1.74,84.5,147.1
津,10R,4-1-2,1.86,79.2,147.1
福岡,1R,1-6-2,1.55,94.6,147.1
多摩川,6R,3-1-4,5.25,28.0,147.0
多摩川,7R,1-4-5,3.11,47.2,146.9
多摩川,3R,2-5-1,2.06,71.2,146.8
多摩川,5R,1-5-2,2.92,50.2,146.8
福岡,2R,1-3-2,2.59,56.5,146.6
三国,9R,5-1-4,2.34,62.7,146.6
びわこ,7R,3-4-1,6.85,21.4,146.5
若松,1R,1-2-5,1.62,90.5,146.3
常滑,12R,1-2-3,3.98,36.6,145.8
下関,1R,1-2-3,12.14,12.0,145.7
三国,11R,1-2-5,18.65,7.8,145.4
若松,3R,1-3-4,6.21,23.4,145.3
びわこ,3R,3-2-4,4.71,30.8,145.1
三国,3R,3-1-5,3.17,45.7,145.0
びわこ,10R,1-2-4,3.16,45.8,144.9
若松,2R,2-1-3,3.62,40.0,144.7
徳山,7R,3-1-4,2.16,67.0,144.7
徳山,12R,2-1-6,2.05,70.7,144.7
若松,9R,1-4-2,10.26,14.1,144.6
福岡,6R,3-1-4,7.30,19.8,144.6
びわこ,3R,3-1-2,3.30,43.8,144.4
津,2R,3-1-2,4.11,35.1,144.3
桐生,3R,5-1-4,2.48,58.1,144.3
多摩川,2R,3-1-4,2.09,69.1,144.3
津,4R,6-1-3,2.08,69.5,144.3
尼崎,6R,1-4-3,11.53,12.5,144.2
福岡,7R,2-3-4,1.98,72.9,144.1
津,6R,1-5-4,2.09,68.8,144.1
多摩川,1R,4-2-1,1.97,73.2,144.1
福岡,8R,1-5-3,7.87,18.3,144.1
下関,3R,2-5-1,1.75,82.1,144.0
尼崎,12R,1-6-3,2.33,61.8,143.8
尼崎,4R,2-1-3,2.96,48.6,143.8
若松,1R,1-3-6,3.61,39.8,143.7
津,2R,3-2-5,1.45,98.7,143.5
芦屋,2R,4-1-2,4.05,35.4,143.4
津,5R,2-1-3,7.46,19.2,143.3
福岡,4R,1-4-6,1.71,83.6,143.3
芦屋,6R,4-2-1,1.81,79.0,143.2
びわこ,8R,1-2-4,2.99,47.9,143.1
下関,8R,1-2-4,5.22,27.4,143.0
桐生,1R,3-1-4,2.39,59.7,142.9
若松,11R,3-1-2,2.02,70.8,142.9
桐生,3R,1-3-5,3.75,38.1,142.8
多摩川,10R,1-4-3,3.08,46.3,142.8
下関,9R,2-1-4,1.57,90.8,142.8
尼崎,7R,4-5-3,2.19,65.2,142.7
下関,3R,2-1-4,1.49,95.8,142.7
尼崎,6R,4-1-3,5.87,24.3,142.7
常滑,12R,1-4-3,6.92,20.6,142.6
津,9R,1-2-4,5.48,26.0,142.6
多摩川,6R,3-4-1,6.31,22.6,142.5
尼崎,4R,3-1-4,6.48,22.0,142.5
福岡,3R,4-3-1,1.62,88.0,142.2
多摩川,4R,1-5-4,1.47,96.5,142.2
芦屋,4R,1-4-5,3.34,42.5,142.0
芦屋,3R,3-1-6,2.73,52.1,142.0
津,3R,1-5-2,4.98,28.5,141.9
福岡,9R,1-2-3,8.06,17.6,141.9
尼崎,9R,1-5-3,3.68,38.5,141.8
芦屋,1R,2-1-4,2.41,58.8,141.8
桐生,2R,1-2-4,6.47,21.9,141.7
津,1R,1-3-5,4.32,32.8,141.7
下関,8R,3-1-4,2.96,47.9,141.6
下関,2R,1-3-6,1.95,72.6,141.6
若松,8R,1-4-3,5.36,26.4,141.6
福岡,1R,1-2-3,12.20,11.6,141.5
下関,9R,1-4-6,2.00,70.6,141.3
下関,11R,1-6-3,2.85,49.6,141.3
津,7R,2-3-1,1.82,77.5,141.2
福岡,2R,2-1-4,3.36,42.0,141.1
三国,12R,4-3-2,1.54,91.6,141.1
下関,2R,1-3-2,2.59,54.4,140.7
下関,11R,1-2-6,2.80,50.2,140.7
びわこ,8R,1-5-2,2.65,53.0,140.6
多摩川,4R,4-1-3,2.52,55.8,140.4
芦屋,10R,1-5-2,2.24,62.6,140.4
桐生,12R,3-2-1,2.29,61.3,140.3
常滑,10R,4-1-6,3.82,36.7,140.1
下関,1R,1-3-6,3.70,37.8,140.0
多摩川,3R,2-1-5,4.31,32.5,139.9
びわこ,8R,2-1-3,11.86,11.8,139.9
尼崎,6R,1-3-4,8.13,17.2,139.8
若松,9R,1-2-4,9.91,14.1,139.7
津,7R,5-1-3,6.20,22.5,139.5
津,6R,1-4-5,5.47,25.5,139.4
下関,6R,3-2-1,2.26,61.7,139.2
若松,7R,1-2-3,7.39,18.8,138.9
三国,11R,1-2-4,3.55,39.1,138.9
桐生,7R,1-2-4,1.74,79.6,138.9
芦屋,6R,4-1-2,1.85,75.1,138.8
若松,8R,5-1-3,4.05,34.3,138.8
多摩川,6R,3-4-2,3.07,45.1,138.7
桐生,12R,3-1-2,4.43,31.3,138.6
常滑,12R,1-4-5,8.25,16.8,138.6
三国,8R,1-5-2,7.11,19.5,138.6
桐生,11R,2-1-3,10.74,12.9,138.5
下関,8R,4-1-5,1.47,94.0,138.4
若松,1R,1-2-4,1.95,71.0,138.4
福岡,11R,1-4-2,3.86,35.8,138.4
若松,9R,1-5-3,1.48,93.4,138.3
三国,6R,2-1-3,3.66,37.8,138.3
三国,4R,1-5-4,13.66,10.1,138.0
桐生,3R,1-5-2,2.21,62.3,138.0
若松,9R,1-2-5,2.92,47.3,138.0
三国,1R,1-5-3,3.93,35.1,137.9
桐生,4R,3-1-5,1.65,83.4,137.4
桐生,12R,1-4-3,3.55,38.7,137.4
下関,11R,1-4-3,3.91,35.1,137.3
三国,9R,1-4-6,1.55,88.3,137.3
徳山,9R,2-1-3,2.55,53.9,137.3
若松,10R,3-1-6,1.74,79.1,137.2
徳山,10R,1-3-6,6.76,20.3,137.2
多摩川,2R,3-1-2,3.28,41.8,137.2
福岡,2R,3-4-1,1.40,98.2,137.1
福岡,2R,1-4-3,1.59,86.4,137.1
三国,3R,4-1-3,1.75,78.3,137.0
若松,12R,1-2-5,7.56,18.1,136.9
下関,12R,1-6-2,6.40,21.4,136.9
若松,8R,1-4-5,5.82,23.5,136.8
津,9R,2-1-3,5.22,26.2,136.8
尼崎,2R,1-4-3,4.59,29.8,136.7
若松,8R,1-4-2,1.57,86.8,136.7
尼崎,3R,4-1-3,5.57,24.5,136.5
三国,10R,1-4-3,4.47,30.5,136.4
徳山,5R,5-1-3,2.18,62.4,136.3
多摩川,5R,1-2-5,4.18,32.6,136.2
芦屋,3R,1-3-2,8.62,15.8,136.1
若松,4R,2-1-3,1.69,80.7,136.0
芦屋,7R,1-2-3,9.85,13.8,136.0
びわこ,9R,3-4-1,2.23,60.9,136.0
多摩川,4R,4-1-2,2.44,55.7,135.9
常滑,5R,3-1-2,3.40,40.0,135.8
桐生,5R,1-5-3,2.21,61.3,135.7
尼崎,2R,3-6-1,1.74,78.0,135.7
びわこ,5R,5-1-2,4.80,28.2,135.4
若松,12R,1-3-2,4.60,29.4,135.3
びわこ,2R,2-1-4,2.55,53.0,135.3
若松,7R,4-1-2,2.00,67.8,135.3
津,6R,4-1-2,3.82,35.4,135.3
下関,10R,1-2-4,6.83,19.8,135.3
徳山,4R,2-1-3,6.20,21.8,135.1
桐生,10R,1-3-4,6.89,19.6,135.0
尼崎,10R,1-4-5,4.13,32.7,135.0
若松,9R,1-3-4,6.19,21.8,135.0
福岡,10R,1-3-4,4.67,28.9,134.9
下関,2R,1-4-2,2.20,61.4,134.8
若松,4R,1-3-2,3.28,41.1,134.8
桐生,10R,2-1-5,1.36,98.9,134.7
福岡,7R,1-2-4,7.91,17.0,134.4
津,12R,1-5-3,2.85,47.1,134.3
桐生,7R,5-1-3,3.13,42.9,134.2
多摩川,4R,1-2-3,9.19,14.6,134.1
福岡,2R,2-4-1,3.03,44.3,134.1
桐生,10R,2-1-3,3.80,35.3,134.1
芦屋,9R,1-6-4,2.33,57.5,134.0
尼崎,2R,1-3-4,5.95,22.5,133.9
福岡,6R,3-1-2,4.31,31.1,133.9
多摩川,10R,5-1-4,4.14,32.3,133.9
桐生,9R,4-1-2,1.45,92.4,133.8
福岡,7R,3-1-2,2.63,50.7,133.5
芦屋,6R,2-1-4,5.36,24.9,133.5
三国,11R,2-1-4,1.50,89.0,133.5
常滑,12R,1-3-4,3.95,33.7,133.1
福岡,7R,3-2-1,2.39,55.6,133.1
尼崎,11R,1-3-2,7.19,18.5,133.1
福岡,7R,2-1-3,4.87,27.3,133.1
下関,1R,3-1-4,3.20,41.6,133.0
芦屋,10R,1-6-5,2.58,51.4,132.8
びわこ,12R,3-1-2,2.13,62.1,132.5
津,5R,2-3-1,2.15,61.7,132.5
若松,7R,2-1-3,3.06,43.3,132.4
芦屋,12R,1-3-2,2.22,59.5,132.4
多摩川,4R,2-1-4,2.57,51.5,132.1
桐生,8R,1-3-4,2.83,46.6,132.0
下関,7R,1-5-3,4.06,32.5,132.0
多摩川,4R,3-1-4,2.71,48.7,131.9
若松,6R,1-2-3,2.26,58.4,131.8
下関,9R,1-3-4,6.22,21.2,131.8
常滑,10R,6-1-5,1.58,83.1,131.7
福岡,8R,1-3-2,4.55,28.9,131.6
多摩川,10R,1-5-2,5.98,22.0,131.6
尼崎,7R,3-4-1,6.33,20.8,131.6
桐生,4R,2-1-5,1.67,78.6,131.5
桐生,1R,1-6-2,2.31,57.0,131.4
多摩川,1R,1-2-4,7.77,16.9,131.3
津,10R,1-3-2,5.49,23.9,131.1
下関,4R,4-2-3,2.64,49.7,131.1
下関,8R,1-3-5,5.58,23.5,131.0
徳山,9R,4-1-5,1.87,70.0,130.9
桐生,1R,1-6-3,2.07,63.1,130.9
びわこ,2R,3-1-4,5.20,25.1,130.6
下関,7R,1-2-3,3.24,40.3,130.5
常滑,5R,3-1-5,2.06,63.2,130.3
常滑,3R,1-3-2,4.65,28.0,130.1
三国,11R,1-5-2,16.68,7.8,130.1
芦屋,4R,1-3-4,19.13,6.8,130.1
桐生,8R,4-3-2,2.01,64.8,130.1
下関,10R,2-1-4,1.34,97.0,129.9
桐生,1R,1-3-2,3.28,39.6,129.9
下関,11R,1-2-4,3.66,35.4,129.7
津,12R,1-3-5,8.37,15.5,129.7
びわこ,4R,1-4-2,4.26,30.4,129.6
多摩川,7R,1-3-2,1.39,93.5,129.6
福岡,10R,3-2-1,1.92,67.6,129.6
尼崎,5R,1-3-2,4.50,28.8,129.5
津,7R,2-1-5,2.84,45.6,129.4
若松,4R,5-3-2,1.82,71.0,129.2
桐生,1R,4-1-6,2.40,53.7,129.1
徳山,11R,1-4-2,7.25,17.8,129.0
若松,4R,3-5-2,2.27,56.9,129.0
常滑,4R,1-3-2,2.87,44.8,128.8
福岡,8R,1-3-5,6.70,19.2,128.7
福岡,8R,3-1-2,1.86,69.0,128.6
常滑,5R,1-2-5,2.20,58.4,128.6
常滑,8R,2-3-4,2.03,63.4,128.6
常滑,2R,3-4-2,1.71,75.0,128.5
桐生,6R,3-1-2,2.22,58.0,128.5
尼崎,3R,2-1-4,3.35,38.4,128.5
常滑,8R,4-3-2,2.33,55.1,128.4
福岡,5R,1-4-3,3.06,41.9,128.4
三国,6R,1-4-3,5.29,24.2,128.1
びわこ,2R,4-2-3,2.34,54.8,128.0
下関,6R,3-1-6,2.22,57.7,127.8
尼崎,8R,2-1-6,3.87,33.0,127.8
福岡,2R,2-5-1,1.85,69.0,127.8
津,8R,1-6-3,1.51,84.3,127.6
桐生,10R,3-1-2,4.83,26.4,127.6
尼崎,4R,1-5-3,2.57,49.6,127.4
桐生,1R,1-3-4,4.27,29.8,127.3
びわこ,10R,1-2-5,9.70,13.1,127.1
多摩川,6R,4-3-1,4.96,25.6,127.0
福岡,2R,1-2-3,3.19,39.7,126.8
尼崎,11R,1-4-6,2.30,55.0,126.7
津,6R,3-1-4,3.22,39.4,126.7
尼崎,4R,2-3-1,2.78,45.5,126.6
常滑,5R,1-3-5,6.06,20.9,126.6
徳山,5R,5-1-4,1.28,98.6,126.6
尼崎,12R,1-4-2,3.43,36.9,126.6
桐生,5R,3-2-1,1.40,90.2,126.5
びわこ,10R,1-5-2,10.37,12.2,126.5
三国,10R,3-1-4,2.44,51.8,126.4
桐生,8R,1-4-2,2.53,50.0,126.3
津,7R,1-5-2,5.17,24.4,126.1
下関,4R,1-4-2,1.45,87.0,126.1
徳山,10R,1-3-4,14.44,8.7,125.6
津,7R,3-5-2,1.96,64.2,125.6
常滑,4R,2-1-4,14.77,8.5,125.5
津,6R,3-4-1,4.31,29.1,125.3
桐生,7R,1-3-4,1.57,79.6,125.3
桐生,8R,2-1-3,6.88,18.2,125.3
多摩川,3R,4-1-2,5.22,24.0,125.2
福岡,2R,1-4-2,2.38,52.6,125.2
津,5R,1-4-2,6.73,18.6,125.2
三国,12R,2-3-1,2.40,52.1,125.2
桐生,2R,2-1-3,9.00,13.9,125.2
下関,3R,2-1-6,3.12,40.1,125.0
若松,6R,1-3-2,1.64,76.3,125.0
徳山,5R,1-4-3,6.25,20.0,124.9
多摩川,5R,1-4-3,2.79,44.8,124.8
桐生,10R,1-5-4,1.62,76.8,124.6
びわこ,11R,1-2-5,5.80,21.5,124.6
桐生,12R,2-3-1,1.79,69.5,124.6
多摩川,10R,1-2-4,5.17,24.1,124.5
尼崎,12R,1-2-4,3.52,35.4,124.5
桐生,2R,2-3-1,4.81,25.9,124.5
桐生,1R,3-1-2,1.84,67.7,124.4
津,9R,2-1-4,4.15,30.0,124.4
津,9R,1-2-3,6.91,18.0,124.3
常滑,7R,2-6-1,1.28,97.0,124.3
津,1R,1-3-6,1.57,79.0,124.2
多摩川,1R,1-4-2,6.97,17.8,124.1
下関,2R,1-4-6,1.66,74.9,124.0
津,11R,2-1-3,2.78,44.5,123.9
徳山,7R,1-2-3,8.71,14.2,123.8
若松,3R,1-4-2,3.39,36.5,123.6
福岡,10R,1-5-2,3.69,33.5,123.6
若松,12R,3-1-2,2.08,59.5,123.6
津,3R,1-3-4,3.32,37.2,123.5
常滑,1R,1-4-6,2.19,56.3,123.4
