場,レース,買い目,推定確率%,オッズ(取得時),回収率%
鳴門,11R,1-3-5,2.94,60.5,177.8
住之江,1R,2-3-5,1.94,91.7,177.6
蒲郡,11R,1-2-3,16.59,10.7,177.6
下関,6R,1-3-5,12.32,14.4,177.4
平和島,6R,1-3-6,3.52,50.4,177.2
尼崎,3R,1-5-3,3.75,47.2,177.0
常滑,11R,1-4-2,10.65,16.6,176.9
津,2R,4-1-3,3.03,58.3,176.8
尼崎,8R,1-3-5,2.27,77.8,176.7
唐津,1R,3-1-2,4.18,42.2,176.5
多摩川,3R,3-4-1,1.89,93.1,176.4
鳴門,5R,3-2-1,1.94,90.7,176.0
びわこ,8R,3-2-1,9.68,18.1,175.3
鳴門,9R,1-4-2,9.71,18.0,174.8
下関,7R,2-1-3,5.37,32.5,174.5
多摩川,7R,3-4-1,6.03,28.9,174.3
住之江,3R,4-1-3,5.01,34.8,174.2
蒲郡,5R,2-5-1,2.58,67.4,174.2
徳山,7R,1-5-2,1.79,97.5,174.1
徳山,4R,1-5-2,5.67,30.7,174.1
住之江,6R,1-5-4,4.35,40.0,173.9
唐津,9R,3-2-1,3.27,53.1,173.8
多摩川,7R,3-1-4,12.15,14.3,173.8
平和島,7R,4-1-5,2.16,80.1,173.4
蒲郡,3R,3-1-2,4.43,39.1,173.3
多摩川,11R,1-3-2,9.67,17.9,173.2
鳴門,4R,4-1-2,1.77,97.9,173.1
下関,7R,3-2-1,3.30,52.4,173.0
唐津,7R,3-1-4,4.59,37.7,172.9
唐津,11R,3-1-5,2.00,86.4,172.8
鳴門,7R,1-3-4,2.92,59.2,172.8
唐津,4R,1-5-2,1.95,88.3,172.3
下関,7R,3-1-2,7.39,23.3,172.1
平和島,1R,4-3-1,2.54,67.7,172.1
下関,10R,3-2-1,2.06,83.4,172.0
平和島,11R,4-2-1,2.01,85.6,171.9
下関,8R,1-3-5,7.60,22.6,171.8
津,3R,4-1-2,1.99,86.0,171.2
下関,4R,1-2-5,4.29,39.9,171.1
平和島,10R,1-6-2,3.69,46.3,171.0
平和島,11R,2-1-6,7.09,24.1,170.9
蒲郡,4R,1-4-5,1.97,86.7,170.7
住之江,3R,1-4-3,9.47,18.0,170.5
唐津,9R,3-4-1,3.01,56.7,170.4
多摩川,8R,3-1-5,2.36,72.1,170.4
津,2R,2-4-1,3.88,43.9,170.4
常滑,7R,2-4-1,2.08,81.7,170.1
尼崎,10R,1-2-3,6.45,26.3,169.7
多摩川,7R,3-1-2,4.85,35.0,169.7
尼崎,12R,2-4-1,2.33,72.7,169.7
平和島,10R,1-6-5,5.25,32.3,169.7
津,12R,2-1-5,2.59,65.5,169.6
唐津,5R,2-1-3,2.29,73.9,169.6
住之江,3R,1-4-6,4.08,41.5,169.5
びわこ,3R,3-1-4,3.64,46.6,169.4
平和島,1R,1-4-3,3.89,43.5,169.3
多摩川,3R,4-1-3,2.12,79.9,169.2
尼崎,1R,1-3-4,2.59,65.4,169.1
鳴門,10R,3-1-4,2.96,57.1,169.0
多摩川,3R,2-4-1,1.91,88.3,169.0
常滑,8R,2-1-5,2.47,68.4,168.9
福岡,8R,1-2-4,3.65,46.3,168.8
下関,5R,2-1-4,9.48,17.8,168.7
下関,9R,2-1-5,5.93,28.4,168.4
多摩川,6R,3-1-4,4.80,35.1,168.4
徳山,2R,4-2-1,2.17,77.5,168.1
びわこ,3R,1-3-2,2.81,59.9,168.1
徳山,6R,2-1-5,2.69,62.4,168.0
尼崎,11R,1-4-3,5.95,28.2,167.8
福岡,1R,3-1-4,2.82,59.5,167.8
鳴門,8R,2-1-5,1.97,84.9,167.7
鳴門,2R,4-1-3,2.58,64.9,167.5
蒲郡,4R,1-3-2,4.68,35.8,167.4
びわこ,5R,1-2-3,12.57,13.3,167.2
平和島,6R,1-2-5,1.70,98.0,167.1
住之江,5R,1-5-4,4.20,39.8,167.1
住之江,5R,4-1-3,2.85,58.7,167.1
福岡,7R,2-1-5,6.60,25.3,167.0
徳山,2R,2-1-3,3.03,55.2,167.0
多摩川,4R,1-5-4,5.72,29.2,167.0
下関,3R,1-2-5,4.59,36.4,166.9
住之江,1R,3-2-5,3.25,51.3,166.7
蒲郡,3R,3-2-1,1.99,83.8,166.7
津,1R,3-1-5,2.62,63.6,166.7
尼崎,11R,2-1-3,2.93,56.9,166.6
福岡,6R,2-1-3,4.21,39.5,166.4
鳴門,1R,1-2-3,4.40,37.8,166.2
下関,12R,2-3-1,2.87,57.9,166.0
下関,8R,1-3-4,6.28,26.4,165.7
蒲郡,5R,1-2-5,5.04,32.9,165.7
津,5R,1-5-2,1.72,96.4,165.5
鳴門,12R,1-2-4,19.69,8.4,165.4
多摩川,6R,2-3-1,4.19,39.5,165.4
鳴門,7R,5-1-4,1.91,86.3,165.2
住之江,5R,1-3-4,4.09,40.4,165.1
平和島,10R,1-3-2,1.95,84.6,165.1
鳴門,9R,4-1-3,4.33,38.1,164.9
徳山,4R,2-1-3,2.27,72.6,164.7
下関,9R,1-5-2,7.45,22.1,164.7
常滑,3R,2-3-1,1.77,92.9,164.5
福岡,2R,2-3-1,3.76,43.7,164.2
福岡,2R,1-2-3,6.04,27.1,163.7
津,10R,2-1-3,5.07,32.3,163.6
びわこ,5R,2-1-5,2.38,68.8,163.5
平和島,1R,4-1-5,2.05,79.7,163.3
平和島,4R,1-2-5,1.76,92.5,163.2
唐津,1R,2-1-3,5.03,32.4,163.1
平和島,5R,2-1-4,6.13,26.6,163.1
常滑,3R,2-1-3,2.97,54.8,163.0
蒲郡,6R,1-5-3,2.94,55.4,162.9
尼崎,2R,2-5-1,2.16,75.4,162.9
平和島,2R,1-3-2,13.46,12.1,162.8
住之江,8R,1-6-2,2.18,74.6,162.5
尼崎,12R,2-1-4,5.01,32.4,162.4
下関,8R,5-1-3,1.67,97.0,162.3
鳴門,12R,1-4-5,2.93,55.3,162.1
福岡,2R,2-1-5,4.91,33.0,162.1
鳴門,6R,1-2-4,4.94,32.8,161.9
尼崎,8R,1-2-3,2.41,66.9,161.4
唐津,7R,3-4-1,2.20,73.5,161.3
平和島,6R,1-5-2,2.59,62.2,161.3
唐津,10R,3-2-1,3.89,41.4,161.2
平和島,6R,1-4-3,1.83,88.2,161.1
蒲郡,1R,2-1-5,2.33,68.9,160.8
平和島,7R,4-3-2,3.86,41.6,160.8
鳴門,12R,1-4-3,3.32,48.3,160.4
徳山,9R,1-6-4,1.81,88.5,160.3
津,8R,5-1-3,2.31,69.2,160.0
蒲郡,3R,4-1-3,1.74,91.7,159.9
下関,10R,1-5-3,2.58,61.8,159.7
びわこ,2R,1-4-5,1.78,89.5,159.7
尼崎,6R,4-1-2,3.70,43.1,159.7
福岡,1R,3-1-2,2.40,66.4,159.4
唐津,10R,2-4-3,3.58,44.5,159.3
津,8R,1-4-5,2.37,67.1,159.0
唐津,4R,1-4-2,4.69,33.9,158.9
蒲郡,7R,1-3-2,21.47,7.4,158.9
びわこ,5R,3-1-2,2.55,62.2,158.9
尼崎,9R,1-3-4,8.73,18.2,158.8
唐津,3R,3-1-4,4.66,34.1,158.8
平和島,9R,1-3-4,9.12,17.4,158.7
尼崎,8R,2-1-5,2.37,66.9,158.6
福岡,8R,1-4-2,4.25,37.3,158.5
唐津,9R,4-2-1,2.08,76.3,158.5
びわこ,11R,2-1-4,1.91,82.9,158.3
多摩川,11R,1-5-2,8.69,18.2,158.2
多摩川,1R,1-4-2,12.16,13.0,158.0
蒲郡,9R,1-2-3,9.03,17.5,158.0
徳山,11R,2-1-4,4.36,36.2,157.9
蒲郡,9R,3-4-1,1.65,95.4,157.7
蒲郡,12R,1-3-2,10.24,15.4,157.7
徳山,6R,3-1-2,3.31,47.6,157.4
徳山,4R,1-5-4,4.36,36.1,157.3
唐津,3R,1-3-2,8.59,18.3,157.2
尼崎,8R,5-1-2,2.51,62.5,157.0
びわこ,6R,1-4-5,1.74,90.2,157.0
鳴門,1R,1-4-2,20.91,7.5,156.8
唐津,9R,3-1-4,3.90,40.1,156.5
下関,10R,4-1-2,2.39,65.5,156.4
蒲郡,7R,2-1-3,3.08,50.8,156.4
津,5R,1-5-4,2.56,60.9,155.9
鳴門,4R,2-1-4,1.63,95.3,155.7
津,5R,3-1-2,1.69,91.9,155.7
多摩川,8R,2-1-3,2.33,66.9,155.6
住之江,10R,2-1-4,4.28,36.3,155.3
尼崎,7R,1-3-4,2.26,68.6,155.2
多摩川,9R,1-2-4,9.80,15.8,154.8
下関,8R,1-3-2,13.58,11.4,154.8
蒲郡,11R,1-4-3,1.93,79.9,154.6
平和島,6R,3-1-5,3.33,46.4,154.3
鳴門,3R,1-3-5,2.98,51.8,154.3
鳴門,12R,1-5-2,2.48,62.1,154.2
鳴門,5R,5-1-2,1.59,97.0,154.0
尼崎,3R,1-2-3,5.99,25.7,154.0
蒲郡,2R,3-2-1,2.35,65.5,154.0
常滑,2R,1-6-4,2.68,57.5,154.0
びわこ,4R,1-3-2,3.12,49.4,153.9
福岡,12R,1-4-5,3.88,39.6,153.7
蒲郡,11R,1-2-4,11.81,13.0,153.6
びわこ,11R,1-2-5,3.77,40.7,153.6
多摩川,11R,1-2-4,4.23,36.3,153.6
住之江,7R,3-1-4,2.92,52.5,153.3
尼崎,10R,1-2-4,12.36,12.4,153.3
住之江,2R,2-1-3,2.04,75.0,153.2
蒲郡,9R,2-4-1,1.84,83.4,153.2
びわこ,2R,3-1-4,2.46,62.2,153.0
尼崎,3R,3-1-5,2.37,64.5,152.8
びわこ,9R,1-2-3,24.24,6.3,152.7
住之江,2R,1-4-6,3.31,46.1,152.7
住之江,8R,2-1-4,2.84,53.8,152.7
鳴門,11R,1-4-5,2.29,66.6,152.5
平和島,9R,1-4-3,9.96,15.3,152.4
多摩川,8R,1-2-3,6.68,22.8,152.3
尼崎,1R,3-1-4,2.28,66.7,152.1
多摩川,8R,1-2-5,8.00,19.0,152.1
鳴門,12R,1-2-3,5.32,28.6,152.0
尼崎,5R,1-5-4,1.59,95.7,151.9
唐津,7R,1-3-4,4.22,36.0,151.9
鳴門,12R,1-5-4,1.89,80.5,151.8
平和島,3R,1-3-2,11.08,13.7,151.7
住之江,6R,3-1-5,2.14,70.9,151.7
常滑,8R,1-6-4,1.95,77.8,151.5
平和島,6R,3-5-1,1.77,85.3,151.4
津,10R,1-5-2,8.01,18.9,151.3
びわこ,2R,1-4-3,2.73,55.3,151.2
唐津,3R,1-5-3,5.09,29.7,151.1
下関,8R,3-1-5,3.46,43.6,151.0
唐津,10R,1-2-4,3.70,40.8,150.9
徳山,3R,3-2-1,2.13,70.7,150.7
住之江,4R,4-5-3,1.63,92.5,150.6
下関,12R,3-1-2,4.38,34.3,150.4
平和島,5R,1-4-3,6.04,24.9,150.4
下関,7R,1-2-5,4.46,33.7,150.2
下関,9R,1-5-3,1.84,81.5,150.0
徳山,7R,1-4-2,12.69,11.8,149.7
鳴門,8R,2-1-4,5.05,29.6,149.6
平和島,5R,1-3-4,4.15,36.0,149.5
常滑,3R,1-2-5,1.90,78.5,149.3
常滑,9R,1-4-2,16.95,8.8,149.2
福岡,7R,2-3-1,2.31,64.6,149.1
住之江,8R,2-3-1,2.51,59.3,149.0
常滑,9R,4-1-2,8.70,17.1,148.8
住之江,9R,1-4-2,7.55,19.7,148.8
津,9R,3-1-5,1.98,75.2,148.7
常滑,6R,1-3-4,1.75,84.8,148.7
鳴門,3R,1-3-2,6.66,22.3,148.6
住之江,6R,1-2-5,2.81,52.8,148.5
尼崎,11R,2-1-4,3.24,45.8,148.4
福岡,8R,1-5-2,4.39,33.8,148.3
鳴門,10R,1-5-3,3.56,41.7,148.3
徳山,1R,5-1-2,2.46,60.2,148.3
平和島,10R,1-2-3,2.46,60.3,148.2
びわこ,7R,1-4-5,1.95,75.8,148.1
多摩川,9R,2-5-1,1.73,85.6,148.1
唐津,8R,4-3-1,1.84,80.3,148.1
下関,5R,1-5-2,1.61,92.2,148.0
多摩川,3R,4-1-2,2.13,69.5,148.0
びわこ,4R,1-5-4,2.56,57.7,147.8
多摩川,5R,2-1-4,2.43,60.9,147.7
下関,12R,2-3-4,2.97,49.7,147.5
多摩川,8R,1-5-2,8.33,17.7,147.4
蒲郡,12R,1-2-5,6.21,23.7,147.2
唐津,8R,1-5-4,1.72,85.6,147.2
常滑,6R,1-2-4,1.97,74.5,147.1
鳴門,5R,1-4-2,3.19,46.0,146.9
蒲郡,6R,1-3-5,9.06,16.2,146.8
平和島,2R,1-2-5,4.83,30.4,146.7
福岡,9R,1-3-6,1.97,74.4,146.6
蒲郡,1R,1-4-2,5.19,28.2,146.4
平和島,4R,1-5-3,5.44,26.9,146.4
唐津,4R,2-1-4,3.04,48.2,146.4
住之江,3R,4-2-1,1.73,84.5,146.3
蒲郡,9R,1-3-2,8.70,16.8,146.2
蒲郡,11R,1-2-5,3.53,41.4,146.0
常滑,6R,1-3-2,7.68,19.0,145.9
津,4R,1-2-4,8.95,16.3,145.9
津,7R,1-2-3,3.01,48.4,145.8
平和島,11R,1-2-6,3.77,38.7,145.8
唐津,8R,1-3-2,1.63,89.3,145.4
びわこ,3R,1-4-3,2.11,68.8,145.4
徳山,11R,2-1-5,2.48,58.6,145.4
住之江,12R,2-1-5,1.77,82.2,145.4
蒲郡,1R,1-2-5,2.21,65.8,145.2
徳山,8R,1-2-5,6.51,22.3,145.1
福岡,7R,5-2-1,2.15,67.5,145.0
下関,4R,5-2-1,2.85,50.9,145.0
びわこ,5R,2-1-6,2.17,66.9,145.0
住之江,1R,3-2-4,3.93,36.9,145.0
住之江,11R,2-1-4,1.79,81.0,144.9
平和島,1R,1-4-5,2.66,54.4,144.5
びわこ,3R,3-1-5,6.88,21.0,144.4
徳山,7R,1-4-5,3.73,38.7,144.4
福岡,5R,1-3-4,8.48,17.0,144.2
津,11R,2-1-4,3.12,46.1,144.0
唐津,7R,3-2-1,7.16,20.1,144.0
常滑,1R,1-5-2,1.98,72.8,143.9
住之江,9R,3-1-4,4.37,32.9,143.9
びわこ,7R,2-4-1,1.56,92.1,143.8
住之江,9R,3-1-2,3.35,42.9,143.7
唐津,5R,3-1-2,2.74,52.5,143.7
尼崎,10R,5-1-2,3.02,47.5,143.7
平和島,11R,2-4-1,6.01,23.9,143.6
津,10R,1-2-5,13.93,10.3,143.5
蒲郡,1R,1-3-2,3.71,38.7,143.4
下関,3R,1-5-2,2.58,55.6,143.2
多摩川,12R,1-6-3,2.23,64.3,143.1
津,4R,2-1-3,8.61,16.6,143.0
常滑,11R,1-5-3,1.54,92.8,143.0
下関,8R,1-5-3,4.67,30.6,142.9
常滑,7R,1-3-2,3.98,35.9,142.8
福岡,2R,4-1-2,2.11,67.7,142.6
下関,5R,3-1-2,1.55,92.2,142.6
鳴門,10R,2-3-1,2.07,68.9,142.4
蒲郡,4R,3-4-1,2.92,48.8,142.3
平和島,6R,3-1-6,1.83,77.8,142.2
びわこ,11R,4-1-2,1.83,77.5,142.1
唐津,11R,1-5-3,1.93,73.8,142.1
尼崎,4R,3-4-2,1.51,94.4,142.1
常滑,7R,3-1-2,1.53,92.5,141.5
鳴門,11R,1-3-2,5.22,27.1,141.5
下関,6R,3-1-2,2.55,55.4,141.4
福岡,8R,1-4-3,8.17,17.3,141.4
住之江,3R,1-3-4,4.95,28.5,141.2
平和島,12R,1-3-5,10.70,13.2,141.2
びわこ,9R,1-4-2,4.34,32.5,141.1
鳴門,8R,2-1-3,5.58,25.3,141.1
平和島,7R,3-4-1,3.39,41.6,141.0
蒲郡,5R,1-3-4,1.43,98.7,140.9
尼崎,6R,1-2-5,3.24,43.5,140.9
多摩川,11R,5-1-2,2.24,63.0,140.8
平和島,12R,5-1-3,1.59,88.6,140.7
下関,4R,2-3-4,1.48,95.3,140.6
津,4R,2-3-1,3.51,40.1,140.6
蒲郡,12R,3-1-2,1.72,81.9,140.5
尼崎,5R,2-4-1,1.64,85.7,140.4
徳山,7R,4-1-3,2.72,51.6,140.3
福岡,7R,1-5-2,2.59,54.2,140.3
唐津,9R,1-4-3,3.86,36.3,140.2
びわこ,11R,1-3-4,5.43,25.8,140.1
平和島,6R,1-5-6,5.15,27.2,140.0
福岡,9R,1-3-2,16.47,8.5,140.0
鳴門,9R,1-2-4,8.91,15.7,140.0
平和島,10R,1-4-3,1.40,100.0,140.0
唐津,11R,3-1-6,2.30,60.7,139.9
尼崎,11R,1-2-3,5.85,23.9,139.8
尼崎,12R,4-2-1,1.46,95.9,139.7
蒲郡,8R,1-2-3,4.10,34.1,139.7
多摩川,11R,3-1-2,2.52,55.4,139.7
蒲郡,12R,1-5-2,5.84,23.9,139.6
尼崎,8R,1-5-4,5.21,26.8,139.6
津,7R,3-5-1,1.91,73.1,139.5
唐津,3R,3-1-5,6.52,21.4,139.4
びわこ,9R,2-1-4,1.62,85.9,139.4
びわこ,11R,1-5-2,2.49,55.9,139.3
尼崎,11R,2-4-1,1.52,91.7,139.3
鳴門,7R,3-1-5,5.64,24.7,139.2
津,8R,1-5-4,2.26,61.7,139.2
びわこ,9R,1-2-5,7.69,18.1,139.2
びわこ,7R,1-4-2,5.65,24.6,139.1
蒲郡,7R,1-2-4,4.57,30.4,139.0
福岡,6R,5-2-1,4.01,34.7,139.0
びわこ,1R,2-3-1,1.42,98.0,138.9
下関,1R,1-2-4,1.84,75.6,138.8
常滑,1R,1-5-4,2.74,50.7,138.8
唐津,8R,4-1-3,3.06,45.4,138.8
下関,8R,3-1-4,2.86,48.5,138.7
びわこ,5R,4-2-1,2.15,64.4,138.6
多摩川,1R,1-4-3,10.12,13.7,138.6
下関,7R,1-3-5,7.57,18.3,138.6
尼崎,11R,1-3-4,5.68,24.4,138.6
津,6R,4-1-2,3.19,43.4,138.5
下関,2R,1-3-6,3.17,43.6,138.4
福岡,8R,1-3-2,5.62,24.6,138.3
尼崎,5R,1-2-5,3.23,42.8,138.3
尼崎,10R,2-5-1,2.26,61.2,138.2
鳴門,7R,1-4-5,1.90,72.7,138.1
平和島,9R,4-1-2,4.86,28.4,138.0
蒲郡,1R,2-3-1,4.16,33.1,137.8
常滑,9R,1-4-3,3.13,43.9,137.5
下関,1R,1-4-2,1.69,81.4,137.5
住之江,8R,1-2-6,3.03,45.3,137.3
尼崎,1R,3-2-1,5.18,26.5,137.2
尼崎,2R,1-5-2,1.60,85.6,137.2
徳山,1R,5-1-4,2.94,46.6,137.0
多摩川,10R,1-2-4,4.68,29.3,137.0
平和島,2R,1-3-4,1.74,78.8,137.0
尼崎,7R,1-4-2,1.95,70.2,137.0
唐津,5R,1-5-4,3.48,39.3,136.8
尼崎,1R,1-6-3,1.57,86.9,136.7
徳山,9R,1-6-3,1.38,99.2,136.7
平和島,6R,1-6-4,1.44,94.5,136.3
多摩川,12R,1-6-5,3.37,40.4,136.3
下関,1R,3-2-4,3.95,34.4,136.0
多摩川,6R,3-2-4,1.96,69.5,135.9
蒲郡,4R,4-1-5,1.42,96.0,135.9
福岡,3R,1-6-3,2.02,67.3,135.9
常滑,7R,1-5-2,1.71,79.4,135.8
びわこ,12R,3-1-2,3.82,35.5,135.7
びわこ,8R,1-3-2,5.01,27.1,135.6
下関,1R,3-4-2,3.59,37.8,135.6
徳山,4R,1-5-3,4.43,30.6,135.6
びわこ,8R,3-4-2,3.43,39.5,135.3
平和島,10R,1-6-3,1.60,84.6,135.3
住之江,4R,3-4-1,8.72,15.5,135.2
津,1R,2-1-3,7.59,17.8,135.2
常滑,12R,1-3-5,6.74,20.0,134.9
平和島,6R,5-3-1,1.91,70.5,134.7
下関,10R,3-1-5,1.81,74.4,134.6
津,5R,1-5-3,2.28,59.0,134.5
常滑,11R,1-4-6,1.58,85.2,134.3
びわこ,4R,1-2-5,12.43,10.8,134.3
下関,4R,5-2-3,1.95,68.7,134.3
住之江,10R,1-2-3,15.06,8.9,134.1
常滑,3R,4-2-1,5.56,24.1,134.0
常滑,4R,1-5-2,2.75,48.7,133.9
尼崎,1R,3-1-2,12.39,10.8,133.8
津,10R,1-4-2,3.52,38.0,133.7
常滑,6R,3-1-5,3.11,42.9,133.6
住之江,7R,1-4-2,3.06,43.7,133.5
住之江,4R,3-1-4,6.83,19.5,133.2
平和島,9R,2-3-1,1.65,80.7,133.2
びわこ,6R,1-2-4,3.89,34.2,133.1
平和島,6R,1-3-4,2.31,57.5,133.0
尼崎,11R,1-3-2,5.61,23.7,133.0
尼崎,7R,3-2-4,1.46,90.8,133.0
下関,10R,4-2-1,1.38,96.6,133.0
津,11R,2-1-6,2.04,65.2,133.0
住之江,9R,4-1-2,2.95,45.0,132.8
多摩川,4R,4-5-1,1.41,93.9,132.6
平和島,10R,1-3-6,1.41,93.7,132.5
蒲郡,8R,1-3-4,1.94,68.3,132.4
津,10R,3-1-2,2.03,65.1,132.4
唐津,10R,2-3-1,5.69,23.2,132.1
蒲郡,3R,1-3-6,1.80,73.3,132.1
びわこ,12R,3-1-4,2.84,46.5,132.1
福岡,11R,1-4-5,6.20,21.3,132.1
唐津,9R,4-3-2,1.79,73.8,132.0
津,10R,1-5-3,2.52,52.3,132.0
住之江,4R,3-5-4,1.59,83.0,131.9
鳴門,7R,5-1-3,5.38,24.5,131.9
唐津,6R,1-2-4,12.44,10.6,131.9
下関,10R,2-1-5,2.32,56.7,131.8
徳山,9R,5-1-3,1.54,85.4,131.6
平和島,5R,4-1-2,7.35,17.9,131.6
尼崎,8R,1-5-2,4.18,31.5,131.6
住之江,4R,4-3-2,2.46,53.5,131.5
尼崎,2R,4-2-3,1.91,68.9,131.5
尼崎,8R,1-4-5,5.57,23.6,131.4
津,9R,3-1-4,4.01,32.8,131.4
鳴門,10R,5-1-2,1.61,81.5,131.2
びわこ,12R,1-3-6,4.39,29.9,131.2
鳴門,5R,1-5-2,3.19,41.1,131.1
蒲郡,12R,1-2-3,9.17,14.3,131.1
福岡,12R,2-1-5,2.51,52.2,131.0
蒲郡,2R,1-3-6,2.00,65.5,130.9
徳山,12R,1-5-2,8.72,15.0,130.9
福岡,6R,1-3-5,1.37,95.7,130.7
住之江,6R,1-2-4,1.42,91.9,130.7
下関,9R,1-2-5,10.37,12.6,130.7
蒲郡,11R,3-2-1,1.38,94.9,130.6
平和島,10R,1-4-6,2.34,55.7,130.5
住之江,9R,1-2-3,7.13,18.3,130.5
唐津,11R,2-3-1,3.56,36.7,130.5
尼崎,10R,5-2-1,1.64,79.6,130.4
びわこ,8R,3-2-6,1.34,97.2,130.3
平和島,5R,1-2-5,1.71,76.2,130.2
津,9R,4-3-1,1.80,72.2,130.2
徳山,4R,2-1-4,2.23,58.3,130.2
びわこ,12R,1-5-4,1.47,88.5,130.1
下関,11R,1-3-4,11.52,11.3,130.1
びわこ,10R,1-2-3,10.33,12.6,130.1
びわこ,2R,3-2-1,2.40,54.1,130.1
鳴門,5R,1-2-3,6.13,21.2,130.0
多摩川,1R,1-2-4,11.30,11.5,130.0
びわこ,3R,3-2-1,1.53,85.0,129.9
福岡,12R,1-5-2,4.31,30.1,129.8
鳴門,8R,1-2-5,1.48,87.4,129.8
住之江,6R,1-3-2,1.93,67.1,129.6
津,9R,3-4-1,1.72,75.2,129.6
蒲郡,4R,3-1-2,3.28,39.5,129.5
唐津,5R,1-2-3,7.89,16.4,129.4
鳴門,12R,1-3-2,2.87,45.0,129.3
多摩川,5R,2-1-5,1.34,96.6,129.3
びわこ,1R,3-2-1,1.42,91.2,129.2
下関,5R,1-2-3,8.23,15.7,129.2
福岡,2R,2-1-3,6.15,21.0,129.1
平和島,2R,3-1-2,6.36,20.3,129.1
鳴門,7R,5-3-1,3.63,35.5,129.0
鳴門,2R,1-5-2,1.87,68.9,129.0
びわこ,11R,1-2-6,4.51,28.6,128.8
多摩川,1R,2-1-4,2.93,43.9,128.8
下関,6R,1-5-3,9.46,13.6,128.7
びわこ,1R,4-2-1,1.49,86.6,128.6
下関,8R,1-5-2,2.95,43.6,128.6
多摩川,10R,1-4-3,1.74,73.9,128.4
津,7R,1-5-3,9.10,14.1,128.4
鳴門,6R,1-4-3,10.69,12.0,128.3
鳴門,11R,1-4-3,2.48,51.7,128.3
びわこ,7R,2-1-4,3.14,40.9,128.3
多摩川,1R,1-5-4,2.05,62.6,128.2
福岡,10R,1-2-4,8.17,15.7,128.2
多摩川,2R,1-2-4,10.09,12.7,128.1
尼崎,4R,1-3-2,4.50,28.4,127.9
平和島,1R,4-5-1,1.49,85.6,127.8
鳴門,4R,4-1-3,1.73,73.9,127.8
多摩川,10R,1-5-2,4.68,27.3,127.7
多摩川,2R,1-4-2,10.72,11.9,127.6
びわこ,1R,4-1-2,1.47,86.7,127.3
徳山,1R,5-4-1,1.50,84.6,127.0
蒲郡,8R,2-1-3,2.92,43.5,127.0
常滑,7R,1-6-4,1.70,74.4,126.8
津,6R,1-3-5,1.38,91.8,126.8
尼崎,5R,2-1-4,5.22,24.3,126.8
尼崎,9R,1-2-3,6.04,21.0,126.8
唐津,11R,1-6-3,2.28,55.6,126.7
平和島,6R,1-4-6,1.29,98.0,126.7
唐津,9R,1-3-5,1.76,71.8,126.6
平和島,6R,6-1-5,1.91,66.1,126.5
唐津,2R,1-3-2,18.61,6.8,126.5
常滑,10R,1-6-2,1.28,98.8,126.5
住之江,9R,1-2-4,6.66,19.0,126.5
徳山,4R,3-1-5,1.34,94.4,126.5
唐津,7R,1-2-3,5.99,21.1,126.5
びわこ,10R,2-1-3,2.38,53.1,126.5
蒲郡,4R,1-5-4,1.32,96.0,126.4
住之江,9R,2-1-3,2.62,48.2,126.4
多摩川,10R,2-5-1,1.28,99.1,126.4
住之江,7R,1-2-4,2.03,62.2,126.3
住之江,3R,1-6-4,1.81,69.6,126.3
津,6R,2-1-4,1.76,71.6,126.2
びわこ,12R,3-1-5,2.22,56.7,125.9
尼崎,3R,3-2-1,1.61,78.2,125.8
平和島,7R,1-3-4,2.49,50.5,125.8
尼崎,2R,2-4-1,5.93,21.2,125.7
津,3R,1-4-6,6.25,20.1,125.7
びわこ,7R,1-2-5,2.10,59.9,125.6
住之江,1R,1-2-3,3.57,35.1,125.5
びわこ,12R,1-3-2,14.08,8.9,125.4
下関,10R,1-3-5,3.18,39.3,125.2
尼崎,7R,2-3-1,5.93,21.1,125.1
唐津,5R,1-3-2,8.93,14.0,125.0
多摩川,9R,1-4-2,5.14,24.3,124.9
下関,12R,1-4-3,3.58,34.9,124.9
唐津,4R,1-2-4,10.32,12.1,124.9
常滑,12R,1-3-4,6.26,19.9,124.6
びわこ,9R,1-2-6,5.96,20.9,124.5
下関,4R,5-1-2,1.94,64.2,124.3
尼崎,6R,1-5-2,2.31,53.8,124.3
津,7R,3-1-5,9.48,13.1,124.2
平和島,12R,1-5-3,7.02,17.7,124.2
平和島,1R,5-3-1,2.21,56.1,124.2
鳴門,11R,1-4-2,4.07,30.5,124.1
下関,8R,4-1-3,1.28,97.0,124.0
多摩川,11R,2-1-3,3.65,34.0,124.0
福岡,8R,1-5-3,8.43,14.7,124.0
蒲郡,8R,2-1-5,3.42,36.2,123.8
徳山,12R,1-5-4,4.32,28.6,123.6
蒲郡,3R,2-1-3,1.35,91.7,123.5
福岡,5R,1-4-3,7.77,15.9,123.5
平和島,9R,3-2-1,1.72,71.7,123.5
唐津,3R,3-1-6,4.06,30.4,123.4
多摩川,12R,1-5-2,6.97,17.7,123.3
鳴門,3R,1-2-5,2.71,45.5,123.2
びわこ,1R,2-3-5,1.39,88.8,123.1
福岡,3R,1-4-2,2.88,42.8,123.1
福岡,5R,2-1-3,4.27,28.8,123.1
蒲郡,12R,1-6-2,2.04,60.4,123.1
尼崎,1R,1-2-3,6.72,18.3,123.0
平和島,1R,1-5-3,3.47,35.5,123.0
唐津,2R,3-1-2,6.40,19.2,122.9
津,7R,1-4-3,2.99,41.1,122.8
常滑,5R,4-1-2,1.95,63.1,122.8
