場,レース,買い目,推定確率%,オッズ(取得時),回収率%
鳴門,8R,1-5-3,1.74,70.8,123.0
津,5R,1-4-3,6.54,18.8,122.9
桐生,4R,3-2-5,1.73,71.0,122.9
福岡,3R,1-5-3,4.55,27.0,122.9
びわこ,9R,3-1-2,3.29,37.3,122.8
平和島,9R,1-4-2,1.32,92.7,122.8
平和島,5R,1-5-2,7.43,16.5,122.6
蒲郡,7R,4-1-5,1.50,81.9,122.6
三国,1R,2-1-3,1.24,99.0,122.6
住之江,4R,1-2-5,5.45,22.5,122.5
住之江,1R,2-4-1,1.61,75.9,122.5
鳴門,8R,1-5-2,1.36,90.4,122.5
宮島,4R,1-6-4,1.63,75.2,122.4
住之江,10R,2-1-3,3.32,36.8,122.3
住之江,10R,2-3-1,1.23,99.1,122.3
桐生,1R,2-4-1,4.59,26.6,122.2
三国,9R,2-3-1,1.57,77.7,122.1
津,10R,2-1-5,2.17,56.4,122.1
びわこ,1R,1-4-5,2.71,45.1,122.1
桐生,10R,1-5-2,3.54,34.5,122.0
桐生,4R,1-2-4,2.78,43.9,122.0
びわこ,6R,6-1-3,1.39,87.8,121.9
津,9R,1-3-4,4.17,29.2,121.9
江戸川,1R,3-1-2,2.93,41.6,121.9
三国,6R,1-2-5,4.97,24.5,121.8
住之江,6R,3-1-2,1.50,81.2,121.8
津,12R,1-5-6,3.38,36.0,121.8
平和島,1R,5-3-1,1.27,95.9,121.7
住之江,3R,1-4-2,4.59,26.5,121.7
宮島,6R,3-1-2,1.87,65.1,121.5
桐生,5R,3-2-4,1.65,73.4,121.5
びわこ,1R,1-2-4,8.31,14.6,121.4
住之江,9R,1-6-4,5.21,23.3,121.3
戸田,11R,4-3-1,1.61,75.3,121.3
住之江,4R,2-1-5,4.48,27.1,121.3
戸田,3R,4-2-3,1.28,94.9,121.2
桐生,6R,1-5-3,4.55,26.6,121.0
鳴門,6R,2-1-3,2.86,42.3,121.0
戸田,3R,1-4-3,9.03,13.4,121.0
鳴門,8R,1-2-6,1.78,67.8,120.9
住之江,4R,3-5-1,2.18,55.5,120.8
びわこ,7R,5-1-2,1.87,64.4,120.7
びわこ,2R,4-5-3,1.26,96.0,120.7
宮島,10R,1-4-5,4.12,29.3,120.7
蒲郡,8R,1-2-4,4.12,29.3,120.7
鳴門,11R,1-5-3,6.38,18.9,120.7
江戸川,12R,1-4-2,9.96,12.1,120.5
津,9R,1-6-2,1.26,95.3,120.5
びわこ,7R,2-4-3,1.65,72.7,120.2
三国,12R,1-6-2,2.32,51.7,120.1
戸田,8R,5-1-3,1.57,76.5,120.1
三国,9R,5-4-1,1.23,97.4,120.1
三国,6R,4-1-3,1.43,83.8,120.1
津,1R,4-1-5,1.52,78.9,120.0
