場,レース,買い目,推定確率%,オッズ(取得時),回収率%
芦屋,6R,3-2-1,4.98,43.7,217.5
尼崎,6R,1-3-2,4.92,44.2,217.5
江戸川,10R,2-1-3,5.58,38.9,217.1
芦屋,1R,3-1-4,2.67,81.3,217.0
丸亀,8R,4-1-2,6.80,31.9,217.0
江戸川,3R,1-4-3,2.53,85.8,217.0
桐生,6R,1-3-4,6.47,33.5,216.8
丸亀,6R,1-5-4,2.17,99.7,216.6
常滑,4R,2-1-3,2.22,97.2,215.9
住之江,6R,1-3-4,8.40,25.7,215.9
丸亀,10R,1-5-4,3.29,65.5,215.8
常滑,6R,2-1-3,2.17,99.4,215.4
唐津,1R,1-4-2,6.71,32.1,215.3
戸田,3R,2-1-3,7.74,27.8,215.1
平和島,1R,4-1-3,5.23,41.1,215.0
江戸川,5R,1-5-2,3.50,61.5,215.0
宮島,6R,3-1-4,4.42,48.6,215.0
住之江,2R,1-4-3,4.50,47.7,214.9
鳴門,9R,1-6-3,4.08,52.7,214.8
芦屋,6R,1-2-3,9.67,22.2,214.8
戸田,8R,4-1-3,5.10,42.1,214.6
住之江,9R,2-1-4,3.08,69.7,214.5
住之江,7R,1-5-3,3.97,54.0,214.5
丸亀,11R,1-5-3,3.19,67.3,214.5
住之江,1R,1-4-2,5.61,38.2,214.4
唐津,6R,2-4-1,2.44,87.8,214.3
芦屋,10R,1-4-2,5.30,40.4,214.2
常滑,9R,2-1-3,3.36,63.7,213.9
鳴門,9R,3-1-2,5.09,42.0,213.9
桐生,10R,1-5-2,2.41,88.4,213.3
住之江,2R,1-4-2,4.27,50.0,213.3
尼崎,8R,4-1-2,4.40,48.5,213.2
尼崎,6R,1-2-3,6.83,31.2,213.2
尼崎,8R,2-3-1,2.33,91.3,213.2
住之江,2R,1-6-4,3.77,56.5,213.1
戸田,11R,1-2-3,4.50,47.3,213.0
尼崎,7R,1-4-3,2.17,98.0,212.6
宮島,5R,1-2-4,2.20,96.5,212.6
浜名湖,4R,1-3-4,3.81,55.8,212.4
江戸川,12R,1-3-2,14.16,15.0,212.3
桐生,6R,1-2-4,16.85,12.6,212.3
常滑,10R,1-4-2,15.92,13.3,211.8
尼崎,10R,2-5-1,2.20,96.0,211.6
浜名湖,6R,3-1-2,7.56,28.0,211.6
大村,6R,1-5-3,3.71,57.0,211.6
鳴門,11R,1-4-3,3.51,60.2,211.3
鳴門,8R,1-4-2,8.66,24.4,211.3
丸亀,10R,1-6-4,2.89,73.2,211.2
住之江,3R,3-2-1,2.97,71.1,211.1
戸田,12R,1-3-2,3.98,53.1,211.1
浜名湖,10R,2-1-4,8.50,24.8,210.9
大村,8R,1-4-3,5.79,36.4,210.8
住之江,9R,4-1-2,4.03,52.3,210.7
大村,4R,3-2-1,4.81,43.8,210.5
平和島,11R,1-2-3,7.65,27.5,210.5
江戸川,9R,4-1-2,6.66,31.6,210.4
戸田,1R,1-2-4,9.09,23.1,210.0
桐生,12R,2-1-3,2.24,93.8,209.9
住之江,1R,1-2-5,7.69,27.3,209.8
唐津,8R,4-1-2,3.93,53.3,209.7
平和島,9R,4-3-1,2.50,84.0,209.6
桐生,10R,3-2-1,2.15,97.3,209.6
平和島,5R,2-1-5,3.53,59.3,209.6
平和島,2R,1-4-2,10.53,19.9,209.5
平和島,3R,1-2-3,12.83,16.3,209.2
宮島,7R,1-4-5,4.17,50.0,208.7
平和島,3R,2-1-4,4.33,48.2,208.7
尼崎,6R,2-1-4,5.68,36.7,208.4
常滑,8R,2-1-5,3.93,53.0,208.3
芦屋,8R,1-2-3,9.59,21.7,208.1
若松,3R,1-2-3,2.32,89.8,208.0
平和島,7R,3-1-2,4.99,41.6,207.8
唐津,10R,3-1-4,7.29,28.5,207.8
住之江,4R,1-4-5,2.57,80.7,207.5
芦屋,3R,1-4-3,2.45,84.7,207.4
浜名湖,4R,1-2-4,6.98,29.7,207.2
大村,11R,2-4-1,2.13,97.2,207.1
大村,12R,4-1-3,2.56,80.8,206.6
江戸川,11R,1-2-3,8.16,25.3,206.5
平和島,4R,1-2-3,4.39,47.0,206.5
常滑,10R,4-1-3,2.15,96.0,206.5
大村,2R,1-5-2,3.03,68.1,206.4
若松,7R,1-3-2,8.64,23.9,206.4
桐生,5R,3-1-2,6.53,31.6,206.3
宮島,6R,4-1-3,3.21,64.2,206.2
住之江,6R,4-1-2,4.40,46.8,205.8
浜名湖,2R,1-4-2,2.74,74.5,204.5
宮島,11R,4-2-1,3.12,65.5,204.5
平和島,10R,1-2-5,14.71,13.9,204.4
戸田,1R,2-1-4,2.20,92.7,204.1
江戸川,9R,1-4-2,4.34,47.0,204.0
丸亀,11R,1-5-2,3.53,57.7,203.8
常滑,7R,1-2-3,6.79,30.0,203.6
常滑,7R,1-2-5,3.08,66.0,203.5
桐生,2R,2-1-4,3.60,56.6,203.5
大村,2R,1-3-5,2.24,90.8,203.1
戸田,9R,1-2-5,2.19,92.7,203.0
平和島,2R,1-2-3,4.31,47.0,202.7
尼崎,3R,2-4-1,2.10,96.7,202.7
江戸川,3R,1-5-4,2.59,78.2,202.4
芦屋,2R,1-5-2,3.98,50.8,202.3
若松,9R,2-1-3,3.64,55.5,202.0
常滑,4R,1-4-2,7.51,26.9,201.9
平和島,4R,3-4-1,3.29,61.3,201.6
若松,7R,2-1-3,2.88,69.8,201.2
平和島,12R,1-5-2,5.97,33.7,201.0
大村,6R,5-1-2,2.01,99.8,200.9
芦屋,10R,1-5-2,2.09,96.3,200.9
常滑,7R,3-1-2,2.10,95.8,200.8
江戸川,1R,1-4-3,5.03,39.9,200.7
浜名湖,8R,1-4-5,7.93,25.3,200.6
浜名湖,6R,1-2-3,7.45,26.9,200.4
戸田,3R,1-5-2,2.57,78.1,200.4
江戸川,9R,2-1-4,5.27,38.0,200.1
江戸川,6R,1-5-2,5.75,34.8,200.0
平和島,6R,2-1-3,2.56,78.2,200.0
浜名湖,9R,1-5-2,3.84,52.0,199.9
宮島,2R,1-3-4,11.74,17.0,199.6
宮島,12R,1-3-4,3.39,58.9,199.6
芦屋,10R,1-4-5,6.48,30.8,199.4
平和島,8R,4-1-2,3.12,63.8,199.4
丸亀,10R,4-1-3,2.29,86.8,199.1
宮島,6R,3-4-1,4.20,47.3,198.6
桐生,9R,4-1-2,2.41,82.4,198.5
戸田,6R,1-2-3,4.19,47.4,198.4
宮島,7R,1-2-4,6.90,28.7,198.1
若松,4R,1-2-4,1.99,99.3,197.9
尼崎,3R,2-6-1,6.36,31.1,197.8
大村,5R,5-1-3,2.36,83.6,197.4
丸亀,5R,4-1-5,3.49,56.5,197.4
住之江,7R,1-2-3,4.13,47.7,197.0
大村,2R,1-5-3,2.06,95.3,196.7
大村,10R,1-4-5,4.75,41.4,196.6
宮島,11R,1-2-6,4.44,44.3,196.6
芦屋,5R,4-1-5,6.36,30.9,196.4
浜名湖,11R,3-5-1,2.20,89.0,196.2
住之江,10R,1-3-4,18.85,10.4,196.0
尼崎,9R,3-1-2,3.55,55.2,195.7
鳴門,4R,1-5-2,4.75,41.2,195.7
住之江,7R,1-4-5,2.10,93.3,195.6
戸田,1R,1-4-5,2.31,84.5,195.6
鳴門,2R,1-3-6,2.70,72.3,195.0
丸亀,1R,1-3-4,9.99,19.5,194.9
江戸川,8R,5-3-1,5.73,34.0,194.8
浜名湖,8R,1-3-4,3.14,62.0,194.8
住之江,4R,1-3-5,3.46,56.3,194.7
戸田,12R,2-1-3,2.68,72.7,194.6
浜名湖,10R,2-5-1,3.04,64.0,194.5
尼崎,5R,1-2-3,9.26,21.0,194.4
若松,11R,1-3-2,9.86,19.7,194.3
桐生,8R,1-5-3,5.84,33.3,194.3
唐津,12R,1-3-4,9.48,20.5,194.3
桐生,3R,4-1-3,9.06,21.4,193.8
宮島,3R,2-3-1,6.29,30.8,193.7
芦屋,6R,2-3-1,4.73,40.9,193.6
江戸川,4R,2-3-1,7.14,27.1,193.6
桐生,1R,1-4-5,5.23,37.0,193.5
江戸川,7R,4-2-1,2.26,85.7,193.5
住之江,8R,2-1-3,2.24,86.5,193.5
鳴門,4R,5-1-3,3.72,52.0,193.4
丸亀,2R,3-1-4,5.24,36.9,193.3
鳴門,3R,1-4-2,3.35,57.6,193.2
桐生,7R,1-4-3,2.39,81.0,193.2
若松,7R,4-1-3,2.09,92.3,193.2
常滑,4R,1-2-5,7.31,26.4,193.0
宮島,8R,1-5-2,11.42,16.9,192.9
浜名湖,4R,1-2-3,18.20,10.6,192.9
大村,5R,1-5-2,11.82,16.3,192.6
平和島,4R,2-3-1,2.19,87.9,192.6
江戸川,7R,2-1-4,4.75,40.5,192.5
江戸川,7R,1-2-4,6.15,31.3,192.5
鳴門,3R,1-2-4,7.58,25.4,192.5
桐生,8R,1-5-4,9.67,19.9,192.4
大村,11R,1-2-4,12.91,14.9,192.4
若松,7R,2-1-4,2.46,78.3,192.3
大村,12R,1-4-5,3.40,56.5,192.3
戸田,1R,1-4-3,4.50,42.7,192.0
桐生,10R,1-2-5,4.87,39.4,191.8
大村,9R,1-2-4,6.48,29.6,191.8
大村,8R,4-1-3,3.07,62.3,191.5
桐生,10R,1-4-2,1.96,97.3,191.1
平和島,5R,1-3-5,3.08,62.0,191.0
戸田,5R,1-5-4,1.95,97.6,190.4
江戸川,1R,3-1-2,7.86,24.2,190.2
芦屋,5R,1-5-4,6.96,27.3,190.0
平和島,12R,4-1-2,3.04,62.6,190.0
浜名湖,1R,2-1-3,5.01,37.9,189.9
尼崎,3R,2-3-1,3.65,52.0,189.9
戸田,8R,1-2-3,3.48,54.6,189.9
丸亀,4R,1-4-3,2.25,84.3,189.7
若松,2R,1-2-6,3.30,57.5,189.7
桐生,8R,1-2-3,2.52,75.2,189.6
大村,6R,2-1-5,2.30,82.6,189.6
大村,7R,1-2-3,11.42,16.6,189.6
住之江,11R,1-3-2,9.14,20.7,189.1
常滑,2R,4-1-5,1.96,96.6,189.1
芦屋,4R,1-4-2,4.81,39.3,189.0
芦屋,11R,1-4-3,4.02,47.0,189.0
鳴門,2R,3-2-1,5.52,34.2,188.7
常滑,11R,1-5-4,3.65,51.7,188.7
常滑,2R,4-2-1,5.45,34.6,188.4
江戸川,8R,5-1-4,1.90,99.1,188.4
江戸川,1R,3-1-4,5.22,36.1,188.3
常滑,11R,1-5-3,6.87,27.4,188.1
浜名湖,7R,1-3-2,2.84,66.2,188.1
大村,10R,4-2-1,3.16,59.5,187.9
常滑,3R,1-4-3,10.26,18.3,187.8
宮島,6R,4-1-2,2.15,87.3,187.7
浜名湖,2R,2-1-4,2.25,83.4,187.7
芦屋,2R,2-1-4,2.12,88.3,187.6
芦屋,12R,2-1-3,3.31,56.7,187.5
鳴門,3R,2-1-5,6.73,27.8,187.0
浜名湖,2R,2-1-3,2.96,63.1,187.0
戸田,10R,2-1-5,1.89,99.1,187.0
住之江,6R,3-1-4,5.11,36.6,186.9
丸亀,2R,5-1-3,3.07,60.8,186.8
桐生,11R,1-4-2,14.12,13.2,186.4
大村,6R,1-4-3,2.25,82.6,186.2
江戸川,12R,1-4-3,7.69,24.2,186.2
平和島,11R,1-4-3,3.35,55.5,186.1
鳴門,11R,1-5-2,7.95,23.4,186.1
桐生,1R,4-2-1,4.51,41.2,185.7
丸亀,3R,1-3-4,5.16,35.9,185.2
鳴門,9R,3-2-1,2.43,76.3,185.1
住之江,5R,1-3-5,2.40,77.3,185.1
丸亀,11R,1-2-5,5.49,33.6,184.6
平和島,4R,3-2-1,2.29,80.2,184.0
唐津,12R,3-1-4,1.87,98.0,183.7
平和島,12R,1-2-5,11.33,16.2,183.5
常滑,9R,2-3-1,2.61,70.2,183.4
平和島,3R,1-2-4,3.46,53.0,183.2
大村,4R,2-3-4,6.66,27.5,183.1
平和島,1R,1-2-4,7.50,24.4,183.0
江戸川,7R,1-5-4,3.41,53.6,183.0
桐生,11R,1-3-2,4.07,44.9,182.7
鳴門,1R,1-3-4,14.48,12.6,182.5
若松,8R,1-5-2,2.58,70.7,182.4
鳴門,9R,1-3-2,7.50,24.3,182.3
丸亀,12R,2-1-5,3.73,48.8,182.2
丸亀,6R,1-4-2,4.30,42.4,182.2
若松,9R,1-2-4,6.92,26.3,182.1
鳴門,11R,1-4-2,3.12,58.3,182.1
尼崎,3R,2-1-4,4.01,45.4,182.0
丸亀,2R,3-1-2,4.93,36.9,182.0
戸田,8R,3-1-4,2.67,68.1,182.0
若松,7R,3-1-4,2.32,78.3,181.9
桐生,2R,4-1-2,3.50,52.0,181.8
尼崎,4R,2-1-3,4.52,40.2,181.7
住之江,2R,1-3-2,7.12,25.5,181.6
宮島,2R,1-4-3,11.85,15.3,181.3
江戸川,1R,1-3-4,10.86,16.7,181.3
丸亀,10R,1-4-2,15.62,11.6,181.2
宮島,5R,3-1-5,2.40,75.5,181.2
浜名湖,3R,1-2-3,2.34,77.4,181.0
若松,5R,1-4-3,10.64,17.0,180.9
唐津,8R,2-1-3,3.56,50.8,180.7
芦屋,5R,5-1-4,2.96,61.0,180.6
芦屋,9R,2-4-1,1.81,99.7,180.5
丸亀,3R,5-1-3,4.02,44.9,180.5
芦屋,3R,1-4-5,2.56,70.6,180.4
若松,2R,2-3-1,7.30,24.7,180.4
江戸川,9R,1-2-4,3.84,47.0,180.3
浜名湖,4R,3-1-2,5.03,35.8,180.1
尼崎,8R,2-1-5,2.86,62.9,180.1
唐津,2R,2-4-1,4.34,41.4,179.8
宮島,1R,1-2-4,11.74,15.3,179.7
江戸川,2R,3-2-1,7.74,23.2,179.6
大村,8R,1-4-6,1.95,92.1,179.6
平和島,2R,1-5-4,4.68,38.4,179.5
芦屋,7R,2-1-5,2.84,63.2,179.4
大村,7R,1-3-2,7.76,23.1,179.1
大村,5R,1-2-5,8.57,20.9,179.1
若松,3R,2-1-6,2.15,83.2,179.0
平和島,2R,1-5-3,2.66,67.4,179.0
尼崎,7R,1-3-5,7.58,23.6,178.9
若松,1R,4-3-1,2.37,75.6,178.9
桐生,4R,1-2-3,3.55,50.3,178.5
戸田,2R,1-2-3,6.35,28.1,178.4
平和島,5R,3-1-5,2.25,79.3,178.4
戸田,1R,1-5-3,2.01,88.7,178.1
大村,12R,4-1-5,2.09,85.3,177.9
尼崎,1R,3-1-4,8.76,20.3,177.8
丸亀,3R,1-3-5,12.79,13.9,177.7
平和島,6R,2-4-3,4.88,36.4,177.5
江戸川,6R,5-1-3,3.09,57.4,177.5
平和島,9R,1-3-2,4.51,39.3,177.4
戸田,10R,1-2-6,10.62,16.7,177.3
住之江,9R,1-2-5,4.17,42.5,177.2
大村,3R,1-3-2,13.73,12.9,177.1
桐生,2R,1-3-6,1.84,96.3,176.7
鳴門,2R,3-1-4,4.74,37.2,176.5
桐生,3R,1-4-6,3.65,48.3,176.1
丸亀,4R,1-3-4,2.79,63.2,176.0
桐生,11R,1-3-4,8.14,21.6,175.9
常滑,11R,1-6-3,2.32,75.6,175.3
住之江,6R,1-4-5,3.30,53.2,175.3
尼崎,12R,2-1-3,4.78,36.7,175.3
平和島,9R,1-3-4,6.39,27.4,175.2
丸亀,2R,1-3-4,3.97,44.1,175.1
若松,8R,1-2-3,17.68,9.9,175.0
江戸川,10R,1-2-3,14.56,12.0,174.7
常滑,5R,1-2-5,2.69,64.8,174.6
戸田,4R,4-1-2,4.30,40.6,174.6
住之江,1R,1-5-2,3.45,50.5,174.3
常滑,5R,4-1-2,1.99,87.5,174.3
桐生,10R,2-1-5,2.09,83.4,174.2
大村,3R,1-4-5,2.83,61.5,174.0
住之江,5R,1-4-2,9.15,19.0,173.8
鳴門,2R,3-4-1,2.98,58.2,173.6
住之江,1R,4-1-2,2.39,72.7,173.6
浜名湖,2R,1-4-5,2.47,70.3,173.6
住之江,6R,1-4-2,5.86,29.6,173.6
江戸川,3R,1-2-4,3.69,47.0,173.5
戸田,6R,1-3-5,3.70,46.8,173.1
戸田,11R,1-4-5,4.69,36.9,173.0
尼崎,6R,1-3-4,5.05,34.2,172.8
平和島,5R,5-1-4,2.85,60.6,172.7
大村,1R,1-3-6,6.28,27.5,172.7
常滑,8R,2-5-1,1.89,91.4,172.4
芦屋,3R,3-1-5,3.80,45.3,172.3
平和島,11R,1-2-6,4.75,36.3,172.3
宮島,12R,1-4-3,2.41,71.5,172.2
宮島,5R,1-2-3,15.10,11.4,172.1
住之江,2R,1-2-3,6.95,24.7,171.7
尼崎,1R,3-2-4,3.39,50.6,171.6
平和島,12R,2-1-5,5.50,31.2,171.6
浜名湖,12R,1-4-3,7.83,21.9,171.5
桐生,5R,4-3-2,2.02,84.8,171.5
戸田,7R,1-5-3,7.55,22.7,171.4
浜名湖,12R,1-2-4,11.57,14.8,171.2
大村,3R,1-2-3,10.41,16.4,170.7
尼崎,6R,1-2-4,14.82,11.5,170.4
尼崎,1R,3-4-2,3.00,56.7,170.4
浜名湖,12R,1-2-3,8.56,19.9,170.3
宮島,3R,2-1-3,13.94,12.2,170.1
常滑,12R,2-1-3,5.90,28.8,170.0
大村,6R,1-3-2,3.55,47.9,169.8
丸亀,9R,4-1-2,1.93,88.0,169.8
芦屋,5R,1-4-5,11.62,14.6,169.7
浜名湖,8R,1-5-4,3.71,45.7,169.6
浜名湖,11R,1-3-5,10.79,15.7,169.5
丸亀,8R,2-4-1,2.91,58.2,169.4
宮島,8R,1-5-3,8.73,19.4,169.4
浜名湖,1R,2-3-1,1.96,86.4,169.4
江戸川,12R,1-3-4,14.85,11.4,169.2
戸田,4R,1-4-5,4.17,40.6,169.2
戸田,2R,2-1-4,4.05,41.7,168.9
戸田,12R,1-4-2,4.92,34.3,168.8
丸亀,2R,3-4-5,1.88,90.0,168.8
丸亀,10R,4-1-2,3.93,42.9,168.6
常滑,3R,5-1-4,2.14,78.9,168.6
戸田,5R,4-1-2,8.92,18.9,168.5
鳴門,9R,1-5-3,2.47,68.3,168.5
若松,3R,1-2-6,2.25,74.9,168.4
江戸川,7R,1-5-2,5.87,28.7,168.4
宮島,2R,3-1-4,4.52,37.2,168.3
戸田,10R,1-4-2,2.91,57.9,168.2
鳴門,11R,1-5-3,8.94,18.8,168.1
平和島,6R,4-2-3,4.04,41.6,168.0
唐津,8R,2-1-4,4.95,33.9,168.0
桐生,8R,1-2-5,5.83,28.8,167.9
戸田,10R,1-3-5,2.14,78.6,167.9
常滑,6R,1-2-4,1.69,99.4,167.8
住之江,11R,2-1-3,1.74,96.6,167.6
大村,9R,2-1-4,3.99,42.0,167.6
常滑,8R,2-1-3,3.10,53.9,167.3
若松,3R,2-1-5,3.86,43.2,166.7
平和島,10R,2-1-3,2.20,75.8,166.6
常滑,3R,3-1-5,2.64,63.0,166.5
若松,4R,1-2-3,5.37,31.0,166.4
平和島,5R,2-1-3,1.79,93.0,166.4
浜名湖,10R,2-1-3,3.78,44.0,166.3
浜名湖,12R,1-5-4,2.86,58.1,166.2
住之江,8R,1-3-6,4.71,35.3,166.2
唐津,5R,1-4-3,6.00,27.7,166.2
尼崎,6R,1-2-5,2.49,66.8,166.1
常滑,6R,1-5-4,1.67,99.4,165.9
常滑,6R,2-1-5,2.12,78.2,165.9
宮島,9R,3-1-4,2.19,75.8,165.9
唐津,11R,1-4-2,4.62,35.9,165.8
丸亀,8R,4-2-1,2.66,62.3,165.7
尼崎,2R,2-1-4,3.02,54.9,165.7
大村,2R,1-4-6,1.82,90.8,165.7
戸田,2R,2-4-1,2.02,82.1,165.6
浜名湖,9R,3-1-2,3.50,47.2,165.3
江戸川,3R,2-1-4,3.06,54.0,165.2
芦屋,9R,5-2-1,3.03,54.5,165.2
鳴門,11R,1-2-5,6.57,25.1,164.9
鳴門,5R,1-4-3,5.61,29.4,164.9
尼崎,7R,1-4-5,4.77,34.6,164.9
唐津,6R,1-4-3,3.65,45.1,164.8
鳴門,6R,1-2-3,5.98,27.5,164.4
若松,2R,2-1-4,4.21,39.0,164.2
戸田,5R,1-2-5,2.66,61.7,164.2
大村,12R,1-5-4,2.91,56.5,164.2
住之江,10R,3-1-5,3.29,49.8,164.0
住之江,7R,1-5-4,1.84,89.2,163.9
桐生,12R,5-1-4,2.01,81.7,163.9
常滑,9R,1-4-2,3.86,42.4,163.7
丸亀,1R,3-1-2,7.58,21.6,163.7
平和島,5R,1-4-5,1.99,82.2,163.7
尼崎,10R,1-6-2,1.69,96.9,163.7
戸田,10R,1-2-4,4.85,33.7,163.6
江戸川,1R,1-3-2,16.36,10.0,163.6
大村,4R,3-4-2,3.64,44.9,163.5
江戸川,3R,5-1-4,2.00,81.8,163.5
尼崎,7R,2-1-5,2.13,76.8,163.3
江戸川,5R,2-6-1,2.02,81.0,163.3
常滑,6R,3-1-2,2.19,74.5,163.0
戸田,3R,2-3-1,1.99,81.8,162.8
宮島,7R,4-1-2,1.73,94.1,162.8
平和島,5R,5-3-1,2.67,60.8,162.4
芦屋,2R,1-2-5,4.33,37.5,162.2
平和島,9R,1-5-4,1.90,85.4,162.2
大村,12R,2-1-5,1.83,88.7,162.0
住之江,8R,1-6-3,3.40,47.6,161.7
若松,4R,3-2-4,3.80,42.5,161.7
平和島,10R,1-2-4,2.30,70.2,161.6
桐生,2R,1-2-5,2.01,80.2,161.4
平和島,3R,2-3-1,11.61,13.9,161.4
常滑,11R,1-3-4,8.06,20.0,161.3
若松,1R,1-3-4,6.25,25.8,161.2
浜名湖,12R,1-2-5,4.30,37.5,161.2
唐津,4R,2-4-1,2.59,62.2,161.1
若松,8R,2-1-4,4.90,32.8,160.8
鳴門,9R,1-2-3,5.38,29.9,160.7
平和島,1R,4-1-2,7.23,22.2,160.6
戸田,12R,2-1-4,3.20,50.2,160.6
浜名湖,3R,1-4-5,6.55,24.5,160.5
平和島,9R,1-4-5,2.05,78.1,160.4
鳴門,1R,1-3-6,2.02,79.4,160.4
唐津,10R,1-3-4,15.57,10.3,160.3
尼崎,6R,3-1-4,1.66,96.8,160.2
丸亀,1R,3-1-4,3.66,43.7,160.1
戸田,10R,1-6-2,7.73,20.7,160.1
尼崎,11R,3-1-4,2.13,75.0,160.0
住之江,5R,1-5-3,1.69,94.5,159.8
浜名湖,10R,5-1-2,1.72,92.7,159.8
平和島,12R,2-1-4,6.92,23.1,159.8
住之江,7R,3-1-2,2.72,58.6,159.6
戸田,11R,1-3-4,1.81,88.3,159.4
大村,7R,1-3-4,3.23,49.3,159.4
宮島,9R,2-1-3,3.57,44.6,159.3
常滑,7R,1-3-2,4.83,33.0,159.2
戸田,3R,2-1-5,4.17,38.2,159.2
戸田,2R,5-2-1,2.79,57.0,159.0
江戸川,7R,2-4-1,2.72,58.5,159.0
尼崎,11R,1-4-3,14.72,10.8,159.0
浜名湖,10R,5-2-1,1.89,83.9,158.8
唐津,8R,4-1-3,2.30,69.1,158.8
桐生,5R,2-4-1,1.79,88.8,158.7
宮島,4R,5-1-3,3.78,41.9,158.6
平和島,9R,3-1-2,3.70,42.9,158.5
尼崎,12R,1-3-2,19.33,8.2,158.5
丸亀,5R,4-2-1,2.45,64.8,158.5
浜名湖,1R,3-1-2,6.26,25.3,158.5
鳴門,11R,5-1-2,2.27,69.7,158.4
戸田,12R,2-1-5,5.19,30.5,158.4
浜名湖,6R,1-4-2,2.37,66.8,158.2
若松,11R,3-1-5,4.69,33.7,158.0
江戸川,7R,5-1-2,3.95,40.0,158.0
江戸川,7R,5-1-4,2.30,68.7,157.9
浜名湖,5R,1-4-6,2.26,69.9,157.6
若松,7R,1-2-4,7.48,21.0,157.1
常滑,6R,3-1-5,2.17,72.3,157.1
戸田,4R,4-2-1,3.39,46.3,157.0
戸田,8R,1-4-6,3.62,43.3,156.9
宮島,10R,1-4-2,2.90,54.1,156.9
宮島,1R,1-4-3,2.64,59.4,156.9
若松,2R,2-1-5,3.81,41.1,156.7
平和島,11R,1-5-3,2.74,57.2,156.7
住之江,4R,1-3-6,1.88,83.5,156.7
戸田,8R,4-1-2,5.88,26.6,156.5
芦屋,4R,1-6-2,2.59,60.3,156.2
桐生,9R,1-2-4,6.79,23.0,156.2
江戸川,6R,1-2-5,3.71,42.0,156.0
戸田,2R,1-2-5,6.96,22.4,155.9
浜名湖,6R,1-3-4,5.29,29.4,155.6
丸亀,11R,2-1-4,1.74,89.7,155.6
宮島,6R,1-4-2,2.24,69.5,155.5
若松,8R,1-3-4,1.95,79.9,155.4
戸田,4R,1-5-4,2.81,55.4,155.4
常滑,7R,1-3-4,1.97,78.8,155.1
江戸川,11R,1-2-5,7.76,20.0,155.1
芦屋,11R,5-1-4,3.18,48.7,155.0
江戸川,2R,2-4-3,2.32,66.7,154.7
平和島,1R,2-1-4,2.59,59.5,154.3
尼崎,7R,1-2-5,8.33,18.5,154.1
平和島,3R,2-4-1,2.04,75.6,154.1
江戸川,11R,1-5-2,3.56,43.3,154.1
住之江,6R,4-3-1,4.54,33.9,154.1
江戸川,11R,1-3-2,3.79,40.6,153.7
江戸川,5R,2-5-1,4.52,33.9,153.4
丸亀,2R,3-5-1,6.69,22.9,153.3
戸田,6R,1-5-3,2.25,68.0,153.1
芦屋,4R,1-4-3,4.31,35.5,153.0
宮島,5R,1-3-2,17.00,9.0,153.0
大村,3R,1-3-4,11.59,13.2,152.9
江戸川,8R,3-1-5,6.40,23.9,152.9
桐生,5R,1-2-3,5.10,30.0,152.9
唐津,4R,6-4-1,2.05,74.4,152.8
大村,1R,1-6-3,1.95,78.3,152.6
鳴門,4R,1-4-3,2.80,54.5,152.6
芦屋,9R,2-6-1,2.95,51.7,152.5
芦屋,7R,4-1-5,1.92,79.4,152.5
平和島,7R,2-3-1,3.82,39.9,152.4
常滑,6R,5-1-3,2.14,71.2,152.4
桐生,7R,1-3-5,13.98,10.9,152.4
尼崎,10R,1-2-5,18.36,8.3,152.4
尼崎,6R,1-4-3,7.15,21.3,152.2
尼崎,9R,3-4-1,4.26,35.7,152.2
常滑,10R,4-1-2,6.14,24.8,152.2
戸田,11R,5-1-3,1.56,97.5,152.1
江戸川,11R,2-1-3,4.22,36.0,151.8
大村,10R,1-5-4,2.68,56.6,151.7
江戸川,6R,1-4-5,9.42,16.1,151.7
平和島,10R,2-1-4,1.52,99.6,151.7
鳴門,6R,4-2-3,2.39,63.4,151.5
平和島,5R,5-1-3,4.00,37.8,151.3
戸田,11R,2-1-5,2.69,56.3,151.2
住之江,11R,1-4-3,9.44,16.0,151.0
江戸川,3R,5-4-1,2.49,60.7,151.0
大村,10R,4-1-5,2.86,52.7,150.9
浜名湖,2R,1-2-4,3.86,39.1,150.9
大村,7R,2-1-3,2.76,54.6,150.9
丸亀,7R,1-4-2,1.57,96.1,150.8
丸亀,11R,3-1-2,3.62,41.7,150.8
江戸川,2R,2-4-1,1.59,94.6,150.8
江戸川,11R,4-1-2,3.92,38.4,150.7
平和島,5R,5-1-2,5.25,28.7,150.6
若松,10R,1-3-2,15.68,9.6,150.5
江戸川,7R,2-1-5,5.61,26.8,150.4
住之江,7R,3-1-5,2.64,57.0,150.4
宮島,7R,3-1-4,2.61,57.5,150.3
住之江,8R,2-1-4,1.65,91.3,150.2
宮島,9R,3-2-1,1.58,94.8,150.2
平和島,3R,1-3-2,7.01,21.4,150.1
宮島,8R,5-1-2,6.03,24.9,150.1
大村,4R,4-1-2,1.63,92.1,150.0
江戸川,10R,2-1-6,2.85,52.6,150.0
平和島,5R,1-2-4,1.61,93.0,150.0
桐生,11R,4-1-2,2.65,56.5,150.0
江戸川,5R,1-2-3,2.50,59.9,149.8
鳴門,11R,1-3-4,3.96,37.8,149.8
住之江,11R,1-3-4,14.82,10.1,149.7
鳴門,9R,2-1-3,2.98,50.2,149.7
丸亀,7R,3-1-2,2.43,61.7,149.7
尼崎,12R,3-1-5,2.15,69.6,149.4
丸亀,7R,1-3-2,4.79,31.2,149.3
宮島,8R,5-1-3,4.61,32.4,149.3
丸亀,4R,3-1-2,3.94,37.9,149.2
