場,レース,買い目,推定確率%,オッズ(取得時),回収率%
児島,2R,2-3-1,1.75,77.2,135.3
丸亀,7R,1-2-3,9.01,15.0,135.2
丸亀,7R,1-6-3,7.19,18.8,135.2
浜名湖,11R,3-1-4,4.23,31.9,135.1
芦屋,10R,1-3-4,2.70,49.9,134.9
芦屋,6R,2-1-4,5.51,24.5,134.9
大村,3R,3-2-1,6.55,20.6,134.9
丸亀,6R,2-1-3,2.80,48.1,134.8
児島,1R,3-1-2,2.72,49.6,134.7
江戸川,12R,4-1-6,1.68,79.9,134.6
江戸川,6R,1-6-4,3.41,39.4,134.4
江戸川,3R,5-3-1,1.97,68.2,134.4
下関,2R,1-2-6,1.83,73.3,134.3
蒲郡,7R,1-4-5,3.99,33.7,134.3
平和島,2R,1-3-5,9.73,13.8,134.2
蒲郡,1R,3-1-2,6.04,22.2,134.2
平和島,11R,1-2-6,8.03,16.7,134.1
下関,1R,1-3-4,3.72,36.0,134.1
尼崎,2R,1-3-4,2.88,46.5,134.0
蒲郡,2R,3-1-5,7.69,17.4,133.9
大村,1R,2-1-3,2.44,54.9,133.7
江戸川,10R,1-5-4,6.39,20.9,133.5
丸亀,4R,1-3-4,6.15,21.7,133.4
下関,10R,1-2-3,3.72,35.8,133.3
尼崎,8R,1-2-3,11.29,11.8,133.2
下関,2R,2-3-1,2.24,59.5,133.2
平和島,11R,1-6-4,1.43,93.0,133.2
蒲郡,10R,2-1-3,1.38,96.6,133.1
江戸川,7R,2-6-1,2.27,58.6,133.0
浜名湖,12R,3-1-2,1.45,91.4,132.9
児島,11R,1-2-5,8.45,15.7,132.6
戸田,8R,5-1-2,1.80,73.5,132.6
下関,4R,4-2-1,2.21,60.1,132.6
尼崎,1R,3-2-1,1.45,91.1,132.5
唐津,2R,1-3-4,5.17,25.6,132.3
唐津,1R,1-5-3,3.32,39.8,132.2
浜名湖,3R,1-4-3,1.46,90.8,132.2
丸亀,9R,3-2-1,2.41,54.8,132.1
児島,5R,3-1-2,9.36,14.1,132.0
芦屋,10R,3-1-4,2.01,65.8,132.0
平和島,11R,2-1-5,4.11,32.1,132.0
江戸川,12R,1-5-3,2.50,52.8,132.0
唐津,12R,1-4-3,3.85,34.3,131.9
戸田,8R,2-5-1,2.11,62.4,131.8
児島,9R,3-1-5,7.36,17.9,131.8
芦屋,12R,2-1-3,1.96,67.2,131.8
江戸川,2R,1-3-5,5.46,24.1,131.6
唐津,11R,4-1-5,1.94,68.0,131.6
下関,10R,1-5-4,3.27,40.2,131.5
江戸川,6R,4-1-3,1.69,77.6,131.4
戸田,10R,2-3-1,2.08,63.1,131.3
蒲郡,11R,2-1-5,2.52,52.2,131.3
児島,10R,2-3-1,4.23,31.0,131.2
芦屋,2R,4-1-3,3.73,35.1,131.0
平和島,8R,1-6-4,1.57,83.5,131.0
丸亀,6R,1-6-4,2.33,56.2,130.9
戸田,12R,1-3-6,4.87,26.8,130.6
平和島,11R,2-1-4,1.55,84.0,130.5
大村,12R,1-3-5,4.61,28.3,130.4
戸田,8R,5-3-2,1.71,76.3,130.3
大村,2R,1-4-3,1.55,83.9,130.2
平和島,5R,5-2-1,1.84,70.4,129.8
戸田,4R,2-1-4,3.16,41.1,129.8
平和島,8R,1-3-5,1.55,83.5,129.7
児島,6R,1-6-3,2.58,50.2,129.7
浜名湖,7R,5-1-2,2.02,64.2,129.5
江戸川,1R,5-1-3,2.58,50.1,129.2
平和島,11R,1-2-3,3.62,35.6,129.0
大村,3R,1-3-2,6.42,20.1,129.0
大村,9R,4-1-3,1.57,82.4,129.0
浜名湖,1R,1-3-4,4.88,26.4,128.9
下関,12R,1-5-2,5.48,23.5,128.8
戸田,7R,1-3-4,15.52,8.3,128.8
唐津,12R,1-3-2,12.15,10.6,128.8
平和島,3R,5-2-3,3.11,41.4,128.8
児島,9R,2-1-3,1.32,97.7,128.7
尼崎,9R,2-1-3,1.34,96.0,128.7
大村,6R,3-1-2,2.05,62.9,128.6
平和島,4R,1-2-5,1.84,69.8,128.5
平和島,9R,5-1-6,1.31,97.9,128.4
芦屋,1R,1-2-4,13.95,9.2,128.3
平和島,5R,2-4-1,1.34,95.3,128.2
下関,12R,1-4-5,3.02,42.4,128.1
児島,1R,4-2-3,2.75,46.6,128.1
下関,6R,2-1-4,2.27,56.4,128.0
大村,10R,1-4-6,1.81,70.7,128.0
蒲郡,2R,4-3-1,1.28,99.6,127.9
尼崎,10R,4-2-1,2.16,59.2,127.9
尼崎,2R,3-1-5,1.73,73.9,127.6
児島,11R,1-5-2,6.32,20.2,127.6
丸亀,1R,1-3-2,7.54,16.9,127.4
大村,6R,1-3-2,2.03,62.9,127.4
平和島,8R,4-1-5,5.66,22.5,127.3
尼崎,6R,1-3-4,1.51,84.0,127.2
尼崎,2R,1-4-5,2.04,62.2,127.1
蒲郡,8R,2-1-6,4.31,29.5,127.0
浜名湖,2R,1-3-5,8.82,14.4,127.0
丸亀,3R,2-3-1,2.11,60.2,126.8
児島,1R,4-1-3,6.04,21.0,126.7
唐津,6R,1-2-4,5.51,23.0,126.7
浜名湖,2R,1-2-5,4.59,27.6,126.7
丸亀,2R,3-5-1,1.28,98.4,126.3
平和島,6R,3-1-5,3.43,36.8,126.3
平和島,3R,1-2-3,2.32,54.5,126.2
浜名湖,10R,1-6-3,3.10,40.7,126.0
蒲郡,5R,1-2-6,2.61,48.2,126.0
浜名湖,10R,1-6-5,1.45,86.7,125.8
平和島,3R,3-2-1,1.91,65.8,125.5
平和島,12R,1-5-3,4.18,30.0,125.5
芦屋,11R,1-2-5,3.74,33.5,125.3
蒲郡,11R,1-5-2,1.63,77.0,125.1
平和島,7R,1-5-2,2.25,55.7,125.1
平和島,9R,5-2-4,2.28,54.7,125.0
平和島,11R,1-6-2,5.63,22.2,124.9
江戸川,7R,2-3-5,3.18,39.3,124.9
唐津,10R,3-4-1,2.00,62.3,124.8
江戸川,1R,5-1-6,2.05,60.8,124.8
蒲郡,9R,5-1-4,2.33,53.5,124.8
丸亀,10R,1-6-2,4.87,25.6,124.7
下関,1R,2-1-4,1.91,65.2,124.5
尼崎,2R,5-1-2,2.01,61.9,124.5
児島,11R,1-2-4,1.91,65.3,124.4
尼崎,11R,1-5-2,3.90,31.9,124.4
尼崎,6R,1-4-5,3.43,36.3,124.4
唐津,10R,5-1-3,1.95,63.8,124.3
丸亀,2R,3-1-5,2.75,45.2,124.2
芦屋,7R,1-4-5,4.39,28.3,124.1
蒲郡,2R,3-1-6,2.12,58.5,124.0
浜名湖,4R,1-3-5,3.57,34.7,124.0
下関,5R,2-1-3,2.90,42.7,123.9
浜名湖,7R,3-1-4,2.18,56.9,123.8
唐津,12R,2-1-3,2.53,48.9,123.8
尼崎,7R,3-1-4,1.93,64.0,123.8
唐津,8R,1-4-2,3.10,39.9,123.6
浜名湖,3R,1-3-4,1.46,84.9,123.6
尼崎,2R,1-5-3,8.18,15.1,123.5
江戸川,5R,5-1-3,2.29,53.9,123.5
平和島,7R,2-1-4,2.60,47.5,123.4
浜名湖,4R,1-3-4,2.23,55.3,123.4
江戸川,3R,1-3-6,1.46,84.3,123.3
唐津,2R,1-2-4,8.68,14.2,123.2
芦屋,10R,1-5-3,7.20,17.1,123.1
尼崎,10R,1-5-4,1.62,75.7,123.0
戸田,5R,1-2-4,6.87,17.9,123.0
尼崎,3R,1-4-2,2.04,60.2,122.9
大村,1R,1-6-3,5.96,20.6,122.9
丸亀,3R,2-6-1,1.42,86.6,122.8
芦屋,3R,1-3-4,14.45,8.5,122.8
江戸川,7R,2-1-6,3.25,37.8,122.8
浜名湖,2R,1-5-3,5.58,22.0,122.7
丸亀,6R,1-6-2,8.64,14.2,122.7
丸亀,11R,1-5-4,4.17,29.4,122.7
大村,10R,1-2-3,15.51,7.9,122.5
平和島,3R,3-1-2,1.42,86.0,122.5
戸田,10R,3-1-4,2.46,49.7,122.4
芦屋,7R,1-3-4,2.55,48.0,122.3
丸亀,10R,1-2-4,4.54,26.9,122.2
児島,2R,3-2-4,2.43,50.3,122.2
大村,8R,2-1-5,1.24,98.7,122.2
戸田,10R,3-2-1,2.17,56.2,122.2
大村,3R,2-5-1,1.94,63.0,122.1
浜名湖,10R,1-2-6,9.46,12.9,122.1
唐津,8R,4-1-2,1.24,98.3,122.0
江戸川,1R,1-4-3,1.35,90.5,121.9
唐津,7R,2-4-1,2.38,51.1,121.9
大村,3R,1-2-4,2.78,43.8,121.9
丸亀,11R,1-2-4,11.60,10.5,121.8
児島,1R,4-3-1,5.83,20.9,121.8
戸田,11R,5-1-2,1.26,96.3,121.7
蒲郡,3R,1-2-6,7.45,16.3,121.5
芦屋,9R,1-3-5,3.07,39.5,121.4
児島,5R,1-5-3,2.07,58.8,121.4
芦屋,9R,2-1-4,1.41,86.0,121.3
戸田,11R,1-3-4,1.56,77.6,121.3
大村,7R,1-2-3,10.71,11.3,121.0
芦屋,3R,1-3-5,19.20,6.3,121.0
浜名湖,5R,5-3-1,1.33,90.9,120.9
平和島,1R,1-6-3,6.02,20.1,120.9
江戸川,11R,2-1-3,3.73,32.4,120.9
尼崎,10R,2-1-5,1.98,61.1,120.8
丸亀,2R,3-1-4,1.23,98.4,120.8
平和島,1R,3-1-6,5.92,20.4,120.8
大村,2R,5-3-1,1.63,74.0,120.7
戸田,7R,1-2-3,7.49,16.1,120.7
大村,12R,1-4-2,2.52,47.8,120.6
芦屋,11R,3-1-5,3.44,35.0,120.5
平和島,1R,1-4-6,1.45,83.1,120.5
下関,4R,1-5-2,1.43,84.2,120.4
児島,1R,2-1-3,1.86,64.9,120.4
江戸川,7R,1-2-5,2.50,48.2,120.4
浜名湖,12R,1-5-4,5.32,22.6,120.3
蒲郡,7R,2-1-3,1.38,86.9,120.1
