場,レース,買い目,推定確率%,オッズ(取得時),回収率%
平和島,7R,1-5-4,3.25,63.1,205.0
津,7R,4-1-2,2.41,85.1,204.9
鳴門,5R,4-3-1,3.41,59.9,204.5
徳山,8R,4-1-5,2.64,77.5,204.5
徳山,12R,1-3-2,5.89,34.7,204.5
児島,5R,3-2-1,3.17,64.4,204.4
下関,11R,4-1-2,5.71,35.8,204.4
徳山,7R,1-3-4,5.09,40.1,204.3
徳山,6R,3-1-4,5.93,34.4,204.1
鳴門,9R,3-1-5,2.15,94.7,203.5
平和島,6R,5-2-1,3.42,59.4,203.3
鳴門,2R,4-1-6,2.81,72.4,203.2
戸田,10R,1-5-3,2.54,79.8,202.8
津,11R,1-3-5,2.43,83.4,202.8
徳山,2R,1-4-6,2.20,92.1,202.7
丸亀,12R,2-3-1,3.54,57.3,202.7
宮島,7R,4-1-2,3.49,58.0,202.7
鳴門,2R,1-4-2,7.71,26.3,202.7
平和島,12R,2-1-5,6.60,30.7,202.6
鳴門,10R,4-2-1,3.96,51.1,202.3
三国,5R,5-1-4,3.56,56.8,202.1
住之江,5R,3-1-4,2.84,71.2,202.1
宮島,2R,1-2-4,2.09,96.4,201.8
丸亀,3R,1-5-4,2.21,91.2,201.7
戸田,3R,2-3-1,5.60,36.0,201.4
宮島,4R,1-5-2,2.80,71.7,201.1
三国,10R,1-2-5,9.53,21.1,201.1
児島,7R,1-4-2,3.05,65.9,201.0
宮島,4R,2-1-3,5.34,37.6,200.7
平和島,7R,1-6-4,3.67,54.7,200.7
津,10R,2-1-3,12.91,15.5,200.1
下関,2R,1-3-2,10.31,19.4,200.0
若松,8R,2-1-6,2.10,95.3,199.9
鳴門,8R,1-2-5,6.74,29.6,199.6
下関,9R,2-1-5,2.84,70.3,199.4
徳山,11R,3-1-2,2.10,94.9,199.4
宮島,11R,4-1-2,3.36,59.4,199.3
児島,6R,1-6-3,7.66,26.0,199.2
戸田,3R,3-2-1,3.27,60.9,198.9
下関,3R,1-5-2,5.23,38.0,198.8
鳴門,11R,2-1-4,7.30,27.2,198.5
鳴門,7R,3-1-2,2.77,71.6,198.4
平和島,11R,1-4-2,4.86,40.8,198.2
多摩川,7R,1-3-2,5.90,33.6,198.2
平和島,3R,2-1-3,3.10,63.9,198.2
津,12R,2-1-3,9.81,20.2,198.1
宮島,4R,1-2-3,15.24,13.0,198.1
戸田,11R,5-1-4,3.31,59.9,198.1
多摩川,9R,1-2-3,3.14,63.1,197.9
徳山,4R,3-1-2,2.27,87.0,197.5
三国,8R,1-3-4,4.23,46.7,197.5
平和島,2R,5-1-3,2.34,84.3,197.3
津,9R,2-1-3,5.30,37.2,197.1
宮島,6R,1-5-4,2.05,96.2,197.0
下関,10R,3-1-2,10.63,18.5,196.7
住之江,4R,1-2-4,7.42,26.5,196.5
津,4R,3-1-5,4.62,42.5,196.2
丸亀,7R,1-5-2,2.71,72.3,196.1
平和島,1R,1-2-4,3.12,62.5,194.9
丸亀,4R,1-2-3,4.65,41.9,194.7
住之江,12R,1-5-3,5.46,35.6,194.5
多摩川,3R,1-3-2,9.21,21.1,194.4
平和島,12R,2-4-3,1.96,99.1,194.3
児島,3R,1-2-5,7.06,27.5,194.3
鳴門,11R,4-1-2,3.28,59.2,194.1
若松,3R,4-1-2,3.10,62.4,193.8
大村,9R,1-4-2,9.09,21.3,193.7
若松,9R,4-1-2,2.18,88.9,193.6
平和島,10R,1-2-4,16.25,11.9,193.4
若松,12R,1-2-5,5.11,37.8,193.2
徳山,11R,1-2-4,7.66,25.2,193.0
大村,7R,1-2-5,5.64,34.2,192.9
下関,4R,1-5-2,7.77,24.8,192.7
津,5R,1-2-6,3.58,53.8,192.5
児島,12R,2-1-3,3.51,54.7,192.0
戸田,11R,1-2-4,2.90,66.2,191.9
児島,8R,4-1-3,2.70,71.1,191.9
徳山,12R,1-2-3,6.95,27.6,191.7
徳山,10R,1-2-4,1.99,96.2,191.5
宮島,12R,1-5-2,4.00,47.8,191.2
三国,7R,4-1-2,3.89,49.1,191.1
大村,2R,1-6-4,2.05,93.3,191.1
下関,6R,1-4-5,3.24,58.9,190.9
多摩川,4R,1-2-4,3.42,55.7,190.7
平和島,2R,2-3-1,2.26,84.3,190.6
津,9R,1-2-6,10.71,17.8,190.6
徳山,10R,5-1-2,2.08,91.6,190.6
多摩川,1R,1-4-3,1.91,99.9,190.6
住之江,9R,2-5-1,3.97,48.0,190.4
津,1R,1-4-3,5.95,32.0,190.4
住之江,5R,1-3-5,3.95,48.2,190.3
宮島,10R,2-1-4,5.81,32.7,190.1
徳山,7R,1-2-5,3.86,49.3,190.1
多摩川,10R,1-6-3,4.43,42.9,190.1
鳴門,11R,1-2-4,12.82,14.8,189.7
下関,9R,2-4-1,2.90,65.2,189.4
戸田,2R,1-3-5,3.80,49.9,189.4
三国,7R,5-1-2,2.27,83.4,189.3
徳山,3R,3-4-2,2.67,70.8,189.3
戸田,10R,1-2-4,8.67,21.8,189.0
徳山,3R,3-1-4,3.95,47.8,188.9
丸亀,1R,4-1-3,1.99,94.9,188.8
住之江,5R,1-3-2,5.30,35.6,188.6
大村,1R,1-2-5,7.96,23.7,188.6
若松,2R,4-3-1,2.10,89.8,188.6
下関,5R,1-3-5,1.90,99.0,188.6
宮島,7R,1-4-5,3.09,60.9,188.5
多摩川,12R,1-5-2,7.94,23.7,188.3
大村,8R,1-3-5,4.67,40.3,188.2
鳴門,7R,1-2-3,5.06,37.1,187.8
若松,12R,1-2-4,3.64,51.6,187.8
戸田,3R,1-2-4,2.20,85.3,187.7
多摩川,10R,1-3-5,6.08,30.8,187.4
児島,8R,1-3-5,6.91,27.1,187.2
三国,2R,1-4-2,5.20,36.0,187.0
徳山,8R,1-5-4,3.66,51.1,187.0
児島,7R,1-2-6,10.79,17.3,186.7
多摩川,8R,3-1-5,4.39,42.5,186.6
三国,9R,1-4-2,21.94,8.5,186.5
児島,4R,1-4-2,4.69,39.7,186.0
児島,4R,1-2-3,16.76,11.1,186.0
鳴門,5R,1-5-4,4.63,40.1,185.7
平和島,4R,1-4-3,1.87,99.3,185.7
平和島,12R,2-1-3,5.57,33.3,185.6
大村,11R,4-2-1,2.60,71.3,185.6
下関,6R,1-3-4,5.14,36.1,185.5
大村,7R,1-5-2,2.59,71.5,185.5
多摩川,1R,1-5-3,8.39,22.1,185.4
戸田,11R,1-4-2,3.54,52.4,185.4
徳山,8R,1-6-4,1.98,93.6,185.3
三国,12R,2-3-5,2.91,63.7,185.2
住之江,2R,1-4-2,7.78,23.8,185.2
戸田,11R,1-5-3,8.12,22.8,185.1
丸亀,9R,3-1-2,7.39,25.0,184.8
多摩川,2R,1-2-6,4.14,44.6,184.7
住之江,6R,1-5-2,1.97,94.0,184.7
下関,6R,1-3-2,8.63,21.4,184.7
徳山,9R,2-1-6,2.06,89.5,184.6
丸亀,4R,4-1-3,1.93,95.8,184.5
平和島,5R,1-2-4,3.45,53.4,184.4
津,6R,3-1-4,2.11,87.5,184.4
住之江,12R,1-6-3,1.92,96.0,184.3
鳴門,2R,4-1-3,6.16,29.9,184.2
宮島,1R,1-2-4,10.93,16.8,183.6
住之江,11R,3-1-4,3.26,56.3,183.5
児島,9R,1-4-2,8.12,22.6,183.4
戸田,12R,1-5-3,3.43,53.4,183.2
丸亀,4R,1-3-2,2.60,70.6,183.2
多摩川,4R,1-2-6,5.97,30.7,183.2
児島,5R,2-1-4,9.11,20.1,183.0
多摩川,8R,1-3-4,10.89,16.8,182.9
丸亀,8R,1-3-4,3.80,48.1,182.9
多摩川,2R,1-3-2,3.04,60.2,182.9
徳山,10R,1-3-4,4.72,38.7,182.8
多摩川,3R,3-1-4,4.25,43.0,182.8
児島,8R,3-4-1,3.77,48.5,182.7
平和島,2R,3-1-4,3.98,45.9,182.5
徳山,11R,1-2-3,6.16,29.6,182.5
平和島,5R,1-4-3,5.60,32.6,182.5
多摩川,9R,1-3-5,13.30,13.7,182.2
児島,9R,1-3-4,4.42,41.2,182.1
住之江,10R,2-1-3,4.45,40.9,182.0
戸田,1R,4-1-2,6.82,26.7,182.0
大村,10R,4-2-1,1.86,98.0,181.9
住之江,5R,1-4-3,11.42,15.9,181.6
多摩川,12R,5-1-3,2.52,72.0,181.5
児島,11R,1-2-3,18.90,9.6,181.4
多摩川,9R,1-3-2,5.53,32.8,181.4
戸田,3R,5-1-2,1.97,92.0,181.4
大村,4R,1-5-2,2.33,77.9,181.4
平和島,4R,1-5-4,2.29,79.0,181.1
丸亀,11R,1-6-3,2.61,69.4,181.0
住之江,3R,3-1-4,2.27,79.6,180.4
丸亀,7R,1-2-5,3.24,55.6,180.4
下関,7R,1-3-6,4.30,41.9,180.4
平和島,11R,1-2-3,22.80,7.9,180.2
多摩川,4R,1-3-2,4.74,38.0,180.1
丸亀,1R,3-1-2,5.90,30.5,180.0
徳山,10R,2-1-3,1.80,99.7,179.9
児島,7R,1-3-6,3.01,59.7,179.8
住之江,4R,1-2-3,5.46,32.9,179.7
津,1R,4-1-2,6.02,29.8,179.3
戸田,11R,1-2-5,3.65,49.0,178.9
住之江,11R,1-4-3,8.30,21.5,178.5
三国,3R,1-5-4,2.00,89.2,178.4
住之江,10R,2-1-4,3.26,54.7,178.2
下関,1R,1-4-2,12.37,14.4,178.2
津,8R,2-1-3,3.93,45.3,178.1
丸亀,3R,1-2-4,4.29,41.4,177.7
津,2R,2-1-5,2.16,82.3,177.6
平和島,1R,1-4-5,7.48,23.7,177.2
児島,3R,1-2-3,1.86,95.3,177.2
鳴門,3R,4-1-2,8.20,21.6,177.1
児島,1R,1-4-3,1.82,97.5,177.0
住之江,10R,1-4-2,4.99,35.5,177.0
戸田,4R,1-5-2,2.07,85.3,176.9
下関,9R,2-1-4,6.04,29.3,176.8
宮島,10R,2-1-5,4.63,38.2,176.7
若松,5R,2-1-4,2.65,66.7,176.7
三国,5R,1-4-2,2.48,71.2,176.6
徳山,12R,1-5-3,4.79,36.8,176.4
徳山,2R,2-1-4,3.18,55.4,176.4
宮島,2R,1-2-3,10.08,17.5,176.3
児島,1R,1-4-5,3.08,57.3,176.3
津,3R,2-3-1,4.99,35.3,176.2
丸亀,8R,1-5-2,3.66,48.1,176.0
住之江,2R,1-2-3,17.95,9.8,175.9
鳴門,8R,1-3-5,2.31,76.1,175.8
大村,4R,2-1-5,1.97,89.0,175.5
若松,9R,2-1-4,5.64,31.1,175.4
徳山,8R,1-4-5,5.27,33.3,175.4
三国,10R,1-4-2,4.80,36.5,175.1
児島,7R,1-6-2,9.07,19.3,175.0
三国,8R,1-2-3,12.31,14.2,174.8
戸田,12R,1-3-6,3.98,43.9,174.7
鳴門,5R,3-1-4,2.94,59.4,174.6
平和島,4R,5-3-4,2.88,60.5,174.5
宮島,9R,4-1-3,3.35,52.1,174.4
丸亀,1R,2-1-3,5.11,34.1,174.3
児島,8R,4-3-1,2.49,69.9,174.3
津,9R,1-2-3,12.91,13.5,174.3
宮島,6R,1-3-5,4.83,36.1,174.2
住之江,3R,1-3-4,10.07,17.3,174.2
戸田,8R,2-4-3,1.96,88.7,174.1
大村,1R,1-3-5,6.69,26.0,173.9
三国,6R,3-4-1,5.19,33.5,173.9
徳山,11R,1-3-2,5.28,32.9,173.8
徳山,6R,1-3-4,8.56,20.3,173.7
宮島,8R,1-2-3,9.33,18.6,173.6
下関,7R,1-3-4,2.63,65.9,173.4
宮島,8R,1-2-4,7.16,24.2,173.3
三国,12R,3-2-5,2.65,65.3,173.2
児島,1R,5-1-2,4.24,40.9,173.2
若松,6R,3-1-2,3.52,49.2,173.2
平和島,7R,1-2-3,7.50,23.1,173.2
宮島,9R,1-3-5,3.24,53.3,172.8
児島,3R,1-4-5,6.10,28.3,172.7
児島,3R,1-2-4,4.69,36.8,172.6
三国,10R,2-1-5,4.82,35.8,172.5
平和島,7R,1-2-6,6.09,28.3,172.5
宮島,5R,2-4-3,2.01,85.8,172.3
三国,5R,1-4-5,7.40,23.3,172.3
児島,10R,2-3-1,2.60,66.2,172.2
津,9R,1-3-2,7.65,22.5,172.1
若松,4R,3-1-4,4.09,42.0,171.9
丸亀,1R,1-2-4,6.14,28.0,171.8
下関,8R,2-4-1,2.07,82.8,171.8
鳴門,8R,2-1-6,1.75,98.2,171.6
多摩川,9R,1-4-5,3.26,52.6,171.6
平和島,2R,1-3-4,2.83,60.5,171.3
児島,4R,2-1-3,2.35,72.9,171.2
住之江,9R,2-1-5,8.96,19.1,171.2
三国,11R,1-4-2,5.89,29.0,170.9
下関,10R,1-3-5,4.46,38.3,170.8
宮島,5R,3-1-2,4.45,38.4,170.7
多摩川,11R,1-4-3,9.42,18.1,170.5
鳴門,2R,2-1-4,1.90,89.9,170.4
津,3R,4-1-3,2.41,70.6,170.3
津,7R,1-4-2,1.72,98.8,170.2
徳山,12R,2-1-3,2.50,68.2,170.2
大村,9R,1-4-5,6.47,26.3,170.2
大村,3R,1-2-3,5.43,31.3,169.9
下関,3R,1-2-5,5.92,28.7,169.9
平和島,6R,1-2-5,7.01,24.2,169.6
津,12R,2-1-5,3.33,51.0,169.6
三国,1R,1-4-2,2.10,80.6,169.6
住之江,3R,1-3-2,14.12,12.0,169.5
下関,3R,1-3-2,3.74,45.3,169.5
宮島,9R,1-4-2,4.34,39.0,169.5
多摩川,3R,3-1-5,11.22,15.1,169.4
平和島,6R,5-1-3,2.54,66.7,169.4
住之江,6R,1-2-4,3.72,45.5,169.3
大村,11R,1-4-3,8.86,19.1,169.3
平和島,7R,1-3-2,6.60,25.6,169.1
津,2R,1-2-5,6.92,24.4,169.0
津,5R,1-4-2,1.75,96.4,168.9
大村,5R,1-2-3,4.75,35.5,168.8
下関,8R,4-2-1,4.24,39.8,168.8
戸田,1R,1-4-2,9.75,17.3,168.7
住之江,9R,2-1-4,6.80,24.8,168.7
三国,4R,5-1-3,2.23,75.4,168.3
平和島,11R,1-6-2,1.79,94.2,168.2
下関,3R,3-2-1,1.71,98.3,168.1
戸田,2R,3-1-4,2.23,75.5,168.1
大村,3R,1-3-2,5.90,28.5,168.1
津,9R,1-6-3,2.41,69.7,167.9
平和島,10R,2-1-3,3.23,52.0,167.9
丸亀,5R,1-5-4,1.76,95.5,167.9
津,8R,5-2-1,2.52,66.6,167.7
児島,11R,3-1-2,4.31,38.9,167.7
平和島,9R,1-3-4,3.54,47.4,167.6
宮島,10R,1-5-4,4.09,40.9,167.4
若松,1R,1-4-3,2.10,79.7,167.4
平和島,12R,5-2-1,1.78,93.9,167.4
鳴門,9R,1-3-2,4.70,35.6,167.3
若松,8R,1-2-3,14.42,11.6,167.2
住之江,6R,2-1-3,3.00,55.7,167.2
三国,5R,1-5-4,7.63,21.9,167.2
住之江,4R,1-3-2,5.82,28.7,167.1
津,12R,1-5-2,1.90,87.9,167.0
平和島,7R,1-6-3,3.66,45.6,167.0
丸亀,1R,3-1-4,3.32,50.2,166.8
多摩川,2R,2-1-3,3.42,48.8,166.8
丸亀,10R,2-3-1,3.41,48.8,166.5
津,3R,1-2-4,2.72,61.2,166.5
下関,10R,3-2-1,3.93,42.3,166.4
三国,10R,4-1-2,1.93,86.1,166.3
丸亀,8R,1-5-4,2.65,62.7,166.1
津,4R,1-5-2,1.85,89.5,166.0
住之江,11R,1-3-4,13.95,11.9,166.0
児島,10R,2-4-1,3.99,41.6,165.8
大村,8R,2-5-1,3.34,49.7,165.8
大村,8R,5-1-2,7.53,22.0,165.7
児島,7R,1-3-2,4.13,40.1,165.6
丸亀,4R,4-2-1,5.45,30.4,165.5
下関,4R,1-2-5,7.13,23.2,165.5
戸田,3R,2-1-4,2.96,55.8,165.3
若松,11R,3-1-2,4.58,36.1,165.2
津,9R,6-1-2,1.91,86.4,165.2
宮島,11R,4-1-6,2.83,58.4,165.1
戸田,3R,1-2-6,1.79,92.0,165.0
多摩川,9R,1-2-5,1.88,87.7,164.9
大村,4R,1-2-4,9.68,17.0,164.6
若松,9R,2-4-1,2.11,77.8,164.5
下関,1R,4-1-2,4.32,38.1,164.4
平和島,1R,2-4-1,1.79,91.8,164.3
宮島,9R,1-6-3,3.15,52.1,164.3
下関,11R,2-1-3,4.22,38.9,164.3
鳴門,9R,1-4-2,2.82,58.2,164.3
三国,3R,1-4-3,3.32,49.5,164.2
戸田,5R,3-1-4,2.19,74.8,164.2
宮島,4R,1-2-5,4.96,33.1,164.1
丸亀,5R,4-5-1,3.56,46.0,163.9
三国,10R,1-5-4,2.67,61.4,163.9
多摩川,1R,1-3-4,4.10,39.9,163.7
平和島,11R,1-2-5,4.90,33.4,163.6
若松,6R,1-3-2,6.93,23.6,163.5
津,8R,1-5-2,2.53,64.7,163.5
宮島,8R,1-4-6,3.56,45.9,163.3
多摩川,3R,3-1-2,6.41,25.4,162.9
若松,5R,4-2-1,2.69,60.4,162.7
宮島,8R,1-6-4,3.10,52.4,162.6
大村,9R,5-1-4,1.80,90.0,162.4
児島,9R,1-4-3,4.36,37.2,162.4
若松,1R,3-1-2,3.51,46.3,162.3
下関,2R,2-3-1,2.39,68.0,162.3
宮島,4R,2-1-5,1.74,93.4,162.2
平和島,1R,1-3-4,3.59,45.1,162.1
鳴門,7R,2-3-5,5.83,27.8,162.0
津,4R,1-3-2,2.00,80.9,162.0
児島,2R,3-2-5,2.71,59.7,162.0
三国,7R,4-1-3,1.97,82.1,161.7
津,8R,2-5-1,2.99,53.9,161.4
大村,10R,1-2-3,8.81,18.3,161.3
多摩川,9R,3-1-4,3.68,43.8,161.3
若松,8R,1-3-5,1.98,81.6,161.3
宮島,5R,4-2-3,1.70,94.6,161.0
多摩川,1R,1-3-5,13.53,11.9,161.0
多摩川,3R,1-5-3,7.19,22.4,161.0
戸田,9R,1-2-5,4.22,38.1,160.8
若松,3R,1-3-2,6.23,25.8,160.8
三国,11R,3-2-1,1.68,95.3,160.2
大村,8R,5-1-3,5.01,32.0,160.2
宮島,11R,1-6-3,2.10,76.2,160.0
津,3R,1-4-2,2.32,68.9,159.6
児島,10R,4-1-2,2.69,59.2,159.5
住之江,5R,4-1-3,2.35,67.9,159.4
宮島,12R,2-1-4,2.69,59.2,159.2
津,4R,3-5-1,2.92,54.5,159.0
津,7R,1-2-4,1.66,95.7,158.8
平和島,9R,1-4-3,3.68,43.2,158.8
鳴門,12R,4-2-1,2.04,77.9,158.6
多摩川,6R,1-3-5,3.18,49.8,158.5
鳴門,10R,1-4-2,3.01,52.6,158.4
徳山,11R,1-4-2,7.16,22.1,158.3
徳山,6R,4-1-2,1.58,100.0,158.1
平和島,12R,2-5-4,1.93,81.9,158.1
住之江,1R,3-2-1,1.78,88.8,158.0
宮島,4R,1-4-3,2.20,71.7,157.8
下関,11R,1-4-2,8.13,19.4,157.7
宮島,5R,2-1-3,4.06,38.8,157.6
住之江,1R,2-3-1,3.04,51.8,157.6
下関,8R,4-1-2,7.22,21.8,157.5
丸亀,6R,1-2-3,4.87,32.3,157.5
徳山,11R,4-1-3,2.10,75.0,157.4
住之江,1R,2-1-4,7.87,20.0,157.4
宮島,11R,1-3-4,3.73,42.2,157.3
丸亀,10R,3-2-1,2.19,71.9,157.3
大村,5R,1-3-2,3.19,49.3,157.2
鳴門,6R,1-5-2,6.75,23.3,157.2
平和島,1R,3-4-1,2.11,74.6,157.2
児島,7R,2-1-6,4.34,36.2,157.1
児島,6R,3-1-4,1.70,92.5,157.0
住之江,5R,1-2-3,3.46,45.3,156.8
徳山,2R,1-2-4,9.80,16.0,156.7
多摩川,2R,5-1-2,3.51,44.6,156.7
宮島,6R,1-3-2,5.38,29.1,156.7
三国,10R,2-5-1,1.67,94.0,156.6
宮島,11R,1-4-3,5.10,30.7,156.5
戸田,8R,2-3-4,3.80,41.2,156.5
徳山,12R,3-1-2,1.96,79.9,156.3
津,7R,4-1-5,1.78,87.5,156.1
若松,5R,4-1-3,9.22,16.9,155.8
若松,5R,2-4-1,1.72,90.6,155.7
平和島,11R,1-3-2,17.11,9.1,155.7
平和島,6R,1-3-5,2.48,62.8,155.6
平和島,6R,1-4-5,2.86,54.4,155.5
鳴門,12R,2-4-1,2.17,71.7,155.4
三国,6R,4-1-2,2.02,76.8,155.3
平和島,9R,1-4-2,10.08,15.4,155.2
宮島,11R,1-4-2,7.09,21.9,155.2
丸亀,5R,1-4-3,3.25,47.7,154.9
戸田,3R,2-4-1,1.55,99.8,154.9
多摩川,5R,1-5-3,6.67,23.2,154.8
大村,3R,1-5-2,1.74,88.9,154.8
児島,1R,1-5-2,8.05,19.2,154.5
大村,1R,2-1-5,3.84,40.2,154.5
児島,8R,3-1-5,6.40,24.1,154.3
若松,2R,4-1-3,2.14,71.9,154.2
児島,6R,1-2-4,2.73,56.5,154.2
下関,7R,1-6-3,4.68,32.9,154.1
徳山,11R,1-2-5,2.29,67.3,154.0
鳴門,5R,3-4-1,2.63,58.5,153.9
津,4R,3-1-4,3.50,44.0,153.9
多摩川,11R,1-2-3,8.59,17.9,153.8
戸田,9R,3-1-5,2.37,64.9,153.8
宮島,4R,1-3-5,2.69,57.1,153.7
多摩川,4R,1-6-2,3.78,40.6,153.6
津,6R,2-1-4,3.82,40.2,153.6
鳴門,11R,1-4-2,7.49,20.5,153.5
宮島,3R,1-6-3,2.65,57.9,153.4
宮島,12R,1-4-2,5.31,28.9,153.4
鳴門,7R,2-1-4,2.08,73.8,153.3
大村,5R,2-1-5,6.22,24.6,153.0
徳山,6R,1-5-4,2.18,70.2,152.9
津,8R,2-1-5,3.37,45.3,152.7
平和島,6R,5-1-2,5.43,28.1,152.7
鳴門,8R,5-1-2,2.39,63.9,152.4
鳴門,12R,3-2-1,2.02,75.5,152.4
丸亀,12R,1-3-2,24.98,6.1,152.4
鳴門,4R,3-1-2,2.24,67.9,152.4
丸亀,8R,1-2-5,6.62,23.0,152.3
平和島,9R,1-2-5,2.61,58.2,152.1
徳山,4R,5-1-2,2.20,69.1,152.1
住之江,2R,2-1-4,3.92,38.8,152.0
戸田,12R,3-1-2,3.97,38.3,152.0
児島,5R,1-3-2,4.39,34.6,152.0
下関,2R,5-1-3,2.33,65.3,151.9
児島,2R,2-3-1,10.85,14.0,151.9
下関,6R,3-1-2,2.39,63.6,151.8
丸亀,9R,3-2-1,2.35,64.5,151.7
大村,8R,2-1-3,2.21,68.7,151.7
児島,6R,1-3-5,1.59,95.4,151.6
三国,6R,3-1-4,4.68,32.4,151.6
若松,2R,3-1-4,7.17,21.1,151.3
下関,3R,1-3-5,2.95,51.2,151.0
津,8R,1-5-3,1.93,78.1,150.9
津,2R,5-1-2,3.97,38.0,150.9
児島,8R,3-1-2,5.95,25.3,150.5
三国,9R,1-4-5,10.23,14.7,150.4
三国,2R,1-2-4,14.73,10.2,150.2
津,8R,2-5-3,2.72,55.2,150.1
平和島,6R,5-1-4,2.84,52.7,149.8
若松,1R,1-4-2,2.50,59.8,149.7
戸田,2R,3-1-6,2.81,53.2,149.7
鳴門,3R,1-4-3,12.47,12.0,149.6
多摩川,10R,2-1-3,2.97,50.3,149.6
若松,11R,3-1-4,1.63,91.6,149.5
三国,8R,1-4-2,3.42,43.7,149.5
児島,11R,5-1-2,1.63,91.8,149.5
宮島,3R,1-5-6,2.05,72.9,149.5
住之江,12R,1-3-5,5.54,27.0,149.5
鳴門,2R,4-1-5,8.83,16.9,149.3
鳴門,10R,4-1-2,2.36,63.2,149.2
宮島,5R,4-3-2,1.78,83.9,149.1
多摩川,7R,1-3-4,2.44,61.0,149.1
丸亀,6R,3-4-2,2.20,67.8,149.1
丸亀,7R,2-1-4,3.61,41.3,149.0
児島,4R,1-3-2,20.97,7.1,148.9
若松,4R,1-3-2,15.34,9.7,148.8
下関,8R,1-3-4,3.45,43.1,148.7
下関,4R,1-4-5,2.10,70.7,148.6
平和島,1R,3-1-4,2.22,66.8,148.5
平和島,4R,4-5-1,2.03,73.0,148.2
戸田,2R,5-1-3,1.51,98.0,148.2
鳴門,7R,2-1-5,5.44,27.2,147.9
宮島,8R,1-3-2,9.73,15.2,147.9
鳴門,11R,2-3-1,1.83,80.6,147.8
下関,4R,5-1-4,2.09,70.7,147.6
宮島,1R,1-4-2,7.89,18.7,147.5
大村,6R,1-4-3,5.56,26.5,147.3
下関,10R,1-3-2,18.41,8.0,147.3
鳴門,7R,3-2-5,3.44,42.8,147.1
住之江,10R,1-2-4,8.04,18.3,147.1
下関,12R,2-1-5,5.14,28.6,147.0
若松,10R,1-3-4,10.07,14.6,147.0
丸亀,9R,1-3-5,2.76,53.2,146.9
宮島,12R,1-5-4,1.74,84.6,146.9
下関,4R,1-3-2,3.22,45.6,146.8
丸亀,8R,2-1-3,1.63,90.0,146.8
三国,12R,3-1-2,5.94,24.7,146.6
宮島,5R,3-2-6,1.51,97.1,146.6
鳴門,12R,1-2-5,2.36,62.1,146.5
若松,3R,1-3-4,3.09,47.4,146.3
戸田,10R,1-3-5,2.58,56.8,146.3
児島,3R,2-5-1,1.89,77.4,146.3
宮島,1R,4-1-2,1.73,84.6,146.2
鳴門,3R,2-1-4,3.85,38.0,146.2
津,7R,4-2-5,6.27,23.3,146.1
鳴門,1R,1-2-4,5.94,24.6,146.1
宮島,4R,2-1-4,1.94,75.2,146.0
多摩川,12R,1-5-3,6.60,22.1,145.9
多摩川,2R,1-5-4,1.46,99.6,145.8
児島,5R,3-1-2,2.65,54.8,145.4
住之江,4R,1-6-2,1.83,79.5,145.2
多摩川,1R,3-1-4,2.26,64.2,145.2
戸田,1R,2-1-4,7.64,19.0,145.2
徳山,8R,1-2-4,9.36,15.5,145.1
大村,2R,1-2-4,3.20,45.4,145.1
大村,3R,1-5-3,1.99,72.7,144.9
多摩川,1R,2-1-3,2.38,60.9,144.8
児島,5R,1-4-2,2.04,71.1,144.8
宮島,7R,1-3-2,6.77,21.4,144.8
徳山,3R,2-4-1,2.17,66.6,144.7
丸亀,3R,1-3-2,3.01,48.0,144.6
大村,8R,1-2-3,3.65,39.6,144.6
住之江,4R,1-3-4,9.32,15.5,144.5
下関,5R,4-1-2,3.51,41.2,144.5
宮島,9R,1-3-2,7.59,19.0,144.3
戸田,12R,1-3-5,5.73,25.2,144.3
徳山,4R,1-3-2,4.56,31.6,144.2
平和島,11R,1-4-3,3.22,44.8,144.2
下関,3R,2-1-3,3.42,42.1,144.0
津,11R,1-3-2,9.00,16.0,144.0
大村,4R,1-2-5,3.70,38.9,143.9
津,6R,1-2-6,3.29,43.7,143.8
徳山,10R,3-1-2,2.68,53.6,143.7
徳山,1R,4-1-6,1.88,76.6,143.7
児島,9R,2-1-4,5.79,24.8,143.6
下関,2R,3-1-2,7.21,19.9,143.4
戸田,2R,3-1-5,4.11,34.9,143.3
戸田,6R,1-3-6,1.51,95.0,143.3
平和島,8R,3-1-4,1.82,78.5,143.2
平和島,1R,2-1-4,1.89,75.9,143.2
住之江,11R,1-5-3,2.08,68.8,143.0
戸田,1R,1-6-2,2.00,71.6,142.9
宮島,7R,1-5-4,1.74,82.0,142.8
三国,11R,2-1-3,6.77,21.1,142.8
鳴門,2R,1-4-6,1.79,79.6,142.8
児島,9R,1-2-4,11.90,12.0,142.8
鳴門,9R,1-2-4,2.84,50.3,142.7
下関,7R,1-4-2,5.04,28.3,142.7
徳山,7R,1-3-2,2.95,48.3,142.7
宮島,3R,4-1-2,1.72,82.9,142.6
住之江,12R,3-1-5,1.62,88.0,142.5
宮島,9R,1-3-6,5.48,26.0,142.5
児島,11R,1-5-2,6.09,23.4,142.4
平和島,5R,4-5-1,3.21,44.4,142.4
徳山,9R,1-2-6,2.67,53.2,142.3
丸亀,5R,2-1-4,1.95,73.1,142.3
宮島,11R,2-1-4,2.43,58.4,142.0
大村,2R,2-1-3,2.28,62.2,141.9
大村,9R,1-5-2,2.99,47.5,141.9
大村,11R,3-1-4,1.53,93.0,141.8
津,8R,1-3-5,2.06,68.7,141.6
