場,レース,買い目,推定確率%,オッズ(取得時),回収率%
若松,2R,1-3-6,5.02,36.7,184.3
尼崎,8R,1-4-3,4.59,40.1,184.1
宮島,7R,3-2-1,4.16,44.2,184.0
浜名湖,8R,2-1-3,3.38,54.4,184.0
住之江,4R,5-1-2,3.98,46.2,183.9
宮島,11R,2-1-4,1.95,94.4,183.8
福岡,9R,1-3-4,10.50,17.5,183.7
浜名湖,7R,2-1-4,4.13,44.5,183.6
大村,5R,1-5-3,11.54,15.9,183.6
びわこ,6R,1-3-4,2.21,83.2,183.5
浜名湖,5R,1-3-2,5.92,31.0,183.4
宮島,1R,1-4-3,3.54,51.7,183.3
福岡,8R,1-2-5,4.75,38.5,182.9
戸田,12R,1-3-4,2.25,81.4,182.8
三国,9R,3-1-5,2.44,75.0,182.8
福岡,8R,1-3-5,7.00,26.1,182.8
若松,9R,1-4-2,5.30,34.5,182.7
びわこ,10R,1-2-5,1.91,95.4,182.5
戸田,1R,1-5-4,3.26,55.9,182.5
戸田,9R,2-4-5,5.30,34.4,182.3
津,6R,2-3-1,2.32,78.5,182.2
浜名湖,4R,1-3-2,3.38,53.8,182.1
浜名湖,9R,1-4-5,6.98,26.1,182.1
徳山,9R,1-2-5,7.59,24.0,182.1
宮島,1R,3-1-2,2.04,89.1,182.0
津,10R,3-1-4,4.70,38.7,181.7
若松,8R,1-2-3,16.97,10.7,181.6
住之江,3R,1-2-3,4.32,42.0,181.4
住之江,10R,1-5-2,4.36,41.6,181.2
宮島,10R,3-1-2,3.37,53.7,180.9
蒲郡,1R,1-2-4,6.82,26.5,180.8
若松,4R,1-6-2,3.32,54.5,180.7
住之江,2R,1-3-2,2.62,69.0,180.6
びわこ,8R,3-1-4,5.33,33.9,180.6
福岡,10R,3-1-6,1.92,93.9,180.5
大村,6R,2-1-4,4.85,37.2,180.5
蒲郡,9R,1-4-2,2.01,89.9,180.4
浜名湖,4R,1-4-3,11.25,16.0,180.1
大村,1R,2-5-1,2.52,71.2,179.5
津,1R,4-1-5,2.89,62.2,179.5
福岡,10R,1-6-4,3.36,53.3,179.3
浜名湖,2R,5-4-1,2.02,88.7,179.3
福岡,12R,1-2-3,12.99,13.8,179.2
宮島,9R,4-3-1,2.82,63.6,179.2
三国,7R,3-1-4,3.35,53.5,179.1
浜名湖,7R,1-5-2,3.52,50.8,178.8
福岡,7R,2-1-4,6.78,26.3,178.4
宮島,6R,3-1-2,1.83,97.2,178.3
住之江,2R,2-5-1,5.27,33.8,178.3
住之江,3R,3-1-5,2.05,86.8,178.0
尼崎,12R,2-1-3,6.64,26.8,177.9
福岡,5R,3-2-1,6.32,28.1,177.6
徳山,11R,1-4-3,8.13,21.8,177.3
尼崎,4R,1-3-2,8.61,20.6,177.3
徳山,6R,1-2-3,4.94,35.9,177.2
三国,5R,3-1-2,2.00,88.6,177.1
大村,2R,4-1-3,3.97,44.6,176.9
宮島,1R,1-4-2,5.58,31.7,176.9
大村,11R,3-5-1,2.27,78.0,176.7
三国,4R,1-3-4,5.80,30.4,176.2
住之江,9R,2-1-3,3.24,54.3,176.0
蒲郡,3R,1-4-5,5.73,30.7,176.0
若松,2R,1-2-4,2.25,78.1,175.9
住之江,6R,1-2-5,11.42,15.4,175.9
住之江,7R,3-1-2,2.21,79.6,175.8
福岡,9R,1-3-5,2.44,72.0,175.8
びわこ,10R,4-1-2,1.77,99.4,175.8
福岡,12R,1-2-6,3.89,45.2,175.8
戸田,12R,5-1-4,4.49,39.1,175.7
尼崎,2R,1-6-4,2.94,59.6,175.5
宮島,3R,1-3-5,2.33,75.2,175.1
住之江,4R,2-1-5,6.56,26.7,175.1
宮島,8R,1-2-5,4.88,35.9,175.1
大村,6R,1-2-3,9.26,18.9,175.0
宮島,3R,4-1-3,2.04,85.7,175.0
びわこ,12R,4-1-2,3.34,52.3,174.8
宮島,10R,5-2-3,2.34,74.8,174.7
浜名湖,8R,1-6-2,2.41,72.3,174.5
若松,7R,4-1-3,6.82,25.5,173.9
びわこ,2R,1-4-2,10.23,17.0,173.9
びわこ,4R,5-1-3,4.62,37.6,173.7
福岡,4R,5-1-2,9.13,19.0,173.5
三国,9R,1-3-5,3.97,43.7,173.4
蒲郡,7R,1-4-2,12.12,14.3,173.3
福岡,3R,1-4-5,3.02,57.4,173.1
三国,9R,4-3-1,1.85,93.7,173.1
三国,7R,1-4-3,5.44,31.8,173.0
津,6R,1-3-4,7.17,24.1,172.9
住之江,6R,1-3-4,2.65,65.1,172.8
びわこ,9R,2-1-5,2.52,68.5,172.8
びわこ,2R,1-2-4,20.08,8.6,172.7
蒲郡,4R,2-1-5,5.03,34.3,172.6
住之江,5R,2-1-3,2.83,61.0,172.6
若松,3R,2-1-4,2.61,66.0,172.5
宮島,11R,1-2-4,4.47,38.6,172.4
戸田,4R,1-3-4,5.92,29.1,172.3
三国,10R,1-3-2,3.14,54.9,172.2
戸田,1R,1-5-3,6.28,27.4,172.1
尼崎,10R,1-4-2,4.14,41.5,171.8
大村,5R,1-5-2,10.64,16.1,171.3
浜名湖,6R,4-1-3,6.20,27.6,171.2
徳山,10R,2-1-6,1.72,99.5,171.2
びわこ,9R,4-2-1,3.80,45.0,171.1
びわこ,8R,1-4-5,2.42,70.8,171.0
福岡,9R,1-3-2,5.55,30.8,171.0
浜名湖,11R,1-5-2,3.37,50.7,170.8
福岡,7R,2-1-3,5.08,33.6,170.8
津,7R,1-2-3,6.83,25.0,170.7
住之江,10R,3-1-2,2.83,60.4,170.7
若松,4R,1-2-3,4.22,40.4,170.6
若松,4R,4-1-2,3.04,55.9,170.2
戸田,4R,3-1-5,8.26,20.6,170.1
住之江,9R,2-1-4,1.74,97.5,170.1
津,4R,2-1-4,1.86,91.4,170.0
尼崎,10R,2-1-4,4.11,41.3,169.9
尼崎,3R,3-1-2,5.39,31.5,169.7
蒲郡,10R,1-3-4,17.30,9.8,169.5
大村,6R,1-4-2,3.83,44.3,169.5
戸田,4R,3-1-4,9.06,18.7,169.4
蒲郡,6R,1-2-4,2.71,62.6,169.4
びわこ,8R,3-1-5,6.86,24.7,169.4
津,5R,2-1-3,1.77,95.8,169.3
住之江,12R,1-3-4,7.69,22.0,169.3
戸田,7R,1-6-2,2.97,56.9,169.2
浜名湖,1R,1-4-2,1.96,86.4,169.1
若松,10R,2-1-4,5.50,30.7,169.0
戸田,9R,1-2-4,2.28,74.1,169.0
徳山,7R,4-1-3,4.24,39.8,168.9
大村,2R,4-1-2,3.00,56.2,168.7
蒲郡,6R,1-4-6,6.83,24.7,168.7
大村,3R,1-3-5,9.45,17.8,168.2
浜名湖,5R,3-4-1,2.80,60.1,168.1
尼崎,6R,4-3-1,8.92,18.8,167.6
若松,1R,3-1-2,3.90,43.0,167.5
蒲郡,12R,1-3-4,11.39,14.7,167.4
三国,12R,1-4-2,4.61,36.3,167.3
三国,9R,3-1-4,6.90,24.2,167.0
住之江,4R,1-5-3,2.63,63.4,166.8
戸田,12R,1-2-4,2.80,59.5,166.8
津,12R,1-5-2,3.46,48.2,166.6
戸田,12R,1-3-5,3.81,43.7,166.6
尼崎,5R,2-1-5,2.04,81.7,166.5
若松,12R,1-5-2,3.59,46.4,166.4
大村,2R,1-4-2,4.50,36.9,166.2
蒲郡,12R,1-3-2,15.52,10.7,166.0
浜名湖,8R,2-1-4,4.95,33.5,165.9
若松,3R,1-3-4,4.80,34.5,165.7
戸田,1R,2-1-5,3.25,51.0,165.6
蒲郡,9R,1-2-4,4.11,40.3,165.4
三国,8R,2-4-1,2.77,59.7,165.3
住之江,4R,5-2-1,3.38,48.9,165.3
若松,1R,2-1-3,5.47,30.2,165.2
若松,8R,1-3-5,2.81,58.8,165.2
津,8R,2-3-1,2.12,78.0,165.0
若松,10R,1-6-2,1.67,99.0,164.9
戸田,11R,1-4-2,8.21,20.1,164.9
徳山,8R,1-4-3,4.64,35.5,164.6
戸田,8R,1-2-4,1.85,88.7,164.5
浜名湖,8R,3-1-2,1.67,98.5,164.5
徳山,9R,2-1-3,2.67,61.5,164.5
若松,11R,1-5-2,4.92,33.4,164.4
三国,1R,1-4-2,14.80,11.1,164.3
福岡,2R,4-1-3,7.73,21.2,164.0
浜名湖,12R,1-6-2,3.01,54.4,164.0
宮島,4R,1-6-3,2.10,78.0,163.9
浜名湖,10R,1-4-3,4.64,35.3,163.9
蒲郡,6R,3-1-6,1.82,90.1,163.8
尼崎,6R,3-1-4,3.68,44.5,163.7
大村,2R,1-4-3,5.95,27.5,163.6
大村,3R,3-1-4,1.91,85.8,163.6
住之江,2R,1-3-5,1.99,82.2,163.6
尼崎,9R,1-3-4,4.50,36.3,163.3
徳山,7R,1-4-3,11.11,14.7,163.3
徳山,6R,1-3-2,2.38,68.3,162.7
若松,1R,1-3-2,10.50,15.5,162.7
蒲郡,8R,1-3-5,12.70,12.8,162.6
福岡,5R,3-2-4,1.64,99.4,162.5
戸田,9R,4-2-1,3.88,41.9,162.5
徳山,3R,4-1-2,3.02,53.8,162.4
尼崎,10R,2-1-3,7.66,21.2,162.3
三国,11R,2-1-4,6.96,23.3,162.2
びわこ,4R,5-1-4,1.88,86.3,162.2
津,2R,1-2-5,5.22,31.1,162.2
浜名湖,12R,2-1-4,4.28,37.9,162.1
大村,3R,3-5-1,2.48,65.3,162.1
福岡,4R,1-2-5,12.00,13.5,162.1
びわこ,7R,2-1-6,5.47,29.6,162.0
津,12R,1-4-3,4.78,33.9,161.9
津,8R,2-1-3,2.04,79.3,161.9
尼崎,1R,1-3-4,9.47,17.1,161.9
びわこ,7R,2-3-1,2.59,62.5,161.8
宮島,9R,4-1-3,2.88,56.1,161.8
住之江,7R,3-2-1,2.27,71.3,161.6
三国,4R,1-4-2,5.05,32.0,161.5
宮島,3R,3-4-1,9.39,17.2,161.5
津,9R,2-4-1,2.39,67.6,161.4
若松,1R,2-1-4,2.03,79.6,161.2
徳山,5R,3-1-4,2.45,65.9,161.1
びわこ,12R,2-1-4,2.78,57.8,160.8
住之江,9R,1-4-2,5.20,30.9,160.7
宮島,4R,1-3-6,2.08,77.1,160.7
大村,4R,3-1-4,2.48,64.7,160.6
戸田,3R,1-2-4,8.19,19.6,160.6
三国,10R,1-4-2,2.79,57.4,160.4
大村,3R,1-3-4,3.27,49.0,160.1
津,4R,1-4-3,12.71,12.6,160.1
大村,2R,4-3-1,2.35,68.0,160.0
尼崎,3R,2-3-4,2.90,55.1,159.9
戸田,8R,1-6-4,1.85,86.5,159.9
津,12R,1-2-5,5.21,30.7,159.9
大村,7R,2-5-1,1.73,92.6,159.9
浜名湖,8R,1-2-4,16.12,9.9,159.6
三国,4R,1-4-5,3.16,50.5,159.5
住之江,4R,3-2-1,2.24,71.3,159.4
住之江,10R,1-3-2,8.62,18.5,159.4
住之江,8R,4-1-3,2.99,53.3,159.4
若松,12R,1-3-4,9.47,16.8,159.2
福岡,8R,5-1-3,3.08,51.7,159.0
浜名湖,8R,1-2-6,4.79,33.2,159.0
住之江,12R,3-1-2,9.29,17.1,158.9
津,3R,1-3-6,5.82,27.3,158.8
大村,5R,2-1-5,2.58,61.5,158.8
戸田,9R,2-1-4,2.85,55.6,158.7
宮島,6R,3-1-4,1.88,84.2,158.6
宮島,4R,1-3-2,1.97,80.5,158.5
びわこ,12R,3-1-2,2.25,70.3,158.3
三国,5R,1-3-2,3.24,48.8,158.2
大村,2R,3-1-4,3.54,44.6,158.0
津,11R,1-4-3,11.04,14.3,157.9
大村,3R,5-1-2,2.07,76.2,157.9
戸田,4R,3-5-1,5.78,27.3,157.9
びわこ,8R,3-1-2,3.55,44.4,157.5
蒲郡,7R,5-1-4,1.59,99.0,157.2
びわこ,6R,1-4-5,4.57,34.4,157.2
三国,10R,1-4-3,2.53,62.1,157.1
若松,6R,2-1-3,2.46,63.8,157.1
三国,2R,2-1-3,12.76,12.3,157.0
びわこ,6R,1-5-4,7.01,22.4,157.0
福岡,3R,4-2-1,1.65,95.1,157.0
びわこ,1R,1-4-5,7.16,21.9,156.9
宮島,2R,3-5-2,2.39,65.6,156.8
住之江,10R,1-4-2,3.21,48.8,156.7
戸田,5R,3-1-4,1.58,99.2,156.7
浜名湖,6R,4-2-1,1.99,78.8,156.6
福岡,7R,1-2-6,2.03,77.3,156.6
大村,10R,1-4-3,3.60,43.5,156.5
福岡,7R,2-1-5,2.39,65.4,156.4
津,5R,5-1-3,1.89,82.8,156.2
徳山,7R,1-4-5,7.51,20.8,156.2
戸田,4R,1-3-2,2.24,69.7,156.1
若松,9R,1-4-5,1.98,78.9,156.0
浜名湖,5R,3-1-6,9.07,17.2,155.9
若松,11R,3-1-2,2.27,68.7,155.9
浜名湖,11R,2-1-3,3.80,40.9,155.4
蒲郡,9R,2-3-1,4.40,35.3,155.4
びわこ,10R,1-3-2,3.35,46.3,155.3
福岡,1R,3-1-2,11.84,13.1,155.1
三国,4R,4-1-5,1.63,94.9,155.1
宮島,9R,3-1-5,8.76,17.7,155.0
宮島,12R,1-6-4,2.22,69.7,155.0
福岡,7R,1-4-2,8.91,17.4,155.0
徳山,8R,1-4-2,2.02,76.8,154.9
浜名湖,12R,1-2-4,18.01,8.6,154.9
戸田,9R,2-1-5,2.15,72.2,154.9
三国,10R,4-3-1,1.71,90.8,154.9
尼崎,10R,1-5-2,4.26,36.3,154.8
大村,4R,1-5-3,7.66,20.2,154.7
大村,12R,3-1-4,1.66,93.3,154.6
福岡,11R,5-1-4,1.79,86.3,154.6
大村,10R,1-4-2,16.10,9.6,154.6
住之江,2R,1-2-4,2.42,63.9,154.6
戸田,2R,3-2-5,2.46,62.7,154.5
宮島,10R,5-3-2,2.57,60.2,154.5
蒲郡,3R,1-2-5,7.04,21.9,154.3
若松,9R,2-1-5,3.07,50.3,154.2
津,8R,3-2-1,2.60,59.4,154.2
大村,4R,5-1-4,3.34,46.2,154.2
若松,12R,1-4-5,3.34,46.1,153.8
蒲郡,4R,2-1-3,20.51,7.5,153.8
宮島,4R,1-4-5,8.09,19.0,153.7
若松,10R,1-4-2,3.65,42.1,153.7
若松,8R,3-2-1,2.00,76.7,153.6
蒲郡,9R,2-1-4,2.88,53.4,153.6
戸田,8R,1-5-6,2.38,64.5,153.5
大村,5R,1-2-5,6.41,23.9,153.3
福岡,5R,5-3-1,1.90,80.5,153.1
徳山,8R,1-2-5,2.29,66.8,153.0
蒲郡,7R,1-5-4,6.38,24.0,153.0
尼崎,7R,5-1-2,2.06,74.4,153.0
大村,11R,3-2-1,3.19,47.9,153.0
住之江,11R,4-2-1,1.56,97.7,152.8
若松,8R,1-5-3,2.23,68.4,152.8
福岡,9R,1-5-3,1.65,92.6,152.6
若松,2R,1-2-3,4.04,37.8,152.6
浜名湖,5R,6-1-3,1.70,89.8,152.6
住之江,6R,1-5-4,2.34,65.1,152.4
戸田,11R,3-1-2,1.83,83.1,152.3
浜名湖,3R,3-1-4,2.17,70.1,152.3
住之江,1R,4-3-1,5.63,27.0,152.1
大村,3R,5-3-1,2.22,68.6,152.0
宮島,4R,1-5-4,10.41,14.6,151.9
浜名湖,4R,1-3-5,1.99,76.5,151.9
徳山,4R,1-5-2,3.01,50.4,151.9
徳山,12R,3-1-2,2.35,64.6,151.8
福岡,2R,1-4-3,10.77,14.1,151.8
大村,11R,2-3-1,2.62,57.8,151.7
福岡,9R,1-6-2,3.20,47.4,151.7
大村,6R,2-3-1,2.50,60.7,151.5
びわこ,6R,3-5-1,2.47,61.3,151.2
びわこ,2R,4-1-2,3.15,47.9,151.1
大村,3R,3-1-5,5.51,27.4,151.1
びわこ,5R,1-3-2,11.71,12.9,151.0
三国,3R,5-1-3,1.70,88.9,150.9
宮島,7R,2-3-1,3.76,40.1,150.8
三国,7R,1-3-4,6.55,23.0,150.6
徳山,3R,1-4-2,9.40,16.0,150.4
若松,4R,1-2-6,4.14,36.3,150.3
びわこ,6R,1-5-2,4.34,34.6,150.2
宮島,11R,2-1-3,6.18,24.3,150.2
戸田,7R,1-5-2,3.67,40.9,150.1
蒲郡,9R,2-1-3,9.56,15.7,150.1
津,5R,3-5-1,1.93,77.7,150.0
戸田,10R,2-1-5,4.73,31.7,149.8
住之江,4R,2-1-3,5.08,29.5,149.8
若松,5R,1-4-2,13.61,11.0,149.7
宮島,11R,1-3-4,5.02,29.8,149.7
浜名湖,11R,1-4-2,4.79,31.2,149.6
戸田,11R,1-2-4,13.60,11.0,149.6
徳山,11R,3-1-4,3.50,42.7,149.5
びわこ,10R,3-4-1,1.75,85.2,149.4
若松,7R,3-4-1,1.65,90.3,149.4
びわこ,10R,3-1-4,3.29,45.4,149.3
三国,11R,1-4-2,5.20,28.7,149.2
津,12R,1-5-4,2.46,60.7,149.1
宮島,9R,3-1-4,10.57,14.1,149.0
住之江,6R,1-5-2,7.80,19.1,149.0
徳山,10R,1-2-6,6.89,21.6,148.9
大村,5R,1-5-4,5.66,26.3,148.8
戸田,8R,3-1-2,2.20,67.5,148.4
蒲郡,12R,3-1-2,2.34,63.2,148.1
津,8R,3-4-1,3.10,47.8,148.1
若松,9R,3-1-2,2.17,68.0,147.8
戸田,8R,1-6-2,2.60,56.7,147.4
大村,6R,1-3-2,5.38,27.4,147.4
びわこ,6R,1-2-5,2.48,59.4,147.4
住之江,9R,1-3-5,3.02,48.7,147.3
徳山,8R,1-3-5,7.18,20.5,147.2
三国,9R,1-6-3,3.15,46.7,147.2
徳山,2R,1-2-4,4.13,35.6,147.1
若松,8R,2-1-3,8.20,17.9,146.8
宮島,10R,1-5-3,1.60,91.5,146.8
若松,10R,1-2-4,9.65,15.2,146.7
津,8R,3-4-2,1.94,75.5,146.6
びわこ,8R,5-1-3,3.18,46.1,146.5
浜名湖,4R,1-5-4,2.90,50.4,146.3
徳山,11R,3-1-5,2.07,70.6,146.3
住之江,7R,2-6-1,1.55,94.0,146.1
宮島,8R,1-6-2,4.47,32.7,146.1
浜名湖,5R,1-3-6,6.16,23.7,146.1
びわこ,12R,1-3-4,5.90,24.7,145.8
津,6R,3-2-1,2.56,57.0,145.7
若松,3R,3-1-4,2.52,57.7,145.6
浜名湖,3R,1-6-2,1.96,74.2,145.3
びわこ,5R,1-4-2,3.67,39.6,145.3
蒲郡,1R,2-5-1,2.70,53.8,145.2
浜名湖,12R,1-4-2,6.88,21.1,145.1
宮島,8R,1-5-3,2.72,53.2,144.8
住之江,10R,1-3-4,4.91,29.5,144.8
福岡,11R,4-1-3,5.57,26.0,144.7
浜名湖,10R,2-1-4,6.99,20.7,144.6
戸田,12R,1-5-2,7.34,19.7,144.6
大村,10R,1-5-2,2.74,52.7,144.2
蒲郡,11R,1-3-4,9.94,14.5,144.1
蒲郡,11R,3-1-4,4.56,31.6,144.0
蒲郡,10R,2-1-3,2.14,67.1,143.9
三国,11R,1-2-3,5.97,24.1,143.9
蒲郡,11R,2-1-3,2.20,65.3,143.9
浜名湖,2R,4-5-1,2.00,72.0,143.8
浜名湖,5R,3-6-1,5.10,28.2,143.7
津,1R,2-4-3,1.79,80.4,143.7
三国,12R,3-1-2,1.61,89.0,143.6
浜名湖,11R,1-2-5,6.83,21.0,143.5
蒲郡,3R,1-5-4,6.17,23.2,143.2
浜名湖,4R,4-3-1,2.22,64.4,143.0
三国,6R,1-2-4,1.44,99.0,142.5
大村,7R,2-1-3,8.58,16.6,142.5
福岡,11R,1-4-6,4.05,35.2,142.4
びわこ,10R,4-1-3,3.16,45.0,142.3
戸田,10R,1-2-6,14.52,9.8,142.3
浜名湖,4R,3-4-1,1.86,76.5,142.2
びわこ,1R,1-5-4,7.77,18.3,142.1
大村,8R,1-4-6,1.83,77.5,142.1
津,1R,4-2-5,1.42,100.0,141.8
浜名湖,11R,1-2-4,9.19,15.4,141.5
大村,4R,4-1-5,2.73,51.8,141.5
徳山,10R,2-1-3,3.98,35.5,141.4
福岡,7R,2-4-1,1.88,75.1,141.4
びわこ,4R,1-5-2,3.00,47.1,141.3
津,9R,5-2-1,1.82,77.7,141.2
尼崎,4R,1-2-3,6.42,22.0,141.2
大村,11R,2-1-3,3.91,36.1,141.2
宮島,10R,2-3-5,3.38,41.8,141.2
宮島,3R,3-5-1,3.03,46.6,141.2
住之江,12R,2-1-3,4.38,32.2,141.1
大村,3R,1-5-4,1.85,76.2,141.0
浜名湖,5R,1-6-3,2.35,60.1,141.0
住之江,4R,1-3-5,2.39,59.0,140.9
三国,6R,2-3-1,3.98,35.4,140.9
津,1R,2-4-1,1.90,74.1,140.9
大村,12R,2-1-3,2.15,65.4,140.9
宮島,2R,1-3-2,7.37,19.1,140.7
大村,8R,1-2-4,9.07,15.5,140.6
住之江,5R,1-2-4,11.16,12.6,140.6
宮島,10R,3-5-1,2.39,58.8,140.6
福岡,10R,3-1-2,2.64,53.3,140.5
三国,5R,1-2-3,4.03,34.9,140.5
大村,6R,1-2-5,6.95,20.2,140.4
住之江,1R,1-3-2,4.55,30.8,140.3
浜名湖,7R,1-2-4,14.61,9.6,140.2
津,9R,5-1-2,3.07,45.6,140.2
若松,2R,3-1-5,1.85,75.7,140.2
蒲郡,2R,1-2-5,1.54,90.8,140.1
三国,11R,1-2-5,3.16,44.3,139.9
津,6R,3-1-2,6.54,21.4,139.9
福岡,9R,1-5-4,1.65,84.6,139.7
戸田,7R,1-3-4,3.87,36.1,139.7
宮島,8R,1-3-4,1.68,83.1,139.6
津,4R,3-4-1,1.82,76.7,139.5
宮島,2R,1-3-5,4.21,33.1,139.4
若松,4R,1-3-4,4.34,32.1,139.4
徳山,7R,1-5-2,1.44,96.5,139.3
宮島,10R,5-1-3,1.58,88.2,139.3
住之江,1R,3-2-1,2.88,48.4,139.2
戸田,10R,5-1-2,1.44,96.6,139.0
津,5R,3-4-1,2.17,64.0,138.9
大村,6R,1-5-2,3.73,37.2,138.8
大村,12R,2-1-5,2.12,65.4,138.5
住之江,6R,1-4-5,2.05,67.6,138.5
蒲郡,1R,1-3-2,3.73,37.1,138.4
住之江,3R,4-3-2,1.65,84.1,138.4
大村,8R,4-1-3,1.78,77.5,138.3
浜名湖,5R,3-1-4,5.60,24.7,138.2
びわこ,1R,1-4-2,4.10,33.7,138.0
蒲郡,10R,3-1-4,6.51,21.2,137.9
尼崎,5R,1-3-4,1.81,76.4,137.9
住之江,4R,2-1-4,1.61,85.6,137.7
津,12R,1-2-3,8.05,17.1,137.6
住之江,8R,1-4-3,5.91,23.3,137.6
徳山,12R,1-4-2,4.38,31.4,137.6
住之江,2R,2-1-4,2.23,61.6,137.4
若松,7R,1-5-4,5.28,26.0,137.4
大村,1R,4-1-2,1.77,77.7,137.4
宮島,12R,1-4-2,4.92,27.9,137.3
住之江,2R,1-2-3,3.98,34.5,137.3
戸田,9R,1-4-5,1.76,78.1,137.2
津,12R,1-4-5,3.09,44.4,137.2
若松,7R,3-1-4,2.80,48.9,137.1
浜名湖,9R,4-1-5,2.51,54.6,137.1
住之江,3R,2-3-1,3.67,37.4,137.1
戸田,7R,1-4-5,1.54,89.1,137.1
住之江,1R,3-4-1,7.78,17.6,137.0
若松,2R,1-3-2,6.06,22.6,137.0
福岡,3R,1-4-2,3.66,37.4,137.0
戸田,8R,3-1-4,1.56,87.6,137.0
びわこ,11R,1-6-2,1.83,74.7,137.0
戸田,2R,1-3-5,3.46,39.6,136.9
若松,5R,1-2-5,3.13,43.7,136.7
宮島,4R,1-2-3,1.96,69.8,136.7
尼崎,8R,2-1-3,1.64,83.5,136.6
浜名湖,4R,1-2-3,3.10,44.0,136.5
大村,3R,1-5-2,3.98,34.3,136.4
住之江,11R,1-2-4,14.34,9.5,136.2
大村,8R,1-3-2,11.35,12.0,136.2
三国,3R,3-1-5,3.87,35.2,136.1
戸田,9R,4-2-5,5.34,25.4,135.7
三国,9R,3-1-2,4.21,32.2,135.7
大村,3R,2-1-3,2.47,54.9,135.6
戸田,2R,1-5-3,2.03,66.9,135.5
三国,9R,3-4-1,2.44,55.4,135.3
大村,7R,3-2-1,2.19,61.7,134.9
徳山,5R,1-3-2,8.43,16.0,134.9
津,5R,4-1-3,2.18,62.0,134.9
福岡,5R,3-1-5,3.66,36.8,134.7
蒲郡,12R,1-6-2,1.90,70.9,134.7
宮島,4R,1-5-2,7.01,19.2,134.6
大村,5R,5-1-3,5.95,22.6,134.5
戸田,12R,1-5-4,11.38,11.8,134.3
徳山,7R,3-1-4,1.61,83.5,134.2
蒲郡,12R,1-3-6,8.60,15.6,134.2
びわこ,4R,3-1-2,1.49,89.8,134.1
住之江,3R,4-1-2,1.39,96.1,134.0
びわこ,6R,5-3-1,3.22,41.6,133.9
尼崎,9R,3-1-4,4.26,31.4,133.8
住之江,11R,1-4-3,6.69,20.0,133.8
若松,7R,1-2-4,2.00,67.0,133.7
尼崎,12R,2-1-4,1.64,81.4,133.7
住之江,5R,1-4-2,6.96,19.2,133.6
浜名湖,6R,1-3-4,3.75,35.6,133.5
びわこ,8R,1-2-5,1.46,91.4,133.4
尼崎,12R,2-1-5,3.15,42.3,133.3
浜名湖,9R,1-5-4,5.56,24.0,133.3
戸田,3R,2-4-1,2.72,49.0,133.3
住之江,7R,1-4-2,4.38,30.4,133.3
尼崎,4R,1-4-2,2.20,60.5,133.2
びわこ,12R,1-3-2,4.61,28.9,133.2
若松,7R,4-1-5,5.92,22.5,133.1
浜名湖,10R,1-2-4,18.74,7.1,133.0
津,8R,1-4-3,2.89,46.0,132.9
尼崎,6R,4-1-3,15.10,8.8,132.9
三国,7R,1-4-2,1.49,89.1,132.8
戸田,12R,1-4-5,8.50,15.6,132.6
若松,7R,5-4-1,1.36,97.8,132.6
徳山,12R,1-2-6,6.08,21.8,132.5
津,10R,1-3-2,4.12,32.2,132.5
戸田,7R,1-2-6,4.94,26.8,132.5
徳山,8R,1-6-4,2.43,54.6,132.5
津,9R,1-4-3,1.77,74.8,132.4
びわこ,3R,1-4-2,2.13,62.2,132.3
大村,11R,1-5-3,4.76,27.8,132.3
戸田,2R,5-1-3,1.88,70.4,132.3
若松,12R,1-4-2,2.38,55.5,132.3
徳山,4R,1-4-5,3.32,39.8,132.2
若松,1R,2-3-1,1.66,79.6,132.2
福岡,10R,1-4-2,4.50,29.3,132.0
三国,10R,1-3-4,2.62,50.4,132.0
宮島,11R,3-1-4,2.24,59.0,131.9
徳山,3R,1-3-4,2.48,53.1,131.9
尼崎,10R,2-1-5,4.22,31.2,131.5
浜名湖,5R,3-6-2,1.73,76.2,131.5
びわこ,7R,1-5-2,2.19,60.0,131.3
宮島,9R,3-1-2,3.26,40.3,131.3
浜名湖,12R,1-2-6,8.98,14.6,131.1
浜名湖,9R,1-2-4,3.25,40.3,131.1
蒲郡,11R,3-1-2,4.85,27.0,131.0
尼崎,3R,3-4-1,1.92,68.2,131.0
若松,3R,1-4-5,2.10,62.4,130.9
三国,11R,1-4-3,1.96,66.9,130.9
蒲郡,3R,1-2-4,5.84,22.4,130.9
びわこ,7R,2-4-1,1.46,89.5,130.9
津,8R,3-2-4,1.85,70.7,130.8
戸田,9R,4-1-5,2.22,59.0,130.8
大村,10R,2-1-4,2.62,50.0,130.8
びわこ,7R,1-2-6,5.92,22.1,130.8
びわこ,1R,1-3-4,7.69,17.0,130.7
びわこ,12R,1-4-2,6.44,20.3,130.6
尼崎,3R,2-1-3,6.60,19.8,130.6
徳山,11R,2-1-4,1.69,77.2,130.6
住之江,5R,2-1-6,1.92,68.1,130.6
大村,3R,5-1-3,4.00,32.6,130.5
びわこ,2R,3-1-2,2.26,57.8,130.5
戸田,11R,1-3-4,2.22,58.9,130.5
住之江,5R,3-1-2,1.51,86.2,130.4
蒲郡,10R,1-5-3,2.87,45.4,130.2
若松,9R,1-2-5,8.04,16.2,130.2
宮島,5R,1-5-4,1.55,83.8,130.2
三国,7R,3-1-5,4.87,26.7,130.1
びわこ,2R,1-2-6,1.86,69.9,130.0
