場,レース,買い目,推定確率%,オッズ(取得時),回収率%
戸田,9R,3-1-4,3.09,42.6,131.8
戸田,12R,1-6-2,4.69,28.1,131.7
江戸川,2R,2-3-1,2.40,54.8,131.5
戸田,10R,3-4-5,1.42,92.9,131.5
三国,6R,1-4-3,1.92,68.5,131.4
宮島,6R,3-1-4,1.40,93.6,131.3
江戸川,7R,1-4-5,2.87,45.7,131.3
住之江,3R,4-3-1,1.83,71.6,131.3
浜名湖,5R,3-2-1,1.99,66.0,131.2
宮島,10R,1-5-3,2.97,44.1,131.1
平和島,2R,1-6-2,3.11,42.2,131.0
若松,2R,4-1-2,1.84,71.1,130.9
津,12R,1-4-2,5.30,24.7,130.9
宮島,3R,2-4-3,3.79,34.5,130.8
若松,5R,2-1-6,1.83,71.6,130.8
鳴門,3R,1-3-4,4.37,29.9,130.7
桐生,11R,1-2-3,6.41,20.4,130.7
三国,6R,4-1-2,2.52,51.8,130.7
下関,12R,5-1-4,1.45,90.0,130.6
桐生,3R,1-2-5,4.00,32.6,130.5
浜名湖,3R,3-4-1,1.74,74.8,130.5
住之江,9R,3-2-1,1.65,79.2,130.5
戸田,9R,2-1-4,1.66,78.6,130.5
鳴門,2R,1-3-2,1.66,78.6,130.4
下関,5R,1-5-2,3.49,37.4,130.4
三国,5R,1-2-4,6.65,19.6,130.3
津,7R,2-5-1,2.12,61.3,130.2
津,9R,1-4-5,2.61,49.9,130.2
江戸川,7R,4-1-3,2.48,52.4,130.2
宮島,9R,5-1-3,1.55,84.0,130.1
浜名湖,11R,1-5-2,1.82,71.5,130.1
下関,11R,1-3-2,10.32,12.6,130.1
戸田,4R,2-1-4,2.44,53.2,130.1
三国,7R,1-6-4,3.63,35.8,130.0
戸田,4R,1-2-3,5.75,22.6,130.0
下関,10R,3-1-4,2.12,61.2,130.0
戸田,8R,1-3-4,1.95,66.6,129.9
芦屋,9R,1-6-2,6.24,20.8,129.8
三国,12R,3-1-4,1.85,70.2,129.8
津,7R,1-3-2,5.64,23.0,129.7
鳴門,2R,1-2-3,1.89,68.5,129.7
戸田,1R,5-2-1,3.13,41.4,129.6
桐生,3R,1-2-3,3.58,36.2,129.6
戸田,7R,2-1-3,2.09,62.0,129.4
芦屋,4R,1-5-2,2.78,46.4,129.1
三国,3R,1-5-2,1.34,96.4,128.9
江戸川,11R,1-3-2,8.83,14.6,128.9
浜名湖,5R,1-2-3,13.27,9.7,128.8
住之江,5R,1-2-3,6.56,19.6,128.7
芦屋,9R,1-4-6,3.60,35.7,128.6
芦屋,8R,2-3-1,2.37,54.3,128.6
宮島,9R,5-2-1,3.01,42.7,128.5
浜名湖,3R,2-1-3,1.31,98.0,128.5
芦屋,8R,3-1-6,5.24,24.5,128.4
三国,2R,3-1-4,1.86,68.8,128.3
下関,7R,5-1-2,1.40,91.5,128.2
三国,11R,1-5-4,2.55,50.2,128.2
宮島,8R,1-4-3,17.81,7.2,128.2
芦屋,4R,3-1-6,1.44,89.2,128.2
鳴門,6R,1-2-3,1.90,67.5,128.1
津,12R,3-1-2,3.07,41.7,128.0
津,6R,3-1-4,2.38,53.7,128.0
桐生,2R,1-5-3,2.31,55.4,128.0
三国,8R,3-2-4,2.06,61.9,127.8
江戸川,9R,1-3-6,1.52,84.3,127.8
浜名湖,6R,3-1-4,1.81,70.6,127.7
江戸川,1R,1-4-2,7.21,17.7,127.7
平和島,10R,4-3-1,1.61,79.2,127.6
浜名湖,5R,1-3-2,9.97,12.8,127.6
津,3R,3-1-4,1.37,93.2,127.5
平和島,8R,3-1-4,1.54,82.7,127.4
平和島,1R,1-3-2,5.35,23.8,127.2
若松,4R,4-3-1,3.99,31.9,127.2
若松,6R,3-1-2,2.40,52.9,127.1
江戸川,8R,1-4-5,2.21,57.4,127.1
芦屋,3R,1-4-5,2.34,54.3,127.0
宮島,10R,1-3-5,3.37,37.6,126.8
住之江,8R,1-5-2,3.80,33.3,126.5
鳴門,3R,1-6-2,3.39,37.3,126.5
鳴門,12R,1-2-5,10.03,12.6,126.4
住之江,11R,3-4-2,1.77,71.6,126.4
平和島,1R,6-3-2,1.33,94.8,126.4
三国,3R,1-5-4,1.49,85.0,126.3
宮島,6R,2-3-1,3.77,33.5,126.2
桐生,12R,1-6-2,2.80,45.0,126.0
下関,11R,1-5-4,1.88,67.0,125.8
若松,10R,1-4-2,10.48,12.0,125.8
浜名湖,3R,4-3-1,1.44,87.1,125.7
下関,10R,4-1-5,4.69,26.8,125.7
江戸川,11R,3-1-4,3.75,33.5,125.7
鳴門,8R,3-2-1,4.21,29.8,125.3
戸田,12R,1-2-3,10.02,12.5,125.3
浜名湖,6R,1-5-2,2.39,52.4,125.2
若松,10R,2-1-4,1.48,84.5,125.2
鳴門,6R,1-2-5,2.55,49.1,125.2
住之江,8R,1-2-5,5.30,23.6,125.1
鳴門,10R,1-3-2,8.07,15.5,125.0
下関,8R,1-2-4,7.76,16.1,125.0
下関,6R,2-3-1,1.31,95.1,124.9
平和島,8R,4-1-3,3.47,36.0,124.9
三国,7R,4-3-1,2.01,62.2,124.8
浜名湖,11R,1-2-4,4.74,26.3,124.8
芦屋,2R,4-2-1,1.39,90.0,124.8
戸田,7R,1-3-5,3.17,39.3,124.7
宮島,3R,2-4-1,7.79,16.0,124.7
若松,4R,2-1-4,1.81,68.7,124.6
江戸川,1R,1-3-4,12.46,10.0,124.6
浜名湖,7R,1-5-2,4.55,27.4,124.6
若松,8R,2-1-3,9.16,13.6,124.6
下関,4R,1-4-2,1.36,91.5,124.6
戸田,10R,3-1-6,1.97,63.0,124.4
宮島,8R,1-4-2,7.92,15.7,124.3
浜名湖,3R,1-5-3,6.94,17.9,124.2
三国,12R,3-1-5,1.45,85.6,124.1
平和島,7R,1-2-5,1.35,91.8,124.1
若松,3R,2-3-5,2.29,54.2,124.1
津,3R,1-2-6,2.76,45.0,124.0
宮島,9R,1-3-2,3.00,41.3,124.0
津,6R,1-3-5,1.63,76.2,123.9
江戸川,4R,5-1-3,1.64,75.3,123.9
江戸川,2R,2-1-6,3.12,39.7,123.8
下関,9R,4-2-1,1.57,78.9,123.8
宮島,6R,1-3-4,1.84,67.1,123.7
津,6R,3-4-1,1.28,96.4,123.7
桐生,10R,1-4-2,7.06,17.5,123.6
江戸川,1R,1-5-2,3.37,36.7,123.6
芦屋,11R,2-1-3,5.85,21.1,123.5
戸田,12R,2-1-6,2.15,57.4,123.5
下関,12R,3-1-2,1.26,97.6,123.4
桐生,12R,1-3-2,10.80,11.4,123.1
桐生,6R,1-3-2,8.73,14.1,123.1
鳴門,1R,1-3-4,5.11,24.1,123.1
若松,4R,1-3-2,2.34,52.6,123.0
芦屋,11R,3-1-5,1.96,62.6,123.0
三国,1R,1-5-4,2.32,52.9,122.9
平和島,11R,1-4-5,1.49,82.3,122.9
宮島,4R,5-1-2,3.98,30.9,122.9
浜名湖,1R,1-4-2,2.33,52.8,122.8
津,3R,1-6-3,1.42,86.4,122.7
鳴門,11R,1-2-5,8.64,14.2,122.7
津,6R,2-1-5,1.61,76.2,122.6
桐生,6R,3-1-2,2.33,52.5,122.5
下関,5R,4-2-1,1.64,74.8,122.3
津,9R,3-1-4,5.64,21.7,122.3
三国,5R,1-2-3,3.40,36.0,122.3
鳴門,3R,1-2-3,13.43,9.1,122.2
宮島,8R,3-1-2,1.86,65.7,122.2
津,6R,3-1-2,2.39,51.2,122.2
浜名湖,4R,1-5-3,6.01,20.3,122.0
桐生,4R,1-2-5,1.94,62.9,121.9
若松,11R,1-5-4,1.85,65.8,121.8
浜名湖,8R,4-2-1,1.72,70.9,121.8
江戸川,9R,1-2-3,4.20,29.0,121.7
桐生,2R,1-6-2,1.61,75.5,121.7
江戸川,2R,3-1-2,1.22,100.0,121.7
江戸川,4R,1-2-3,6.47,18.8,121.6
浜名湖,5R,1-5-3,1.98,61.5,121.6
宮島,10R,1-2-3,1.80,67.5,121.5
平和島,10R,3-1-2,2.69,45.2,121.4
江戸川,8R,4-1-5,1.26,96.3,121.4
三国,7R,1-5-6,1.25,97.3,121.4
住之江,3R,3-4-1,1.44,84.2,121.3
下関,1R,2-1-5,1.33,91.3,121.2
宮島,9R,1-4-2,2.49,48.7,121.1
戸田,5R,1-4-6,1.49,81.4,121.1
津,9R,1-3-4,15.13,8.0,121.1
三国,5R,1-2-5,4.38,27.6,121.0
三国,8R,2-1-3,5.33,22.7,121.0
戸田,7R,1-4-2,5.55,21.8,120.9
桐生,12R,4-1-3,1.25,96.4,120.9
下関,8R,4-1-2,3.10,39.0,120.7
浜名湖,3R,4-1-3,2.38,50.8,120.7
浜名湖,4R,1-3-5,4.42,27.3,120.7
津,4R,5-1-3,1.94,62.1,120.7
江戸川,1R,1-4-5,6.34,19.0,120.4
三国,2R,2-1-4,3.66,32.9,120.3
宮島,2R,1-5-2,3.35,35.9,120.3
津,3R,2-3-1,5.59,21.5,120.3
下関,11R,1-2-4,4.59,26.2,120.2
津,10R,2-1-6,1.33,90.2,120.1
