場,レース,買い目,推定確率%,オッズ(取得時),回収率%
びわこ,6R,3-1-4,4.65,45.6,212.1
江戸川,2R,1-4-5,2.42,87.7,211.9
尼崎,5R,2-1-5,4.57,46.4,211.9
福岡,12R,3-1-5,7.40,28.6,211.6
常滑,7R,1-3-2,7.74,27.3,211.3
若松,10R,3-1-4,7.24,29.2,211.3
福岡,12R,3-5-1,2.62,80.6,211.2
常滑,6R,2-1-4,2.60,81.2,211.1
びわこ,4R,1-3-4,3.59,58.6,210.5
浜名湖,8R,1-4-2,10.62,19.8,210.3
常滑,1R,1-5-2,5.92,35.5,210.0
徳山,3R,1-2-4,3.80,55.2,209.5
若松,3R,3-1-4,5.61,37.3,209.1
鳴門,2R,2-3-1,7.77,26.9,209.0
徳山,9R,1-5-3,4.20,49.8,209.0
宮島,8R,1-2-3,6.00,34.8,208.8
常滑,5R,1-3-2,5.51,37.9,208.7
尼崎,2R,1-6-3,2.50,83.5,208.7
若松,2R,1-4-2,3.45,60.4,208.6
びわこ,4R,2-3-1,3.90,53.4,208.4
常滑,10R,3-1-4,5.27,39.5,208.3
福岡,8R,1-2-3,10.11,20.6,208.3
浜名湖,2R,1-4-2,7.31,28.5,208.2
桐生,2R,3-1-4,2.81,74.0,208.2
丸亀,2R,1-3-4,8.33,25.0,208.1
常滑,4R,1-4-2,5.19,40.1,208.1
江戸川,1R,1-4-3,8.03,25.9,208.1
江戸川,6R,4-2-1,3.31,62.8,207.9
丸亀,11R,1-5-4,6.97,29.8,207.8
宮島,8R,1-3-2,7.47,27.8,207.7
桐生,3R,1-3-2,6.25,33.2,207.5
徳山,5R,6-1-4,2.08,99.3,207.0
丸亀,9R,3-1-2,3.66,56.5,206.7
常滑,2R,2-1-5,2.74,75.4,206.4
津,8R,3-1-2,2.31,89.0,205.7
若松,4R,2-3-1,2.49,82.6,205.7
桐生,3R,1-3-4,7.21,28.4,204.8
福岡,8R,2-1-3,2.61,78.5,204.8
江戸川,11R,3-1-4,2.95,69.3,204.5
尼崎,7R,2-1-3,3.15,64.9,204.3
宮島,5R,5-1-2,4.15,49.1,204.0
鳴門,7R,1-2-4,6.89,29.6,204.0
鳴門,12R,1-2-4,12.58,16.2,203.8
若松,11R,2-1-4,5.72,35.6,203.7
三国,8R,1-2-4,4.02,50.6,203.5
浜名湖,5R,1-5-2,12.63,16.1,203.3
江戸川,7R,1-4-2,4.65,43.7,203.3
丸亀,10R,3-1-2,2.30,88.1,203.0
丸亀,4R,4-2-1,5.76,35.2,202.7
若松,11R,1-4-3,2.96,68.6,202.7
若松,9R,1-4-2,5.04,40.2,202.6
桐生,1R,1-2-4,10.02,20.2,202.3
鳴門,7R,4-2-1,3.51,57.7,202.3
宮島,5R,1-5-3,15.31,13.2,202.1
江戸川,10R,3-2-1,3.56,56.7,201.7
三国,10R,4-2-1,3.53,57.1,201.7
常滑,9R,1-6-3,2.79,72.3,201.6
三国,12R,4-1-3,2.26,89.1,201.5
鳴門,2R,2-1-3,10.49,19.2,201.4
江戸川,4R,5-3-1,3.07,65.7,201.4
徳山,7R,1-5-2,4.93,40.8,201.1
丸亀,4R,2-4-3,2.28,88.0,201.0
江戸川,10R,2-1-4,5.44,36.9,200.7
丸亀,12R,1-4-2,7.46,26.9,200.7
尼崎,9R,1-3-6,5.65,35.5,200.6
三国,7R,5-1-6,3.48,57.5,200.3
びわこ,8R,5-2-1,5.08,39.4,200.2
浜名湖,5R,5-1-4,2.29,87.2,199.6
常滑,2R,5-1-2,2.05,97.2,199.4
浜名湖,9R,1-5-4,2.12,93.8,199.3
尼崎,3R,5-1-3,6.23,32.0,199.3
鳴門,11R,3-4-1,3.73,53.3,199.1
宮島,3R,1-2-6,2.07,96.3,198.9
宮島,8R,1-3-5,11.62,17.1,198.8
徳山,1R,1-3-4,10.13,19.6,198.6
びわこ,2R,5-3-1,2.18,90.9,198.5
鳴門,12R,1-4-2,7.90,25.1,198.3
尼崎,11R,4-1-2,3.26,60.9,198.3
若松,6R,1-3-5,2.27,87.0,197.7
浜名湖,9R,1-3-4,6.63,29.8,197.6
浜名湖,8R,4-1-2,2.96,66.7,197.5
びわこ,3R,2-1-5,3.89,50.7,197.5
びわこ,1R,1-4-2,6.85,28.8,197.4
津,2R,4-1-3,2.41,82.0,197.4
桐生,11R,4-1-2,3.02,65.3,197.1
桐生,1R,1-6-2,2.06,95.8,196.9
鳴門,11R,1-4-2,2.68,73.4,196.9
徳山,6R,1-4-2,5.64,34.9,196.7
丸亀,8R,1-5-2,4.20,46.8,196.6
津,6R,5-3-1,3.72,52.8,196.4
丸亀,2R,2-1-3,2.78,70.5,196.3
三国,8R,1-3-2,3.47,56.6,196.3
宮島,9R,3-2-1,4.41,44.5,196.3
江戸川,11R,4-3-1,3.93,49.7,195.5
浜名湖,5R,1-5-4,5.41,36.1,195.3
びわこ,12R,1-5-2,4.92,39.7,195.3
江戸川,2R,4-3-1,2.22,87.7,195.1
徳山,11R,1-5-4,2.75,70.9,194.9
徳山,2R,1-3-4,4.59,42.4,194.8
浜名湖,11R,5-2-1,3.02,64.6,194.8
江戸川,9R,3-4-1,2.04,95.6,194.7
浜名湖,5R,1-4-2,1.97,98.9,194.6
宮島,7R,1-3-4,2.74,71.1,194.6
桐生,8R,5-1-2,2.04,95.2,194.4
びわこ,7R,1-3-6,3.46,56.2,194.4
常滑,9R,1-4-3,6.31,30.8,194.3
鳴門,11R,1-3-4,11.99,16.2,194.3
桐生,6R,1-3-2,3.87,50.2,194.2
びわこ,6R,1-5-4,2.92,66.5,194.0
びわこ,11R,1-5-3,2.05,94.7,193.9
常滑,5R,2-3-1,2.68,72.2,193.7
鳴門,9R,1-2-4,5.39,35.9,193.5
びわこ,7R,3-1-2,4.37,44.2,193.2
江戸川,6R,3-2-4,2.05,94.3,193.1
鳴門,10R,2-5-1,2.17,88.8,192.7
常滑,7R,1-3-4,12.34,15.6,192.5
びわこ,5R,3-1-4,3.45,55.8,192.5
尼崎,9R,1-3-5,5.81,33.1,192.4
浜名湖,11R,5-2-3,2.31,83.1,192.0
尼崎,10R,1-4-3,7.80,24.6,192.0
びわこ,1R,1-4-3,7.59,25.3,191.9
鳴門,7R,4-1-2,2.74,70.0,191.9
鳴門,9R,2-1-5,4.19,45.8,191.9
浜名湖,2R,1-4-3,4.70,40.8,191.7
福岡,8R,1-3-2,6.67,28.7,191.5
福岡,9R,2-1-3,2.20,87.0,191.3
若松,9R,4-1-5,5.62,34.0,191.2
鳴門,11R,3-2-1,2.07,92.1,191.0
常滑,11R,1-4-3,5.63,33.9,190.9
若松,5R,1-4-5,2.71,70.4,190.8
浜名湖,1R,1-4-3,3.81,50.0,190.7
徳山,3R,1-4-2,8.78,21.7,190.6
常滑,6R,1-4-2,7.25,26.3,190.6
鳴門,8R,2-1-3,3.47,54.9,190.6
浜名湖,1R,1-2-4,4.22,45.1,190.5
三国,1R,1-4-2,2.81,67.7,190.4
丸亀,3R,2-1-3,3.65,52.2,190.4
びわこ,11R,1-6-4,2.84,67.0,190.1
江戸川,1R,4-1-3,5.22,36.4,190.0
江戸川,3R,2-1-5,8.35,22.7,189.6
鳴門,12R,4-2-1,2.43,78.0,189.6
尼崎,6R,1-4-2,12.37,15.3,189.2
びわこ,4R,2-4-1,2.52,75.1,189.1
浜名湖,12R,2-1-3,6.25,30.2,188.8
丸亀,11R,1-5-3,7.26,26.0,188.7
浜名湖,8R,1-2-3,13.97,13.5,188.6
丸亀,1R,2-1-4,3.06,61.6,188.5
丸亀,2R,1-2-3,5.11,36.9,188.5
桐生,6R,1-4-3,6.65,28.3,188.3
桐生,7R,2-4-1,1.95,96.4,188.3
浜名湖,9R,1-3-2,12.89,14.6,188.1
びわこ,4R,2-1-4,3.76,50.0,188.1
びわこ,7R,1-2-6,7.90,23.8,188.1
桐生,9R,2-1-4,2.85,66.0,188.0
丸亀,1R,1-2-4,3.26,57.7,188.0
江戸川,3R,2-1-4,6.30,29.8,187.8
津,3R,1-4-3,9.07,20.7,187.8
びわこ,2R,1-3-5,4.53,41.4,187.7
尼崎,10R,1-2-4,2.64,71.1,187.7
江戸川,10R,2-4-1,3.00,62.5,187.4
福岡,2R,4-3-1,2.01,93.4,187.3
びわこ,9R,2-1-6,3.79,49.4,187.3
丸亀,9R,1-2-4,4.29,43.7,187.3
桐生,7R,4-2-1,3.34,56.1,187.1
鳴門,4R,1-2-5,4.64,40.3,187.1
浜名湖,4R,1-3-2,15.66,11.9,186.4
三国,10R,2-1-4,3.29,56.6,186.3
浜名湖,10R,2-1-3,4.64,40.1,186.2
三国,9R,1-3-4,8.13,22.9,186.1
尼崎,9R,1-5-2,3.95,47.1,186.1
江戸川,5R,5-1-2,8.94,20.8,185.9
三国,10R,4-1-2,2.01,92.1,185.6
徳山,6R,1-3-5,3.96,46.8,185.4
鳴門,6R,2-1-4,3.63,51.0,185.3
津,4R,3-1-5,8.24,22.5,185.3
桐生,11R,1-4-3,3.77,49.1,185.3
津,1R,1-5-4,2.67,69.4,185.2
丸亀,10R,1-6-3,3.21,57.6,185.2
常滑,5R,1-5-2,2.00,92.5,185.1
びわこ,8R,1-2-3,3.97,46.6,184.9
浜名湖,2R,2-1-3,4.37,42.3,184.9
鳴門,10R,1-2-5,2.05,89.9,184.7
常滑,10R,1-3-2,17.09,10.8,184.6
尼崎,7R,5-1-2,2.10,87.7,184.0
三国,5R,1-4-2,1.91,96.3,184.0
宮島,7R,1-2-3,7.76,23.7,183.9
福岡,1R,1-4-6,4.49,41.0,183.9
常滑,6R,4-1-3,5.06,36.3,183.9
桐生,3R,2-1-3,2.05,89.5,183.5
若松,1R,2-1-5,5.88,31.2,183.3
桐生,8R,5-1-3,2.37,77.4,183.2
尼崎,8R,2-5-1,2.42,75.8,183.1
宮島,10R,1-5-3,2.51,72.8,183.0
若松,7R,1-6-4,2.06,88.7,182.9
鳴門,4R,1-5-2,6.08,30.1,182.9
福岡,3R,2-3-1,2.27,80.7,182.9
鳴門,1R,1-2-3,7.59,24.1,182.8
江戸川,8R,1-3-6,2.76,66.3,182.7
桐生,9R,1-2-5,4.61,39.6,182.6
桐生,8R,1-3-2,4.88,37.4,182.5
桐生,1R,1-5-2,4.58,39.8,182.2
尼崎,5R,1-4-2,6.35,28.7,182.1
福岡,7R,1-6-4,3.90,46.6,181.7
福岡,6R,1-6-4,2.31,78.8,181.6
宮島,3R,1-2-5,4.31,42.1,181.5
若松,6R,1-6-4,4.77,38.0,181.4
福岡,2R,1-5-4,2.30,79.0,181.3
宮島,3R,2-1-4,12.01,15.1,181.3
若松,11R,2-1-5,2.84,63.9,181.2
浜名湖,10R,2-3-1,2.19,82.8,181.1
三国,7R,1-5-3,7.50,24.1,180.8
若松,12R,1-6-3,2.61,69.1,180.5
尼崎,4R,2-1-6,2.78,65.0,180.4
福岡,11R,1-2-5,8.59,21.0,180.4
浜名湖,10R,1-5-3,3.27,55.2,180.4
宮島,12R,1-3-4,12.18,14.8,180.3
常滑,3R,4-1-5,3.31,54.5,180.3
若松,7R,1-4-6,3.63,49.6,180.1
福岡,10R,3-1-2,7.47,24.1,180.1
尼崎,11R,1-4-3,13.41,13.4,179.6
若松,1R,2-1-4,7.51,23.9,179.6
宮島,12R,3-1-4,4.15,43.3,179.6
桐生,8R,2-3-1,3.83,46.9,179.5
江戸川,4R,1-4-3,2.52,71.1,179.5
浜名湖,4R,1-4-2,3.98,45.1,179.3
鳴門,6R,2-4-1,2.03,88.2,178.9
江戸川,4R,3-1-4,9.54,18.7,178.4
江戸川,4R,1-5-3,3.19,55.9,178.1
丸亀,11R,1-4-5,4.70,37.9,178.0
徳山,2R,1-6-3,7.23,24.6,177.8
鳴門,12R,2-1-5,3.77,47.1,177.4
びわこ,10R,1-5-3,3.27,54.3,177.4
びわこ,11R,1-6-2,3.19,55.5,177.3
桐生,8R,3-5-1,2.67,66.4,177.2
福岡,2R,3-1-4,3.54,50.1,177.1
桐生,11R,1-3-2,7.94,22.3,177.1
尼崎,4R,1-2-6,3.87,45.7,177.1
尼崎,1R,1-4-3,3.90,45.3,176.9
徳山,7R,1-2-5,7.76,22.8,176.9
福岡,2R,1-3-2,3.62,48.9,176.9
尼崎,11R,1-3-2,5.97,29.6,176.7
江戸川,11R,1-4-2,7.45,23.7,176.7
鳴門,7R,1-2-3,4.37,40.4,176.6
丸亀,4R,4-1-2,4.82,36.6,176.5
常滑,6R,4-1-2,3.37,52.3,176.3
江戸川,8R,1-5-2,6.10,28.9,176.3
桐生,1R,1-5-4,3.28,53.7,176.1
鳴門,9R,2-5-1,2.34,75.3,176.1
常滑,5R,2-1-5,1.96,89.7,176.0
福岡,3R,2-1-3,2.58,68.3,176.0
宮島,9R,2-1-3,15.28,11.5,175.7
江戸川,4R,3-4-1,4.68,37.5,175.6
鳴門,9R,4-2-1,3.32,52.9,175.6
浜名湖,3R,4-3-1,1.99,88.3,175.6
浜名湖,1R,4-3-2,2.61,67.2,175.5
福岡,6R,5-1-4,2.36,74.2,175.4
江戸川,11R,4-1-2,7.13,24.6,175.3
びわこ,4R,1-2-5,2.04,85.8,175.3
福岡,1R,3-1-4,2.82,62.1,175.0
浜名湖,9R,1-4-5,2.40,73.0,174.9
鳴門,10R,1-5-2,3.12,56.0,174.9
浜名湖,11R,5-3-2,2.00,87.3,174.9
常滑,8R,1-4-2,8.36,20.9,174.8
若松,10R,1-4-2,4.30,40.6,174.8
若松,9R,1-3-4,4.55,38.4,174.8
びわこ,4R,3-4-1,1.96,89.0,174.5
江戸川,12R,1-3-2,9.86,17.7,174.5
尼崎,3R,5-1-4,2.96,59.0,174.5
江戸川,9R,1-4-3,2.74,63.7,174.5
鳴門,1R,1-2-5,10.51,16.6,174.4
徳山,6R,1-3-4,13.30,13.1,174.2
びわこ,10R,1-4-6,1.88,92.7,174.1
宮島,9R,2-1-5,8.54,20.4,174.1
福岡,12R,1-3-5,10.95,15.9,174.1
宮島,7R,1-5-3,3.17,54.9,174.1
丸亀,4R,2-1-4,7.53,23.1,174.1
尼崎,9R,1-4-5,1.99,87.6,174.0
常滑,12R,1-4-2,6.99,24.9,174.0
江戸川,10R,5-2-1,2.14,81.3,173.9
びわこ,8R,2-3-1,2.71,64.1,173.6
徳山,8R,2-1-6,2.58,67.2,173.6
尼崎,9R,1-2-5,4.53,38.3,173.6
徳山,5R,4-1-2,1.90,91.5,173.4
徳山,12R,3-1-5,3.26,53.2,173.2
桐生,5R,1-4-3,4.62,37.5,173.1
三国,4R,2-1-5,2.09,82.7,172.8
若松,5R,2-1-3,2.57,67.2,172.5
鳴門,7R,1-3-2,2.00,86.3,172.5
桐生,1R,4-1-2,2.07,83.5,172.5
浜名湖,10R,3-2-1,1.82,94.6,172.5
丸亀,1R,4-1-3,2.05,84.0,172.5
津,2R,1-4-3,3.60,47.9,172.4
江戸川,10R,2-5-3,2.05,84.1,172.3
津,11R,1-4-2,2.82,61.1,172.2
鳴門,5R,1-3-4,4.70,36.6,172.1
びわこ,6R,4-3-1,2.81,61.2,172.1
若松,3R,3-4-1,3.87,44.5,172.0
津,5R,4-2-3,2.88,59.8,172.0
津,9R,1-3-4,15.18,11.3,171.5
丸亀,5R,1-3-5,8.57,20.0,171.5
津,11R,5-1-3,2.48,69.0,171.4
常滑,9R,1-5-3,3.41,50.2,171.4
福岡,7R,1-2-4,3.54,48.4,171.3
びわこ,2R,5-1-3,2.01,85.3,171.2
鳴門,9R,1-4-2,1.83,93.2,170.8
びわこ,11R,1-3-6,3.18,53.6,170.7
江戸川,10R,2-3-4,1.75,97.6,170.6
桐生,11R,4-2-1,2.18,78.0,170.4
徳山,9R,1-3-5,4.56,37.4,170.4
桐生,3R,3-4-1,2.10,81.3,170.4
津,4R,4-3-1,1.86,91.6,170.3
びわこ,10R,2-1-5,2.05,82.9,170.1
若松,9R,1-3-5,2.11,80.4,169.9
びわこ,12R,1-4-3,7.10,23.9,169.6
徳山,10R,2-1-3,15.01,11.3,169.6
びわこ,6R,3-4-1,2.32,72.7,168.9
常滑,1R,1-5-4,5.95,28.4,168.9
宮島,12R,1-6-4,2.50,67.4,168.8
宮島,6R,5-2-3,2.26,74.8,168.8
津,12R,1-3-2,16.86,10.0,168.6
常滑,3R,4-2-5,2.67,63.0,168.4
尼崎,8R,2-1-5,2.80,60.1,168.2
常滑,9R,1-5-2,2.03,82.6,168.0
浜名湖,8R,1-2-4,14.98,11.2,167.8
宮島,7R,2-3-1,3.33,50.3,167.5
江戸川,9R,3-4-2,2.07,80.9,167.2
鳴門,3R,1-2-6,2.23,75.1,167.1
尼崎,7R,2-5-1,2.86,58.4,167.0
丸亀,12R,2-1-3,4.35,38.4,166.9
びわこ,7R,1-6-2,4.14,40.3,166.9
徳山,12R,5-1-2,2.11,78.9,166.7
浜名湖,7R,3-1-6,4.17,40.0,166.6
常滑,7R,2-1-3,2.19,76.0,166.5
常滑,6R,3-1-2,3.72,44.7,166.4
浜名湖,2R,3-1-2,2.99,55.7,166.3
徳山,1R,1-3-5,7.73,21.5,166.3
常滑,3R,4-5-2,1.68,99.0,166.2
丸亀,2R,3-1-4,7.07,23.5,166.1
若松,4R,1-3-5,3.85,43.1,165.7
丸亀,2R,3-4-1,2.57,64.6,165.7
桐生,2R,2-1-3,2.53,65.5,165.7
江戸川,4R,4-1-3,1.70,97.4,165.7
若松,8R,1-2-5,10.10,16.4,165.6
丸亀,4R,1-4-2,5.08,32.6,165.5
鳴門,7R,2-1-4,8.66,19.1,165.4
徳山,1R,1-4-5,4.63,35.7,165.2
宮島,11R,1-3-5,6.74,24.5,165.1
宮島,9R,1-3-2,3.78,43.7,165.0
尼崎,7R,5-2-3,1.88,87.7,164.6
浜名湖,5R,1-5-3,7.55,21.8,164.5
丸亀,11R,1-5-2,8.61,19.1,164.4
若松,12R,1-6-2,7.37,22.3,164.4
鳴門,1R,1-4-3,2.88,57.0,164.3
丸亀,6R,4-2-1,1.69,97.3,164.3
徳山,3R,1-4-5,15.94,10.3,164.2
三国,11R,1-2-3,7.60,21.6,164.1
若松,5R,1-4-2,15.31,10.7,163.9
尼崎,12R,2-3-1,2.52,65.0,163.7
徳山,2R,1-3-6,9.41,17.4,163.7
尼崎,8R,5-1-2,5.64,29.0,163.5
浜名湖,11R,2-5-3,2.25,72.7,163.4
鳴門,6R,1-2-3,5.98,27.3,163.3
浜名湖,12R,1-3-2,15.39,10.6,163.1
若松,2R,2-4-5,2.34,69.6,163.1
宮島,11R,3-1-5,3.81,42.8,163.1
びわこ,4R,1-3-2,5.64,28.9,162.9
常滑,10R,2-1-3,3.32,49.0,162.9
びわこ,11R,1-4-6,3.44,47.3,162.8
若松,4R,1-3-4,3.45,47.2,162.8
浜名湖,8R,1-3-2,9.63,16.9,162.8
常滑,2R,1-5-2,4.73,34.4,162.7
びわこ,8R,1-5-3,1.90,85.5,162.7
鳴門,4R,2-1-4,1.67,97.2,162.6
江戸川,8R,1-3-5,14.26,11.4,162.6
尼崎,8R,1-4-5,4.20,38.7,162.5
徳山,7R,1-4-3,3.38,48.0,162.3
若松,10R,1-3-4,9.49,17.1,162.2
宮島,3R,1-4-2,7.65,21.2,162.1
津,12R,3-1-2,2.74,59.1,161.9
尼崎,8R,5-4-1,3.16,51.3,161.9
尼崎,2R,1-6-2,1.99,81.5,161.8
津,3R,2-4-1,2.45,66.0,161.7
宮島,1R,1-2-5,4.63,34.9,161.6
江戸川,12R,3-1-2,2.12,76.2,161.3
浜名湖,7R,1-2-3,5.70,28.3,161.2
丸亀,8R,2-1-4,3.54,45.5,161.0
宮島,12R,1-4-5,2.92,55.1,161.0
江戸川,2R,1-3-4,6.49,24.8,161.0
丸亀,12R,2-1-5,3.82,42.1,160.8
鳴門,9R,1-2-5,2.04,78.6,160.7
桐生,12R,1-4-5,6.08,26.4,160.4
津,4R,1-3-4,3.25,49.2,160.1
丸亀,9R,1-2-5,8.99,17.8,160.0
福岡,1R,1-5-4,3.52,45.5,160.0
若松,1R,2-4-1,3.25,49.2,159.9
三国,8R,3-2-1,3.75,42.6,159.8
桐生,12R,1-5-4,6.22,25.7,159.8
常滑,4R,1-5-2,10.18,15.7,159.8
三国,8R,3-4-1,2.16,73.9,159.6
丸亀,1R,1-4-5,2.76,57.7,159.5
浜名湖,3R,1-5-3,2.38,66.9,159.3
福岡,10R,1-4-2,4.10,38.8,159.3
福岡,11R,4-1-5,2.21,72.1,159.1
宮島,11R,1-3-2,7.64,20.8,158.9
桐生,7R,3-1-4,2.80,56.8,158.9
三国,1R,1-2-4,4.04,39.3,158.8
鳴門,3R,1-2-4,8.72,18.2,158.7
徳山,2R,1-3-2,8.91,17.8,158.6
浜名湖,2R,1-3-2,14.95,10.6,158.4
常滑,9R,1-3-5,3.98,39.8,158.3
津,4R,3-5-1,5.73,27.6,158.1
丸亀,10R,3-1-4,2.43,65.1,158.0
桐生,10R,4-1-2,2.09,75.4,158.0
浜名湖,10R,1-3-2,5.24,30.1,157.8
宮島,7R,1-4-3,1.96,80.6,157.7
鳴門,6R,1-2-6,4.61,34.2,157.7
鳴門,4R,5-1-2,3.06,51.6,157.7
桐生,10R,4-1-5,2.16,72.8,157.3
若松,2R,2-1-6,2.43,64.7,157.3
津,6R,5-1-2,4.78,32.9,157.2
徳山,8R,1-2-4,4.82,32.6,157.2
徳山,11R,1-5-2,3.25,48.3,157.1
常滑,10R,3-2-1,3.18,49.4,157.0
津,10R,1-3-6,4.24,37.0,157.0
尼崎,1R,3-1-2,9.01,17.4,156.8
びわこ,8R,2-5-3,2.45,64.1,156.8
江戸川,7R,1-6-4,1.91,82.0,156.8
津,6R,2-5-1,2.48,63.1,156.7
びわこ,2R,1-3-4,2.08,75.2,156.3
福岡,4R,3-1-2,2.47,63.4,156.3
常滑,3R,4-5-1,1.90,82.2,156.3
福岡,9R,1-2-3,3.42,45.7,156.3
福岡,6R,1-4-3,1.98,78.8,156.2
常滑,2R,1-2-5,5.69,27.4,156.0
びわこ,7R,1-4-2,2.18,71.4,155.9
浜名湖,1R,3-4-1,1.93,80.7,155.7
尼崎,8R,1-5-3,3.22,48.4,155.6
桐生,2R,1-3-2,3.54,44.0,155.5
徳山,8R,2-1-4,2.69,57.8,155.5
丸亀,4R,2-3-4,1.59,97.8,155.5
丸亀,1R,4-1-5,2.94,52.8,155.5
福岡,1R,1-3-4,5.73,27.1,155.4
江戸川,9R,1-3-4,1.99,77.9,155.0
びわこ,12R,1-2-4,6.10,25.4,155.0
桐生,2R,1-4-3,4.58,33.8,154.9
桐生,12R,1-3-4,7.01,22.1,154.8
常滑,3R,2-1-4,4.22,36.7,154.8
尼崎,12R,3-1-4,1.87,82.8,154.5
びわこ,11R,1-2-5,3.27,47.3,154.5
浜名湖,10R,2-5-1,2.45,63.1,154.4
丸亀,7R,1-2-4,2.67,57.8,154.4
桐生,2R,1-4-2,4.90,31.5,154.4
びわこ,12R,1-6-5,1.65,93.6,154.0
徳山,12R,1-5-4,7.90,19.5,154.0
若松,9R,5-4-1,1.57,98.3,153.9
宮島,2R,4-1-5,2.48,61.9,153.6
若松,2R,2-3-1,2.37,64.7,153.6
福岡,7R,1-3-5,3.94,39.0,153.5
常滑,5R,1-2-5,2.75,55.8,153.4
丸亀,5R,1-5-3,8.96,17.1,153.3
尼崎,2R,1-5-3,2.45,62.6,153.1
鳴門,1R,1-6-2,1.68,91.0,153.0
徳山,9R,1-3-2,4.53,33.8,153.0
びわこ,12R,4-1-5,1.53,100.0,153.0
丸亀,6R,2-4-1,1.77,86.5,152.9
福岡,7R,1-5-4,1.77,86.5,152.9
桐生,10R,1-3-4,7.01,21.8,152.9
尼崎,12R,3-2-1,2.22,68.7,152.6
宮島,5R,5-1-3,8.57,17.8,152.6
江戸川,3R,1-2-3,9.65,15.8,152.5
丸亀,1R,4-5-1,2.39,63.7,152.5
若松,7R,1-4-5,6.90,22.1,152.4
尼崎,8R,1-5-4,6.40,23.8,152.4
常滑,5R,3-2-1,2.57,59.2,152.4
桐生,3R,1-4-3,4.87,31.3,152.3
宮島,9R,2-5-1,4.08,37.3,152.1
若松,4R,1-2-4,3.68,41.3,152.1
桐生,11R,2-3-1,4.13,36.8,152.1
若松,11R,1-5-2,2.46,61.8,152.0
丸亀,6R,1-4-3,6.67,22.8,152.0
桐生,9R,1-2-4,4.16,36.5,152.0
常滑,10R,2-3-1,2.16,70.4,152.0
江戸川,5R,2-1-5,7.30,20.8,151.9
桐生,4R,1-3-2,8.08,18.8,151.9
常滑,5R,2-1-4,1.95,77.9,151.9
鳴門,6R,1-3-2,3.28,46.2,151.7
丸亀,3R,3-5-1,2.36,64.3,151.6
浜名湖,1R,4-2-3,3.33,45.5,151.5
三国,7R,1-2-5,3.39,44.7,151.4
常滑,6R,1-4-3,10.89,13.9,151.3
鳴門,8R,1-3-6,4.98,30.4,151.3
徳山,4R,1-3-5,5.86,25.8,151.3
津,4R,5-3-1,1.99,75.9,151.2
若松,1R,4-2-1,2.51,60.2,151.2
江戸川,6R,2-4-1,2.33,64.8,151.1
若松,10R,4-1-2,4.08,37.0,151.0
尼崎,4R,1-4-3,2.51,60.2,151.0
若松,3R,4-1-6,1.53,98.6,150.9
三国,2R,1-5-4,1.76,86.0,150.9
福岡,7R,1-6-2,4.36,34.6,150.8
鳴門,11R,1-3-2,7.54,20.0,150.7
びわこ,11R,2-1-4,1.78,84.7,150.7
常滑,10R,1-3-4,8.02,18.8,150.7
尼崎,10R,4-3-1,2.00,75.4,150.5
丸亀,10R,1-3-6,4.92,30.5,150.2
浜名湖,5R,1-2-4,2.53,59.3,150.2
三国,2R,1-4-3,2.63,57.1,150.2
福岡,6R,1-2-6,2.14,70.0,150.1
浜名湖,11R,1-3-2,1.55,97.0,150.1
江戸川,9R,2-4-1,4.14,36.2,150.0
福岡,6R,1-3-5,4.04,37.1,149.9
福岡,10R,2-3-1,3.64,41.1,149.8
常滑,5R,1-2-4,2.73,54.8,149.7
宮島,3R,4-2-1,3.71,40.3,149.6
びわこ,3R,2-5-1,1.64,90.9,149.5
びわこ,12R,1-3-4,5.72,26.1,149.3
浜名湖,10R,1-4-2,2.59,57.6,149.0
尼崎,10R,1-3-4,5.03,29.6,149.0
尼崎,3R,2-1-5,1.81,82.2,149.0
江戸川,11R,2-4-1,3.05,48.8,148.9
常滑,8R,4-1-6,2.58,57.7,148.9
福岡,6R,1-5-6,7.67,19.4,148.8
浜名湖,9R,1-5-3,3.17,46.9,148.8
丸亀,8R,1-3-4,4.57,32.5,148.6
鳴門,6R,3-1-2,2.53,58.8,148.6
津,12R,1-6-2,1.58,94.0,148.6
津,7R,5-2-4,1.78,83.3,148.5
びわこ,10R,2-1-4,1.88,78.8,148.4
浜名湖,11R,1-5-3,1.95,75.9,148.4
びわこ,4R,2-1-5,1.73,85.8,148.3
津,1R,1-2-4,9.99,14.8,147.9
常滑,9R,1-3-6,3.39,43.6,147.9
江戸川,10R,1-2-4,3.81,38.7,147.6
若松,10R,4-3-2,1.59,92.5,147.5
三国,8R,1-4-3,2.38,61.9,147.4
徳山,1R,3-1-5,1.87,79.0,147.4
常滑,12R,3-1-2,3.98,37.0,147.3
津,3R,1-3-4,3.81,38.7,147.3
江戸川,7R,3-1-2,2.09,70.3,147.2
尼崎,8R,5-1-4,5.57,26.4,147.2
丸亀,11R,1-3-5,4.94,29.8,147.1
鳴門,6R,1-6-2,2.35,62.5,147.1
津,5R,4-1-5,2.14,68.7,146.8
江戸川,3R,1-2-5,20.39,7.2,146.8
常滑,4R,1-4-3,1.90,77.4,146.8
桐生,2R,2-1-4,3.16,46.4,146.5
江戸川,9R,4-2-1,4.74,30.9,146.5
津,10R,3-1-4,4.31,34.0,146.5
浜名湖,2R,1-2-3,20.06,7.3,146.4
津,3R,3-1-4,2.02,72.4,146.4
