場,レース,買い目,推定確率%,オッズ(取得時),回収率%
住之江,2R,1-2-4,7.38,25.1,185.2
住之江,11R,1-3-2,9.90,18.7,185.2
下関,1R,3-1-2,9.20,20.1,185.0
住之江,7R,1-3-4,2.18,84.9,185.0
児島,3R,4-3-1,5.64,32.8,184.9
津,9R,1-3-5,8.10,22.8,184.6
津,6R,1-3-2,19.22,9.6,184.5
戸田,6R,1-2-4,3.55,51.9,184.4
若松,6R,1-2-6,2.52,73.0,184.3
戸田,11R,2-1-5,4.06,45.3,183.9
児島,10R,2-1-3,4.74,38.8,183.8
浜名湖,10R,1-5-4,2.72,67.4,183.6
浜名湖,2R,2-5-4,5.32,34.5,183.4
住之江,5R,1-3-2,8.29,22.1,183.3
若松,12R,1-2-3,15.01,12.2,183.2
児島,11R,4-3-1,2.74,66.8,183.1
浜名湖,3R,5-1-2,3.05,60.0,183.0
尼崎,9R,1-2-5,3.94,46.5,183.0
浜名湖,1R,3-1-2,8.87,20.6,182.8
若松,8R,3-1-4,3.93,46.4,182.6
宮島,8R,1-2-4,5.43,33.6,182.6
宮島,8R,5-1-3,1.94,94.0,182.4
下関,5R,4-1-3,7.38,24.7,182.3
常滑,2R,3-1-2,7.50,24.3,182.3
三国,10R,2-1-4,5.73,31.8,182.2
若松,9R,4-1-3,1.83,99.7,182.2
児島,4R,1-4-6,1.91,95.4,182.1
児島,12R,1-4-2,6.00,30.3,181.8
下関,11R,1-2-4,17.62,10.3,181.5
津,4R,3-4-1,2.94,61.8,181.5
戸田,3R,1-6-2,2.02,89.6,181.4
宮島,1R,1-2-6,3.93,46.1,181.3
浜名湖,4R,1-2-3,6.76,26.8,181.3
児島,9R,1-5-3,6.43,28.2,181.3
徳山,12R,3-4-1,2.10,86.5,181.2
常滑,8R,1-3-2,9.29,19.5,181.1
下関,1R,3-1-4,3.75,48.2,181.0
若松,6R,2-3-1,3.59,50.4,180.9
宮島,9R,1-2-4,2.38,76.1,180.9
児島,12R,1-5-2,3.77,47.9,180.6
児島,7R,1-5-3,2.88,62.6,180.3
津,5R,1-4-2,6.75,26.7,180.2
宮島,9R,2-5-1,2.98,60.4,179.9
若松,12R,3-1-2,9.37,19.2,179.9
若松,7R,3-1-6,3.31,54.3,179.7
尼崎,1R,1-5-3,2.35,76.4,179.5
住之江,6R,3-5-4,3.86,46.5,179.4
津,1R,2-1-5,3.59,50.0,179.3
福岡,12R,1-4-3,5.23,34.3,179.3
尼崎,4R,2-1-6,4.06,44.1,179.3
下関,2R,1-5-4,4.16,43.0,178.9
徳山,1R,1-3-4,11.98,14.9,178.5
津,9R,3-1-5,5.28,33.8,178.5
戸田,12R,3-1-4,2.81,63.4,178.4
福岡,1R,1-2-4,10.68,16.7,178.3
浜名湖,6R,1-6-2,3.11,57.3,178.2
児島,8R,1-2-4,5.38,33.1,178.1
児島,11R,1-4-2,12.63,14.1,178.1
若松,7R,3-1-2,3.55,50.2,178.0
浜名湖,3R,1-2-3,3.70,48.0,177.8
戸田,1R,2-5-1,2.60,68.3,177.6
若松,4R,3-1-2,3.80,46.7,177.4
福岡,7R,1-2-5,3.16,56.1,177.3
徳山,7R,3-6-1,2.20,80.5,177.3
若松,6R,1-2-3,4.41,40.2,177.2
浜名湖,3R,1-4-2,1.97,90.1,177.2
戸田,11R,1-3-5,4.49,39.4,176.9
若松,9R,2-1-4,4.78,37.0,176.8
住之江,4R,2-1-4,3.55,49.8,176.8
大村,7R,1-2-5,9.98,17.7,176.7
浜名湖,6R,1-3-2,4.33,40.8,176.7
若松,5R,1-4-2,11.85,14.9,176.5
児島,11R,1-4-5,3.35,52.6,176.4
尼崎,3R,1-4-2,5.84,30.2,176.4
津,7R,4-3-1,2.83,62.2,176.3
児島,8R,1-3-2,5.15,34.2,176.2
戸田,9R,4-1-2,4.22,41.6,175.7
三国,11R,3-2-1,3.19,55.0,175.6
尼崎,8R,2-1-3,6.14,28.6,175.6
下関,2R,1-4-3,5.38,32.6,175.3
住之江,3R,2-3-1,5.41,32.4,175.2
三国,7R,1-5-2,1.93,91.0,175.2
大村,9R,1-4-3,2.61,67.2,175.2
大村,3R,4-1-6,5.56,31.5,175.1
下関,4R,4-1-2,1.75,99.7,174.9
児島,2R,4-1-5,5.23,33.4,174.8
尼崎,5R,5-1-3,3.97,44.0,174.7
戸田,5R,3-1-2,2.15,81.1,174.5
住之江,7R,3-1-4,1.75,99.9,174.4
若松,4R,1-3-2,3.34,52.2,174.4
宮島,2R,1-3-2,5.64,30.9,174.3
下関,2R,4-1-5,3.94,44.1,174.0
戸田,3R,1-3-2,2.64,66.0,174.0
住之江,11R,1-3-5,14.61,11.9,173.8
大村,7R,2-1-3,6.71,25.9,173.7
浜名湖,3R,1-3-5,1.79,96.6,173.4
常滑,10R,4-2-1,2.13,81.3,173.4
住之江,6R,3-5-1,2.75,63.1,173.2
大村,4R,1-3-2,4.99,34.7,173.2
大村,9R,3-1-5,2.09,82.8,173.2
常滑,1R,5-1-2,1.85,93.2,172.8
下関,4R,1-2-4,11.05,15.6,172.3
三国,6R,1-4-3,7.80,22.1,172.3
福岡,8R,4-1-2,7.93,21.7,172.1
戸田,2R,3-1-2,11.32,15.2,172.1
若松,11R,3-1-4,8.95,19.2,171.8
大村,11R,2-4-1,2.94,58.3,171.6
若松,10R,1-2-4,2.15,79.9,171.6
若松,10R,2-1-3,1.96,87.4,171.6
常滑,9R,1-3-4,4.22,40.6,171.5
若松,1R,3-4-2,1.97,86.9,171.5
常滑,7R,1-3-4,4.68,36.6,171.3
若松,5R,1-2-4,21.68,7.9,171.3
戸田,6R,5-1-4,1.82,94.1,171.1
児島,12R,1-5-3,3.20,53.4,171.0
尼崎,5R,2-5-1,4.34,39.4,170.9
若松,12R,3-2-1,5.29,32.3,170.8
下関,12R,3-1-2,4.54,37.6,170.7
戸田,11R,3-1-2,1.74,98.2,170.7
津,6R,1-4-2,4.99,34.2,170.6
常滑,3R,4-1-3,2.93,58.2,170.6
大村,8R,1-4-3,6.69,25.5,170.6
宮島,5R,3-4-1,4.48,38.1,170.5
浜名湖,5R,2-5-1,2.21,77.0,170.4
児島,12R,1-2-4,7.61,22.4,170.4
大村,12R,1-5-4,4.66,36.6,170.4
大村,6R,1-4-2,7.34,23.2,170.3
若松,6R,2-1-5,3.19,53.3,170.2
住之江,6R,3-1-4,4.43,38.4,170.1
児島,6R,3-1-4,2.41,70.5,170.1
徳山,4R,1-3-2,8.90,19.1,170.1
大村,4R,1-3-4,4.11,41.4,170.0
津,5R,1-2-4,8.37,20.3,170.0
児島,3R,4-1-5,3.28,51.7,169.7
住之江,2R,2-1-3,11.78,14.4,169.6
徳山,7R,1-3-2,7.92,21.4,169.6
宮島,6R,2-1-3,3.65,46.5,169.5
児島,2R,1-5-4,8.10,20.9,169.3
尼崎,3R,1-4-3,3.82,44.3,169.0
福岡,6R,3-4-2,1.92,88.1,169.0
戸田,7R,1-2-3,17.07,9.9,169.0
大村,7R,1-4-2,5.83,29.0,168.9
下関,6R,1-3-2,15.63,10.8,168.8
戸田,1R,1-2-3,6.48,26.0,168.5
住之江,5R,1-3-5,5.38,31.3,168.5
三国,8R,1-4-2,3.29,51.2,168.4
徳山,10R,1-4-3,4.26,39.5,168.3
大村,4R,4-3-1,2.62,64.3,168.3
徳山,8R,4-3-1,4.43,38.0,168.3
三国,5R,4-1-3,2.29,73.5,168.2
戸田,1R,2-1-3,6.92,24.3,168.1
住之江,1R,2-1-4,2.67,63.0,168.0
住之江,3R,1-3-4,2.41,69.8,168.0
若松,3R,1-3-4,4.96,33.8,167.7
下関,2R,4-1-2,6.47,25.9,167.5
福岡,3R,1-4-3,2.34,71.4,167.3
尼崎,7R,1-2-5,10.86,15.4,167.3
尼崎,1R,3-2-1,2.12,78.9,167.2
宮島,3R,2-3-4,6.76,24.7,167.0
下関,7R,1-2-5,4.56,36.6,166.9
若松,1R,1-4-2,3.51,47.6,166.9
下関,3R,1-2-3,6.42,26.0,166.8
福岡,6R,2-4-5,1.72,97.2,166.8
戸田,9R,2-1-5,2.37,70.4,166.6
戸田,2R,4-3-1,1.89,88.1,166.5
常滑,9R,4-1-3,1.92,86.9,166.5
津,6R,1-2-4,7.05,23.6,166.4
戸田,10R,1-3-2,1.77,93.8,165.9
宮島,10R,2-5-1,4.21,39.4,165.9
浜名湖,12R,1-3-5,12.75,13.0,165.8
浜名湖,12R,1-4-3,11.12,14.9,165.7
住之江,12R,1-6-2,2.33,70.9,165.5
児島,2R,4-1-3,3.05,54.3,165.4
宮島,6R,4-2-3,4.02,41.1,165.3
常滑,6R,2-1-3,3.63,45.5,165.2
児島,7R,1-3-5,5.08,32.5,165.1
戸田,2R,3-2-1,8.05,20.5,164.9
宮島,4R,2-1-5,4.48,36.8,164.9
津,11R,4-1-2,2.10,78.5,164.8
津,10R,4-1-3,2.54,64.9,164.8
浜名湖,4R,1-2-5,7.73,21.3,164.7
津,2R,1-4-2,12.28,13.4,164.6
三国,3R,1-3-6,1.94,84.8,164.6
若松,1R,2-4-3,1.77,93.1,164.6
三国,1R,2-1-4,2.76,59.7,164.6
戸田,5R,1-3-5,2.20,74.8,164.5
三国,9R,5-3-1,2.07,79.4,164.3
若松,10R,1-2-3,5.33,30.8,164.2
宮島,5R,1-5-3,2.39,68.8,164.1
浜名湖,10R,2-4-1,4.49,36.5,164.0
浜名湖,9R,1-2-5,4.19,39.1,163.9
下関,9R,1-5-2,1.92,85.3,163.8
戸田,11R,5-1-2,3.01,54.4,163.7
福岡,8R,4-2-1,4.38,37.3,163.5
下関,7R,1-3-5,4.37,37.4,163.5
尼崎,9R,1-5-2,5.64,29.0,163.5
津,8R,1-3-4,8.51,19.2,163.5
津,8R,1-2-4,10.74,15.2,163.3
下関,8R,2-3-1,2.83,57.6,163.3
福岡,12R,2-1-4,1.84,88.8,163.2
住之江,4R,1-2-3,14.96,10.9,163.1
三国,4R,3-1-4,3.08,52.9,163.0
浜名湖,7R,1-6-2,4.81,33.9,163.0
宮島,6R,1-4-2,4.59,35.5,162.9
下関,6R,2-1-3,3.08,52.8,162.5
三国,11R,2-1-3,3.40,47.8,162.3
尼崎,8R,2-3-1,8.77,18.5,162.3
下関,3R,3-1-4,2.69,60.2,162.1
下関,8R,1-2-3,11.91,13.6,162.0
下関,1R,1-2-4,3.20,50.6,162.0
三国,10R,1-2-6,2.12,76.5,161.9
浜名湖,5R,1-4-5,2.16,74.8,161.9
福岡,9R,1-3-5,2.70,59.9,161.8
児島,5R,1-3-5,2.97,54.4,161.8
常滑,1R,1-5-2,5.15,31.4,161.8
下関,11R,1-4-3,7.59,21.3,161.8
戸田,11R,1-3-2,6.55,24.7,161.7
福岡,7R,2-1-6,4.28,37.7,161.4
徳山,8R,4-1-2,3.16,51.0,161.3
戸田,4R,1-2-3,14.63,11.0,160.9
三国,8R,1-2-4,3.29,48.9,160.9
宮島,8R,1-4-2,4.62,34.8,160.8
津,11R,4-3-1,1.91,84.2,160.7
浜名湖,1R,1-4-3,5.76,27.9,160.6
児島,11R,2-1-4,2.76,58.0,160.3
大村,1R,4-1-2,1.79,89.3,160.2
大村,10R,2-3-5,1.63,98.1,159.7
宮島,3R,2-3-5,1.84,86.7,159.7
浜名湖,8R,4-1-2,2.97,53.8,159.7
下関,8R,5-1-2,1.72,92.9,159.7
尼崎,5R,2-1-5,5.90,27.0,159.4
若松,4R,3-4-1,2.93,54.3,159.0
浜名湖,2R,2-5-1,8.41,18.9,159.0
浜名湖,12R,4-1-3,2.69,59.1,158.8
児島,10R,3-1-2,7.31,21.7,158.7
浜名湖,5R,5-2-1,1.87,84.6,158.4
宮島,11R,1-4-2,11.48,13.8,158.4
住之江,4R,2-1-3,8.56,18.5,158.4
大村,1R,2-1-4,1.88,84.1,158.2
下関,1R,3-2-1,3.38,46.8,158.0
若松,7R,1-6-3,5.11,30.9,158.0
三国,8R,1-2-5,6.50,24.3,158.0
若松,9R,2-1-5,1.71,92.6,158.0
大村,1R,1-2-3,10.06,15.7,157.9
福岡,6R,1-4-2,2.69,58.7,157.8
津,6R,1-2-3,17.93,8.8,157.8
常滑,10R,3-2-4,3.06,51.5,157.7
宮島,4R,1-5-2,16.25,9.7,157.7
大村,1R,2-1-3,2.59,60.8,157.6
住之江,4R,1-2-4,6.20,25.4,157.6
常滑,4R,1-4-2,9.43,16.7,157.5
住之江,11R,1-5-2,2.15,73.1,157.4
福岡,6R,4-2-1,4.13,38.1,157.4
住之江,10R,1-2-4,8.10,19.4,157.1
大村,3R,4-3-1,2.84,55.4,157.1
戸田,11R,1-2-3,9.29,16.9,157.0
児島,1R,1-4-3,4.10,38.3,157.0
浜名湖,5R,1-2-5,4.26,36.8,156.9
浜名湖,2R,2-4-5,3.73,42.1,156.9
尼崎,1R,1-3-2,8.43,18.6,156.7
宮島,9R,1-3-5,2.25,69.6,156.7
浜名湖,2R,4-2-1,1.62,97.0,156.7
大村,3R,4-2-1,2.94,53.3,156.6
大村,8R,1-3-6,2.46,63.7,156.5
住之江,9R,1-3-4,2.01,77.7,156.5
福岡,8R,1-2-4,10.79,14.5,156.4
福岡,3R,2-3-1,3.75,41.7,156.3
三国,6R,1-4-2,6.82,22.9,156.2
福岡,5R,1-4-5,6.43,24.3,156.2
住之江,6R,3-4-1,5.31,29.4,156.2
徳山,9R,1-4-3,12.28,12.7,156.0
戸田,4R,1-3-4,4.11,37.9,155.9
三国,10R,2-4-1,3.57,43.6,155.6
常滑,1R,2-1-4,4.00,38.9,155.5
大村,8R,3-1-4,6.24,24.9,155.5
若松,4R,1-3-4,4.97,31.3,155.4
宮島,10R,1-4-5,3.48,44.6,155.4
宮島,7R,4-1-3,1.61,96.6,155.3
常滑,1R,4-1-2,2.91,53.2,154.9
浜名湖,9R,1-2-3,8.84,17.5,154.7
住之江,11R,3-1-4,3.46,44.7,154.7
尼崎,6R,1-5-4,2.60,59.4,154.6
福岡,11R,1-3-2,15.61,9.9,154.6
住之江,7R,3-1-2,2.73,56.6,154.6
若松,12R,1-2-5,2.17,71.1,154.5
津,10R,1-4-3,9.59,16.1,154.5
津,9R,3-5-1,2.41,64.0,154.4
津,8R,2-1-4,2.96,52.2,154.4
浜名湖,9R,1-4-3,3.31,46.5,154.1
住之江,5R,1-4-6,2.12,72.6,153.9
住之江,10R,1-3-4,5.56,27.7,153.9
浜名湖,1R,3-1-4,5.79,26.6,153.9
若松,5R,2-1-3,3.05,50.4,153.8
大村,3R,1-2-4,3.44,44.7,153.8
福岡,11R,1-3-6,8.45,18.2,153.8
若松,2R,3-5-4,2.17,70.8,153.7
常滑,5R,1-3-4,2.82,54.4,153.7
児島,10R,1-5-2,1.86,82.5,153.6
宮島,12R,2-4-1,1.70,90.5,153.5
浜名湖,9R,1-3-5,10.44,14.7,153.5
三国,6R,4-1-2,2.93,52.3,153.5
津,9R,1-5-3,5.81,26.4,153.4
住之江,2R,3-1-2,2.24,68.4,153.3
福岡,10R,3-5-1,1.60,95.8,153.2
若松,3R,2-1-4,2.15,71.2,153.1
若松,4R,3-1-4,5.65,27.1,153.0
若松,1R,4-5-1,2.47,62.0,152.9
住之江,6R,3-1-5,2.86,53.5,152.9
三国,4R,1-4-3,5.60,27.3,152.9
尼崎,2R,3-1-2,2.05,74.6,152.8
大村,12R,5-1-3,1.54,98.9,152.7
徳山,4R,1-6-2,2.45,62.4,152.6
若松,3R,1-3-2,6.81,22.4,152.6
児島,7R,1-4-2,3.52,43.3,152.4
下関,7R,1-5-2,3.48,43.8,152.4
下関,12R,1-3-2,15.55,9.8,152.4
戸田,11R,1-5-4,3.13,48.7,152.4
尼崎,1R,1-2-3,2.82,54.1,152.3
若松,3R,1-2-4,3.47,43.9,152.2
三国,8R,1-5-2,9.45,16.1,152.2
若松,3R,4-1-3,2.21,68.9,152.2
三国,1R,1-5-3,2.25,67.6,152.1
尼崎,12R,3-1-2,1.74,87.2,152.1
三国,4R,2-1-3,4.17,36.5,152.1
若松,3R,3-2-1,2.58,59.0,152.1
常滑,10R,4-2-3,2.08,73.2,152.0
戸田,5R,1-4-2,6.10,24.9,152.0
常滑,4R,1-3-4,3.51,43.3,152.0
浜名湖,5R,1-5-2,3.38,44.9,151.9
若松,8R,3-4-1,1.63,92.9,151.8
津,2R,3-1-4,2.36,64.3,151.8
尼崎,4R,6-1-2,1.75,86.8,151.6
若松,2R,4-1-3,2.09,72.6,151.6
浜名湖,7R,1-3-4,3.29,46.1,151.6
福岡,7R,2-1-5,1.74,87.1,151.5
住之江,8R,3-1-5,4.11,36.8,151.3
若松,2R,4-5-3,2.19,69.0,151.2
常滑,2R,1-4-2,2.31,65.3,151.1
児島,9R,1-3-5,7.41,20.4,151.1
浜名湖,5R,1-5-4,2.13,70.7,150.7
宮島,1R,1-3-2,6.79,22.2,150.6
大村,9R,3-2-1,1.91,78.7,150.2
三国,8R,1-5-4,9.44,15.9,150.2
戸田,8R,1-3-4,1.93,77.7,150.1
徳山,4R,1-4-3,2.15,69.9,150.0
宮島,1R,1-2-3,10.86,13.8,149.8
宮島,8R,2-1-5,2.79,53.7,149.7
下関,4R,1-5-2,2.44,61.3,149.6
戸田,5R,1-5-4,1.56,95.9,149.6
三国,10R,1-4-2,9.41,15.9,149.5
若松,2R,3-2-4,2.28,65.7,149.5
下関,8R,1-5-2,3.75,39.8,149.2
若松,1R,4-2-5,1.72,86.9,149.2
福岡,8R,2-4-1,4.15,35.9,149.1
下関,11R,1-5-4,1.73,86.4,149.1
住之江,8R,1-2-3,8.71,17.1,148.9
住之江,7R,3-2-1,2.81,53.0,148.8
福岡,9R,1-6-4,2.71,55.0,148.8
徳山,8R,3-1-4,3.38,44.0,148.8
宮島,6R,1-2-3,2.73,54.5,148.7
徳山,8R,3-4-1,4.13,36.0,148.6
大村,12R,1-5-3,5.94,25.0,148.5
三国,12R,3-1-4,4.68,31.7,148.5
住之江,1R,1-2-3,10.37,14.3,148.3
徳山,10R,2-4-3,2.08,71.3,148.3
大村,12R,1-5-2,7.80,19.0,148.3
津,7R,3-1-2,3.05,48.6,148.2
徳山,10R,3-1-4,3.73,39.7,148.0
戸田,10R,1-4-2,4.55,32.5,147.8
児島,9R,1-5-2,4.59,32.1,147.5
常滑,6R,2-1-5,4.86,30.3,147.3
児島,5R,1-4-2,3.03,48.5,147.2
若松,7R,2-1-3,2.22,66.3,147.1
住之江,3R,1-3-5,2.42,60.7,147.1
宮島,9R,3-1-5,1.54,95.5,146.9
住之江,3R,1-4-3,1.58,93.1,146.8
常滑,8R,1-5-2,1.56,94.0,146.6
住之江,5R,1-3-4,6.05,24.2,146.5
尼崎,11R,2-3-1,1.68,87.3,146.5
尼崎,11R,1-2-3,9.51,15.4,146.5
福岡,5R,4-2-1,4.01,36.5,146.4
戸田,6R,2-4-5,1.66,88.0,146.3
若松,11R,3-1-2,3.01,48.6,146.2
常滑,1R,1-5-4,3.41,42.8,146.1
津,3R,1-5-4,4.30,33.9,145.9
徳山,7R,3-1-6,4.51,32.3,145.8
宮島,12R,1-4-5,4.88,29.8,145.6
若松,4R,6-1-3,1.86,78.3,145.5
児島,9R,5-1-3,3.05,47.7,145.4
徳山,2R,1-6-4,2.05,70.8,145.2
三国,10R,1-5-4,3.07,47.2,145.1
津,3R,1-5-3,5.74,25.3,145.1
常滑,9R,1-5-4,4.73,30.7,145.1
戸田,1R,3-2-1,2.81,51.6,145.0
児島,2R,5-4-1,2.18,66.4,145.0
若松,9R,4-2-1,1.56,92.6,144.8
住之江,12R,1-2-6,3.91,37.0,144.8
宮島,11R,1-5-4,2.33,62.1,144.7
福岡,6R,1-4-3,1.49,97.2,144.7
児島,3R,1-4-3,10.72,13.5,144.7
津,8R,1-4-3,7.46,19.4,144.7
戸田,7R,1-5-2,4.87,29.7,144.5
宮島,8R,1-3-5,4.91,29.4,144.5
下関,6R,1-2-3,7.08,20.4,144.4
津,9R,3-1-2,2.95,48.9,144.4
三国,5R,3-1-4,2.62,55.0,144.3
児島,8R,2-1-4,2.40,60.0,144.3
三国,12R,1-3-2,13.74,10.5,144.3
大村,6R,4-1-6,2.36,61.1,144.2
戸田,3R,1-2-3,5.02,28.7,144.0
若松,10R,1-4-2,2.42,59.6,144.0
福岡,4R,1-5-2,9.66,14.9,143.9
宮島,7R,1-3-2,4.60,31.3,143.9
三国,10R,1-4-6,2.48,57.9,143.8
尼崎,10R,1-3-6,9.52,15.1,143.8
若松,4R,1-3-6,5.84,24.6,143.7
大村,1R,1-4-5,2.62,54.9,143.6
住之江,3R,3-1-4,2.05,69.8,143.4
住之江,5R,3-1-2,2.37,60.5,143.4
福岡,6R,3-2-4,1.73,82.9,143.4
戸田,1R,3-1-2,2.62,54.6,143.2
若松,6R,2-1-6,3.92,36.5,143.1
大村,8R,4-3-1,2.87,49.8,143.1
徳山,8R,4-1-3,3.94,36.3,142.9
浜名湖,11R,1-5-2,5.47,26.1,142.8
常滑,12R,3-1-2,2.17,65.8,142.7
浜名湖,6R,3-1-4,2.70,52.9,142.6
常滑,9R,1-5-3,2.89,49.4,142.6
若松,10R,1-3-4,16.20,8.8,142.5
児島,1R,1-4-5,2.37,60.0,142.5
児島,1R,1-4-2,2.59,54.9,142.4
大村,12R,2-1-5,2.16,65.9,142.4
若松,6R,2-1-3,6.84,20.8,142.4
津,5R,1-2-3,11.39,12.5,142.4
福岡,8R,2-1-4,6.81,20.9,142.3
戸田,10R,5-1-4,3.51,40.6,142.3
三国,10R,4-1-2,6.32,22.5,142.3
若松,5R,4-1-2,5.47,26.0,142.1
児島,9R,1-3-2,7.04,20.2,142.1
浜名湖,8R,1-2-4,8.40,16.9,142.0
児島,7R,1-5-2,2.77,51.2,141.9
若松,10R,1-3-5,2.42,58.7,141.8
尼崎,5R,5-2-1,4.69,30.2,141.7
若松,9R,1-2-5,4.60,30.8,141.6
若松,4R,3-1-6,6.64,21.3,141.5
徳山,8R,2-4-3,3.37,41.9,141.3
福岡,12R,1-2-4,7.51,18.8,141.1
住之江,6R,5-3-4,2.87,49.1,141.1
津,10R,1-3-4,7.46,18.9,141.1
福岡,9R,1-5-6,1.52,93.0,140.9
児島,2R,5-1-3,1.88,74.7,140.8
常滑,10R,2-4-3,3.42,41.1,140.7
常滑,3R,1-3-2,9.02,15.6,140.7
大村,9R,2-3-1,1.74,80.7,140.7
住之江,12R,2-1-3,4.17,33.7,140.6
福岡,5R,5-4-1,2.38,59.1,140.6
大村,9R,1-3-5,5.49,25.6,140.5
津,7R,3-4-1,3.81,36.9,140.5
大村,5R,3-1-4,10.25,13.7,140.5
福岡,1R,1-4-3,1.95,71.9,140.2
若松,5R,1-3-2,1.92,73.1,140.0
戸田,11R,2-1-3,2.85,49.1,140.0
宮島,11R,1-3-5,1.87,74.8,139.8
浜名湖,3R,2-1-4,2.56,54.5,139.7
児島,1R,3-1-2,3.10,45.0,139.6
宮島,7R,3-1-5,6.49,21.5,139.6
常滑,12R,1-3-2,10.11,13.8,139.6
常滑,5R,1-3-2,9.56,14.6,139.6
大村,3R,1-3-4,3.32,42.0,139.4
戸田,5R,2-1-4,1.43,97.7,139.3
戸田,12R,1-5-4,4.72,29.5,139.3
住之江,5R,1-2-4,2.90,47.8,138.8
津,4R,3-1-4,3.81,36.4,138.8
津,6R,1-3-4,8.35,16.6,138.7
大村,6R,3-1-4,4.90,28.3,138.7
浜名湖,3R,1-5-2,4.01,34.6,138.6
児島,9R,5-1-2,2.18,63.6,138.6
若松,4R,3-6-1,3.59,38.6,138.5
浜名湖,7R,1-4-3,3.93,35.2,138.4
下関,8R,2-1-3,8.87,15.6,138.4
児島,1R,1-5-4,2.76,50.0,138.1
三国,12R,3-1-5,3.00,46.0,138.0
宮島,7R,3-1-2,1.83,75.5,137.9
若松,3R,1-5-4,1.60,86.1,137.9
常滑,9R,5-1-2,1.64,84.0,137.8
尼崎,1R,4-1-3,2.15,63.9,137.5
大村,9R,1-5-3,2.94,46.8,137.5
尼崎,6R,5-1-4,1.50,91.8,137.4
常滑,12R,1-5-3,4.72,29.1,137.4
常滑,7R,1-4-3,1.80,76.4,137.3
津,4R,4-1-5,3.43,40.0,137.3
大村,4R,3-1-4,6.21,22.1,137.2
三国,6R,3-1-4,1.73,79.1,137.2
下関,9R,2-3-1,2.30,59.7,137.1
三国,11R,2-1-4,2.02,67.8,137.1
児島,3R,4-3-2,1.44,95.2,137.1
福岡,9R,1-6-2,5.19,26.4,137.1
津,10R,3-1-4,1.79,76.5,137.0
住之江,8R,1-3-2,10.70,12.8,137.0
三国,8R,1-4-5,6.49,21.1,137.0
戸田,4R,3-1-2,11.32,12.1,137.0
浜名湖,11R,3-1-2,2.38,57.6,136.9
住之江,2R,1-2-6,7.65,17.9,136.9
住之江,6R,4-3-1,4.65,29.4,136.7
三国,11R,4-1-2,1.60,85.2,136.7
住之江,5R,3-1-4,1.73,79.0,136.7
津,9R,1-3-2,4.52,30.2,136.6
若松,3R,1-2-3,6.02,22.7,136.6
津,1R,5-1-3,1.68,81.0,136.5
三国,11R,4-1-3,1.93,70.5,136.3
戸田,7R,1-2-5,8.63,15.8,136.3
福岡,12R,1-4-5,4.36,31.2,136.1
尼崎,7R,3-1-2,1.55,88.0,136.0
大村,4R,4-3-2,1.80,75.6,136.0
下関,8R,1-4-2,3.50,38.9,136.0
戸田,4R,2-1-3,7.11,19.1,135.8
徳山,8R,1-2-4,2.24,60.5,135.7
尼崎,11R,1-3-2,2.33,58.2,135.7
下関,8R,1-3-2,5.12,26.5,135.6
尼崎,7R,2-1-5,5.38,25.2,135.5
浜名湖,9R,1-5-4,1.84,73.7,135.3
下関,3R,1-4-2,3.57,37.9,135.3
若松,12R,1-3-2,14.70,9.2,135.2
浜名湖,4R,1-5-4,3.68,36.7,135.2
常滑,3R,1-3-4,8.40,16.1,135.2
徳山,7R,1-2-3,4.08,33.1,135.1
戸田,4R,1-6-3,1.47,91.8,135.1
常滑,11R,5-1-4,1.64,82.3,135.1
三国,10R,2-1-5,2.44,55.4,135.0
浜名湖,6R,3-1-2,2.21,61.1,135.0
津,7R,2-3-1,1.52,88.6,134.9
戸田,10R,1-2-4,3.35,40.3,134.9
下関,4R,2-1-3,1.61,84.0,134.8
児島,4R,3-1-4,1.59,84.6,134.8
徳山,1R,1-3-6,1.61,83.4,134.7
大村,8R,3-1-5,3.76,35.8,134.6
福岡,4R,5-2-3,1.47,91.5,134.6
尼崎,2R,1-5-2,10.19,13.2,134.5
若松,2R,4-3-5,2.63,51.1,134.5
若松,8R,1-3-4,5.09,26.4,134.5
児島,8R,1-3-4,7.04,19.1,134.4
福岡,5R,1-2-4,2.93,45.9,134.3
大村,3R,1-4-6,6.02,22.3,134.3
住之江,4R,1-3-4,4.76,28.2,134.2
戸田,5R,3-1-4,6.64,20.2,134.2
戸田,6R,5-4-1,1.90,70.4,134.1
若松,9R,1-4-3,4.91,27.3,134.1
大村,4R,3-4-1,4.70,28.5,134.0
徳山,2R,1-4-2,15.40,8.7,133.9
津,1R,2-1-3,2.31,58.0,133.9
三国,7R,6-2-1,1.38,97.3,133.9
尼崎,6R,1-3-4,3.80,35.2,133.8
徳山,10R,3-1-2,1.85,72.4,133.7
浜名湖,1R,2-1-3,4.31,31.0,133.7
三国,10R,4-2-1,3.70,36.1,133.6
住之江,6R,1-3-4,3.40,39.3,133.6
浜名湖,3R,1-5-4,1.55,86.4,133.6
三国,4R,1-4-2,4.51,29.6,133.5
戸田,6R,1-4-5,3.26,40.9,133.4
大村,11R,4-1-2,1.38,96.5,133.4
尼崎,3R,2-4-1,4.04,33.0,133.4
宮島,12R,4-1-2,3.28,40.6,133.3
下関,5R,1-2-4,6.53,20.4,133.3
浜名湖,4R,1-3-4,3.14,42.5,133.3
住之江,1R,2-1-3,3.75,35.5,133.0
