場,レース,買い目,推定確率%,オッズ(取得時),回収率%
芦屋,11R,1-5-3,2.67,65.0,173.7
平和島,2R,1-4-2,6.55,26.5,173.6
津,6R,1-3-4,2.93,59.2,173.5
宮島,8R,1-2-5,3.64,47.7,173.4
多摩川,3R,4-1-3,2.12,81.8,173.0
浜名湖,10R,1-4-3,2.55,67.9,173.0
下関,1R,2-4-1,3.29,52.5,173.0
下関,4R,2-1-4,1.79,96.7,172.7
住之江,9R,1-5-3,16.45,10.5,172.7
下関,7R,1-5-2,6.75,25.6,172.7
津,12R,1-4-3,8.94,19.3,172.5
下関,6R,2-4-1,2.16,79.7,172.4
桐生,12R,4-1-2,2.02,85.4,172.3
住之江,3R,1-5-4,5.17,33.3,172.3
鳴門,12R,2-1-4,1.83,94.2,172.0
平和島,5R,4-1-5,2.23,77.1,171.9
芦屋,6R,4-3-1,7.25,23.7,171.8
下関,3R,1-2-3,4.36,39.4,171.8
芦屋,10R,3-5-1,1.77,97.0,171.7
住之江,2R,2-5-1,1.74,98.5,171.4
宮島,10R,4-1-2,2.20,78.0,171.2
多摩川,1R,1-5-3,1.75,97.7,170.9
津,3R,5-4-2,2.03,84.2,170.8
津,8R,5-1-4,3.02,56.5,170.6
下関,7R,1-5-3,2.13,80.2,170.5
住之江,10R,1-2-5,4.97,34.3,170.4
下関,1R,1-3-4,3.76,45.3,170.2
平和島,12R,3-1-2,5.42,31.4,170.1
鳴門,12R,1-5-2,3.41,49.8,170.0
津,7R,1-3-4,1.98,85.8,170.0
津,3R,2-1-4,6.69,25.4,170.0
三国,1R,1-5-2,2.05,82.7,169.7
桐生,5R,1-3-4,4.52,37.5,169.6
三国,3R,2-1-5,1.99,85.2,169.5
多摩川,8R,1-4-5,3.55,47.7,169.5
芦屋,10R,4-1-3,2.66,63.8,169.5
津,9R,1-4-3,5.38,31.5,169.4
三国,8R,2-1-5,2.87,59.1,169.4
芦屋,3R,5-1-3,2.37,71.6,169.4
浜名湖,4R,1-2-4,4.49,37.7,169.3
芦屋,12R,3-1-5,4.52,37.4,169.1
桐生,7R,1-3-4,19.43,8.7,169.1
平和島,7R,2-5-1,2.29,73.9,168.9
桐生,6R,4-1-3,4.17,40.5,168.8
多摩川,7R,4-1-2,1.74,97.0,168.7
津,4R,1-5-2,1.78,94.7,168.7
浜名湖,6R,1-5-3,3.71,45.5,168.6
多摩川,3R,2-1-4,7.84,21.5,168.5
津,9R,3-1-4,3.14,53.6,168.4
平和島,1R,1-5-2,2.50,67.3,168.3
住之江,3R,1-2-5,2.14,78.7,168.3
浜名湖,4R,1-3-2,16.02,10.5,168.3
下関,8R,1-3-2,2.76,61.0,168.1
三国,9R,3-2-4,3.15,53.2,167.7
鳴門,12R,2-1-5,1.88,89.1,167.7
平和島,7R,5-1-2,2.76,60.7,167.4
多摩川,2R,1-2-5,10.94,15.3,167.3
津,11R,1-3-2,3.61,46.3,167.0
芦屋,4R,1-3-6,5.40,30.9,166.8
下関,2R,1-2-4,2.33,71.6,166.6
鳴門,6R,4-1-3,2.47,67.5,166.5
住之江,10R,1-2-3,6.68,24.9,166.3
住之江,1R,2-4-5,1.67,99.6,166.3
浜名湖,10R,1-5-2,5.65,29.4,166.1
桐生,12R,3-2-1,2.04,81.4,166.1
津,3R,1-5-2,2.19,75.6,165.9
平和島,8R,4-1-3,4.72,35.1,165.8
三国,11R,1-2-5,9.97,16.6,165.5
桐生,12R,2-1-3,5.43,30.5,165.5
平和島,6R,5-1-4,2.10,78.8,165.1
桐生,10R,1-3-2,9.44,17.5,165.1
平和島,11R,1-4-3,2.73,60.5,165.0
三国,8R,1-4-5,2.25,73.2,164.8
下関,3R,5-1-3,1.67,98.7,164.8
宮島,5R,2-1-3,4.83,34.1,164.7
多摩川,11R,1-6-3,2.33,70.7,164.6
下関,7R,1-2-3,1.69,97.1,164.5
鳴門,11R,1-2-5,5.75,28.6,164.5
芦屋,2R,1-3-2,2.48,66.3,164.4
桐生,10R,3-1-2,5.96,27.6,164.4
住之江,4R,2-1-4,4.92,33.4,164.2
桐生,10R,1-3-4,12.53,13.1,164.2
宮島,5R,2-3-1,2.69,60.9,164.0
桐生,11R,1-5-2,1.97,83.4,164.0
下関,12R,1-2-3,23.08,7.1,163.9
多摩川,8R,3-1-2,2.01,81.4,163.9
住之江,7R,1-4-2,5.81,28.2,163.9
鳴門,9R,1-3-2,8.76,18.7,163.7
宮島,6R,2-1-4,2.08,78.6,163.7
平和島,5R,5-4-1,3.65,44.7,163.1
浜名湖,5R,2-1-3,1.87,87.4,163.0
浜名湖,8R,1-4-5,7.18,22.7,163.0
下関,4R,1-2-5,7.91,20.6,162.9
平和島,1R,5-2-1,1.83,89.1,162.9
住之江,2R,2-4-1,2.44,66.9,162.9
宮島,7R,1-4-6,1.69,96.6,162.9
平和島,6R,1-2-5,2.14,76.2,162.9
宮島,2R,3-4-1,3.81,42.7,162.8
津,4R,3-2-1,6.18,26.3,162.7
宮島,12R,1-4-2,9.14,17.8,162.6
桐生,11R,1-6-2,1.95,83.4,162.6
宮島,12R,1-4-6,4.34,37.5,162.6
鳴門,10R,3-5-1,3.62,44.9,162.6
芦屋,10R,5-1-4,5.08,32.0,162.6
津,4R,2-5-1,1.68,97.0,162.5
平和島,5R,5-4-3,1.65,98.4,162.5
下関,11R,2-1-5,1.72,94.5,162.4
浜名湖,5R,1-2-4,2.41,67.3,162.4
浜名湖,3R,1-2-5,5.03,32.3,162.3
津,3R,5-2-4,2.31,70.2,162.2
桐生,10R,3-1-4,7.91,20.5,162.2
鳴門,9R,4-1-3,2.00,80.9,162.1
住之江,6R,1-2-5,6.21,26.1,162.1
芦屋,8R,1-5-6,1.97,82.3,161.9
多摩川,6R,4-1-6,1.66,97.7,161.8
平和島,8R,1-5-4,2.39,67.8,161.8
住之江,9R,5-1-3,6.47,25.0,161.7
宮島,9R,1-3-2,3.63,44.5,161.7
鳴門,6R,4-2-3,3.76,43.0,161.7
住之江,5R,1-3-5,9.49,17.0,161.3
宮島,7R,2-1-3,1.78,90.7,161.2
平和島,12R,1-4-2,2.53,63.8,161.1
多摩川,3R,1-4-3,2.91,55.4,161.1
鳴門,1R,1-5-4,3.15,51.1,161.1
三国,8R,1-5-4,2.09,77.2,161.1
浜名湖,2R,1-2-3,4.36,36.9,160.8
下関,2R,4-1-2,1.71,94.0,160.7
平和島,8R,1-4-5,6.45,24.9,160.6
桐生,2R,1-2-3,10.77,14.9,160.5
住之江,12R,1-4-5,7.39,21.7,160.4
津,11R,1-3-4,9.36,17.1,160.1
平和島,6R,1-4-5,4.48,35.7,159.9
桐生,6R,1-4-5,6.94,23.0,159.7
平和島,4R,1-4-6,2.94,54.3,159.4
住之江,3R,4-5-1,2.67,59.6,159.1
桐生,3R,1-4-3,2.03,78.4,159.1
浜名湖,7R,1-3-5,7.33,21.7,159.0
三国,9R,3-2-1,1.74,91.4,158.9
津,4R,1-2-4,1.61,98.3,158.7
浜名湖,2R,1-3-5,2.08,76.4,158.7
津,2R,1-5-2,9.27,17.1,158.4
多摩川,8R,1-3-5,14.66,10.8,158.3
三国,8R,2-1-4,3.49,45.3,158.2
桐生,8R,4-3-1,2.23,70.9,158.1
三国,5R,1-3-5,4.54,34.8,158.0
桐生,9R,1-4-5,3.20,49.2,157.6
桐生,2R,1-4-2,5.08,31.0,157.6
平和島,9R,1-4-3,1.94,81.2,157.5
芦屋,12R,2-1-3,3.61,43.6,157.5
下関,4R,1-6-3,1.63,96.7,157.3
平和島,4R,4-1-5,2.39,65.9,157.2
三国,11R,4-2-1,1.80,87.3,157.2
浜名湖,12R,2-1-5,1.71,91.8,157.2
桐生,4R,3-1-2,1.77,88.8,156.9
住之江,7R,4-2-3,3.35,46.8,156.7
鳴門,5R,1-2-5,3.29,47.6,156.7
浜名湖,3R,1-5-4,6.93,22.6,156.6
三国,10R,4-3-2,5.38,29.1,156.6
桐生,8R,1-4-3,12.73,12.3,156.6
住之江,11R,1-4-5,2.74,57.1,156.3
宮島,7R,3-1-4,5.70,27.4,156.3
宮島,3R,5-1-3,3.10,50.4,156.3
宮島,7R,1-2-3,5.53,28.2,156.1
平和島,6R,1-6-5,2.05,76.2,156.0
津,5R,1-5-2,2.49,62.7,156.0
下関,7R,5-1-3,2.03,76.9,155.9
芦屋,12R,3-2-1,2.78,55.9,155.5
津,7R,2-1-3,1.72,90.2,155.5
津,9R,3-4-2,1.73,89.9,155.4
平和島,10R,2-3-1,5.82,26.7,155.3
平和島,3R,2-1-5,11.08,14.0,155.2
浜名湖,9R,1-2-3,4.97,31.2,155.1
津,9R,1-4-2,6.86,22.6,155.1
宮島,3R,1-4-3,2.63,59.0,155.0
下関,3R,1-5-3,2.85,54.4,155.0
宮島,6R,1-2-4,10.06,15.4,155.0
平和島,11R,1-4-5,1.94,80.0,154.9
平和島,6R,4-1-2,2.20,70.3,154.8
芦屋,7R,1-4-3,14.33,10.8,154.8
津,3R,2-4-1,6.97,22.2,154.7
桐生,4R,1-4-2,2.90,53.4,154.6
住之江,3R,1-3-4,2.36,65.6,154.6
住之江,2R,3-2-1,4.34,35.6,154.5
鳴門,2R,2-1-5,1.69,91.4,154.4
津,9R,1-3-4,4.25,36.3,154.3
多摩川,9R,3-4-2,1.65,93.7,154.2
宮島,10R,2-3-4,1.91,80.5,154.0
多摩川,3R,4-2-1,5.16,29.8,153.9
鳴門,10R,3-1-5,3.91,39.3,153.9
浜名湖,3R,1-3-5,5.57,27.6,153.8
浜名湖,3R,2-1-5,1.69,91.0,153.8
浜名湖,5R,3-1-4,1.60,95.8,153.6
住之江,1R,4-1-3,2.01,76.5,153.5
浜名湖,11R,5-1-2,2.07,74.3,153.4
芦屋,9R,2-1-5,2.90,52.9,153.4
宮島,3R,5-2-1,1.54,99.3,153.3
宮島,12R,4-1-5,1.80,85.2,153.1
宮島,1R,1-3-2,5.08,30.1,153.0
浜名湖,8R,4-1-2,5.58,27.4,152.8
宮島,2R,1-3-2,7.72,19.8,152.8
三国,3R,1-2-4,2.27,67.4,152.7
平和島,4R,1-6-4,2.49,61.3,152.6
下関,2R,1-6-3,2.43,62.7,152.3
住之江,11R,1-5-3,4.03,37.8,152.3
芦屋,7R,2-1-4,1.93,78.9,152.3
芦屋,8R,1-4-2,7.25,21.0,152.2
住之江,2R,3-1-2,3.55,42.9,152.2
津,6R,3-1-4,2.23,68.2,152.1
多摩川,12R,3-1-4,2.28,66.6,152.0
宮島,11R,4-1-2,2.48,61.3,152.0
多摩川,3R,1-3-4,1.81,83.7,151.8
浜名湖,3R,5-1-4,2.73,55.5,151.7
多摩川,12R,1-4-3,4.18,36.2,151.5
浜名湖,7R,1-2-3,7.39,20.5,151.5
鳴門,4R,1-3-2,19.17,7.9,151.5
三国,1R,1-2-5,3.17,47.7,151.4
芦屋,12R,2-3-1,2.07,73.2,151.3
住之江,11R,3-1-2,2.06,73.6,151.3
三国,5R,5-1-4,4.51,33.5,151.1
三国,9R,4-3-1,2.74,55.2,151.1
下関,4R,1-2-4,3.36,44.9,151.0
三国,1R,1-5-3,2.52,60.0,151.0
三国,5R,1-5-3,6.89,21.9,151.0
住之江,10R,1-3-2,3.11,48.5,150.9
多摩川,8R,5-1-3,2.08,72.6,150.8
桐生,6R,1-4-2,5.56,27.1,150.8
津,12R,3-1-2,3.60,41.9,150.7
三国,11R,1-2-3,4.61,32.7,150.7
平和島,4R,1-5-3,2.74,54.9,150.7
住之江,12R,1-5-2,8.05,18.7,150.6
平和島,1R,5-1-2,2.79,54.0,150.6
宮島,1R,1-3-4,5.88,25.6,150.6
浜名湖,9R,1-3-6,8.45,17.8,150.5
桐生,6R,1-6-4,3.87,38.9,150.4
下関,11R,1-2-4,9.89,15.2,150.4
鳴門,6R,4-2-1,3.01,49.9,150.3
平和島,12R,1-2-4,4.92,30.5,149.9
多摩川,9R,3-1-5,2.47,60.6,149.6
桐生,11R,1-5-3,2.07,72.2,149.5
三国,4R,1-3-2,8.21,18.2,149.4
多摩川,9R,1-3-2,9.21,16.2,149.1
鳴門,3R,2-4-1,2.09,71.4,149.1
浜名湖,1R,1-2-5,4.41,33.8,149.0
多摩川,10R,1-3-4,3.94,37.8,148.9
浜名湖,12R,3-2-1,1.59,93.5,148.7
芦屋,12R,1-5-3,3.38,44.0,148.6
桐生,3R,1-3-2,6.69,22.2,148.5
浜名湖,1R,1-4-2,1.76,84.4,148.4
桐生,1R,2-4-1,1.62,91.6,148.3
桐生,11R,1-6-3,2.05,72.2,148.3
桐生,12R,2-3-1,2.10,70.6,148.3
多摩川,8R,3-1-5,3.15,47.0,148.2
桐生,7R,1-3-2,16.41,9.0,147.7
津,9R,2-4-3,2.08,71.0,147.4
津,11R,1-5-2,2.96,49.7,147.3
津,7R,1-3-5,2.13,69.0,147.3
浜名湖,1R,1-2-4,2.00,73.7,147.2
下関,8R,3-1-4,3.86,38.1,147.1
住之江,5R,1-4-6,1.89,77.9,147.1
三国,8R,2-4-1,2.75,53.4,147.0
津,4R,2-3-1,6.90,21.3,146.9
多摩川,10R,3-1-4,2.02,72.7,146.8
津,2R,1-5-4,3.89,37.7,146.7
浜名湖,12R,1-3-2,14.67,10.0,146.7
三国,8R,1-4-3,1.93,76.1,146.5
多摩川,9R,2-1-3,3.42,42.9,146.5
住之江,6R,3-2-1,4.00,36.6,146.5
鳴門,7R,3-1-2,6.39,22.9,146.4
鳴門,1R,2-1-4,1.57,93.3,146.4
浜名湖,7R,1-2-4,2.25,65.2,146.4
宮島,7R,3-1-2,4.11,35.6,146.4
鳴門,3R,2-1-4,7.00,20.9,146.4
住之江,3R,1-2-4,1.63,89.5,146.1
下関,3R,1-3-4,1.85,78.9,145.6
鳴門,10R,2-3-1,2.81,51.8,145.5
三国,12R,1-4-2,9.70,15.0,145.4
平和島,6R,1-6-3,1.46,99.4,145.4
住之江,5R,3-1-2,1.86,77.9,145.0
芦屋,9R,1-5-3,6.49,22.3,144.8
桐生,5R,1-3-2,2.23,65.0,144.7
下関,3R,3-1-5,2.02,71.7,144.6
浜名湖,6R,1-2-3,8.17,17.7,144.6
三国,2R,2-1-5,1.97,73.5,144.5
浜名湖,3R,1-3-4,2.64,54.7,144.5
三国,1R,1-4-2,3.11,46.4,144.4
平和島,9R,3-4-1,9.61,15.0,144.1
津,12R,1-4-2,8.32,17.3,143.9
津,8R,3-4-1,2.83,50.9,143.8
芦屋,10R,3-1-5,2.64,54.5,143.8
三国,8R,5-1-4,1.61,89.0,143.5
芦屋,6R,1-4-3,8.15,17.6,143.4
平和島,9R,4-3-2,1.58,90.4,143.2
平和島,5R,1-2-5,2.60,55.1,143.1
宮島,9R,2-3-5,1.48,96.9,143.0
桐生,3R,2-1-6,2.82,50.6,142.7
宮島,8R,1-5-4,1.71,83.5,142.6
桐生,9R,1-5-4,1.99,71.5,142.6
桐生,1R,4-2-1,2.22,64.2,142.4
多摩川,12R,1-3-2,14.83,9.6,142.4
津,8R,4-1-3,6.41,22.2,142.4
下関,3R,1-5-2,2.89,49.3,142.3
宮島,4R,1-2-5,1.55,91.8,142.2
平和島,1R,4-1-5,2.75,51.7,142.1
三国,3R,1-3-4,2.71,52.3,141.7
津,9R,4-3-2,2.04,69.4,141.7
鳴門,11R,4-1-2,1.68,84.3,141.4
鳴門,9R,3-5-1,2.01,70.2,141.4
桐生,7R,3-1-2,4.53,31.2,141.3
鳴門,7R,4-1-3,1.48,95.2,141.2
住之江,3R,1-5-3,3.94,35.8,140.9
宮島,3R,1-5-3,3.99,35.3,140.9
浜名湖,3R,1-4-3,2.57,54.7,140.8
平和島,5R,5-3-2,1.45,96.9,140.8
三国,9R,2-3-1,1.55,90.8,140.8
三国,11R,1-5-4,1.70,82.8,140.8
平和島,1R,1-4-5,3.26,43.1,140.6
桐生,1R,4-1-5,6.08,23.1,140.5
多摩川,8R,1-2-3,5.90,23.8,140.5
平和島,7R,2-5-4,1.95,71.9,140.4
津,11R,1-4-2,3.32,42.3,140.2
浜名湖,10R,5-1-2,1.82,77.0,140.1
芦屋,7R,3-1-2,2.52,55.5,140.1
多摩川,6R,3-1-2,2.21,63.2,140.0
住之江,8R,1-3-4,19.16,7.3,139.9
芦屋,3R,1-3-2,10.42,13.4,139.7
津,12R,1-2-3,12.47,11.2,139.6
宮島,4R,1-2-3,7.80,17.9,139.6
浜名湖,10R,5-1-3,1.45,96.2,139.4
浜名湖,5R,1-4-2,1.99,70.1,139.4
住之江,10R,4-2-1,1.69,82.3,139.4
多摩川,5R,3-1-5,3.72,37.5,139.3
桐生,11R,1-2-5,3.27,42.6,139.3
下関,3R,2-3-1,1.67,83.1,139.2
桐生,10R,4-3-1,2.12,65.5,139.0
三国,5R,5-1-3,3.17,43.8,138.8
下関,4R,1-3-5,1.66,83.8,138.8
多摩川,8R,1-2-4,2.24,61.8,138.7
津,11R,1-5-4,7.70,18.0,138.5
芦屋,4R,3-1-2,1.84,75.2,138.5
津,12R,1-2-4,9.28,14.9,138.3
桐生,3R,2-3-1,2.07,66.7,138.3
平和島,9R,3-5-1,1.44,95.8,138.2
津,8R,1-4-2,2.80,49.4,138.2
宮島,6R,1-3-4,3.77,36.6,138.0
三国,7R,2-1-5,2.26,61.1,138.0
桐生,9R,1-3-5,1.58,87.4,137.9
下関,11R,1-4-3,2.11,65.2,137.8
多摩川,5R,3-2-4,1.43,96.2,137.8
三国,1R,1-4-3,3.82,36.1,137.8
浜名湖,8R,4-1-5,3.16,43.6,137.7
平和島,8R,1-2-3,2.55,53.9,137.7
宮島,4R,1-3-4,2.80,49.2,137.6
三国,2R,1-5-2,1.90,72.5,137.6
津,11R,3-1-5,2.33,59.1,137.6
浜名湖,1R,1-5-4,3.57,38.5,137.5
住之江,8R,4-3-1,1.43,96.3,137.5
浜名湖,10R,1-2-4,4.05,33.9,137.4
桐生,11R,3-1-2,5.06,27.1,137.2
浜名湖,2R,3-4-1,3.10,44.2,137.2
宮島,10R,4-2-5,1.70,80.5,137.0
多摩川,11R,1-4-2,6.98,19.6,136.9
平和島,3R,2-1-4,3.07,44.5,136.7
平和島,4R,4-1-6,1.76,77.5,136.7
宮島,8R,3-1-4,1.76,77.4,136.6
宮島,4R,1-4-6,1.38,99.2,136.6
下関,1R,3-1-2,2.42,56.4,136.6
多摩川,10R,4-3-1,1.95,70.0,136.4
多摩川,10R,2-1-4,5.75,23.7,136.3
鳴門,6R,4-1-2,2.64,51.5,136.2
芦屋,11R,1-2-5,6.74,20.2,136.2
住之江,9R,1-3-5,14.48,9.4,136.1
浜名湖,12R,1-2-3,16.37,8.3,135.9
平和島,8R,1-3-2,2.37,57.2,135.8
芦屋,11R,1-4-2,10.37,13.1,135.8
三国,12R,1-3-4,5.95,22.8,135.6
鳴門,8R,5-1-4,1.91,70.9,135.5
桐生,7R,1-5-3,2.53,53.5,135.4
下関,5R,4-3-1,1.64,82.6,135.2
宮島,11R,2-1-5,1.78,75.8,135.1
鳴門,2R,1-2-5,4.66,29.0,135.0
平和島,2R,1-5-2,4.91,27.5,135.0
桐生,2R,1-3-4,3.82,35.3,134.9
鳴門,8R,1-2-4,1.78,75.8,134.9
津,6R,4-1-2,1.42,95.1,134.8
平和島,6R,1-3-5,1.77,76.2,134.8
下関,3R,1-2-4,1.88,71.7,134.7
津,6R,1-2-4,3.36,40.1,134.7
住之江,5R,1-2-3,3.74,36.0,134.7
鳴門,10R,5-1-3,2.37,56.8,134.6
芦屋,9R,5-1-2,2.88,46.7,134.5
住之江,4R,1-2-3,3.83,35.1,134.5
住之江,8R,1-4-2,4.26,31.5,134.1
芦屋,3R,1-5-3,9.86,13.6,134.1
鳴門,10R,1-3-2,3.25,41.2,134.1
三国,8R,4-5-1,1.39,96.6,134.0
桐生,6R,1-4-3,10.80,12.4,134.0
宮島,9R,3-2-5,2.52,53.1,133.9
津,6R,1-4-2,2.33,57.4,133.9
浜名湖,10R,1-6-2,2.55,52.5,133.9
下関,8R,1-2-3,2.52,53.0,133.8
津,9R,1-2-3,3.90,34.3,133.8
浜名湖,1R,3-5-1,1.47,90.9,133.7
鳴門,4R,1-2-3,16.51,8.1,133.7
下関,11R,1-3-4,2.29,58.3,133.6
多摩川,4R,2-1-4,1.39,96.0,133.5
浜名湖,2R,4-1-3,1.95,68.4,133.5
三国,5R,1-4-2,2.90,46.0,133.3
桐生,4R,1-5-3,2.10,63.3,133.2
津,5R,2-1-3,2.33,57.0,133.0
下関,8R,3-1-2,2.18,61.0,132.9
津,11R,5-1-4,2.01,66.0,132.9
浜名湖,10R,1-4-2,3.20,41.5,132.8
多摩川,10R,1-4-5,2.07,64.0,132.7
鳴門,6R,2-4-5,1.83,72.6,132.6
住之江,3R,3-1-4,1.62,82.0,132.6
多摩川,11R,1-4-3,6.37,20.8,132.6
芦屋,12R,3-1-4,4.85,27.3,132.5
芦屋,10R,3-1-4,2.18,60.8,132.4
浜名湖,11R,1-2-5,3.81,34.7,132.4
下関,3R,1-3-5,3.19,41.5,132.3
多摩川,2R,1-3-2,2.59,51.1,132.2
三国,8R,1-5-3,1.46,90.3,132.2
平和島,11R,1-5-2,4.18,31.6,132.1
浜名湖,7R,3-1-2,6.11,21.6,132.1
浜名湖,9R,1-2-4,1.54,85.5,131.9
平和島,11R,1-2-5,6.97,18.9,131.7
三国,8R,1-3-2,2.14,61.4,131.7
桐生,8R,4-1-2,1.51,87.3,131.6
多摩川,8R,1-5-3,10.69,12.3,131.5
芦屋,3R,1-2-3,7.78,16.9,131.5
多摩川,4R,4-5-1,2.09,62.9,131.4
浜名湖,5R,1-6-3,5.64,23.3,131.4
下関,1R,2-4-3,1.59,82.6,131.3
宮島,5R,1-2-3,8.35,15.7,131.1
桐生,7R,3-1-4,5.36,24.4,130.9
桐生,9R,1-2-4,4.22,31.0,130.7
鳴門,5R,1-5-3,2.14,61.1,130.5
鳴門,8R,1-4-3,2.56,50.9,130.5
下関,4R,2-1-3,2.70,48.3,130.2
平和島,10R,3-1-4,1.65,78.8,130.1
平和島,8R,3-1-4,1.59,81.8,129.9
桐生,4R,1-2-3,7.91,16.4,129.8
芦屋,7R,1-4-2,7.72,16.8,129.7
住之江,1R,1-4-3,2.05,63.2,129.6
桐生,1R,1-3-4,2.73,47.4,129.6
桐生,2R,1-6-3,3.30,39.2,129.5
住之江,11R,1-3-4,11.56,11.2,129.5
住之江,7R,4-3-2,1.31,99.0,129.4
平和島,1R,1-6-5,1.34,96.2,129.3
宮島,6R,1-2-5,3.26,39.7,129.3
住之江,12R,5-1-3,4.74,27.3,129.3
多摩川,9R,1-3-4,5.77,22.4,129.3
鳴門,10R,5-1-2,1.39,92.7,129.0
宮島,6R,1-6-2,4.34,29.7,129.0
浜名湖,11R,1-2-4,3.92,32.9,128.9
多摩川,3R,1-5-4,1.76,73.3,128.9
多摩川,1R,2-1-3,3.33,38.7,128.9
住之江,3R,2-1-5,1.38,93.7,128.9
宮島,4R,2-1-6,2.64,48.8,128.7
桐生,3R,1-3-4,2.47,52.1,128.5
宮島,4R,3-1-4,1.55,83.1,128.5
宮島,9R,1-3-5,1.99,64.6,128.4
住之江,12R,5-2-1,1.37,93.9,128.3
芦屋,6R,3-2-4,1.50,85.5,128.1
津,7R,4-1-2,2.55,50.2,128.1
下関,2R,4-1-6,1.87,68.4,128.1
津,11R,1-2-4,2.46,52.0,128.0
津,4R,1-2-3,8.64,14.8,127.9
平和島,6R,1-5-3,1.96,65.3,127.8
宮島,5R,4-3-1,1.92,66.5,127.8
浜名湖,11R,1-5-2,5.17,24.7,127.8
平和島,11R,2-1-5,3.48,36.7,127.6
下関,4R,3-1-2,1.32,96.7,127.6
浜名湖,7R,1-4-2,2.15,59.3,127.5
宮島,10R,2-5-1,3.52,36.2,127.5
多摩川,5R,3-1-6,2.92,43.6,127.4
桐生,4R,3-1-6,1.80,70.6,127.3
浜名湖,2R,4-3-1,1.81,70.1,127.1
多摩川,4R,1-2-4,2.32,54.8,127.0
下関,10R,1-2-4,3.30,38.5,126.9
宮島,10R,1-4-2,2.41,52.5,126.7
平和島,12R,1-3-2,22.21,5.7,126.6
住之江,4R,1-4-5,1.49,85.0,126.6
三国,7R,1-4-2,6.56,19.3,126.6
浜名湖,11R,2-1-4,1.34,94.7,126.5
三国,6R,3-1-2,1.71,74.1,126.4
下関,8R,2-3-1,1.45,87.2,126.2
三国,12R,1-5-3,2.91,43.4,126.1
平和島,8R,2-1-4,2.28,55.2,126.1
桐生,4R,1-6-4,3.23,39.0,126.0
平和島,2R,3-1-2,1.48,85.1,126.0
芦屋,10R,4-5-1,2.78,45.3,125.9
桐生,3R,3-1-6,1.41,89.2,125.7
鳴門,11R,2-3-1,2.01,62.4,125.6
三国,5R,4-5-1,1.28,97.9,125.5
津,9R,4-2-3,2.26,55.5,125.4
桐生,12R,3-1-4,2.61,48.0,125.3
桐生,1R,1-5-2,1.91,65.7,125.2
平和島,11R,3-1-2,2.64,47.3,125.1
宮島,5R,3-1-2,5.43,23.0,125.0
芦屋,8R,4-5-1,2.00,62.4,125.0
鳴門,8R,4-3-5,1.73,72.2,124.8
住之江,6R,1-2-4,3.27,38.1,124.8
津,3R,1-2-5,3.25,38.3,124.7
浜名湖,3R,1-2-4,2.38,52.3,124.6
桐生,9R,1-3-6,3.91,31.9,124.6
下関,1R,2-1-4,4.14,30.0,124.3
津,7R,1-4-5,5.45,22.8,124.3
下関,2R,1-2-3,2.15,57.8,124.2
平和島,3R,2-5-1,5.33,23.3,124.2
鳴門,12R,1-4-2,3.26,38.1,124.2
下関,4R,1-5-3,1.87,66.1,123.9
宮島,6R,1-4-6,6.42,19.3,123.9
浜名湖,10R,1-5-6,2.38,52.0,123.7
宮島,9R,4-2-3,1.31,94.2,123.5
三国,2R,1-3-2,15.61,7.9,123.3
芦屋,2R,1-2-3,2.01,61.4,123.3
浜名湖,9R,1-6-2,1.24,99.5,123.2
宮島,7R,3-1-5,1.52,80.9,123.1
桐生,2R,2-1-6,2.37,51.8,123.0
津,5R,1-2-5,4.59,26.8,123.0
多摩川,6R,3-4-1,2.17,56.6,122.8
下関,7R,2-5-1,5.20,23.6,122.7
多摩川,10R,4-1-5,1.46,84.0,122.6
鳴門,5R,1-4-2,10.84,11.3,122.5
宮島,5R,1-3-2,9.00,13.6,122.4
宮島,12R,1-4-3,6.41,19.1,122.4
三国,5R,5-4-1,1.49,82.2,122.2
津,1R,1-2-4,2.03,60.1,121.9
平和島,11R,2-4-1,1.46,83.7,121.9
浜名湖,7R,1-3-4,11.83,10.3,121.8
宮島,9R,3-4-1,4.82,25.3,121.8
三国,8R,2-1-3,2.45,49.7,121.8
宮島,6R,1-5-6,1.44,84.6,121.7
三国,1R,1-2-3,16.00,7.6,121.6
宮島,6R,1-2-6,5.24,23.2,121.6
下関,2R,6-1-4,1.78,68.4,121.5
桐生,1R,1-2-5,1.80,67.6,121.4
下関,3R,1-5-4,1.23,98.7,121.3
平和島,5R,4-1-2,1.25,96.9,121.1
浜名湖,7R,3-2-1,1.46,82.8,121.0
平和島,5R,5-2-1,3.91,30.9,121.0
下関,1R,1-4-2,5.64,21.4,120.7
桐生,1R,1-5-3,1.39,87.1,120.7
桐生,11R,1-2-4,4.40,27.4,120.6
下関,3R,2-1-5,2.06,58.5,120.6
下関,11R,1-2-5,12.55,9.6,120.5
住之江,10R,2-1-3,2.88,41.8,120.4
平和島,9R,1-3-5,1.36,88.7,120.3
浜名湖,8R,1-5-2,1.28,93.6,120.2
津,10R,1-5-2,2.18,55.2,120.2
津,10R,3-1-5,4.94,24.3,120.1
桐生,10R,3-1-5,2.53,47.4,120.1
