場,レース,買い目,推定確率%,オッズ(取得時),回収率%
尼崎,11R,1-2-5,7.07,18.6,131.4
鳴門,3R,1-3-5,9.73,13.5,131.4
平和島,11R,2-5-1,1.75,75.0,131.4
蒲郡,11R,1-5-4,4.18,31.4,131.3
江戸川,6R,2-4-1,9.51,13.8,131.2
下関,1R,3-5-2,1.58,83.0,131.2
鳴門,12R,4-1-5,2.59,50.6,131.0
津,9R,1-4-6,3.03,43.2,131.0
下関,6R,1-2-5,2.90,45.2,131.0
江戸川,4R,2-5-4,3.02,43.4,130.9
尼崎,8R,3-1-4,11.77,11.1,130.7
津,2R,2-1-4,2.75,47.5,130.6
下関,5R,1-4-3,1.77,73.7,130.6
江戸川,8R,1-6-3,1.90,68.6,130.6
多摩川,11R,1-3-5,4.76,27.4,130.6
津,1R,1-4-2,12.55,10.4,130.5
唐津,6R,4-2-1,4.33,30.1,130.5
下関,11R,2-1-4,1.83,71.2,130.3
丸亀,6R,3-1-5,1.82,71.5,130.3
江戸川,9R,1-4-5,3.94,33.1,130.3
丸亀,3R,2-1-3,1.39,93.9,130.1
尼崎,11R,5-1-2,3.07,42.4,130.1
鳴門,4R,1-6-4,1.32,98.6,130.1
尼崎,10R,1-5-4,1.72,75.7,130.0
蒲郡,3R,3-1-2,3.39,38.4,130.0
津,8R,4-1-5,4.03,32.3,130.0
福岡,11R,1-2-6,3.00,43.4,130.0
江戸川,1R,1-4-3,2.39,54.3,130.0
下関,5R,3-5-1,2.41,54.0,130.0
蒲郡,6R,2-3-1,1.95,66.8,129.9
児島,2R,1-6-2,1.87,69.5,129.8
津,8R,2-1-4,2.12,61.1,129.8
下関,4R,1-4-5,1.67,77.8,129.8
浜名湖,9R,1-3-5,9.20,14.1,129.7
鳴門,10R,1-4-3,6.51,19.9,129.5
浜名湖,2R,1-2-3,5.15,25.1,129.4
福岡,4R,4-2-3,6.28,20.6,129.3
平和島,12R,1-4-5,1.64,78.7,129.3
丸亀,1R,1-5-3,2.18,59.4,129.3
平和島,7R,5-2-1,1.30,99.3,129.3
鳴門,7R,1-5-3,4.20,30.8,129.2
下関,2R,2-1-5,1.77,72.9,129.1
江戸川,11R,5-1-4,3.35,38.5,129.0
尼崎,7R,3-2-1,2.64,48.8,129.0
江戸川,12R,5-1-2,1.69,76.4,129.0
江戸川,1R,3-1-2,2.98,43.2,128.9
唐津,2R,3-1-2,7.36,17.5,128.8
唐津,6R,2-3-1,3.33,38.7,128.8
福岡,5R,2-5-1,7.08,18.2,128.8
福岡,11R,1-2-5,14.80,8.7,128.7
多摩川,1R,1-5-4,2.74,46.9,128.7
浜名湖,2R,1-3-2,4.77,27.0,128.7
多摩川,7R,4-1-5,3.60,35.7,128.6
児島,12R,1-3-4,11.37,11.3,128.5
丸亀,6R,2-1-5,1.35,95.4,128.3
福岡,11R,1-2-3,9.65,13.3,128.3
下関,4R,3-1-2,1.51,84.9,128.3
尼崎,9R,2-1-5,3.25,39.4,128.1
平和島,6R,2-3-4,1.68,76.3,128.1
浜名湖,12R,3-1-4,1.50,85.5,127.8
蒲郡,5R,4-5-1,2.40,53.3,127.8
津,1R,1-5-3,2.29,55.7,127.8
児島,10R,1-3-2,7.26,17.6,127.7
多摩川,7R,2-1-4,1.88,67.9,127.6
下関,11R,1-4-3,4.31,29.6,127.5
尼崎,12R,2-1-4,2.94,43.3,127.5
津,4R,1-2-3,6.74,18.9,127.4
鳴門,8R,1-5-3,2.34,54.5,127.4
津,3R,5-2-3,1.48,86.0,127.4
唐津,7R,4-3-1,1.41,90.5,127.3
福岡,8R,2-3-1,1.29,98.8,127.3
津,7R,1-4-5,10.26,12.4,127.3
下関,2R,3-1-2,1.34,94.8,127.2
津,10R,4-2-1,1.28,99.5,127.2
尼崎,12R,1-4-2,9.02,14.1,127.2
浜名湖,8R,4-1-2,1.45,87.4,127.1
江戸川,11R,4-1-5,5.36,23.7,127.1
蒲郡,5R,5-4-1,1.52,83.4,127.0
蒲郡,9R,5-1-2,1.65,77.1,126.9
蒲郡,6R,1-5-2,4.48,28.3,126.8
福岡,7R,1-2-3,14.74,8.6,126.8
鳴門,12R,1-5-4,3.85,32.9,126.8
唐津,9R,1-2-3,5.37,23.6,126.7
蒲郡,1R,3-1-2,2.10,60.3,126.6
江戸川,12R,1-6-3,1.66,76.4,126.6
児島,2R,1-6-5,2.87,44.1,126.6
江戸川,9R,1-2-3,5.80,21.8,126.5
津,12R,1-4-6,3.27,38.7,126.4
江戸川,7R,3-1-2,3.91,32.3,126.4
福岡,3R,3-1-4,9.78,12.9,126.2
津,6R,2-4-1,1.41,89.2,126.1
平和島,4R,1-2-6,2.15,58.7,126.1
蒲郡,4R,1-4-3,3.82,33.0,126.0
多摩川,5R,4-1-6,1.59,79.0,125.7
唐津,12R,1-2-5,8.49,14.8,125.6
唐津,4R,4-2-3,7.35,17.1,125.6
平和島,3R,3-2-4,4.45,28.2,125.6
平和島,4R,1-2-4,1.33,94.7,125.6
多摩川,7R,3-4-1,1.26,99.4,125.5
浜名湖,1R,2-1-4,1.98,63.5,125.5
児島,1R,1-4-6,4.85,25.9,125.5
多摩川,3R,2-4-1,1.97,63.8,125.4
平和島,7R,2-5-1,1.39,90.3,125.3
多摩川,1R,1-4-3,1.43,87.6,125.2
江戸川,12R,1-2-4,5.17,24.2,125.1
尼崎,7R,1-4-2,1.49,83.7,125.0
唐津,2R,1-2-4,5.32,23.5,125.0
江戸川,2R,1-6-3,2.15,58.1,125.0
尼崎,1R,2-1-4,9.91,12.6,124.9
福岡,4R,1-4-3,2.63,47.4,124.9
津,11R,1-3-4,4.16,30.0,124.8
児島,4R,1-2-3,3.03,41.2,124.8
浜名湖,5R,1-3-5,3.67,34.0,124.8
尼崎,9R,1-4-3,1.82,68.7,124.8
丸亀,12R,1-4-3,4.82,25.9,124.8
蒲郡,1R,4-2-1,1.33,93.8,124.7
福岡,6R,1-2-5,2.14,58.3,124.7
鳴門,10R,1-6-5,2.02,61.8,124.7
下関,11R,2-1-5,1.40,89.0,124.6
尼崎,11R,1-4-3,2.92,42.6,124.6
下関,4R,1-4-2,6.70,18.6,124.6
江戸川,7R,4-2-1,1.65,75.6,124.5
津,6R,3-1-2,2.15,57.8,124.5
鳴門,9R,1-2-3,6.72,18.5,124.3
江戸川,8R,1-3-2,4.17,29.8,124.2
津,5R,3-1-2,1.45,85.5,124.2
丸亀,5R,3-1-2,1.42,87.3,124.2
唐津,9R,1-2-4,10.43,11.9,124.1
蒲郡,8R,1-3-2,4.89,25.4,124.1
丸亀,12R,6-4-1,1.58,78.4,124.0
鳴門,3R,1-3-6,2.31,53.7,124.0
下関,6R,1-5-2,2.26,54.9,124.0
尼崎,3R,1-5-2,1.25,99.1,124.0
下関,10R,4-1-3,4.38,28.3,123.9
鳴門,3R,1-3-2,14.75,8.4,123.9
丸亀,10R,3-1-2,1.73,71.6,123.9
鳴門,8R,1-4-5,1.74,71.3,123.9
浜名湖,12R,1-4-2,7.64,16.2,123.7
津,7R,2-1-4,1.93,64.2,123.7
浜名湖,9R,1-2-3,9.22,13.4,123.5
丸亀,2R,1-4-2,2.22,55.7,123.5
浜名湖,12R,4-1-5,4.75,26.0,123.4
多摩川,6R,1-3-4,2.66,46.4,123.4
下関,2R,5-1-2,1.95,63.2,123.4
蒲郡,10R,1-3-2,11.53,10.7,123.3
津,11R,2-1-4,4.34,28.4,123.3
多摩川,3R,1-4-6,1.51,81.7,123.3
丸亀,7R,1-5-4,2.68,45.9,123.2
津,10R,1-2-3,5.65,21.8,123.2
鳴門,5R,1-4-2,5.65,21.8,123.1
蒲郡,10R,2-1-5,1.99,61.8,122.9
津,1R,1-2-3,7.72,15.9,122.8
下関,6R,5-2-1,1.91,64.1,122.7
江戸川,12R,1-6-2,3.18,38.6,122.7
平和島,4R,1-2-5,1.69,72.5,122.7
平和島,10R,1-3-2,2.81,43.7,122.7
江戸川,12R,2-1-3,2.68,45.8,122.6
蒲郡,10R,2-1-6,2.05,59.7,122.6
唐津,3R,1-5-4,1.71,71.6,122.5
児島,8R,1-2-3,4.33,28.3,122.5
多摩川,6R,1-3-6,1.55,79.1,122.5
江戸川,5R,2-1-3,10.83,11.3,122.4
多摩川,3R,1-6-4,1.55,78.9,122.3
児島,2R,1-2-3,3.82,32.0,122.3
唐津,10R,2-4-1,5.88,20.8,122.3
蒲郡,1R,1-2-5,7.03,17.4,122.3
児島,11R,1-6-4,3.29,37.2,122.3
浜名湖,4R,4-1-2,1.58,77.6,122.2
唐津,4R,2-1-4,4.10,29.8,122.1
福岡,11R,1-3-5,5.29,23.0,121.7
尼崎,7R,1-3-2,3.46,35.2,121.6
江戸川,5R,3-1-2,2.58,47.1,121.6
尼崎,7R,3-1-2,2.26,53.6,121.4
唐津,10R,4-2-1,6.07,20.0,121.4
尼崎,10R,3-1-4,5.72,21.2,121.3
児島,10R,1-4-3,8.48,14.3,121.3
丸亀,12R,4-1-6,4.41,27.5,121.2
津,2R,1-3-2,7.87,15.4,121.2
福岡,3R,1-2-3,4.47,27.1,121.1
津,10R,6-1-2,1.50,80.7,121.0
江戸川,2R,1-4-3,8.58,14.1,121.0
多摩川,3R,2-1-3,2.89,41.9,121.0
福岡,9R,3-1-2,2.60,46.5,120.9
江戸川,9R,1-3-2,4.27,28.3,120.8
児島,4R,1-5-4,2.63,45.9,120.8
福岡,1R,1-4-5,4.52,26.7,120.7
平和島,4R,1-5-3,2.16,55.8,120.5
蒲郡,6R,1-3-5,9.72,12.4,120.5
多摩川,9R,1-3-4,2.53,47.6,120.5
尼崎,11R,4-1-5,1.59,75.5,120.4
尼崎,9R,1-4-2,2.70,44.6,120.3
丸亀,9R,1-3-5,6.23,19.3,120.3
津,1R,4-1-2,1.54,78.2,120.2
平和島,1R,2-4-1,1.88,64.1,120.2
多摩川,2R,1-4-2,4.06,29.6,120.1
