場,レース,買い目,推定確率%,オッズ(取得時),回収率%
下関,4R,3-1-4,2.30,56.9,130.7
常滑,11R,1-2-5,15.55,8.4,130.6
福岡,10R,1-6-3,1.32,98.8,130.3
福岡,12R,1-3-2,13.55,9.6,130.1
津,6R,1-4-2,5.78,22.5,130.0
多摩川,1R,1-4-5,3.52,36.9,129.9
唐津,7R,1-4-3,6.10,21.3,129.9
桐生,8R,1-5-3,5.82,22.3,129.8
唐津,12R,2-1-4,1.60,81.2,129.8
唐津,7R,1-2-4,9.68,13.4,129.8
丸亀,3R,1-2-5,2.39,54.3,129.7
江戸川,1R,1-4-3,4.21,30.8,129.5
福岡,3R,3-1-2,2.04,63.5,129.5
大村,1R,1-5-2,2.06,62.8,129.5
江戸川,3R,1-2-4,2.75,47.0,129.5
鳴門,7R,1-3-2,1.63,79.3,129.4
福岡,7R,1-5-4,2.15,60.2,129.3
尼崎,6R,3-1-4,2.63,49.2,129.2
江戸川,5R,3-1-2,2.26,57.2,129.1
多摩川,3R,1-2-5,13.43,9.6,128.9
江戸川,1R,1-3-4,8.77,14.7,128.9
大村,4R,3-1-6,1.61,79.8,128.8
常滑,1R,1-2-3,26.28,4.9,128.8
江戸川,3R,1-4-2,2.10,61.1,128.6
下関,9R,1-3-2,7.79,16.5,128.5
福岡,9R,1-4-5,9.80,13.1,128.4
尼崎,3R,1-2-3,3.18,40.4,128.3
常滑,8R,5-1-3,1.68,76.2,128.0
鳴門,11R,2-4-5,1.92,66.6,127.9
丸亀,11R,1-4-6,3.46,36.9,127.6
尼崎,11R,4-1-3,2.45,52.1,127.5
鳴門,3R,4-1-2,8.55,14.9,127.4
大村,4R,3-4-1,6.50,19.6,127.4
丸亀,7R,2-1-4,5.73,22.2,127.3
大村,5R,1-5-3,2.11,60.2,127.2
常滑,2R,1-2-4,1.72,73.9,127.1
津,7R,2-1-5,1.51,83.9,127.1
鳴門,6R,2-1-3,1.69,75.1,127.0
多摩川,7R,1-5-3,3.06,41.3,126.6
桐生,7R,2-1-3,2.46,51.4,126.5
桐生,1R,4-1-2,1.37,92.5,126.4
多摩川,8R,1-2-3,3.05,41.4,126.3
多摩川,11R,1-4-2,2.75,45.9,126.3
尼崎,3R,3-1-4,4.59,27.5,126.2
福岡,6R,1-6-3,2.99,42.2,126.2
唐津,10R,1-4-2,2.20,57.3,126.2
芦屋,7R,1-3-2,2.03,62.2,126.1
丸亀,11R,3-4-1,1.38,91.7,126.1
多摩川,12R,1-4-5,15.56,8.1,126.0
江戸川,5R,3-6-1,3.03,41.6,126.0
唐津,12R,3-1-2,1.95,64.6,125.8
芦屋,5R,5-4-1,2.46,51.2,125.8
丸亀,9R,1-5-3,3.68,34.2,125.8
唐津,11R,1-4-6,1.86,67.7,125.7
常滑,7R,2-1-3,3.70,34.0,125.7
常滑,6R,1-4-6,1.40,89.4,125.6
芦屋,9R,2-1-4,6.86,18.3,125.5
唐津,5R,1-5-4,4.33,29.0,125.4
津,3R,1-5-3,4.90,25.6,125.4
江戸川,5R,1-5-3,1.55,80.8,125.3
尼崎,2R,1-2-4,4.51,27.8,125.3
福岡,10R,3-1-5,2.13,58.7,125.2
丸亀,6R,4-2-1,1.95,64.1,125.1
津,7R,1-2-4,9.00,13.9,125.1
芦屋,11R,1-2-3,8.22,15.2,125.0
江戸川,12R,2-1-3,4.04,30.9,124.9
丸亀,7R,1-3-4,6.15,20.3,124.9
江戸川,7R,1-2-5,2.56,48.8,124.8
丸亀,3R,5-1-2,1.45,85.8,124.7
鳴門,7R,1-3-4,1.77,70.2,124.5
唐津,9R,5-4-2,1.88,66.0,124.3
福岡,6R,3-1-6,1.48,83.8,124.2
尼崎,9R,1-2-5,2.08,59.7,124.0
津,9R,1-3-6,6.05,20.5,124.0
江戸川,7R,4-2-1,3.35,36.9,123.7
桐生,1R,3-4-1,1.47,84.3,123.6
桐生,8R,2-1-5,2.27,54.4,123.4
多摩川,2R,5-3-1,2.14,57.5,123.3
江戸川,9R,1-3-5,2.22,55.5,123.2
福岡,12R,1-3-4,12.96,9.5,123.1
丸亀,3R,1-3-5,2.72,45.2,123.0
福岡,6R,3-1-4,2.04,60.4,123.0
常滑,6R,1-4-5,4.47,27.5,122.9
福岡,7R,1-2-4,3.10,39.6,122.8
鳴門,5R,1-6-2,2.52,48.7,122.8
江戸川,1R,3-1-5,9.67,12.7,122.8
津,1R,1-5-2,1.86,66.1,122.7
下関,3R,2-1-3,2.38,51.5,122.7
下関,3R,1-2-3,5.22,23.5,122.6
大村,3R,2-4-3,3.89,31.5,122.6
芦屋,2R,1-4-2,18.28,6.7,122.5
尼崎,1R,1-3-5,6.18,19.8,122.4
鳴門,4R,3-2-1,1.29,94.9,122.3
常滑,8R,1-6-3,1.47,83.3,122.2
丸亀,10R,1-4-5,2.06,59.1,121.9
下関,4R,1-4-3,3.00,40.6,121.8
大村,5R,1-5-4,4.05,30.1,121.8
芦屋,10R,1-6-2,1.39,87.4,121.7
桐生,7R,3-1-5,8.80,13.8,121.4
丸亀,11R,1-6-2,1.86,65.2,121.4
丸亀,12R,1-6-2,2.79,43.5,121.3
尼崎,2R,3-1-6,1.55,78.3,121.3
常滑,3R,1-2-6,3.68,32.9,121.2
常滑,6R,1-3-6,3.37,35.9,121.1
尼崎,12R,1-3-4,17.04,7.1,121.0
尼崎,7R,1-3-4,2.96,40.9,121.0
江戸川,11R,1-3-5,3.90,31.0,120.8
津,11R,3-1-5,1.71,70.4,120.7
多摩川,11R,5-1-2,1.37,88.3,120.6
津,4R,1-4-3,7.88,15.3,120.5
福岡,8R,1-3-4,2.58,46.8,120.5
津,9R,1-2-3,6.96,17.3,120.5
尼崎,6R,4-2-1,1.26,95.5,120.5
常滑,9R,1-3-4,2.72,44.3,120.5
桐生,10R,2-1-4,6.24,19.3,120.5
大村,7R,1-4-6,2.98,40.4,120.4
尼崎,4R,2-1-5,4.27,28.2,120.4
桐生,3R,1-4-5,2.19,55.0,120.4
唐津,2R,2-1-3,5.65,21.3,120.3
唐津,7R,3-1-2,3.76,32.0,120.3
鳴門,12R,1-5-2,5.32,22.6,120.2
芦屋,1R,1-4-3,6.29,19.1,120.2
多摩川,9R,2-1-4,2.13,56.3,120.1
