場,レース,買い目,推定確率%,オッズ(取得時),回収率%
丸亀,2R,1-2-5,2.89,52.3,151.2
戸田,2R,2-1-3,1.83,82.4,151.2
下関,4R,1-5-2,3.62,41.7,151.0
多摩川,1R,1-4-3,7.36,20.5,150.9
若松,5R,1-4-2,9.93,15.2,150.9
福岡,10R,4-1-2,1.94,77.9,150.8
唐津,9R,1-2-3,3.08,48.9,150.6
若松,8R,1-4-3,3.97,37.9,150.5
三国,2R,1-2-5,7.31,20.6,150.5
常滑,9R,4-6-1,1.52,98.8,150.5
三国,10R,2-3-1,5.37,28.0,150.5
浜名湖,12R,1-2-3,10.83,13.9,150.5
多摩川,3R,1-2-3,7.75,19.4,150.4
福岡,10R,2-1-5,4.77,31.5,150.4
三国,3R,3-1-2,3.58,42.0,150.3
びわこ,3R,4-1-3,3.16,47.6,150.3
児島,11R,4-1-2,2.58,58.3,150.3
福岡,2R,2-5-1,1.68,89.4,150.2
福岡,2R,4-1-5,4.61,32.6,150.1
津,4R,3-5-2,1.98,75.7,150.1
多摩川,12R,2-1-4,4.51,33.3,150.1
戸田,9R,3-2-1,3.13,48.0,150.0
丸亀,4R,3-4-1,6.20,24.2,150.0
三国,1R,4-1-3,6.98,21.5,150.0
浜名湖,2R,1-4-3,7.01,21.4,149.9
常滑,9R,2-4-3,2.42,61.8,149.9
児島,6R,1-4-5,1.99,75.1,149.8
唐津,4R,3-2-5,2.92,51.3,149.8
津,12R,2-1-3,4.16,36.0,149.6
平和島,3R,1-4-2,1.52,98.3,149.6
唐津,12R,3-1-4,2.18,68.6,149.5
児島,3R,3-1-4,6.13,24.4,149.5
びわこ,12R,3-1-4,3.95,37.8,149.5
福岡,2R,5-2-1,2.00,74.9,149.5
びわこ,9R,1-2-5,2.17,69.0,149.4
戸田,9R,1-2-3,12.88,11.6,149.4
多摩川,5R,1-3-5,4.77,31.3,149.3
下関,7R,1-3-2,12.99,11.5,149.3
若松,6R,1-3-4,2.94,50.8,149.1
多摩川,12R,2-1-6,1.88,79.4,149.1
唐津,3R,3-1-4,2.11,70.8,149.1
津,6R,2-1-3,2.77,53.8,149.1
鳴門,11R,2-1-3,3.14,47.5,149.0
津,6R,2-1-6,4.51,33.0,149.0
児島,9R,4-1-3,3.37,44.2,149.0
鳴門,12R,3-1-2,3.56,41.8,148.9
丸亀,3R,3-4-2,2.31,64.2,148.6
津,9R,1-3-5,4.87,30.5,148.5
三国,10R,1-2-3,13.62,10.9,148.5
常滑,4R,1-3-2,7.53,19.7,148.4
平和島,2R,2-1-5,1.67,88.9,148.3
平和島,2R,1-3-2,7.83,18.9,148.1
福岡,7R,1-4-6,2.91,50.8,148.0
戸田,11R,1-4-3,6.64,22.3,148.0
丸亀,5R,1-5-3,2.66,55.7,147.9
下関,2R,2-1-5,2.93,50.4,147.8
福岡,1R,1-5-3,5.80,25.5,147.8
福岡,5R,1-3-2,18.46,8.0,147.7
戸田,5R,1-4-2,11.10,13.3,147.7
常滑,10R,1-4-3,2.93,50.4,147.5
常滑,4R,5-3-1,1.80,81.9,147.4
多摩川,2R,4-2-1,1.58,93.5,147.4
児島,10R,1-3-5,5.84,25.2,147.3
三国,12R,1-3-5,13.89,10.6,147.2
児島,11R,1-3-2,10.51,14.0,147.2
鳴門,6R,1-2-3,4.71,31.2,147.0
若松,5R,2-4-3,1.54,95.4,147.0
下関,12R,1-4-3,6.05,24.3,147.0
津,10R,1-4-2,5.29,27.8,146.9
若松,4R,4-1-2,2.23,65.9,146.9
下関,4R,2-5-1,2.26,64.9,146.9
児島,4R,1-3-4,2.72,53.9,146.8
福岡,4R,2-4-3,1.62,90.5,146.6
若松,6R,1-4-3,2.79,52.6,146.6
津,6R,1-6-4,3.02,48.5,146.6
江戸川,4R,1-2-6,2.32,63.1,146.5
鳴門,5R,2-4-1,1.68,87.0,146.5
丸亀,7R,1-5-3,5.81,25.2,146.4
多摩川,11R,1-2-4,5.72,25.6,146.4
唐津,7R,2-1-3,2.38,61.4,146.3
下関,5R,1-2-6,6.07,24.1,146.3
児島,4R,1-4-2,4.76,30.7,146.2
浜名湖,9R,2-1-5,1.84,79.4,146.1
若松,1R,2-3-1,2.03,71.9,146.0
多摩川,1R,1-6-4,1.90,76.8,146.0
津,4R,5-3-2,2.72,53.6,146.0
唐津,12R,1-4-2,10.97,13.3,146.0
浜名湖,6R,5-1-3,3.70,39.4,146.0
福岡,7R,4-3-1,2.08,70.1,145.9
児島,11R,3-4-1,1.92,75.8,145.8
児島,3R,3-4-1,2.66,54.8,145.7
丸亀,3R,3-2-4,3.66,39.8,145.6
多摩川,4R,2-5-3,2.77,52.6,145.5
鳴門,9R,1-4-3,9.83,14.8,145.4
多摩川,6R,3-1-5,6.76,21.5,145.4
唐津,6R,3-1-2,2.12,68.5,145.4
江戸川,4R,2-1-5,1.61,90.2,145.3
びわこ,12R,2-1-3,4.59,31.6,145.2
下関,12R,1-3-2,10.37,14.0,145.2
びわこ,11R,3-1-4,5.56,26.1,145.2
津,4R,1-5-4,2.13,68.2,145.2
浜名湖,11R,1-2-4,4.29,33.8,145.1
平和島,10R,1-5-2,7.52,19.3,145.1
浜名湖,5R,4-2-3,1.54,94.1,145.1
平和島,7R,2-1-3,2.77,52.4,144.9
三国,1R,3-4-1,4.53,32.0,144.9
鳴門,4R,2-1-3,4.36,33.2,144.8
常滑,9R,4-1-6,2.34,61.8,144.8
津,10R,1-2-5,11.05,13.1,144.8
鳴門,5R,2-1-6,1.48,97.6,144.6
若松,10R,1-4-3,8.93,16.2,144.6
福岡,12R,1-2-4,12.24,11.8,144.4
津,6R,4-2-1,2.10,68.7,144.3
丸亀,5R,2-1-5,7.14,20.2,144.3
平和島,2R,1-3-4,3.46,41.7,144.1
津,5R,1-4-5,2.89,49.8,144.1
児島,11R,2-1-3,6.32,22.8,144.0
若松,6R,1-4-5,3.47,41.5,143.9
常滑,6R,1-5-4,1.56,92.3,143.9
丸亀,11R,1-3-2,2.88,50.0,143.8
戸田,4R,1-4-2,6.17,23.3,143.8
戸田,8R,1-5-4,3.34,43.0,143.8
戸田,7R,1-5-4,3.49,41.2,143.7
多摩川,1R,1-3-2,10.80,13.3,143.7
多摩川,10R,2-1-3,3.26,44.1,143.6
福岡,11R,2-1-4,3.23,44.4,143.5
常滑,2R,4-5-1,1.47,97.6,143.5
津,6R,1-3-4,1.62,88.4,143.4
多摩川,5R,1-2-5,1.99,72.0,143.4
若松,9R,1-6-4,3.66,39.1,143.2
下関,3R,1-6-5,1.46,97.9,143.2
戸田,1R,4-1-3,3.34,42.9,143.1
丸亀,2R,1-5-2,2.74,52.3,143.1
戸田,3R,3-1-2,4.60,31.1,143.1
鳴門,10R,1-2-3,19.59,7.3,143.0
多摩川,2R,3-4-1,5.56,25.7,142.9
津,11R,1-5-2,7.44,19.2,142.8
浜名湖,1R,1-2-6,1.52,93.6,142.7
津,4R,4-5-1,1.46,98.0,142.7
平和島,2R,1-2-5,5.17,27.6,142.7
津,5R,2-1-3,1.44,99.2,142.5
戸田,9R,1-2-5,6.75,21.1,142.4
津,3R,1-2-4,4.81,29.6,142.4
福岡,4R,1-3-4,2.55,55.7,142.3
常滑,8R,1-3-2,7.11,20.0,142.2
江戸川,9R,4-1-2,2.14,66.5,142.0
平和島,1R,2-5-1,2.50,56.7,142.0
津,10R,1-4-5,2.19,64.9,141.9
福岡,9R,2-1-4,5.44,26.1,141.9
唐津,6R,1-4-2,8.06,17.6,141.9
浜名湖,1R,3-1-2,2.36,60.0,141.8
若松,9R,1-3-2,4.61,30.7,141.5
鳴門,2R,1-2-3,2.13,66.4,141.5
浜名湖,5R,2-3-4,2.17,65.3,141.5
津,10R,1-2-4,9.35,15.1,141.2
若松,3R,5-1-4,4.08,34.6,141.1
平和島,6R,1-6-3,2.00,70.6,141.1
下関,4R,1-2-4,6.16,22.9,141.0
平和島,12R,1-3-4,8.34,16.9,141.0
鳴門,12R,1-4-3,5.49,25.7,141.0
びわこ,1R,1-2-5,4.06,34.7,140.9
戸田,5R,4-2-1,2.89,48.8,140.9
津,11R,1-3-5,4.21,33.5,140.9
唐津,9R,2-1-4,15.82,8.9,140.8
浜名湖,3R,1-2-4,8.80,16.0,140.8
戸田,8R,2-1-4,7.11,19.8,140.7
福岡,11R,3-1-2,2.25,62.5,140.7
丸亀,2R,3-1-5,3.17,44.3,140.5
福岡,10R,1-2-4,14.19,9.9,140.5
平和島,6R,1-2-5,1.88,74.9,140.5
戸田,5R,2-3-1,1.58,88.7,140.5
浜名湖,11R,1-4-2,3.48,40.3,140.4
戸田,10R,1-5-4,1.91,73.5,140.3
多摩川,11R,5-1-2,4.25,33.0,140.3
丸亀,7R,1-3-5,5.82,24.1,140.3
福岡,11R,2-1-3,4.90,28.6,140.3
戸田,10R,3-1-2,4.22,33.2,140.0
平和島,12R,1-6-4,1.87,75.0,139.9
鳴門,4R,1-3-4,2.23,62.6,139.9
若松,12R,1-2-4,17.48,8.0,139.8
戸田,7R,4-1-2,1.99,70.4,139.8
児島,11R,1-4-3,5.01,27.9,139.7
江戸川,7R,1-3-4,9.49,14.7,139.5
江戸川,1R,1-4-6,2.54,55.0,139.5
平和島,9R,1-4-3,2.92,47.8,139.5
平和島,3R,1-5-3,1.51,92.5,139.4
常滑,6R,3-1-2,4.26,32.7,139.3
津,7R,5-1-2,3.75,37.1,139.3
多摩川,11R,1-4-2,3.10,44.9,139.2
下関,3R,3-5-1,2.03,68.5,139.1
唐津,4R,1-2-5,2.43,57.2,139.0
平和島,8R,5-1-4,2.04,68.0,139.0
多摩川,5R,1-4-2,1.61,86.1,138.8
児島,2R,1-4-6,3.68,37.6,138.5
下関,10R,2-1-6,1.50,92.0,138.4
多摩川,2R,1-2-4,2.54,54.5,138.4
江戸川,4R,1-3-2,1.82,76.2,138.3
浜名湖,12R,1-3-5,2.27,60.9,138.3
唐津,12R,1-4-3,8.14,17.0,138.3
常滑,7R,3-2-1,2.98,46.3,138.1
若松,11R,1-3-5,3.45,40.0,137.9
多摩川,12R,4-1-2,1.67,82.4,137.7
若松,3R,1-2-4,2.58,53.4,137.7
びわこ,9R,1-4-3,13.89,9.9,137.5
若松,4R,3-1-4,5.45,25.2,137.3
下関,1R,1-5-3,1.44,95.5,137.3
児島,5R,5-2-1,2.11,64.9,137.2
福岡,12R,2-1-3,2.80,48.9,137.1
下関,10R,1-5-4,2.98,46.0,137.0
鳴門,2R,2-4-1,3.42,40.0,136.9
津,6R,1-3-2,2.71,50.5,136.9
唐津,8R,1-3-5,8.89,15.4,136.9
戸田,6R,1-2-5,9.92,13.8,136.8
平和島,3R,1-3-5,2.96,46.2,136.8
戸田,4R,1-2-4,7.31,18.7,136.7
丸亀,5R,1-3-5,2.05,66.6,136.6
津,4R,1-5-3,2.79,49.0,136.6
多摩川,2R,4-1-3,8.99,15.2,136.6
唐津,9R,2-4-1,12.64,10.8,136.6
江戸川,1R,1-4-3,6.12,22.3,136.5
常滑,8R,3-2-1,2.46,55.4,136.5
多摩川,7R,1-2-4,2.94,46.4,136.5
津,12R,3-4-1,2.42,56.5,136.5
下関,2R,1-3-4,2.71,50.4,136.5
唐津,2R,3-1-2,6.38,21.4,136.4
福岡,5R,1-3-5,2.64,51.7,136.4
丸亀,10R,1-5-4,9.96,13.7,136.4
福岡,1R,2-1-5,1.54,88.5,136.4
平和島,12R,3-1-4,1.96,69.5,136.4
津,12R,1-3-2,17.48,7.8,136.4
多摩川,3R,1-2-5,2.93,46.5,136.3
唐津,4R,2-5-1,2.49,54.8,136.3
若松,11R,5-1-2,2.43,56.0,136.2
下関,11R,1-3-2,13.48,10.1,136.2
戸田,8R,2-1-3,1.89,72.0,136.2
浜名湖,5R,2-3-1,2.25,60.4,136.2
常滑,12R,3-1-5,1.90,71.5,136.1
下関,3R,1-3-5,4.56,29.8,135.9
唐津,6R,1-2-3,6.01,22.6,135.9
下関,4R,1-2-6,4.65,29.2,135.9
鳴門,11R,3-1-4,3.65,37.2,135.6
児島,4R,4-6-1,2.07,65.4,135.6
平和島,6R,3-1-4,1.48,91.5,135.6
児島,5R,1-5-4,1.55,87.1,135.3
常滑,11R,5-1-4,2.00,67.6,134.9
多摩川,10R,1-6-3,1.77,76.3,134.9
びわこ,5R,1-2-4,21.07,6.4,134.9
津,6R,1-4-6,3.22,41.9,134.9
三国,12R,1-5-4,3.92,34.4,134.7
津,11R,4-1-5,2.04,66.0,134.7
多摩川,7R,1-3-5,4.57,29.5,134.7
児島,5R,3-1-2,3.03,44.5,134.6
常滑,8R,1-4-5,1.82,73.9,134.5
唐津,5R,1-6-3,1.44,93.4,134.5
三国,2R,1-5-2,6.37,21.1,134.5
びわこ,8R,1-4-5,6.53,20.6,134.5
平和島,9R,3-1-5,8.15,16.5,134.5
常滑,10R,3-1-5,5.40,24.9,134.5
下関,7R,1-4-3,3.28,40.9,134.3
丸亀,8R,1-5-2,3.16,42.4,134.1
下関,3R,1-5-6,2.05,65.3,134.1
津,11R,1-2-5,6.53,20.5,133.9
平和島,11R,2-1-3,1.84,72.7,133.9
児島,7R,1-4-2,3.28,40.8,133.9
常滑,12R,3-1-4,2.22,60.3,133.6
下関,3R,5-1-4,1.46,91.4,133.6
三国,4R,1-2-4,6.99,19.1,133.6
三国,12R,3-1-4,1.61,82.9,133.6
浜名湖,7R,1-3-6,1.70,78.3,133.5
戸田,6R,1-2-4,10.34,12.9,133.4
津,2R,1-2-3,21.18,6.3,133.4
丸亀,11R,2-1-5,2.10,63.4,133.4
平和島,4R,5-4-1,2.36,56.5,133.3
丸亀,10R,1-2-5,10.24,13.0,133.1
鳴門,3R,1-4-2,3.88,34.3,133.0
唐津,7R,1-5-2,2.28,58.4,132.9
津,3R,1-2-3,8.63,15.4,132.8
江戸川,8R,3-1-4,2.11,63.0,132.8
常滑,12R,1-5-4,2.69,49.4,132.7
びわこ,4R,1-3-4,4.32,30.7,132.7
江戸川,3R,1-5-3,1.54,86.3,132.7
常滑,1R,1-5-2,3.59,37.0,132.7
戸田,12R,1-5-2,2.58,51.4,132.5
三国,5R,3-1-2,4.34,30.5,132.5
江戸川,3R,1-5-2,2.24,59.1,132.5
丸亀,4R,4-3-1,8.33,15.9,132.5
福岡,9R,1-4-2,2.60,51.0,132.4
児島,11R,4-2-1,1.55,85.6,132.4
多摩川,2R,1-4-3,11.41,11.6,132.4
びわこ,10R,1-2-5,8.54,15.5,132.4
多摩川,1R,3-1-4,1.41,93.9,132.2
津,10R,1-5-4,2.30,57.3,132.0
江戸川,12R,1-4-2,2.04,64.7,131.9
若松,8R,1-3-4,6.07,21.7,131.7
丸亀,7R,3-1-2,1.65,80.0,131.7
びわこ,11R,1-3-4,11.35,11.6,131.7
津,9R,1-6-3,1.98,66.5,131.7
多摩川,4R,5-2-1,3.10,42.5,131.6
若松,6R,2-1-5,2.32,56.7,131.6
下関,5R,1-6-4,1.92,68.4,131.6
江戸川,11R,1-5-3,1.93,68.3,131.5
常滑,10R,5-1-3,1.33,99.0,131.5
平和島,10R,1-5-3,3.99,32.9,131.3
浜名湖,5R,1-3-4,6.52,20.1,131.0
多摩川,6R,1-3-6,1.84,71.3,131.0
江戸川,11R,3-1-5,2.88,45.5,130.9
福岡,8R,2-4-1,1.71,76.5,130.9
びわこ,9R,1-4-5,9.55,13.7,130.8
戸田,11R,1-3-4,11.76,11.1,130.6
三国,12R,5-1-2,1.48,88.0,130.5
多摩川,8R,1-3-5,5.96,21.9,130.5
福岡,3R,5-3-1,1.73,75.3,130.4
福岡,9R,2-4-1,1.94,67.0,130.3
常滑,12R,1-5-3,3.64,35.8,130.1
戸田,6R,1-4-2,4.16,31.3,130.1
常滑,11R,4-3-1,1.31,99.4,130.1
児島,12R,2-1-4,1.62,80.4,130.0
江戸川,3R,1-6-2,1.64,79.2,129.9
戸田,7R,5-1-3,1.50,86.8,129.9
浜名湖,8R,1-3-4,1.98,65.5,129.9
唐津,11R,4-3-1,3.45,37.7,129.9
常滑,4R,1-3-4,6.49,20.0,129.9
戸田,5R,2-1-3,4.29,30.3,129.9
唐津,9R,4-2-3,1.63,79.6,129.9
唐津,12R,4-1-2,3.44,37.7,129.8
常滑,3R,1-5-2,1.77,73.4,129.8
下関,2R,4-2-1,2.47,52.5,129.7
下関,7R,4-1-3,1.53,84.7,129.7
若松,10R,1-2-3,5.03,25.8,129.7
三国,11R,1-4-3,7.12,18.2,129.6
戸田,5R,1-4-3,5.02,25.8,129.5
津,9R,1-5-3,1.95,66.5,129.5
児島,1R,2-1-4,1.78,72.7,129.3
鳴門,5R,4-1-3,2.40,53.8,129.3
多摩川,8R,1-3-6,2.75,47.0,129.2
福岡,4R,4-1-2,1.83,70.6,129.2
平和島,6R,2-3-1,3.76,34.3,129.1
戸田,9R,3-1-2,5.92,21.8,129.0
津,12R,4-1-3,1.66,77.7,129.0
丸亀,3R,2-4-5,1.55,83.2,128.9
福岡,4R,3-4-5,1.47,87.7,128.9
常滑,8R,1-2-3,5.17,24.9,128.8
平和島,12R,1-5-3,5.80,22.2,128.8
多摩川,10R,3-6-1,1.50,85.6,128.8
丸亀,7R,1-5-6,1.30,98.8,128.7
丸亀,3R,2-1-5,1.73,74.4,128.7
丸亀,1R,1-4-5,1.29,99.7,128.6
唐津,6R,1-2-4,6.15,20.9,128.6
多摩川,5R,4-1-5,1.91,67.3,128.5
三国,8R,2-1-4,1.34,95.9,128.4
若松,4R,1-4-2,3.81,33.7,128.4
びわこ,9R,4-1-2,3.03,42.4,128.3
唐津,5R,1-6-4,1.62,79.0,128.3
児島,10R,1-4-2,3.68,34.9,128.3
戸田,7R,1-5-3,4.32,29.7,128.2
常滑,8R,1-5-4,1.73,73.9,128.2
多摩川,2R,1-3-2,3.23,39.7,128.1
浜名湖,4R,4-2-1,2.22,57.7,128.0
平和島,12R,1-2-4,2.88,44.5,128.0
下関,10R,1-2-6,5.33,24.0,127.9
多摩川,4R,1-3-5,3.58,35.7,127.8
浜名湖,2R,1-4-2,3.91,32.7,127.8
福岡,11R,1-4-3,2.21,57.8,127.7
鳴門,9R,3-2-1,1.54,82.7,127.7
平和島,5R,5-2-1,2.51,50.9,127.7
三国,5R,1-4-3,7.69,16.6,127.6
下関,1R,2-1-3,4.91,26.0,127.6
多摩川,5R,1-3-2,2.31,55.3,127.5
児島,6R,1-5-2,2.39,53.2,127.4
津,6R,2-4-1,2.47,51.5,127.3
福岡,6R,5-1-2,1.43,88.5,127.0
丸亀,2R,1-2-3,5.24,24.2,126.9
鳴門,1R,1-4-3,7.59,16.7,126.8
平和島,3R,1-6-3,1.29,98.3,126.8
津,11R,4-1-2,1.50,84.5,126.7
児島,5R,3-2-1,2.35,54.0,126.7
児島,12R,2-1-3,3.00,42.2,126.7
丸亀,4R,4-1-2,3.06,41.4,126.7
びわこ,1R,5-1-4,2.79,45.3,126.6
常滑,1R,1-4-2,17.10,7.4,126.5
戸田,9R,5-1-2,2.04,62.0,126.5
江戸川,8R,1-3-5,1.97,64.3,126.4
児島,12R,1-5-4,2.87,44.1,126.4
江戸川,6R,1-5-2,2.45,51.6,126.2
浜名湖,4R,4-1-2,2.46,51.3,126.1
児島,11R,1-3-4,6.50,19.4,126.1
唐津,5R,1-3-4,9.20,13.7,126.1
平和島,10R,5-1-3,1.61,78.0,126.0
浜名湖,4R,1-4-3,1.47,85.7,125.9
常滑,3R,2-4-1,2.98,42.1,125.5
三国,5R,3-1-4,4.25,29.5,125.5
下関,3R,1-2-3,3.02,41.5,125.4
鳴門,11R,1-3-5,4.68,26.8,125.4
鳴門,11R,1-5-3,2.27,55.2,125.2
江戸川,5R,2-1-5,2.92,42.9,125.2
鳴門,9R,4-1-2,5.06,24.7,125.1
多摩川,8R,1-6-5,4.56,27.4,125.0
びわこ,5R,1-2-3,10.33,12.1,125.0
津,12R,1-4-3,3.42,36.5,124.9
児島,12R,3-1-4,1.98,63.1,124.8
三国,4R,4-3-1,2.71,46.0,124.7
津,5R,1-3-2,11.77,10.6,124.7
浜名湖,1R,2-1-6,1.43,87.0,124.7
常滑,12R,3-2-1,1.37,91.2,124.7
江戸川,4R,4-2-3,1.75,71.3,124.6
浜名湖,5R,3-2-1,4.31,28.9,124.6
児島,1R,1-4-6,1.81,68.8,124.4
若松,2R,3-1-5,2.69,46.3,124.4
平和島,5R,3-1-5,1.50,82.8,124.3
常滑,2R,2-4-1,4.97,25.0,124.3
常滑,6R,1-3-2,14.97,8.3,124.3
若松,10R,1-2-4,4.65,26.7,124.2
平和島,1R,1-5-4,2.24,55.4,124.2
下関,1R,1-4-5,1.95,63.7,124.2
若松,2R,1-2-3,4.11,30.2,124.1
江戸川,5R,2-1-4,2.69,46.0,124.0
下関,10R,1-2-4,16.97,7.3,123.9
常滑,7R,2-4-3,4.14,29.9,123.9
丸亀,2R,5-1-3,2.08,59.5,123.9
三国,7R,4-1-5,3.67,33.7,123.7
多摩川,3R,1-4-2,2.16,57.4,123.7
児島,10R,1-2-5,6.87,18.0,123.7
福岡,7R,1-2-4,5.67,21.8,123.6
下関,9R,2-1-4,2.57,48.1,123.6
児島,5R,4-1-2,1.68,73.7,123.5
下関,3R,1-4-3,1.26,97.9,123.5
常滑,3R,2-1-4,4.57,27.0,123.4
福岡,5R,2-1-3,3.70,33.3,123.2
鳴門,2R,2-1-4,3.65,33.7,123.2
下関,2R,2-4-1,3.12,39.4,123.1
江戸川,12R,1-2-4,2.99,41.2,123.1
若松,4R,2-1-4,1.36,90.6,123.0
鳴門,5R,1-4-3,3.53,34.8,123.0
下関,9R,1-4-2,6.91,17.8,122.9
下関,5R,2-1-4,1.50,82.1,122.9
津,2R,1-4-2,1.35,91.2,122.9
多摩川,1R,1-3-4,8.13,15.1,122.8
戸田,12R,3-1-2,2.63,46.6,122.8
江戸川,3R,2-1-4,1.88,65.3,122.5
下関,1R,4-1-2,2.57,47.7,122.5
びわこ,6R,3-1-2,1.73,71.0,122.5
若松,8R,2-1-4,2.28,53.6,122.5
児島,10R,1-4-3,3.33,36.8,122.4
唐津,7R,1-2-5,3.70,33.1,122.4
丸亀,6R,6-1-4,1.51,81.2,122.2
江戸川,12R,3-1-2,4.05,30.2,122.2
若松,11R,1-5-3,4.23,28.9,122.2
唐津,2R,1-4-2,1.25,98.0,122.2
平和島,1R,5-1-2,4.10,29.8,122.2
びわこ,3R,1-6-3,4.26,28.7,122.1
びわこ,1R,4-1-5,3.19,38.3,122.0
びわこ,12R,1-3-2,14.53,8.4,122.0
戸田,8R,1-2-4,13.54,9.0,121.9
平和島,9R,3-1-6,3.17,38.5,121.9
児島,11R,3-1-4,4.09,29.8,121.8
平和島,2R,1-2-3,12.82,9.5,121.8
津,10R,2-4-1,1.94,62.8,121.8
浜名湖,2R,4-2-3,2.57,47.3,121.7
唐津,11R,3-1-4,3.10,39.3,121.6
びわこ,2R,2-3-1,1.42,85.5,121.6
多摩川,11R,1-4-5,1.64,74.0,121.6
下関,4R,1-6-4,1.25,97.4,121.6
常滑,9R,1-4-3,2.71,44.9,121.6
若松,2R,1-3-2,3.70,32.8,121.4
唐津,7R,2-1-5,5.49,22.1,121.4
常滑,7R,1-2-4,3.31,36.6,121.3
戸田,7R,3-1-4,3.25,37.2,121.0
びわこ,5R,4-1-2,3.76,32.2,121.0
浜名湖,10R,3-2-1,1.84,65.7,120.9
児島,9R,4-3-2,1.90,63.7,120.9
児島,8R,1-3-2,4.91,24.6,120.9
津,11R,1-3-2,3.09,39.1,120.8
常滑,12R,2-1-5,2.21,54.7,120.8
浜名湖,7R,1-5-4,2.95,40.9,120.8
江戸川,12R,1-3-5,6.82,17.7,120.8
常滑,3R,4-2-1,2.52,48.0,120.8
江戸川,9R,1-4-6,5.95,20.3,120.7
若松,10R,3-4-1,3.46,34.9,120.6
若松,10R,2-1-3,2.83,42.6,120.6
津,1R,1-4-3,14.02,8.6,120.6
多摩川,8R,1-2-4,2.34,51.6,120.5
唐津,10R,5-4-1,2.82,42.7,120.4
若松,1R,4-1-2,1.73,69.7,120.3
びわこ,4R,1-4-5,11.45,10.5,120.3
浜名湖,11R,1-2-5,3.16,38.0,120.2
多摩川,12R,2-4-1,3.01,39.9,120.2
江戸川,11R,3-6-1,1.59,75.8,120.2
