場,レース,買い目,推定確率%,オッズ(取得時),回収率%
宮島,9R,4-1-2,3.70,49.7,184.1
浜名湖,7R,1-3-5,9.02,20.4,184.0
尼崎,5R,3-1-2,3.07,59.8,183.8
芦屋,3R,1-4-3,4.88,37.6,183.5
戸田,4R,1-3-2,3.36,54.4,183.0
浜名湖,8R,2-1-4,1.85,99.0,182.7
多摩川,8R,2-4-1,2.23,81.7,182.3
児島,5R,1-5-2,2.45,74.5,182.3
多摩川,1R,4-3-1,4.83,37.7,182.2
江戸川,7R,3-1-5,2.64,69.1,182.2
住之江,6R,1-2-3,12.64,14.4,182.0
浜名湖,12R,1-5-2,9.95,18.3,182.0
若松,11R,1-2-5,2.22,81.8,181.8
芦屋,6R,1-5-3,1.92,94.7,181.7
戸田,3R,6-3-1,1.98,91.6,181.5
江戸川,6R,1-2-3,6.25,29.0,181.4
芦屋,8R,2-4-1,2.42,74.9,181.3
多摩川,2R,4-1-2,3.21,56.4,181.1
宮島,12R,1-4-2,19.02,9.5,180.7
住之江,4R,1-4-6,7.88,22.9,180.5
若松,10R,1-4-2,4.59,39.3,180.5
宮島,12R,4-1-3,3.09,58.4,180.3
住之江,9R,4-1-2,4.68,38.5,180.2
江戸川,6R,2-1-3,2.86,63.1,180.2
戸田,5R,1-4-3,7.27,24.7,179.5
芦屋,1R,1-3-4,3.54,50.7,179.5
戸田,11R,1-5-4,3.20,56.1,179.2
若松,7R,1-4-2,1.85,96.8,179.0
若松,8R,1-4-3,1.90,94.2,179.0
住之江,11R,4-1-3,2.81,63.6,179.0
江戸川,5R,2-1-3,2.64,67.7,178.8
戸田,7R,1-3-2,6.55,27.3,178.8
宮島,11R,2-3-1,2.27,78.8,178.8
多摩川,3R,4-1-3,1.93,92.8,178.8
江戸川,8R,1-5-4,4.62,38.7,178.7
鳴門,5R,5-1-2,3.55,50.4,178.7
浜名湖,8R,1-4-5,9.35,19.1,178.6
浜名湖,12R,2-1-3,2.41,74.1,178.4
宮島,8R,3-1-2,2.08,85.8,178.4
芦屋,1R,1-2-5,3.64,48.9,178.2
芦屋,7R,4-1-5,1.88,94.8,177.9
宮島,7R,1-3-4,7.80,22.8,177.9
戸田,10R,1-2-5,8.58,20.7,177.7
宮島,2R,1-4-3,2.94,60.4,177.6
住之江,9R,1-3-2,4.71,37.7,177.5
児島,7R,1-3-4,5.58,31.8,177.5
多摩川,8R,4-3-2,2.11,83.9,177.3
大村,3R,2-1-3,2.07,85.8,177.3
住之江,6R,1-2-4,2.06,86.2,177.3
江戸川,2R,3-1-4,4.12,43.0,177.2
芦屋,7R,1-4-3,1.89,93.7,176.8
江戸川,10R,1-3-2,14.02,12.6,176.6
多摩川,11R,4-1-2,1.88,94.0,176.4
鳴門,11R,2-1-4,10.19,17.3,176.2
鳴門,8R,2-3-1,4.98,35.3,175.9
大村,7R,1-2-4,9.10,19.3,175.6
江戸川,7R,2-3-1,2.13,82.5,175.6
尼崎,9R,2-1-5,3.38,51.9,175.5
児島,12R,4-1-3,1.78,98.2,175.1
江戸川,11R,1-3-2,8.45,20.7,175.0
多摩川,9R,1-2-4,6.94,25.2,175.0
住之江,2R,3-1-4,5.29,33.1,175.0
若松,4R,1-2-4,2.93,59.6,174.6
児島,1R,3-1-2,3.44,50.7,174.5
浜名湖,9R,1-2-6,7.52,23.2,174.5
児島,3R,5-2-4,2.70,64.5,174.3
多摩川,8R,3-2-1,7.32,23.8,174.3
芦屋,3R,3-1-2,5.23,33.2,173.8
住之江,8R,3-1-2,3.25,53.5,173.8
芦屋,7R,1-5-2,2.90,59.9,173.5
住之江,10R,1-3-4,4.73,36.7,173.5
大村,12R,3-1-4,2.78,62.5,173.5
若松,2R,4-1-3,3.20,54.2,173.4
多摩川,6R,1-2-4,7.19,24.1,173.4
大村,9R,1-4-2,13.33,13.0,173.3
戸田,9R,1-2-6,10.49,16.5,173.0
児島,5R,2-1-3,6.95,24.8,172.4
鳴門,9R,1-3-2,6.75,25.5,172.2
多摩川,11R,2-1-4,2.52,68.4,172.1
江戸川,10R,1-4-2,4.96,34.7,172.1
多摩川,10R,2-1-4,2.35,73.3,172.0
浜名湖,5R,1-3-4,2.54,67.7,172.0
尼崎,6R,4-1-3,11.09,15.5,172.0
戸田,1R,2-1-3,7.35,23.4,171.9
多摩川,6R,1-5-6,1.99,86.5,171.9
江戸川,1R,1-4-3,5.44,31.6,171.8
尼崎,3R,1-4-2,4.88,35.2,171.7
児島,3R,4-2-1,2.92,58.7,171.4
住之江,11R,2-1-4,3.58,47.9,171.4
浜名湖,11R,1-2-5,6.42,26.7,171.4
尼崎,3R,2-5-1,1.98,86.7,171.3
大村,7R,1-5-4,2.46,69.7,171.2
若松,4R,4-3-2,2.27,75.2,171.0
芦屋,6R,1-3-5,2.86,59.8,171.0
戸田,1R,3-1-2,4.61,37.0,170.7
戸田,3R,3-1-2,2.90,58.9,170.6
児島,6R,3-1-4,3.22,52.9,170.2
戸田,10R,5-1-2,4.21,40.4,170.0
大村,5R,1-2-4,7.29,23.3,169.8
江戸川,9R,2-3-4,3.15,53.8,169.7
住之江,4R,4-1-3,2.18,77.7,169.6
児島,9R,1-4-3,5.60,30.2,169.2
鳴門,6R,3-1-4,1.77,95.8,169.1
多摩川,9R,4-1-2,1.96,86.2,169.0
若松,12R,2-1-3,3.11,54.3,168.9
宮島,10R,3-1-2,3.03,55.6,168.7
大村,10R,3-2-1,2.27,74.2,168.6
尼崎,10R,4-2-1,2.58,65.4,168.6
大村,8R,1-4-2,5.28,31.9,168.4
鳴門,7R,2-1-4,2.01,83.5,168.2
住之江,3R,2-5-1,1.96,85.6,168.2
住之江,3R,3-2-1,2.14,78.7,168.2
住之江,1R,3-1-2,3.68,45.7,168.1
戸田,2R,5-1-2,2.75,61.2,168.1
住之江,5R,1-2-3,10.25,16.4,168.0
大村,11R,3-1-4,2.38,70.6,167.9
浜名湖,4R,1-6-2,2.19,76.7,167.8
戸田,3R,5-3-1,2.51,66.8,167.8
戸田,1R,1-2-3,13.64,12.3,167.7
住之江,6R,1-3-5,4.20,39.9,167.7
児島,8R,1-2-3,3.16,53.1,167.6
児島,2R,4-1-6,2.37,70.8,167.6
児島,12R,1-5-2,3.63,46.1,167.6
浜名湖,10R,3-4-1,2.24,74.5,167.2
戸田,9R,2-1-3,2.69,62.1,166.9
多摩川,8R,3-4-1,2.09,79.6,166.7
戸田,2R,1-2-4,10.33,16.1,166.3
戸田,11R,1-5-2,2.23,74.4,166.2
宮島,1R,3-1-2,6.98,23.8,166.1
宮島,11R,1-4-2,5.12,32.4,165.9
江戸川,12R,1-4-3,4.81,34.5,165.8
児島,4R,4-1-5,3.13,52.9,165.6
大村,4R,2-1-4,3.03,54.6,165.6
江戸川,8R,1-2-3,3.33,49.7,165.6
江戸川,3R,1-3-5,3.81,43.4,165.5
宮島,8R,1-3-6,2.13,77.6,165.3
浜名湖,11R,1-5-6,5.80,28.5,165.2
芦屋,6R,2-1-5,2.33,71.0,165.1
江戸川,12R,3-1-2,2.34,70.5,165.0
住之江,7R,3-1-4,4.26,38.7,164.8
多摩川,1R,3-1-4,14.72,11.2,164.8
大村,8R,4-1-6,1.80,91.4,164.8
多摩川,10R,1-2-4,4.83,34.1,164.7
宮島,1R,2-1-3,1.88,87.3,164.6
鳴門,3R,1-6-3,2.30,71.3,163.8
若松,1R,2-5-1,2.27,72.1,163.4
宮島,6R,2-6-1,2.07,79.1,163.4
児島,9R,1-3-4,7.39,22.1,163.4
浜名湖,4R,1-3-6,2.05,79.6,163.3
鳴門,7R,1-3-2,13.59,12.0,163.1
若松,5R,3-1-2,2.69,60.5,162.9
宮島,10R,2-1-3,11.38,14.3,162.7
鳴門,5R,2-5-1,1.64,99.5,162.7
多摩川,12R,1-6-4,2.86,56.7,162.2
若松,1R,1-2-4,8.32,19.5,162.2
大村,7R,4-1-3,2.10,77.1,161.8
尼崎,9R,4-1-5,1.68,96.1,161.2
若松,10R,4-2-1,6.42,25.1,161.1
江戸川,1R,4-1-2,1.70,94.6,161.0
浜名湖,8R,4-3-1,2.29,70.2,160.8
江戸川,8R,1-5-3,2.25,71.5,160.7
鳴門,10R,2-1-6,2.33,69.0,160.5
鳴門,10R,2-1-4,6.16,26.0,160.1
多摩川,3R,4-1-2,8.49,18.8,159.7
宮島,9R,1-4-2,4.97,32.1,159.5
浜名湖,6R,2-1-5,3.89,41.0,159.4
尼崎,8R,1-2-5,5.85,27.2,159.1
多摩川,9R,1-4-2,6.21,25.6,159.1
大村,12R,2-1-4,2.00,79.6,159.1
芦屋,2R,4-2-1,2.72,58.4,158.9
住之江,2R,1-3-5,5.56,28.6,158.9
多摩川,2R,3-4-2,1.93,82.4,158.9
大村,2R,3-1-2,2.41,66.0,158.9
若松,4R,2-4-3,4.04,39.3,158.7
江戸川,5R,4-1-2,5.66,28.0,158.6
住之江,3R,1-3-2,3.71,42.8,158.6
尼崎,7R,4-1-5,1.81,87.5,158.6
鳴門,10R,2-4-1,3.27,48.5,158.6
戸田,5R,4-1-2,6.78,23.4,158.6
多摩川,3R,2-4-1,4.57,34.7,158.5
住之江,4R,1-6-4,5.09,31.1,158.4
江戸川,11R,1-4-5,2.97,53.4,158.4
戸田,9R,1-6-2,6.18,25.6,158.2
宮島,5R,1-3-5,6.54,24.2,158.2
多摩川,7R,1-2-5,23.97,6.6,158.2
若松,1R,1-2-3,4.58,34.5,157.9
浜名湖,8R,1-5-4,3.15,50.1,157.6
尼崎,11R,1-3-2,9.23,17.0,157.0
浜名湖,6R,2-5-1,2.64,59.4,156.9
尼崎,5R,1-6-2,5.34,29.4,156.9
戸田,11R,1-2-5,2.83,55.3,156.8
鳴門,9R,1-5-3,4.16,37.7,156.8
鳴門,7R,1-5-2,2.11,74.2,156.7
住之江,7R,2-4-1,1.80,86.9,156.7
尼崎,11R,4-1-2,1.97,79.6,156.6
多摩川,11R,1-2-4,10.10,15.5,156.6
多摩川,10R,2-1-3,2.19,71.5,156.5
多摩川,11R,1-5-4,5.29,29.5,156.0
宮島,4R,1-2-4,1.72,90.6,156.0
児島,9R,1-2-5,2.97,52.5,155.7
宮島,11R,1-2-4,6.86,22.7,155.6
江戸川,8R,5-1-4,1.58,98.4,155.4
尼崎,12R,1-4-3,4.98,31.2,155.4
多摩川,6R,1-5-3,2.27,68.4,155.4
多摩川,8R,3-1-2,5.97,26.0,155.3
江戸川,2R,1-4-3,7.29,21.3,155.2
尼崎,10R,2-1-3,9.18,16.9,155.2
多摩川,2R,4-2-1,2.11,73.5,155.1
芦屋,3R,2-1-3,3.06,50.6,155.0
江戸川,6R,3-1-2,3.03,51.2,155.0
多摩川,11R,1-3-2,3.66,42.4,155.0
住之江,3R,2-3-1,3.86,40.1,154.8
大村,2R,2-1-4,5.18,29.8,154.4
尼崎,12R,3-1-4,4.65,33.2,154.4
江戸川,7R,1-5-3,1.96,78.7,154.3
住之江,2R,1-5-3,3.13,49.3,154.1
住之江,2R,5-1-3,2.33,66.2,154.1
江戸川,11R,1-4-2,5.95,25.9,154.0
若松,2R,1-2-5,2.38,64.7,153.8
浜名湖,1R,1-4-5,5.47,28.1,153.8
尼崎,2R,1-4-3,3.31,46.4,153.6
大村,11R,1-4-3,10.37,14.8,153.5
戸田,1R,1-3-2,9.96,15.4,153.4
戸田,3R,3-4-1,3.23,47.4,153.2
多摩川,2R,3-2-1,1.73,88.5,153.1
大村,1R,4-1-5,2.79,54.8,153.0
江戸川,8R,1-3-2,2.24,68.4,152.9
戸田,6R,1-5-3,2.90,52.7,152.6
住之江,5R,1-3-4,2.37,64.3,152.5
尼崎,6R,3-1-4,2.77,54.9,152.2
江戸川,6R,3-1-4,3.42,44.4,152.0
多摩川,8R,4-2-3,2.15,70.5,151.7
多摩川,2R,4-2-3,1.59,95.1,151.4
浜名湖,10R,1-2-3,2.54,59.6,151.2
江戸川,7R,5-1-3,1.74,86.7,151.2
芦屋,11R,1-4-5,1.85,81.5,150.8
尼崎,2R,3-1-2,3.07,49.1,150.7
浜名湖,8R,3-1-4,2.03,74.2,150.7
児島,4R,2-1-4,2.12,70.8,150.4
住之江,9R,1-2-5,3.74,40.1,150.1
浜名湖,1R,1-4-2,11.91,12.6,150.1
江戸川,2R,1-4-2,3.39,44.3,150.0
江戸川,11R,1-5-3,3.75,40.0,149.9
浜名湖,10R,1-3-4,10.40,14.4,149.8
尼崎,6R,4-3-1,3.99,37.5,149.7
多摩川,1R,1-4-3,12.47,12.0,149.6
江戸川,3R,1-5-2,1.68,89.1,149.4
浜名湖,2R,2-4-3,1.91,78.3,149.4
浜名湖,12R,1-4-2,5.02,29.7,149.2
鳴門,9R,1-2-3,6.14,24.3,149.1
戸田,10R,5-2-1,3.52,42.4,149.1
多摩川,7R,1-5-2,12.00,12.4,148.8
児島,4R,1-4-3,9.23,16.1,148.7
鳴門,2R,3-1-5,4.86,30.6,148.6
鳴門,2R,3-1-2,4.28,34.7,148.5
若松,4R,4-2-5,3.35,44.3,148.4
鳴門,2R,1-5-2,2.66,55.8,148.4
戸田,3R,5-1-3,1.69,87.8,148.2
浜名湖,4R,1-5-3,2.71,54.6,148.2
若松,4R,4-1-2,3.51,42.2,148.1
大村,8R,1-3-4,8.97,16.5,147.9
若松,5R,2-1-5,2.37,62.4,147.8
児島,12R,2-1-4,2.21,66.9,147.8
浜名湖,4R,1-4-3,7.35,20.1,147.8
多摩川,5R,1-3-4,4.15,35.6,147.7
鳴門,5R,5-1-3,2.16,68.4,147.6
宮島,6R,2-1-4,16.21,9.1,147.5
住之江,2R,1-2-3,2.11,69.9,147.5
若松,9R,1-3-4,4.52,32.6,147.5
江戸川,8R,1-4-5,4.22,34.9,147.4
芦屋,7R,4-2-1,2.26,65.1,147.3
多摩川,8R,3-4-2,2.84,51.7,147.1
宮島,10R,3-2-1,2.25,65.3,146.9
宮島,9R,1-4-3,13.59,10.8,146.8
浜名湖,3R,2-1-3,5.69,25.8,146.7
芦屋,4R,1-2-4,4.30,34.1,146.7
鳴門,11R,4-1-2,3.74,39.2,146.6
尼崎,10R,2-1-4,8.67,16.9,146.5
住之江,2R,5-3-1,2.68,54.7,146.5
若松,1R,2-1-5,4.57,32.0,146.4
戸田,4R,3-1-2,2.16,67.9,146.3
若松,6R,4-1-2,2.68,54.5,146.3
児島,3R,1-5-2,3.16,46.3,146.3
若松,1R,1-4-2,5.94,24.6,146.2
宮島,5R,1-3-2,20.01,7.3,146.1
浜名湖,4R,1-3-4,7.02,20.8,146.0
大村,2R,1-2-4,11.32,12.9,146.0
芦屋,2R,4-1-2,8.59,17.0,146.0
江戸川,3R,2-1-5,1.53,95.6,146.0
鳴門,4R,1-2-3,3.66,39.9,146.0
戸田,12R,2-1-3,2.10,69.6,145.9
多摩川,5R,4-1-5,1.84,79.3,145.9
若松,12R,1-5-2,3.86,37.8,145.9
鳴門,5R,5-2-1,1.47,98.9,145.8
戸田,2R,1-5-2,5.28,27.6,145.7
住之江,5R,1-4-3,1.97,73.8,145.7
鳴門,7R,1-5-3,2.70,54.0,145.5
児島,5R,1-2-5,6.70,21.7,145.4
戸田,3R,3-1-4,5.08,28.6,145.2
尼崎,10R,1-3-2,5.72,25.4,145.2
江戸川,9R,2-1-3,1.69,85.9,145.0
戸田,7R,1-2-3,11.69,12.4,144.9
尼崎,3R,1-5-4,1.54,94.1,144.7
江戸川,2R,1-3-4,10.96,13.2,144.7
若松,6R,1-3-5,2.27,63.6,144.7
大村,6R,2-1-5,2.16,67.0,144.4
多摩川,8R,1-3-4,2.28,63.3,144.1
若松,1R,1-3-2,2.72,52.9,143.7
戸田,5R,4-2-1,2.92,49.1,143.4
江戸川,12R,3-2-1,1.53,93.5,143.3
大村,1R,3-1-4,1.67,85.9,143.3
江戸川,7R,2-1-3,1.96,73.0,143.3
大村,5R,1-5-2,2.69,53.2,143.2
若松,3R,3-1-2,2.39,59.9,143.1
宮島,2R,4-2-3,2.56,55.9,143.1
尼崎,12R,3-2-1,2.21,64.7,143.0
鳴門,9R,4-1-2,2.06,69.5,142.9
戸田,7R,1-3-4,3.87,36.9,142.9
浜名湖,9R,1-4-5,1.57,91.0,142.8
多摩川,9R,1-6-4,1.69,84.4,142.8
鳴門,12R,3-2-1,3.17,45.0,142.7
児島,9R,1-3-5,6.37,22.4,142.6
児島,9R,1-6-5,1.83,77.8,142.6
戸田,2R,2-1-4,8.10,17.6,142.5
戸田,11R,4-1-3,1.46,97.5,142.4
尼崎,6R,3-4-1,2.44,58.4,142.4
若松,5R,1-2-5,6.91,20.6,142.3
尼崎,1R,1-4-3,6.38,22.3,142.3
若松,2R,1-3-4,4.82,29.5,142.3
尼崎,4R,1-5-4,2.21,64.2,142.2
若松,9R,1-5-4,7.28,19.5,142.0
鳴門,12R,3-1-2,6.89,20.6,142.0
宮島,2R,1-3-4,4.02,35.3,142.0
戸田,5R,4-1-3,5.34,26.6,142.0
宮島,4R,5-1-3,2.13,66.7,141.9
芦屋,1R,1-5-4,1.44,98.2,141.8
戸田,1R,1-2-6,1.70,83.4,141.5
芦屋,7R,1-6-4,1.42,99.6,141.5
多摩川,11R,1-6-2,1.64,86.0,141.4
尼崎,1R,2-3-1,1.99,70.9,141.3
江戸川,3R,5-3-2,1.89,74.8,141.1
児島,4R,1-6-4,3.13,45.0,141.0
児島,4R,4-1-6,3.16,44.6,140.8
若松,9R,1-2-3,3.31,42.5,140.7
浜名湖,9R,1-6-2,3.23,43.6,140.7
児島,10R,3-1-4,1.69,83.3,140.7
浜名湖,3R,1-6-2,3.58,39.3,140.6
浜名湖,5R,1-6-3,2.47,56.9,140.5
浜名湖,3R,2-4-1,1.83,76.6,140.4
鳴門,12R,2-1-3,4.47,31.4,140.4
若松,5R,1-5-2,2.73,51.5,140.4
鳴門,3R,3-1-2,4.87,28.8,140.3
住之江,10R,1-2-5,4.42,31.7,140.1
多摩川,8R,2-1-3,6.20,22.6,140.1
大村,12R,3-5-1,1.43,97.6,140.0
芦屋,4R,3-1-2,1.90,73.5,140.0
鳴門,12R,2-3-1,2.72,51.5,140.0
若松,12R,1-2-5,5.78,24.2,139.9
多摩川,5R,4-1-6,1.40,100.0,139.9
多摩川,2R,3-1-4,5.31,26.3,139.6
浜名湖,11R,1-6-5,4.47,31.2,139.5
児島,5R,2-1-5,3.61,38.6,139.4
江戸川,1R,4-3-1,1.55,89.7,139.3
浜名湖,2R,1-4-2,2.49,56.0,139.2
戸田,6R,1-3-5,2.40,58.0,139.2
江戸川,8R,2-1-5,3.16,44.1,139.1
戸田,2R,5-2-1,2.14,64.9,139.1
宮島,8R,1-4-6,3.76,37.0,139.0
住之江,11R,4-1-2,4.37,31.8,139.0
浜名湖,9R,2-1-3,2.20,63.0,138.9
芦屋,7R,2-5-1,1.40,98.9,138.9
児島,3R,4-1-2,2.39,58.1,138.8
浜名湖,10R,4-3-1,2.52,55.0,138.8
浜名湖,8R,4-1-2,8.51,16.3,138.8
鳴門,6R,1-3-4,8.16,17.0,138.8
江戸川,5R,1-2-5,3.46,40.1,138.7
多摩川,9R,2-1-4,2.31,60.1,138.6
浜名湖,2R,2-1-4,4.00,34.6,138.5
戸田,1R,1-5-2,5.30,26.1,138.3
児島,7R,1-5-2,1.62,85.5,138.3
若松,4R,2-1-4,4.00,34.6,138.3
多摩川,2R,2-3-1,1.42,97.1,138.3
鳴門,9R,2-1-4,2.03,68.0,138.1
戸田,12R,4-3-1,2.66,51.8,137.6
宮島,6R,2-4-1,13.10,10.5,137.5
尼崎,3R,1-4-5,1.83,75.1,137.5
多摩川,3R,1-2-3,3.38,40.7,137.4
浜名湖,10R,3-1-2,1.50,91.7,137.3
若松,11R,1-5-6,3.43,40.0,137.2
若松,8R,2-3-1,3.64,37.7,137.1
浜名湖,11R,1-3-4,2.71,50.5,137.0
戸田,5R,1-3-4,4.02,34.0,136.8
芦屋,9R,1-3-2,20.68,6.6,136.5
江戸川,9R,2-3-1,1.89,72.1,136.4
多摩川,8R,2-4-3,2.94,46.3,136.3
多摩川,8R,2-3-4,4.39,31.0,136.2
住之江,12R,4-1-2,2.29,59.5,136.2
宮島,4R,3-2-1,2.05,66.3,135.8
若松,11R,1-3-4,3.21,42.2,135.6
芦屋,10R,1-5-3,12.91,10.5,135.5
大村,5R,1-2-3,18.55,7.3,135.4
住之江,1R,3-1-6,1.58,85.8,135.4
宮島,2R,3-4-1,4.70,28.8,135.4
児島,4R,1-4-2,10.74,12.6,135.3
芦屋,11R,1-3-5,2.23,60.5,135.2
児島,2R,2-1-4,1.90,71.1,135.2
多摩川,10R,1-4-5,1.71,79.1,135.1
児島,9R,2-1-3,1.35,100.0,134.9
芦屋,3R,1-4-2,2.56,52.7,134.9
鳴門,5R,3-1-2,2.99,45.1,134.8
大村,4R,4-1-2,1.80,74.9,134.7
大村,1R,1-4-3,8.36,16.1,134.6
大村,2R,2-3-1,1.39,96.4,134.4
宮島,8R,3-1-4,2.76,48.6,134.4
江戸川,9R,1-4-3,3.19,42.1,134.3
尼崎,11R,2-1-3,8.44,15.9,134.3
多摩川,8R,3-1-4,2.60,51.7,134.2
尼崎,12R,2-1-3,4.38,30.6,134.2
住之江,7R,4-3-1,6.61,20.3,134.1
鳴門,9R,1-5-2,3.38,39.7,134.1
住之江,4R,5-1-4,2.59,51.8,134.0
児島,9R,1-2-4,3.44,38.9,133.9
大村,12R,5-1-3,1.52,87.8,133.8
尼崎,1R,2-1-4,1.91,69.8,133.7
鳴門,10R,2-3-1,2.95,45.3,133.6
江戸川,11R,1-5-4,2.89,46.3,133.6
浜名湖,11R,1-4-2,2.64,50.5,133.4
住之江,5R,3-1-2,2.41,55.4,133.4
宮島,1R,3-1-4,9.31,14.3,133.2
浜名湖,2R,5-2-4,1.40,95.2,132.9
児島,1R,3-4-1,2.05,64.8,132.7
浜名湖,12R,1-5-4,3.78,35.1,132.7
鳴門,9R,2-1-5,1.49,88.8,132.7
浜名湖,11R,1-3-2,3.91,33.9,132.5
鳴門,1R,1-5-2,6.66,19.9,132.5
多摩川,6R,4-1-2,2.25,58.8,132.4
鳴門,8R,2-1-3,9.66,13.7,132.4
児島,10R,1-2-3,16.34,8.1,132.3
多摩川,5R,4-3-1,5.36,24.7,132.3
宮島,7R,4-1-2,7.19,18.4,132.3
鳴門,2R,3-5-1,1.45,91.2,132.2
児島,1R,1-4-2,6.45,20.5,132.2
大村,7R,1-5-2,1.70,77.8,132.0
児島,9R,1-4-2,3.30,40.0,132.0
戸田,10R,1-2-3,4.16,31.7,131.9
住之江,3R,4-1-2,2.21,59.6,131.9
浜名湖,4R,1-3-5,3.27,40.3,131.7
若松,9R,1-2-5,4.85,27.1,131.4
江戸川,10R,1-2-4,6.76,19.4,131.1
江戸川,1R,3-1-2,3.20,41.0,131.1
浜名湖,12R,1-2-4,7.67,17.1,131.1
若松,9R,1-3-2,2.68,48.9,131.1
浜名湖,6R,5-2-1,1.49,87.7,131.0
住之江,4R,1-6-5,2.53,51.8,130.9
住之江,12R,1-2-4,10.47,12.5,130.9
江戸川,10R,1-3-4,6.54,20.0,130.7
宮島,10R,1-6-2,1.43,91.4,130.7
若松,8R,1-2-3,20.73,6.3,130.6
大村,12R,1-4-3,2.64,49.5,130.5
江戸川,7R,5-3-1,1.89,69.1,130.5
若松,11R,1-6-5,1.76,74.0,130.5
戸田,7R,2-1-4,2.14,61.0,130.4
浜名湖,11R,5-1-2,1.51,86.2,130.4
若松,12R,1-4-5,1.44,90.2,130.3
児島,7R,1-2-5,2.12,61.4,130.3
鳴門,11R,2-4-5,2.11,61.5,130.0
大村,4R,1-2-6,8.84,14.7,130.0
尼崎,3R,2-1-4,5.70,22.8,129.9
多摩川,1R,3-1-5,2.43,53.4,129.8
大村,7R,4-1-6,1.42,91.4,129.8
浜名湖,7R,1-5-3,4.54,28.6,129.7
若松,2R,1-5-4,2.16,60.0,129.7
鳴門,1R,4-1-2,1.31,98.6,129.6
鳴門,10R,2-1-3,5.66,22.9,129.6
尼崎,12R,1-3-4,10.71,12.1,129.6
多摩川,3R,4-2-1,4.52,28.7,129.6
浜名湖,10R,1-3-2,3.30,39.3,129.6
住之江,5R,2-1-3,3.57,36.2,129.4
宮島,9R,4-3-1,4.50,28.7,129.2
戸田,5R,1-2-3,1.75,74.0,129.1
尼崎,10R,2-4-1,3.80,34.0,129.0
多摩川,4R,2-1-4,8.27,15.6,129.0
宮島,12R,1-3-4,5.53,23.3,128.9
芦屋,2R,1-3-2,2.55,50.5,128.9
浜名湖,9R,1-3-2,3.46,37.2,128.8
鳴門,4R,1-4-6,2.34,55.0,128.7
鳴門,1R,1-5-4,6.07,21.2,128.7
江戸川,8R,1-5-6,2.78,46.3,128.6
尼崎,10R,1-2-4,10.20,12.6,128.5
住之江,1R,1-3-4,2.37,54.1,128.4
住之江,12R,1-5-2,2.43,52.9,128.4
鳴門,7R,1-2-3,11.67,11.0,128.4
浜名湖,3R,1-3-2,5.30,24.2,128.3
芦屋,11R,1-5-3,2.42,53.0,128.2
江戸川,11R,1-3-5,4.22,30.4,128.2
住之江,4R,1-5-3,1.65,77.7,128.2
尼崎,5R,1-4-2,3.36,38.1,128.1
宮島,3R,1-6-2,1.89,67.6,128.0
戸田,8R,3-1-5,2.41,52.9,127.6
多摩川,10R,1-4-2,2.46,51.8,127.5
大村,8R,4-1-5,1.40,90.7,127.1
戸田,11R,4-1-2,1.47,86.2,127.1
芦屋,3R,3-2-1,1.48,85.8,127.0
児島,11R,1-4-5,4.44,28.6,127.0
戸田,9R,1-5-2,1.69,75.3,126.9
大村,2R,1-3-2,6.67,19.0,126.7
住之江,1R,3-1-4,2.40,52.8,126.5
芦屋,4R,1-5-4,1.49,84.5,126.3
芦屋,11R,1-3-4,1.45,86.9,126.2
児島,2R,1-3-4,3.86,32.7,126.2
児島,5R,2-3-1,1.58,80.0,126.1
鳴門,6R,1-4-6,7.41,17.0,126.0
戸田,11R,1-5-3,2.21,56.8,125.8
多摩川,3R,1-6-2,1.60,78.5,125.7
戸田,8R,1-3-6,2.40,52.3,125.6
浜名湖,12R,1-2-5,12.81,9.8,125.5
宮島,6R,2-3-4,2.19,57.3,125.5
鳴門,12R,4-1-2,1.43,87.5,125.5
江戸川,7R,1-2-3,2.16,58.1,125.4
戸田,5R,3-4-1,1.53,82.1,125.3
宮島,7R,4-1-5,2.04,61.4,125.3
若松,2R,1-3-2,3.51,35.7,125.2
戸田,2R,1-2-5,11.08,11.3,125.2
若松,12R,1-3-4,3.94,31.7,125.0
多摩川,8R,1-3-2,5.24,23.8,124.7
住之江,5R,1-5-4,1.31,95.0,124.7
住之江,4R,1-2-5,1.42,87.9,124.6
大村,2R,2-4-1,1.41,88.2,124.6
尼崎,2R,1-3-5,3.35,37.2,124.5
大村,4R,1-6-4,3.48,35.8,124.5
尼崎,2R,1-4-2,3.66,34.0,124.5
鳴門,1R,5-1-3,1.40,88.8,124.3
児島,10R,1-3-2,12.43,10.0,124.3
若松,1R,1-3-4,1.53,81.0,124.2
江戸川,5R,3-1-2,1.62,76.5,124.2
多摩川,1R,1-3-4,20.35,6.1,124.2
江戸川,3R,1-2-5,1.74,71.4,124.1
鳴門,1R,5-1-2,1.56,79.5,124.1
児島,9R,1-6-4,2.13,58.3,124.1
戸田,1R,1-4-2,1.46,84.8,124.0
児島,1R,3-1-4,3.79,32.6,123.7
多摩川,1R,1-3-5,3.36,36.8,123.7
児島,8R,4-1-3,3.31,37.3,123.6
芦屋,11R,1-5-4,2.08,59.5,123.6
住之江,9R,2-1-3,3.28,37.7,123.6
鳴門,3R,3-6-1,2.77,44.6,123.6
芦屋,8R,1-6-3,1.44,85.5,123.5
尼崎,11R,1-4-2,6.47,19.1,123.5
宮島,3R,2-6-1,1.43,86.6,123.5
尼崎,7R,1-3-2,2.15,57.4,123.2
