場,レース,買い目,推定確率%,オッズ(取得時),回収率%
福岡,4R,1-2-3,7.29,29.2,213.0
蒲郡,8R,4-1-2,5.35,39.8,212.7
常滑,7R,2-1-5,4.84,43.9,212.4
平和島,11R,1-3-2,18.25,11.6,211.7
芦屋,7R,1-3-2,2.54,83.1,211.4
大村,10R,1-4-3,4.09,51.7,211.4
江戸川,3R,1-4-2,4.17,50.6,210.9
戸田,9R,3-1-2,3.45,60.9,210.4
平和島,1R,1-4-3,4.37,48.1,210.4
児島,4R,1-2-5,3.12,67.4,210.1
芦屋,4R,1-3-4,3.68,57.0,209.8
蒲郡,12R,1-5-4,4.85,43.2,209.5
戸田,5R,1-3-4,4.72,44.3,209.1
江戸川,5R,5-2-1,6.16,33.9,208.9
大村,5R,1-4-3,2.58,81.0,208.6
住之江,6R,1-3-2,5.89,35.4,208.6
戸田,8R,3-1-2,3.19,65.3,208.5
下関,6R,2-1-3,4.18,49.9,208.4
平和島,12R,4-1-2,2.65,78.7,208.2
江戸川,3R,1-3-2,13.52,15.4,208.2
下関,3R,1-5-2,11.13,18.7,208.1
浜名湖,3R,4-3-2,5.04,41.3,208.0
下関,5R,1-5-4,7.00,29.6,207.3
下関,6R,1-3-6,2.49,83.2,207.3
児島,11R,4-1-5,4.18,49.5,207.2
大村,4R,1-2-4,7.54,27.4,206.6
福岡,4R,2-1-3,5.87,35.1,206.0
児島,4R,1-5-2,3.29,62.6,205.8
江戸川,2R,1-6-4,2.22,92.8,205.7
平和島,5R,1-5-3,2.40,85.7,205.6
蒲郡,1R,2-3-1,3.51,58.5,205.3
江戸川,11R,1-2-4,17.39,11.8,205.2
芦屋,7R,1-5-4,8.84,23.2,205.0
蒲郡,3R,2-3-4,4.00,51.1,204.4
江戸川,9R,1-5-2,5.95,34.3,204.0
下関,2R,1-4-2,2.60,78.5,203.7
唐津,10R,2-1-3,12.57,16.2,203.6
福岡,7R,2-1-4,5.21,39.1,203.6
平和島,8R,1-5-4,2.39,85.3,203.5
戸田,3R,2-1-5,2.60,78.2,203.2
福岡,8R,1-3-5,2.39,85.1,203.2
平和島,1R,1-2-3,13.10,15.5,203.0
蒲郡,8R,1-4-5,15.03,13.5,202.9
児島,10R,2-1-3,3.65,55.6,202.7
桐生,5R,1-3-4,4.66,43.5,202.7
浜名湖,12R,1-4-2,20.68,9.8,202.6
芦屋,3R,2-1-3,3.89,52.0,202.3
平和島,5R,5-1-2,3.88,52.1,202.2
福岡,2R,1-5-3,3.01,67.1,202.1
江戸川,2R,1-6-3,3.21,63.0,202.1
常滑,2R,1-5-2,4.65,43.4,202.0
浜名湖,9R,2-5-1,3.54,57.0,201.6
唐津,11R,3-1-2,3.80,52.9,201.2
戸田,1R,2-1-4,2.04,98.4,201.0
浜名湖,12R,1-3-4,4.68,42.9,200.9
住之江,4R,2-1-4,4.23,47.4,200.7
蒲郡,5R,1-3-5,2.99,67.1,200.5
平和島,6R,1-3-5,2.96,67.7,200.4
蒲郡,7R,1-2-4,3.40,58.9,200.3
住之江,7R,1-2-5,6.36,31.5,200.3
桐生,8R,1-5-4,14.20,14.1,200.3
芦屋,8R,1-2-3,2.59,76.9,199.5
戸田,1R,3-4-1,3.39,58.8,199.3
尼崎,1R,2-1-3,3.00,66.2,198.9
大村,10R,1-4-2,3.17,62.7,198.9
児島,2R,3-4-1,2.06,96.3,198.7
福岡,7R,1-2-6,5.20,38.2,198.6
平和島,6R,3-2-1,2.01,98.5,198.4
戸田,1R,4-2-1,3.02,65.8,198.4
住之江,9R,1-3-2,16.39,12.1,198.3
芦屋,11R,2-1-3,9.43,21.0,198.1
江戸川,3R,1-6-3,5.25,37.7,198.0
蒲郡,5R,1-2-5,7.45,26.5,197.4
浜名湖,5R,2-3-4,2.34,84.4,197.3
唐津,1R,1-5-3,3.91,50.4,197.2
下関,10R,3-1-5,5.43,36.3,197.0
江戸川,5R,5-1-2,6.91,28.5,197.0
住之江,8R,1-2-4,5.57,35.3,196.7
下関,7R,2-1-3,12.51,15.7,196.5
児島,5R,3-4-1,5.32,36.9,196.5
尼崎,2R,4-1-5,2.05,96.0,196.4
戸田,7R,1-3-5,7.01,28.0,196.3
戸田,11R,1-2-3,9.53,20.6,196.3
大村,4R,1-4-2,10.17,19.3,196.2
芦屋,7R,5-1-2,3.00,65.5,196.2
下関,8R,4-3-1,1.98,98.9,196.2
江戸川,4R,4-3-2,2.48,79.0,196.1
桐生,8R,1-4-2,2.33,84.1,195.9
江戸川,7R,5-1-3,3.21,61.0,195.9
浜名湖,2R,1-5-3,3.01,65.1,195.7
福岡,8R,1-5-3,2.05,95.3,195.7
浜名湖,4R,1-3-2,10.08,19.4,195.5
江戸川,3R,1-3-4,7.26,26.9,195.3
戸田,9R,1-3-2,3.21,60.9,195.2
常滑,12R,1-2-5,5.74,34.0,195.2
児島,6R,2-1-3,5.32,36.7,195.1
浜名湖,7R,1-3-2,22.13,8.8,194.8
唐津,2R,2-3-1,5.95,32.7,194.7
芦屋,10R,1-5-2,3.49,55.8,194.5
戸田,3R,2-1-4,3.63,53.5,194.4
江戸川,4R,3-1-2,4.23,45.9,194.2
児島,5R,1-4-3,5.64,34.4,194.2
福岡,8R,1-2-4,6.59,29.4,193.7
尼崎,5R,1-5-2,4.48,43.2,193.6
江戸川,10R,3-1-2,3.00,64.4,193.4
児島,4R,1-2-4,1.94,99.9,193.3
平和島,10R,2-1-3,2.93,65.9,193.2
蒲郡,2R,2-3-1,2.56,75.3,193.0
江戸川,6R,1-2-5,3.99,48.3,192.9
下関,2R,3-2-1,3.48,55.4,192.8
尼崎,12R,2-1-4,4.00,48.1,192.5
下関,9R,1-3-6,2.75,69.9,192.5
福岡,12R,1-2-4,13.17,14.6,192.3
住之江,5R,3-2-1,2.24,85.8,192.2
戸田,4R,4-1-5,3.49,55.1,192.2
児島,10R,1-2-4,9.85,19.5,192.1
戸田,7R,4-1-3,2.76,69.6,192.1
蒲郡,6R,4-2-1,5.39,35.6,192.0
住之江,7R,1-5-2,11.21,17.1,191.7
常滑,11R,1-4-2,3.57,53.6,191.2
平和島,4R,3-1-5,2.57,74.5,191.2
下関,9R,1-3-4,2.74,69.9,191.2
福岡,1R,2-1-3,3.90,49.0,191.0
住之江,7R,5-1-2,8.41,22.7,190.9
芦屋,10R,2-1-4,4.46,42.8,190.9
唐津,8R,1-3-6,6.50,29.3,190.4
尼崎,3R,2-1-3,3.33,57.2,190.2
大村,2R,3-1-5,2.58,73.8,190.1
唐津,10R,2-1-4,4.42,43.0,189.9
福岡,12R,1-4-2,3.97,47.8,189.9
常滑,4R,1-3-5,2.08,91.4,189.8
下関,2R,2-1-5,2.62,72.4,189.7
住之江,4R,2-4-1,3.76,50.4,189.7
江戸川,7R,1-3-5,4.30,44.0,189.4
江戸川,4R,2-3-1,6.64,28.5,189.3
浜名湖,3R,4-2-3,4.41,42.9,189.3
唐津,9R,4-1-2,2.38,79.6,189.3
浜名湖,6R,2-1-6,5.91,32.0,189.3
戸田,1R,1-4-3,11.19,16.9,189.1
尼崎,1R,2-1-4,2.87,66.0,189.1
桐生,11R,2-1-5,2.10,89.8,188.7
浜名湖,11R,1-4-2,3.63,52.0,188.7
芦屋,1R,1-5-3,4.41,42.7,188.4
福岡,11R,1-2-6,3.36,56.1,188.4
江戸川,9R,4-1-2,1.99,94.4,188.3
児島,4R,1-5-4,2.31,81.6,188.1
大村,4R,1-4-3,3.67,51.3,188.1
戸田,10R,4-1-3,1.93,97.3,188.0
常滑,5R,1-2-5,4.35,43.2,187.9
平和島,12R,1-3-4,13.22,14.2,187.8
浜名湖,8R,1-5-4,6.84,27.4,187.4
尼崎,4R,1-2-4,3.58,52.3,187.1
浜名湖,1R,2-3-1,3.24,57.7,187.1
江戸川,6R,2-1-3,9.79,19.1,187.1
常滑,2R,5-3-1,4.25,43.9,186.7
蒲郡,6R,2-1-4,11.67,16.0,186.7
下関,12R,2-1-4,2.13,87.6,186.4
江戸川,2R,4-3-1,2.57,72.5,186.4
大村,12R,1-4-5,4.10,45.5,186.4
福岡,5R,1-3-2,4.25,43.8,186.3
尼崎,6R,1-2-3,16.48,11.3,186.2
江戸川,7R,2-3-1,3.09,60.2,186.0
浜名湖,1R,3-2-1,4.05,45.9,185.7
尼崎,6R,2-3-1,2.27,81.9,185.7
芦屋,2R,3-4-1,2.55,72.7,185.7
唐津,2R,1-3-4,1.92,96.5,185.7
大村,7R,3-1-4,1.94,95.5,185.6
江戸川,2R,1-3-4,6.02,30.8,185.5
大村,11R,1-5-3,7.53,24.6,185.3
尼崎,1R,1-5-4,2.03,91.2,185.2
住之江,5R,2-3-1,2.55,72.5,185.2
江戸川,4R,3-4-2,3.20,57.8,185.2
下関,10R,3-1-4,2.64,70.2,185.2
住之江,11R,3-1-4,8.38,22.1,185.2
大村,12R,1-5-2,6.41,28.9,185.2
芦屋,6R,3-4-2,3.69,50.2,185.0
大村,7R,1-3-2,12.76,14.5,185.0
浜名湖,10R,1-2-3,6.39,28.9,184.7
常滑,10R,3-1-5,8.87,20.8,184.6
芦屋,1R,3-1-5,2.61,70.7,184.2
大村,6R,2-1-4,2.35,78.5,184.1
常滑,3R,1-4-2,2.41,76.3,183.9
桐生,6R,4-1-3,2.73,67.4,183.7
平和島,1R,3-1-2,4.53,40.5,183.4
江戸川,7R,3-1-2,4.16,44.0,183.0
福岡,7R,1-2-3,3.93,46.5,182.9
下関,1R,1-4-6,3.45,52.9,182.7
戸田,2R,1-3-4,12.17,15.0,182.5
江戸川,11R,1-3-2,8.86,20.6,182.4
江戸川,6R,1-3-2,7.66,23.8,182.3
尼崎,7R,1-4-2,4.01,45.4,182.2
住之江,3R,4-2-1,7.53,24.2,182.2
尼崎,2R,1-2-4,10.91,16.7,182.2
蒲郡,1R,1-4-2,2.03,89.6,182.2
下関,8R,3-2-1,2.18,83.7,182.1
平和島,3R,2-1-6,2.10,86.6,182.0
下関,9R,1-4-3,3.67,49.6,181.9
住之江,1R,2-1-5,4.94,36.8,181.9
芦屋,1R,2-1-3,2.75,66.1,181.9
芦屋,12R,4-2-1,2.43,74.7,181.9
住之江,11R,1-4-3,8.87,20.5,181.8
福岡,7R,1-4-5,1.90,95.7,181.8
福岡,9R,1-5-2,4.83,37.6,181.8
桐生,9R,1-2-3,4.06,44.8,181.8
住之江,2R,2-1-3,6.66,27.3,181.7
戸田,7R,1-3-2,11.72,15.5,181.7
浜名湖,4R,2-1-3,4.17,43.6,181.6
芦屋,12R,4-1-2,3.63,50.0,181.4
戸田,3R,2-1-3,6.77,26.8,181.4
江戸川,7R,1-2-3,3.74,48.5,181.3
江戸川,7R,2-1-3,3.22,56.2,181.2
浜名湖,4R,2-1-5,2.88,62.8,181.1
浜名湖,2R,3-2-5,2.61,69.4,180.9
江戸川,1R,3-4-2,3.45,52.4,180.9
福岡,7R,1-4-3,2.78,65.0,180.9
江戸川,11R,1-4-3,4.51,40.1,180.9
江戸川,2R,1-2-3,2.77,65.3,180.9
桐生,6R,2-1-3,2.04,88.7,180.8
平和島,10R,2-1-6,2.09,86.1,180.3
下関,12R,1-3-2,4.63,38.9,180.3
桐生,8R,1-5-3,5.79,31.1,180.2
福岡,3R,1-3-5,5.41,33.3,180.1
福岡,9R,2-1-3,4.59,39.2,180.1
江戸川,9R,2-1-5,7.83,23.0,180.1
住之江,6R,1-3-4,2.59,69.4,179.9
児島,10R,1-2-3,17.64,10.2,179.9
下関,2R,2-3-1,4.01,44.8,179.9
芦屋,5R,1-5-2,5.75,31.3,179.9
平和島,5R,3-1-2,3.00,60.0,179.8
唐津,1R,1-5-4,2.66,67.6,179.7
平和島,8R,4-1-3,4.40,40.8,179.6
芦屋,3R,2-3-1,1.84,97.5,179.6
平和島,2R,2-1-3,2.67,67.3,179.5
下関,2R,1-3-4,2.09,85.6,179.3
児島,1R,1-2-4,4.40,40.7,179.0
戸田,11R,2-1-3,2.78,64.3,179.0
蒲郡,5R,5-1-3,3.45,51.8,179.0
下関,8R,2-1-3,1.81,98.9,178.8
常滑,8R,5-1-2,5.64,31.7,178.7
江戸川,7R,1-3-2,4.31,41.4,178.6
尼崎,8R,1-4-2,6.52,27.4,178.5
桐生,3R,1-4-5,1.84,97.0,178.3
尼崎,10R,3-1-2,4.38,40.7,178.2
住之江,9R,1-4-3,10.36,17.2,178.2
住之江,9R,3-1-2,4.77,37.3,178.0
住之江,10R,1-2-5,3.93,45.2,177.8
浜名湖,5R,2-1-3,5.27,33.7,177.8
戸田,7R,1-5-3,3.28,54.1,177.5
唐津,2R,4-1-2,2.24,79.2,177.4
尼崎,3R,3-1-2,1.90,93.5,177.3
戸田,6R,3-1-4,5.75,30.8,177.2
唐津,11R,3-1-4,2.24,79.0,177.2
戸田,5R,1-2-5,2.51,70.7,177.1
蒲郡,4R,3-1-5,4.13,42.9,177.0
児島,2R,1-3-4,5.61,31.5,176.7
平和島,8R,1-4-2,7.65,23.1,176.7
芦屋,10R,1-3-2,7.07,25.0,176.7
戸田,12R,1-2-3,4.44,39.8,176.6
児島,8R,2-1-6,3.80,46.5,176.6
福岡,10R,2-1-5,3.58,49.3,176.3
児島,11R,4-5-1,2.49,70.9,176.3
蒲郡,5R,1-5-3,5.11,34.5,176.1
児島,2R,1-6-4,3.21,54.9,176.0
大村,5R,1-2-3,14.19,12.4,176.0
平和島,3R,1-2-6,1.88,93.4,176.0
児島,2R,1-4-2,2.60,67.5,175.8
桐生,4R,1-3-4,4.33,40.6,175.8
児島,7R,1-3-2,10.27,17.1,175.7
福岡,7R,1-4-2,9.29,18.9,175.6
平和島,10R,1-6-3,3.68,47.6,175.4
蒲郡,3R,2-1-5,2.42,72.5,175.4
江戸川,2R,1-3-2,3.90,44.9,175.3
戸田,12R,3-1-4,1.78,98.7,175.2
福岡,5R,4-1-2,2.11,82.9,175.2
住之江,6R,1-5-4,3.63,48.2,175.2
江戸川,4R,4-2-3,2.71,64.7,175.2
児島,6R,1-2-4,5.00,35.0,175.1
唐津,12R,1-4-2,7.42,23.6,175.1
尼崎,9R,3-4-1,5.40,32.4,175.0
福岡,8R,1-5-2,2.19,80.0,174.9
福岡,8R,1-6-3,5.07,34.5,174.9
浜名湖,9R,2-3-5,5.27,33.2,174.9
桐生,10R,1-2-4,2.37,73.7,174.8
児島,9R,1-2-5,2.97,58.7,174.6
福岡,3R,2-1-3,3.40,51.3,174.5
平和島,3R,1-3-2,3.93,44.4,174.5
桐生,1R,1-2-5,3.35,52.0,174.4
蒲郡,11R,1-2-3,10.02,17.4,174.4
下関,3R,2-5-1,4.33,40.3,174.3
江戸川,10R,1-3-2,8.89,19.6,174.3
戸田,6R,2-1-3,2.69,64.7,174.2
唐津,9R,2-1-3,1.78,97.7,174.2
下関,2R,2-1-3,4.81,36.2,174.0
平和島,12R,1-5-4,2.84,61.2,173.9
常滑,7R,1-2-4,6.39,27.2,173.8
平和島,7R,3-1-4,3.69,47.1,173.6
平和島,11R,3-1-4,3.89,44.6,173.5
住之江,1R,1-2-5,3.24,53.5,173.5
住之江,8R,1-4-3,20.89,8.3,173.4
福岡,10R,1-5-3,5.04,34.4,173.4
桐生,10R,6-1-4,2.08,83.2,173.2
江戸川,3R,1-5-3,1.95,89.0,173.1
児島,12R,3-1-2,1.84,93.8,173.0
浜名湖,11R,1-3-4,15.57,11.1,172.9
浜名湖,5R,3-1-4,3.12,55.4,172.7
芦屋,3R,3-1-4,2.67,64.6,172.4
住之江,7R,5-2-1,3.52,48.9,172.1
浜名湖,9R,2-1-3,3.08,55.9,172.0
桐生,10R,3-1-4,1.87,92.2,172.0
唐津,4R,1-3-2,2.93,58.6,171.8
蒲郡,1R,2-5-1,2.10,81.9,171.7
蒲郡,9R,1-3-2,1.79,95.9,171.7
児島,3R,2-3-1,4.48,38.3,171.7
唐津,2R,1-3-2,4.73,36.3,171.6
児島,12R,3-1-5,1.89,90.9,171.6
蒲郡,3R,1-3-2,2.28,75.0,171.2
児島,12R,1-5-2,14.04,12.2,171.2
大村,4R,4-1-3,3.10,55.2,171.0
常滑,12R,1-3-5,8.72,19.6,170.9
児島,9R,1-5-2,3.60,47.5,170.9
桐生,5R,1-4-5,4.05,42.2,170.8
蒲郡,1R,5-2-1,1.73,98.8,170.8
福岡,9R,1-3-5,3.64,46.9,170.7
平和島,6R,1-3-2,8.62,19.8,170.6
住之江,6R,2-1-3,2.10,81.2,170.6
住之江,6R,1-2-4,1.95,87.6,170.6
下関,1R,2-1-4,1.83,93.2,170.4
芦屋,6R,2-3-5,5.42,31.4,170.3
浜名湖,12R,1-3-2,4.75,35.8,170.2
常滑,2R,1-2-3,2.18,78.2,170.2
桐生,12R,3-1-2,1.78,95.3,170.0
下関,4R,1-2-3,1.74,97.9,170.0
下関,4R,2-3-4,2.08,81.6,169.9
児島,3R,1-3-5,2.76,61.6,169.8
江戸川,9R,1-4-2,5.49,30.9,169.6
芦屋,11R,3-1-2,4.28,39.6,169.6
尼崎,1R,4-1-3,3.31,51.3,169.5
桐生,7R,2-1-3,7.33,23.1,169.4
福岡,4R,3-1-2,7.65,22.1,169.1
下関,11R,1-2-4,17.60,9.6,168.9
児島,7R,1-4-5,2.19,77.2,168.9
常滑,6R,1-2-3,14.81,11.4,168.8
福岡,6R,2-1-6,2.67,63.3,168.8
芦屋,2R,2-1-4,2.94,57.2,168.3
蒲郡,9R,1-5-4,7.75,21.7,168.2
桐生,8R,1-2-4,2.05,81.9,168.2
桐生,8R,1-5-2,9.39,17.9,168.1
唐津,2R,4-2-1,2.51,67.0,168.1
児島,9R,1-2-3,3.12,53.8,168.0
平和島,2R,1-2-3,6.53,25.7,167.8
大村,11R,5-1-3,1.86,90.0,167.7
大村,1R,3-1-2,9.11,18.4,167.6
大村,11R,3-1-5,2.22,75.4,167.6
芦屋,9R,1-2-3,16.59,10.1,167.5
唐津,6R,1-5-3,4.40,38.1,167.5
蒲郡,9R,1-5-3,2.89,57.9,167.4
大村,9R,1-4-5,7.40,22.6,167.2
児島,2R,1-6-3,3.59,46.5,167.0
福岡,6R,2-1-3,3.16,52.8,166.8
江戸川,6R,3-1-2,2.86,58.3,166.7
大村,4R,4-1-2,8.59,19.4,166.6
芦屋,8R,2-1-3,1.93,86.4,166.6
下関,4R,1-3-4,2.38,69.9,166.5
福岡,2R,1-3-5,2.43,68.4,166.5
福岡,11R,2-1-4,2.39,69.5,166.4
児島,11R,4-2-5,2.30,72.3,166.4
戸田,2R,1-4-5,3.64,45.7,166.3
江戸川,11R,3-1-2,2.84,58.5,166.3
唐津,5R,2-3-1,3.23,51.4,166.2
芦屋,12R,2-1-3,5.28,31.5,166.2
下関,3R,1-2-4,3.82,43.5,166.2
福岡,5R,2-3-1,4.54,36.6,166.1
浜名湖,12R,1-4-3,7.18,23.1,165.9
住之江,3R,1-2-4,3.35,49.5,165.7
尼崎,5R,1-2-4,4.43,37.4,165.5
住之江,10R,3-1-2,3.11,53.2,165.5
蒲郡,1R,3-1-2,4.16,39.8,165.4
常滑,8R,1-5-2,11.90,13.9,165.4
住之江,2R,2-3-1,7.67,21.5,164.8
大村,1R,1-3-2,15.40,10.7,164.8
福岡,10R,1-2-4,5.23,31.5,164.7
常滑,1R,1-3-4,8.95,18.4,164.7
芦屋,6R,2-5-3,2.45,67.1,164.6
福岡,1R,4-1-2,2.46,66.8,164.3
大村,1R,1-4-3,2.02,81.4,164.2
浜名湖,10R,1-2-4,5.58,29.4,164.0
唐津,11R,1-3-2,13.02,12.6,164.0
児島,2R,1-4-6,3.58,45.8,164.0
児島,9R,1-3-5,7.03,23.3,163.8
唐津,6R,1-2-3,2.28,71.8,163.8
戸田,5R,1-2-3,1.74,94.0,163.8
平和島,8R,3-1-4,3.23,50.7,163.8
唐津,12R,1-5-2,2.33,70.2,163.6
下関,3R,1-2-3,2.25,72.6,163.4
尼崎,6R,1-4-3,1.83,89.3,163.4
平和島,9R,2-1-3,3.80,43.0,163.3
尼崎,12R,4-1-5,1.86,87.9,163.2
平和島,1R,2-3-1,2.28,71.6,163.0
尼崎,1R,3-2-1,1.94,83.9,162.9
浜名湖,11R,1-2-4,3.54,46.0,162.8
桐生,2R,1-3-6,2.09,77.7,162.7
尼崎,5R,1-3-2,10.92,14.9,162.7
福岡,9R,1-5-3,3.01,54.0,162.7
唐津,6R,1-3-2,2.59,62.8,162.6
住之江,5R,1-3-4,2.84,57.2,162.6
戸田,12R,4-1-2,5.40,30.1,162.5
福岡,3R,4-1-3,1.66,97.9,162.4
福岡,4R,2-1-4,2.08,78.0,161.9
常滑,9R,1-3-2,8.80,18.4,161.9
江戸川,2R,3-1-2,3.04,53.2,161.8
浜名湖,1R,1-3-2,2.64,61.3,161.8
大村,2R,1-3-2,6.52,24.8,161.7
江戸川,9R,2-1-4,7.34,22.0,161.5
桐生,6R,2-1-4,1.82,88.7,161.3
常滑,7R,2-1-4,7.37,21.9,161.3
福岡,4R,1-4-3,2.41,66.8,161.2
戸田,11R,1-4-5,3.45,46.8,161.2
下関,2R,4-1-2,2.05,78.5,161.2
戸田,9R,4-3-2,1.65,97.7,161.1
唐津,6R,3-1-5,1.61,99.9,161.0
戸田,11R,3-1-4,1.73,93.0,160.6
芦屋,5R,2-1-5,2.67,60.2,160.5
尼崎,6R,2-1-5,2.15,74.6,160.4
住之江,4R,1-4-3,5.23,30.6,160.1
江戸川,4R,3-2-4,5.00,32.0,159.9
戸田,2R,4-3-1,1.68,95.3,159.9
福岡,9R,1-4-2,2.68,59.6,159.6
桐生,7R,3-1-4,2.72,58.6,159.5
戸田,8R,3-1-4,2.79,57.1,159.5
住之江,12R,3-1-4,3.62,44.0,159.5
唐津,6R,1-6-3,5.55,28.7,159.3
唐津,9R,1-2-6,6.75,23.6,159.2
住之江,10R,2-1-4,7.37,21.6,159.1
福岡,11R,1-3-2,8.70,18.3,159.1
大村,3R,4-1-5,2.75,57.9,159.0
平和島,1R,1-3-2,10.38,15.3,158.8
尼崎,1R,4-1-5,1.64,96.5,158.6
下関,4R,3-2-1,2.10,75.3,158.4
児島,9R,5-1-3,1.67,95.0,158.4
住之江,9R,1-2-3,8.38,18.9,158.3
江戸川,10R,3-1-5,3.61,43.9,158.3
浜名湖,2R,5-2-3,1.71,92.6,158.2
唐津,6R,3-1-6,1.90,83.3,158.1
福岡,2R,1-5-2,5.56,28.4,158.0
福岡,2R,2-1-3,2.48,63.6,157.9
平和島,4R,1-5-4,1.62,97.6,157.9
江戸川,7R,1-2-5,2.84,55.5,157.9
浜名湖,1R,3-4-2,4.90,32.2,157.7
平和島,10R,1-3-2,7.68,20.5,157.5
桐生,1R,1-5-2,2.38,66.3,157.5
福岡,5R,1-5-2,2.19,71.9,157.3
常滑,8R,2-1-3,2.97,52.9,157.3
尼崎,8R,2-1-3,2.12,74.1,157.3
児島,6R,4-1-3,1.83,86.0,157.1
福岡,7R,2-4-1,2.10,74.9,157.1
下関,6R,1-6-3,1.97,79.5,157.0
浜名湖,10R,1-3-4,1.94,80.7,157.0
桐生,12R,1-2-6,4.32,36.3,156.9
桐生,1R,2-1-4,2.36,66.3,156.8
江戸川,12R,1-4-5,4.60,34.0,156.5
江戸川,7R,2-1-5,2.45,63.7,156.3
大村,2R,3-2-1,1.91,81.7,156.1
住之江,9R,4-1-3,2.46,63.4,156.0
桐生,4R,1-3-5,1.60,97.5,156.0
福岡,10R,1-2-5,11.73,13.3,155.9
桐生,9R,1-3-2,2.85,54.7,155.7
下関,7R,1-2-3,18.09,8.6,155.5
尼崎,10R,3-5-1,2.13,72.9,155.5
江戸川,7R,1-5-2,2.84,54.7,155.4
下関,7R,1-3-2,6.73,23.1,155.4
唐津,3R,2-1-3,2.48,62.5,155.3
桐生,8R,1-2-5,4.79,32.4,155.2
児島,10R,1-4-2,5.68,27.3,155.2
福岡,7R,2-1-6,2.57,60.4,155.0
大村,6R,1-2-3,4.90,31.6,155.0
常滑,8R,1-4-2,2.31,67.0,154.9
尼崎,8R,1-4-3,7.01,22.1,154.9
下関,7R,2-1-5,3.99,38.8,154.9
芦屋,9R,2-3-1,2.13,72.7,154.8
尼崎,8R,1-2-4,5.73,27.0,154.7
常滑,7R,1-3-2,3.88,39.9,154.7
桐生,6R,3-1-2,2.48,62.4,154.7
戸田,5R,1-5-4,7.61,20.3,154.5
大村,5R,4-1-2,1.55,100.0,154.5
江戸川,7R,5-3-1,3.08,50.2,154.5
下関,5R,1-5-2,4.13,37.3,154.2
福岡,1R,3-1-2,2.70,57.1,154.2
下関,10R,1-5-4,1.74,88.5,154.2
大村,11R,1-2-3,9.46,16.3,154.1
児島,11R,4-3-2,1.71,89.9,154.1
福岡,5R,4-2-1,2.18,70.6,154.1
住之江,3R,1-4-2,3.04,50.7,154.1
住之江,8R,3-1-4,3.12,49.3,154.0
芦屋,7R,1-2-3,3.69,41.7,153.9
芦屋,11R,1-4-2,3.69,41.7,153.8
戸田,6R,3-5-1,2.17,70.7,153.7
蒲郡,2R,5-1-3,2.75,55.8,153.7
江戸川,12R,1-4-2,14.77,10.4,153.6
唐津,10R,2-3-1,6.17,24.9,153.6
芦屋,8R,4-1-2,7.38,20.8,153.6
福岡,10R,5-1-3,1.56,98.7,153.5
尼崎,5R,3-1-2,3.36,45.7,153.5
児島,6R,1-3-2,19.43,7.9,153.5
浜名湖,9R,2-3-4,2.08,73.5,153.2
尼崎,7R,3-1-4,9.33,16.4,153.0
平和島,5R,2-3-1,3.70,41.3,152.9
唐津,3R,1-5-3,2.02,75.5,152.9
住之江,6R,1-5-2,8.26,18.5,152.8
江戸川,11R,1-2-3,15.12,10.1,152.7
住之江,1R,1-2-3,7.52,20.3,152.7
浜名湖,12R,1-2-4,20.91,7.3,152.6
江戸川,12R,1-6-2,2.97,51.4,152.6
尼崎,8R,5-1-4,1.59,96.0,152.5
唐津,4R,1-4-2,4.32,35.3,152.4
福岡,4R,3-2-1,5.71,26.7,152.4
尼崎,2R,5-1-4,1.83,83.4,152.3
常滑,9R,5-1-2,2.08,73.2,152.3
福岡,9R,1-3-6,2.23,68.1,152.1
住之江,3R,4-1-2,4.19,36.3,152.1
戸田,12R,2-1-4,3.51,43.3,152.1
常滑,4R,3-1-2,1.83,83.0,152.0
江戸川,7R,3-2-1,3.45,44.0,151.9
芦屋,1R,1-3-5,8.43,18.0,151.8
桐生,3R,1-2-3,2.78,54.6,151.8
蒲郡,1R,1-2-5,4.30,35.3,151.8
常滑,6R,1-2-5,9.14,16.6,151.6
蒲郡,5R,5-1-2,6.92,21.9,151.6
福岡,8R,1-3-4,6.06,25.0,151.5
平和島,1R,3-2-1,2.04,74.2,151.5
尼崎,1R,1-5-2,1.92,78.6,151.3
戸田,12R,1-2-4,11.37,13.3,151.2
住之江,6R,1-3-5,8.95,16.9,151.2
江戸川,2R,3-1-4,4.69,32.2,151.2
蒲郡,4R,1-2-5,4.26,35.5,151.1
浜名湖,11R,2-1-3,2.90,52.0,150.9
芦屋,12R,2-3-1,2.90,52.0,150.8
平和島,12R,3-1-4,3.77,40.0,150.8
桐生,1R,5-2-1,1.59,94.8,150.7
大村,2R,5-1-3,2.37,63.5,150.7
浜名湖,2R,1-3-5,3.81,39.6,150.7
住之江,3R,2-1-4,5.05,29.8,150.4
下関,1R,3-1-2,1.84,81.6,150.3
尼崎,8R,4-1-5,2.31,64.9,149.8
戸田,5R,1-3-5,2.45,61.1,149.7
福岡,2R,1-2-5,5.76,26.0,149.6
桐生,5R,4-1-2,5.16,29.0,149.5
戸田,4R,2-1-4,5.26,28.4,149.4
下関,2R,4-2-1,2.06,72.4,149.4
蒲郡,1R,3-2-1,3.23,46.2,149.4
下関,1R,2-1-3,1.98,75.3,149.4
桐生,4R,1-2-3,3.37,44.3,149.1
蒲郡,4R,3-5-1,2.69,55.4,149.1
芦屋,7R,1-4-3,2.05,72.8,149.0
