場,レース,買い目,推定確率%,オッズ(取得時),回収率%
福岡,12R,1-4-2,7.75,17.3,134.0
津,5R,3-1-4,1.63,82.2,134.0
蒲郡,5R,1-2-5,11.64,11.5,133.9
常滑,9R,1-6-2,2.28,58.6,133.8
徳山,1R,4-3-1,1.43,93.5,133.6
津,12R,1-5-2,1.59,84.2,133.6
戸田,7R,1-2-5,1.52,87.6,133.3
浜名湖,5R,2-1-3,2.04,65.4,133.3
津,6R,1-3-5,2.50,53.3,133.3
常滑,7R,1-4-3,2.59,51.4,133.3
下関,9R,4-1-3,2.01,66.3,133.2
福岡,4R,2-4-1,4.69,28.4,133.2
津,7R,1-4-5,1.47,90.7,133.2
住之江,3R,1-5-6,4.07,32.7,133.2
芦屋,6R,2-1-5,3.73,35.7,133.2
津,11R,1-2-5,4.39,30.3,133.1
下関,2R,1-2-5,6.93,19.2,133.1
徳山,4R,2-1-3,4.87,27.3,133.0
平和島,12R,5-1-3,1.84,72.4,133.0
下関,9R,2-4-1,2.97,44.8,132.9
若松,7R,1-3-4,4.79,27.7,132.7
福岡,6R,1-3-2,4.87,27.2,132.6
戸田,3R,5-3-1,2.85,46.4,132.4
福岡,11R,2-1-4,2.30,57.6,132.2
びわこ,10R,1-3-2,1.87,70.7,132.2
戸田,6R,3-1-5,3.43,38.5,132.0
芦屋,4R,2-1-4,2.21,59.6,131.9
浜名湖,6R,1-4-6,1.66,79.4,131.7
下関,4R,4-1-5,2.12,62.0,131.7
戸田,5R,3-1-4,3.44,38.3,131.6
徳山,3R,2-3-1,1.76,74.8,131.5
びわこ,8R,2-5-1,2.04,64.4,131.4
住之江,12R,1-4-5,4.35,30.2,131.2
津,2R,1-4-5,1.94,67.5,131.2
浜名湖,10R,2-1-3,6.31,20.8,131.1
戸田,12R,1-3-2,7.09,18.5,131.1
浜名湖,11R,4-3-1,2.80,46.8,131.1
下関,1R,1-3-5,4.28,30.6,131.0
徳山,7R,1-4-6,4.87,26.9,130.9
びわこ,1R,2-1-3,4.12,31.8,130.9
福岡,11R,4-2-1,1.72,76.2,130.9
浜名湖,7R,1-5-3,1.41,92.8,130.7
三国,1R,2-1-4,1.72,76.0,130.7
平和島,8R,3-1-2,1.96,66.8,130.6
常滑,7R,4-1-3,1.31,100.0,130.6
下関,9R,2-1-4,5.83,22.4,130.6
福岡,9R,1-6-4,5.48,23.8,130.5
三国,7R,1-5-4,4.69,27.8,130.3
びわこ,4R,4-1-2,3.54,36.8,130.2
下関,1R,3-5-2,2.83,46.0,130.2
常滑,11R,1-5-3,1.40,93.0,130.1
徳山,4R,2-1-5,8.07,16.1,130.0
住之江,6R,4-2-1,1.92,67.6,129.9
福岡,12R,4-5-1,1.50,86.8,129.9
芦屋,7R,1-4-2,6.21,20.9,129.9
常滑,9R,2-1-6,2.98,43.6,129.9
常滑,12R,2-1-3,1.68,77.3,129.7
平和島,3R,3-1-5,2.52,51.4,129.7
津,8R,1-3-5,7.58,17.1,129.7
浜名湖,3R,3-2-1,1.58,81.9,129.7
蒲郡,7R,3-1-2,4.15,31.2,129.6
びわこ,5R,4-1-3,1.92,67.5,129.6
平和島,2R,1-3-4,13.77,9.4,129.5
平和島,10R,1-5-2,2.39,54.2,129.4
住之江,6R,1-4-6,1.30,99.6,129.4
浜名湖,11R,1-6-4,2.46,52.5,129.3
蒲郡,3R,4-2-1,2.52,51.2,129.2
住之江,8R,1-3-5,11.63,11.1,129.1
常滑,2R,3-1-5,2.04,63.4,129.1
びわこ,6R,1-6-2,2.02,63.8,129.1
福岡,8R,1-2-6,4.81,26.8,129.0
住之江,4R,4-1-2,1.81,71.3,128.9
浜名湖,6R,1-5-2,7.07,18.2,128.7
浜名湖,11R,3-1-4,3.76,34.2,128.5
常滑,1R,1-4-5,1.78,72.1,128.5
びわこ,3R,4-3-2,2.49,51.6,128.5
蒲郡,10R,1-2-5,1.34,96.0,128.4
芦屋,7R,4-1-2,1.65,77.9,128.3
若松,10R,4-1-2,1.36,94.3,128.2
戸田,8R,5-2-3,1.43,89.8,128.2
蒲郡,2R,2-4-1,3.84,33.4,128.2
津,9R,2-5-1,1.93,66.3,128.0
徳山,5R,1-5-3,2.99,42.7,127.8
下関,12R,2-1-3,3.63,35.2,127.7
福岡,1R,4-1-5,1.39,91.6,127.7
三国,5R,1-5-3,2.58,49.4,127.7
浜名湖,9R,1-2-4,2.47,51.6,127.6
平和島,4R,3-2-1,2.11,60.4,127.6
住之江,3R,2-1-5,4.27,29.9,127.5
蒲郡,9R,1-3-2,1.34,95.3,127.5
戸田,6R,1-3-5,1.72,74.0,127.4
平和島,5R,3-1-4,1.59,80.3,127.3
びわこ,2R,3-4-1,5.55,22.9,127.2
芦屋,6R,2-1-3,3.35,38.0,127.1
びわこ,5R,1-3-2,14.61,8.7,127.1
常滑,1R,1-5-2,2.70,47.0,127.0
芦屋,7R,1-5-3,3.18,39.9,127.0
びわこ,7R,2-4-1,2.44,52.0,126.9
福岡,4R,2-1-4,5.09,24.9,126.7
戸田,6R,1-3-2,3.07,41.3,126.7
平和島,12R,4-1-6,2.06,61.6,126.7
津,6R,1-3-2,1.93,65.7,126.6
浜名湖,2R,3-2-1,1.93,65.6,126.5
戸田,12R,4-1-2,3.54,35.7,126.4
平和島,1R,3-1-4,6.38,19.8,126.2
浜名湖,3R,5-4-3,1.29,97.7,126.2
津,10R,1-6-4,1.99,63.5,126.2
住之江,3R,1-3-5,3.73,33.8,126.2
平和島,6R,1-5-3,1.57,80.3,126.1
住之江,10R,1-3-5,1.87,67.3,126.0
三国,10R,1-5-3,7.45,16.9,126.0
三国,2R,1-2-3,8.45,14.9,125.9
下関,11R,1-3-4,7.19,17.5,125.7
下関,9R,1-3-4,2.53,49.7,125.6
蒲郡,3R,1-2-4,3.39,37.1,125.6
三国,1R,1-5-2,1.37,91.4,125.6
浜名湖,8R,1-4-3,4.46,28.1,125.5
芦屋,6R,2-1-4,7.37,17.0,125.3
蒲郡,2R,4-2-1,4.48,28.0,125.3
蒲郡,6R,2-1-4,1.67,75.2,125.2
若松,6R,5-1-4,4.24,29.5,125.2
福岡,12R,4-1-2,4.62,27.1,125.2
浜名湖,1R,1-4-6,3.90,32.1,125.1
若松,3R,4-1-5,2.32,54.0,125.1
住之江,11R,2-3-1,1.72,72.6,125.0
住之江,7R,2-1-5,5.12,24.4,125.0
三国,7R,1-2-5,16.44,7.6,125.0
津,4R,5-4-2,2.62,47.7,124.9
下関,9R,1-2-4,9.91,12.6,124.9
びわこ,1R,4-1-2,1.39,89.5,124.7
戸田,6R,3-2-5,1.81,68.7,124.5
戸田,9R,2-3-4,2.00,62.3,124.4
福岡,6R,1-2-3,5.98,20.8,124.3
津,8R,2-1-3,2.11,59.0,124.3
蒲郡,9R,1-4-5,10.27,12.1,124.3
浜名湖,5R,2-1-6,2.32,53.5,124.2
津,3R,1-4-3,14.96,8.3,124.1
戸田,1R,2-1-3,5.77,21.5,124.1
徳山,4R,1-4-2,3.45,36.0,124.0
戸田,11R,4-2-1,2.71,45.8,124.0
びわこ,8R,1-4-2,5.44,22.8,124.0
住之江,2R,2-3-1,1.37,90.1,123.9
浜名湖,12R,1-5-3,4.06,30.5,123.9
びわこ,4R,4-2-1,1.89,65.3,123.6
福岡,7R,1-2-6,3.13,39.5,123.5
三国,12R,4-1-2,1.95,63.4,123.4
三国,11R,1-4-6,2.63,46.9,123.4
徳山,4R,2-3-1,1.61,76.4,123.1
住之江,1R,1-3-4,1.51,81.5,123.0
下関,4R,2-4-1,1.47,83.9,122.9
徳山,6R,3-1-2,5.06,24.3,122.9
戸田,1R,2-4-1,4.56,26.9,122.8
平和島,10R,3-1-2,2.05,59.8,122.8
戸田,12R,4-1-3,1.76,69.7,122.5
平和島,11R,1-2-5,6.18,19.8,122.4
下関,6R,1-4-5,5.41,22.6,122.3
平和島,7R,1-4-5,1.87,65.3,122.3
津,3R,3-1-4,9.70,12.6,122.3
びわこ,9R,1-5-4,1.39,87.8,122.1
若松,9R,1-3-4,12.72,9.6,122.1
戸田,8R,1-2-6,1.55,78.8,122.1
戸田,9R,2-4-3,3.00,40.7,122.0
平和島,4R,2-3-4,3.36,36.3,121.9
住之江,9R,1-3-4,10.69,11.4,121.8
戸田,8R,1-2-3,4.31,28.2,121.5
平和島,12R,1-6-5,1.62,75.0,121.4
住之江,8R,3-1-2,5.30,22.9,121.4
三国,9R,1-2-4,15.93,7.6,121.0
津,12R,1-2-4,6.54,18.5,121.0
福岡,4R,4-1-2,3.79,31.9,121.0
若松,6R,5-1-2,2.50,48.4,121.0
下関,8R,1-3-5,3.57,33.9,120.9
浜名湖,8R,3-4-1,2.20,54.9,120.8
福岡,6R,3-1-2,4.33,27.9,120.8
津,12R,1-3-4,9.49,12.7,120.6
若松,6R,2-1-4,2.76,43.6,120.6
津,5R,2-1-4,3.01,40.1,120.5
芦屋,9R,1-3-2,4.61,26.1,120.4
びわこ,9R,3-1-2,4.12,29.2,120.4
戸田,3R,1-5-2,2.83,42.6,120.4
下関,10R,3-1-5,3.71,32.4,120.4
平和島,6R,2-1-3,2.86,42.1,120.3
福岡,8R,2-1-6,1.61,74.9,120.3
平和島,5R,1-5-3,1.25,96.2,120.3
芦屋,12R,1-5-4,2.49,48.2,120.2
下関,8R,3-1-2,11.13,10.8,120.2
若松,12R,1-4-2,3.00,40.1,120.1
若松,12R,1-3-4,10.44,11.5,120.1
びわこ,2R,1-2-3,2.02,59.5,120.0
