場,レース,買い目,推定確率%,オッズ(取得時),回収率%
若松,10R,5-1-4,1.53,80.0,122.1
浜名湖,11R,2-1-4,2.00,60.9,121.9
蒲郡,1R,1-3-2,14.16,8.6,121.7
多摩川,9R,2-1-5,1.42,85.7,121.7
下関,10R,2-1-6,1.24,98.2,121.7
芦屋,2R,1-3-5,1.99,61.2,121.6
下関,5R,1-3-4,4.33,28.1,121.6
浜名湖,6R,3-1-4,1.33,91.7,121.6
下関,1R,1-3-4,13.98,8.7,121.6
蒲郡,9R,1-3-2,10.57,11.5,121.5
児島,2R,1-2-3,19.91,6.1,121.4
平和島,2R,5-3-2,1.40,86.5,121.3
児島,6R,4-1-3,5.30,22.9,121.3
唐津,9R,1-5-3,2.77,43.8,121.2
平和島,12R,1-3-4,5.69,21.3,121.2
平和島,11R,1-2-6,3.18,38.1,121.2
下関,5R,1-4-5,7.65,15.8,120.9
芦屋,12R,1-3-2,13.73,8.8,120.8
徳山,2R,4-1-6,2.25,53.6,120.6
徳山,12R,4-1-5,1.47,82.1,120.3
蒲郡,2R,2-3-1,2.79,43.1,120.2
