場,レース,買い目,推定確率%,オッズ(取得時),回収率%
丸亀,3R,1-3-4,1.55,88.9,138.0
児島,2R,1-5-2,7.00,19.7,138.0
浜名湖,11R,1-5-3,1.65,83.5,137.5
宮島,10R,2-1-3,5.88,23.4,137.5
浜名湖,6R,3-2-1,1.57,87.6,137.4
戸田,10R,1-6-5,1.81,75.7,137.2
丸亀,12R,1-5-3,2.41,57.0,137.1
大村,1R,1-3-5,10.62,12.9,137.0
宮島,1R,1-4-5,1.47,93.4,137.0
宮島,3R,2-3-1,6.20,22.1,137.0
桐生,4R,1-5-4,1.71,80.2,137.0
鳴門,4R,1-3-5,11.32,12.1,136.9
宮島,3R,4-3-1,2.18,62.9,136.9
多摩川,2R,1-3-2,4.34,31.5,136.7
児島,1R,4-1-2,2.54,53.9,136.7
桐生,6R,2-1-5,2.05,66.8,136.7
鳴門,10R,2-1-4,3.63,37.6,136.6
住之江,8R,1-4-2,3.05,44.8,136.5
鳴門,7R,1-5-2,2.70,50.6,136.4
戸田,1R,2-1-3,2.32,58.7,136.3
丸亀,3R,1-5-2,1.79,76.0,136.3
大村,3R,3-1-4,8.16,16.7,136.3
児島,3R,4-1-2,1.56,87.6,136.2
大村,9R,5-2-4,1.77,76.8,136.2
唐津,6R,1-4-5,1.53,89.1,136.1
浜名湖,11R,1-5-2,2.40,56.7,136.0
三国,9R,1-2-3,6.35,21.4,136.0
戸田,9R,2-1-3,1.99,68.2,136.0
浜名湖,6R,1-3-4,4.69,29.0,135.9
戸田,10R,1-5-6,2.68,50.6,135.8
桐生,11R,1-2-4,5.11,26.6,135.8
唐津,8R,2-1-4,2.22,61.2,135.7
宮島,5R,2-1-4,2.94,46.2,135.7
戸田,10R,1-6-3,2.11,64.3,135.6
江戸川,8R,1-5-2,1.38,98.2,135.6
多摩川,3R,1-4-5,7.01,19.3,135.4
戸田,3R,4-3-1,3.55,38.1,135.2
大村,1R,3-1-4,2.84,47.6,135.2
児島,10R,1-5-3,2.49,54.2,135.2
児島,8R,1-2-4,4.49,30.1,135.2
宮島,8R,1-3-4,10.56,12.8,135.1
大村,4R,4-1-5,4.82,28.0,135.0
住之江,5R,1-4-3,2.44,55.3,134.9
大村,9R,2-1-5,1.49,90.6,134.7
鳴門,6R,1-4-2,2.15,62.6,134.6
住之江,9R,4-3-1,1.98,68.0,134.6
住之江,8R,1-4-6,1.92,70.0,134.5
多摩川,8R,1-6-4,1.96,68.7,134.5
尼崎,2R,1-2-4,3.20,41.9,134.1
唐津,10R,1-4-6,3.65,36.7,133.9
鳴門,4R,1-5-2,2.39,56.0,133.9
桐生,3R,3-1-5,2.27,58.9,133.9
浜名湖,11R,1-2-4,10.22,13.1,133.8
多摩川,7R,1-4-5,3.47,38.5,133.7
児島,12R,1-5-3,2.24,59.7,133.7
丸亀,8R,1-3-2,8.00,16.7,133.6
鳴門,7R,1-3-2,5.86,22.8,133.6
唐津,2R,1-5-4,1.38,96.7,133.5
尼崎,2R,1-5-2,2.23,59.7,133.4
唐津,6R,1-5-6,1.84,72.4,133.4
浜名湖,6R,1-3-5,8.39,15.9,133.4
宮島,2R,4-1-2,8.60,15.5,133.2
三国,5R,1-5-4,1.48,90.0,133.2
多摩川,11R,5-2-1,1.84,72.3,133.1
丸亀,11R,1-5-3,2.73,48.7,133.0
多摩川,10R,1-6-2,2.09,63.5,132.9
宮島,11R,2-1-5,3.82,34.8,132.9
大村,12R,1-3-4,4.73,28.1,132.8
鳴門,5R,5-1-2,2.22,59.9,132.7
浜名湖,12R,1-2-6,13.67,9.7,132.6
尼崎,11R,2-1-3,8.60,15.4,132.4
浜名湖,2R,3-1-4,7.52,17.6,132.3
宮島,8R,2-1-3,3.78,35.0,132.3
江戸川,11R,1-5-3,3.72,35.5,132.2
唐津,5R,1-3-2,8.47,15.6,132.1
住之江,4R,1-3-2,1.86,70.9,132.1
戸田,6R,3-1-2,3.98,33.2,132.1
桐生,12R,3-1-2,2.54,51.9,132.0
尼崎,11R,1-2-4,6.84,19.3,131.9
大村,2R,1-6-2,3.39,38.9,131.9
尼崎,10R,1-4-5,6.07,21.7,131.8
宮島,9R,4-3-1,4.67,28.2,131.7
住之江,11R,1-5-2,2.40,54.9,131.6
児島,8R,1-2-3,7.51,17.5,131.5
児島,12R,1-3-5,3.80,34.6,131.5
児島,2R,1-5-4,6.88,19.1,131.3
尼崎,2R,1-5-3,5.42,24.2,131.1
尼崎,2R,1-2-5,2.13,61.4,131.1
唐津,9R,5-1-6,2.06,63.5,131.0
浜名湖,12R,2-1-3,1.61,81.4,130.9
鳴門,9R,1-4-3,5.27,24.8,130.7
大村,3R,1-4-3,5.89,22.2,130.7
児島,1R,2-1-6,2.27,57.5,130.7
鳴門,11R,1-3-2,7.55,17.3,130.7
丸亀,4R,3-1-4,2.23,58.7,130.7
丸亀,9R,3-1-4,3.72,35.1,130.7
桐生,10R,2-1-3,4.13,31.6,130.6
大村,1R,4-1-3,1.57,83.1,130.6
鳴門,11R,2-1-5,2.13,61.4,130.5
大村,11R,1-2-4,13.73,9.5,130.4
鳴門,10R,1-2-3,15.71,8.3,130.4
住之江,6R,1-4-3,2.62,49.8,130.3
江戸川,1R,1-4-5,5.59,23.3,130.2
浜名湖,9R,4-1-2,2.81,46.4,130.2
唐津,2R,3-1-2,3.30,39.4,130.1
丸亀,5R,3-1-4,2.26,57.5,130.1
浜名湖,6R,1-2-5,2.09,62.3,130.0
浜名湖,4R,1-2-4,14.60,8.9,129.9
鳴門,10R,1-6-2,1.77,73.2,129.9
住之江,7R,1-5-3,1.58,82.0,129.8
鳴門,2R,1-3-4,3.59,36.1,129.7
桐生,12R,1-4-2,8.47,15.3,129.6
住之江,1R,2-3-1,1.37,94.4,129.5
児島,8R,1-3-2,8.19,15.8,129.4
浜名湖,8R,2-1-4,1.36,95.3,129.4
唐津,8R,1-2-5,13.06,9.9,129.3
唐津,10R,4-5-1,1.38,93.5,129.3
住之江,4R,1-4-5,3.81,33.9,129.2
丸亀,1R,3-2-1,2.51,51.5,129.1
住之江,2R,2-3-1,3.30,39.1,129.1
唐津,10R,1-5-6,2.13,60.7,129.1
住之江,1R,1-6-2,2.01,64.1,129.0
鳴門,4R,1-4-3,5.53,23.3,128.9
宮島,11R,2-5-1,1.96,65.7,128.9
尼崎,1R,1-4-3,5.86,22.0,128.8
尼崎,3R,1-3-5,1.63,78.9,128.8
唐津,9R,5-4-1,1.35,95.5,128.8
児島,2R,1-4-2,3.19,40.4,128.7
住之江,9R,5-1-3,2.29,56.2,128.7
丸亀,4R,1-3-4,3.29,39.1,128.7
大村,3R,4-1-3,4.87,26.4,128.6
尼崎,9R,1-2-4,7.84,16.4,128.6
鳴門,11R,4-1-2,2.45,52.4,128.4
桐生,10R,4-1-3,2.58,49.7,128.3
桐生,6R,2-1-6,2.53,50.7,128.3
三国,9R,5-1-3,1.54,83.2,128.3
住之江,3R,5-1-4,2.88,44.5,128.2
丸亀,11R,1-2-5,8.72,14.7,128.2
住之江,11R,3-1-2,2.73,46.9,128.1
住之江,1R,3-2-1,1.41,91.0,128.1
児島,11R,1-3-4,5.54,23.1,128.1
江戸川,5R,1-2-5,5.62,22.8,128.0
住之江,4R,1-2-3,2.12,60.4,128.0
桐生,8R,1-2-5,5.54,23.1,127.9
住之江,12R,1-2-6,12.66,10.1,127.8
江戸川,9R,2-4-1,1.41,90.8,127.8
児島,3R,2-3-1,1.49,85.9,127.7
丸亀,11R,1-6-5,1.56,81.7,127.7
桐生,11R,1-3-2,12.15,10.5,127.5
住之江,12R,2-1-3,1.90,67.1,127.5
桐生,2R,3-1-2,3.35,38.1,127.5
三国,12R,1-6-4,3.19,40.0,127.5
児島,12R,2-1-4,1.57,81.4,127.5
宮島,10R,1-3-5,2.20,58.0,127.4
多摩川,7R,1-2-4,14.16,9.0,127.4
三国,6R,1-2-3,6.78,18.8,127.4
鳴門,7R,1-4-3,1.94,65.8,127.4
鳴門,6R,1-5-2,9.80,13.0,127.4
児島,7R,1-2-4,3.23,39.4,127.1
丸亀,1R,3-1-2,3.42,37.2,127.1
宮島,8R,2-3-1,2.36,53.9,127.0
住之江,8R,1-3-4,2.30,55.1,127.0
大村,7R,4-2-1,2.20,57.6,126.9
児島,8R,1-3-4,5.71,22.2,126.9
江戸川,1R,1-5-4,6.22,20.4,126.8
桐生,2R,1-3-5,2.55,49.7,126.7
江戸川,2R,2-1-3,11.00,11.5,126.5
多摩川,9R,3-1-5,2.32,54.4,126.4
住之江,1R,3-1-6,1.29,97.9,126.3
鳴門,5R,1-4-3,3.80,33.2,126.3
戸田,7R,2-1-3,2.07,61.0,126.3
丸亀,1R,2-3-1,1.99,63.3,126.2
丸亀,9R,3-4-1,1.31,96.1,126.2
大村,8R,1-3-2,6.54,19.3,126.2
鳴門,11R,1-2-4,15.01,8.4,126.1
宮島,7R,3-4-2,2.20,57.4,126.1
住之江,7R,1-3-5,2.22,56.8,126.1
大村,4R,1-4-6,2.56,49.3,126.0
多摩川,10R,1-6-5,1.70,74.2,125.9
大村,2R,2-4-1,3.81,33.0,125.9
児島,8R,2-1-4,2.53,49.7,125.7
児島,11R,1-4-5,2.10,59.9,125.7
宮島,7R,2-4-3,2.45,51.3,125.7
多摩川,10R,1-5-4,4.60,27.3,125.6
児島,2R,5-2-1,2.01,62.4,125.5
桐生,9R,1-5-2,2.36,53.1,125.4
丸亀,8R,1-2-3,6.78,18.5,125.4
住之江,8R,3-1-4,1.94,64.6,125.0
宮島,7R,3-2-1,10.33,12.1,125.0
大村,2R,1-3-2,2.18,57.3,125.0
戸田,6R,3-1-5,3.25,38.4,124.9
多摩川,10R,1-4-2,9.11,13.7,124.8
江戸川,2R,1-2-3,8.98,13.9,124.8
三国,4R,2-1-4,8.32,15.0,124.8
鳴門,8R,1-5-2,3.09,40.4,124.8
住之江,2R,3-2-1,4.24,29.4,124.6
児島,7R,4-1-5,6.92,18.0,124.6
大村,7R,3-1-2,1.74,71.5,124.4
桐生,7R,1-4-5,1.67,74.5,124.4
桐生,1R,1-3-4,1.70,73.1,124.3
三国,7R,4-3-2,1.72,72.2,124.2
戸田,10R,1-2-5,4.11,30.2,124.1
戸田,11R,1-2-6,6.36,19.5,124.1
唐津,7R,1-2-3,5.61,22.1,124.0
桐生,6R,3-2-1,1.33,93.1,124.0
三国,11R,1-2-5,5.12,24.2,124.0
尼崎,2R,4-1-2,1.37,90.4,124.0
住之江,1R,1-2-6,2.99,41.5,123.9
鳴門,6R,2-1-5,9.91,12.5,123.8
江戸川,11R,1-2-5,1.68,73.7,123.7
多摩川,9R,1-5-4,4.25,29.1,123.7
江戸川,6R,1-2-4,10.56,11.7,123.6
戸田,7R,1-2-5,6.79,18.2,123.6
鳴門,12R,1-5-4,1.44,85.5,123.5
大村,1R,1-5-4,4.73,26.1,123.4
多摩川,12R,2-1-3,4.58,26.9,123.2
宮島,3R,4-1-3,1.77,69.7,123.1
尼崎,11R,1-5-3,1.60,76.7,123.1
三国,5R,4-1-2,10.34,11.9,123.1
桐生,2R,1-5-4,1.57,78.2,123.0
戸田,3R,1-3-6,1.69,72.7,123.0
鳴門,2R,2-1-5,2.40,51.3,122.9
唐津,7R,1-5-4,1.73,70.9,122.9
桐生,8R,2-1-5,2.09,58.8,122.9
唐津,2R,3-4-1,5.22,23.5,122.8
多摩川,2R,4-2-1,2.70,45.5,122.8
唐津,9R,1-4-3,2.12,57.9,122.8
三国,2R,2-1-4,10.06,12.2,122.7
三国,8R,4-1-2,4.74,25.9,122.7
大村,9R,4-2-1,1.31,93.9,122.6
鳴門,3R,4-1-5,2.69,45.5,122.5
鳴門,11R,1-4-2,9.79,12.5,122.4
丸亀,8R,1-3-4,10.63,11.5,122.3
戸田,4R,2-3-1,4.56,26.8,122.2
江戸川,12R,1-5-3,1.53,79.8,122.2
大村,9R,1-4-5,1.98,61.8,122.2
大村,6R,1-4-2,4.43,27.6,122.2
多摩川,9R,1-4-5,5.48,22.3,122.1
尼崎,11R,2-1-4,3.29,37.1,122.1
多摩川,10R,4-1-5,1.68,72.8,122.0
児島,3R,2-1-4,2.67,45.7,122.0
尼崎,12R,1-3-5,5.97,20.4,121.9
児島,3R,3-2-1,1.41,86.6,121.8
唐津,3R,1-4-3,16.00,7.6,121.6
尼崎,2R,5-1-4,1.28,94.8,121.6
江戸川,6R,1-3-5,1.80,67.3,121.4
三国,4R,1-2-5,9.71,12.5,121.4
鳴門,11R,1-5-3,1.55,78.1,121.3
浜名湖,11R,3-1-4,1.32,92.2,121.3
浜名湖,2R,3-1-6,3.77,32.1,121.1
桐生,6R,1-3-5,2.45,49.4,121.0
宮島,6R,2-3-1,4.76,25.4,121.0
江戸川,5R,1-2-4,2.61,46.3,120.9
戸田,1R,2-1-5,1.21,100.0,120.8
三国,7R,1-3-2,4.28,28.2,120.8
戸田,11R,1-3-6,1.47,81.9,120.7
浜名湖,2R,3-4-2,1.72,70.1,120.6
鳴門,9R,1-3-4,6.77,17.8,120.5
大村,10R,1-2-3,12.80,9.4,120.4
多摩川,9R,4-5-1,1.26,95.4,120.3
浜名湖,11R,2-1-4,2.34,51.4,120.3
浜名湖,11R,1-5-4,3.18,37.8,120.2
住之江,8R,2-4-1,1.22,98.9,120.2
丸亀,5R,2-1-3,1.34,89.5,120.1
丸亀,1R,2-1-4,1.76,68.1,120.1
住之江,10R,2-6-1,1.45,82.8,120.0
