場,レース,買い目,推定確率%,オッズ(取得時),回収率%
多摩川,10R,2-3-1,3.37,62.2,209.7
若松,3R,1-2-3,11.09,18.9,209.6
大村,4R,3-1-5,3.15,66.6,209.6
尼崎,10R,3-1-4,2.89,72.5,209.6
唐津,1R,1-4-3,6.91,30.3,209.5
多摩川,6R,2-5-3,2.25,93.0,209.5
平和島,4R,1-3-2,3.94,53.2,209.4
芦屋,2R,1-5-4,4.08,51.3,209.2
児島,11R,1-3-4,4.50,46.4,209.0
若松,6R,1-4-2,18.99,11.0,208.9
丸亀,12R,2-1-4,5.74,36.4,208.9
大村,4R,2-3-1,3.58,58.3,208.7
平和島,9R,1-2-3,8.54,24.4,208.4
多摩川,10R,2-1-4,2.77,75.2,208.4
津,10R,1-4-3,11.14,18.7,208.4
尼崎,10R,3-1-2,2.15,96.7,208.3
平和島,9R,2-1-3,4.71,44.2,208.2
津,9R,1-3-5,4.44,46.8,207.9
若松,2R,2-1-4,3.62,57.4,207.9
丸亀,2R,1-2-3,5.26,39.5,207.9
尼崎,7R,4-1-3,2.49,83.4,207.7
戸田,2R,3-1-5,3.45,60.1,207.6
下関,7R,2-1-3,3.87,53.5,207.3
多摩川,6R,3-5-1,3.60,57.4,206.8
大村,6R,1-3-2,20.26,10.2,206.7
徳山,11R,4-2-1,3.70,55.8,206.6
びわこ,5R,1-2-3,9.48,21.8,206.6
児島,3R,1-3-4,4.20,49.2,206.5
徳山,10R,1-5-2,4.09,50.5,206.4
多摩川,8R,1-4-5,10.48,19.7,206.4
若松,1R,2-3-1,3.44,60.0,206.3
多摩川,1R,2-4-3,2.28,90.4,206.3
大村,10R,1-2-4,5.93,34.8,206.2
びわこ,9R,1-3-2,7.81,26.4,206.2
津,6R,2-3-1,6.28,32.8,205.9
大村,4R,1-3-5,2.87,71.8,205.8
若松,2R,1-5-2,4.72,43.6,205.6
芦屋,6R,1-3-4,2.24,91.7,205.5
徳山,12R,3-1-4,3.52,58.2,204.6
大村,10R,1-3-2,11.56,17.7,204.6
多摩川,2R,1-4-6,3.29,62.0,204.2
丸亀,5R,1-6-4,2.60,78.5,203.9
津,7R,4-1-3,2.91,70.0,203.8
津,7R,1-3-4,5.56,36.6,203.6
若松,4R,1-2-4,3.82,53.3,203.4
戸田,4R,1-2-5,6.45,31.5,203.2
津,1R,3-1-5,2.32,87.3,202.8
若松,4R,1-3-5,2.36,86.1,202.8
多摩川,1R,2-1-3,6.90,29.4,202.7
芦屋,6R,1-5-2,2.78,72.8,202.6
丸亀,4R,3-1-5,5.90,34.3,202.5
下関,6R,1-5-2,2.04,99.1,202.4
津,9R,1-2-3,4.58,44.2,202.3
大村,3R,4-1-6,4.39,46.1,202.3
戸田,1R,4-3-1,6.18,32.7,202.1
多摩川,5R,1-4-5,12.78,15.8,201.9
唐津,2R,2-1-3,6.49,31.0,201.2
尼崎,4R,2-1-5,2.64,76.1,201.0
多摩川,6R,5-1-2,2.37,84.9,201.0
徳山,6R,2-3-4,2.35,85.7,201.0
尼崎,1R,1-3-2,6.53,30.8,201.0
平和島,1R,1-6-4,3.56,56.3,200.4
下関,9R,1-5-2,2.15,92.7,199.7
多摩川,3R,1-3-4,12.71,15.7,199.6
尼崎,2R,1-2-3,5.92,33.7,199.5
若松,8R,2-1-3,6.65,30.0,199.4
下関,1R,1-3-4,3.11,64.0,199.3
多摩川,6R,3-5-2,2.85,69.8,199.3
大村,2R,3-6-1,3.91,50.9,199.0
大村,9R,1-2-5,3.07,64.7,198.9
びわこ,9R,1-6-3,8.61,23.1,198.8
戸田,3R,1-6-3,2.80,70.9,198.8
多摩川,5R,1-3-5,4.95,40.1,198.6
児島,8R,1-3-4,11.03,18.0,198.6
徳山,2R,3-1-2,2.36,84.1,198.5
芦屋,7R,4-1-2,2.45,80.7,198.1
戸田,10R,1-3-5,5.47,36.2,198.0
唐津,4R,4-1-2,10.52,18.8,197.8
多摩川,6R,1-2-3,4.35,45.4,197.4
下関,1R,1-4-2,3.45,57.2,197.2
多摩川,4R,1-3-5,2.45,80.6,197.2
徳山,9R,4-1-2,3.12,63.2,197.2
下関,2R,2-3-1,4.08,48.3,196.9
大村,4R,1-3-4,3.16,62.2,196.8
平和島,6R,1-5-3,4.90,40.1,196.6
尼崎,9R,1-4-2,7.20,27.3,196.6
多摩川,5R,1-2-4,2.30,85.2,196.3
若松,8R,1-3-2,3.63,54.0,196.3
唐津,9R,1-2-5,3.25,60.4,196.2
びわこ,1R,1-2-4,15.44,12.7,196.1
平和島,3R,3-2-1,2.55,76.7,195.9
大村,7R,1-2-4,3.47,56.4,195.9
多摩川,1R,1-2-4,7.38,26.5,195.5
戸田,2R,2-1-3,3.15,61.9,195.0
児島,10R,3-1-4,5.87,33.2,195.0
津,2R,2-1-4,2.81,69.4,194.7
平和島,2R,1-4-5,8.81,22.1,194.7
若松,5R,4-1-3,4.16,46.8,194.5
芦屋,10R,1-3-4,10.12,19.2,194.4
びわこ,3R,2-1-5,2.39,81.2,194.4
戸田,2R,1-2-5,4.89,39.7,194.3
下関,12R,1-2-5,11.43,17.0,194.2
徳山,8R,1-5-4,2.33,83.4,194.1
びわこ,11R,2-1-3,5.38,36.1,194.1
びわこ,11R,4-1-2,2.84,68.3,193.9
多摩川,2R,1-3-4,2.48,78.3,193.9
尼崎,1R,3-1-6,2.57,75.3,193.3
大村,2R,3-2-1,2.01,96.2,193.2
平和島,2R,1-5-2,3.64,53.0,193.1
多摩川,6R,5-3-1,3.06,63.0,193.1
津,10R,3-1-2,2.55,75.7,193.0
尼崎,6R,1-3-5,11.26,17.1,192.6
下関,7R,1-2-3,6.83,28.2,192.6
児島,8R,3-1-4,8.39,22.9,192.0
芦屋,11R,1-2-5,7.21,26.6,191.9
大村,1R,3-1-4,2.88,66.6,191.9
平和島,4R,3-2-1,2.35,81.5,191.7
児島,5R,1-2-6,2.64,72.6,191.6
多摩川,11R,4-1-2,3.99,48.0,191.6
津,7R,4-1-5,2.86,67.0,191.5
唐津,3R,4-1-3,7.45,25.7,191.5
若松,8R,1-2-4,11.40,16.8,191.4
芦屋,9R,5-1-2,2.20,87.0,191.3
丸亀,12R,4-1-3,1.94,98.8,191.3
平和島,9R,1-3-6,2.68,71.4,191.1
下関,7R,3-1-6,2.44,78.2,191.0
下関,3R,1-5-3,5.73,33.3,190.7
戸田,1R,1-4-6,4.17,45.6,190.1
徳山,9R,4-1-3,2.70,70.5,190.1
芦屋,1R,5-1-2,2.68,70.8,189.9
丸亀,3R,6-1-2,2.68,70.9,189.9
唐津,12R,2-1-6,3.88,48.9,189.9
多摩川,10R,3-2-1,3.68,51.5,189.7
戸田,10R,1-3-4,3.22,58.9,189.7
津,12R,1-5-4,6.04,31.4,189.6
多摩川,10R,4-1-2,2.00,95.0,189.6
児島,12R,1-3-4,12.55,15.1,189.5
児島,11R,1-6-2,2.00,94.4,189.0
大村,4R,3-2-1,5.07,37.3,189.0
丸亀,8R,1-2-5,3.95,47.8,189.0
若松,9R,1-5-4,1.93,97.7,189.0
児島,12R,1-4-3,14.10,13.4,188.9
びわこ,8R,2-1-6,2.57,73.3,188.6
戸田,12R,3-4-1,4.51,41.8,188.3
平和島,6R,2-1-5,2.22,84.8,188.3
唐津,9R,1-2-6,5.94,31.7,188.2
丸亀,7R,1-4-2,2.68,70.1,188.2
津,7R,4-1-2,4.15,45.3,188.1
平和島,11R,1-3-2,4.85,38.7,187.9
児島,7R,3-1-4,3.58,52.5,187.8
大村,2R,6-1-3,2.38,78.7,187.7
平和島,10R,2-3-1,3.41,54.9,187.4
丸亀,3R,1-6-2,3.91,47.9,187.2
唐津,3R,2-1-4,2.21,84.8,187.0
若松,3R,1-3-6,3.74,50.0,186.8
多摩川,3R,4-1-3,6.28,29.7,186.6
芦屋,9R,1-2-4,3.46,53.9,186.4
多摩川,10R,3-1-2,7.33,25.4,186.3
尼崎,9R,1-2-3,8.02,23.2,186.1
大村,11R,1-2-6,2.59,71.9,186.1
若松,2R,1-3-2,2.38,78.0,186.0
平和島,7R,3-2-1,3.39,54.8,185.8
多摩川,2R,4-1-5,2.24,82.7,185.5
多摩川,6R,1-2-5,2.94,63.0,185.5
児島,11R,1-4-2,3.65,50.7,185.3
平和島,10R,2-1-6,5.88,31.5,185.1
津,1R,1-4-5,5.00,37.0,184.9
戸田,8R,1-3-6,3.12,59.2,184.8
若松,2R,1-2-6,4.72,39.0,184.2
大村,9R,4-1-5,2.10,87.6,184.2
若松,1R,4-2-1,4.37,42.1,184.0
大村,12R,4-1-5,1.90,96.9,184.0
丸亀,10R,1-4-3,13.05,14.1,183.9
徳山,3R,1-4-2,11.21,16.4,183.9
若松,3R,1-2-6,6.05,30.4,183.8
尼崎,1R,3-1-4,9.28,19.8,183.8
唐津,7R,4-1-3,1.89,96.9,183.5
大村,6R,3-1-4,4.82,38.1,183.5
平和島,2R,1-5-4,5.99,30.6,183.3
徳山,1R,1-5-3,5.48,33.4,183.0
若松,12R,1-3-4,8.28,22.1,183.0
多摩川,4R,3-1-2,2.06,88.7,183.0
平和島,12R,1-5-4,2.62,69.7,182.7
丸亀,9R,3-1-4,6.86,26.6,182.6
津,2R,1-3-4,2.35,77.7,182.6
多摩川,7R,1-3-2,4.43,41.2,182.4
平和島,12R,3-1-4,1.99,91.7,182.3
徳山,11R,3-1-2,2.15,84.6,181.7
徳山,7R,3-1-2,7.33,24.8,181.7
唐津,12R,2-4-1,2.18,83.4,181.6
びわこ,6R,1-4-3,14.96,12.1,181.1
丸亀,6R,3-1-5,2.25,80.5,181.0
丸亀,4R,1-2-3,2.40,75.5,181.0
平和島,1R,1-4-6,4.78,37.9,181.0
唐津,6R,4-1-3,4.10,44.1,180.7
びわこ,8R,1-3-2,7.59,23.8,180.7
下関,11R,3-4-1,1.90,94.8,180.5
戸田,9R,1-5-4,3.34,54.0,180.3
大村,1R,5-3-2,2.23,81.0,180.2
戸田,9R,4-1-5,4.00,45.0,180.2
唐津,9R,2-1-5,1.94,93.1,180.2
戸田,8R,1-3-5,2.96,60.7,179.9
多摩川,2R,1-5-4,1.81,99.3,179.9
平和島,7R,3-1-4,6.64,27.0,179.2
尼崎,3R,4-3-2,1.87,95.9,179.1
徳山,9R,1-2-4,7.62,23.5,179.1
津,10R,1-3-6,8.14,22.0,179.0
唐津,9R,1-4-2,2.28,78.4,179.0
多摩川,10R,3-4-1,1.98,90.2,178.8
多摩川,9R,4-1-3,2.07,86.4,178.7
平和島,5R,1-4-6,4.66,38.3,178.6
下関,5R,1-5-2,2.07,86.1,178.5
児島,5R,1-3-4,2.27,78.6,178.4
津,5R,1-3-4,7.05,25.3,178.4
芦屋,7R,2-1-3,3.73,47.8,178.1
平和島,10R,1-3-2,4.91,36.2,177.9
下関,2R,1-2-3,4.34,41.0,177.9
尼崎,6R,1-5-3,8.35,21.3,177.9
尼崎,8R,1-4-5,6.97,25.5,177.7
若松,11R,1-2-3,12.77,13.9,177.6
津,7R,2-1-4,2.76,64.2,177.5
戸田,5R,1-4-6,3.13,56.6,177.4
びわこ,8R,1-2-3,10.43,17.0,177.3
津,8R,1-2-5,8.52,20.8,177.1
芦屋,7R,1-5-2,2.58,68.7,177.1
戸田,5R,4-1-2,6.02,29.4,176.9
下関,7R,1-3-6,3.48,50.8,176.9
徳山,6R,4-2-1,2.58,68.5,176.8
丸亀,7R,1-4-5,3.42,51.6,176.5
徳山,7R,5-1-3,1.92,91.9,176.5
多摩川,4R,1-6-3,5.08,34.7,176.3
戸田,3R,1-4-6,4.52,39.0,176.1
津,2R,4-1-6,5.56,31.7,176.1
唐津,11R,4-2-1,1.91,92.2,176.0
若松,1R,3-2-1,2.59,67.8,175.9
下関,5R,1-4-3,2.72,64.6,175.6
大村,3R,2-1-4,2.47,71.2,175.6
徳山,8R,1-4-5,4.88,36.0,175.5
芦屋,5R,1-2-3,5.45,32.2,175.4
下関,4R,2-1-5,2.38,73.5,175.2
びわこ,2R,1-2-3,4.86,36.0,175.0
下関,6R,2-5-1,4.04,43.3,174.9
若松,1R,2-4-1,5.28,33.1,174.8
丸亀,3R,2-6-1,2.96,59.1,174.6
下関,11R,3-1-4,7.01,24.9,174.5
芦屋,2R,1-2-4,8.23,21.2,174.4
下関,1R,1-3-6,3.69,47.3,174.3
戸田,8R,4-3-1,1.96,88.8,174.0
下関,1R,1-4-3,2.56,68.0,173.9
唐津,8R,1-5-2,2.79,62.4,173.9
戸田,2R,3-1-4,2.04,85.2,173.7
徳山,2R,2-3-1,2.20,78.8,173.7
丸亀,7R,1-5-4,2.48,70.1,173.7
戸田,1R,4-2-1,2.63,66.0,173.6
唐津,9R,1-5-2,1.83,95.1,173.6
芦屋,7R,2-1-4,2.92,59.4,173.6
丸亀,4R,1-3-5,3.99,43.5,173.5
津,11R,1-5-4,5.26,33.0,173.5
尼崎,6R,1-2-4,2.81,61.7,173.4
丸亀,5R,1-2-4,4.27,40.6,173.2
多摩川,8R,4-1-5,7.63,22.7,173.1
芦屋,10R,2-3-1,1.87,92.4,173.0
下関,9R,1-2-4,2.33,74.1,173.0
丸亀,12R,2-1-3,4.75,36.4,173.0
下関,12R,1-4-5,2.26,76.6,173.0
丸亀,9R,4-1-2,2.50,69.2,172.9
津,2R,1-4-2,7.20,24.0,172.8
丸亀,8R,1-2-4,2.92,59.1,172.8
芦屋,2R,1-5-2,1.73,99.9,172.8
若松,9R,2-1-5,6.72,25.7,172.7
戸田,11R,1-4-2,3.20,53.9,172.6
津,11R,4-2-1,2.98,57.7,172.1
徳山,9R,1-4-2,8.64,19.9,171.9
戸田,3R,1-5-6,1.89,90.6,171.6
下関,2R,3-6-1,2.09,82.1,171.6
津,4R,2-1-3,1.93,89.0,171.4
唐津,9R,2-1-4,2.34,73.3,171.3
大村,8R,2-1-6,1.88,91.0,171.3
尼崎,4R,4-2-1,1.72,99.2,171.1
びわこ,9R,1-2-5,3.07,55.7,171.1
尼崎,11R,1-5-2,1.85,92.1,170.8
児島,6R,4-3-1,3.62,47.1,170.7
津,7R,1-2-5,3.65,46.7,170.6
びわこ,4R,1-2-4,4.56,37.4,170.4
びわこ,6R,4-3-1,2.02,84.2,170.4
尼崎,1R,3-1-2,10.99,15.5,170.3
芦屋,3R,3-2-1,3.91,43.5,170.3
徳山,4R,2-1-4,7.15,23.8,170.3
尼崎,4R,4-1-2,1.86,91.3,170.1
芦屋,11R,1-5-2,4.02,42.3,169.9
平和島,4R,4-3-2,1.89,90.0,169.7
びわこ,2R,1-3-5,3.55,47.8,169.7
多摩川,6R,5-1-3,3.04,55.8,169.4
尼崎,2R,3-2-4,2.07,81.8,169.4
徳山,10R,2-1-3,5.67,29.9,169.4
津,7R,1-3-2,3.30,51.3,169.4
多摩川,5R,1-4-2,3.47,48.7,169.2
下関,10R,1-2-4,2.50,67.6,169.1
尼崎,8R,1-5-4,5.17,32.7,169.0
平和島,12R,1-3-4,3.21,52.6,168.8
津,4R,5-4-1,1.90,89.0,168.8
多摩川,11R,2-1-5,3.72,45.4,168.8
若松,3R,1-3-5,4.76,35.4,168.5
丸亀,8R,1-6-5,3.18,52.9,168.3
平和島,11R,1-5-3,1.93,87.1,168.3
芦屋,2R,1-4-3,8.86,19.0,168.3
芦屋,4R,1-2-4,9.83,17.1,168.2
大村,1R,1-3-2,2.52,66.6,168.1
丸亀,9R,2-1-4,1.73,96.9,168.1
下関,12R,1-4-3,2.26,74.4,168.0
児島,5R,1-3-2,8.22,20.4,167.7
徳山,4R,4-1-2,2.54,65.9,167.6
尼崎,1R,1-3-4,5.51,30.4,167.6
びわこ,11R,3-1-2,3.00,55.9,167.5
津,4R,5-1-4,2.43,68.7,167.2
若松,8R,1-5-2,4.54,36.8,167.1
多摩川,4R,1-2-4,5.57,30.0,167.0
徳山,12R,2-1-3,4.12,40.5,166.9
平和島,12R,1-4-2,3.69,45.2,166.8
びわこ,5R,1-4-3,6.19,26.9,166.5
びわこ,2R,1-4-5,4.65,35.8,166.4
大村,1R,1-3-5,5.72,29.1,166.4
下関,3R,1-4-3,1.90,87.4,166.3
大村,2R,1-3-2,1.92,86.6,166.3
児島,10R,1-2-4,2.78,59.8,166.2
多摩川,5R,1-5-2,3.82,43.5,166.0
唐津,9R,1-6-2,3.79,43.8,166.0
唐津,4R,4-2-1,7.31,22.7,165.9
児島,7R,1-2-3,3.21,51.7,165.7
丸亀,9R,3-1-2,4.22,39.3,165.7
芦屋,5R,5-1-3,2.12,78.2,165.7
多摩川,10R,1-4-3,4.95,33.4,165.5
大村,8R,3-2-1,2.43,68.2,165.4
津,7R,1-5-2,3.22,51.3,165.4
大村,3R,4-2-1,1.69,97.9,165.4
津,6R,3-1-2,9.90,16.7,165.3
多摩川,12R,1-4-3,6.51,25.4,165.3
戸田,11R,2-1-4,4.19,39.4,165.3
津,10R,3-1-4,4.27,38.7,165.1
尼崎,3R,1-2-4,1.72,95.9,165.1
多摩川,9R,1-3-2,6.14,26.9,165.0
若松,5R,1-4-2,13.98,11.8,165.0
多摩川,7R,1-2-6,4.85,34.0,164.9
平和島,7R,2-3-1,2.56,64.3,164.9
芦屋,7R,1-5-4,2.01,81.9,164.8
徳山,4R,1-5-2,2.29,72.1,164.8
若松,1R,3-1-2,2.86,57.7,164.8
丸亀,7R,1-2-4,1.85,89.2,164.7
大村,6R,1-3-5,9.91,16.6,164.5
丸亀,12R,1-5-2,1.66,98.8,164.2
戸田,2R,5-1-3,2.81,58.4,164.2
大村,9R,1-6-2,1.76,93.0,164.1
多摩川,9R,1-3-5,2.40,68.4,163.9
戸田,9R,1-5-2,2.50,65.5,163.7
丸亀,8R,1-4-3,3.75,43.7,163.7
芦屋,6R,2-1-4,3.91,41.9,163.6
戸田,5R,2-1-4,2.89,56.6,163.6
戸田,7R,2-1-4,2.69,60.8,163.6
若松,10R,1-5-2,4.51,36.3,163.6
若松,3R,1-3-4,1.73,94.5,163.5
下関,8R,1-4-2,4.16,39.3,163.5
下関,3R,1-3-2,7.50,21.8,163.5
びわこ,3R,1-4-2,3.67,44.4,162.9
下関,6R,5-2-4,1.64,99.1,162.7
唐津,10R,5-1-2,1.69,96.1,162.6
下関,8R,4-1-6,3.94,41.3,162.5
戸田,7R,1-5-2,4.92,33.0,162.5
津,12R,1-4-5,6.42,25.3,162.4
多摩川,7R,2-1-5,1.79,90.8,162.4
唐津,9R,1-3-2,7.28,22.3,162.4
徳山,7R,3-5-1,1.65,98.2,162.2
戸田,6R,2-5-1,2.42,66.9,162.2
唐津,10R,2-1-4,2.24,72.5,162.1
若松,10R,1-4-2,4.91,33.0,161.9
大村,4R,3-1-4,3.47,46.6,161.9
平和島,6R,3-1-5,4.95,32.7,161.8
戸田,11R,1-5-4,1.84,88.0,161.8
児島,4R,1-4-5,4.60,35.2,161.8
児島,6R,1-3-4,2.21,73.0,161.7
児島,1R,1-2-4,2.06,78.6,161.6
平和島,12R,1-4-3,3.22,50.1,161.4
びわこ,1R,1-4-2,8.90,18.1,161.1
戸田,3R,1-2-6,2.52,63.9,161.1
多摩川,1R,2-3-1,3.35,48.0,161.0
丸亀,6R,3-1-2,19.87,8.1,161.0
徳山,2R,2-1-3,7.77,20.7,160.9
唐津,4R,2-4-1,6.65,24.2,160.9
多摩川,5R,5-1-4,4.57,35.2,160.9
多摩川,6R,3-2-5,3.05,52.8,160.8
びわこ,12R,4-1-2,5.50,29.2,160.7
大村,7R,1-2-5,4.75,33.8,160.7
平和島,9R,3-4-1,1.90,84.4,160.6
若松,10R,1-2-4,7.65,21.0,160.6
芦屋,6R,1-2-3,6.34,25.3,160.5
びわこ,2R,1-3-2,6.03,26.6,160.5
戸田,4R,2-1-5,4.85,33.1,160.4
唐津,2R,2-1-5,4.28,37.5,160.3
若松,11R,1-3-2,8.39,19.1,160.3
芦屋,12R,1-4-2,7.53,21.3,160.3
唐津,7R,1-3-2,16.70,9.6,160.3
丸亀,5R,5-1-4,3.27,49.0,160.2
平和島,4R,1-2-3,3.30,48.3,159.6
大村,3R,1-6-4,6.11,26.1,159.5
丸亀,11R,2-1-5,3.28,48.6,159.4
尼崎,10R,3-1-5,1.65,96.7,159.3
びわこ,4R,1-4-5,15.76,10.1,159.2
平和島,11R,5-1-2,2.19,72.6,159.2
大村,1R,1-5-3,4.44,35.8,158.9
戸田,8R,3-4-1,3.30,48.1,158.9
尼崎,3R,2-4-1,1.66,95.9,158.8
大村,4R,2-1-3,3.23,49.1,158.6
多摩川,8R,1-4-6,3.55,44.7,158.5
多摩川,9R,1-4-3,2.61,60.8,158.4
びわこ,10R,1-4-3,3.33,47.6,158.4
徳山,7R,5-1-2,1.61,98.2,158.4
芦屋,8R,1-2-5,2.79,56.7,158.4
丸亀,2R,1-5-3,4.84,32.7,158.4
下関,9R,1-5-4,2.14,74.1,158.2
丸亀,1R,3-1-5,3.01,52.5,158.2
芦屋,11R,1-2-3,13.30,11.9,158.2
下関,3R,1-4-2,2.49,63.6,158.1
大村,10R,1-4-3,1.75,90.6,158.1
多摩川,6R,5-3-2,2.43,65.1,158.1
徳山,6R,2-4-3,2.11,75.0,158.0
児島,3R,1-3-5,1.59,99.1,158.0
平和島,11R,3-2-1,2.18,72.6,157.9
下関,2R,2-1-3,3.65,43.2,157.9
津,5R,1-3-2,9.62,16.4,157.8
芦屋,5R,1-5-4,2.21,71.4,157.6
津,9R,1-3-6,11.85,13.3,157.6
戸田,7R,1-5-3,2.86,55.0,157.6
芦屋,7R,2-3-1,1.63,96.5,157.3
びわこ,9R,1-4-3,3.05,51.5,157.3
児島,10R,1-2-3,5.06,31.1,157.2
徳山,6R,2-1-3,6.39,24.6,157.2
児島,5R,2-1-3,10.91,14.4,157.0
唐津,8R,1-2-3,5.11,30.7,157.0
徳山,7R,1-5-3,3.64,43.1,157.0
下関,5R,1-3-4,2.63,59.6,156.8
若松,10R,3-1-2,3.35,46.8,156.7
徳山,11R,2-4-1,3.07,50.9,156.5
戸田,7R,1-3-5,2.84,55.0,156.4
多摩川,8R,1-2-4,3.85,40.6,156.3
児島,7R,1-3-5,16.98,9.2,156.3
徳山,8R,1-4-2,15.47,10.1,156.2
下関,1R,1-6-3,3.16,49.4,156.0
徳山,4R,2-4-1,1.89,82.7,156.0
尼崎,3R,4-1-2,2.75,56.6,155.9
大村,3R,1-2-6,3.38,46.1,155.8
津,6R,2-1-3,7.35,21.2,155.8
丸亀,12R,1-2-4,11.97,13.0,155.6
唐津,4R,1-4-3,3.58,43.4,155.5
平和島,11R,1-3-5,2.05,75.8,155.4
尼崎,7R,4-1-5,2.22,69.9,155.4
戸田,11R,1-2-3,6.67,23.3,155.3
戸田,2R,2-1-5,2.39,64.9,155.3
戸田,5R,3-1-4,1.83,85.0,155.3
びわこ,2R,1-5-4,2.96,52.5,155.2
尼崎,6R,3-1-2,1.68,92.5,155.2
びわこ,12R,2-4-1,2.70,57.3,154.9
戸田,12R,3-1-2,1.88,82.2,154.8
多摩川,6R,5-2-3,2.14,72.3,154.8
大村,2R,3-1-6,3.93,39.3,154.3
びわこ,12R,2-1-3,2.16,71.3,154.2
津,8R,1-4-2,4.33,35.6,154.2
唐津,12R,1-2-3,14.00,11.0,154.0
平和島,4R,2-3-1,2.07,74.5,153.9
平和島,7R,3-4-1,2.23,69.1,153.8
大村,9R,1-3-5,3.93,39.1,153.5
多摩川,7R,6-1-2,2.25,68.1,153.4
津,5R,1-4-6,2.11,72.7,153.4
唐津,11R,1-2-3,4.45,34.5,153.4
戸田,4R,2-1-4,6.13,25.0,153.3
芦屋,5R,1-2-4,1.66,92.5,153.2
丸亀,9R,2-3-1,2.21,69.2,153.1
若松,6R,1-4-3,9.50,16.1,152.9
尼崎,12R,2-1-5,1.65,92.8,152.9
びわこ,3R,2-3-1,2.42,63.2,152.8
芦屋,6R,1-2-5,4.58,33.4,152.8
多摩川,12R,1-2-4,19.58,7.8,152.8
津,11R,1-4-5,5.97,25.6,152.8
徳山,9R,1-3-2,4.83,31.6,152.5
丸亀,7R,1-4-6,4.51,33.8,152.4
若松,3R,1-5-2,5.73,26.6,152.3
下関,11R,1-3-5,7.08,21.5,152.3
丸亀,3R,6-2-1,2.32,65.6,152.2
多摩川,2R,4-1-6,2.71,56.2,152.1
唐津,9R,2-1-6,3.54,43.0,152.0
下関,3R,1-2-4,3.70,41.1,152.0
尼崎,11R,1-3-2,15.67,9.7,152.0
戸田,3R,1-2-5,2.07,73.5,152.0
若松,5R,1-4-5,2.52,60.2,151.9
多摩川,3R,3-1-4,2.95,51.3,151.6
徳山,10R,5-1-3,1.82,83.1,151.6
戸田,1R,3-1-4,3.24,46.8,151.4
平和島,2R,1-2-5,4.16,36.3,151.0
児島,10R,1-4-2,3.26,46.3,150.9
尼崎,5R,1-4-2,5.85,25.8,150.8
平和島,3R,1-2-6,1.64,92.0,150.7
唐津,1R,1-4-2,5.14,29.3,150.7
丸亀,5R,4-1-5,2.56,58.8,150.7
戸田,7R,1-3-2,4.77,31.6,150.6
芦屋,10R,1-4-3,6.88,21.9,150.6
下関,8R,3-1-4,3.28,45.9,150.6
下関,8R,1-4-6,3.65,41.3,150.5
若松,11R,2-1-3,3.41,44.1,150.3
児島,2R,2-1-3,6.08,24.7,150.1
びわこ,3R,1-2-4,6.44,23.3,150.1
平和島,12R,4-1-2,2.29,65.5,150.1
下関,3R,1-2-5,8.61,17.4,149.8
下関,1R,1-2-3,9.13,16.4,149.8
芦屋,1R,1-4-2,2.65,56.5,149.7
多摩川,10R,3-1-4,4.56,32.8,149.7
若松,5R,2-1-4,6.73,22.2,149.5
芦屋,4R,1-4-2,11.24,13.3,149.5
大村,1R,3-4-1,2.00,74.6,149.3
多摩川,5R,5-1-3,2.34,63.9,149.3
戸田,11R,2-5-1,3.28,45.5,149.3
戸田,1R,1-3-4,4.36,34.2,149.2
丸亀,10R,1-4-2,16.74,8.9,149.0
丸亀,6R,2-3-1,4.45,33.5,149.0
徳山,7R,1-5-2,3.06,48.7,149.0
徳山,12R,1-3-2,19.59,7.6,148.9
多摩川,11R,2-3-1,2.27,65.7,148.8
戸田,1R,4-1-6,4.93,30.2,148.7
徳山,7R,1-3-5,5.42,27.4,148.6
尼崎,5R,2-1-5,1.95,76.2,148.4
下関,5R,3-1-2,1.91,77.5,148.3
平和島,6R,5-1-3,4.08,36.3,148.0
若松,10R,2-1-5,2.65,55.8,147.9
若松,4R,4-1-5,6.08,24.3,147.9
徳山,10R,2-3-1,3.02,49.0,147.8
大村,8R,2-1-5,5.24,28.2,147.7
尼崎,2R,2-1-5,2.63,56.1,147.7
平和島,12R,5-1-4,1.56,94.4,147.6
児島,7R,1-5-3,7.23,20.4,147.5
多摩川,11R,1-2-4,12.71,11.6,147.4
唐津,10R,2-1-3,11.61,12.7,147.4
若松,12R,1-3-2,5.03,29.2,147.0
丸亀,8R,1-3-2,3.36,43.7,147.0
徳山,7R,3-2-1,4.08,36.0,147.0
徳山,3R,1-2-4,10.96,13.4,146.9
尼崎,4R,5-1-2,2.57,57.0,146.8
児島,8R,1-3-2,2.04,71.9,146.7
尼崎,3R,4-2-3,1.70,86.0,146.5
びわこ,5R,3-1-4,4.37,33.5,146.4
芦屋,2R,1-4-2,13.95,10.5,146.4
芦屋,8R,2-4-3,1.54,94.8,146.4
平和島,5R,1-6-4,2.01,72.9,146.4
芦屋,7R,4-1-3,2.44,59.9,146.4
平和島,1R,4-1-5,2.48,59.1,146.4
津,12R,1-2-4,11.52,12.7,146.3
下関,6R,2-1-4,6.77,21.6,146.3
徳山,2R,1-6-2,1.58,92.5,146.2
平和島,12R,1-5-3,2.60,56.3,146.2
児島,8R,1-6-3,2.18,67.2,146.2
びわこ,11R,1-4-3,4.10,35.6,146.0
芦屋,1R,1-3-4,2.09,69.9,146.0
戸田,7R,2-1-5,1.58,92.5,145.9
