場,レース,買い目,推定確率%,オッズ(取得時),回収率%
福岡,2R,2-1-3,7.50,26.3,197.3
若松,6R,1-2-3,7.31,27.0,197.3
若松,4R,1-2-4,8.80,22.4,197.1
宮島,7R,1-2-5,4.96,39.7,196.9
蒲郡,12R,1-2-3,7.63,25.8,196.8
若松,12R,1-3-2,22.87,8.6,196.7
宮島,11R,1-5-4,3.77,52.1,196.6
若松,10R,1-4-3,10.92,18.0,196.5
宮島,2R,3-1-2,8.40,23.4,196.5
浜名湖,3R,5-2-1,5.63,34.9,196.4
下関,3R,2-1-3,10.13,19.4,196.4
蒲郡,4R,4-1-2,6.79,28.9,196.2
びわこ,8R,2-1-3,5.47,35.8,195.9
住之江,10R,2-1-5,7.87,24.9,195.9
下関,1R,1-2-4,15.30,12.8,195.9
蒲郡,9R,1-2-4,8.29,23.6,195.6
戸田,2R,1-6-4,5.31,36.8,195.5
下関,5R,1-2-3,5.76,33.9,195.3
常滑,8R,1-3-2,2.93,66.7,195.3
福岡,11R,1-4-5,7.56,25.8,194.9
びわこ,8R,1-4-3,3.95,49.4,194.9
戸田,3R,4-2-1,4.66,41.8,194.9
下関,11R,2-1-6,6.60,29.5,194.8
多摩川,7R,1-2-5,10.28,18.9,194.3
宮島,12R,2-1-4,2.85,68.1,194.2
芦屋,8R,1-2-4,5.88,33.0,193.9
常滑,8R,1-2-3,6.66,29.1,193.8
宮島,1R,1-6-3,2.93,66.2,193.8
芦屋,11R,2-1-3,9.09,21.3,193.5
福岡,10R,1-3-2,6.91,28.0,193.5
下関,2R,3-1-5,3.42,56.5,193.4
福岡,10R,1-4-5,3.04,63.7,193.4
芦屋,11R,2-1-4,4.64,41.7,193.4
蒲郡,12R,1-5-3,5.12,37.7,193.2
蒲郡,6R,1-5-3,8.54,22.6,193.0
戸田,2R,1-2-4,3.12,61.8,192.8
宮島,11R,1-3-5,3.35,57.6,192.7
若松,1R,1-5-3,3.24,59.5,192.7
多摩川,5R,1-3-4,2.74,70.2,192.7
住之江,2R,1-3-2,3.64,52.9,192.6
三国,11R,3-1-2,1.99,96.8,192.6
三国,5R,3-1-2,3.23,59.5,192.3
若松,4R,2-4-1,2.99,64.2,192.2
若松,4R,1-3-2,2.18,88.3,192.2
若松,3R,1-3-6,4.41,43.6,192.1
宮島,10R,2-1-4,6.42,29.9,192.1
津,8R,1-5-3,3.81,50.4,192.1
多摩川,10R,1-3-2,8.93,21.5,192.0
若松,9R,2-1-3,3.00,63.9,191.5
若松,7R,1-5-4,7.36,26.0,191.3
三国,8R,5-3-2,5.50,34.8,191.2
下関,10R,2-3-1,3.85,49.6,191.1
徳山,3R,3-2-1,1.99,95.8,191.1
浜名湖,5R,3-4-1,5.37,35.6,191.0
徳山,7R,1-3-4,8.30,23.0,191.0
若松,3R,2-1-3,3.03,63.1,190.9
住之江,5R,1-2-3,6.51,29.3,190.9
戸田,1R,1-2-4,14.45,13.2,190.7
びわこ,11R,1-2-5,6.44,29.6,190.7
多摩川,1R,3-4-1,3.84,49.6,190.4
福岡,4R,1-2-4,4.15,45.9,190.4
蒲郡,12R,1-4-3,5.70,33.3,189.8
三国,9R,1-4-5,2.39,79.3,189.7
宮島,9R,3-1-6,2.78,68.3,189.6
福岡,12R,1-4-2,10.25,18.5,189.6
戸田,3R,1-2-5,2.78,68.1,189.6
多摩川,1R,5-4-3,3.09,61.4,189.6
戸田,4R,1-4-3,9.87,19.2,189.4
下関,3R,2-3-1,8.08,23.4,189.0
戸田,9R,2-1-3,3.45,54.7,188.8
津,9R,3-2-1,3.46,54.6,188.8
多摩川,5R,6-1-2,2.03,93.2,188.8
戸田,6R,3-2-1,2.08,90.6,188.8
宮島,2R,1-3-2,16.40,11.5,188.6
下関,8R,1-4-3,2.77,68.1,188.4
浜名湖,9R,2-3-1,7.75,24.3,188.4
蒲郡,11R,1-4-3,3.93,48.0,188.4
徳山,11R,2-4-1,3.10,60.8,188.4
戸田,12R,1-2-4,6.51,28.9,188.3
津,6R,3-1-5,1.96,96.2,188.2
福岡,3R,1-2-4,2.36,79.8,188.1
津,1R,4-1-2,6.67,28.2,188.1
多摩川,1R,5-4-1,2.88,65.3,187.9
三国,11R,2-5-1,3.90,48.1,187.8
びわこ,10R,2-4-1,7.29,25.7,187.4
若松,6R,3-2-1,2.18,86.1,187.4
住之江,7R,3-1-5,6.27,29.9,187.4
浜名湖,11R,1-4-3,11.69,16.0,187.0
三国,7R,1-5-4,11.68,16.0,186.9
下関,5R,3-1-2,2.40,77.8,186.9
びわこ,2R,1-4-2,2.79,66.9,186.8
三国,1R,3-1-2,2.49,75.1,186.8
下関,3R,2-1-4,3.36,55.6,186.6
戸田,10R,1-5-2,8.18,22.8,186.5
徳山,4R,3-2-5,2.80,66.7,186.5
戸田,10R,1-3-4,2.58,72.3,186.5
福岡,3R,1-2-3,4.72,39.5,186.4
びわこ,9R,2-5-1,2.05,90.7,186.4
宮島,5R,1-5-2,3.71,50.1,185.9
芦屋,1R,1-4-3,2.02,92.2,185.8
多摩川,5R,1-3-2,4.94,37.6,185.8
びわこ,7R,4-1-3,3.45,53.8,185.7
下関,8R,3-1-2,6.05,30.6,185.3
下関,1R,2-1-4,10.23,18.1,185.2
戸田,1R,1-6-2,2.45,75.6,185.2
三国,11R,1-3-2,2.58,71.6,184.9
蒲郡,3R,1-2-4,11.77,15.7,184.8
蒲郡,3R,1-3-4,5.98,30.9,184.7
津,12R,3-1-4,2.73,67.7,184.5
津,9R,3-1-2,4.03,45.7,184.3
津,11R,2-3-1,6.38,28.9,184.3
常滑,5R,1-2-3,5.58,33.0,184.2
福岡,8R,1-2-3,8.60,21.4,184.1
多摩川,6R,1-5-2,3.00,61.4,184.1
戸田,12R,1-4-3,2.36,78.0,183.9
徳山,12R,2-1-3,2.69,68.4,183.9
津,12R,1-3-6,5.55,33.1,183.8
若松,7R,1-5-3,6.32,29.1,183.8
浜名湖,9R,2-1-3,10.50,17.5,183.8
若松,2R,4-1-6,2.57,71.5,183.7
常滑,6R,1-4-3,3.09,59.4,183.6
福岡,9R,1-4-3,2.26,81.1,183.5
三国,6R,3-1-2,2.22,82.7,183.3
若松,12R,2-1-3,2.86,64.1,183.1
浜名湖,8R,3-4-1,4.99,36.7,183.0
徳山,6R,1-4-2,3.01,60.7,182.9
芦屋,6R,4-1-3,5.24,34.8,182.5
住之江,3R,4-1-3,9.08,20.1,182.4
戸田,2R,4-6-1,3.27,55.8,182.4
福岡,11R,1-4-6,5.83,31.3,182.4
常滑,1R,4-1-3,2.41,75.7,182.3
戸田,1R,4-1-2,2.55,71.5,182.3
三国,6R,2-3-6,1.89,96.3,182.2
戸田,7R,1-3-2,16.06,11.3,181.5
びわこ,8R,4-3-1,1.83,98.9,181.4
蒲郡,10R,3-1-4,2.86,63.5,181.4
戸田,12R,1-6-4,3.88,46.8,181.4
蒲郡,10R,1-2-4,2.26,80.2,181.2
三国,5R,1-4-5,2.37,76.6,181.2
津,11R,2-1-6,2.43,74.5,181.0
浜名湖,9R,4-2-3,1.93,93.6,180.7
津,10R,4-1-2,5.96,30.3,180.6
住之江,11R,1-2-4,5.28,34.2,180.5
常滑,10R,1-3-2,7.13,25.2,179.7
びわこ,6R,2-1-4,2.08,86.2,179.5
若松,3R,3-1-5,4.37,41.1,179.5
下関,7R,1-3-4,5.70,31.5,179.5
三国,12R,3-1-4,3.16,56.8,179.4
津,9R,1-5-2,2.56,70.0,179.4
びわこ,4R,5-2-1,2.02,88.7,179.3
常滑,7R,1-3-4,1.88,95.1,178.7
芦屋,1R,1-4-2,2.25,79.4,178.5
住之江,2R,2-1-3,2.05,87.1,178.4
蒲郡,1R,4-1-5,4.74,37.6,178.3
下関,9R,1-4-2,12.11,14.7,178.1
若松,2R,1-4-5,2.87,62.0,178.0
多摩川,12R,1-2-4,8.51,20.9,177.9
戸田,5R,2-1-4,2.62,67.8,177.6
下関,12R,1-3-2,6.36,27.9,177.5
徳山,5R,3-1-4,2.99,59.2,177.2
若松,8R,2-1-5,2.31,76.6,177.1
芦屋,9R,1-4-5,3.40,51.9,176.6
びわこ,1R,5-2-3,2.06,85.7,176.6
若松,11R,1-3-2,18.77,9.4,176.4
芦屋,10R,1-4-3,15.89,11.1,176.4
福岡,1R,4-1-2,3.42,51.6,176.4
多摩川,11R,2-1-5,5.32,33.1,176.0
浜名湖,8R,1-3-2,2.19,80.3,175.9
浜名湖,10R,1-3-5,2.97,59.1,175.8
下関,11R,6-1-2,2.72,64.5,175.8
多摩川,5R,1-2-6,4.79,36.7,175.7
津,11R,1-2-3,14.40,12.2,175.7
下関,8R,1-3-4,3.92,44.8,175.6
徳山,7R,1-6-4,2.51,70.0,175.5
浜名湖,12R,2-1-5,3.45,50.8,175.5
徳山,2R,4-1-2,4.90,35.8,175.5
三国,11R,2-1-5,6.45,27.2,175.4
福岡,9R,1-3-2,4.32,40.5,175.0
戸田,7R,1-3-4,4.13,42.4,174.9
多摩川,11R,1-2-5,7.98,21.9,174.7
下関,4R,3-1-2,4.93,35.4,174.5
福岡,4R,2-1-4,4.24,41.1,174.5
びわこ,11R,1-5-3,2.33,74.7,174.4
津,4R,1-6-2,2.56,68.0,174.4
宮島,10R,2-4-3,2.15,81.1,174.4
戸田,8R,1-3-6,3.95,44.1,174.3
芦屋,12R,3-1-2,3.36,51.8,174.3
びわこ,10R,4-2-1,4.55,38.3,174.2
浜名湖,5R,1-3-2,2.94,59.1,173.8
浜名湖,9R,1-2-3,6.39,27.2,173.7
福岡,11R,1-4-2,6.40,27.1,173.5
戸田,5R,4-2-1,5.63,30.8,173.5
徳山,6R,1-2-6,9.90,17.5,173.3
若松,1R,3-4-1,2.77,62.5,173.1
芦屋,2R,4-1-3,7.40,23.4,173.1
宮島,3R,4-1-3,2.16,79.9,173.0
びわこ,9R,2-1-3,2.80,61.7,173.0
福岡,9R,1-5-3,2.43,71.0,172.9
蒲郡,9R,1-5-3,3.48,49.6,172.8
びわこ,3R,1-4-2,2.92,59.1,172.7
戸田,7R,1-2-3,12.25,14.1,172.7
徳山,9R,3-1-2,2.44,70.6,172.5
住之江,1R,4-2-1,7.81,22.1,172.5
津,12R,2-1-3,1.86,92.8,172.5
若松,5R,1-5-2,2.03,85.1,172.4
徳山,4R,2-1-3,5.19,33.2,172.4
住之江,10R,1-3-2,3.08,55.9,172.3
住之江,8R,2-1-4,7.27,23.7,172.3
びわこ,12R,1-5-4,3.84,44.8,172.3
常滑,10R,3-1-2,1.74,99.0,172.0
多摩川,4R,4-3-2,2.06,83.4,172.0
三国,8R,5-1-2,3.10,55.4,171.9
びわこ,6R,1-3-5,2.51,68.4,171.9
下関,6R,2-3-1,5.23,32.8,171.7
下関,10R,2-1-3,7.59,22.6,171.6
若松,4R,1-4-3,2.73,62.8,171.6
蒲郡,3R,1-3-2,10.40,16.5,171.6
多摩川,12R,2-1-4,3.62,47.4,171.6
蒲郡,2R,1-3-4,3.47,49.4,171.3
多摩川,11R,1-5-2,4.55,37.6,171.2
戸田,6R,3-4-1,8.07,21.2,171.1
蒲郡,2R,4-1-2,5.10,33.5,170.7
津,7R,1-4-3,1.83,93.3,170.7
常滑,6R,1-3-2,6.31,27.0,170.5
常滑,6R,1-3-4,3.56,47.8,170.2
蒲郡,2R,1-5-4,7.21,23.6,170.2
常滑,1R,1-4-3,6.65,25.6,170.2
戸田,1R,1-2-6,4.62,36.8,170.1
若松,10R,1-3-4,14.05,12.1,170.0
蒲郡,12R,1-3-4,6.42,26.5,170.0
津,9R,2-5-1,1.97,86.2,169.9
宮島,12R,1-5-2,3.13,54.2,169.8
蒲郡,5R,1-4-3,2.73,62.1,169.7
多摩川,5R,1-3-6,2.88,58.9,169.7
住之江,7R,1-3-5,7.19,23.5,169.0
戸田,10R,5-1-3,4.85,34.8,168.9
徳山,10R,1-5-3,6.50,26.0,168.9
住之江,7R,1-5-3,6.31,26.7,168.6
下関,1R,5-1-2,1.72,97.9,168.4
徳山,6R,2-3-1,1.79,93.9,168.4
戸田,3R,2-1-4,10.65,15.8,168.3
津,9R,2-3-1,3.23,52.1,168.3
宮島,7R,1-4-5,6.34,26.5,168.1
芦屋,1R,3-2-1,2.53,66.3,168.0
住之江,4R,3-1-4,4.17,40.3,167.9
津,1R,4-2-1,2.41,69.5,167.2
下関,12R,1-4-3,3.50,47.7,167.0
三国,1R,1-6-3,3.16,52.8,166.7
三国,4R,1-5-2,5.97,27.9,166.7
蒲郡,5R,2-1-3,5.99,27.8,166.6
福岡,11R,1-3-5,3.38,49.3,166.5
下関,4R,3-2-4,2.62,63.6,166.3
浜名湖,11R,4-1-3,10.46,15.9,166.3
住之江,8R,1-2-5,2.34,71.1,166.3
蒲郡,11R,1-3-2,13.51,12.3,166.2
びわこ,6R,1-3-2,11.53,14.4,166.1
若松,1R,1-5-4,2.00,82.8,165.8
びわこ,11R,1-2-4,13.25,12.5,165.6
福岡,7R,3-1-4,5.83,28.4,165.5
住之江,6R,5-1-3,1.89,87.6,165.5
芦屋,2R,2-1-4,1.73,95.7,165.3
福岡,7R,4-1-2,2.19,75.4,164.9
津,5R,3-1-2,3.07,53.6,164.8
びわこ,9R,3-1-2,1.87,88.0,164.4
住之江,5R,1-5-2,1.83,89.6,164.2
多摩川,9R,1-4-3,3.66,44.8,164.0
浜名湖,12R,3-1-5,2.34,70.0,163.9
福岡,5R,2-1-4,8.85,18.5,163.8
若松,9R,1-3-4,12.50,13.1,163.8
びわこ,12R,2-4-1,1.74,94.0,163.7
戸田,12R,1-4-6,4.61,35.5,163.7
下関,3R,1-2-3,6.57,24.9,163.7
津,7R,2-1-4,7.11,23.0,163.5
若松,7R,4-1-3,3.20,51.0,163.4
常滑,1R,1-4-2,8.60,19.0,163.3
福岡,12R,2-1-4,4.08,40.0,163.3
徳山,2R,4-1-3,2.02,81.0,163.3
多摩川,9R,2-1-3,5.27,31.0,163.2
住之江,10R,2-1-3,2.61,62.4,163.0
多摩川,12R,5-1-4,1.90,85.6,162.9
戸田,10R,1-2-5,5.80,28.1,162.9
津,10R,2-1-4,12.70,12.8,162.5
下関,9R,1-2-4,11.85,13.7,162.4
住之江,6R,2-3-1,1.85,87.6,162.4
三国,10R,1-4-2,2.10,77.3,162.2
福岡,8R,1-3-4,6.54,24.8,162.2
下関,2R,2-3-1,1.80,90.0,162.2
福岡,11R,1-6-5,3.53,45.9,162.2
住之江,4R,1-3-4,3.73,43.4,161.8
下関,3R,2-1-5,7.00,23.1,161.6
徳山,8R,2-3-1,2.37,68.2,161.6
芦屋,6R,4-3-1,2.47,65.3,161.5
若松,8R,1-3-5,7.08,22.8,161.5
常滑,11R,1-4-2,16.30,9.9,161.4
福岡,7R,3-1-2,4.60,35.1,161.3
若松,1R,4-3-1,2.37,68.0,161.3
三国,8R,5-2-3,5.78,27.9,161.3
下関,9R,2-1-3,2.06,78.1,161.2
徳山,5R,1-5-4,4.70,34.3,161.2
多摩川,4R,4-3-5,1.73,93.1,161.1
浜名湖,10R,1-2-4,5.61,28.7,161.1
津,12R,1-4-3,8.48,19.0,161.0
福岡,12R,4-1-2,3.18,50.6,160.9
芦屋,11R,2-3-1,2.53,63.6,160.8
浜名湖,1R,4-3-1,2.28,70.6,160.8
三国,12R,2-1-3,2.73,58.9,160.8
蒲郡,4R,2-1-4,9.03,17.8,160.7
福岡,7R,2-1-4,1.88,85.4,160.6
津,7R,4-2-3,3.25,49.3,160.4
下関,10R,2-1-4,2.83,56.5,160.2
徳山,7R,1-4-6,4.29,37.3,160.1
浜名湖,11R,4-1-2,5.11,31.3,160.1
下関,8R,2-1-3,9.09,17.6,160.0
浜名湖,12R,1-2-5,11.60,13.8,160.0
住之江,7R,3-1-4,2.31,69.3,160.0
戸田,7R,1-6-2,1.84,87.0,159.9
住之江,5R,2-1-6,2.19,72.9,159.8
三国,1R,2-1-3,1.64,97.2,159.8
びわこ,6R,3-1-4,3.48,45.9,159.7
徳山,10R,1-5-4,6.26,25.5,159.7
福岡,4R,2-4-3,2.25,70.9,159.6
浜名湖,1R,1-4-2,2.92,54.7,159.6
津,2R,4-1-3,2.39,66.7,159.4
芦屋,8R,1-2-6,3.24,49.2,159.4
若松,3R,1-6-3,2.18,73.2,159.3
住之江,8R,2-1-3,8.99,17.7,159.2
福岡,11R,1-6-3,2.63,60.5,159.1
津,8R,1-2-5,3.44,46.2,159.1
福岡,2R,2-1-5,2.70,58.8,158.9
津,9R,5-1-2,2.13,74.7,158.9
福岡,12R,2-1-3,3.51,45.2,158.6
浜名湖,5R,2-1-3,1.70,93.1,158.5
三国,6R,2-1-3,2.00,79.3,158.3
宮島,8R,4-2-1,2.39,66.2,158.1
多摩川,8R,1-2-4,2.98,53.1,158.0
下関,7R,5-3-1,1.78,88.5,157.9
蒲郡,1R,1-4-5,3.99,39.6,157.9
びわこ,12R,1-5-2,7.08,22.3,157.9
三国,12R,1-3-2,8.05,19.6,157.7
蒲郡,4R,1-2-3,6.23,25.3,157.6
浜名湖,1R,1-5-4,4.02,39.2,157.6
芦屋,2R,3-1-4,2.25,69.9,157.4
蒲郡,1R,4-3-1,3.18,49.4,157.0
若松,1R,3-1-2,4.12,38.1,156.9
宮島,10R,2-3-4,1.87,84.0,156.9
宮島,5R,1-4-5,5.35,29.3,156.8
びわこ,10R,1-2-4,10.05,15.6,156.8
徳山,3R,3-1-2,2.59,60.4,156.7
津,2R,2-1-3,2.01,77.8,156.6
蒲郡,12R,1-3-5,5.92,26.4,156.4
津,10R,1-2-4,12.31,12.7,156.3
津,3R,1-5-2,2.92,53.4,156.2
徳山,2R,2-1-4,6.10,25.6,156.1
蒲郡,1R,1-5-4,1.92,81.4,156.1
常滑,2R,1-3-2,24.00,6.5,156.0
多摩川,12R,5-1-2,2.97,52.5,156.0
戸田,11R,1-2-3,8.48,18.4,155.9
徳山,6R,1-3-2,6.54,23.8,155.6
浜名湖,4R,1-3-5,5.38,28.9,155.6
常滑,1R,3-1-4,2.35,66.2,155.5
福岡,12R,1-2-4,12.25,12.7,155.5
徳山,4R,5-3-2,1.76,88.1,155.5
蒲郡,2R,1-4-5,12.74,12.2,155.5
びわこ,4R,1-5-3,8.14,19.1,155.5
住之江,6R,2-1-3,2.22,70.1,155.4
津,8R,2-1-5,2.53,61.3,155.1
浜名湖,10R,1-4-2,3.95,39.2,154.8
下関,1R,2-1-5,4.71,32.9,154.8
浜名湖,12R,3-1-2,2.48,62.5,154.7
浜名湖,8R,4-3-1,5.64,27.4,154.6
びわこ,10R,2-3-1,3.92,39.4,154.5
津,6R,3-1-2,4.36,35.4,154.5
若松,10R,1-5-3,3.16,48.9,154.4
福岡,11R,1-5-6,3.83,40.3,154.4
宮島,11R,1-4-5,5.66,27.3,154.4
浜名湖,1R,1-4-3,6.03,25.6,154.4
戸田,5R,1-2-4,4.47,34.5,154.3
多摩川,5R,1-4-6,2.08,74.3,154.3
宮島,6R,1-2-5,4.27,36.1,154.2
浜名湖,9R,2-4-3,3.86,39.9,154.2
津,9R,1-3-2,4.27,36.1,154.0
住之江,2R,1-2-3,6.39,24.1,154.0
宮島,6R,1-6-3,2.09,73.5,153.9
津,4R,2-6-1,3.51,43.8,153.9
三国,11R,1-5-2,1.96,78.4,153.8
多摩川,10R,1-3-4,3.75,41.0,153.6
芦屋,10R,4-1-5,2.84,54.0,153.6
津,12R,1-3-4,11.20,13.7,153.4
びわこ,6R,1-2-3,9.83,15.6,153.4
蒲郡,7R,1-3-2,16.30,9.4,153.3
宮島,9R,2-1-3,2.21,69.4,153.2
福岡,8R,1-2-5,3.47,44.2,153.2
三国,9R,4-1-5,2.63,58.0,152.8
若松,12R,1-3-4,14.28,10.7,152.8
若松,2R,1-6-3,2.28,67.1,152.7
住之江,12R,1-4-3,16.58,9.2,152.6
下関,5R,1-3-2,6.46,23.6,152.5
多摩川,7R,2-1-4,3.53,43.2,152.5
宮島,12R,1-2-4,8.36,18.2,152.2
びわこ,9R,5-2-1,1.94,78.4,152.1
下関,7R,5-1-3,3.44,44.2,152.1
びわこ,9R,1-2-4,4.46,34.1,152.0
徳山,10R,4-1-3,1.56,97.3,151.7
戸田,2R,1-3-4,1.64,92.1,151.5
びわこ,12R,2-1-4,4.31,35.1,151.3
戸田,8R,1-4-2,1.94,77.9,151.2
浜名湖,3R,5-2-4,2.25,67.3,151.2
三国,3R,1-5-3,8.35,18.1,151.1
津,9R,1-2-3,3.91,38.6,150.9
若松,6R,3-1-6,5.55,27.2,150.9
浜名湖,5R,3-1-4,5.24,28.8,150.8
住之江,10R,5-1-2,3.23,46.6,150.7
若松,8R,1-4-5,1.59,94.8,150.6
住之江,3R,1-3-4,4.35,34.6,150.5
戸田,4R,1-4-2,2.24,67.1,150.5
津,7R,4-1-3,2.05,73.4,150.5
宮島,12R,1-2-3,27.85,5.4,150.4
びわこ,5R,5-1-3,2.72,55.3,150.4
住之江,7R,5-1-3,5.03,29.9,150.3
下関,2R,1-2-3,5.69,26.4,150.3
浜名湖,11R,1-3-4,8.68,17.3,150.2
宮島,11R,1-5-2,2.31,65.1,150.1
びわこ,2R,3-1-2,2.83,53.0,150.0
三国,7R,5-1-4,6.20,24.2,150.0
津,12R,1-3-2,11.19,13.4,149.9
若松,10R,1-5-4,1.98,75.6,149.9
芦屋,9R,1-4-6,7.96,18.8,149.7
津,10R,2-4-1,8.32,18.0,149.7
蒲郡,5R,1-2-4,11.09,13.5,149.7
戸田,1R,2-1-4,4.09,36.6,149.6
多摩川,1R,4-3-5,6.21,24.1,149.6
芦屋,1R,1-3-2,16.98,8.8,149.4
芦屋,9R,1-2-4,3.71,40.2,149.3
宮島,10R,1-4-3,1.75,85.5,149.3
若松,3R,2-3-1,2.53,59.1,149.2
多摩川,1R,5-1-4,1.51,99.0,149.2
多摩川,9R,1-3-2,19.37,7.7,149.1
津,4R,1-2-4,4.67,31.9,149.0
福岡,2R,2-3-1,3.55,42.0,149.0
下関,4R,2-5-3,1.70,87.5,148.9
びわこ,2R,3-2-1,3.17,46.9,148.8
浜名湖,7R,1-2-6,5.72,26.0,148.6
戸田,8R,1-5-2,3.79,39.2,148.6
若松,2R,1-4-2,1.67,88.9,148.6
常滑,9R,1-2-5,12.48,11.9,148.5
津,10R,4-2-1,6.19,24.0,148.5
戸田,7R,1-6-3,2.95,50.3,148.5
びわこ,5R,2-1-3,1.89,78.5,148.4
三国,3R,1-4-3,3.69,40.2,148.3
若松,9R,3-1-4,4.71,31.5,148.3
常滑,4R,1-4-3,3.53,42.0,148.2
住之江,10R,1-2-3,7.91,18.7,147.9
住之江,4R,1-2-4,1.59,93.0,147.9
多摩川,6R,2-1-4,1.84,80.2,147.7
津,10R,1-4-2,7.77,19.0,147.5
常滑,2R,1-4-2,1.72,85.8,147.5
三国,11R,2-4-1,2.70,54.6,147.5
戸田,8R,3-1-6,1.47,100.0,147.4
下関,10R,1-4-2,2.68,55.0,147.4
徳山,4R,2-3-5,2.62,56.3,147.3
多摩川,7R,1-2-4,5.37,27.4,147.1
戸田,9R,1-3-6,8.21,17.9,147.0
芦屋,5R,4-1-3,1.84,80.0,146.8
常滑,2R,1-2-5,1.49,98.4,146.5
徳山,5R,4-1-6,1.48,98.7,146.5
福岡,5R,1-2-4,8.46,17.3,146.3
三国,11R,1-2-5,4.57,32.0,146.3
多摩川,1R,4-3-2,2.24,65.2,146.2
住之江,4R,1-2-3,4.76,30.7,146.1
住之江,3R,5-4-1,1.92,76.0,146.0
びわこ,8R,3-1-2,5.51,26.5,146.0
多摩川,11R,2-5-1,2.02,72.2,146.0
三国,6R,3-5-1,1.48,98.7,145.9
戸田,8R,1-6-3,3.21,45.4,145.7
蒲郡,1R,4-5-1,2.71,53.8,145.5
津,9R,2-5-3,1.75,83.0,145.5
多摩川,12R,1-4-5,4.74,30.7,145.5
福岡,10R,2-1-5,2.91,50.0,145.5
住之江,8R,3-2-1,2.62,55.4,145.4
住之江,3R,1-5-4,3.08,47.2,145.4
福岡,3R,1-4-3,2.66,54.6,145.3
びわこ,4R,1-5-2,4.30,33.8,145.3
住之江,3R,4-1-5,6.91,21.0,145.1
戸田,9R,3-1-4,2.65,54.7,145.1
下関,3R,3-1-2,2.83,51.2,145.1
宮島,6R,1-2-3,9.73,14.9,145.0
多摩川,5R,3-1-2,2.76,52.5,145.0
蒲郡,4R,1-3-2,3.67,39.5,144.9
住之江,3R,3-1-4,2.81,51.6,144.8
びわこ,4R,1-5-4,2.45,59.0,144.8
びわこ,9R,1-2-5,7.35,19.7,144.8
蒲郡,11R,1-2-3,7.62,19.0,144.8
蒲郡,5R,1-3-4,2.55,56.8,144.7
びわこ,9R,1-3-5,3.15,46.0,144.7
蒲郡,1R,2-4-1,3.19,45.3,144.6
常滑,1R,4-1-2,3.11,46.4,144.5
徳山,9R,2-1-6,2.91,49.7,144.5
津,7R,4-3-1,1.46,98.6,144.3
三国,10R,2-4-1,2.24,64.3,144.1
若松,8R,1-4-2,2.79,51.7,144.1
住之江,7R,1-5-4,1.88,76.4,143.7
戸田,9R,3-1-2,10.12,14.2,143.7
宮島,4R,2-1-3,2.56,56.1,143.6
三国,8R,3-5-1,3.03,47.3,143.5
浜名湖,6R,3-2-1,4.05,35.4,143.3
徳山,4R,5-2-3,1.64,87.2,143.3
多摩川,8R,1-6-3,4.06,35.2,143.0
若松,12R,1-4-3,6.44,22.2,143.0
下関,8R,1-4-2,4.05,35.3,143.0
芦屋,5R,4-1-2,2.72,52.5,142.9
浜名湖,10R,1-5-3,4.29,33.3,142.9
宮島,1R,1-4-3,8.31,17.2,142.9
浜名湖,11R,2-1-4,1.98,72.2,142.7
びわこ,8R,1-3-4,4.85,29.4,142.6
下関,7R,1-4-5,5.15,27.7,142.6
宮島,9R,2-3-1,1.64,87.1,142.5
浜名湖,9R,3-1-2,2.33,61.1,142.1
津,6R,1-6-3,3.05,46.6,142.1
福岡,12R,1-2-3,10.52,13.5,142.1
下関,3R,5-1-2,1.60,88.5,142.0
三国,11R,2-1-4,4.79,29.6,141.9
常滑,1R,2-1-4,3.69,38.5,141.9
戸田,10R,3-1-5,3.57,39.7,141.8
下関,11R,1-2-5,6.95,20.4,141.7
三国,5R,1-3-2,6.71,21.1,141.5
住之江,7R,3-1-2,1.85,76.4,141.5
浜名湖,8R,1-2-4,1.80,78.5,141.4
戸田,10R,1-5-6,1.71,82.6,141.2
津,3R,2-1-5,3.70,38.2,141.2
常滑,6R,5-1-2,1.66,85.0,141.2
多摩川,11R,3-2-1,2.12,66.6,141.1
多摩川,5R,2-1-3,3.60,39.2,141.1
宮島,5R,1-4-3,7.93,17.8,141.1
福岡,3R,5-3-1,1.47,95.7,141.1
若松,3R,3-5-1,1.89,74.7,140.9
徳山,1R,1-3-4,5.86,24.0,140.7
びわこ,3R,1-3-4,3.50,40.2,140.7
下関,11R,1-2-6,8.57,16.4,140.5
宮島,7R,1-4-2,20.66,6.8,140.5
下関,3R,1-2-5,4.54,30.9,140.4
徳山,3R,3-1-4,1.52,92.1,140.3
下関,12R,1-4-2,4.10,34.2,140.3
徳山,12R,1-4-2,10.17,13.8,140.3
住之江,7R,5-1-4,1.50,93.6,140.2
住之江,6R,5-2-3,2.13,65.7,139.7
芦屋,8R,2-6-1,1.92,72.5,139.5
蒲郡,11R,3-2-1,1.45,96.0,139.5
津,8R,2-1-3,5.00,27.9,139.5
芦屋,4R,3-1-2,1.98,70.3,139.5
浜名湖,1R,1-4-5,4.51,30.9,139.4
徳山,12R,1-6-4,1.53,91.1,139.4
蒲郡,4R,4-1-3,2.17,64.3,139.3
宮島,5R,1-2-5,5.10,27.3,139.3
三国,4R,1-3-2,15.47,9.0,139.2
びわこ,3R,1-5-3,5.88,23.6,138.8
宮島,1R,1-6-2,1.82,76.1,138.8
若松,3R,1-5-3,2.65,52.3,138.7
