場,レース,買い目,推定確率%,オッズ(取得時),回収率%
大村,11R,1-5-2,4.13,35.3,145.7
芦屋,11R,4-1-6,1.67,87.5,145.7
鳴門,2R,3-4-1,1.72,84.6,145.6
大村,6R,1-3-5,2.89,50.4,145.5
浜名湖,9R,1-2-3,8.56,17.0,145.5
丸亀,1R,1-5-3,7.98,18.2,145.3
芦屋,11R,1-6-5,1.79,81.0,145.2
丸亀,2R,2-3-1,3.13,46.4,145.1
下関,2R,1-2-4,9.94,14.6,145.1
芦屋,7R,1-5-3,5.64,25.7,145.1
尼崎,9R,1-4-6,4.00,36.3,145.0
福岡,11R,3-1-2,2.11,68.6,145.0
福岡,7R,1-2-5,2.05,70.7,145.0
唐津,2R,1-2-6,1.75,82.9,144.9
浜名湖,7R,3-1-4,2.94,49.3,144.9
桐生,8R,1-5-4,6.68,21.7,144.9
尼崎,8R,3-1-5,1.75,82.7,144.8
浜名湖,8R,1-2-5,3.11,46.5,144.7
鳴門,11R,2-1-4,7.74,18.7,144.7
住之江,10R,1-4-3,3.00,48.3,144.7
住之江,8R,1-4-6,4.01,36.1,144.7
尼崎,11R,2-5-1,3.92,36.9,144.5
江戸川,1R,2-3-1,2.59,55.8,144.4
江戸川,1R,4-1-3,1.58,91.5,144.3
宮島,9R,1-4-5,2.00,72.1,144.3
大村,7R,2-1-3,1.45,99.5,144.2
丸亀,4R,1-2-4,2.16,66.6,144.1
常滑,4R,1-3-2,4.00,36.0,144.0
丸亀,10R,3-1-2,3.34,43.0,143.8
下関,10R,1-5-3,4.55,31.6,143.8
鳴門,11R,4-2-1,2.40,60.0,143.8
常滑,8R,4-2-1,2.29,62.8,143.6
鳴門,11R,1-2-3,5.36,26.8,143.6
桐生,9R,2-1-3,1.82,79.0,143.6
福岡,5R,3-1-6,2.08,69.0,143.3
下関,12R,2-3-1,3.44,41.6,143.3
戸田,4R,1-2-3,3.01,47.5,143.1
江戸川,12R,1-5-2,2.29,62.6,143.1
大村,1R,4-1-6,2.53,56.6,143.1
芦屋,1R,1-4-3,2.78,51.5,143.1
丸亀,5R,2-1-4,1.83,78.0,143.0
大村,1R,4-1-5,1.54,92.9,142.9
唐津,6R,2-1-6,4.84,29.5,142.9
江戸川,3R,5-1-2,1.70,84.0,142.8
浜名湖,1R,2-1-4,4.27,33.4,142.8
唐津,7R,1-2-4,11.69,12.2,142.6
福岡,4R,1-2-4,5.94,24.0,142.6
大村,3R,2-1-6,1.54,92.4,142.5
丸亀,3R,1-3-6,5.60,25.4,142.1
下関,12R,2-1-5,2.72,52.3,142.0
芦屋,9R,1-5-2,1.83,77.5,141.9
江戸川,4R,1-3-2,3.01,47.2,141.9
尼崎,11R,1-5-4,2.97,47.8,141.8
常滑,8R,1-2-3,3.15,45.0,141.8
下関,10R,1-5-2,3.84,36.9,141.8
大村,1R,1-3-4,12.11,11.7,141.6
福岡,3R,1-2-5,4.55,31.1,141.6
住之江,3R,1-4-2,2.74,51.7,141.6
江戸川,8R,3-1-4,4.25,33.3,141.6
下関,12R,3-2-1,2.42,58.5,141.6
江戸川,5R,3-1-4,9.90,14.3,141.6
戸田,7R,1-3-4,10.18,13.9,141.5
芦屋,3R,1-2-3,3.22,44.0,141.5
浜名湖,5R,1-4-5,1.45,97.5,141.5
鳴門,6R,4-2-3,2.66,53.1,141.4
桐生,5R,2-5-1,2.15,65.8,141.4
丸亀,6R,1-5-2,3.87,36.5,141.4
江戸川,6R,1-2-4,3.03,46.6,141.3
江戸川,4R,1-5-3,2.02,70.0,141.3
尼崎,1R,1-4-3,4.51,31.3,141.3
江戸川,6R,1-4-3,3.10,45.5,141.3
戸田,7R,1-2-4,10.39,13.6,141.3
鳴門,10R,3-1-4,4.39,32.2,141.2
尼崎,9R,3-1-2,1.91,74.1,141.2
戸田,1R,3-1-2,1.74,81.1,141.1
大村,3R,5-1-2,3.97,35.5,140.8
江戸川,10R,5-1-3,2.19,64.2,140.7
浜名湖,3R,4-3-2,1.85,76.1,140.7
浜名湖,4R,3-1-5,2.64,53.3,140.6
福岡,7R,1-5-2,2.06,68.4,140.6
福岡,3R,2-3-1,1.58,88.8,140.6
浜名湖,11R,1-3-4,6.79,20.7,140.5
江戸川,5R,4-2-3,1.53,91.9,140.4
芦屋,11R,1-6-2,3.43,40.9,140.3
芦屋,3R,4-3-1,2.71,51.8,140.3
丸亀,1R,1-2-3,5.97,23.5,140.3
唐津,3R,1-2-4,13.88,10.1,140.2
鳴門,2R,2-3-1,3.63,38.5,139.8
常滑,9R,1-5-2,2.25,62.1,139.8
住之江,12R,2-1-4,1.60,87.4,139.8
尼崎,7R,4-1-3,2.33,59.9,139.7
鳴門,1R,1-5-2,1.67,83.5,139.7
唐津,2R,1-5-3,1.79,77.9,139.6
丸亀,5R,3-1-4,1.96,71.2,139.5
戸田,7R,4-1-2,2.37,58.9,139.5
鳴門,11R,1-3-2,2.96,47.1,139.3
下関,4R,1-5-2,2.49,55.9,139.3
江戸川,4R,5-1-3,2.01,69.4,139.3
鳴門,10R,4-1-3,2.56,54.4,139.2
常滑,11R,3-1-5,1.73,80.2,139.1
戸田,12R,1-4-2,6.72,20.7,139.1
芦屋,7R,1-6-4,1.87,74.3,139.0
浜名湖,5R,1-4-2,6.23,22.3,139.0
常滑,10R,3-6-2,1.45,96.0,138.9
戸田,9R,4-1-2,1.97,70.7,138.9
戸田,11R,1-4-2,2.72,51.0,138.9
宮島,5R,2-1-5,1.78,78.0,138.8
下関,10R,1-3-2,13.33,10.4,138.6
宮島,1R,1-4-3,2.97,46.6,138.6
大村,6R,1-3-2,5.63,24.6,138.6
戸田,3R,3-1-5,5.39,25.7,138.5
浜名湖,11R,2-1-3,3.39,40.9,138.5
福岡,7R,3-1-2,1.94,71.2,138.4
尼崎,1R,1-4-2,1.61,85.8,138.4
尼崎,8R,1-4-3,1.41,97.8,138.2
宮島,6R,5-1-4,3.54,39.0,138.2
宮島,10R,4-1-5,1.77,78.2,138.0
浜名湖,11R,1-2-3,14.23,9.7,138.0
下関,8R,1-5-4,1.58,87.3,138.0
宮島,2R,1-2-6,2.37,58.2,137.9
桐生,8R,3-1-5,2.15,64.1,137.9
丸亀,3R,1-6-5,1.40,98.8,137.9
江戸川,1R,3-1-4,9.12,15.1,137.8
桐生,2R,4-1-6,5.12,26.9,137.7
鳴門,4R,1-3-2,6.98,19.7,137.6
戸田,3R,5-1-3,3.63,37.8,137.4
大村,4R,1-4-2,2.05,67.1,137.4
大村,9R,1-6-2,1.56,88.2,137.4
浜名湖,3R,3-1-2,1.94,70.9,137.4
下関,11R,1-5-4,1.86,73.8,137.3
常滑,8R,1-3-5,2.05,67.0,137.3
浜名湖,6R,1-3-6,2.55,53.8,137.3
尼崎,7R,1-3-5,1.71,80.4,137.2
唐津,2R,2-1-5,4.00,34.3,137.2
丸亀,11R,1-4-2,7.74,17.7,136.9
桐生,1R,1-3-2,4.43,30.9,136.9
丸亀,3R,3-1-5,5.95,23.0,136.7
尼崎,8R,1-4-2,1.78,76.8,136.5
鳴門,10R,1-3-4,4.36,31.3,136.5
住之江,5R,1-4-5,2.28,59.8,136.5
丸亀,6R,1-3-4,2.24,60.9,136.3
住之江,9R,4-1-6,3.30,41.3,136.3
大村,12R,1-4-5,3.01,45.2,136.3
唐津,9R,5-1-2,1.76,77.4,136.2
唐津,4R,4-1-2,8.20,16.6,136.0
江戸川,12R,1-2-5,5.27,25.8,135.9
唐津,10R,1-2-5,2.33,58.2,135.8
宮島,5R,1-4-5,2.32,58.5,135.7
芦屋,2R,4-3-1,1.76,77.0,135.6
福岡,7R,1-2-3,3.77,36.0,135.6
常滑,7R,1-3-4,3.91,34.7,135.6
宮島,4R,2-1-3,1.49,91.0,135.5
住之江,1R,1-3-5,4.64,29.2,135.5
常滑,11R,1-3-2,6.05,22.4,135.5
福岡,4R,5-1-4,1.78,76.3,135.5
浜名湖,1R,1-3-2,5.94,22.8,135.5
唐津,2R,2-1-3,6.19,21.9,135.5
桐生,11R,2-1-3,1.91,71.1,135.5
唐津,12R,1-3-6,3.94,34.4,135.4
大村,10R,1-2-4,14.40,9.4,135.4
浜名湖,12R,1-3-2,6.93,19.5,135.2
常滑,9R,2-5-3,2.22,60.9,135.1
宮島,6R,2-1-4,2.07,65.3,135.1
福岡,10R,3-2-1,2.16,62.5,135.1
住之江,4R,1-2-3,5.63,24.0,135.0
宮島,3R,1-4-3,6.00,22.5,135.0
丸亀,4R,4-5-1,2.82,47.8,134.8
宮島,9R,4-1-5,1.78,75.8,134.8
宮島,6R,5-3-1,1.43,93.9,134.7
鳴門,3R,1-3-4,3.53,38.1,134.7
尼崎,4R,5-1-4,1.56,86.6,134.7
宮島,11R,1-3-5,3.94,34.2,134.6
丸亀,7R,1-2-5,1.73,77.9,134.5
宮島,11R,1-5-3,3.39,39.7,134.5
丸亀,7R,1-5-4,3.54,38.0,134.5
常滑,1R,1-2-5,7.81,17.2,134.4
住之江,8R,6-1-3,1.40,96.2,134.3
芦屋,10R,3-2-5,1.62,82.7,134.3
丸亀,5R,4-1-2,3.20,42.0,134.3
江戸川,7R,3-1-2,3.24,41.4,134.2
戸田,9R,1-3-5,4.82,27.8,134.1
鳴門,12R,1-3-4,4.50,29.8,134.1
江戸川,8R,1-2-4,1.63,82.0,133.9
浜名湖,8R,4-1-3,1.96,68.1,133.7
唐津,7R,4-1-2,2.29,58.3,133.6
鳴門,3R,3-5-1,4.12,32.4,133.6
下関,12R,4-2-1,3.11,42.9,133.5
江戸川,6R,4-3-1,3.17,42.1,133.4
江戸川,7R,3-1-4,6.67,20.0,133.4
下関,4R,1-4-3,10.93,12.2,133.4
丸亀,3R,1-6-3,3.17,42.0,133.2
浜名湖,4R,1-2-3,8.38,15.9,133.2
大村,5R,1-3-2,4.15,32.1,133.2
常滑,4R,3-4-1,2.10,63.4,133.1
浜名湖,6R,2-1-3,1.37,97.3,133.1
桐生,7R,1-6-3,2.31,57.5,133.0
丸亀,5R,1-3-6,2.76,48.1,132.9
住之江,10R,1-3-2,6.68,19.9,132.9
浜名湖,9R,1-3-4,6.95,19.1,132.8
芦屋,11R,1-3-4,2.19,60.7,132.8
浜名湖,2R,1-6-2,2.10,63.1,132.7
芦屋,10R,5-1-3,1.54,86.2,132.7
住之江,11R,2-1-3,1.55,85.8,132.7
常滑,7R,1-2-5,1.71,77.5,132.7
住之江,10R,1-4-2,1.33,99.7,132.6
大村,6R,1-5-6,2.15,61.6,132.6
鳴門,10R,1-4-3,3.21,41.3,132.6
尼崎,4R,2-5-1,4.94,26.8,132.5
浜名湖,11R,1-4-2,6.90,19.2,132.5
尼崎,1R,1-2-3,7.36,18.0,132.4
住之江,5R,1-3-2,11.82,11.2,132.4
唐津,9R,1-4-2,4.28,30.9,132.4
宮島,5R,2-4-1,4.68,28.3,132.4
尼崎,8R,1-3-5,3.78,35.0,132.4
桐生,1R,3-1-2,2.95,44.8,132.3
江戸川,12R,4-1-2,3.20,41.3,132.1
浜名湖,11R,1-3-6,2.07,63.7,132.1
戸田,5R,1-2-5,1.95,67.6,132.0
丸亀,3R,3-1-6,3.92,33.6,131.9
大村,3R,5-2-1,3.14,42.0,131.9
戸田,4R,2-3-1,2.30,57.2,131.8
浜名湖,1R,1-2-3,7.89,16.7,131.8
住之江,9R,1-3-4,5.63,23.4,131.8
住之江,9R,6-1-4,1.59,82.6,131.7
戸田,3R,1-3-2,4.18,31.5,131.7
宮島,12R,1-4-2,4.65,28.3,131.7
浜名湖,5R,1-3-4,5.11,25.8,131.7
戸田,9R,1-2-5,2.63,50.1,131.7
丸亀,10R,1-4-2,6.58,20.0,131.7
宮島,5R,3-2-1,1.33,98.5,131.5
下関,4R,1-3-4,10.11,13.0,131.4
戸田,3R,5-3-1,3.66,35.9,131.4
丸亀,2R,1-3-2,4.94,26.6,131.4
丸亀,8R,1-3-2,3.94,33.3,131.3
下関,5R,1-4-6,1.99,66.1,131.3
尼崎,11R,1-2-4,7.41,17.7,131.2
江戸川,9R,1-2-6,7.13,18.4,131.1
芦屋,5R,1-3-4,8.46,15.5,131.1
常滑,7R,1-3-2,2.44,53.6,131.0
常滑,2R,2-5-1,3.48,37.6,130.7
下関,10R,2-3-1,2.16,60.5,130.6
唐津,10R,1-5-3,3.63,36.0,130.6
宮島,7R,1-5-4,1.66,78.5,130.5
下関,10R,2-1-5,2.21,58.9,130.4
住之江,6R,2-3-1,1.45,89.7,130.4
浜名湖,10R,3-4-1,1.41,92.2,130.4
下関,2R,1-2-3,18.89,6.9,130.3
浜名湖,9R,1-3-2,7.12,18.3,130.3
下関,9R,1-3-6,1.69,77.3,130.3
常滑,4R,1-2-3,4.27,30.5,130.3
鳴門,8R,3-1-5,1.63,79.8,130.2
丸亀,10R,2-1-4,1.97,66.0,130.2
常滑,12R,1-5-3,3.93,33.1,130.2
桐生,10R,1-4-2,4.02,32.4,130.2
江戸川,4R,3-2-4,1.74,74.7,130.2
桐生,7R,1-2-3,2.26,57.5,130.2
宮島,1R,1-6-2,5.04,25.8,130.1
尼崎,7R,1-5-3,2.17,59.9,130.0
唐津,8R,3-1-2,1.58,82.1,130.0
住之江,1R,1-3-4,3.57,36.4,129.9
丸亀,4R,1-5-6,2.03,63.8,129.8
戸田,3R,1-3-4,1.87,69.5,129.7
唐津,11R,1-6-4,2.03,63.9,129.6
浜名湖,7R,3-5-1,2.40,53.9,129.4
福岡,11R,1-2-4,12.80,10.1,129.3
常滑,4R,1-3-4,5.34,24.2,129.3
尼崎,12R,1-4-2,2.55,50.7,129.2
住之江,2R,1-5-4,1.94,66.5,129.2
下関,3R,3-2-1,1.35,95.7,129.2
鳴門,2R,1-4-3,1.29,99.8,129.2
宮島,12R,2-1-5,2.45,52.8,129.1
戸田,1R,2-1-5,7.09,18.2,129.1
住之江,5R,1-3-4,8.17,15.8,129.1
福岡,7R,2-1-3,1.35,95.5,129.1
江戸川,2R,2-1-4,3.03,42.6,129.0
江戸川,4R,3-4-2,1.38,93.4,129.0
宮島,12R,2-4-1,1.70,76.0,129.0
江戸川,1R,3-1-6,3.26,39.5,128.9
戸田,8R,6-1-4,1.96,65.8,128.9
唐津,1R,1-4-3,3.23,39.9,128.9
下関,9R,1-4-6,1.91,67.6,128.8
桐生,10R,1-5-3,1.29,99.7,128.7
桐生,9R,2-4-3,2.68,47.9,128.4
浜名湖,3R,2-1-5,1.34,95.6,128.3
大村,7R,1-2-5,2.88,44.5,128.3
住之江,6R,1-2-3,4.49,28.6,128.3
下関,2R,3-1-2,2.17,59.2,128.2
江戸川,10R,1-2-3,4.66,27.5,128.1
芦屋,9R,1-2-4,18.30,7.0,128.1
鳴門,2R,3-1-4,2.36,54.2,128.0
丸亀,1R,1-5-2,5.64,22.7,127.9
宮島,11R,1-6-5,1.39,91.9,127.9
常滑,11R,1-2-3,8.41,15.2,127.9
浜名湖,8R,1-2-6,2.36,54.1,127.9
戸田,10R,1-4-6,1.82,70.3,127.8
丸亀,9R,1-3-2,14.36,8.9,127.8
宮島,6R,2-1-3,1.40,91.1,127.7
桐生,5R,2-3-4,3.35,38.1,127.7
福岡,10R,2-1-3,3.72,34.3,127.6
戸田,12R,2-1-5,1.90,67.3,127.6
唐津,7R,1-4-2,4.65,27.4,127.5
宮島,9R,1-5-4,1.29,98.6,127.5
住之江,3R,1-3-4,7.16,17.8,127.5
福岡,9R,1-3-5,5.00,25.5,127.5
宮島,2R,2-1-6,1.58,80.6,127.4
住之江,12R,1-4-3,7.71,16.5,127.2
芦屋,5R,2-1-4,2.13,59.7,127.1
戸田,2R,1-2-4,8.31,15.3,127.1
下関,7R,1-2-3,15.89,8.0,127.1
大村,7R,1-5-2,3.23,39.3,127.1
江戸川,6R,4-3-2,2.08,61.0,127.0
鳴門,9R,1-5-3,3.55,35.8,127.0
宮島,12R,4-1-2,1.81,70.0,127.0
唐津,3R,1-3-4,4.83,26.3,126.9
戸田,2R,2-4-1,4.73,26.8,126.9
大村,2R,4-1-5,1.54,82.2,126.9
丸亀,11R,1-5-2,2.76,45.9,126.8
桐生,2R,4-2-3,1.40,90.8,126.8
住之江,8R,1-5-4,1.38,91.9,126.7
宮島,5R,2-1-4,5.39,23.5,126.6
下関,1R,1-2-3,16.41,7.7,126.3
大村,9R,1-3-4,8.10,15.6,126.3
大村,4R,1-2-4,4.10,30.8,126.2
江戸川,7R,4-1-3,1.81,69.7,126.2
唐津,12R,4-3-1,1.67,75.4,126.2
江戸川,4R,3-5-4,2.11,59.9,126.1
福岡,8R,1-2-4,3.18,39.6,126.1
尼崎,6R,2-1-4,2.70,46.7,126.0
戸田,5R,2-4-1,2.40,52.5,126.0
福岡,7R,1-4-3,7.41,17.0,125.9
常滑,2R,1-2-5,5.47,23.0,125.9
芦屋,3R,3-1-4,4.43,28.4,125.8
住之江,5R,1-4-3,6.32,19.9,125.7
尼崎,4R,2-4-1,3.68,34.1,125.6
桐生,4R,1-6-2,2.04,61.5,125.5
丸亀,2R,3-2-1,2.87,43.6,125.3
住之江,8R,1-4-5,1.55,80.8,125.3
下関,10R,3-2-1,2.27,55.2,125.3
芦屋,7R,1-2-4,4.07,30.8,125.2
芦屋,12R,1-4-3,6.16,20.3,125.1
宮島,10R,1-4-2,6.62,18.9,125.1
芦屋,8R,1-3-2,1.31,95.6,125.0
宮島,10R,4-1-2,1.31,95.1,125.0
宮島,5R,3-1-4,1.67,74.8,125.0
住之江,1R,1-3-2,9.76,12.8,125.0
常滑,2R,1-4-5,1.34,93.4,124.8
常滑,11R,1-2-4,3.93,31.7,124.7
尼崎,7R,3-1-4,1.31,95.5,124.6
下関,11R,2-1-4,1.72,72.5,124.6
芦屋,5R,3-1-2,3.05,40.9,124.6
宮島,6R,2-5-1,2.40,51.8,124.6
鳴門,5R,1-3-2,7.11,17.5,124.5
丸亀,7R,6-1-2,1.52,81.8,124.4
唐津,8R,3-2-4,1.84,67.6,124.3
福岡,9R,1-5-6,2.51,49.6,124.3
宮島,6R,1-3-4,1.49,83.5,124.3
宮島,10R,3-1-4,2.90,42.9,124.3
鳴門,10R,1-2-4,3.28,37.9,124.2
宮島,1R,6-1-2,1.38,90.0,124.1
鳴門,4R,1-6-3,2.60,47.8,124.1
福岡,4R,4-1-5,1.70,73.1,124.0
鳴門,10R,4-2-3,2.00,62.0,123.9
唐津,8R,4-1-2,4.42,28.0,123.8
下関,6R,4-1-5,8.42,14.7,123.7
尼崎,7R,2-5-1,1.33,92.6,123.6
宮島,6R,1-3-5,2.18,56.7,123.6
尼崎,4R,5-4-1,1.39,88.6,123.5
鳴門,2R,3-1-6,2.36,52.3,123.5
唐津,7R,1-3-2,5.48,22.5,123.4
丸亀,6R,1-3-6,4.42,27.9,123.3
桐生,1R,2-3-1,1.62,76.2,123.2
下関,11R,2-1-3,2.78,44.3,123.2
福岡,7R,1-2-4,3.34,36.8,123.1
戸田,5R,1-4-3,6.76,18.2,123.1
常滑,9R,1-2-5,2.61,47.2,123.0
芦屋,8R,1-3-5,1.39,88.4,123.0
戸田,2R,4-1-5,2.47,49.7,123.0
芦屋,1R,1-3-2,10.97,11.2,122.9
芦屋,9R,2-1-3,2.40,51.1,122.9
戸田,6R,2-3-1,1.28,96.3,122.8
尼崎,11R,1-2-3,2.96,41.5,122.7
浜名湖,11R,1-4-5,1.37,89.6,122.6
福岡,12R,5-3-1,2.10,58.2,122.5
大村,6R,1-2-5,2.10,58.3,122.4
浜名湖,2R,1-2-3,7.28,16.8,122.3
江戸川,8R,3-1-5,4.89,25.0,122.3
芦屋,7R,1-5-4,2.64,46.3,122.3
住之江,11R,1-3-6,11.64,10.5,122.2
丸亀,12R,4-1-2,2.00,61.1,122.1
常滑,2R,1-3-2,1.78,68.5,122.0
浜名湖,11R,1-5-2,2.04,59.7,122.0
芦屋,3R,1-3-4,5.92,20.6,122.0
浜名湖,12R,1-2-3,3.48,35.0,121.9
鳴門,7R,1-2-4,2.82,43.2,121.8
尼崎,9R,1-3-4,15.60,7.8,121.7
下関,12R,2-4-1,4.24,28.7,121.7
戸田,2R,1-4-3,1.62,75.3,121.7
戸田,6R,3-1-4,3.74,32.5,121.7
江戸川,12R,1-6-2,2.83,43.0,121.7
浜名湖,4R,1-3-6,1.74,69.7,121.6
宮島,6R,4-1-2,1.94,62.6,121.5
下関,3R,4-1-2,1.29,94.4,121.5
芦屋,4R,1-4-3,3.16,38.4,121.4
浜名湖,3R,4-1-2,3.52,34.5,121.4
福岡,10R,1-3-6,2.32,52.3,121.3
芦屋,2R,3-4-1,1.24,97.8,121.3
丸亀,1R,5-1-4,1.27,95.5,121.3
宮島,2R,1-5-2,3.87,31.3,121.2
宮島,8R,1-3-5,4.56,26.6,121.2
戸田,12R,1-3-2,4.58,26.4,121.0
住之江,6R,3-5-1,1.44,84.0,121.0
鳴門,1R,1-4-3,11.52,10.5,121.0
常滑,5R,1-4-5,7.03,17.2,120.9
常滑,3R,1-2-4,9.59,12.6,120.9
福岡,4R,1-2-5,6.39,18.9,120.8
常滑,10R,3-2-6,2.45,49.2,120.8
丸亀,12R,2-1-4,1.58,76.3,120.7
尼崎,8R,2-1-5,2.77,43.6,120.6
江戸川,10R,3-1-4,2.51,48.1,120.6
戸田,6R,3-1-5,5.74,21.0,120.6
江戸川,4R,5-3-2,2.90,41.5,120.4
下関,12R,2-3-5,1.30,92.3,120.3
常滑,9R,3-5-1,3.11,38.6,120.1
宮島,2R,2-3-1,4.00,30.0,120.1
大村,8R,3-2-1,1.76,68.3,120.1
大村,4R,1-3-6,1.47,81.4,120.1
桐生,11R,1-4-2,2.32,51.7,120.0
大村,8R,1-5-3,1.87,64.3,120.0
