場,レース,買い目,推定確率%,オッズ(取得時),回収率%
尼崎,10R,3-1-2,2.79,69.6,194.0
多摩川,12R,1-3-4,5.58,34.8,194.0
住之江,6R,1-4-2,6.53,29.7,194.0
唐津,1R,3-2-1,3.27,59.1,193.4
蒲郡,5R,5-1-3,3.42,56.4,193.1
江戸川,9R,1-3-4,4.30,44.9,193.0
浜名湖,12R,3-1-4,2.64,73.1,192.9
芦屋,11R,1-3-2,7.44,25.9,192.8
桐生,3R,1-2-5,3.06,62.8,192.3
宮島,12R,1-6-4,2.64,72.9,192.2
尼崎,11R,4-1-5,2.62,73.4,192.0
大村,2R,1-4-5,3.73,51.5,191.9
常滑,5R,2-3-1,2.76,69.4,191.7
常滑,3R,1-5-4,2.97,64.2,190.8
徳山,12R,5-1-3,2.26,84.2,190.4
宮島,5R,1-3-5,4.64,41.0,190.4
多摩川,12R,1-3-2,16.99,11.2,190.3
蒲郡,8R,6-1-4,2.72,70.0,190.2
大村,4R,1-3-2,13.49,14.1,190.2
蒲郡,5R,1-5-4,3.95,48.2,190.2
江戸川,3R,1-2-5,3.16,60.2,190.2
芦屋,2R,4-3-1,4.48,42.4,190.0
蒲郡,12R,1-4-3,5.90,32.2,189.9
尼崎,2R,1-4-2,11.16,17.0,189.7
浜名湖,1R,2-1-4,3.94,48.2,189.7
多摩川,2R,3-1-4,1.96,96.9,189.6
徳山,12R,4-5-1,2.64,71.7,189.6
福岡,6R,5-1-4,8.31,22.7,188.7
浜名湖,4R,2-1-3,2.68,70.3,188.5
江戸川,7R,3-2-1,2.37,79.3,188.1
蒲郡,8R,6-4-1,2.05,91.6,188.0
芦屋,8R,4-3-1,2.43,77.3,187.7
唐津,2R,1-4-3,10.26,18.3,187.7
多摩川,7R,4-3-1,2.28,82.1,187.2
芦屋,3R,1-2-3,8.62,21.7,187.1
芦屋,10R,1-5-2,5.55,33.7,187.1
蒲郡,4R,4-1-3,3.54,52.9,187.1
桐生,7R,3-2-1,4.18,44.7,186.7
江戸川,9R,3-1-4,2.30,81.1,186.5
唐津,1R,3-1-2,10.25,18.2,186.5
住之江,3R,4-1-2,11.94,15.6,186.2
多摩川,6R,1-3-5,1.97,94.3,186.2
住之江,4R,4-2-1,4.50,41.4,186.1
江戸川,11R,1-4-2,6.72,27.7,186.1
唐津,11R,2-3-1,2.49,74.8,186.0
宮島,12R,1-2-5,4.46,41.7,185.9
大村,2R,1-5-3,4.99,37.2,185.7
大村,4R,3-1-2,7.00,26.5,185.4
常滑,11R,4-1-5,4.16,44.6,185.4
尼崎,6R,1-2-3,2.72,68.2,185.3
尼崎,6R,2-4-1,8.49,21.8,185.2
徳山,1R,1-5-3,3.68,50.3,185.0
宮島,2R,1-6-3,4.17,44.2,184.4
芦屋,8R,3-6-1,2.99,61.7,184.4
浜名湖,2R,1-5-3,9.17,20.1,184.3
徳山,6R,1-2-4,6.95,26.5,184.1
住之江,2R,1-2-5,7.36,25.0,184.0
桐生,11R,4-1-2,3.36,54.7,183.9
尼崎,5R,3-1-2,8.13,22.6,183.8
住之江,10R,1-3-5,3.03,60.6,183.7
宮島,3R,4-1-2,6.23,29.5,183.7
芦屋,8R,3-1-6,6.22,29.5,183.5
唐津,6R,1-2-3,10.31,17.8,183.5
徳山,11R,1-5-2,11.38,16.1,183.2
尼崎,10R,1-5-3,5.05,36.3,183.2
住之江,1R,2-1-3,4.07,45.0,183.1
桐生,3R,1-3-5,2.44,74.9,183.1
大村,4R,2-1-3,4.13,44.3,183.0
芦屋,4R,1-6-2,2.27,80.6,182.8
福岡,7R,2-1-5,2.27,80.5,182.8
徳山,7R,3-2-1,1.88,97.3,182.7
福岡,12R,1-2-4,12.87,14.2,182.7
浜名湖,5R,1-3-4,3.76,48.6,182.5
尼崎,10R,1-3-2,6.28,29.0,182.1
芦屋,10R,1-4-5,2.57,70.7,182.0
浜名湖,4R,1-5-3,4.33,42.0,182.0
尼崎,10R,1-3-5,4.76,38.2,181.9
尼崎,6R,2-3-1,2.02,90.0,181.8
宮島,5R,1-3-2,3.31,54.8,181.6
蒲郡,3R,4-2-5,2.15,84.4,181.5
福岡,6R,1-2-5,2.86,63.4,181.4
常滑,6R,1-2-5,7.16,25.3,181.3
尼崎,12R,2-1-3,3.08,58.8,181.2
徳山,10R,1-3-6,4.64,39.0,180.9
江戸川,11R,1-2-5,17.51,10.3,180.4
浜名湖,10R,3-1-5,2.80,64.3,180.3
尼崎,8R,1-4-3,1.94,92.7,180.1
福岡,2R,4-1-3,2.75,65.2,179.6
福岡,11R,1-5-3,5.31,33.8,179.4
宮島,6R,1-2-5,2.80,64.0,179.3
宮島,11R,5-3-1,1.83,97.8,179.2
宮島,12R,1-2-6,5.18,34.6,179.1
徳山,8R,1-2-4,4.02,44.5,179.1
江戸川,3R,2-1-5,3.21,55.8,179.1
住之江,5R,1-2-5,3.23,55.5,179.0
桐生,12R,1-4-3,3.26,54.9,178.8
蒲郡,5R,5-1-4,2.21,80.9,178.6
常滑,8R,2-1-4,7.32,24.4,178.6
多摩川,9R,1-4-5,3.27,54.6,178.5
芦屋,1R,1-4-3,10.26,17.4,178.5
宮島,8R,2-3-1,4.62,38.6,178.5
浜名湖,6R,1-4-5,5.01,35.6,178.5
江戸川,8R,3-1-2,11.07,16.1,178.3
大村,11R,1-3-4,7.96,22.4,178.2
徳山,11R,1-5-3,5.30,33.6,178.2
住之江,6R,4-1-2,4.74,37.6,178.0
徳山,10R,3-1-2,5.33,33.4,178.0
江戸川,1R,1-5-2,5.34,33.3,177.7
大村,7R,1-2-3,12.25,14.5,177.6
尼崎,10R,3-1-5,2.11,84.0,177.6
大村,3R,2-1-5,4.12,43.1,177.4
福岡,4R,4-1-2,4.08,43.4,177.2
徳山,5R,5-1-3,1.85,95.6,177.2
常滑,2R,2-3-1,3.58,49.4,176.9
多摩川,10R,1-3-4,10.22,17.3,176.9
住之江,1R,2-3-1,2.25,78.7,176.8
芦屋,5R,1-2-3,12.09,14.6,176.5
多摩川,2R,4-1-3,3.61,48.9,176.5
多摩川,3R,2-3-1,2.58,68.3,176.4
江戸川,6R,1-4-2,3.79,46.5,176.3
住之江,8R,1-5-4,9.96,17.7,176.3
多摩川,2R,5-1-3,2.01,87.9,176.3
桐生,12R,2-1-3,4.01,43.9,176.2
住之江,5R,1-3-4,4.92,35.8,176.0
宮島,10R,1-2-5,3.55,49.6,176.0
常滑,4R,1-4-2,1.88,93.7,175.9
尼崎,5R,1-2-4,2.31,76.1,175.9
浜名湖,9R,5-3-1,2.27,77.3,175.6
芦屋,11R,1-4-2,3.58,49.0,175.4
福岡,5R,4-1-2,2.55,68.8,175.4
尼崎,9R,1-3-2,3.26,53.8,175.3
常滑,10R,1-4-5,5.65,31.0,175.1
常滑,9R,3-1-2,7.65,22.9,175.1
江戸川,6R,3-2-1,1.80,97.2,175.1
桐生,1R,4-1-2,4.56,38.4,174.9
芦屋,10R,3-1-2,2.36,74.0,174.8
桐生,8R,3-1-2,2.72,64.3,174.8
住之江,4R,2-3-1,4.02,43.5,174.8
住之江,6R,3-2-1,2.26,77.2,174.5
徳山,7R,1-3-2,11.04,15.8,174.4
尼崎,5R,1-2-3,8.80,19.8,174.3
福岡,4R,4-1-3,10.43,16.7,174.2
福岡,8R,1-5-2,2.46,70.8,174.2
桐生,6R,1-4-5,4.66,37.4,174.2
桐生,3R,2-1-5,2.23,77.9,174.0
徳山,10R,5-3-1,2.73,63.8,173.9
福岡,9R,1-4-2,5.91,29.4,173.9
蒲郡,11R,2-5-1,2.73,63.7,173.8
江戸川,9R,4-1-5,5.27,33.0,173.8
徳山,12R,3-1-4,2.48,69.9,173.3
江戸川,2R,1-2-5,3.07,56.4,173.2
常滑,7R,1-2-3,2.68,64.6,173.1
多摩川,9R,1-3-4,7.83,22.1,173.0
芦屋,2R,4-2-3,2.10,82.4,173.0
宮島,12R,1-5-2,3.09,56.0,172.9
福岡,3R,1-3-2,11.60,14.9,172.9
福岡,7R,2-1-3,3.31,52.2,172.8
芦屋,12R,1-3-2,11.29,15.3,172.8
浜名湖,8R,1-3-5,6.64,26.0,172.7
尼崎,4R,3-1-4,6.47,26.7,172.7
宮島,3R,1-4-3,11.19,15.4,172.3
常滑,9R,1-2-5,1.76,98.0,172.2
徳山,6R,1-5-3,2.55,67.3,171.9
蒲郡,9R,1-4-3,17.91,9.6,171.9
浜名湖,2R,3-1-2,2.04,84.4,171.9
宮島,10R,1-5-4,3.47,49.6,171.9
蒲郡,8R,1-5-4,2.02,85.0,171.8
芦屋,11R,1-2-6,3.17,54.2,171.7
芦屋,10R,1-5-3,3.35,51.2,171.5
大村,5R,1-5-2,5.07,33.8,171.4
福岡,2R,1-4-2,6.01,28.5,171.4
蒲郡,8R,4-1-3,4.40,38.9,171.2
唐津,8R,1-2-5,2.32,73.7,171.2
尼崎,8R,1-2-5,5.08,33.6,170.7
唐津,11R,3-2-1,2.04,83.6,170.4
福岡,6R,4-1-5,3.87,44.0,170.4
常滑,11R,1-4-2,12.51,13.6,170.2
大村,10R,1-4-3,2.34,72.6,170.1
芦屋,8R,3-5-1,3.80,44.8,170.0
蒲郡,2R,2-3-1,3.37,50.4,170.0
江戸川,12R,1-4-3,7.94,21.4,170.0
浜名湖,10R,2-1-3,6.20,27.4,169.8
徳山,4R,2-1-3,2.95,57.5,169.7
芦屋,8R,3-1-5,7.57,22.4,169.6
多摩川,11R,1-4-3,4.85,35.0,169.6
常滑,5R,3-1-4,1.71,99.2,169.3
多摩川,9R,1-5-4,3.33,50.8,169.3
浜名湖,11R,3-1-2,3.11,54.4,169.2
桐生,7R,1-2-3,10.44,16.2,169.1
宮島,8R,1-3-4,4.32,39.1,169.0
尼崎,8R,1-5-3,4.32,39.1,169.0
芦屋,10R,1-3-5,3.25,52.0,168.9
唐津,4R,5-3-1,2.89,58.3,168.7
徳山,11R,1-2-5,9.74,17.3,168.5
福岡,7R,1-3-2,8.64,19.5,168.4
蒲郡,4R,1-3-4,8.50,19.8,168.4
桐生,10R,5-1-4,1.71,98.4,168.4
多摩川,7R,2-1-4,1.82,92.7,168.3
浜名湖,7R,1-2-5,3.34,50.4,168.2
江戸川,11R,1-5-2,7.15,23.5,168.0
住之江,5R,1-4-6,2.34,71.7,168.0
尼崎,12R,3-2-1,2.22,75.8,168.0
住之江,5R,1-3-5,8.31,20.2,167.8
蒲郡,5R,1-5-3,6.12,27.4,167.7
徳山,1R,4-1-3,1.71,97.8,167.6
桐生,4R,1-2-6,3.68,45.5,167.5
唐津,8R,3-1-4,2.26,74.1,167.5
宮島,3R,3-1-4,4.61,36.3,167.4
住之江,4R,4-1-2,2.89,58.0,167.3
芦屋,11R,1-5-2,2.18,76.7,167.3
浜名湖,5R,3-1-4,2.12,78.8,167.2
尼崎,12R,2-3-1,1.69,99.0,167.2
宮島,5R,1-4-2,4.54,36.8,167.2
多摩川,2R,1-5-3,2.18,76.6,167.2
桐生,11R,1-2-3,12.47,13.4,167.1
宮島,2R,1-3-4,10.78,15.5,167.1
尼崎,9R,4-1-2,2.14,78.1,167.1
大村,5R,1-4-5,5.42,30.8,166.9
大村,5R,3-1-4,1.72,96.8,166.9
桐生,9R,2-5-1,2.03,82.3,166.9
芦屋,8R,3-1-4,10.05,16.6,166.8
蒲郡,11R,1-5-2,7.52,22.1,166.3
多摩川,3R,2-1-4,9.50,17.5,166.2
徳山,8R,1-4-3,6.86,24.2,166.0
桐生,2R,2-3-1,4.85,34.2,165.9
桐生,9R,2-1-5,3.61,45.9,165.9
多摩川,3R,4-1-2,5.68,29.2,165.7
芦屋,1R,4-1-2,1.88,88.3,165.7
芦屋,7R,2-1-4,3.13,52.9,165.7
浜名湖,3R,1-2-4,3.16,52.3,165.4
芦屋,8R,1-3-6,3.86,42.8,165.2
福岡,4R,1-3-4,10.52,15.7,165.1
蒲郡,5R,1-5-2,13.00,12.7,165.1
常滑,10R,4-1-5,2.69,61.2,164.7
住之江,6R,1-3-2,3.41,48.2,164.6
蒲郡,7R,1-4-3,6.19,26.6,164.6
尼崎,2R,1-2-4,8.39,19.6,164.4
徳山,8R,1-2-3,8.13,20.2,164.3
唐津,11R,2-1-3,7.06,23.2,163.9
芦屋,9R,1-5-3,3.54,46.3,163.8
江戸川,2R,1-3-2,11.13,14.7,163.6
多摩川,7R,3-1-4,4.04,40.5,163.4
福岡,2R,4-2-1,2.33,70.0,163.3
大村,8R,2-5-1,2.27,72.0,163.2
多摩川,7R,1-3-4,11.25,14.5,163.2
蒲郡,2R,3-2-1,3.31,49.3,163.1
多摩川,8R,1-5-4,3.85,42.3,163.0
住之江,5R,1-5-2,3.41,47.8,162.9
常滑,5R,5-1-3,2.17,75.1,162.7
多摩川,6R,3-1-6,5.53,29.4,162.5
宮島,5R,1-2-3,4.17,39.0,162.5
多摩川,11R,3-2-1,4.33,37.5,162.4
大村,12R,1-2-3,5.09,31.9,162.3
蒲郡,5R,5-1-2,7.27,22.3,162.2
蒲郡,11R,2-1-5,9.16,17.7,162.2
浜名湖,4R,3-1-5,5.61,28.9,162.2
多摩川,5R,1-5-4,1.68,96.6,162.0
江戸川,10R,2-4-1,2.20,73.5,161.9
宮島,11R,1-3-5,8.94,18.1,161.8
徳山,11R,2-1-5,3.12,51.8,161.7
尼崎,5R,3-2-1,1.89,85.4,161.7
尼崎,8R,3-1-5,1.95,82.7,161.6
蒲郡,3R,4-5-1,4.25,38.0,161.5
桐生,7R,1-4-3,2.81,57.5,161.4
多摩川,2R,1-3-4,2.45,65.9,161.2
江戸川,8R,1-2-3,9.88,16.3,161.0
多摩川,10R,1-4-5,4.01,40.1,160.9
福岡,11R,3-1-2,4.60,35.0,160.9
常滑,9R,1-5-3,2.96,54.2,160.5
常滑,12R,1-5-4,4.72,34.0,160.3
江戸川,10R,2-1-4,4.37,36.7,160.3
江戸川,4R,4-1-2,2.92,54.8,160.3
浜名湖,7R,1-5-4,2.85,56.3,160.3
唐津,5R,4-1-3,2.75,58.3,160.2
桐生,5R,1-6-3,2.27,70.7,160.2
常滑,6R,1-5-3,1.79,89.6,159.9
徳山,10R,1-3-2,6.89,23.2,159.9
桐生,6R,1-4-6,2.09,76.5,159.6
尼崎,12R,3-1-4,2.43,65.8,159.6
蒲郡,8R,4-1-5,3.59,44.4,159.6
大村,2R,5-1-4,3.39,47.0,159.5
尼崎,9R,2-1-4,4.24,37.6,159.4
大村,2R,5-1-2,2.51,63.6,159.4
芦屋,5R,2-1-3,2.28,69.8,159.1
住之江,3R,1-4-5,2.40,66.3,159.0
常滑,10R,2-1-4,2.19,72.6,158.9
蒲郡,4R,2-1-3,1.83,86.7,158.7
住之江,2R,1-2-6,2.52,62.9,158.7
蒲郡,12R,1-3-4,11.02,14.4,158.6
多摩川,5R,3-1-4,1.74,91.2,158.6
尼崎,10R,1-4-5,1.73,91.6,158.3
江戸川,6R,2-3-4,2.02,78.2,158.1
福岡,7R,1-5-2,5.25,30.1,158.0
大村,7R,2-1-4,2.75,57.5,157.9
福岡,6R,5-3-1,1.61,98.0,157.8
住之江,6R,2-1-3,7.17,22.0,157.8
大村,2R,1-5-6,5.55,28.4,157.5
常滑,8R,4-1-2,2.38,66.0,157.4
江戸川,3R,4-1-2,1.82,86.5,157.3
多摩川,8R,1-4-5,5.11,30.8,157.3
住之江,10R,1-4-2,3.37,46.6,157.0
蒲郡,7R,1-3-4,11.45,13.7,156.9
蒲郡,6R,2-1-3,2.48,63.2,156.6
住之江,8R,1-3-4,6.49,24.1,156.5
芦屋,11R,1-6-5,2.23,70.0,156.4
宮島,12R,4-1-2,2.98,52.5,156.4
桐生,11R,2-1-5,1.96,79.9,156.3
浜名湖,3R,2-1-5,1.72,90.8,156.3
住之江,9R,2-1-5,4.85,32.2,156.1
宮島,3R,3-4-1,3.25,48.1,156.1
蒲郡,1R,2-1-3,1.84,84.8,155.9
住之江,11R,1-6-5,1.60,97.6,155.8
桐生,10R,1-2-5,9.86,15.8,155.8
常滑,8R,1-3-2,1.94,80.2,155.6
大村,4R,1-3-4,9.85,15.8,155.6
宮島,11R,1-4-5,4.83,32.2,155.5
住之江,11R,5-1-4,2.85,54.5,155.5
江戸川,10R,1-5-4,3.68,42.3,155.5
桐生,10R,1-4-5,3.37,46.1,155.5
唐津,5R,1-4-5,3.22,48.2,155.3
桐生,1R,1-2-4,8.44,18.4,155.2
尼崎,7R,2-5-4,5.60,27.7,155.0
福岡,7R,1-2-3,11.38,13.6,154.8
多摩川,1R,3-1-2,2.59,59.8,154.8
芦屋,7R,1-4-5,3.00,51.5,154.6
浜名湖,2R,3-1-5,2.24,69.1,154.5
福岡,4R,1-2-4,3.06,50.5,154.4
江戸川,1R,3-1-2,3.19,48.3,154.2
浜名湖,4R,3-5-1,1.58,97.1,153.6
江戸川,5R,1-2-4,2.06,74.7,153.5
芦屋,9R,1-3-2,1.65,93.3,153.5
芦屋,12R,1-4-3,11.80,13.0,153.5
浜名湖,6R,4-1-5,4.09,37.5,153.4
福岡,7R,2-1-6,1.67,92.0,153.2
芦屋,4R,1-2-6,3.50,43.8,153.1
住之江,3R,1-4-3,5.87,26.1,153.1
大村,2R,1-6-4,1.70,90.1,152.8
常滑,12R,1-5-2,6.41,23.8,152.6
宮島,4R,1-4-2,2.20,69.3,152.6
多摩川,4R,1-4-3,1.54,99.1,152.5
芦屋,7R,1-5-4,2.40,63.6,152.5
浜名湖,7R,1-4-5,4.24,35.9,152.3
住之江,10R,2-1-3,2.76,55.1,152.2
桐生,5R,1-6-4,4.77,31.9,152.2
宮島,7R,3-1-2,3.46,44.0,152.1
尼崎,9R,1-2-3,5.76,26.4,152.0
尼崎,11R,1-4-3,8.40,18.1,152.0
徳山,11R,1-4-2,4.09,37.1,151.8
江戸川,5R,1-2-3,5.70,26.6,151.7
江戸川,6R,2-5-1,1.80,84.4,151.7
江戸川,4R,1-2-4,21.06,7.2,151.6
徳山,6R,5-1-4,1.63,92.7,151.6
浜名湖,8R,1-2-5,2.97,51.1,151.5
住之江,4R,1-4-2,3.14,48.3,151.5
芦屋,9R,1-4-6,6.70,22.6,151.5
大村,2R,3-1-5,1.68,90.1,151.4
住之江,6R,2-3-1,3.63,41.7,151.3
尼崎,8R,2-1-5,2.08,72.6,151.2
芦屋,4R,1-3-2,10.29,14.7,151.2
常滑,6R,1-4-6,2.00,75.4,151.2
浜名湖,8R,1-5-3,5.14,29.4,151.1
蒲郡,2R,1-3-4,2.16,70.0,151.1
住之江,11R,1-5-2,6.77,22.3,151.0
常滑,12R,1-5-3,3.78,39.9,150.8
宮島,6R,1-4-3,3.19,47.3,150.7
尼崎,6R,4-1-3,1.63,92.2,150.6
住之江,1R,1-3-4,3.72,40.5,150.5
常滑,3R,1-5-2,6.40,23.5,150.3
蒲郡,6R,3-2-5,1.61,93.5,150.3
尼崎,1R,3-1-4,2.57,58.4,150.2
浜名湖,11R,1-2-5,12.95,11.6,150.2
徳山,6R,1-5-2,4.81,31.2,150.1
桐生,2R,2-1-5,2.99,50.1,150.0
常滑,8R,2-1-3,2.27,66.0,149.9
宮島,1R,1-5-2,2.05,72.9,149.7
常滑,8R,1-2-6,3.73,40.1,149.7
芦屋,11R,1-2-5,2.38,62.7,149.5
浜名湖,10R,3-1-6,2.37,63.2,149.5
蒲郡,9R,1-3-4,22.65,6.6,149.5
尼崎,3R,4-2-3,3.76,39.7,149.4
蒲郡,11R,1-2-5,15.09,9.9,149.4
徳山,3R,5-1-4,2.43,61.5,149.3
徳山,10R,1-6-3,1.58,94.6,149.2
尼崎,3R,1-2-4,2.63,56.6,148.9
江戸川,10R,4-1-5,2.99,49.8,148.9
浜名湖,3R,1-3-2,18.38,8.1,148.9
多摩川,8R,1-4-2,6.73,22.1,148.8
芦屋,12R,3-1-4,5.63,26.4,148.7
大村,9R,3-1-4,2.29,64.9,148.6
常滑,6R,1-6-2,11.70,12.7,148.5
徳山,3R,1-5-2,4.50,33.0,148.5
尼崎,9R,1-2-4,8.94,16.6,148.5
住之江,11R,1-2-5,6.58,22.5,148.0
住之江,6R,4-2-1,4.90,30.2,148.0
宮島,1R,1-5-4,2.29,64.7,148.0
大村,11R,1-2-5,1.86,79.7,148.0
徳山,7R,1-3-5,3.83,38.6,147.9
江戸川,5R,1-4-2,1.74,84.9,147.7
芦屋,12R,1-3-4,19.41,7.6,147.5
芦屋,10R,1-4-3,2.37,62.3,147.5
宮島,10R,1-5-2,2.80,52.7,147.5
多摩川,3R,1-2-4,7.60,19.4,147.5
江戸川,10R,1-2-4,8.88,16.6,147.4
宮島,7R,3-5-1,5.65,26.1,147.4
多摩川,11R,1-3-4,8.28,17.8,147.4
蒲郡,2R,1-2-4,2.35,62.6,147.4
大村,4R,1-2-3,9.44,15.6,147.2
福岡,5R,1-4-5,4.16,35.4,147.2
浜名湖,2R,1-5-2,10.59,13.9,147.1
大村,10R,1-3-2,10.14,14.5,147.1
尼崎,5R,1-4-2,2.11,69.7,146.8
桐生,10R,5-2-1,1.90,77.3,146.8
福岡,9R,1-5-4,2.32,63.3,146.8
江戸川,8R,1-5-3,1.72,85.2,146.7
浜名湖,4R,2-3-1,1.60,91.6,146.6
浜名湖,11R,1-5-2,5.98,24.5,146.6
唐津,5R,4-1-2,1.60,91.3,146.5
江戸川,4R,2-1-5,4.32,33.9,146.5
尼崎,8R,1-3-6,3.21,45.6,146.4
大村,10R,3-1-2,5.28,27.7,146.3
住之江,7R,2-1-3,7.14,20.5,146.3
江戸川,2R,1-2-3,10.92,13.4,146.3
常滑,7R,1-3-5,6.44,22.7,146.3
蒲郡,3R,1-4-3,2.65,55.1,146.3
江戸川,12R,1-4-2,12.19,12.0,146.2
浜名湖,2R,2-1-5,2.84,51.5,146.0
大村,2R,5-4-1,1.48,98.3,145.9
尼崎,9R,2-1-3,2.73,53.4,145.8
住之江,5R,1-4-5,2.12,68.8,145.7
尼崎,4R,3-4-1,5.60,26.0,145.5
徳山,10R,1-3-4,4.30,33.8,145.5
大村,3R,1-5-2,2.83,51.4,145.5
住之江,9R,5-1-3,2.17,67.0,145.2
浜名湖,9R,5-2-3,1.55,93.8,145.0
蒲郡,3R,4-5-2,2.05,70.7,145.0
芦屋,10R,1-3-4,2.51,57.8,144.8
桐生,10R,4-2-1,1.54,94.2,144.6
浜名湖,9R,3-2-1,3.19,45.4,144.6
蒲郡,12R,1-3-2,19.53,7.4,144.5
徳山,12R,4-1-2,2.07,69.9,144.5
芦屋,11R,1-5-4,2.30,62.7,144.5
桐生,1R,3-2-1,2.41,60.0,144.4
蒲郡,4R,1-3-2,5.55,26.0,144.3
大村,11R,1-5-2,2.28,63.1,144.2
江戸川,9R,2-4-1,2.18,66.1,144.0
多摩川,3R,1-4-2,5.68,25.3,143.8
浜名湖,8R,1-5-2,2.90,49.6,143.7
蒲郡,4R,1-5-3,3.39,42.4,143.6
江戸川,8R,2-3-1,3.23,44.5,143.6
江戸川,7R,3-5-1,2.57,55.8,143.6
常滑,3R,2-1-5,3.47,41.4,143.5
住之江,1R,3-2-1,2.02,70.8,143.3
多摩川,5R,2-1-5,1.61,88.8,143.2
江戸川,6R,2-1-5,3.08,46.5,143.2
常滑,12R,1-6-4,2.16,66.2,143.2
多摩川,4R,1-5-4,1.88,76.3,143.2
芦屋,7R,1-4-3,2.99,47.9,143.0
多摩川,2R,3-5-4,1.47,96.9,142.9
宮島,10R,2-1-4,2.20,64.9,142.9
多摩川,10R,2-1-4,1.90,75.3,142.8
多摩川,11R,4-1-2,1.44,99.5,142.8
大村,12R,1-4-3,11.42,12.5,142.8
蒲郡,2R,1-2-6,4.68,30.5,142.8
多摩川,6R,1-3-4,2.56,55.8,142.8
常滑,7R,3-2-1,1.93,74.1,142.7
蒲郡,4R,1-3-5,5.49,26.0,142.6
大村,4R,1-4-2,3.49,40.9,142.6
芦屋,11R,1-5-6,2.07,68.7,142.6
尼崎,8R,5-1-3,1.66,86.0,142.5
桐生,6R,1-3-2,7.19,19.8,142.3
常滑,8R,2-1-5,6.35,22.4,142.2
浜名湖,7R,1-5-3,2.22,63.9,142.2
徳山,11R,1-3-5,3.54,40.1,142.2
尼崎,10R,1-2-4,3.49,40.7,142.0
常滑,5R,3-1-6,1.99,71.2,141.9
桐生,5R,1-4-6,7.34,19.3,141.7
住之江,9R,2-5-1,3.47,40.8,141.7
多摩川,3R,4-2-1,7.58,18.7,141.7
浜名湖,9R,1-2-3,4.18,33.9,141.7
福岡,5R,5-2-1,2.12,66.8,141.6
桐生,5R,1-3-6,2.44,58.1,141.6
常滑,3R,2-5-1,2.89,48.8,141.3
住之江,9R,5-1-4,2.96,47.8,141.3
唐津,8R,1-3-5,1.76,80.1,141.2
多摩川,7R,1-2-4,5.56,25.4,141.2
多摩川,3R,2-1-3,3.82,36.9,141.1
住之江,8R,1-4-3,7.50,18.8,141.0
尼崎,5R,1-3-2,17.39,8.1,140.9
江戸川,5R,1-4-6,1.43,98.3,140.9
尼崎,5R,1-4-3,5.83,24.1,140.6
大村,7R,1-2-5,7.68,18.3,140.6
蒲郡,10R,1-4-5,2.56,54.8,140.6
徳山,9R,1-2-3,8.78,16.0,140.5
徳山,11R,5-1-4,2.54,55.2,140.3
住之江,1R,1-2-5,3.46,40.5,140.3
住之江,12R,1-3-2,11.78,11.9,140.2
多摩川,5R,1-2-5,4.56,30.7,140.1
徳山,4R,2-1-4,2.56,54.8,140.0
唐津,8R,1-3-2,2.78,50.3,140.0
浜名湖,4R,3-1-2,7.52,18.6,139.9
宮島,10R,4-1-3,1.99,70.3,139.8
多摩川,4R,1-5-3,2.25,62.1,139.8
桐生,11R,1-3-2,6.00,23.3,139.7
江戸川,6R,2-4-3,2.44,57.3,139.7
徳山,1R,1-3-2,8.90,15.7,139.7
唐津,8R,2-1-5,1.89,73.8,139.6
常滑,1R,1-5-4,2.63,53.1,139.5
蒲郡,5R,2-1-3,1.68,83.1,139.4
住之江,12R,1-4-3,3.42,40.7,139.4
浜名湖,5R,1-3-2,3.59,38.8,139.3
江戸川,6R,4-2-1,4.25,32.7,139.1
蒲郡,5R,1-4-2,1.52,91.5,139.0
蒲郡,7R,1-3-2,18.53,7.5,139.0
多摩川,1R,1-3-5,1.86,74.7,139.0
蒲郡,2R,6-1-3,1.73,80.4,138.9
江戸川,11R,5-1-2,1.51,92.0,138.9
多摩川,1R,1-2-3,5.96,23.3,138.9
徳山,9R,3-2-1,5.66,24.5,138.7
尼崎,1R,3-1-5,3.96,35.0,138.7
常滑,3R,1-3-2,2.45,56.5,138.6
蒲郡,10R,1-4-2,4.00,34.6,138.5
蒲郡,2R,2-1-6,3.02,45.8,138.4
浜名湖,6R,4-1-3,4.05,34.2,138.3
大村,6R,2-4-1,4.52,30.6,138.3
大村,3R,2-1-6,3.00,46.1,138.3
桐生,11R,1-2-5,5.12,27.0,138.2
常滑,6R,1-2-3,7.16,19.3,138.2
常滑,9R,1-4-2,1.62,85.0,138.1
福岡,11R,1-3-2,18.41,7.5,138.1
宮島,11R,3-1-4,3.90,35.4,138.0
福岡,9R,1-6-4,1.39,99.5,137.9
芦屋,8R,1-3-5,4.70,29.3,137.7
住之江,5R,1-4-2,1.76,78.2,137.6
大村,10R,1-5-2,3.16,43.5,137.6
江戸川,5R,1-6-4,1.58,86.9,137.5
福岡,8R,1-2-5,2.95,46.6,137.4
宮島,2R,1-3-6,10.40,13.2,137.3
多摩川,4R,5-1-3,1.80,76.3,137.3
宮島,10R,1-3-2,5.32,25.8,137.3
浜名湖,9R,2-3-5,1.83,75.0,137.2
浜名湖,12R,2-3-1,5.23,26.2,137.1
桐生,4R,1-6-2,2.27,60.3,137.1
住之江,3R,4-2-1,5.76,23.8,137.0
福岡,5R,2-1-4,4.63,29.6,137.0
宮島,7R,3-2-1,1.53,89.6,137.0
