場,レース,買い目,推定確率%,オッズ(取得時),回収率%
下関,2R,5-1-3,2.61,70.4,183.9
浜名湖,7R,1-2-4,3.84,47.9,183.9
若松,2R,5-1-4,2.49,73.7,183.5
常滑,5R,1-3-5,5.60,32.7,183.2
若松,4R,1-2-3,9.11,20.1,183.2
桐生,1R,2-1-5,2.64,69.3,182.9
唐津,1R,1-3-6,6.35,28.8,182.9
若松,2R,1-5-3,2.69,68.0,182.7
尼崎,8R,1-3-2,10.15,18.0,182.7
尼崎,12R,1-6-4,3.12,58.4,182.5
福岡,5R,2-4-1,2.10,86.8,182.4
下関,11R,1-2-3,10.90,16.7,182.1
平和島,4R,1-6-5,2.77,65.8,182.0
桐生,1R,5-1-2,3.58,50.8,181.9
桐生,5R,1-2-5,3.10,58.5,181.5
芦屋,10R,2-1-4,14.51,12.5,181.3
尼崎,8R,1-3-5,4.76,38.0,180.9
宮島,3R,4-2-1,2.09,86.7,180.9
多摩川,10R,1-4-2,3.90,46.3,180.6
桐生,9R,1-2-4,3.61,49.9,180.3
若松,5R,3-1-2,2.70,66.9,180.3
芦屋,3R,1-4-3,3.57,50.5,180.2
福岡,2R,1-5-3,2.04,88.2,180.2
尼崎,10R,1-3-2,17.47,10.3,179.9
常滑,5R,1-5-2,12.07,14.9,179.8
福岡,11R,3-2-1,4.91,36.6,179.7
浜名湖,12R,1-4-2,11.01,16.3,179.5
常滑,6R,1-3-2,8.92,20.1,179.4
下関,9R,1-3-4,9.64,18.6,179.3
尼崎,11R,2-1-5,2.37,75.7,179.3
宮島,10R,2-1-4,3.47,51.5,178.9
福岡,3R,3-2-1,3.18,56.3,178.9
平和島,10R,2-1-5,3.29,54.2,178.6
若松,7R,1-6-4,4.62,38.6,178.5
福岡,4R,5-1-2,2.87,62.0,178.2
桐生,9R,2-3-1,7.75,23.0,178.2
宮島,9R,2-1-3,2.00,88.9,178.1
桐生,12R,3-1-2,2.32,76.7,178.0
福岡,3R,3-1-2,6.29,28.3,177.9
桐生,11R,2-4-1,4.82,36.9,177.9
桐生,9R,2-4-1,1.78,99.8,177.9
桐生,8R,3-1-2,2.29,77.7,177.6
桐生,1R,1-5-3,3.84,46.3,177.6
桐生,5R,1-2-3,7.62,23.3,177.5
芦屋,4R,5-1-2,2.43,73.0,177.5
平和島,6R,4-3-2,3.52,50.4,177.5
芦屋,2R,1-4-3,15.84,11.2,177.4
平和島,6R,4-2-3,5.49,32.2,176.9
宮島,2R,5-1-3,2.92,60.5,176.7
芦屋,1R,3-1-2,1.83,96.5,176.6
桐生,7R,5-3-1,4.83,36.5,176.4
桐生,7R,1-5-3,4.49,39.3,176.4
常滑,2R,2-1-3,13.25,13.3,176.2
常滑,9R,1-4-2,3.60,48.9,175.8
唐津,2R,1-2-5,14.53,12.1,175.8
尼崎,1R,1-4-3,12.09,14.5,175.3
下関,9R,1-5-3,2.17,80.7,175.1
唐津,4R,1-2-4,6.53,26.8,175.0
福岡,10R,1-2-5,3.13,55.9,175.0
尼崎,12R,1-6-2,4.19,41.8,175.0
唐津,5R,1-2-4,3.99,43.8,174.8
福岡,2R,4-1-3,4.70,37.2,174.7
尼崎,6R,1-4-2,9.92,17.6,174.6
浜名湖,1R,3-1-2,8.35,20.9,174.6
下関,10R,4-1-2,6.29,27.7,174.2
常滑,1R,1-4-3,6.40,27.2,174.2
桐生,5R,1-3-2,6.42,27.1,174.1
常滑,12R,2-1-3,5.53,31.5,174.1
宮島,3R,3-1-2,3.55,49.0,173.9
芦屋,3R,1-4-5,2.84,61.2,173.9
福岡,5R,1-2-5,2.06,84.5,173.7
福岡,5R,2-5-3,1.95,89.3,173.7
桐生,6R,5-3-4,3.87,44.9,173.7
浜名湖,7R,1-4-5,3.33,52.2,173.6
宮島,5R,1-2-4,6.97,24.9,173.5
福岡,9R,4-1-2,2.32,74.8,173.4
宮島,10R,2-1-5,6.14,28.2,173.2
若松,6R,5-1-4,1.94,89.4,173.0
宮島,8R,5-1-3,1.97,87.9,172.9
宮島,8R,1-5-3,3.54,48.8,172.8
唐津,10R,3-1-4,4.58,37.7,172.7
桐生,2R,2-4-3,2.33,74.0,172.7
浜名湖,4R,1-3-4,5.71,30.2,172.6
福岡,8R,2-1-4,3.60,47.9,172.4
福岡,6R,1-4-6,5.02,34.3,172.2
浜名湖,3R,3-2-1,4.86,35.4,172.1
下関,11R,3-1-2,9.61,17.9,172.0
桐生,5R,1-3-4,5.35,32.1,171.9
常滑,4R,2-1-5,13.31,12.9,171.7
宮島,9R,1-2-5,1.81,94.9,171.7
唐津,12R,1-5-2,11.21,15.3,171.5
浜名湖,7R,2-1-4,3.79,45.2,171.5
平和島,8R,3-4-1,2.31,74.1,171.5
常滑,3R,1-5-3,12.88,13.3,171.3
芦屋,6R,2-4-1,1.97,87.1,171.3
多摩川,5R,3-1-2,5.58,30.7,171.2
平和島,1R,4-1-5,3.39,50.5,171.1
宮島,5R,1-4-3,8.19,20.9,171.1
尼崎,5R,1-3-2,10.42,16.4,170.9
平和島,4R,6-1-2,3.65,46.8,170.9
桐生,2R,2-1-4,2.03,84.2,170.9
平和島,10R,1-5-2,5.71,29.9,170.8
尼崎,5R,1-3-4,3.54,48.3,170.8
若松,7R,1-4-6,6.77,25.2,170.5
尼崎,9R,4-1-2,5.12,33.3,170.4
浜名湖,3R,1-3-2,9.50,17.9,170.1
下関,3R,5-1-2,1.82,93.4,170.0
宮島,8R,1-3-4,2.76,61.5,170.0
下関,6R,1-3-2,3.71,45.8,170.0
宮島,11R,1-3-4,6.61,25.7,169.8
平和島,6R,3-2-4,5.43,31.3,169.8
唐津,5R,5-1-2,4.69,36.2,169.7
下関,1R,3-1-4,4.11,41.3,169.7
宮島,3R,2-3-1,4.06,41.8,169.6
浜名湖,2R,4-3-1,3.12,54.2,169.1
下関,10R,1-4-2,10.91,15.5,169.0
桐生,1R,1-3-4,2.04,82.8,168.9
多摩川,12R,1-4-3,7.07,23.9,168.9
下関,9R,1-4-3,11.56,14.6,168.8
下関,10R,1-3-2,3.39,49.8,168.8
宮島,7R,1-4-2,2.96,56.9,168.7
桐生,8R,1-2-3,9.52,17.7,168.5
浜名湖,4R,1-3-2,7.02,24.0,168.5
唐津,4R,4-1-3,3.42,49.2,168.4
平和島,5R,2-1-6,3.91,43.1,168.4
宮島,2R,5-1-4,2.22,75.7,168.3
宮島,1R,1-4-2,14.75,11.4,168.2
芦屋,8R,3-4-1,1.95,86.1,168.0
唐津,5R,1-5-2,11.19,15.0,167.9
芦屋,1R,4-1-3,2.15,78.1,167.8
浜名湖,9R,1-5-3,3.30,50.9,167.8
常滑,5R,3-1-5,1.71,98.1,167.7
芦屋,4R,1-2-4,3.93,42.6,167.5
平和島,10R,2-3-1,2.15,77.9,167.5
芦屋,8R,3-2-1,3.48,48.1,167.4
唐津,2R,1-3-5,3.85,43.5,167.3
多摩川,2R,4-1-2,8.53,19.6,167.1
若松,4R,1-3-5,3.26,51.2,167.1
桐生,6R,5-4-3,2.47,67.7,167.0
平和島,2R,1-6-3,4.95,33.7,166.8
浜名湖,6R,5-2-1,2.67,62.5,166.8
尼崎,8R,1-5-2,9.85,16.9,166.5
若松,3R,1-4-2,4.54,36.7,166.5
多摩川,1R,3-1-6,4.44,37.5,166.4
下関,1R,2-1-3,2.67,62.4,166.4
浜名湖,4R,1-2-4,10.08,16.5,166.4
若松,1R,3-1-2,2.91,57.1,166.3
芦屋,4R,4-1-3,2.44,68.1,166.1
多摩川,9R,1-4-2,2.43,68.4,166.1
桐生,11R,3-2-1,3.15,52.8,166.1
尼崎,4R,4-1-2,2.08,79.9,166.0
唐津,10R,1-4-6,3.77,43.9,165.5
下関,3R,4-1-3,2.79,59.4,165.4
多摩川,1R,3-5-1,2.52,65.6,165.4
尼崎,4R,4-3-1,3.27,50.6,165.4
若松,11R,1-5-4,3.45,47.9,165.3
浜名湖,1R,3-2-1,8.78,18.8,165.1
宮島,2R,1-5-4,4.37,37.8,165.1
浜名湖,6R,2-5-1,4.50,36.7,165.0
桐生,4R,4-1-5,4.47,36.9,164.9
芦屋,6R,2-1-4,2.64,62.5,164.9
平和島,11R,4-3-1,2.37,69.5,164.9
宮島,6R,1-4-2,2.65,62.2,164.8
常滑,9R,1-2-5,2.04,80.9,164.8
若松,11R,1-5-2,4.51,36.5,164.6
芦屋,3R,1-5-3,13.83,11.9,164.6
平和島,8R,2-1-4,2.22,74.1,164.5
常滑,12R,2-3-1,2.34,70.2,164.5
下関,6R,2-4-1,2.01,81.8,164.5
唐津,12R,1-4-5,5.01,32.7,163.8
尼崎,1R,1-5-3,3.08,53.2,163.6
平和島,3R,1-5-4,1.81,90.5,163.5
若松,8R,1-2-4,4.77,34.2,163.3
常滑,3R,3-1-5,3.63,44.9,163.0
尼崎,1R,1-4-2,2.70,60.3,162.8
唐津,6R,1-3-2,4.86,33.5,162.8
唐津,1R,1-3-4,9.03,18.0,162.6
宮島,8R,3-1-4,1.90,85.5,162.5
桐生,6R,3-1-5,4.98,32.6,162.5
平和島,10R,5-2-1,1.87,86.6,162.3
平和島,5R,2-3-1,1.72,94.3,162.2
唐津,7R,5-1-4,2.14,75.7,162.2
宮島,7R,1-5-2,3.29,49.2,162.1
平和島,2R,1-5-3,4.87,33.3,162.1
唐津,10R,4-3-1,1.79,90.6,162.0
尼崎,12R,1-2-6,5.29,30.6,161.8
若松,1R,2-5-3,2.25,71.8,161.8
平和島,12R,2-1-6,5.42,29.8,161.5
芦屋,5R,3-1-4,6.26,25.8,161.5
常滑,8R,1-3-2,11.29,14.3,161.4
芦屋,10R,1-4-2,7.49,21.5,161.0
唐津,4R,2-3-1,2.43,66.1,160.8
福岡,4R,1-5-3,2.39,67.3,160.8
常滑,7R,1-2-3,10.23,15.7,160.6
下関,7R,3-1-4,9.50,16.9,160.6
芦屋,11R,2-1-5,1.97,81.4,160.5
浜名湖,5R,1-4-2,9.38,17.1,160.4
下関,1R,1-4-5,2.17,73.9,160.4
芦屋,5R,3-1-2,3.81,42.0,160.2
芦屋,11R,4-1-2,2.73,58.7,160.2
尼崎,8R,1-5-3,4.72,33.9,160.1
平和島,10R,2-5-1,1.85,86.6,160.1
宮島,8R,1-3-5,4.94,32.4,160.0
宮島,7R,2-5-1,5.73,27.9,159.8
桐生,3R,3-1-2,5.81,27.5,159.7
多摩川,4R,1-2-5,2.20,72.5,159.7
宮島,8R,1-5-2,3.16,50.4,159.4
尼崎,8R,1-4-2,1.84,86.6,159.4
宮島,8R,3-5-1,1.66,96.1,159.3
宮島,8R,3-1-2,6.37,25.0,159.2
平和島,10R,5-1-3,3.99,39.9,159.2
桐生,11R,2-3-1,5.53,28.8,159.1
若松,10R,3-1-6,2.61,60.9,159.1
常滑,11R,3-2-5,1.81,88.1,159.1
平和島,3R,1-3-6,1.96,81.1,159.1
多摩川,8R,1-2-5,10.39,15.3,159.0
福岡,8R,1-2-3,7.16,22.2,158.9
尼崎,9R,1-4-6,5.47,29.0,158.7
下関,12R,1-4-3,9.39,16.9,158.7
尼崎,3R,2-5-1,3.01,52.6,158.4
若松,5R,4-1-2,5.35,29.6,158.3
芦屋,6R,1-2-4,2.31,68.6,158.2
宮島,9R,3-1-2,5.11,30.9,158.0
福岡,9R,1-6-2,2.19,72.1,158.0
多摩川,4R,3-1-5,2.33,67.8,157.9
尼崎,9R,1-4-5,10.66,14.8,157.8
下関,5R,1-2-4,5.52,28.6,157.8
唐津,9R,5-1-4,1.86,84.8,157.5
宮島,5R,1-2-3,4.18,37.7,157.5
多摩川,10R,5-1-2,2.36,66.7,157.4
多摩川,11R,2-1-3,2.94,53.4,157.2
宮島,3R,4-1-2,1.88,83.6,157.2
桐生,7R,5-1-2,1.73,90.9,157.2
尼崎,1R,1-5-4,2.21,71.0,157.0
多摩川,4R,2-1-4,1.72,91.1,156.9
平和島,3R,5-1-3,1.91,82.2,156.9
宮島,1R,2-4-1,1.58,99.2,156.9
常滑,10R,2-1-4,6.35,24.7,156.7
若松,12R,1-3-2,19.81,7.9,156.5
平和島,6R,3-1-2,2.12,73.9,156.5
芦屋,2R,1-3-4,7.74,20.2,156.3
尼崎,11R,2-1-4,2.71,57.6,156.2
浜名湖,7R,4-2-5,3.34,46.8,156.2
平和島,2R,1-3-4,8.49,18.4,156.2
唐津,4R,2-1-3,3.78,41.3,156.0
唐津,11R,1-4-2,8.91,17.5,155.9
宮島,8R,3-1-5,3.40,45.9,155.9
芦屋,2R,1-4-5,4.00,39.0,155.9
唐津,2R,1-4-5,3.64,42.8,155.8
福岡,5R,1-2-4,1.99,78.2,155.6
浜名湖,7R,4-5-1,3.09,50.3,155.5
若松,10R,3-1-2,6.56,23.7,155.5
下関,2R,1-5-2,5.71,27.2,155.4
若松,4R,1-5-3,3.62,42.9,155.2
若松,3R,1-2-6,8.58,18.1,155.2
若松,12R,3-1-4,3.17,48.8,154.9
平和島,10R,3-1-2,4.20,36.9,154.9
下関,3R,1-5-2,2.84,54.5,154.9
下関,12R,3-1-4,6.59,23.5,154.8
浜名湖,5R,3-1-4,1.67,92.8,154.8
浜名湖,5R,1-3-2,1.79,86.5,154.6
多摩川,5R,2-1-4,3.17,48.8,154.6
福岡,9R,2-5-1,2.68,57.7,154.6
多摩川,12R,1-5-4,2.10,73.6,154.4
尼崎,9R,4-1-3,3.96,39.0,154.4
宮島,2R,5-1-2,4.92,31.4,154.4
福岡,11R,2-3-1,3.47,44.4,154.3
尼崎,10R,3-1-4,2.49,61.8,154.0
下関,3R,1-2-4,3.89,39.6,153.9
下関,9R,3-1-4,2.43,63.2,153.9
若松,2R,4-1-5,1.83,84.2,153.8
福岡,8R,1-3-4,8.17,18.8,153.6
平和島,6R,1-2-4,2.85,53.8,153.6
尼崎,12R,1-4-2,6.88,22.3,153.5
常滑,11R,2-1-5,5.88,26.1,153.4
宮島,12R,1-5-4,3.19,48.1,153.3
平和島,10R,3-2-1,2.26,67.8,153.1
芦屋,11R,1-4-2,11.26,13.6,153.1
唐津,6R,1-5-3,3.40,45.0,153.0
下関,7R,3-1-2,2.57,59.5,153.0
福岡,2R,3-1-4,6.02,25.4,152.9
平和島,9R,2-1-3,4.61,33.2,152.9
若松,9R,4-1-2,3.70,41.3,152.9
宮島,11R,1-3-2,8.59,17.8,152.9
唐津,11R,1-3-4,17.37,8.8,152.8
桐生,9R,1-3-2,8.21,18.6,152.7
常滑,9R,1-6-3,2.25,67.7,152.5
平和島,8R,1-4-5,2.84,53.7,152.3
平和島,6R,4-1-2,2.17,70.2,152.0
唐津,8R,1-6-4,1.99,76.3,152.0
福岡,3R,2-1-3,7.48,20.3,151.8
唐津,7R,1-5-2,6.54,23.2,151.8
唐津,1R,3-1-2,1.70,89.1,151.7
平和島,10R,5-3-1,2.31,65.6,151.7
唐津,5R,2-5-1,2.89,52.4,151.6
桐生,10R,2-4-1,2.24,67.8,151.6
浜名湖,9R,5-1-4,2.86,52.9,151.5
福岡,3R,3-1-4,1.71,88.4,151.5
唐津,5R,3-1-2,1.54,98.3,151.3
尼崎,2R,1-2-4,2.50,60.5,151.3
若松,5R,1-2-3,7.16,21.1,151.0
平和島,10R,1-5-3,6.68,22.6,151.0
福岡,9R,5-2-1,1.64,91.8,150.9
宮島,7R,4-1-2,2.01,75.0,150.9
尼崎,9R,4-1-5,2.95,51.1,150.9
浜名湖,2R,3-1-2,3.64,41.4,150.8
宮島,9R,1-3-5,11.25,13.4,150.8
宮島,11R,1-2-5,1.77,85.3,150.7
平和島,6R,2-4-3,7.89,19.1,150.6
多摩川,3R,2-1-3,6.22,24.2,150.5
宮島,8R,1-2-4,2.30,65.4,150.5
宮島,6R,4-1-2,2.94,51.2,150.4
平和島,2R,1-2-3,9.89,15.2,150.4
浜名湖,7R,5-4-2,2.61,57.5,150.2
福岡,11R,3-1-2,7.99,18.8,150.1
唐津,1R,1-6-2,2.91,51.5,150.1
宮島,7R,2-4-1,5.13,29.2,149.9
平和島,4R,2-1-6,2.42,61.9,149.7
浜名湖,11R,1-4-2,3.22,46.5,149.6
平和島,5R,1-2-3,3.05,49.0,149.5
常滑,7R,3-1-2,2.94,50.8,149.3
桐生,5R,2-1-3,2.89,51.6,149.3
平和島,9R,1-5-4,1.97,75.9,149.3
平和島,2R,1-3-5,8.37,17.8,149.0
桐生,6R,3-5-4,4.47,33.3,149.0
平和島,11R,1-3-5,5.30,28.1,149.0
常滑,9R,1-3-2,8.09,18.4,148.8
常滑,9R,1-2-3,10.40,14.3,148.7
福岡,2R,3-1-2,3.40,43.7,148.6
常滑,2R,2-5-3,2.12,70.1,148.6
宮島,3R,4-3-1,1.97,75.3,148.5
尼崎,3R,1-3-5,1.49,99.4,148.4
唐津,3R,3-1-2,3.78,39.2,148.2
平和島,10R,1-5-4,1.55,95.9,148.2
多摩川,11R,1-4-3,2.78,53.4,148.2
唐津,7R,1-4-2,3.13,47.3,148.2
常滑,10R,3-1-2,2.33,63.5,148.1
桐生,2R,1-3-2,2.70,54.7,147.9
下関,10R,3-1-4,1.82,81.1,147.9
常滑,7R,2-1-6,6.49,22.8,147.9
桐生,2R,3-1-2,3.10,47.7,147.8
若松,5R,1-3-2,4.99,29.6,147.6
芦屋,7R,3-1-2,5.05,29.2,147.4
平和島,4R,1-6-2,4.08,36.1,147.4
宮島,7R,5-1-2,2.27,64.7,147.2
平和島,7R,1-4-3,2.63,55.9,147.0
福岡,9R,1-2-5,4.80,30.6,146.8
尼崎,4R,4-1-3,3.51,41.8,146.7
桐生,6R,3-4-5,3.33,44.1,146.7
多摩川,3R,1-4-3,2.59,56.6,146.5
浜名湖,5R,1-2-3,2.00,73.3,146.4
福岡,12R,1-5-4,2.34,62.5,146.3
芦屋,4R,1-2-5,3.67,39.8,146.2
多摩川,9R,1-3-4,1.84,79.2,146.1
浜名湖,8R,1-2-3,5.00,29.2,146.1
尼崎,7R,1-3-2,9.42,15.5,146.0
下関,9R,1-3-2,5.33,27.4,145.9
常滑,8R,3-1-4,2.64,55.3,145.9
宮島,6R,2-3-4,3.18,45.8,145.8
常滑,11R,1-5-2,4.17,34.9,145.6
若松,4R,1-2-5,12.76,11.4,145.4
芦屋,6R,5-2-3,2.19,66.1,145.1
唐津,10R,1-3-4,14.36,10.1,145.0
多摩川,1R,1-3-2,7.75,18.7,145.0
桐生,3R,1-2-3,5.27,27.5,144.9
宮島,2R,1-5-2,9.66,15.0,144.9
尼崎,6R,2-4-1,2.03,71.4,144.9
芦屋,11R,2-1-4,4.17,34.7,144.8
多摩川,6R,1-3-2,5.57,26.0,144.8
多摩川,12R,1-6-3,4.81,30.1,144.7
宮島,3R,2-4-1,2.43,59.6,144.7
若松,2R,1-4-5,1.88,76.9,144.6
下関,5R,3-1-4,1.66,87.2,144.4
浜名湖,9R,1-5-4,3.45,41.8,144.3
若松,12R,3-1-5,5.77,25.0,144.2
多摩川,11R,1-2-3,14.12,10.2,144.0
芦屋,12R,1-2-5,3.62,39.8,144.0
宮島,1R,1-2-4,21.18,6.8,144.0
常滑,6R,5-1-3,1.51,95.6,143.9
常滑,9R,1-6-2,3.48,41.3,143.9
下関,12R,3-1-2,3.00,47.9,143.8
常滑,8R,2-1-3,1.87,77.0,143.7
桐生,4R,1-6-4,1.81,79.2,143.7
浜名湖,2R,4-2-1,2.26,63.5,143.3
桐生,1R,1-2-5,5.70,25.1,143.1
芦屋,10R,4-1-2,3.15,45.4,142.9
福岡,12R,2-1-3,2.47,57.9,142.8
福岡,5R,2-5-1,2.19,65.1,142.8
福岡,2R,1-5-4,1.56,91.5,142.8
平和島,1R,4-2-1,2.55,55.9,142.6
平和島,11R,1-3-4,17.82,8.0,142.5
平和島,5R,1-5-2,2.91,49.0,142.5
常滑,11R,2-5-3,2.00,71.0,142.2
唐津,9R,1-3-4,4.92,28.9,142.2
若松,10R,3-2-6,1.46,97.4,142.1
常滑,6R,2-1-3,1.69,83.9,141.8
芦屋,7R,2-3-1,1.42,99.9,141.7
宮島,2R,1-5-3,5.74,24.7,141.7
芦屋,10R,1-2-3,4.57,31.0,141.6
桐生,5R,3-1-2,2.25,63.0,141.6
平和島,11R,1-5-3,2.61,54.3,141.5
尼崎,10R,3-1-5,2.27,62.4,141.5
唐津,4R,3-2-1,2.16,65.6,141.4
桐生,1R,4-1-2,2.24,63.2,141.4
多摩川,8R,1-4-3,1.60,88.1,141.2
常滑,3R,3-1-2,1.50,94.1,141.2
多摩川,3R,1-3-4,4.60,30.7,141.1
常滑,9R,4-1-2,1.52,93.0,141.0
下関,9R,1-3-5,2.81,50.1,140.9
多摩川,1R,2-3-1,2.28,61.7,140.8
多摩川,2R,1-4-5,3.86,36.4,140.6
平和島,3R,3-1-5,4.11,34.1,140.3
芦屋,10R,1-2-4,21.92,6.4,140.3
常滑,6R,1-3-6,8.64,16.2,140.0
多摩川,11R,1-6-3,2.19,63.8,139.9
芦屋,9R,1-4-2,3.99,35.0,139.8
宮島,12R,1-4-5,6.18,22.6,139.7
平和島,2R,1-4-3,4.95,28.2,139.6
桐生,4R,1-3-5,3.06,45.6,139.6
常滑,9R,2-1-6,3.00,46.5,139.4
宮島,4R,2-4-1,1.59,87.9,139.4
常滑,12R,1-4-3,6.33,22.0,139.4
福岡,1R,1-3-2,14.98,9.3,139.3
平和島,9R,3-1-2,1.86,74.9,139.3
常滑,1R,3-1-5,1.87,74.5,139.1
下関,2R,1-2-5,3.88,35.8,139.1
宮島,5R,1-5-2,3.44,40.4,139.1
尼崎,3R,2-3-1,3.37,41.2,139.0
桐生,11R,2-1-5,3.03,45.7,138.6
福岡,5R,2-4-3,1.86,74.4,138.6
宮島,5R,1-3-2,4.11,33.6,138.1
浜名湖,11R,4-3-1,1.85,74.7,138.1
芦屋,3R,1-5-2,4.63,29.8,138.0
芦屋,4R,1-4-2,4.60,30.0,138.0
下関,8R,3-4-1,4.61,29.9,137.9
宮島,5R,1-5-4,5.47,25.2,137.8
多摩川,6R,4-1-3,1.80,76.5,137.8
桐生,3R,1-5-3,6.23,22.1,137.7
宮島,3R,4-1-3,1.81,75.9,137.6
常滑,1R,1-5-3,12.17,11.3,137.5
下関,3R,2-1-5,1.47,93.4,137.5
平和島,9R,5-1-2,2.78,49.5,137.5
宮島,10R,1-2-4,6.93,19.8,137.2
平和島,4R,6-2-1,2.56,53.5,137.0
平和島,10R,1-3-2,6.78,20.2,137.0
福岡,10R,1-4-6,2.55,53.8,137.0
尼崎,12R,1-6-3,3.57,38.3,136.9
常滑,5R,5-1-6,1.80,75.8,136.6
若松,11R,1-5-6,2.00,68.2,136.5
唐津,5R,1-2-5,18.69,7.3,136.4
下関,9R,1-3-6,1.88,72.7,136.4
下関,11R,1-3-5,2.00,68.1,136.4
浜名湖,6R,1-5-2,3.45,39.4,136.1
芦屋,10R,4-2-1,2.07,65.8,135.9
下関,12R,1-5-4,1.77,76.9,135.8
桐生,6R,4-3-5,2.32,58.4,135.6
常滑,12R,1-4-2,6.96,19.5,135.6
平和島,2R,1-2-5,2.74,49.5,135.5
福岡,7R,1-2-6,1.99,67.9,135.4
多摩川,12R,3-1-6,1.49,90.9,135.2
下関,1R,1-4-2,3.37,40.1,135.1
唐津,8R,4-1-6,1.48,91.4,135.1
唐津,10R,4-1-2,2.87,47.1,135.1
福岡,7R,2-4-1,4.84,27.9,135.0
尼崎,9R,1-4-2,18.48,7.3,134.9
多摩川,5R,1-3-2,8.87,15.2,134.9
尼崎,4R,5-1-4,1.93,69.7,134.9
多摩川,4R,3-1-4,1.90,70.9,134.8
下関,3R,1-4-5,7.98,16.9,134.8
下関,3R,5-4-1,2.88,46.7,134.7
多摩川,2R,1-4-3,11.40,11.8,134.5
桐生,4R,1-2-5,1.58,84.8,134.3
尼崎,11R,1-3-2,11.47,11.7,134.2
宮島,5R,3-1-4,1.41,95.4,134.1
多摩川,2R,3-1-4,2.95,45.5,134.1
福岡,4R,1-4-2,2.44,54.8,133.9
多摩川,7R,1-2-5,1.82,73.5,133.8
若松,6R,1-4-6,4.15,32.2,133.7
下関,2R,1-3-2,1.77,75.6,133.5
若松,1R,5-2-3,1.91,69.8,133.4
多摩川,12R,3-1-5,1.81,73.6,133.4
福岡,4R,1-3-2,6.80,19.6,133.3
浜名湖,9R,5-3-1,1.49,89.3,133.3
桐生,9R,3-2-1,6.43,20.7,133.1
宮島,7R,2-3-1,1.77,75.0,133.0
芦屋,11R,1-6-2,4.46,29.8,132.9
宮島,9R,1-4-3,2.38,55.8,132.9
尼崎,8R,1-2-3,15.81,8.4,132.8
若松,5R,4-2-1,3.36,39.5,132.6
平和島,12R,3-1-2,2.36,56.1,132.4
福岡,10R,4-1-3,1.86,71.3,132.4
桐生,6R,1-3-4,2.04,64.9,132.3
尼崎,4R,4-2-3,1.39,95.2,132.3
浜名湖,2R,4-1-3,2.37,55.7,132.2
平和島,10R,1-2-3,6.25,21.1,131.9
福岡,6R,1-5-2,1.98,66.3,131.6
平和島,3R,3-1-6,1.64,80.1,131.6
宮島,8R,2-3-1,3.63,36.2,131.5
平和島,6R,2-3-4,7.83,16.8,131.5
宮島,9R,1-5-3,6.00,21.9,131.5
多摩川,3R,3-1-5,2.78,47.3,131.5
浜名湖,11R,1-4-3,11.63,11.3,131.4
多摩川,5R,2-4-1,1.63,80.5,131.3
福岡,11R,1-5-3,1.49,87.8,131.3
宮島,5R,1-5-3,3.28,40.0,131.2
宮島,3R,2-1-3,3.69,35.6,131.2
芦屋,5R,1-4-3,11.92,11.0,131.1
浜名湖,7R,5-2-1,2.21,59.2,131.1
浜名湖,8R,1-2-4,8.14,16.1,131.0
平和島,3R,1-4-2,1.34,97.6,130.8
宮島,7R,5-2-1,3.01,43.4,130.8
若松,1R,2-5-1,3.33,39.3,130.7
多摩川,5R,2-3-1,2.72,48.0,130.7
多摩川,3R,1-5-3,2.02,64.8,130.6
多摩川,4R,1-2-4,1.80,72.5,130.4
尼崎,9R,4-1-6,1.51,85.9,130.1
常滑,4R,1-2-4,5.51,23.6,130.0
尼崎,1R,4-3-1,3.10,41.9,130.0
多摩川,11R,1-3-2,12.12,10.7,129.7
宮島,4R,1-5-2,2.10,61.7,129.6
桐生,10R,2-1-3,5.56,23.3,129.5
唐津,7R,1-6-2,2.42,53.6,129.5
浜名湖,4R,1-2-6,2.81,46.0,129.3
若松,9R,1-3-5,2.05,63.1,129.3
平和島,8R,1-3-4,2.83,45.7,129.3
下関,8R,1-4-5,2.16,59.9,129.2
常滑,3R,1-5-2,5.61,23.0,128.9
宮島,8R,5-3-1,1.34,96.1,128.7
宮島,2R,3-1-5,1.89,67.9,128.5
下関,8R,3-1-4,3.82,33.6,128.5
唐津,8R,3-1-6,3.29,39.0,128.4
平和島,3R,3-5-1,2.18,58.9,128.4
唐津,4R,2-4-3,1.66,77.4,128.4
浜名湖,3R,1-2-3,12.70,10.1,128.3
浜名湖,12R,1-4-3,8.91,14.4,128.2
宮島,11R,1-2-3,10.96,11.7,128.2
下関,6R,2-3-4,1.45,88.1,128.1
多摩川,1R,1-3-5,5.64,22.7,127.9
常滑,1R,1-3-6,2.19,58.2,127.6
福岡,11R,3-1-5,3.17,40.2,127.4
浜名湖,1R,2-4-1,1.30,98.0,127.2
宮島,9R,3-1-4,2.50,50.8,127.1
浜名湖,12R,3-1-4,2.46,51.6,127.1
宮島,4R,5-2-3,3.51,36.2,127.1
下関,5R,1-3-5,3.27,38.9,127.0
芦屋,5R,4-1-2,1.87,68.1,127.0
若松,11R,1-4-3,5.59,22.7,126.9
下関,7R,1-2-3,1.91,66.4,126.9
桐生,10R,1-2-3,8.08,15.7,126.9
下関,1R,5-1-3,1.40,90.6,126.9
浜名湖,2R,2-4-1,2.37,53.6,126.8
福岡,11R,3-1-6,1.41,89.9,126.8
福岡,5R,3-2-1,2.48,51.2,126.8
