場,レース,買い目,推定確率%,オッズ(取得時),回収率%
江戸川,1R,1-6-5,2.52,80.3,202.1
徳山,7R,1-2-4,6.69,30.2,202.1
福岡,3R,1-3-2,9.71,20.8,202.0
福岡,4R,2-3-5,3.59,56.2,202.0
丸亀,12R,4-1-2,2.64,76.5,201.9
尼崎,2R,2-1-4,3.57,56.5,201.9
尼崎,3R,1-4-3,3.65,55.2,201.7
丸亀,11R,2-1-4,6.67,30.2,201.5
尼崎,6R,4-1-2,2.52,80.1,201.5
福岡,7R,2-3-4,3.47,58.1,201.4
丸亀,6R,2-1-3,3.52,57.1,201.1
徳山,12R,1-4-2,9.13,22.0,200.9
三国,6R,1-4-3,6.11,32.9,200.9
蒲郡,9R,1-5-2,5.91,34.0,200.9
福岡,2R,4-2-1,2.13,94.2,200.9
芦屋,12R,2-1-4,6.01,33.4,200.8
浜名湖,11R,1-2-4,6.50,30.9,200.7
尼崎,3R,1-6-2,2.52,79.6,200.5
常滑,6R,1-2-4,2.51,79.6,200.1
若松,5R,1-3-4,2.62,76.2,200.0
浜名湖,4R,1-2-6,5.44,36.7,199.8
福岡,10R,1-4-5,2.90,68.8,199.8
蒲郡,9R,2-1-4,4.75,42.0,199.6
常滑,11R,1-4-3,6.86,29.0,198.8
浜名湖,2R,2-5-1,2.32,85.8,198.8
三国,10R,1-3-4,5.11,38.8,198.1
江戸川,5R,2-1-3,10.11,19.6,198.1
丸亀,4R,2-1-3,2.07,95.7,198.0
蒲郡,4R,1-3-2,6.29,31.5,198.0
三国,9R,1-2-4,14.34,13.8,197.9
下関,8R,3-2-1,2.15,92.0,197.9
下関,10R,4-2-1,3.31,59.7,197.8
芦屋,4R,1-5-2,2.37,83.3,197.6
浜名湖,6R,4-1-3,2.72,72.6,197.2
丸亀,2R,1-6-4,2.24,87.8,196.9
芦屋,4R,1-2-5,3.10,63.6,196.9
江戸川,3R,2-1-5,2.77,71.0,196.7
蒲郡,10R,5-1-4,2.79,70.4,196.5
常滑,4R,1-3-2,3.57,55.0,196.5
江戸川,4R,1-4-2,2.39,82.1,196.3
常滑,12R,2-1-4,2.07,94.8,195.9
浜名湖,9R,2-1-3,3.21,60.9,195.3
江戸川,3R,1-4-5,3.07,63.5,195.2
下関,5R,1-4-3,11.92,16.3,194.2
三国,10R,3-2-1,5.35,36.3,194.2
徳山,6R,1-4-5,13.03,14.9,194.2
丸亀,5R,5-1-3,2.87,67.6,194.2
福岡,9R,1-2-3,5.27,36.8,193.9
若松,1R,3-2-1,3.45,56.2,193.8
浜名湖,1R,2-5-1,1.99,96.8,192.9
江戸川,1R,1-5-6,3.17,60.7,192.5
福岡,11R,1-4-6,2.67,71.9,192.2
丸亀,7R,1-3-4,4.29,44.6,191.3
丸亀,1R,1-2-3,6.59,29.0,191.2
浜名湖,11R,1-3-4,2.61,73.3,191.2
三国,11R,2-3-1,8.01,23.8,190.7
尼崎,2R,1-2-6,5.64,33.8,190.6
尼崎,4R,2-1-3,3.13,60.9,190.5
若松,1R,3-1-4,4.78,39.8,190.3
蒲郡,4R,3-4-1,3.38,56.3,190.0
芦屋,6R,4-3-2,3.31,57.3,189.9
徳山,7R,1-5-4,5.24,36.2,189.8
江戸川,5R,1-2-4,2.88,65.7,189.4
三国,8R,2-1-3,3.19,59.3,189.3
浜名湖,10R,1-2-3,6.33,29.9,189.2
浜名湖,4R,1-2-5,8.15,23.2,189.1
徳山,7R,4-1-3,2.22,85.3,189.0
江戸川,5R,1-2-5,5.58,33.9,189.0
常滑,11R,3-4-1,2.23,84.5,188.9
芦屋,7R,4-1-3,2.63,71.7,188.6
三国,10R,1-4-3,2.39,78.9,188.4
下関,4R,5-3-1,3.55,53.0,188.2
常滑,11R,1-3-4,6.76,27.8,188.0
尼崎,10R,1-5-4,3.39,55.5,187.9
江戸川,11R,1-4-2,10.85,17.3,187.8
福岡,7R,4-3-1,2.84,66.0,187.7
下関,6R,1-4-3,2.70,69.6,187.7
徳山,3R,6-1-3,2.80,67.0,187.7
蒲郡,12R,4-3-1,3.05,61.5,187.4
江戸川,1R,1-2-5,5.81,32.2,187.1
尼崎,4R,2-3-1,3.55,52.7,187.1
浜名湖,8R,3-1-4,2.01,93.0,187.1
常滑,11R,3-1-4,4.01,46.6,187.0
常滑,10R,3-2-1,1.90,98.2,186.9
芦屋,11R,3-4-1,2.47,75.4,186.6
江戸川,12R,1-6-5,3.96,47.1,186.5
芦屋,6R,3-4-1,5.04,37.0,186.3
蒲郡,1R,3-1-2,2.76,67.4,186.1
徳山,11R,2-3-1,2.73,68.2,186.0
三国,10R,3-4-1,2.40,77.4,186.0
蒲郡,11R,1-2-4,5.92,31.4,185.9
江戸川,4R,2-3-1,2.56,72.5,185.8
常滑,11R,1-4-2,5.29,35.1,185.6
徳山,9R,3-4-2,1.90,97.4,185.5
常滑,6R,1-3-4,15.19,12.2,185.3
徳山,1R,3-1-5,2.44,75.9,185.2
江戸川,3R,5-1-2,2.42,76.5,185.1
江戸川,10R,1-4-2,3.80,48.6,184.9
三国,9R,1-2-5,3.60,51.3,184.7
尼崎,7R,1-2-3,8.16,22.6,184.3
江戸川,2R,1-3-4,9.31,19.8,184.3
芦屋,6R,4-2-3,2.85,64.6,184.1
江戸川,11R,1-2-3,7.69,23.9,183.7
徳山,9R,3-1-6,3.32,55.3,183.6
若松,9R,1-2-6,2.57,71.5,183.6
芦屋,4R,1-2-4,10.43,17.6,183.5
芦屋,4R,4-1-2,5.13,35.7,183.3
常滑,4R,1-4-5,3.19,57.5,183.2
尼崎,7R,2-1-4,14.41,12.7,183.0
浜名湖,2R,4-2-5,2.27,80.6,182.9
尼崎,10R,1-5-2,4.68,38.9,182.2
三国,1R,1-5-3,7.75,23.5,182.2
若松,1R,1-3-6,2.09,87.0,182.0
蒲郡,1R,2-3-1,2.80,64.9,181.9
尼崎,3R,1-2-3,3.39,53.7,181.8
浜名湖,5R,1-2-3,3.27,55.6,181.7
徳山,6R,1-4-3,6.72,27.0,181.5
福岡,3R,1-5-3,3.35,54.1,181.3
蒲郡,1R,3-2-1,2.48,73.0,181.2
丸亀,10R,1-2-4,8.50,21.3,181.1
若松,2R,1-3-2,4.57,39.6,180.9
若松,3R,1-3-2,4.71,38.4,180.9
常滑,1R,1-3-5,12.37,14.6,180.6
江戸川,10R,1-2-3,24.73,7.3,180.5
江戸川,4R,1-3-2,2.12,85.0,180.5
芦屋,7R,3-1-4,4.36,41.4,180.4
下関,12R,2-1-5,5.62,32.1,180.4
浜名湖,11R,2-1-3,2.54,70.9,180.1
浜名湖,5R,4-3-1,2.87,62.8,180.1
江戸川,7R,1-3-2,2.49,72.4,180.0
江戸川,5R,1-5-2,2.83,63.7,180.0
浜名湖,9R,2-1-5,6.82,26.4,179.9
徳山,10R,1-2-3,6.79,26.5,179.9
若松,6R,1-6-3,2.40,74.8,179.8
江戸川,6R,2-3-1,3.56,50.5,179.6
江戸川,10R,2-1-3,7.57,23.7,179.4
丸亀,5R,1-3-4,2.21,81.2,179.2
福岡,2R,2-4-1,2.76,64.8,178.6
尼崎,8R,3-2-1,2.11,84.3,178.2
丸亀,5R,1-4-3,2.41,73.8,178.0
福岡,3R,1-3-6,2.41,73.7,177.8
下関,8R,2-1-4,2.13,83.6,177.8
浜名湖,12R,1-2-4,6.24,28.5,177.8
尼崎,2R,1-6-5,1.78,99.7,177.8
福岡,7R,2-4-3,1.96,90.8,177.8
尼崎,12R,5-1-2,2.12,83.8,177.7
若松,10R,1-5-3,6.92,25.6,177.1
徳山,11R,5-3-1,2.54,69.7,176.8
徳山,8R,2-1-4,5.34,33.1,176.8
丸亀,8R,1-5-4,1.79,98.8,176.6
芦屋,10R,1-3-4,14.69,12.0,176.3
下関,2R,2-3-1,1.76,99.6,175.6
若松,12R,1-2-4,6.78,25.9,175.5
尼崎,11R,5-1-2,2.43,72.3,175.4
尼崎,12R,1-2-3,13.29,13.2,175.4
徳山,5R,1-3-6,2.66,65.8,175.1
若松,6R,3-4-1,4.16,42.0,174.8
芦屋,11R,3-1-2,3.17,55.1,174.7
浜名湖,6R,1-3-6,2.00,87.2,174.6
三国,6R,4-1-3,4.68,37.3,174.4
浜名湖,1R,3-2-1,3.52,49.5,174.3
徳山,11R,3-5-1,3.63,47.9,174.0
下関,4R,3-4-1,2.19,79.5,174.0
尼崎,3R,1-3-6,2.36,73.8,173.9
下関,4R,1-3-2,5.04,34.5,173.9
尼崎,1R,1-3-2,9.93,17.5,173.8
江戸川,2R,3-1-4,8.84,19.6,173.3
下関,3R,1-2-6,2.20,78.6,173.2
尼崎,11R,4-1-2,3.13,55.4,173.2
浜名湖,12R,1-2-3,9.16,18.9,173.1
尼崎,2R,1-3-2,1.90,90.8,172.9
江戸川,8R,4-3-1,3.53,48.8,172.4
徳山,7R,4-1-5,3.65,47.2,172.2
尼崎,1R,1-5-3,3.38,51.0,172.2
下関,3R,1-6-4,3.76,45.8,172.0
下関,4R,3-2-1,1.73,99.3,172.0
浜名湖,4R,1-3-5,3.44,50.0,171.9
蒲郡,9R,3-1-2,2.16,79.5,171.8
下関,8R,2-3-1,1.87,92.0,171.8
江戸川,12R,1-3-5,7.91,21.7,171.7
尼崎,12R,3-1-2,3.35,51.2,171.5
丸亀,5R,1-3-2,2.11,81.2,171.4
浜名湖,9R,1-2-3,3.67,46.7,171.3
蒲郡,8R,1-5-2,2.21,77.4,171.0
蒲郡,4R,2-3-1,6.51,26.2,170.7
江戸川,2R,1-3-5,1.97,86.4,170.5
徳山,7R,2-4-1,1.90,89.7,170.4
尼崎,9R,2-1-3,4.34,39.2,170.2
常滑,5R,1-5-3,2.31,73.6,170.1
常滑,4R,1-5-3,4.98,34.1,169.8
蒲郡,8R,1-2-4,4.24,40.0,169.6
江戸川,12R,1-6-3,2.52,67.1,169.4
尼崎,8R,2-3-1,3.18,53.3,169.4
常滑,8R,4-1-6,2.09,81.2,169.3
芦屋,7R,2-3-1,3.15,53.6,168.7
常滑,6R,1-4-2,3.68,45.8,168.7
蒲郡,2R,2-1-3,3.82,44.1,168.4
尼崎,8R,3-1-2,2.05,82.1,168.1
下関,4R,5-1-3,3.81,44.1,168.0
浜名湖,1R,1-5-2,2.25,74.7,167.8
丸亀,12R,4-3-1,3.43,48.9,167.7
芦屋,7R,4-3-1,1.71,97.9,167.5
尼崎,3R,1-3-4,3.39,49.4,167.5
尼崎,2R,1-2-3,3.31,50.5,167.3
常滑,10R,1-4-2,3.13,53.4,167.2
下関,12R,1-5-2,4.05,41.2,167.1
常滑,5R,5-1-4,1.76,95.0,167.0
下関,9R,1-4-3,3.60,46.4,166.9
蒲郡,3R,1-5-2,2.86,58.2,166.7
常滑,1R,1-5-2,6.68,24.9,166.4
芦屋,9R,5-1-2,1.98,83.9,166.3
三国,9R,2-1-4,10.51,15.8,166.1
蒲郡,1R,1-2-4,4.26,38.9,165.9
尼崎,8R,1-4-2,6.27,26.4,165.6
福岡,6R,3-1-2,2.76,60.1,165.6
丸亀,2R,1-4-6,3.43,48.3,165.5
徳山,8R,2-4-3,2.59,63.8,165.5
徳山,6R,1-5-4,7.13,23.2,165.5
尼崎,3R,1-6-3,2.21,74.7,165.4
常滑,4R,1-3-5,6.70,24.7,165.4
尼崎,4R,4-3-1,2.15,76.8,165.3
丸亀,4R,3-1-4,3.65,45.3,165.3
尼崎,5R,1-4-3,9.44,17.5,165.2
常滑,11R,1-3-2,5.08,32.5,165.1
若松,5R,2-1-5,1.68,98.0,164.8
下関,1R,3-2-1,3.93,41.9,164.8
尼崎,4R,4-1-3,1.91,86.1,164.7
江戸川,8R,3-1-2,2.22,74.1,164.6
丸亀,5R,1-4-5,5.48,30.0,164.4
徳山,8R,5-4-2,1.67,98.6,164.3
浜名湖,2R,5-2-4,1.79,91.7,164.1
三国,10R,3-1-4,5.12,32.0,163.9
下関,2R,3-4-2,1.64,99.6,163.7
丸亀,1R,1-3-2,3.11,52.6,163.7
若松,8R,3-1-2,5.82,28.1,163.5
常滑,12R,1-4-3,13.85,11.8,163.4
若松,7R,1-4-3,12.85,12.7,163.2
徳山,11R,5-3-2,2.03,80.2,163.1
常滑,11R,1-2-5,1.87,87.2,163.1
江戸川,12R,1-3-4,2.47,66.0,162.8
下関,7R,1-5-2,5.20,31.3,162.7
下関,8R,3-1-2,2.82,57.5,162.4
福岡,7R,4-1-3,1.79,90.8,162.4
丸亀,4R,1-2-4,6.41,25.3,162.3
丸亀,4R,1-4-2,9.43,17.2,162.3
丸亀,4R,4-2-1,4.14,39.1,162.0
尼崎,8R,1-3-2,2.99,54.2,161.8
丸亀,2R,5-1-2,1.84,87.8,161.7
浜名湖,2R,2-1-5,2.42,66.5,161.2
徳山,7R,1-3-4,2.74,58.8,161.1
常滑,4R,3-1-2,2.26,71.3,161.1
丸亀,5R,1-3-5,3.77,42.7,161.1
常滑,8R,2-1-4,4.30,37.4,161.0
常滑,12R,4-1-2,2.83,56.9,161.0
芦屋,5R,3-1-4,3.46,46.5,160.9
徳山,2R,1-5-2,3.90,41.2,160.9
浜名湖,7R,2-4-1,2.16,74.3,160.6
福岡,4R,3-1-2,4.28,37.5,160.6
若松,8R,1-4-3,2.32,69.2,160.6
尼崎,8R,1-2-3,5.29,30.3,160.4
尼崎,6R,4-1-3,1.62,98.9,160.4
若松,8R,2-3-1,4.10,39.1,160.2
福岡,5R,4-1-3,1.62,99.2,160.2
蒲郡,12R,2-4-1,2.70,59.2,160.0
若松,10R,1-3-5,11.84,13.5,159.9
芦屋,2R,2-1-4,1.63,97.8,159.8
若松,9R,1-6-2,2.23,71.5,159.8
丸亀,3R,4-3-5,5.39,29.6,159.5
尼崎,8R,2-3-4,1.94,82.1,159.5
芦屋,3R,1-2-3,11.27,14.1,158.9
江戸川,8R,4-1-5,2.44,65.1,158.7
尼崎,4R,3-1-4,4.49,35.3,158.5
常滑,9R,4-1-3,3.22,49.2,158.5
浜名湖,1R,1-2-5,4.77,33.2,158.5
福岡,12R,3-4-1,1.68,94.3,158.5
江戸川,5R,3-2-1,3.31,47.8,158.3
下関,6R,1-5-4,2.27,69.6,158.2
蒲郡,3R,1-6-3,3.06,51.7,158.2
尼崎,10R,1-2-5,5.94,26.6,158.0
若松,2R,2-1-5,4.66,33.9,157.9
尼崎,4R,3-4-1,3.13,50.4,157.6
丸亀,9R,1-2-6,4.40,35.8,157.6
若松,5R,1-4-3,3.10,50.8,157.4
下関,10R,1-3-4,3.68,42.8,157.4
蒲郡,3R,3-1-2,4.56,34.5,157.4
芦屋,10R,1-3-2,11.49,13.7,157.4
福岡,8R,1-3-6,9.87,15.9,157.0
下関,12R,2-1-4,4.98,31.5,156.9
浜名湖,6R,2-4-1,1.68,93.4,156.9
尼崎,6R,1-2-3,3.87,40.5,156.9
尼崎,9R,2-1-5,3.04,51.6,156.8
丸亀,11R,2-6-1,1.80,86.9,156.8
芦屋,8R,1-3-4,5.70,27.5,156.8
尼崎,8R,2-1-5,1.81,86.8,156.7
徳山,12R,2-1-4,2.45,64.0,156.7
下関,6R,5-4-1,1.90,82.2,156.5
若松,9R,4-1-2,2.59,60.5,156.4
尼崎,5R,1-4-2,18.83,8.3,156.2
尼崎,1R,1-2-3,6.54,23.9,156.2
常滑,2R,2-5-3,1.90,82.2,156.2
福岡,6R,1-3-5,5.98,26.1,156.1
三国,9R,2-1-5,2.64,59.1,155.9
三国,1R,5-1-3,1.91,81.5,155.8
福岡,2R,1-2-4,4.06,38.4,155.8
三国,6R,1-3-4,6.01,25.9,155.7
蒲郡,1R,2-3-4,1.78,87.6,155.7
若松,9R,2-1-5,1.58,98.3,155.6
福岡,1R,1-5-2,3.61,43.1,155.4
常滑,4R,4-1-5,1.73,89.6,155.3
江戸川,9R,1-4-2,2.05,75.7,155.3
福岡,1R,1-4-3,9.88,15.7,155.1
蒲郡,12R,1-4-3,9.75,15.9,155.0
三国,10R,1-3-2,9.56,16.2,154.9
尼崎,12R,2-3-1,2.73,56.6,154.8
三国,7R,4-1-5,2.62,59.0,154.7
福岡,2R,3-1-2,2.01,76.8,154.3
三国,10R,2-1-3,3.64,42.4,154.2
尼崎,10R,4-1-3,1.76,87.5,154.1
常滑,4R,5-1-3,2.64,58.4,154.0
丸亀,4R,2-1-4,4.12,37.4,154.0
三国,2R,4-1-2,4.74,32.5,154.0
下関,12R,3-1-2,1.79,85.9,153.9
尼崎,2R,2-1-3,1.94,79.2,153.7
徳山,5R,3-1-6,1.77,86.6,153.6
丸亀,11R,1-2-5,7.75,19.8,153.5
丸亀,4R,4-1-2,7.67,20.0,153.5
徳山,8R,4-1-5,1.94,78.9,153.4
江戸川,2R,3-2-1,6.08,25.2,153.3
若松,10R,1-5-2,2.55,60.2,153.3
尼崎,6R,1-4-3,11.18,13.7,153.1
丸亀,5R,1-2-4,3.02,50.7,153.0
福岡,2R,1-2-3,3.84,39.8,153.0
若松,5R,4-1-3,1.56,98.0,152.7
芦屋,8R,3-1-4,4.94,30.9,152.7
丸亀,10R,1-3-5,3.02,50.6,152.7
蒲郡,8R,1-3-4,6.58,23.2,152.7
若松,10R,1-2-3,8.11,18.8,152.6
芦屋,10R,3-1-2,3.26,46.7,152.4
若松,3R,3-5-1,2.59,58.8,152.4
常滑,9R,1-4-5,2.98,51.0,152.2
常滑,8R,4-3-1,1.93,79.0,152.1
徳山,4R,1-4-2,10.14,15.0,152.1
福岡,2R,2-3-1,2.57,59.2,152.0
三国,11R,3-2-5,3.65,41.6,151.9
芦屋,11R,1-5-3,5.38,28.2,151.8
芦屋,10R,1-4-3,7.62,19.9,151.6
丸亀,6R,2-1-5,6.21,24.4,151.6
浜名湖,4R,1-2-4,9.35,16.2,151.5
福岡,9R,1-4-3,4.97,30.5,151.5
常滑,7R,1-4-2,6.50,23.3,151.5
丸亀,3R,1-3-4,3.19,47.4,151.4
徳山,6R,1-4-6,2.89,52.4,151.4
蒲郡,1R,4-2-3,1.64,92.2,151.4
芦屋,3R,1-2-4,5.96,25.4,151.4
尼崎,6R,1-3-2,3.38,44.8,151.2
常滑,7R,3-1-4,2.67,56.6,151.1
江戸川,5R,1-3-5,2.94,51.3,151.1
常滑,6R,1-6-4,2.40,63.0,151.0
浜名湖,10R,3-1-2,5.14,29.3,150.6
下関,5R,1-4-2,2.54,59.4,150.6
江戸川,3R,2-5-1,2.47,60.9,150.5
福岡,10R,4-1-6,1.73,87.1,150.5
芦屋,6R,2-4-1,2.83,53.2,150.4
徳山,6R,4-1-5,9.46,15.9,150.4
福岡,9R,1-6-4,5.45,27.6,150.3
蒲郡,1R,4-2-1,2.75,54.7,150.2
徳山,6R,4-3-1,1.64,91.3,149.8
江戸川,4R,3-1-2,1.76,85.0,149.8
尼崎,9R,5-1-2,1.68,89.2,149.7
三国,8R,1-3-2,7.48,20.0,149.6
尼崎,5R,2-1-4,4.28,34.9,149.5
丸亀,4R,1-4-5,1.56,95.7,149.2
丸亀,10R,1-4-2,6.37,23.4,149.1
江戸川,6R,2-1-3,2.32,64.3,149.0
丸亀,2R,1-6-5,2.01,74.3,149.0
三国,5R,1-3-6,1.91,77.9,149.0
尼崎,7R,3-1-2,1.50,99.2,148.9
常滑,8R,1-6-4,1.58,94.3,148.9
下関,3R,1-3-6,3.60,41.3,148.9
常滑,2R,1-5-2,1.66,89.5,148.8
福岡,3R,3-1-2,8.89,16.7,148.5
三国,10R,2-3-1,3.65,40.7,148.5
芦屋,5R,1-2-4,1.50,98.8,148.5
福岡,6R,1-5-3,6.08,24.4,148.3
江戸川,2R,3-4-1,2.65,55.9,148.0
福岡,3R,1-3-4,8.04,18.4,148.0
芦屋,12R,3-1-2,2.02,73.1,147.7
徳山,7R,1-4-5,6.42,23.0,147.7
江戸川,8R,1-4-5,2.82,52.4,147.7
三国,1R,2-1-3,2.16,68.2,147.6
若松,1R,1-5-3,1.54,95.7,147.5
福岡,2R,1-4-5,1.49,98.7,147.5
若松,11R,1-2-6,2.47,59.7,147.5
三国,7R,5-4-1,1.82,81.0,147.5
徳山,10R,1-6-2,1.65,89.3,147.4
尼崎,7R,1-2-5,3.28,44.9,147.2
浜名湖,8R,3-4-1,1.49,98.5,147.2
常滑,8R,1-4-2,5.70,25.8,147.0
浜名湖,4R,1-5-3,2.76,53.3,147.0
三国,8R,1-4-3,1.83,80.3,146.8
下関,7R,1-2-4,14.80,9.9,146.5
三国,11R,3-4-2,1.48,98.7,146.5
尼崎,11R,1-5-4,3.08,47.5,146.5
若松,11R,1-2-5,10.69,13.7,146.5
丸亀,9R,2-1-3,4.46,32.8,146.4
福岡,7R,1-4-3,1.91,76.5,146.4
浜名湖,8R,4-2-1,4.36,33.5,146.2
江戸川,1R,1-6-3,1.52,96.1,146.2
蒲郡,4R,3-2-4,4.83,30.3,146.2
福岡,8R,6-1-3,2.27,64.3,146.2
江戸川,9R,1-5-2,2.34,62.4,146.1
尼崎,11R,1-2-4,14.05,10.4,146.1
常滑,2R,2-5-1,2.02,72.2,146.0
芦屋,10R,3-1-5,2.79,52.3,145.9
常滑,2R,4-2-3,1.46,99.6,145.9
三国,8R,1-5-3,7.15,20.4,145.9
浜名湖,6R,2-3-1,3.34,43.6,145.7
常滑,10R,1-5-3,1.77,82.3,145.7
福岡,9R,1-3-2,4.46,32.6,145.4
芦屋,11R,3-1-6,1.47,98.7,145.4
丸亀,11R,2-1-3,3.66,39.7,145.3
常滑,4R,5-1-4,1.62,89.6,145.1
芦屋,6R,3-1-4,5.34,27.1,144.7
徳山,7R,1-2-5,4.38,33.0,144.5
三国,8R,1-2-4,2.15,67.3,144.4
徳山,10R,2-1-3,2.57,56.1,144.3
三国,11R,2-3-5,2.94,49.0,144.1
福岡,3R,2-1-3,1.87,77.2,144.1
徳山,6R,1-4-2,5.30,27.2,144.1
尼崎,6R,1-2-5,3.47,41.5,144.0
常滑,8R,2-4-3,1.48,97.4,144.0
芦屋,7R,3-4-1,2.07,69.4,143.7
若松,8R,3-2-1,3.36,42.8,143.7
常滑,2R,1-3-4,1.50,95.6,143.6
蒲郡,5R,3-1-2,2.58,55.5,143.4
三国,11R,3-5-2,2.18,65.8,143.4
常滑,11R,3-2-1,1.54,93.2,143.3
江戸川,3R,4-1-5,3.03,47.3,143.2
芦屋,9R,1-5-4,7.61,18.8,143.1
浜名湖,9R,5-1-2,2.66,53.8,143.0
浜名湖,9R,1-3-2,1.74,82.4,143.0
常滑,7R,1-3-4,3.49,41.0,143.0
若松,9R,6-1-2,1.64,87.4,142.9
常滑,3R,1-2-5,2.68,53.4,142.9
尼崎,1R,3-1-2,5.02,28.5,142.9
江戸川,1R,2-1-5,1.81,78.8,142.9
三国,12R,1-6-2,2.76,51.8,142.9
福岡,3R,5-3-1,1.59,90.1,142.8
芦屋,6R,1-4-3,5.83,24.5,142.8
下関,5R,4-1-5,2.02,70.5,142.5
尼崎,5R,4-1-3,2.55,55.8,142.5
尼崎,7R,1-3-2,2.93,48.7,142.5
浜名湖,1R,4-1-2,1.84,77.4,142.5
若松,9R,1-4-2,3.26,43.7,142.4
常滑,6R,1-4-6,3.54,40.2,142.3
若松,12R,1-5-2,4.16,34.2,142.3
尼崎,11R,1-3-2,2.69,52.8,142.2
芦屋,6R,3-4-2,3.26,43.6,142.0
浜名湖,11R,1-2-3,10.05,14.1,141.8
徳山,10R,1-3-5,6.26,22.6,141.4
丸亀,6R,1-2-6,9.12,15.5,141.3
若松,4R,5-2-3,1.68,84.0,141.2
三国,1R,1-5-4,2.37,59.5,141.2
蒲郡,1R,4-1-2,3.06,46.1,141.1
下関,6R,1-3-4,2.03,69.6,141.0
常滑,2R,3-2-4,2.01,70.0,140.9
芦屋,12R,2-1-5,1.87,75.3,140.9
蒲郡,12R,1-4-2,14.07,10.0,140.7
浜名湖,12R,1-3-2,5.96,23.6,140.6
丸亀,4R,2-4-1,3.27,43.0,140.6
浜名湖,4R,1-3-6,2.30,61.2,140.5
三国,12R,2-4-1,1.48,94.7,140.4
福岡,6R,5-1-2,2.93,47.9,140.4
浜名湖,2R,4-2-3,2.37,59.1,140.3
福岡,3R,5-1-3,1.73,81.1,140.1
三国,9R,3-2-1,2.01,69.6,140.0
下関,12R,1-5-4,1.48,94.3,139.9
三国,4R,1-6-2,3.03,46.1,139.8
若松,8R,2-4-1,1.55,90.0,139.7
江戸川,9R,3-1-4,1.51,92.5,139.6
三国,9R,1-3-2,5.79,24.1,139.5
常滑,1R,3-1-5,2.27,61.5,139.5
下関,4R,1-3-5,12.68,11.0,139.5
常滑,4R,1-3-6,1.92,72.7,139.5
福岡,1R,1-3-5,8.02,17.4,139.5
尼崎,12R,1-3-2,7.30,19.1,139.4
丸亀,10R,1-2-5,6.97,20.0,139.4
徳山,11R,3-4-1,1.82,76.4,139.2
蒲郡,12R,4-1-5,4.30,32.3,138.9
若松,7R,3-1-4,1.63,85.0,138.9
若松,12R,1-5-3,4.05,34.2,138.6
江戸川,10R,2-1-4,2.37,58.5,138.6
丸亀,7R,2-1-3,7.44,18.6,138.4
若松,1R,3-1-5,2.75,50.3,138.4
三国,12R,3-1-2,2.72,50.8,138.4
常滑,2R,5-1-2,1.41,98.2,138.2
江戸川,8R,1-3-5,2.19,63.2,138.2
下関,9R,2-1-6,1.42,97.0,138.1
常滑,2R,1-3-5,1.50,91.8,137.7
下関,5R,3-1-2,1.83,75.3,137.6
三国,12R,2-1-4,4.20,32.7,137.5
若松,7R,1-4-6,5.03,27.3,137.3
蒲郡,7R,1-5-3,1.43,95.8,137.2
尼崎,3R,3-1-2,2.01,68.1,137.1
下関,1R,3-1-6,2.74,50.0,137.1
三国,3R,4-1-2,6.49,21.1,137.0
徳山,2R,4-1-2,4.03,34.0,137.0
江戸川,7R,2-1-6,4.20,32.6,136.9
蒲郡,2R,2-3-1,3.52,38.9,136.9
下関,10R,1-2-4,10.69,12.8,136.8
浜名湖,8R,4-3-1,2.29,59.8,136.7
徳山,9R,1-4-3,1.43,95.5,136.5
若松,8R,1-3-4,3.03,45.0,136.5
浜名湖,2R,2-3-1,2.46,55.4,136.4
尼崎,8R,2-4-3,2.38,57.3,136.2
三国,11R,2-3-4,2.13,63.8,136.2
丸亀,1R,2-1-6,3.93,34.6,136.1
三国,8R,1-4-2,1.58,85.9,136.1
福岡,8R,3-1-5,3.83,35.5,136.0
芦屋,5R,3-1-2,4.37,31.1,135.9
福岡,12R,1-4-2,3.55,38.3,135.8
福岡,5R,4-3-1,1.37,99.2,135.8
江戸川,9R,1-2-3,13.84,9.8,135.6
若松,7R,4-1-5,5.86,23.1,135.5
江戸川,5R,2-1-5,3.03,44.7,135.4
下関,11R,1-4-5,1.56,86.7,134.8
尼崎,4R,1-3-4,4.01,33.6,134.8
尼崎,4R,4-3-2,1.37,98.1,134.8
芦屋,3R,3-1-2,3.72,36.2,134.8
江戸川,10R,1-3-4,3.66,36.8,134.5
徳山,11R,2-3-5,2.10,64.2,134.5
芦屋,11R,1-4-3,6.59,20.4,134.5
福岡,11R,1-6-5,1.72,78.2,134.5
徳山,3R,1-4-3,2.09,64.4,134.4
徳山,9R,1-3-6,1.99,67.6,134.4
下関,3R,1-2-3,3.50,38.4,134.3
蒲郡,7R,1-3-5,1.75,76.7,134.2
浜名湖,1R,4-2-1,1.73,77.4,134.1
三国,5R,1-6-3,2.07,64.6,133.9
江戸川,8R,1-2-4,2.74,48.8,133.9
芦屋,7R,2-4-1,1.36,98.5,133.9
芦屋,5R,1-3-4,6.50,20.6,133.8
芦屋,12R,1-4-3,4.49,29.8,133.7
常滑,1R,1-4-3,4.13,32.4,133.7
徳山,3R,1-6-3,6.65,20.1,133.7
三国,7R,1-4-3,2.83,47.2,133.7
尼崎,6R,1-5-2,2.94,45.4,133.6
徳山,3R,3-1-4,1.86,71.9,133.4
芦屋,4R,1-4-2,13.08,10.2,133.4
