場,レース,買い目,推定確率%,オッズ(取得時),回収率%
児島,1R,4-2-1,3.66,49.8,182.2
戸田,8R,4-1-3,3.46,52.6,182.1
戸田,8R,1-2-4,3.43,53.0,181.8
三国,10R,1-4-3,9.32,19.5,181.7
児島,10R,3-1-4,3.36,54.1,181.6
津,5R,4-1-3,6.13,29.6,181.5
津,9R,1-5-3,2.64,68.8,181.5
下関,12R,3-2-1,2.22,81.9,181.4
徳山,2R,1-5-4,3.42,52.9,181.0
住之江,2R,4-3-2,2.23,81.3,181.0
丸亀,5R,2-1-3,3.41,53.1,181.0
平和島,12R,1-3-4,3.18,56.9,180.9
丸亀,2R,3-1-6,2.08,86.6,180.3
平和島,7R,1-2-3,8.30,21.7,180.1
津,7R,3-1-2,5.66,31.8,179.9
丸亀,5R,1-2-3,4.37,41.1,179.7
平和島,2R,1-2-4,9.56,18.8,179.6
若松,2R,2-1-3,4.89,36.7,179.5
三国,6R,1-5-3,3.06,58.7,179.4
下関,2R,2-1-4,11.57,15.5,179.3
多摩川,7R,3-1-2,15.11,11.8,178.3
若松,4R,1-2-4,1.80,99.2,178.3
三国,3R,2-1-3,2.54,70.3,178.2
津,12R,1-2-3,10.93,16.3,178.1
丸亀,2R,1-2-3,3.23,55.2,178.1
平和島,9R,1-2-4,2.22,80.1,177.9
戸田,8R,1-4-2,3.98,44.7,177.9
徳山,10R,1-5-2,2.76,64.5,177.9
平和島,5R,1-5-4,1.86,95.5,177.8
福岡,8R,2-1-4,1.88,94.5,177.7
福岡,6R,2-4-1,2.97,59.8,177.7
若松,12R,1-4-5,7.04,25.2,177.5
丸亀,12R,1-2-3,16.27,10.9,177.3
多摩川,11R,3-1-5,3.05,58.0,176.9
若松,11R,2-1-4,3.29,53.8,176.8
丸亀,4R,3-1-2,7.99,22.1,176.6
住之江,1R,1-2-5,3.29,53.6,176.5
丸亀,5R,1-3-2,3.25,54.2,176.4
丸亀,1R,1-2-6,7.13,24.7,176.0
びわこ,12R,3-1-4,1.81,97.0,175.9
津,8R,5-1-4,2.72,64.7,175.8
津,9R,4-3-1,1.89,92.8,175.8
びわこ,1R,2-4-1,2.71,64.8,175.6
下関,9R,2-1-3,4.31,40.7,175.5
びわこ,7R,3-2-1,2.20,79.7,175.3
福岡,7R,5-4-3,1.96,89.3,175.1
福岡,7R,1-4-3,2.96,59.1,174.9
平和島,5R,3-1-6,2.17,80.5,174.8
多摩川,11R,1-3-2,7.12,24.5,174.5
若松,12R,1-6-3,2.07,84.5,174.5
津,1R,5-3-1,1.88,92.6,174.5
多摩川,1R,4-1-5,4.07,42.8,174.3
津,6R,1-4-3,2.50,69.5,174.0
平和島,8R,1-4-2,11.37,15.3,173.9
戸田,4R,2-1-4,6.85,25.4,173.9
若松,8R,1-2-4,3.71,46.8,173.8
下関,1R,1-3-5,1.94,89.4,173.7
平和島,12R,1-5-4,3.38,51.3,173.6
戸田,8R,4-3-1,2.19,79.2,173.6
徳山,9R,1-6-4,3.35,51.8,173.4
児島,4R,3-1-4,2.31,74.9,173.4
びわこ,3R,1-2-5,8.44,20.5,173.1
三国,8R,3-2-1,8.74,19.8,173.1
下関,1R,1-3-4,7.52,23.0,172.8
戸田,11R,1-3-5,15.15,11.4,172.7
びわこ,7R,2-3-1,2.25,76.4,172.3
びわこ,5R,1-4-2,2.32,74.2,172.0
丸亀,5R,2-3-1,1.96,87.9,172.0
三国,4R,1-4-2,3.79,45.3,171.8
平和島,8R,1-4-5,9.59,17.9,171.7
住之江,12R,2-1-4,3.00,57.1,171.4
津,1R,5-1-3,1.82,93.9,171.3
多摩川,10R,1-3-2,3.60,47.6,171.3
若松,7R,2-1-3,6.44,26.6,171.2
津,4R,2-4-1,3.02,56.6,171.2
児島,7R,5-2-1,2.80,61.2,171.1
戸田,10R,2-4-3,2.95,58.0,171.0
徳山,5R,4-1-5,2.27,75.2,171.0
多摩川,10R,1-2-3,3.91,43.7,170.9
若松,12R,1-5-4,5.73,29.8,170.9
戸田,7R,1-2-3,4.58,37.3,170.9
びわこ,4R,1-4-2,2.61,65.3,170.7
三国,6R,3-1-6,2.20,77.5,170.7
多摩川,6R,2-1-3,1.73,98.4,170.6
住之江,9R,4-1-3,2.19,77.9,170.6
丸亀,11R,2-1-3,2.92,58.5,170.5
多摩川,7R,2-1-3,2.62,65.1,170.3
徳山,12R,1-6-4,3.32,51.3,170.3
びわこ,8R,3-2-1,2.18,77.9,170.1
徳山,5R,3-1-4,4.45,38.2,169.9
福岡,6R,2-1-3,5.24,32.4,169.9
びわこ,10R,2-1-3,6.24,27.2,169.7
下関,5R,1-5-3,2.28,74.3,169.6
びわこ,8R,1-2-4,9.22,18.4,169.6
戸田,8R,1-5-3,2.68,63.2,169.6
多摩川,11R,5-1-3,3.36,50.4,169.5
平和島,10R,3-5-1,3.03,55.9,169.3
徳山,9R,1-4-2,21.42,7.9,169.2
下関,8R,1-2-4,3.74,45.2,169.2
びわこ,6R,3-1-4,2.46,68.7,169.1
平和島,1R,4-1-2,6.03,28.0,169.0
津,7R,3-2-1,2.97,56.9,168.9
びわこ,11R,2-3-1,4.51,37.4,168.8
三国,6R,1-3-5,4.48,37.7,168.8
三国,2R,1-2-5,10.41,16.2,168.6
若松,10R,3-1-2,1.77,95.3,168.6
住之江,4R,3-2-1,2.26,74.6,168.4
児島,8R,1-2-3,9.34,18.0,168.1
びわこ,9R,1-2-4,2.65,63.5,168.1
戸田,1R,1-2-4,4.35,38.6,167.8
多摩川,4R,2-1-5,5.99,28.0,167.7
住之江,2R,2-4-3,2.56,65.4,167.4
多摩川,7R,3-5-1,2.68,62.4,167.3
福岡,10R,5-1-3,2.09,79.9,167.2
びわこ,11R,3-1-2,4.21,39.6,166.9
多摩川,5R,2-3-1,3.24,51.5,166.8
丸亀,3R,5-4-1,3.17,52.7,166.8
三国,9R,4-2-3,1.73,96.1,166.6
丸亀,1R,1-5-4,3.19,52.2,166.5
下関,3R,3-4-2,1.75,94.8,166.2
児島,5R,1-2-4,6.29,26.4,166.1
丸亀,8R,3-1-4,3.58,46.4,165.9
びわこ,3R,1-4-2,4.45,37.3,165.9
住之江,8R,3-1-4,6.35,26.1,165.7
津,6R,1-3-4,3.02,54.8,165.5
福岡,6R,3-1-2,3.97,41.7,165.5
戸田,10R,2-1-4,3.09,53.6,165.5
福岡,4R,3-2-1,2.58,64.1,165.4
多摩川,6R,1-2-4,5.22,31.7,165.3
福岡,11R,2-1-4,5.68,29.1,165.3
多摩川,2R,4-2-1,9.12,18.1,165.2
福岡,7R,4-1-5,1.89,87.3,165.1
徳山,5R,3-4-1,2.17,76.0,165.0
多摩川,11R,1-2-5,7.82,21.1,164.9
平和島,3R,2-1-4,2.71,60.7,164.8
戸田,12R,1-5-6,4.32,38.1,164.7
若松,1R,2-1-4,5.49,30.0,164.6
丸亀,5R,1-3-4,1.87,87.9,164.5
戸田,8R,5-1-4,1.90,86.5,164.5
福岡,8R,5-1-2,3.25,50.6,164.3
津,10R,1-4-3,3.71,44.3,164.2
下関,12R,1-4-2,2.36,69.4,164.1
徳山,7R,5-1-4,1.87,87.7,164.1
徳山,4R,5-2-1,1.84,89.0,164.1
丸亀,8R,1-3-4,8.97,18.3,164.1
住之江,5R,3-1-2,2.67,61.4,163.8
若松,4R,4-1-3,2.42,67.7,163.6
児島,6R,1-4-3,6.73,24.3,163.5
戸田,1R,3-2-1,4.39,37.2,163.4
三国,6R,1-3-6,2.82,57.9,163.4
徳山,6R,4-1-3,2.83,57.5,163.0
下関,6R,1-3-5,13.77,11.8,162.5
児島,8R,1-3-2,12.70,12.8,162.5
丸亀,5R,4-1-2,2.42,67.1,162.4
三国,5R,1-4-3,13.76,11.8,162.4
丸亀,9R,3-1-2,3.76,43.2,162.3
丸亀,6R,2-3-1,9.07,17.9,162.3
多摩川,11R,1-3-5,8.82,18.4,162.2
津,10R,1-6-4,3.24,50.1,162.2
三国,1R,2-1-3,2.77,58.5,162.1
徳山,9R,1-6-2,2.21,73.4,162.1
徳山,3R,1-3-2,11.74,13.8,162.1
平和島,3R,4-5-1,1.87,86.7,161.9
若松,8R,3-4-1,1.63,99.5,161.8
三国,1R,1-2-5,2.68,60.4,161.6
丸亀,6R,1-2-3,11.46,14.1,161.6
児島,4R,1-3-2,6.05,26.7,161.6
戸田,4R,4-1-2,10.98,14.7,161.5
児島,3R,2-3-5,2.44,66.3,161.5
福岡,11R,1-5-2,3.39,47.6,161.4
下関,7R,1-2-3,9.60,16.8,161.3
戸田,12R,1-5-3,6.27,25.7,161.3
住之江,12R,2-1-3,3.16,51.1,161.2
福岡,5R,1-4-3,4.58,35.2,161.1
下関,8R,1-5-4,1.98,81.3,160.8
住之江,3R,2-4-1,7.15,22.5,160.8
若松,8R,1-3-5,2.96,54.2,160.5
若松,2R,1-2-4,2.26,70.9,160.3
平和島,9R,3-1-2,2.73,58.8,160.3
三国,9R,1-2-4,7.09,22.6,160.3
多摩川,7R,1-3-2,8.25,19.4,160.1
児島,10R,2-1-3,2.76,58.0,160.1
びわこ,9R,1-3-4,8.00,20.0,160.0
丸亀,6R,3-1-2,5.44,29.4,160.0
児島,1R,4-1-2,4.89,32.7,159.9
津,10R,1-4-6,5.63,28.4,159.8
丸亀,5R,3-1-2,2.07,77.2,159.6
びわこ,4R,1-3-5,2.88,55.2,159.1
戸田,11R,5-1-3,4.39,36.2,159.0
多摩川,11R,1-5-2,8.69,18.3,159.0
児島,4R,4-1-2,4.00,39.7,159.0
丸亀,2R,1-2-4,2.63,60.4,158.9
若松,11R,2-1-5,2.69,59.1,158.9
住之江,1R,2-1-3,13.13,12.1,158.8
平和島,11R,3-2-1,8.06,19.7,158.7
びわこ,7R,1-3-2,4.52,35.1,158.7
若松,2R,1-4-2,1.76,90.2,158.6
平和島,1R,1-6-4,2.70,58.7,158.6
丸亀,3R,1-5-4,2.08,76.2,158.6
下関,4R,1-2-3,13.32,11.9,158.5
福岡,4R,1-4-2,1.80,87.9,158.4
津,7R,1-5-2,2.64,60.0,158.4
住之江,7R,1-4-2,3.34,47.4,158.3
下関,10R,3-2-1,1.73,91.6,158.3
びわこ,3R,1-2-6,5.22,30.3,158.1
三国,7R,3-1-2,1.94,81.4,158.1
三国,4R,5-1-2,3.79,41.7,158.1
住之江,5R,1-4-2,2.45,64.4,158.0
福岡,5R,3-4-5,2.60,60.7,157.9
丸亀,5R,4-2-1,1.86,85.0,157.9
戸田,11R,1-3-4,6.03,26.2,157.9
児島,1R,2-3-1,1.66,95.1,157.8
津,12R,3-1-2,2.81,56.1,157.7
住之江,10R,1-5-4,5.24,30.1,157.6
津,6R,2-4-1,3.16,49.9,157.6
福岡,7R,4-5-3,1.96,80.1,157.4
住之江,1R,2-1-5,2.68,58.7,157.4
戸田,10R,3-1-4,2.39,65.7,157.3
びわこ,9R,1-4-2,2.82,55.7,157.3
びわこ,11R,1-2-4,9.14,17.2,157.2
三国,7R,1-3-2,4.09,38.4,157.2
平和島,9R,3-2-1,2.53,62.0,157.1
戸田,11R,1-4-3,3.11,50.5,157.1
若松,11R,1-5-4,3.39,46.3,157.0
児島,8R,1-5-4,1.96,80.2,157.0
若松,1R,4-1-2,3.39,46.3,156.9
平和島,12R,1-3-2,4.91,31.9,156.7
平和島,6R,1-3-5,4.94,31.7,156.5
多摩川,12R,1-6-2,2.55,61.3,156.4
びわこ,10R,1-2-4,11.93,13.1,156.3
丸亀,4R,2-3-4,2.32,67.5,156.3
丸亀,2R,1-3-6,2.65,59.0,156.2
下関,2R,2-4-1,8.63,18.1,156.1
丸亀,6R,1-2-5,1.75,89.3,156.0
平和島,9R,1-3-2,4.37,35.7,156.0
徳山,2R,1-4-3,8.16,19.1,155.8
若松,1R,1-5-2,2.68,58.1,155.8
福岡,6R,2-4-3,2.96,52.5,155.7
下関,6R,1-3-6,2.56,60.9,155.6
びわこ,10R,1-5-2,3.26,47.6,155.4
多摩川,1R,1-4-5,4.92,31.6,155.3
びわこ,3R,1-5-2,7.26,21.4,155.3
丸亀,3R,1-4-5,2.61,59.6,155.3
住之江,11R,1-4-3,1.77,87.4,155.0
丸亀,3R,5-1-4,2.26,68.6,155.0
徳山,12R,1-4-2,12.81,12.1,155.0
戸田,8R,3-1-4,3.11,49.8,155.0
戸田,8R,1-5-2,2.17,71.5,155.0
丸亀,1R,1-4-5,4.31,35.9,154.9
児島,4R,2-1-3,4.62,33.5,154.8
若松,10R,1-5-2,6.61,23.4,154.7
多摩川,2R,1-4-2,10.45,14.8,154.6
若松,6R,1-5-4,3.54,43.7,154.6
丸亀,2R,1-4-3,5.90,26.2,154.5
びわこ,5R,1-2-3,6.49,23.8,154.5
児島,5R,2-1-4,10.50,14.7,154.3
若松,2R,2-1-4,1.71,90.2,154.1
下関,2R,4-2-1,5.39,28.6,154.0
下関,3R,1-4-3,2.87,53.7,154.0
平和島,8R,5-1-4,2.62,58.7,153.9
下関,12R,1-4-3,2.75,56.0,153.9
丸亀,3R,4-2-3,1.85,83.1,153.9
若松,3R,1-2-3,14.64,10.5,153.7
福岡,11R,2-1-3,8.58,17.9,153.6
児島,8R,1-2-5,2.41,63.7,153.4
平和島,4R,5-1-3,4.46,34.4,153.4
児島,8R,1-4-5,2.40,63.7,153.2
多摩川,6R,2-1-4,2.85,53.8,153.1
多摩川,3R,1-5-2,9.22,16.6,153.1
三国,11R,2-3-1,2.21,69.4,153.1
丸亀,4R,3-2-5,1.75,87.6,153.1
丸亀,1R,1-3-4,3.04,50.3,153.0
戸田,12R,1-6-2,1.65,92.5,152.9
丸亀,9R,4-1-2,3.94,38.8,152.9
びわこ,11R,1-2-3,14.42,10.6,152.9
丸亀,9R,3-2-1,2.43,62.8,152.8
びわこ,7R,3-1-2,3.18,48.1,152.7
津,9R,1-6-4,1.87,81.8,152.7
平和島,4R,1-5-3,6.01,25.4,152.6
平和島,8R,1-5-2,3.10,49.2,152.5
戸田,3R,3-2-1,2.85,53.6,152.5
びわこ,6R,1-4-3,3.53,43.2,152.5
住之江,11R,5-1-3,2.19,69.5,152.4
戸田,12R,5-1-3,2.18,69.7,152.3
多摩川,7R,3-2-1,10.95,13.9,152.2
福岡,4R,1-3-2,9.33,16.3,152.2
児島,2R,1-2-4,6.13,24.8,152.1
丸亀,4R,1-3-4,2.89,52.5,152.0
若松,6R,1-4-5,2.11,72.0,151.9
福岡,2R,2-3-1,5.93,25.6,151.8
三国,10R,4-3-1,2.85,53.2,151.7
丸亀,8R,2-1-3,2.36,64.3,151.6
びわこ,1R,2-1-6,1.53,99.0,151.5
若松,6R,2-1-5,2.10,72.0,151.4
若松,11R,1-2-5,13.89,10.9,151.4
児島,4R,2-1-5,1.72,88.1,151.3
多摩川,9R,3-1-5,2.81,53.8,151.2
津,5R,4-3-1,5.12,29.5,150.9
びわこ,7R,1-2-3,4.69,32.2,150.9
三国,2R,1-2-6,2.15,70.3,150.8
福岡,7R,5-1-4,1.88,80.1,150.8
丸亀,5R,3-2-1,1.59,94.4,150.5
丸亀,6R,2-1-3,13.08,11.5,150.4
丸亀,4R,1-3-2,4.39,34.2,150.2
三国,6R,3-5-1,1.85,80.9,150.1
若松,6R,1-5-2,6.41,23.4,149.9
児島,1R,2-4-1,3.63,41.3,149.9
住之江,10R,3-1-4,2.28,65.8,149.9
若松,7R,1-4-3,3.11,48.2,149.8
びわこ,6R,5-1-4,4.44,33.7,149.8
福岡,7R,5-1-3,2.69,55.7,149.8
平和島,10R,3-1-6,3.36,44.5,149.7
丸亀,9R,1-4-2,6.71,22.3,149.7
多摩川,10R,1-5-3,4.53,33.0,149.6
丸亀,11R,1-3-5,4.75,31.5,149.5
児島,4R,2-3-1,2.11,70.8,149.5
津,5R,3-5-1,1.90,78.5,149.4
戸田,2R,1-2-4,12.05,12.4,149.4
びわこ,6R,4-1-3,2.88,51.8,149.4
児島,5R,2-1-6,1.60,93.1,149.3
津,8R,1-4-3,3.57,41.8,149.3
びわこ,6R,5-4-3,1.86,80.3,149.2
平和島,2R,1-4-2,8.15,18.3,149.2
住之江,9R,3-1-5,6.71,22.2,149.1
三国,8R,3-1-2,9.67,15.4,148.9
びわこ,5R,1-2-4,4.01,37.1,148.9
戸田,8R,1-3-4,4.62,32.2,148.9
児島,3R,2-4-1,1.50,99.5,148.9
福岡,11R,1-2-5,7.92,18.8,148.8
多摩川,12R,1-4-5,6.30,23.6,148.6
児島,7R,1-4-5,4.97,29.9,148.6
平和島,3R,5-4-1,1.77,84.1,148.6
住之江,1R,1-2-3,16.12,9.2,148.3
津,12R,1-2-4,7.34,20.2,148.3
住之江,5R,1-6-4,1.83,81.1,148.2
びわこ,6R,4-3-1,2.10,70.4,148.2
戸田,3R,3-1-2,6.80,21.8,148.2
多摩川,12R,1-4-3,5.42,27.3,148.1
平和島,12R,1-2-4,12.87,11.5,148.0
徳山,10R,1-4-5,6.92,21.4,148.0
住之江,2R,4-1-3,3.98,37.1,147.8
若松,10R,2-1-5,3.16,46.8,147.8
福岡,10R,1-5-4,3.01,49.1,147.8
福岡,8R,1-5-2,7.52,19.6,147.5
丸亀,3R,1-4-2,2.31,63.8,147.1
住之江,7R,1-2-6,3.64,40.3,146.8
平和島,8R,1-2-3,1.76,83.3,146.7
住之江,12R,4-1-2,1.70,86.4,146.7
若松,6R,1-3-2,4.28,34.3,146.7
津,12R,1-2-5,7.97,18.4,146.6
丸亀,10R,3-1-5,4.68,31.3,146.6
若松,11R,1-6-2,2.31,63.5,146.6
下関,6R,1-3-4,3.30,44.4,146.6
若松,9R,2-1-3,5.47,26.8,146.6
住之江,4R,4-3-1,6.51,22.5,146.5
戸田,6R,1-2-3,7.11,20.6,146.5
三国,8R,2-1-3,6.90,21.2,146.3
多摩川,11R,1-5-3,9.43,15.5,146.2
多摩川,9R,3-1-4,7.65,19.1,146.2
びわこ,8R,2-1-6,5.07,28.8,146.1
平和島,5R,1-6-4,2.54,57.5,146.1
戸田,12R,1-5-4,4.95,29.5,146.1
徳山,11R,2-1-3,2.42,60.3,146.0
住之江,12R,2-1-6,3.92,37.2,145.9
三国,11R,1-4-3,3.36,43.4,145.9
児島,8R,1-3-5,5.88,24.8,145.9
戸田,11R,5-3-1,2.12,68.6,145.7
多摩川,2R,2-4-1,7.75,18.8,145.7
丸亀,4R,2-1-3,2.03,71.6,145.7
三国,6R,1-2-3,6.90,21.1,145.7
丸亀,11R,1-5-3,3.03,48.1,145.6
びわこ,9R,1-2-5,2.18,66.7,145.6
下関,6R,1-4-3,1.60,91.0,145.5
戸田,7R,1-3-2,3.93,37.0,145.5
丸亀,5R,2-1-4,3.77,38.6,145.4
戸田,11R,3-1-2,3.10,46.8,145.2
下関,6R,1-3-2,8.39,17.3,145.1
住之江,10R,3-1-5,3.02,48.0,145.1
丸亀,1R,1-6-5,2.65,54.7,145.1
児島,2R,4-1-2,2.63,55.1,145.0
徳山,12R,1-4-3,4.91,29.5,144.9
若松,12R,1-6-4,2.80,51.8,144.8
児島,9R,1-4-2,2.38,60.8,144.7
徳山,12R,1-5-4,2.06,70.1,144.6
徳山,7R,2-1-3,1.54,93.9,144.5
戸田,11R,3-5-1,2.54,56.9,144.4
若松,2R,1-4-3,2.48,58.3,144.4
多摩川,12R,1-2-4,11.11,13.0,144.4
児島,10R,1-4-2,5.82,24.8,144.3
若松,12R,1-6-5,1.71,84.5,144.2
児島,7R,1-3-5,1.85,78.0,144.2
下関,3R,2-1-3,1.52,94.8,144.1
福岡,7R,5-3-4,2.33,61.9,144.1
下関,11R,4-1-2,3.83,37.5,143.8
びわこ,6R,3-4-1,1.97,73.1,143.8
平和島,4R,2-1-3,2.56,56.0,143.4
児島,8R,3-1-4,2.47,58.0,143.2
平和島,3R,1-5-4,1.51,94.6,143.2
津,2R,3-1-2,2.31,61.9,143.1
福岡,10R,2-1-5,2.12,67.5,142.9
下関,9R,1-3-6,2.81,50.8,142.8
下関,12R,2-3-1,2.12,67.3,142.8
多摩川,6R,4-1-2,4.79,29.8,142.6
徳山,4R,2-1-4,5.20,27.4,142.6
戸田,9R,3-1-2,3.54,40.2,142.4
津,12R,4-1-2,1.55,92.1,142.3
徳山,11R,1-4-2,18.46,7.7,142.1
徳山,4R,1-2-4,9.54,14.9,142.1
丸亀,2R,1-6-3,1.75,81.1,142.0
福岡,7R,4-3-5,2.34,60.6,141.7
丸亀,5R,2-4-1,2.22,63.7,141.7
丸亀,1R,1-4-6,7.82,18.1,141.6
戸田,8R,4-2-1,1.66,85.4,141.4
丸亀,10R,5-1-3,2.56,55.3,141.4
福岡,1R,1-2-4,13.20,10.7,141.3
津,2R,3-4-2,1.74,81.1,141.2
三国,5R,1-5-4,2.68,52.7,141.1
下関,6R,5-1-2,1.49,94.9,141.0
多摩川,3R,1-3-5,2.90,48.6,140.8
戸田,5R,1-2-4,6.12,23.0,140.7
平和島,7R,3-1-2,2.59,54.3,140.7
平和島,7R,2-4-3,2.27,62.0,140.6
津,1R,3-1-2,2.35,59.9,140.6
児島,10R,1-2-4,5.49,25.6,140.5
住之江,3R,4-1-3,2.02,69.6,140.4
津,9R,1-4-3,4.49,31.3,140.4
住之江,1R,3-2-1,4.50,31.2,140.3
若松,5R,4-2-1,1.72,81.5,140.3
三国,8R,1-3-2,8.99,15.6,140.3
下関,8R,1-4-3,18.45,7.6,140.2
津,12R,1-3-2,8.29,16.9,140.1
住之江,3R,1-2-5,1.74,80.7,140.1
三国,4R,1-2-4,5.00,28.0,140.0
平和島,2R,1-2-6,4.68,29.9,139.9
徳山,9R,1-4-3,7.52,18.6,139.9
下関,1R,3-4-1,2.67,52.3,139.8
児島,10R,1-4-3,6.40,21.8,139.5
丸亀,9R,1-3-4,4.29,32.5,139.4
下関,2R,3-1-2,1.65,84.7,139.3
福岡,4R,6-1-3,1.66,84.1,139.3
下関,3R,3-2-5,1.46,95.4,139.2
福岡,6R,4-1-3,1.55,89.6,139.1
戸田,10R,1-2-4,3.00,46.4,139.0
下関,11R,1-4-3,4.22,32.9,138.9
若松,1R,3-1-2,2.92,47.6,138.9
三国,7R,5-1-2,2.79,49.8,138.8
下関,12R,3-1-4,1.94,71.5,138.8
児島,2R,1-4-2,5.18,26.8,138.7
若松,2R,3-4-1,1.89,73.5,138.7
平和島,9R,2-1-3,7.65,18.1,138.5
住之江,12R,6-1-2,2.54,54.6,138.5
津,4R,2-1-3,2.04,67.8,138.5
丸亀,5R,2-1-5,4.18,33.1,138.4
多摩川,4R,2-1-4,13.04,10.6,138.3
住之江,6R,3-5-1,3.29,42.0,138.1
徳山,2R,3-4-1,2.18,63.3,138.0
福岡,3R,4-1-3,1.63,84.8,137.9
戸田,9R,2-1-3,2.43,56.8,137.8
びわこ,11R,1-4-2,4.20,32.8,137.8
多摩川,3R,1-2-6,1.88,73.2,137.7
びわこ,1R,4-2-1,2.14,64.3,137.6
徳山,1R,2-1-3,2.61,52.6,137.3
津,10R,1-4-5,7.37,18.6,137.1
びわこ,7R,1-4-2,1.72,79.7,136.9
丸亀,1R,1-5-6,2.26,60.6,136.9
住之江,4R,2-1-3,1.44,95.0,136.9
津,12R,1-5-2,5.43,25.2,136.9
下関,4R,1-3-2,5.09,26.9,136.8
多摩川,4R,2-4-3,4.27,32.0,136.8
びわこ,4R,1-6-3,2.16,63.2,136.8
平和島,2R,1-2-3,9.24,14.8,136.8
多摩川,4R,2-5-4,1.82,75.1,136.7
若松,10R,1-3-2,9.30,14.7,136.7
福岡,5R,3-5-4,1.65,82.7,136.7
住之江,4R,1-4-3,8.59,15.9,136.6
平和島,6R,1-5-2,4.46,30.6,136.6
びわこ,2R,1-4-3,14.83,9.2,136.4
びわこ,6R,1-3-5,3.63,37.5,136.2
住之江,9R,3-5-1,3.09,44.1,136.1
平和島,5R,5-1-3,1.67,81.6,136.1
津,10R,4-1-6,1.76,77.1,136.0
戸田,7R,4-2-1,2.56,53.2,135.9
戸田,8R,1-2-5,2.23,60.9,135.9
びわこ,12R,4-1-2,1.73,78.7,135.8
津,11R,1-2-4,3.64,37.3,135.7
丸亀,3R,4-1-2,3.07,44.2,135.7
徳山,2R,1-4-5,3.83,35.4,135.7
平和島,3R,4-2-5,3.26,41.6,135.5
徳山,5R,1-5-4,2.31,58.6,135.5
三国,11R,1-5-2,1.64,82.8,135.5
住之江,6R,3-2-1,1.46,93.0,135.3
多摩川,10R,4-1-2,1.40,96.5,135.3
津,7R,4-1-3,1.48,91.6,135.1
下関,9R,2-1-4,2.85,47.4,135.1
三国,7R,1-2-3,4.21,32.1,135.1
びわこ,2R,1-4-2,12.51,10.8,135.1
びわこ,12R,1-5-4,2.84,47.6,135.0
若松,11R,1-4-2,10.30,13.1,134.9
多摩川,5R,2-1-4,2.59,52.0,134.9
津,10R,1-6-2,2.13,63.4,134.9
平和島,11R,1-3-4,2.58,52.3,134.8
福岡,2R,3-2-5,2.87,46.9,134.8
多摩川,11R,5-1-2,3.10,43.5,134.7
住之江,2R,1-4-3,3.27,41.2,134.7
戸田,8R,2-4-1,1.49,90.1,134.7
戸田,6R,3-1-2,2.22,60.5,134.5
平和島,6R,4-1-5,1.49,90.2,134.5
児島,8R,1-5-3,3.52,38.2,134.5
戸田,7R,1-3-4,5.29,25.4,134.5
下関,6R,3-1-5,7.43,18.1,134.4
平和島,4R,1-2-4,1.38,97.6,134.3
戸田,10R,3-2-1,2.57,52.2,134.2
丸亀,12R,1-2-5,10.16,13.2,134.1
若松,12R,1-2-4,4.12,32.5,133.9
丸亀,3R,4-1-5,3.47,38.6,133.9
徳山,4R,1-5-2,8.02,16.7,133.9
児島,11R,1-3-2,11.06,12.1,133.8
児島,7R,1-5-3,2.83,47.3,133.8
丸亀,3R,1-2-4,1.75,76.2,133.7
多摩川,5R,1-2-6,3.50,38.2,133.5
多摩川,9R,1-3-5,4.13,32.3,133.5
下関,12R,1-3-4,4.73,28.2,133.4
下関,10R,1-6-3,1.79,74.4,133.3
多摩川,5R,1-6-2,1.88,70.9,133.2
戸田,1R,2-3-1,4.70,28.3,133.1
多摩川,1R,2-4-5,1.97,67.5,133.1
多摩川,1R,2-5-1,2.74,48.6,133.0
平和島,2R,1-6-2,3.29,40.4,133.0
平和島,4R,2-3-1,1.54,86.4,132.9
平和島,1R,1-5-4,5.17,25.7,132.9
福岡,5R,3-2-4,1.85,72.0,132.9
徳山,1R,1-4-3,6.58,20.2,132.9
丸亀,9R,1-4-3,4.34,30.6,132.9
戸田,12R,5-1-6,1.51,88.2,132.8
若松,10R,2-1-4,2.11,62.8,132.7
児島,3R,1-5-2,3.17,41.8,132.7
平和島,5R,1-2-6,1.67,79.3,132.7
若松,1R,2-1-3,5.00,26.5,132.5
平和島,1R,1-4-2,12.03,11.0,132.3
丸亀,7R,1-3-4,2.77,47.7,132.3
福岡,11R,2-4-1,1.61,82.2,132.2
福岡,6R,4-1-2,2.00,66.1,132.2
多摩川,10R,1-3-5,4.00,33.0,132.2
びわこ,12R,1-5-3,3.60,36.7,132.1
住之江,7R,1-3-4,5.44,24.3,132.1
徳山,5R,2-1-4,2.19,60.2,132.1
徳山,1R,2-1-4,1.89,69.9,132.1
若松,1R,1-2-5,4.40,30.0,132.1
津,3R,2-1-5,4.60,28.7,132.1
徳山,5R,1-4-3,13.61,9.7,132.0
徳山,3R,2-1-3,3.98,33.2,132.0
戸田,7R,1-2-5,2.33,56.6,132.0
児島,8R,2-1-3,1.65,80.2,131.9
多摩川,1R,4-2-5,2.02,65.2,131.9
福岡,7R,3-1-4,3.80,34.7,131.9
戸田,1R,2-1-3,6.86,19.2,131.8
戸田,8R,1-3-5,3.01,43.8,131.8
下関,3R,1-2-3,2.02,65.3,131.7
丸亀,1R,1-6-4,6.79,19.4,131.6
若松,5R,1-3-2,2.66,49.4,131.6
丸亀,9R,4-2-1,2.54,51.7,131.5
