場,レース,買い目,推定確率%,オッズ(取得時),回収率%
江戸川,9R,1-2-5,1.69,84.7,142.9
児島,8R,1-3-4,4.48,31.9,142.8
児島,10R,3-1-4,7.07,20.2,142.8
福岡,4R,1-3-4,3.95,36.1,142.6
若松,4R,2-5-1,3.06,46.6,142.6
下関,9R,1-2-5,3.56,40.0,142.6
下関,10R,1-2-6,4.86,29.3,142.5
芦屋,6R,1-2-4,4.73,30.1,142.5
福岡,12R,1-3-4,11.49,12.4,142.4
常滑,4R,2-3-1,2.27,62.7,142.4
蒲郡,10R,1-2-5,8.63,16.5,142.3
徳山,6R,1-5-4,1.64,86.9,142.2
芦屋,4R,3-1-4,2.06,69.0,142.2
児島,4R,1-5-2,1.84,77.4,142.1
浜名湖,7R,5-1-2,2.06,69.1,142.1
浜名湖,11R,1-3-5,11.44,12.4,141.9
下関,3R,1-3-6,4.30,33.0,141.8
徳山,1R,1-6-4,2.08,68.2,141.7
下関,9R,2-3-1,2.08,68.2,141.6
蒲郡,1R,1-2-4,2.66,53.2,141.5
児島,1R,3-4-1,2.29,61.8,141.2
唐津,8R,3-5-1,1.93,73.0,141.1
下関,12R,2-1-4,1.85,76.3,141.1
若松,3R,3-6-1,1.88,74.8,141.0
若松,12R,1-2-6,4.52,31.2,140.9
徳山,10R,1-4-2,3.20,44.0,140.8
戸田,7R,5-1-3,1.70,82.5,140.6
戸田,3R,2-1-4,5.55,25.3,140.4
福岡,2R,1-2-3,2.86,49.1,140.3
唐津,9R,1-4-3,4.00,35.1,140.2
江戸川,1R,1-2-4,2.07,67.6,140.1
浜名湖,6R,3-1-2,1.51,92.8,140.0
唐津,7R,4-1-5,1.80,77.6,139.9
徳山,7R,2-4-3,1.62,86.4,139.9
戸田,1R,1-2-4,9.98,14.0,139.8
平和島,10R,2-1-3,2.73,51.1,139.7
平和島,12R,2-1-6,2.06,67.9,139.6
蒲郡,6R,5-1-4,1.57,88.5,139.4
徳山,4R,1-4-3,2.44,57.2,139.4
児島,6R,1-3-2,2.85,48.9,139.3
芦屋,12R,3-1-5,3.33,41.8,139.2
下関,12R,4-1-2,1.44,96.5,139.2
徳山,1R,2-1-5,1.86,74.9,139.2
蒲郡,4R,4-5-1,1.98,70.2,139.1
戸田,5R,4-1-5,5.57,24.9,138.8
常滑,6R,1-4-3,2.14,64.9,138.7
江戸川,9R,1-3-5,1.93,71.8,138.6
常滑,4R,2-6-1,2.32,59.6,138.5
戸田,12R,1-3-2,7.02,19.7,138.4
蒲郡,7R,3-1-4,4.03,34.3,138.4
平和島,10R,3-5-1,2.41,57.5,138.4
常滑,1R,1-2-5,5.58,24.8,138.3
江戸川,3R,1-6-5,1.39,99.1,138.2
大村,12R,1-2-4,10.08,13.7,138.1
蒲郡,10R,2-3-1,2.96,46.7,138.0
常滑,3R,1-5-2,2.96,46.6,138.0
浜名湖,10R,1-2-4,2.31,59.8,137.9
平和島,6R,1-2-3,2.15,64.0,137.6
江戸川,2R,2-1-5,6.06,22.7,137.6
芦屋,2R,4-1-3,2.34,58.7,137.5
福岡,1R,1-4-5,2.21,62.2,137.5
常滑,11R,1-4-3,1.63,84.1,137.5
蒲郡,2R,1-4-2,3.18,43.2,137.4
徳山,8R,1-2-4,6.57,20.9,137.4
浜名湖,7R,3-1-2,2.30,59.8,137.3
福岡,11R,1-2-6,2.12,64.9,137.3
大村,5R,4-2-1,1.95,70.2,137.2
大村,1R,4-1-3,1.63,84.1,137.2
芦屋,11R,2-1-5,2.66,51.5,137.2
徳山,7R,2-4-5,1.75,78.4,137.1
平和島,4R,5-1-2,1.48,92.4,137.1
下関,4R,2-1-5,2.31,59.4,137.0
徳山,12R,4-1-2,3.21,42.7,136.9
浜名湖,1R,3-1-2,2.65,51.7,136.9
平和島,6R,1-5-2,1.51,90.4,136.7
浜名湖,10R,4-5-1,1.64,83.3,136.6
大村,4R,1-3-5,1.61,84.8,136.6
福岡,6R,1-4-3,1.58,86.2,136.6
浜名湖,10R,1-4-2,1.99,68.6,136.4
児島,9R,1-3-2,4.72,28.9,136.4
若松,6R,1-2-5,3.02,45.1,136.3
徳山,10R,2-5-1,1.57,87.1,136.3
平和島,7R,5-2-1,2.44,55.8,136.3
徳山,11R,2-1-3,2.08,65.5,136.2
浜名湖,9R,1-3-6,1.41,96.5,136.0
常滑,11R,1-2-3,11.23,12.1,135.9
唐津,6R,1-4-5,2.43,55.9,135.9
蒲郡,10R,2-1-3,7.47,18.2,135.9
唐津,4R,1-4-5,7.19,18.9,135.9
浜名湖,10R,1-5-4,2.10,64.7,135.8
若松,3R,4-1-2,1.38,98.5,135.7
江戸川,2R,1-5-2,2.12,63.9,135.7
唐津,8R,1-4-5,4.73,28.6,135.4
福岡,5R,2-1-4,6.41,21.1,135.3
福岡,4R,2-1-3,1.59,85.2,135.3
浜名湖,1R,5-1-3,1.57,86.0,135.2
大村,7R,1-6-2,2.08,65.1,135.2
浜名湖,3R,1-2-5,1.88,71.9,135.2
大村,4R,2-4-1,1.46,92.5,135.1
蒲郡,9R,3-1-5,2.23,60.7,135.1
平和島,4R,4-2-3,1.38,97.8,135.0
福岡,6R,1-3-5,3.76,35.9,134.8
大村,5R,1-2-5,1.78,75.6,134.8
福岡,12R,2-1-4,2.06,65.2,134.6
平和島,4R,1-4-2,2.18,61.6,134.5
戸田,4R,2-1-4,3.30,40.8,134.5
福岡,3R,3-1-4,9.15,14.7,134.5
徳山,8R,4-1-6,3.35,40.1,134.4
戸田,10R,1-2-3,10.57,12.7,134.3
若松,7R,1-4-3,7.10,18.9,134.2
平和島,7R,5-3-1,1.40,95.7,134.1
福岡,5R,1-5-2,2.09,64.2,134.1
戸田,10R,4-1-2,2.35,56.9,134.0
常滑,2R,2-1-4,5.34,25.1,133.9
蒲郡,1R,1-4-2,1.38,96.9,133.9
大村,11R,1-5-3,5.15,26.0,133.9
児島,1R,1-3-4,8.11,16.5,133.9
江戸川,3R,1-2-3,2.43,55.0,133.8
浜名湖,11R,1-5-3,11.94,11.2,133.7
戸田,9R,2-1-3,2.66,50.3,133.7
若松,6R,1-3-2,2.96,45.1,133.7
児島,4R,4-1-3,2.63,50.9,133.6
蒲郡,9R,3-1-2,3.05,43.7,133.5
芦屋,9R,1-2-5,2.90,46.0,133.3
徳山,11R,1-4-5,1.60,83.0,133.2
唐津,3R,1-5-4,2.85,46.7,133.1
常滑,3R,4-1-2,1.69,78.9,133.0
戸田,5R,2-1-4,1.91,69.7,132.8
唐津,11R,1-2-3,13.98,9.5,132.8
浜名湖,4R,4-1-3,1.76,75.2,132.7
福岡,11R,5-1-2,2.36,56.2,132.7
戸田,7R,2-1-3,2.08,63.7,132.7
芦屋,10R,1-3-4,2.48,53.4,132.6
唐津,3R,1-4-6,5.33,24.9,132.6
常滑,4R,1-2-5,1.88,70.5,132.6
徳山,10R,5-1-3,2.61,50.7,132.5
浜名湖,7R,5-2-1,1.38,96.2,132.4
浜名湖,12R,1-3-4,5.01,26.4,132.3
江戸川,11R,3-1-4,2.61,50.6,132.1
若松,11R,3-1-5,3.58,36.9,132.1
児島,9R,1-6-4,2.78,47.6,132.1
若松,6R,1-2-3,3.45,38.3,132.1
大村,2R,2-1-4,1.60,82.7,132.1
児島,2R,1-6-3,5.41,24.4,132.0
芦屋,8R,1-2-6,1.44,91.9,132.0
下関,12R,3-1-4,3.91,33.8,132.0
児島,6R,1-3-4,3.09,42.7,132.0
戸田,1R,2-1-5,1.42,93.2,131.9
若松,8R,1-3-4,2.85,46.2,131.8
唐津,11R,1-5-3,2.46,53.5,131.6
徳山,10R,1-5-4,3.64,36.1,131.4
若松,1R,2-3-1,1.73,75.8,131.3
若松,5R,1-2-3,6.87,19.1,131.3
大村,1R,1-2-4,5.70,23.0,131.2
江戸川,8R,3-1-2,2.90,45.2,131.2
戸田,8R,1-5-4,1.39,94.4,131.2
江戸川,3R,5-1-3,5.67,23.1,131.1
平和島,10R,1-5-2,1.62,81.1,131.0
浜名湖,9R,2-3-4,1.41,93.1,130.9
徳山,10R,5-1-2,2.91,45.0,130.8
芦屋,8R,2-1-3,1.48,88.5,130.8
戸田,2R,3-1-4,1.94,67.5,130.7
大村,4R,1-4-5,6.70,19.5,130.7
江戸川,3R,1-5-2,4.68,27.9,130.7
下関,8R,4-1-3,1.47,89.2,130.7
常滑,12R,1-4-3,15.55,8.4,130.6
芦屋,7R,1-2-4,14.67,8.9,130.5
平和島,4R,1-2-3,4.87,26.8,130.5
常滑,5R,1-2-3,2.70,48.4,130.5
唐津,11R,2-1-3,7.28,17.9,130.4
若松,3R,1-6-3,2.86,45.6,130.4
平和島,8R,3-1-4,3.66,35.6,130.3
蒲郡,2R,1-4-3,1.32,98.4,130.3
常滑,7R,2-3-1,3.46,37.6,130.2
児島,10R,4-3-1,1.78,73.2,130.1
若松,1R,2-1-5,2.07,62.7,130.0
児島,2R,1-2-4,1.95,66.8,130.0
芦屋,10R,1-4-3,2.97,43.7,130.0
蒲郡,9R,1-4-2,4.19,31.0,129.9
浜名湖,6R,2-3-4,1.46,88.8,129.8
江戸川,12R,1-3-5,10.06,12.9,129.8
若松,1R,2-5-1,1.50,86.6,129.6
常滑,3R,2-4-1,3.84,33.8,129.6
福岡,12R,1-2-4,6.29,20.6,129.6
江戸川,9R,1-3-4,2.46,52.7,129.5
児島,6R,1-2-6,4.87,26.6,129.4
若松,10R,1-2-3,7.94,16.3,129.4
徳山,6R,2-5-1,1.93,67.0,129.3
芦屋,2R,4-2-1,1.97,65.7,129.3
江戸川,6R,2-1-5,1.98,65.3,129.2
浜名湖,5R,1-3-2,7.74,16.7,129.2
福岡,8R,1-2-5,7.47,17.3,129.2
蒲郡,9R,1-4-5,3.05,42.3,129.1
唐津,1R,1-4-3,7.51,17.2,129.1
福岡,9R,1-2-6,5.89,21.9,129.0
唐津,2R,1-3-2,13.44,9.6,129.0
常滑,8R,3-2-4,2.14,60.2,128.9
芦屋,8R,1-5-4,2.27,56.8,128.8
若松,1R,3-2-1,1.98,64.9,128.6
芦屋,11R,1-3-5,7.84,16.4,128.6
浜名湖,12R,1-5-3,5.76,22.3,128.5
常滑,12R,4-1-5,4.18,30.7,128.4
戸田,6R,3-6-1,1.39,92.4,128.4
児島,2R,1-3-2,8.18,15.7,128.4
平和島,10R,1-2-3,3.26,39.4,128.4
浜名湖,12R,1-4-5,1.88,68.2,128.3
戸田,12R,1-2-3,16.87,7.6,128.2
大村,1R,1-3-6,4.11,31.2,128.1
若松,12R,1-5-2,2.81,45.6,128.1
常滑,1R,1-6-4,2.08,61.6,128.1
常滑,4R,6-2-1,1.71,74.9,128.0
芦屋,8R,4-3-1,1.61,79.6,128.0
芦屋,1R,1-5-4,1.97,64.8,128.0
芦屋,12R,3-5-1,1.33,96.5,127.9
戸田,9R,1-4-5,2.24,57.1,127.9
戸田,11R,1-3-5,11.63,11.0,127.9
蒲郡,7R,2-1-4,1.45,88.0,127.9
浜名湖,4R,1-2-5,3.40,37.6,127.8
平和島,1R,3-5-1,5.97,21.4,127.8
蒲郡,1R,2-1-5,6.23,20.5,127.8
江戸川,9R,3-1-6,2.53,50.4,127.7
若松,7R,1-2-3,3.78,33.8,127.6
唐津,9R,1-5-2,3.49,36.6,127.6
平和島,1R,3-1-4,3.11,41.1,127.6
江戸川,9R,1-5-6,1.67,76.5,127.6
大村,2R,1-5-3,3.91,32.6,127.6
江戸川,9R,1-2-3,3.87,32.9,127.5
唐津,1R,1-5-3,3.80,33.5,127.4
大村,11R,1-3-4,10.44,12.2,127.4
下関,1R,1-5-2,3.09,41.2,127.2
児島,9R,3-1-4,2.28,55.8,127.0
大村,1R,2-1-4,1.64,77.4,127.0
浜名湖,9R,3-1-4,1.75,72.4,126.8
江戸川,9R,1-3-6,4.87,26.0,126.7
江戸川,6R,2-3-6,1.45,87.1,126.7
芦屋,8R,3-1-4,2.72,46.5,126.7
江戸川,10R,5-1-3,2.15,59.0,126.6
唐津,11R,1-3-5,3.96,32.0,126.6
下関,4R,5-1-2,1.34,94.1,126.6
若松,2R,1-4-5,2.87,44.1,126.5
浜名湖,6R,2-5-1,5.07,24.9,126.3
下関,9R,2-1-3,6.07,20.8,126.3
福岡,1R,1-3-2,12.87,9.8,126.1
唐津,2R,1-4-3,1.60,78.9,126.1
平和島,10R,2-1-5,1.46,86.2,126.0
大村,5R,6-1-2,1.92,65.5,125.9
平和島,4R,5-2-1,1.96,64.0,125.6
常滑,11R,1-5-3,5.56,22.6,125.6
江戸川,5R,1-3-6,3.62,34.7,125.5
大村,5R,6-1-4,2.43,51.7,125.5
若松,10R,1-5-4,2.65,47.4,125.5
蒲郡,5R,1-2-5,3.22,38.9,125.4
唐津,3R,4-1-3,3.94,31.8,125.4
常滑,6R,1-6-5,5.83,21.5,125.4
唐津,7R,1-4-5,1.99,63.0,125.4
戸田,1R,1-4-2,6.11,20.5,125.3
大村,5R,1-6-4,4.73,26.5,125.3
平和島,7R,5-1-6,2.53,49.6,125.3
福岡,1R,1-4-3,4.16,30.1,125.2
芦屋,6R,3-1-2,2.24,55.9,125.2
蒲郡,8R,1-3-2,5.28,23.7,125.1
芦屋,5R,1-6-2,7.72,16.2,125.1
福岡,7R,1-3-6,5.48,22.8,125.1
常滑,7R,3-2-1,3.67,34.1,125.0
大村,1R,1-2-5,2.33,53.7,125.0
児島,10R,3-1-2,2.67,46.9,125.0
蒲郡,6R,1-5-2,18.38,6.8,125.0
戸田,8R,1-4-3,1.83,68.2,125.0
大村,4R,1-2-5,6.64,18.8,124.8
戸田,6R,1-2-3,2.45,51.0,124.7
唐津,8R,1-2-5,3.09,40.3,124.7
徳山,7R,2-5-4,2.23,56.0,124.7
浜名湖,1R,1-3-2,2.89,43.0,124.5
若松,1R,5-1-4,1.50,82.7,124.4
児島,9R,4-1-2,2.78,44.8,124.4
徳山,10R,2-1-4,2.08,59.8,124.3
浜名湖,9R,2-4-3,1.29,96.5,124.2
常滑,1R,1-4-2,6.27,19.8,124.1
江戸川,9R,3-1-2,2.09,59.3,124.1
大村,10R,1-4-5,5.19,23.9,124.1
常滑,9R,2-3-4,1.28,97.0,124.0
下関,8R,3-1-5,4.83,25.7,124.0
福岡,3R,2-3-1,2.29,54.2,124.0
大村,11R,1-3-2,12.38,10.0,123.8
児島,3R,2-1-3,4.67,26.5,123.6
平和島,4R,2-1-4,5.35,23.1,123.6
江戸川,11R,1-3-2,9.36,13.2,123.6
若松,1R,1-4-3,1.70,72.7,123.5
福岡,1R,1-3-4,6.67,18.5,123.4
徳山,10R,1-5-2,5.10,24.2,123.4
徳山,11R,3-1-2,4.28,28.8,123.4
平和島,9R,1-2-3,2.39,51.6,123.3
徳山,12R,1-4-5,8.16,15.1,123.3
若松,11R,1-5-3,1.95,63.2,123.2
大村,2R,1-3-4,2.29,53.9,123.2
大村,6R,4-5-1,1.53,80.5,123.1
児島,9R,1-6-3,1.53,80.5,123.1
浜名湖,2R,2-3-1,4.38,28.1,123.1
平和島,1R,3-4-1,1.35,91.4,123.0
福岡,11R,2-5-1,1.31,93.7,123.0
徳山,2R,1-4-3,7.22,17.0,122.8
江戸川,12R,1-6-5,1.78,69.0,122.8
江戸川,7R,5-1-2,2.04,60.2,122.7
芦屋,3R,5-1-3,1.91,64.1,122.7
芦屋,9R,2-3-1,3.56,34.4,122.6
蒲郡,10R,3-1-5,1.49,82.5,122.6
江戸川,3R,5-1-4,2.26,54.2,122.5
浜名湖,11R,1-3-6,1.51,81.0,122.5
下関,10R,2-1-4,2.09,58.7,122.4
若松,10R,3-1-2,2.85,43.0,122.3
蒲郡,4R,3-1-5,1.74,70.2,122.1
徳山,11R,1-5-4,1.36,89.4,122.0
浜名湖,4R,1-2-3,5.95,20.5,122.0
下関,1R,3-1-6,1.87,65.1,121.9
若松,5R,1-2-4,20.65,5.9,121.8
児島,6R,2-1-6,1.29,94.5,121.7
福岡,9R,1-3-2,3.99,30.5,121.7
大村,11R,1-3-5,9.58,12.7,121.7
江戸川,6R,2-6-1,2.21,55.0,121.7
江戸川,10R,5-1-2,3.62,33.6,121.7
常滑,11R,1-3-4,2.65,45.8,121.5
浜名湖,12R,1-5-4,2.08,58.5,121.5
浜名湖,10R,4-1-5,1.67,72.8,121.4
芦屋,5R,1-2-4,4.74,25.6,121.4
芦屋,12R,1-3-4,14.63,8.3,121.4
唐津,7R,2-1-4,3.78,32.1,121.4
徳山,11R,1-5-3,3.60,33.7,121.4
唐津,10R,1-3-2,5.12,23.7,121.3
福岡,5R,4-2-1,1.67,72.6,121.2
唐津,11R,1-5-2,2.46,49.3,121.2
浜名湖,12R,1-3-5,7.43,16.3,121.2
戸田,7R,1-4-2,5.29,22.9,121.2
平和島,2R,4-5-1,1.27,95.6,121.1
浜名湖,1R,1-3-5,3.94,30.7,121.0
常滑,1R,1-2-6,7.66,15.8,121.0
福岡,3R,1-4-3,2.74,44.1,121.0
下関,11R,1-4-2,14.93,8.1,120.9
徳山,10R,1-3-5,4.38,27.6,120.9
蒲郡,5R,3-2-4,1.49,81.3,120.8
下関,3R,2-3-1,2.06,58.6,120.7
常滑,9R,3-2-5,2.39,50.4,120.7
徳山,10R,1-2-4,3.64,33.1,120.6
常滑,2R,1-4-2,3.13,38.5,120.6
江戸川,6R,3-2-4,1.33,90.9,120.6
常滑,5R,3-4-1,1.66,72.6,120.5
江戸川,12R,1-6-3,3.22,37.4,120.5
浜名湖,11R,1-5-6,1.71,70.6,120.4
平和島,10R,3-1-5,3.24,37.2,120.4
平和島,8R,4-3-2,3.02,39.8,120.4
常滑,7R,1-2-3,3.92,30.7,120.3
江戸川,8R,2-6-1,1.77,67.8,120.2
若松,7R,3-1-4,11.11,10.8,120.0
