場,レース,買い目,推定確率%,オッズ(取得時),回収率%
鳴門,4R,1-2-4,2.90,62.8,182.1
丸亀,9R,1-3-2,7.49,24.3,182.0
多摩川,2R,1-2-5,2.55,71.2,181.9
唐津,10R,5-1-4,1.89,96.4,181.8
児島,11R,2-4-1,2.69,67.3,181.3
多摩川,9R,4-3-1,3.39,53.4,181.2
児島,2R,3-1-4,6.22,29.1,180.9
尼崎,5R,3-2-1,11.82,15.3,180.9
常滑,4R,1-3-4,2.05,88.1,180.7
唐津,12R,2-1-4,4.12,43.8,180.4
多摩川,4R,1-5-3,5.63,32.0,180.3
常滑,9R,1-3-2,5.66,31.8,180.1
津,12R,3-1-4,2.74,65.7,180.0
唐津,8R,1-4-3,11.91,15.1,179.8
尼崎,9R,1-3-6,12.38,14.5,179.5
丸亀,7R,4-1-2,4.08,44.0,179.5
下関,8R,1-4-3,17.77,10.1,179.5
大村,6R,2-1-3,1.84,97.6,179.3
唐津,1R,2-1-3,2.88,62.2,179.3
下関,12R,1-2-5,4.36,41.1,179.2
福岡,3R,2-3-1,2.96,60.6,179.1
福岡,12R,2-3-1,1.97,91.0,179.0
大村,1R,1-3-2,8.96,19.9,178.4
児島,7R,1-3-5,5.20,34.3,178.3
常滑,11R,2-1-3,3.48,51.2,178.1
丸亀,4R,2-3-4,5.69,31.3,178.0
丸亀,3R,2-1-3,8.23,21.6,177.8
児島,4R,3-1-2,2.10,84.7,177.8
児島,6R,1-4-2,9.07,19.6,177.8
尼崎,9R,3-1-4,3.24,54.9,177.8
丸亀,10R,1-2-3,11.84,15.0,177.5
尼崎,11R,1-5-4,1.97,90.0,177.5
三国,3R,3-1-2,5.20,34.1,177.5
鳴門,3R,2-1-5,2.42,73.4,177.3
鳴門,9R,1-3-2,6.66,26.6,177.1
三国,11R,1-2-4,17.53,10.1,177.1
尼崎,5R,2-3-1,13.92,12.7,176.8
鳴門,7R,2-1-3,3.58,49.4,176.8
尼崎,6R,1-4-5,12.61,14.0,176.6
下関,11R,1-3-4,20.06,8.8,176.5
鳴門,7R,1-2-4,6.08,29.0,176.4
多摩川,1R,2-1-3,5.50,32.0,176.1
多摩川,9R,3-4-1,3.10,56.8,175.9
尼崎,4R,1-5-2,5.14,34.2,175.8
大村,4R,4-2-3,5.41,32.5,175.7
大村,2R,3-4-2,3.52,49.9,175.6
三国,5R,1-4-5,7.90,22.2,175.4
福岡,5R,2-3-4,2.20,79.8,175.2
丸亀,2R,5-2-1,2.81,62.3,174.9
多摩川,11R,1-5-3,2.48,70.6,174.8
津,2R,4-1-2,2.18,80.2,174.8
下関,8R,3-1-4,2.63,66.4,174.8
児島,2R,2-1-3,3.15,55.5,174.6
常滑,5R,2-1-3,4.37,39.9,174.2
津,10R,4-1-5,1.80,97.0,174.2
鳴門,12R,1-2-4,12.18,14.3,174.2
下関,1R,3-1-2,10.12,17.2,174.1
唐津,9R,1-3-2,9.73,17.9,174.1
常滑,5R,6-1-2,2.78,62.7,174.1
大村,5R,1-5-2,1.85,93.9,174.0
鳴門,3R,1-5-3,3.78,46.0,174.0
下関,1R,4-1-3,2.05,84.7,173.8
児島,5R,1-4-2,5.10,34.0,173.4
大村,1R,4-1-3,3.57,48.6,173.3
児島,12R,1-3-2,14.55,11.9,173.1
三国,7R,1-6-2,2.65,65.2,173.1
大村,3R,1-3-2,2.23,77.6,172.9
津,4R,4-1-3,4.15,41.7,172.9
津,4R,4-2-1,2.13,80.8,172.4
大村,3R,4-1-2,2.86,60.3,172.3
鳴門,10R,1-3-5,8.93,19.3,172.3
児島,8R,1-5-6,3.31,52.0,172.3
唐津,9R,1-3-4,12.47,13.8,172.1
常滑,9R,3-1-2,2.04,84.1,171.9
大村,2R,4-3-1,3.44,49.9,171.4
多摩川,7R,1-4-3,4.54,37.7,171.0
唐津,5R,1-3-2,4.52,37.8,171.0
唐津,8R,4-1-3,8.89,19.2,170.7
大村,9R,4-1-2,3.16,54.0,170.6
丸亀,9R,4-1-3,2.40,71.1,170.6
多摩川,6R,2-1-3,1.87,91.2,170.5
丸亀,10R,2-1-3,10.24,16.6,169.9
常滑,9R,1-3-5,3.68,46.1,169.7
常滑,4R,3-1-2,2.04,83.4,169.7
大村,3R,1-5-4,6.90,24.6,169.7
児島,3R,4-1-3,1.78,95.5,169.7
丸亀,9R,1-5-3,2.11,80.4,169.6
唐津,5R,1-2-3,5.77,29.4,169.6
丸亀,4R,4-2-1,3.47,48.9,169.5
児島,11R,2-1-4,10.32,16.4,169.2
丸亀,4R,3-2-4,5.18,32.6,168.9
丸亀,10R,1-3-2,7.25,23.3,168.9
尼崎,7R,3-1-6,5.33,31.7,168.9
大村,11R,4-1-6,1.76,95.9,168.9
下関,10R,1-3-4,2.99,56.5,168.9
尼崎,10R,1-6-2,3.90,43.3,168.7
丸亀,4R,2-1-4,3.15,53.6,168.6
唐津,10R,4-1-6,1.80,93.6,168.6
大村,3R,1-4-5,11.07,15.2,168.3
下関,9R,1-2-5,11.21,15.0,168.2
福岡,10R,1-5-2,2.70,62.2,168.1
尼崎,5R,2-3-4,2.95,57.0,168.1
下関,10R,1-2-4,12.25,13.7,167.9
児島,9R,1-5-4,4.05,41.4,167.7
多摩川,10R,3-2-1,3.23,51.9,167.6
三国,9R,1-6-5,2.44,68.7,167.5
丸亀,3R,3-2-4,2.97,56.2,167.1
唐津,6R,3-1-2,5.94,28.1,166.9
尼崎,2R,3-1-2,8.52,19.6,166.9
三国,6R,1-4-2,6.49,25.7,166.7
多摩川,8R,2-1-3,2.00,83.3,166.7
大村,2R,1-4-3,2.17,76.7,166.5
尼崎,11R,3-1-2,2.31,72.0,166.4
三国,8R,5-1-2,1.94,85.5,166.0
下関,5R,1-3-4,16.74,9.9,165.7
唐津,4R,3-1-2,4.90,33.8,165.6
福岡,10R,2-1-5,2.79,59.3,165.6
尼崎,7R,3-1-4,2.80,59.1,165.6
多摩川,9R,4-2-1,1.98,83.5,165.3
津,6R,5-1-3,2.00,82.8,165.3
下関,2R,4-2-1,3.35,49.3,165.2
丸亀,12R,1-6-3,1.77,93.5,165.2
鳴門,6R,5-2-1,4.78,34.5,165.1
唐津,10R,1-5-4,2.57,64.2,165.0
大村,3R,1-2-4,4.97,33.2,164.9
多摩川,4R,1-3-4,2.63,62.7,164.9
福岡,7R,1-6-2,1.73,95.5,164.8
唐津,11R,1-4-3,1.88,87.5,164.6
下関,8R,1-3-2,4.94,33.3,164.5
鳴門,5R,4-1-5,1.91,86.3,164.4
鳴門,12R,1-2-5,6.76,24.3,164.4
尼崎,8R,4-1-2,6.22,26.4,164.2
唐津,10R,4-1-5,9.25,17.7,163.7
児島,5R,4-1-2,2.99,54.6,163.5
尼崎,4R,1-5-3,2.70,60.6,163.4
児島,8R,4-1-5,2.65,61.6,163.3
下関,12R,2-3-1,2.74,59.5,163.1
大村,4R,4-5-3,1.95,83.7,163.1
津,5R,4-2-1,1.82,89.7,163.0
児島,8R,1-5-2,2.87,56.8,163.0
下関,12R,1-2-4,2.74,59.5,163.0
福岡,11R,1-5-3,10.31,15.8,162.9
丸亀,6R,5-1-4,10.78,15.1,162.8
尼崎,5R,2-1-3,9.81,16.6,162.8
多摩川,7R,1-3-2,3.65,44.6,162.8
尼崎,7R,1-5-6,1.75,92.9,162.7
鳴門,6R,5-1-3,1.79,90.6,162.6
丸亀,5R,5-1-3,1.72,94.5,162.5
丸亀,4R,3-4-2,4.60,35.3,162.5
唐津,10R,4-3-1,3.16,51.3,162.4
丸亀,4R,2-4-1,3.81,42.6,162.2
児島,11R,4-1-2,2.37,68.1,161.6
三国,2R,1-4-3,6.29,25.7,161.5
唐津,6R,3-2-1,2.62,61.6,161.2
三国,3R,1-5-3,5.45,29.6,161.2
鳴門,2R,3-2-1,3.34,48.2,161.1
三国,2R,2-1-3,3.48,46.2,161.0
多摩川,7R,2-1-3,1.69,94.9,160.8
津,6R,1-4-3,3.88,41.4,160.5
常滑,6R,1-5-3,2.22,72.1,160.3
多摩川,12R,2-1-4,5.68,28.2,160.2
三国,10R,3-2-1,2.50,64.1,160.1
鳴門,11R,2-1-5,2.18,73.5,160.1
丸亀,10R,2-1-4,6.33,25.3,160.1
三国,3R,2-1-3,3.46,46.2,159.9
常滑,6R,1-3-4,1.72,93.1,159.7
大村,2R,4-5-3,1.68,95.0,159.7
大村,4R,4-1-5,2.91,54.9,159.6
尼崎,11R,1-3-2,5.23,30.5,159.6
福岡,6R,1-2-3,4.29,37.2,159.4
鳴門,7R,4-2-1,9.01,17.7,159.4
唐津,7R,2-4-1,2.96,53.8,159.2
唐津,12R,4-1-2,2.03,78.5,159.2
津,7R,4-1-3,1.82,87.3,159.0
下関,8R,4-1-3,3.69,43.1,158.9
児島,5R,3-4-1,1.83,86.8,158.8
三国,9R,1-4-2,2.09,76.0,158.8
多摩川,4R,5-4-1,2.37,67.1,158.7
尼崎,11R,1-4-3,3.66,43.3,158.7
大村,6R,1-2-3,4.13,38.4,158.6
大村,6R,4-1-2,6.26,25.3,158.3
多摩川,7R,5-1-4,1.67,94.9,158.1
鳴門,12R,4-1-5,2.35,67.2,157.8
福岡,7R,1-2-3,5.06,31.2,157.8
鳴門,11R,1-2-6,2.54,62.0,157.8
常滑,9R,2-1-5,4.90,32.2,157.7
下関,4R,5-1-2,3.39,46.5,157.7
福岡,7R,2-1-5,3.76,41.9,157.5
唐津,10R,1-4-3,4.25,37.0,157.1
津,2R,1-4-5,4.05,38.8,157.0
下関,1R,4-3-1,2.25,69.6,156.9
丸亀,1R,1-5-2,5.45,28.7,156.5
丸亀,6R,1-5-3,4.05,38.6,156.4
鳴門,5R,3-1-2,1.62,96.8,156.4
尼崎,10R,1-5-4,2.13,73.3,156.4
多摩川,11R,1-6-3,2.96,52.8,156.2
大村,7R,3-1-2,2.64,59.2,156.1
尼崎,1R,2-1-3,2.83,55.2,156.0
常滑,10R,3-2-1,2.16,72.1,155.9
児島,4R,1-3-5,5.75,27.1,155.7
福岡,3R,1-3-5,3.36,46.3,155.7
児島,9R,1-2-3,4.80,32.4,155.6
唐津,9R,1-3-5,10.16,15.3,155.5
鳴門,10R,3-1-6,3.27,47.5,155.4
唐津,12R,1-2-3,16.36,9.5,155.4
鳴門,4R,1-4-3,4.78,32.5,155.3
常滑,3R,1-4-3,16.34,9.5,155.3
下関,10R,1-5-4,2.13,72.9,155.0
三国,3R,3-2-1,1.59,97.3,155.0
三国,9R,1-2-6,6.51,23.8,154.9
常滑,3R,4-1-2,4.95,31.3,154.8
三国,2R,4-1-2,1.82,84.9,154.8
尼崎,5R,3-2-4,2.50,61.8,154.8
福岡,9R,3-1-2,5.10,30.3,154.7
福岡,9R,3-4-1,3.31,46.7,154.6
鳴門,8R,5-1-3,3.79,40.8,154.6
丸亀,4R,1-4-2,2.23,69.2,154.5
鳴門,2R,4-1-2,2.37,65.2,154.5
多摩川,7R,1-3-5,2.36,65.4,154.4
丸亀,7R,1-4-5,11.78,13.1,154.3
児島,4R,1-3-2,3.95,39.0,154.2
鳴門,3R,1-5-4,4.99,30.9,154.1
福岡,5R,4-2-3,2.14,71.9,154.1
常滑,6R,2-1-6,2.24,68.7,154.1
常滑,5R,1-2-4,5.79,26.6,154.0
鳴門,11R,1-6-2,1.55,99.4,153.9
福岡,5R,2-1-3,2.61,58.9,153.9
下関,10R,1-3-2,7.92,19.4,153.7
津,5R,1-4-5,4.59,33.5,153.7
福岡,1R,1-5-3,2.35,65.3,153.6
福岡,7R,1-2-4,2.73,56.2,153.6
多摩川,7R,1-4-2,9.42,16.3,153.6
下関,5R,1-2-3,2.61,58.7,153.1
三国,4R,4-1-2,4.57,33.5,153.0
丸亀,10R,1-2-4,7.32,20.9,152.9
多摩川,4R,3-1-5,3.58,42.7,152.7
丸亀,4R,4-3-2,4.60,33.2,152.6
大村,1R,3-4-1,3.14,48.6,152.6
津,8R,4-1-5,4.49,33.9,152.4
丸亀,11R,1-4-2,6.74,22.6,152.4
福岡,12R,1-3-4,4.44,34.3,152.4
常滑,7R,1-5-2,2.75,55.4,152.3
常滑,11R,4-1-2,3.53,42.9,151.5
津,10R,1-5-4,4.84,31.3,151.5
下関,7R,1-2-4,4.99,30.3,151.1
尼崎,7R,1-4-6,1.70,88.7,151.1
常滑,5R,3-1-2,1.76,85.7,151.0
多摩川,2R,1-4-2,3.04,49.5,150.7
大村,9R,1-2-3,6.03,25.0,150.7
福岡,11R,1-5-4,3.27,46.1,150.6
児島,9R,1-4-5,5.05,29.8,150.4
丸亀,11R,2-1-3,7.05,21.3,150.2
丸亀,12R,1-2-5,4.94,30.4,150.2
丸亀,9R,1-4-2,1.95,77.0,150.2
尼崎,12R,1-2-4,11.37,13.2,150.1
大村,11R,1-2-4,10.49,14.3,150.0
津,8R,1-4-5,8.11,18.5,150.0
丸亀,11R,1-2-4,24.18,6.2,149.9
児島,1R,2-3-4,1.51,99.3,149.9
三国,12R,1-4-2,15.29,9.8,149.9
福岡,12R,3-1-4,1.65,91.0,149.8
大村,4R,1-4-2,3.41,43.9,149.5
津,3R,2-1-3,2.24,66.6,148.9
児島,7R,1-5-3,2.62,56.6,148.6
尼崎,3R,1-2-3,7.58,19.6,148.5
多摩川,5R,1-6-3,6.26,23.7,148.4
大村,11R,4-1-5,1.87,79.2,148.2
三国,8R,2-1-3,2.13,69.4,147.9
唐津,6R,2-3-1,1.77,83.4,147.9
丸亀,11R,4-2-1,2.15,68.9,147.8
多摩川,10R,2-4-1,1.94,76.2,147.8
丸亀,1R,5-1-2,2.69,54.9,147.8
三国,6R,4-1-3,3.27,45.1,147.7
児島,3R,2-1-5,1.98,74.4,147.7
尼崎,10R,1-4-2,4.57,32.3,147.6
丸亀,9R,3-1-2,3.04,48.6,147.6
尼崎,4R,1-5-4,2.02,73.0,147.5
児島,6R,1-5-3,2.53,58.3,147.5
児島,11R,1-3-2,5.25,28.1,147.4
丸亀,11R,2-1-5,3.34,44.2,147.4
大村,9R,4-2-1,1.53,96.5,147.4
下関,2R,4-1-2,7.15,20.6,147.4
福岡,9R,1-3-2,5.10,28.9,147.3
三国,4R,1-2-3,2.66,55.4,147.3
児島,11R,2-1-3,10.08,14.6,147.2
丸亀,4R,2-4-3,5.68,25.9,147.0
丸亀,2R,5-1-3,2.36,62.3,147.0
児島,11R,3-1-2,2.30,63.9,146.7
唐津,7R,1-4-2,5.03,29.0,145.9
尼崎,6R,4-1-2,2.92,49.9,145.8
大村,2R,2-3-4,2.48,58.7,145.7
津,6R,1-4-2,2.68,54.4,145.6
津,3R,3-1-5,5.77,25.2,145.3
多摩川,12R,1-5-2,2.89,50.2,145.2
多摩川,9R,3-1-4,4.02,36.1,145.1
下関,8R,1-4-2,9.67,15.0,145.1
尼崎,10R,6-1-2,1.86,78.1,145.0
鳴門,6R,1-5-2,5.68,25.5,145.0
児島,5R,1-3-4,6.61,21.9,144.7
尼崎,7R,1-6-3,7.09,20.4,144.5
尼崎,10R,2-1-4,2.01,71.8,144.5
津,2R,3-4-1,2.96,48.8,144.5
丸亀,8R,3-1-2,2.96,48.8,144.4
下関,3R,2-3-1,1.82,79.3,144.4
常滑,11R,5-1-2,1.46,98.6,144.3
児島,4R,1-2-4,1.78,80.9,144.3
鳴門,9R,2-4-1,1.52,94.6,144.2
児島,8R,4-1-6,2.24,64.3,144.2
多摩川,6R,4-1-6,2.20,65.4,144.2
津,7R,2-1-3,2.44,59.0,144.2
児島,7R,1-4-2,3.30,43.7,144.1
福岡,7R,2-6-1,1.96,73.4,144.1
福岡,6R,3-2-1,3.24,44.4,144.0
常滑,5R,2-1-6,5.95,24.2,143.9
福岡,1R,1-4-2,12.41,11.6,143.9
福岡,3R,1-5-2,1.65,87.2,143.9
尼崎,11R,1-6-5,1.92,75.0,143.8
鳴門,5R,3-4-1,3.92,36.7,143.8
尼崎,9R,1-3-2,9.27,15.5,143.7
津,4R,1-4-3,7.56,19.0,143.6
三国,1R,1-2-5,6.35,22.6,143.6
尼崎,10R,1-6-5,2.28,63.0,143.5
下関,7R,3-1-4,5.71,25.1,143.4
津,3R,3-1-6,2.93,48.9,143.2
唐津,5R,2-4-1,1.74,82.1,143.2
福岡,10R,1-4-5,2.76,51.9,143.2
鳴門,5R,3-1-4,4.58,31.2,143.0
三国,9R,1-5-4,1.62,88.4,143.0
大村,4R,1-4-5,1.63,87.9,143.0
大村,12R,3-1-2,2.35,60.9,143.0
丸亀,4R,3-1-4,2.15,66.5,142.9
尼崎,3R,1-2-5,5.01,28.5,142.9
福岡,7R,1-3-2,3.23,44.3,142.9
児島,5R,1-2-4,3.00,47.6,142.8
大村,7R,3-1-5,1.45,98.7,142.7
児島,8R,1-3-4,3.00,47.5,142.7
福岡,3R,3-2-1,3.07,46.5,142.6
唐津,2R,2-5-1,1.53,93.2,142.6
大村,10R,1-5-2,3.45,41.3,142.6
福岡,4R,2-1-6,1.94,73.3,142.5
児島,9R,1-3-4,4.02,35.4,142.5
福岡,11R,5-1-2,1.70,83.8,142.4
児島,10R,1-2-4,5.60,25.4,142.3
三国,2R,2-1-4,2.66,53.4,142.2
大村,9R,1-5-2,3.58,39.7,142.1
常滑,1R,5-1-2,2.61,54.3,142.0
丸亀,6R,1-2-4,1.47,96.6,141.9
尼崎,3R,3-2-1,3.80,37.3,141.6
多摩川,6R,1-4-6,5.60,25.3,141.6
大村,2R,2-4-3,2.98,47.5,141.6
常滑,5R,1-6-2,5.78,24.5,141.5
福岡,6R,2-5-3,3.80,37.2,141.5
津,7R,1-5-3,1.57,90.0,141.4
三国,11R,1-4-2,11.98,11.8,141.3
津,10R,3-1-4,2.34,60.4,141.1
下関,9R,1-4-6,1.91,73.8,141.1
尼崎,3R,1-5-2,2.09,67.5,141.1
津,10R,3-1-2,2.07,68.0,141.1
児島,12R,2-1-3,7.58,18.6,141.0
常滑,6R,1-3-5,2.44,57.7,141.0
津,11R,2-1-4,1.69,83.5,141.0
三国,8R,1-2-3,4.38,32.2,140.9
三国,2R,1-3-4,7.04,20.0,140.9
大村,5R,1-3-2,6.23,22.6,140.8
多摩川,4R,1-3-5,4.74,29.7,140.7
唐津,12R,3-1-2,3.35,41.9,140.5
常滑,10R,1-3-4,5.55,25.3,140.5
下関,1R,1-3-2,9.24,15.2,140.5
下関,3R,1-3-4,1.82,77.2,140.4
多摩川,9R,1-2-4,3.15,44.5,140.2
唐津,9R,1-2-3,3.87,36.2,140.1
丸亀,4R,1-4-3,1.85,75.5,140.0
下関,3R,4-1-3,2.83,49.5,139.9
下関,12R,1-4-2,1.59,88.0,139.9
津,7R,3-2-1,2.35,59.6,139.9
津,12R,2-1-4,4.04,34.6,139.9
常滑,8R,1-4-2,1.65,84.6,139.7
津,5R,4-1-3,5.87,23.8,139.7
鳴門,5R,1-4-3,5.72,24.4,139.5
鳴門,8R,1-4-3,2.31,60.4,139.5
下関,6R,1-3-2,1.98,70.5,139.5
常滑,10R,2-3-1,1.98,70.3,139.4
丸亀,6R,1-5-2,6.51,21.4,139.4
津,8R,1-4-3,3.68,37.9,139.3
多摩川,5R,1-6-4,2.47,56.4,139.3
大村,4R,1-4-3,2.38,58.6,139.3
丸亀,6R,5-2-1,1.62,85.8,139.3
常滑,1R,1-5-2,10.37,13.4,139.0
丸亀,2R,1-6-5,1.60,86.8,138.9
多摩川,7R,1-4-5,6.09,22.8,138.9
唐津,3R,1-3-4,9.85,14.1,138.9
尼崎,10R,1-6-4,4.60,30.2,138.8
児島,11R,1-2-3,14.29,9.7,138.6
児島,6R,4-1-5,1.52,91.2,138.5
尼崎,9R,3-2-1,1.73,79.7,138.2
多摩川,6R,1-3-6,2.11,65.4,138.1
大村,3R,1-3-5,2.88,47.9,138.1
多摩川,5R,3-1-6,1.69,81.7,138.0
尼崎,8R,4-1-5,2.26,60.9,137.8
下関,8R,1-2-3,3.98,34.5,137.4
多摩川,7R,1-2-4,9.60,14.3,137.3
三国,7R,2-1-3,1.61,85.1,137.3
三国,9R,1-5-2,8.06,17.0,137.1
三国,8R,1-5-4,2.83,48.3,136.9
尼崎,4R,3-1-2,2.88,47.5,136.8
大村,3R,1-5-3,2.86,47.9,136.8
大村,7R,1-3-5,7.73,17.7,136.8
福岡,7R,3-1-2,2.45,55.8,136.8
多摩川,10R,3-1-2,2.57,53.1,136.5
尼崎,8R,1-2-5,2.08,65.7,136.5
常滑,6R,3-1-2,2.60,52.5,136.5
尼崎,7R,1-6-5,2.10,65.0,136.4
鳴門,11R,2-1-6,1.66,82.4,136.4
大村,2R,3-2-4,2.67,51.1,136.2
児島,11R,2-3-1,2.62,52.0,136.2
下関,8R,4-1-2,2.01,67.7,135.9
下関,8R,1-2-4,6.02,22.5,135.5
児島,1R,1-3-2,9.27,14.6,135.3
児島,4R,2-1-3,2.21,61.1,135.1
三国,9R,1-2-5,10.80,12.5,135.0
福岡,1R,1-5-2,2.23,60.4,134.9
鳴門,10R,1-5-3,4.44,30.4,134.8
三国,1R,1-5-4,2.90,46.5,134.8
大村,2R,4-2-5,1.69,79.8,134.7
多摩川,1R,5-1-3,1.38,97.4,134.4
丸亀,12R,1-3-4,6.08,22.1,134.4
児島,4R,3-1-5,3.05,44.0,134.3
尼崎,11R,1-3-4,6.42,20.9,134.3
津,5R,1-5-4,2.18,61.5,134.2
津,7R,1-3-2,5.81,23.1,134.2
尼崎,3R,5-2-1,2.01,66.7,134.2
三国,10R,1-4-3,2.25,59.6,134.1
津,3R,5-1-3,1.46,91.9,134.1
尼崎,3R,3-1-2,2.73,49.1,134.1
下関,2R,4-1-6,4.24,31.6,134.1
多摩川,9R,3-1-2,2.10,63.6,133.8
三国,7R,1-4-3,2.75,48.6,133.7
多摩川,5R,1-2-6,8.30,16.1,133.6
児島,2R,3-1-5,5.52,24.2,133.6
鳴門,11R,3-1-6,1.50,88.9,133.6
唐津,4R,3-2-1,4.32,30.9,133.5
鳴門,10R,1-2-3,3.56,37.5,133.4
児島,3R,2-1-6,1.34,99.5,133.3
常滑,10R,1-2-5,2.08,64.1,133.2
唐津,2R,1-4-2,6.83,19.5,133.1
津,11R,1-3-2,14.31,9.3,133.1
三国,12R,1-2-4,10.99,12.1,133.0
三国,11R,1-2-5,4.80,27.7,133.0
三国,11R,1-6-2,5.38,24.7,133.0
鳴門,3R,1-2-5,9.04,14.7,132.9
丸亀,10R,3-1-4,1.43,93.2,132.9
大村,4R,4-2-5,3.70,35.9,132.8
児島,7R,1-2-4,3.14,42.3,132.7
尼崎,10R,1-4-3,2.92,45.5,132.7
尼崎,11R,3-1-4,2.84,46.7,132.5
児島,4R,5-1-4,1.93,68.8,132.5
津,7R,3-1-2,4.44,29.8,132.4
福岡,2R,1-3-5,7.12,18.6,132.3
三国,4R,1-4-3,12.35,10.7,132.1
多摩川,5R,1-4-6,2.09,63.3,132.1
下関,4R,6-1-5,1.44,91.4,132.0
福岡,1R,1-4-3,13.07,10.1,132.0
尼崎,9R,2-1-3,2.01,65.6,131.9
多摩川,4R,3-5-1,2.99,44.1,131.9
三国,12R,4-1-2,3.35,39.4,131.8
三国,10R,3-1-4,1.93,68.4,131.8
児島,8R,1-5-3,2.14,61.6,131.7
鳴門,7R,1-2-3,2.07,63.5,131.7
尼崎,4R,1-4-5,1.89,69.5,131.6
唐津,6R,3-1-5,10.20,12.9,131.6
尼崎,3R,1-3-2,3.52,37.4,131.6
津,1R,1-3-4,8.72,15.1,131.6
尼崎,9R,3-1-5,1.93,68.3,131.6
児島,4R,1-5-2,7.83,16.8,131.6
唐津,7R,1-4-3,4.95,26.6,131.6
下関,10R,1-4-5,2.25,58.4,131.5
唐津,6R,5-3-1,4.08,32.2,131.5
多摩川,10R,1-2-5,7.26,18.1,131.4
唐津,5R,1-4-5,2.97,44.2,131.3
三国,3R,1-5-2,3.36,39.1,131.3
尼崎,10R,1-2-4,4.27,30.7,131.2
丸亀,3R,3-1-4,1.96,67.0,131.2
児島,1R,1-2-3,11.28,11.6,130.9
児島,9R,4-1-3,1.45,90.2,130.9
大村,10R,5-1-2,1.51,86.2,130.5
尼崎,9R,6-3-1,1.83,71.2,130.5
多摩川,3R,1-6-2,5.00,26.1,130.5
三国,2R,1-3-2,12.19,10.7,130.4
津,3R,3-1-4,3.04,42.9,130.3
福岡,1R,1-4-5,6.89,18.9,130.1
常滑,9R,5-1-3,1.60,81.2,130.0
福岡,6R,2-3-4,1.81,72.0,130.0
唐津,2R,2-1-5,4.56,28.5,130.0
多摩川,8R,2-3-1,1.45,89.7,129.9
三国,12R,4-1-3,2.37,54.7,129.9
丸亀,6R,4-1-5,4.88,26.6,129.8
児島,5R,4-5-1,1.33,97.2,129.7
多摩川,2R,2-5-1,1.74,74.3,129.6
鳴門,6R,1-3-2,2.56,50.6,129.6
津,12R,1-4-3,6.72,19.3,129.6
三国,4R,1-5-2,1.68,77.0,129.5
丸亀,6R,2-1-5,1.42,90.9,129.3
尼崎,7R,1-6-4,2.05,62.9,129.0
唐津,6R,5-1-3,5.05,25.5,128.8
多摩川,3R,3-1-2,1.57,81.9,128.8
福岡,6R,5-2-3,1.88,68.5,128.7
尼崎,7R,3-1-2,2.44,52.7,128.6
福岡,10R,1-4-3,2.01,63.8,128.5
丸亀,9R,1-3-6,8.98,14.3,128.4
三国,4R,1-2-5,1.80,71.2,128.3
鳴門,2R,2-4-1,4.78,26.8,128.1
児島,7R,3-1-2,3.60,35.6,128.0
丸亀,7R,1-5-4,5.66,22.6,128.0
常滑,5R,1-2-5,3.83,33.4,127.9
津,10R,2-1-3,1.73,74.0,127.9
三国,1R,1-2-4,4.49,28.5,127.9
鳴門,10R,3-2-1,2.45,52.2,127.8
丸亀,12R,1-2-4,7.51,17.0,127.7
鳴門,8R,1-3-4,2.65,48.2,127.6
尼崎,8R,1-6-4,2.32,54.9,127.6
大村,10R,1-5-3,1.61,79.2,127.5
尼崎,4R,1-4-3,2.04,62.6,127.5
津,6R,1-4-5,10.43,12.2,127.3
多摩川,9R,1-3-4,5.53,23.0,127.2
丸亀,4R,4-1-3,2.14,59.3,127.1
鳴門,3R,2-1-4,2.61,48.6,127.0
尼崎,12R,2-1-6,2.03,62.6,127.0
児島,3R,1-4-5,3.24,39.2,126.9
児島,2R,3-4-1,2.43,52.3,126.9
尼崎,9R,3-6-1,2.46,51.5,126.8
多摩川,4R,1-5-2,2.68,47.3,126.7
下関,1R,2-1-4,1.45,87.4,126.6
三国,10R,1-6-3,2.49,50.9,126.6
常滑,1R,1-2-5,15.42,8.2,126.5
大村,12R,5-1-3,1.45,86.8,126.3
福岡,8R,2-3-1,2.41,52.4,126.3
丸亀,4R,4-1-2,2.58,48.9,126.2
福岡,7R,3-2-1,2.63,48.0,126.1
下関,9R,1-5-2,8.62,14.6,125.9
多摩川,10R,1-5-2,3.14,40.1,125.8
福岡,7R,2-4-1,1.70,74.1,125.7
児島,7R,1-4-5,1.47,85.5,125.7
丸亀,11R,2-4-1,3.65,34.4,125.6
三国,1R,1-4-2,3.56,35.2,125.4
児島,3R,1-4-3,2.65,47.4,125.4
唐津,3R,1-4-3,18.70,6.7,125.3
津,6R,4-1-5,2.15,58.3,125.1
津,4R,1-5-4,2.48,50.5,125.1
津,7R,3-1-6,3.55,35.2,125.0
三国,12R,1-4-3,10.86,11.5,124.8
鳴門,1R,1-4-5,2.21,56.5,124.8
常滑,5R,1-6-4,1.45,85.7,124.7
福岡,3R,1-2-4,3.22,38.7,124.6
福岡,11R,3-1-4,1.91,65.3,124.6
丸亀,1R,1-2-3,5.82,21.4,124.5
三国,3R,2-1-5,1.45,85.9,124.3
唐津,3R,3-4-1,1.91,65.1,124.3
丸亀,2R,1-2-3,1.43,86.8,124.2
丸亀,4R,1-3-2,2.24,55.4,124.2
下関,10R,1-5-2,5.64,22.0,124.1
児島,12R,1-3-4,5.49,22.6,124.0
