場,レース,買い目,推定確率%,オッズ(取得時),回収率%
若松,8R,3-1-2,8.56,20.2,172.9
宮島,12R,1-4-3,11.08,15.6,172.9
江戸川,3R,2-1-5,3.76,45.9,172.8
桐生,6R,1-3-4,5.73,30.1,172.4
大村,9R,1-3-2,9.11,18.9,172.3
江戸川,5R,1-2-4,8.52,20.2,172.0
平和島,1R,3-1-2,5.00,34.4,171.9
大村,7R,3-2-1,2.33,73.7,171.7
平和島,12R,1-4-5,5.43,31.6,171.6
宮島,11R,3-1-4,7.12,24.1,171.6
宮島,1R,1-4-2,7.30,23.5,171.5
多摩川,6R,1-4-3,10.39,16.5,171.4
若松,12R,1-2-3,14.16,12.1,171.3
児島,5R,4-1-3,4.10,41.8,171.2
江戸川,11R,2-1-3,3.55,48.2,171.2
桐生,6R,1-3-5,3.61,47.3,170.9
平和島,5R,2-4-3,2.94,58.0,170.5
宮島,1R,1-2-4,7.28,23.4,170.3
鳴門,8R,1-6-2,2.05,83.2,170.2
多摩川,6R,1-3-4,15.47,11.0,170.2
芦屋,3R,1-2-3,7.87,21.6,170.1
芦屋,6R,1-2-5,8.58,19.8,169.9
江戸川,4R,1-4-3,3.98,42.7,169.9
鳴門,11R,4-1-2,2.51,67.5,169.6
芦屋,12R,1-6-5,2.04,83.0,169.6
宮島,3R,5-1-4,2.06,82.2,169.1
桐生,3R,1-5-4,4.73,35.7,168.9
多摩川,3R,2-5-1,2.13,79.2,168.8
多摩川,1R,4-2-1,3.81,44.3,168.8
多摩川,4R,2-1-4,7.74,21.8,168.8
児島,10R,4-1-2,2.24,75.3,168.7
桐生,1R,4-1-2,3.95,42.7,168.7
若松,3R,4-2-1,4.48,37.6,168.6
児島,4R,1-3-5,2.36,71.4,168.4
平和島,2R,1-2-4,3.22,52.1,167.8
尼崎,11R,3-1-2,6.94,24.1,167.1
大村,2R,1-4-2,4.30,38.9,167.1
宮島,9R,1-3-4,3.85,43.4,166.9
多摩川,7R,2-1-5,5.14,32.5,166.9
児島,3R,4-1-3,2.45,68.0,166.8
平和島,2R,2-3-1,2.94,56.8,166.7
江戸川,10R,1-4-2,5.89,28.3,166.7
平和島,10R,1-5-4,3.32,50.1,166.5
大村,8R,1-4-2,6.18,26.9,166.4
江戸川,8R,1-4-3,2.48,67.1,166.2
桐生,3R,1-4-5,3.77,44.0,166.0
江戸川,4R,4-1-3,2.18,75.9,165.8
江戸川,7R,1-5-4,2.74,60.5,165.6
児島,4R,4-1-5,2.97,55.8,165.5
江戸川,7R,1-5-2,4.60,35.9,165.2
大村,2R,3-1-4,1.79,92.2,165.0
江戸川,1R,3-1-2,1.84,89.6,164.9
桐生,1R,1-3-5,2.50,65.8,164.8
桐生,1R,3-4-1,2.48,66.5,164.8
桐生,8R,1-5-4,5.82,28.3,164.7
宮島,10R,1-3-4,2.53,65.1,164.4
鳴門,5R,1-5-3,2.77,59.3,164.3
桐生,12R,1-3-4,6.16,26.6,164.0
桐生,9R,1-5-6,2.67,61.4,164.0
若松,8R,1-3-4,5.67,28.9,163.8
尼崎,3R,2-3-5,1.64,99.7,163.7
若松,12R,1-5-3,3.56,46.0,163.6
桐生,7R,1-4-2,1.75,93.7,163.5
尼崎,7R,3-2-1,3.14,52.1,163.5
桐生,7R,3-1-4,6.15,26.6,163.5
江戸川,2R,1-4-2,8.50,19.2,163.3
江戸川,5R,1-4-3,2.39,68.2,163.1
芦屋,11R,2-1-3,5.24,31.1,163.1
桐生,8R,1-6-3,2.37,68.8,162.9
平和島,7R,1-5-2,4.51,36.0,162.3
若松,10R,3-1-4,11.51,14.1,162.2
尼崎,8R,1-4-3,1.79,90.7,162.1
多摩川,5R,1-4-5,2.73,59.4,161.9
尼崎,7R,2-1-4,4.73,34.2,161.8
鳴門,10R,1-5-2,8.49,19.0,161.3
桐生,11R,2-1-6,2.36,68.3,161.2
鳴門,3R,2-1-4,2.53,63.6,161.1
江戸川,10R,1-2-4,6.49,24.8,160.9
尼崎,9R,5-1-4,1.70,94.7,160.8
桐生,8R,1-6-2,1.64,98.0,160.7
桐生,4R,2-1-3,2.21,72.5,160.6
江戸川,9R,1-2-4,7.30,22.0,160.5
児島,11R,1-2-3,12.74,12.6,160.5
桐生,3R,2-5-1,2.24,71.5,160.2
尼崎,12R,4-1-5,2.09,76.8,160.2
若松,4R,1-3-2,4.60,34.8,159.9
芦屋,12R,1-4-3,4.19,38.2,159.9
平和島,5R,2-4-5,4.62,34.6,159.8
大村,11R,1-4-2,11.02,14.5,159.7
尼崎,3R,3-2-5,2.45,64.9,159.2
児島,5R,4-1-2,2.58,61.8,159.2
尼崎,8R,5-3-1,1.67,95.3,159.1
尼崎,5R,1-4-3,4.82,33.0,159.1
鳴門,10R,3-1-5,2.10,75.6,159.1
大村,6R,4-2-1,7.13,22.3,158.9
桐生,6R,1-5-3,3.55,44.8,158.8
鳴門,4R,3-1-4,1.67,94.9,158.8
若松,9R,1-4-5,2.62,60.6,158.7
若松,2R,1-6-4,2.58,61.4,158.4
江戸川,7R,1-4-5,1.71,92.8,158.4
平和島,8R,1-4-5,4.26,37.2,158.4
宮島,11R,3-1-2,3.29,48.0,158.1
大村,9R,1-5-3,2.01,78.5,157.8
桐生,9R,1-2-6,2.78,56.7,157.6
江戸川,9R,3-4-1,1.58,99.8,157.5
宮島,9R,1-4-5,3.53,44.5,157.3
児島,12R,1-6-4,1.94,81.0,157.0
児島,8R,1-5-3,3.24,48.4,157.0
尼崎,9R,4-2-1,2.00,78.3,156.8
平和島,12R,1-5-2,3.94,39.7,156.5
多摩川,6R,3-1-2,2.54,61.5,156.4
若松,4R,2-1-5,5.20,30.1,156.4
宮島,3R,1-5-2,2.99,52.2,156.2
平和島,4R,1-2-3,10.34,15.1,156.1
若松,3R,1-3-4,1.86,83.8,156.1
多摩川,5R,5-1-2,2.98,52.4,156.0
大村,6R,2-1-4,5.47,28.5,156.0
桐生,11R,1-6-2,1.76,88.7,155.9
桐生,6R,4-1-2,1.83,85.0,155.4
江戸川,12R,3-1-2,3.89,39.9,155.3
芦屋,7R,5-1-3,1.71,91.0,155.3
若松,8R,1-4-2,2.38,65.1,155.3
大村,12R,1-5-3,5.62,27.6,155.2
鳴門,5R,3-1-4,2.74,56.7,155.2
桐生,12R,1-6-3,1.71,90.8,155.1
鳴門,7R,1-3-4,8.43,18.4,155.1
児島,6R,2-4-1,3.06,50.6,155.0
多摩川,3R,4-2-1,3.98,38.9,155.0
江戸川,10R,1-3-2,12.00,12.9,154.7
江戸川,8R,1-2-3,7.43,20.8,154.6
尼崎,9R,1-2-5,3.34,46.2,154.4
宮島,8R,3-1-2,2.56,60.3,154.1
宮島,7R,3-1-4,3.68,41.9,154.1
大村,10R,1-6-3,4.00,38.5,154.0
宮島,3R,4-1-3,1.90,80.9,153.7
尼崎,2R,1-3-2,17.26,8.9,153.6
児島,5R,2-1-3,2.87,53.5,153.5
宮島,2R,1-4-2,9.00,17.0,153.1
児島,4R,3-1-5,1.88,81.6,153.0
平和島,2R,2-1-4,2.99,51.1,152.7
平和島,8R,1-5-4,2.85,53.5,152.6
芦屋,7R,4-1-3,1.95,78.2,152.4
若松,3R,1-3-2,3.06,49.8,152.3
多摩川,6R,1-2-5,1.90,80.1,152.0
芦屋,10R,2-1-5,4.73,32.1,151.9
江戸川,6R,1-5-4,1.64,92.8,151.9
多摩川,1R,5-1-4,3.69,41.1,151.8
大村,4R,2-5-1,1.96,77.2,151.6
尼崎,4R,2-5-1,1.52,99.7,151.6
桐生,10R,1-2-6,3.02,50.1,151.4
宮島,11R,3-4-1,3.49,43.4,151.4
鳴門,12R,1-5-3,4.20,36.0,151.3
大村,3R,4-1-6,3.33,45.4,151.2
鳴門,12R,1-4-3,5.64,26.8,151.2
児島,11R,1-3-4,4.14,36.5,151.0
若松,10R,1-4-2,2.70,55.8,150.7
宮島,8R,2-5-1,2.74,54.9,150.5
平和島,5R,5-2-4,2.26,66.7,150.5
多摩川,9R,1-2-6,8.11,18.5,150.1
宮島,8R,5-1-3,2.98,50.3,149.9
鳴門,3R,2-1-3,5.86,25.6,149.9
芦屋,9R,1-4-3,2.23,67.3,149.8
宮島,4R,3-4-1,3.96,37.8,149.8
宮島,5R,1-2-5,1.79,83.8,149.6
大村,11R,1-4-3,6.61,22.6,149.4
江戸川,5R,2-1-4,6.76,22.1,149.3
桐生,8R,1-2-3,3.32,44.9,149.2
江戸川,2R,3-1-2,2.12,70.2,149.1
江戸川,7R,5-1-3,2.79,53.5,149.1
江戸川,12R,3-2-1,2.28,65.4,148.8
多摩川,11R,3-4-1,1.96,76.0,148.8
児島,7R,3-1-6,2.90,51.3,148.8
桐生,11R,1-2-3,8.59,17.3,148.7
尼崎,9R,1-5-2,2.81,52.9,148.6
尼崎,7R,2-1-5,2.07,71.8,148.6
江戸川,10R,4-1-2,2.03,73.3,148.6
尼崎,3R,3-2-1,9.84,15.1,148.5
桐生,11R,2-1-5,2.07,71.9,148.5
大村,6R,2-4-1,5.39,27.5,148.2
宮島,8R,1-5-3,3.99,37.1,148.1
宮島,11R,2-1-3,1.90,77.8,148.0
多摩川,12R,3-5-1,3.35,44.1,147.8
平和島,6R,1-6-4,3.45,42.8,147.8
鳴門,9R,1-4-2,14.48,10.2,147.7
若松,12R,1-3-5,7.97,18.5,147.5
平和島,10R,1-4-5,3.40,43.3,147.4
平和島,6R,1-6-5,1.67,88.0,147.3
若松,8R,3-1-4,2.26,65.1,147.3
宮島,4R,3-1-2,8.61,17.1,147.2
平和島,4R,1-2-4,9.25,15.9,147.1
鳴門,2R,1-3-4,2.08,70.7,147.0
江戸川,1R,1-3-2,6.90,21.3,146.9
宮島,9R,3-1-5,4.71,31.2,146.8
多摩川,12R,1-5-3,10.64,13.8,146.8
尼崎,9R,4-1-3,2.70,54.3,146.5
江戸川,5R,2-4-1,3.98,36.7,146.2
尼崎,4R,2-1-4,5.10,28.6,146.0
桐生,6R,1-5-2,5.63,25.9,145.9
芦屋,9R,1-2-3,5.76,25.3,145.8
尼崎,1R,3-2-4,1.76,83.0,145.7
鳴門,7R,3-1-4,6.50,22.4,145.7
児島,12R,1-2-4,18.41,7.9,145.4
桐生,10R,1-2-3,20.48,7.1,145.4
多摩川,8R,3-2-1,2.29,63.4,145.2
平和島,7R,3-5-1,1.71,84.9,144.9
芦屋,6R,2-1-3,4.94,29.3,144.8
江戸川,1R,1-5-4,1.68,86.4,144.8
大村,3R,1-4-5,5.38,26.9,144.7
大村,6R,4-3-1,2.88,50.2,144.7
尼崎,2R,2-3-1,4.79,30.2,144.6
尼崎,8R,1-3-5,4.79,30.2,144.5
若松,9R,1-4-3,5.11,28.3,144.5
大村,4R,1-2-3,10.32,14.0,144.5
江戸川,10R,1-2-3,10.38,13.9,144.2
大村,3R,2-1-4,2.01,71.9,144.2
芦屋,11R,2-1-6,3.60,40.0,144.2
桐生,3R,1-2-3,3.63,39.7,144.0
尼崎,1R,5-3-1,1.47,98.0,144.0
桐生,5R,1-3-5,1.50,96.2,144.0
宮島,1R,1-2-5,6.99,20.6,144.0
児島,9R,3-1-4,1.55,93.0,143.7
大村,1R,4-2-1,2.00,71.8,143.6
鳴門,11R,2-1-3,7.00,20.5,143.6
児島,11R,3-1-4,2.20,65.1,143.3
若松,4R,1-5-6,1.85,77.6,143.3
鳴門,1R,1-2-4,18.61,7.7,143.3
平和島,10R,3-4-1,1.57,91.5,143.2
平和島,7R,5-1-3,2.33,61.5,143.1
若松,7R,1-2-3,6.85,20.9,143.1
平和島,10R,5-1-2,1.91,74.7,142.9
江戸川,4R,1-4-2,3.70,38.6,142.8
児島,5R,1-3-2,8.93,16.0,142.8
平和島,9R,1-4-2,3.88,36.8,142.7
児島,9R,1-3-2,13.18,10.8,142.3
若松,9R,3-1-5,1.55,91.9,142.3
若松,8R,1-3-5,2.13,66.9,142.3
尼崎,1R,1-3-4,4.68,30.4,142.3
芦屋,9R,1-3-2,4.77,29.8,142.2
多摩川,2R,3-4-1,4.37,32.5,142.0
桐生,8R,4-1-3,1.67,85.1,142.0
鳴門,5R,1-3-4,6.89,20.6,141.9
鳴門,3R,2-1-5,5.08,27.9,141.9
江戸川,8R,1-5-2,2.84,50.0,141.9
平和島,9R,3-1-4,3.42,41.5,141.8
桐生,8R,1-3-6,2.85,49.8,141.7
平和島,12R,1-3-4,3.88,36.5,141.6
江戸川,9R,4-3-1,2.00,70.6,141.5
鳴門,8R,1-3-4,3.38,41.8,141.4
江戸川,5R,1-2-5,4.20,33.7,141.4
江戸川,11R,2-1-4,2.09,67.5,141.0
芦屋,12R,1-5-3,3.72,37.9,140.9
多摩川,3R,4-1-5,2.91,48.4,140.8
児島,4R,1-4-3,6.96,20.2,140.6
平和島,1R,2-1-3,3.16,44.5,140.5
芦屋,3R,1-2-5,2.91,48.3,140.5
江戸川,4R,1-4-5,5.95,23.6,140.4
江戸川,5R,1-2-3,4.84,29.0,140.4
児島,12R,1-4-3,7.39,19.0,140.3
多摩川,4R,1-6-2,1.78,79.0,140.3
宮島,7R,1-4-3,13.23,10.6,140.2
若松,2R,4-5-1,1.61,87.0,140.0
宮島,6R,4-1-3,4.02,34.8,139.9
平和島,10R,5-3-1,1.43,97.6,139.9
児島,12R,2-1-4,3.64,38.4,139.8
江戸川,5R,2-5-1,1.61,86.6,139.5
児島,5R,3-1-4,5.09,27.4,139.4
江戸川,11R,1-2-5,18.58,7.5,139.3
多摩川,12R,5-1-2,1.56,89.1,139.2
桐生,12R,4-1-3,1.97,70.6,139.1
尼崎,12R,1-5-4,7.95,17.5,139.1
桐生,1R,5-1-4,1.48,93.8,139.1
芦屋,4R,3-1-4,5.27,26.4,139.0
多摩川,9R,2-1-5,2.94,47.2,139.0
桐生,1R,2-1-4,2.09,66.5,138.9
宮島,3R,1-5-4,3.70,37.5,138.8
宮島,6R,4-1-2,10.35,13.4,138.7
桐生,10R,2-3-1,3.48,39.8,138.7
江戸川,4R,4-1-2,2.03,68.2,138.6
鳴門,10R,3-1-2,2.37,58.3,138.4
児島,1R,3-1-2,1.44,96.2,138.4
鳴門,5R,1-5-2,2.83,48.9,138.4
桐生,5R,1-6-2,7.32,18.9,138.3
若松,1R,2-3-1,2.87,48.1,138.1
平和島,1R,2-3-5,1.71,80.7,138.0
宮島,10R,1-2-4,2.65,52.1,138.0
鳴門,5R,1-4-3,6.77,20.4,138.0
平和島,9R,3-2-1,2.23,61.9,138.0
多摩川,6R,1-4-5,2.81,49.0,137.8
尼崎,10R,2-1-4,2.41,57.1,137.6
平和島,10R,1-4-3,3.55,38.7,137.6
芦屋,3R,5-1-3,2.46,55.7,137.3
尼崎,2R,2-1-3,8.47,16.2,137.2
平和島,10R,5-1-3,2.19,62.6,137.1
芦屋,8R,1-2-3,13.98,9.8,137.0
江戸川,1R,1-6-3,2.39,57.2,137.0
鳴門,3R,1-2-4,6.75,20.3,136.9
宮島,3R,2-1-4,5.65,24.2,136.8
宮島,4R,3-1-5,5.06,26.9,136.1
平和島,10R,1-4-2,3.11,43.8,136.0
桐生,1R,4-3-1,2.85,47.7,136.0
桐生,12R,1-5-3,5.44,25.0,135.9
多摩川,7R,2-3-1,1.36,100.0,135.8
宮島,2R,1-2-3,4.18,32.5,135.7
宮島,11R,1-2-4,4.12,32.9,135.6
江戸川,5R,2-1-5,3.33,40.7,135.5
尼崎,3R,3-4-1,2.69,50.4,135.5
芦屋,4R,1-4-3,3.82,35.5,135.5
尼崎,1R,3-1-2,13.28,10.2,135.5
鳴門,8R,1-3-2,3.55,38.1,135.4
鳴門,12R,2-1-3,2.93,46.2,135.3
若松,1R,3-2-1,2.33,58.0,135.3
尼崎,12R,1-3-4,10.91,12.4,135.2
芦屋,5R,3-1-2,5.82,23.2,135.1
鳴門,1R,1-2-5,8.49,15.9,135.0
尼崎,10R,3-1-2,2.26,59.7,135.0
宮島,8R,1-5-4,2.02,66.8,134.9
鳴門,4R,5-2-1,2.00,67.5,134.9
桐生,12R,4-1-5,2.62,51.5,134.9
鳴門,6R,1-5-3,6.64,20.3,134.7
児島,4R,4-1-2,1.65,81.7,134.5
多摩川,11R,3-1-2,1.81,74.3,134.4
尼崎,11R,1-4-3,2.99,44.9,134.4
児島,6R,1-4-5,2.40,55.9,134.3
鳴門,9R,2-1-4,2.73,49.1,134.2
多摩川,1R,1-4-3,2.55,52.5,134.1
鳴門,10R,2-1-3,2.92,45.9,134.1
若松,2R,1-5-4,2.05,65.3,134.1
平和島,9R,2-1-3,4.30,31.2,134.0
尼崎,10R,5-1-2,3.27,41.0,134.0
児島,11R,1-4-3,2.18,61.3,133.8
宮島,8R,3-1-5,2.51,53.3,133.8
平和島,10R,3-1-4,2.39,55.9,133.7
多摩川,4R,1-2-4,6.99,19.1,133.4
江戸川,8R,1-4-5,1.57,84.9,133.4
多摩川,8R,2-3-1,1.99,67.1,133.2
宮島,5R,3-1-5,1.65,80.9,133.2
江戸川,10R,1-2-5,2.38,56.0,133.2
多摩川,9R,2-3-1,2.82,47.2,133.1
尼崎,7R,1-2-4,4.72,28.2,133.1
芦屋,12R,1-5-6,2.17,61.2,133.0
若松,9R,1-2-4,5.94,22.4,133.0
若松,3R,2-1-4,11.57,11.5,133.0
桐生,10R,1-3-2,10.63,12.5,132.9
児島,8R,1-2-5,4.08,32.6,132.9
鳴門,7R,3-4-1,2.84,46.7,132.8
児島,10R,2-3-1,1.58,83.8,132.6
多摩川,1R,2-4-1,2.65,50.0,132.6
江戸川,10R,3-1-2,4.60,28.8,132.5
平和島,11R,1-3-2,8.28,16.0,132.5
芦屋,3R,1-5-3,8.83,15.0,132.5
鳴門,9R,1-4-3,10.77,12.3,132.4
大村,11R,1-3-2,8.71,15.2,132.3
宮島,3R,2-4-1,3.76,35.2,132.2
尼崎,10R,2-1-3,4.75,27.8,132.2
若松,1R,2-1-4,3.41,38.7,132.0
宮島,11R,1-3-4,12.69,10.4,132.0
鳴門,8R,1-6-5,2.46,53.6,131.8
桐生,9R,1-5-4,3.51,37.6,131.8
平和島,4R,2-1-4,2.69,48.9,131.8
平和島,5R,1-2-3,1.46,90.1,131.6
平和島,11R,3-5-1,1.48,88.7,131.5
若松,5R,1-4-2,14.29,9.2,131.4
江戸川,6R,2-1-3,1.59,82.8,131.3
尼崎,11R,2-3-1,1.64,80.2,131.2
尼崎,7R,1-2-5,2.07,63.5,131.2
児島,9R,2-1-3,3.14,41.8,131.1
桐生,2R,1-4-3,1.48,88.5,131.1
江戸川,10R,3-1-4,3.69,35.5,131.1
芦屋,8R,1-3-2,6.27,20.9,131.1
鳴門,5R,2-1-3,2.95,44.4,131.0
江戸川,12R,2-3-1,3.36,39.0,131.0
若松,6R,1-3-6,2.23,58.6,130.9
尼崎,3R,3-4-2,3.02,43.3,130.8
若松,8R,1-3-2,21.44,6.1,130.8
江戸川,5R,2-3-1,1.92,68.2,130.8
多摩川,2R,2-4-1,2.96,44.1,130.7
平和島,4R,2-1-3,3.01,43.4,130.7
平和島,6R,1-3-2,3.68,35.4,130.3
江戸川,9R,1-4-5,3.94,33.0,130.1
尼崎,4R,1-5-4,2.62,49.6,129.9
大村,2R,2-1-4,1.83,71.1,129.9
芦屋,4R,6-1-3,1.35,96.5,129.8
児島,6R,5-1-2,3.63,35.8,129.8
鳴門,4R,1-3-5,5.50,23.6,129.8
児島,9R,1-2-4,11.67,11.1,129.5
桐生,8R,1-5-3,4.61,28.1,129.5
若松,9R,2-3-1,1.71,75.8,129.4
平和島,9R,1-3-4,6.53,19.8,129.3
宮島,8R,1-2-4,2.08,62.3,129.3
江戸川,7R,5-3-1,1.93,67.1,129.2
平和島,7R,2-1-5,4.44,29.1,129.1
尼崎,5R,1-5-3,4.44,29.1,129.1
平和島,9R,3-1-2,5.22,24.7,129.0
若松,1R,1-4-2,3.03,42.6,129.0
若松,8R,1-2-4,3.80,33.9,128.7
多摩川,4R,2-6-1,2.17,59.2,128.6
平和島,7R,5-1-2,2.97,43.3,128.4
江戸川,6R,1-2-3,2.10,61.2,128.3
桐生,12R,1-4-2,3.98,32.2,128.3
鳴門,12R,1-5-4,1.76,73.1,128.3
児島,6R,4-1-5,2.05,62.4,128.2
桐生,4R,1-4-5,2.41,53.1,128.0
多摩川,12R,1-4-3,1.82,70.1,127.9
大村,8R,2-1-4,1.94,65.8,127.7
平和島,11R,3-1-5,2.57,49.7,127.6
宮島,2R,1-3-2,3.45,36.9,127.4
児島,1R,2-1-3,1.39,91.3,127.3
芦屋,10R,2-1-6,2.00,63.8,127.3
多摩川,10R,1-3-5,2.57,49.6,127.2
宮島,3R,5-1-2,1.66,76.4,127.1
鳴門,8R,5-1-3,1.49,85.0,127.1
多摩川,7R,1-2-3,11.43,11.1,126.9
若松,12R,3-1-6,1.67,75.9,126.8
多摩川,7R,1-3-4,1.81,70.0,126.7
尼崎,8R,1-2-4,1.40,90.7,126.7
尼崎,7R,3-4-1,1.62,78.2,126.7
児島,6R,5-4-1,1.99,63.5,126.4
多摩川,6R,1-5-2,1.75,72.1,126.3
大村,1R,4-1-2,2.94,42.9,126.3
江戸川,5R,2-1-3,3.84,32.8,126.0
児島,5R,4-3-1,1.74,72.3,126.0
桐生,12R,1-4-6,4.20,30.0,125.9
桐生,1R,1-5-3,2.02,62.2,125.7
平和島,4R,1-3-2,11.02,11.4,125.6
江戸川,12R,2-1-4,4.36,28.8,125.6
若松,9R,2-1-3,3.47,36.1,125.4
尼崎,7R,2-1-3,4.78,26.2,125.3
芦屋,5R,2-3-1,3.16,39.6,125.1
宮島,4R,1-3-6,5.93,21.1,125.1
多摩川,5R,1-5-4,2.87,43.5,125.1
大村,8R,3-1-2,2.29,54.7,125.0
江戸川,5R,1-3-2,3.05,40.9,124.8
児島,8R,1-4-2,3.41,36.6,124.7
児島,5R,1-3-5,2.65,47.1,124.7
芦屋,3R,1-5-2,2.99,41.7,124.6
江戸川,1R,1-2-3,9.09,13.7,124.5
宮島,2R,3-1-4,2.35,52.9,124.4
児島,3R,3-1-4,5.95,20.9,124.3
宮島,8R,5-3-1,1.96,63.4,124.3
多摩川,7R,1-2-5,11.83,10.5,124.2
多摩川,4R,2-1-6,4.37,28.4,124.0
大村,8R,1-3-4,9.25,13.4,124.0
桐生,1R,3-1-5,1.39,89.4,123.9
若松,2R,2-1-4,2.43,50.9,123.9
宮島,8R,1-3-2,3.68,33.7,123.9
尼崎,11R,1-5-3,3.00,41.3,123.8
江戸川,8R,4-1-3,1.46,84.9,123.7
尼崎,6R,1-2-6,3.30,37.5,123.7
若松,9R,3-2-1,1.67,74.0,123.5
宮島,6R,1-4-3,8.45,14.6,123.4
宮島,12R,3-1-2,1.66,74.4,123.4
宮島,7R,1-3-4,10.19,12.1,123.3
大村,2R,4-1-6,2.45,50.3,123.3
若松,11R,1-4-3,7.66,16.1,123.3
平和島,2R,2-4-1,2.62,47.0,123.3
平和島,9R,1-5-4,1.45,84.8,123.3
宮島,8R,5-1-4,1.51,81.7,123.2
児島,4R,3-1-4,4.83,25.5,123.1
桐生,7R,1-2-4,1.91,64.4,123.1
江戸川,7R,1-2-5,3.38,36.4,123.1
芦屋,4R,3-4-1,1.72,71.4,122.7
江戸川,8R,5-1-2,1.53,80.3,122.6
江戸川,5R,3-1-2,1.78,68.9,122.5
桐生,10R,2-1-5,3.86,31.7,122.5
尼崎,10R,1-5-2,9.35,13.1,122.4
江戸川,3R,2-5-1,1.89,64.8,122.3
多摩川,6R,2-1-3,1.31,93.5,122.2
芦屋,5R,3-2-1,2.76,44.3,122.1
鳴門,8R,1-5-3,4.85,25.2,122.1
桐生,12R,1-3-5,4.88,25.0,122.1
江戸川,7R,2-1-5,3.01,40.6,122.0
江戸川,12R,1-3-2,9.60,12.7,121.9
尼崎,8R,2-1-5,1.50,81.1,121.9
大村,4R,1-3-5,4.38,27.8,121.7
多摩川,3R,1-4-5,4.04,30.1,121.7
若松,12R,1-3-6,5.48,22.2,121.7
江戸川,3R,1-3-2,6.27,19.4,121.7
平和島,10R,3-1-2,2.06,59.0,121.5
宮島,2R,1-5-2,1.46,83.1,121.4
芦屋,8R,1-3-4,1.45,83.7,121.3
児島,4R,4-5-1,1.74,69.8,121.3
多摩川,9R,2-1-4,2.67,45.5,121.3
多摩川,1R,1-4-5,8.79,13.8,121.3
多摩川,2R,2-4-3,4.15,29.2,121.1
桐生,4R,1-3-4,3.47,34.9,121.1
平和島,10R,3-2-1,1.29,93.9,121.1
児島,7R,1-6-3,1.69,71.6,121.0
児島,4R,1-4-5,3.39,35.7,121.0
多摩川,2R,3-4-2,5.08,23.8,121.0
鳴門,11R,2-3-1,2.29,52.9,120.9
平和島,9R,1-3-2,9.98,12.1,120.8
芦屋,11R,3-1-2,1.29,93.5,120.6
若松,7R,3-1-2,13.11,9.2,120.6
桐生,8R,1-2-6,1.75,68.8,120.5
江戸川,7R,5-2-3,1.75,68.7,120.5
鳴門,3R,1-2-5,13.54,8.9,120.5
多摩川,5R,2-1-3,1.41,85.4,120.3
平和島,10R,2-4-1,1.26,95.1,120.3
尼崎,7R,3-1-2,3.13,38.4,120.2
児島,6R,5-2-1,3.66,32.8,120.2
平和島,11R,1-2-3,7.91,15.2,120.2
芦屋,5R,2-1-5,2.48,48.4,120.2
大村,6R,1-3-4,2.96,40.6,120.1
若松,11R,1-5-2,1.27,94.9,120.1
鳴門,5R,4-1-3,2.66,45.1,120.1
