場,レース,買い目,推定確率%,オッズ(取得時),回収率%
福岡,5R,1-4-5,1.52,88.1,134.3
丸亀,10R,1-2-5,3.28,40.9,134.3
丸亀,5R,1-4-5,9.59,14.0,134.3
尼崎,10R,1-4-3,1.94,69.0,134.2
常滑,11R,1-4-2,9.00,14.9,134.1
丸亀,12R,1-4-3,6.24,21.5,134.1
三国,12R,1-3-4,4.81,27.9,134.1
宮島,6R,1-3-2,3.27,41.0,134.0
若松,5R,1-2-5,6.25,21.4,133.8
常滑,5R,1-6-4,2.07,64.6,133.7
桐生,9R,1-5-2,3.04,44.0,133.7
福岡,10R,1-4-3,3.25,41.1,133.6
宮島,11R,1-2-5,4.07,32.8,133.5
浜名湖,6R,2-4-1,2.43,55.0,133.5
尼崎,5R,2-5-1,2.02,66.2,133.5
福岡,9R,2-3-4,2.65,50.4,133.5
徳山,8R,1-3-4,3.47,38.5,133.4
尼崎,12R,1-3-4,2.88,46.3,133.4
浜名湖,9R,1-5-3,2.90,46.0,133.2
津,4R,1-4-3,1.44,92.2,133.1
桐生,12R,3-1-6,2.67,49.9,133.1
桐生,6R,2-1-3,2.28,58.2,133.0
尼崎,6R,1-4-3,4.19,31.7,132.8
三国,9R,1-3-4,12.41,10.7,132.8
常滑,1R,3-1-5,1.45,91.4,132.7
江戸川,4R,1-3-6,6.14,21.6,132.6
尼崎,4R,2-1-4,1.52,87.1,132.6
浜名湖,2R,2-1-3,1.95,68.1,132.6
桐生,5R,4-1-3,3.24,40.9,132.5
常滑,8R,2-1-3,1.65,80.1,132.4
常滑,7R,1-4-2,2.90,45.7,132.4
津,4R,3-5-1,5.83,22.7,132.4
徳山,6R,1-3-4,2.14,61.9,132.3
福岡,11R,3-1-4,2.28,58.0,132.3
芦屋,2R,1-3-4,6.61,20.0,132.3
桐生,3R,1-3-4,3.79,34.9,132.1
桐生,12R,2-3-1,1.97,66.9,132.0
津,3R,4-2-3,3.63,36.4,132.0
江戸川,12R,1-4-2,3.12,42.3,132.0
福岡,4R,1-2-4,8.19,16.1,131.9
丸亀,5R,1-2-4,4.18,31.5,131.8
浜名湖,6R,1-5-2,3.19,41.3,131.7
丸亀,9R,1-4-2,3.88,33.9,131.6
丸亀,5R,4-1-5,7.74,17.0,131.6
宮島,11R,1-5-2,4.68,28.1,131.5
徳山,9R,1-3-2,4.06,32.4,131.5
浜名湖,2R,1-5-6,1.36,96.5,131.4
尼崎,12R,1-2-5,8.99,14.6,131.3
宮島,4R,1-2-3,5.97,22.0,131.3
江戸川,11R,1-4-5,4.65,28.2,131.1
宮島,3R,4-1-3,2.84,46.2,131.1
津,5R,5-3-1,1.88,69.8,131.1
徳山,8R,2-1-3,1.96,66.8,130.8
常滑,5R,1-5-2,1.46,89.8,130.7
尼崎,9R,3-1-5,8.76,14.9,130.5
福岡,6R,1-6-3,2.33,55.9,130.4
福岡,9R,3-1-4,3.78,34.5,130.4
宮島,3R,1-2-3,5.07,25.7,130.4
江戸川,2R,4-1-2,1.93,67.3,130.0
徳山,2R,1-5-3,3.94,33.0,130.0
常滑,10R,5-1-2,1.39,93.5,129.9
福岡,6R,3-1-6,3.04,42.7,129.9
浜名湖,3R,3-1-5,3.24,40.1,129.9
宮島,3R,4-1-2,7.55,17.2,129.9
宮島,11R,1-4-5,2.84,45.7,129.9
福岡,4R,1-2-3,4.45,29.2,129.8
丸亀,8R,1-3-5,1.61,80.4,129.8
三国,2R,5-1-3,2.42,53.6,129.7
丸亀,10R,1-4-2,12.57,10.3,129.5
三国,5R,1-4-2,14.39,9.0,129.5
丸亀,7R,3-1-4,2.91,44.5,129.3
徳山,8R,1-3-2,2.69,48.0,129.3
芦屋,4R,1-6-2,3.26,39.6,129.2
桐生,11R,1-2-5,9.43,13.7,129.2
徳山,5R,2-4-1,2.27,56.9,129.2
浜名湖,2R,1-4-6,1.50,85.8,129.0
芦屋,10R,1-4-2,3.04,42.4,128.9
徳山,12R,1-4-2,12.50,10.3,128.8
芦屋,8R,2-4-1,4.97,25.9,128.8
福岡,11R,1-2-5,2.67,48.3,128.8
若松,12R,1-3-4,11.49,11.2,128.7
徳山,5R,4-1-2,2.28,56.4,128.6
若松,1R,1-3-4,3.20,40.2,128.6
浜名湖,11R,1-5-4,1.65,77.8,128.6
常滑,5R,1-3-2,2.65,48.4,128.3
若松,10R,3-1-2,1.72,74.7,128.3
津,6R,1-3-5,1.99,64.4,128.1
江戸川,4R,1-6-3,4.74,27.0,128.1
徳山,2R,3-1-4,6.43,19.9,128.0
津,3R,3-2-4,2.46,51.8,127.6
桐生,7R,1-4-5,5.08,25.1,127.6
芦屋,7R,3-1-4,1.70,75.0,127.6
桐生,7R,1-4-3,3.14,40.6,127.5
若松,12R,3-4-2,1.31,97.5,127.5
若松,7R,3-1-4,2.38,53.5,127.4
丸亀,10R,1-3-5,3.01,42.3,127.1
桐生,12R,3-1-5,4.43,28.7,127.1
常滑,5R,3-1-2,1.79,70.8,126.9
津,3R,2-5-3,1.85,68.5,126.9
江戸川,6R,1-2-3,3.13,40.5,126.7
浜名湖,12R,2-1-3,1.81,70.0,126.5
福岡,7R,2-1-3,1.81,69.7,126.5
常滑,8R,1-5-2,1.86,67.7,126.3
桐生,6R,3-4-1,1.69,74.7,126.3
尼崎,11R,1-2-3,4.62,27.3,126.3
桐生,9R,1-4-3,6.10,20.7,126.2
丸亀,4R,5-1-3,2.41,52.3,126.2
福岡,4R,3-1-2,2.07,61.0,126.2
芦屋,6R,1-2-4,9.08,13.9,126.2
常滑,4R,3-2-4,1.66,75.9,126.2
芦屋,4R,2-1-4,1.57,80.5,126.1
桐生,1R,4-2-1,1.30,97.3,126.1
津,8R,5-1-2,6.27,20.1,126.1
三国,1R,1-3-2,19.39,6.5,126.1
桐生,6R,4-1-2,3.50,36.0,126.0
浜名湖,7R,3-1-4,1.40,90.1,126.0
福岡,12R,1-2-5,14.32,8.8,126.0
桐生,9R,1-6-3,1.69,74.3,125.9
常滑,1R,1-4-3,7.11,17.7,125.9
江戸川,8R,5-3-1,1.41,89.2,125.8
若松,2R,5-2-1,1.88,66.8,125.8
津,4R,2-3-1,1.73,72.5,125.7
桐生,8R,2-1-6,1.31,96.3,125.7
津,3R,2-5-4,3.13,40.1,125.6
福岡,6R,3-1-4,3.80,33.0,125.5
丸亀,6R,5-1-2,2.13,58.9,125.3
丸亀,7R,1-5-3,2.92,42.9,125.3
津,4R,1-3-2,6.92,18.1,125.2
芦屋,5R,1-2-3,15.25,8.2,125.1
江戸川,5R,1-4-5,2.44,51.1,124.9
丸亀,4R,3-1-2,8.10,15.4,124.7
宮島,9R,2-1-3,2.76,45.1,124.7
常滑,6R,1-5-2,5.64,22.1,124.7
浜名湖,1R,3-5-1,2.55,48.9,124.7
福岡,11R,1-3-4,7.37,16.9,124.6
浜名湖,2R,3-1-5,2.05,60.9,124.5
宮島,3R,1-2-5,2.58,48.3,124.5
徳山,1R,3-1-5,1.33,93.6,124.5
三国,7R,1-2-4,1.57,79.4,124.4
江戸川,4R,3-1-6,4.44,28.0,124.3
丸亀,11R,1-3-2,1.68,74.1,124.3
浜名湖,5R,2-1-5,1.42,87.7,124.3
常滑,8R,1-3-5,3.35,37.1,124.2
丸亀,2R,5-1-4,2.35,52.8,124.2
尼崎,1R,2-3-1,2.30,53.9,124.1
江戸川,4R,1-3-4,1.99,62.4,124.0
芦屋,9R,1-6-2,2.71,45.7,124.0
浜名湖,11R,1-5-2,7.16,17.3,123.8
桐生,11R,2-1-6,1.98,62.6,123.7
江戸川,6R,1-2-4,1.88,65.7,123.6
徳山,8R,3-1-4,3.33,37.1,123.6
尼崎,11R,1-5-4,6.24,19.8,123.6
宮島,4R,2-1-4,5.77,21.4,123.6
津,12R,2-1-4,2.74,45.0,123.3
若松,9R,1-4-2,5.89,20.9,123.2
芦屋,2R,3-4-1,1.42,86.8,123.1
丸亀,9R,1-2-5,8.85,13.9,123.0
津,10R,1-4-2,4.31,28.5,122.9
芦屋,4R,1-5-2,8.97,13.7,122.8
桐生,7R,4-1-5,2.59,47.3,122.7
桐生,7R,1-2-5,3.91,31.4,122.7
丸亀,4R,1-3-4,1.95,62.8,122.7
江戸川,12R,3-1-4,1.44,85.4,122.6
三国,12R,1-5-4,2.73,45.0,122.6
桐生,1R,2-1-5,1.34,91.6,122.6
若松,2R,4-1-5,2.32,52.7,122.5
徳山,7R,5-3-2,2.63,46.5,122.5
常滑,5R,1-4-3,1.83,66.9,122.4
常滑,12R,3-2-5,1.67,73.0,122.2
三国,4R,1-3-4,10.52,11.6,122.0
福岡,8R,4-1-5,4.25,28.7,122.0
徳山,8R,3-2-4,1.77,68.9,122.0
桐生,2R,1-4-2,7.00,17.4,121.9
江戸川,3R,1-4-2,2.77,43.9,121.8
徳山,6R,1-2-3,12.43,9.8,121.8
若松,8R,2-3-1,1.55,78.4,121.8
尼崎,4R,1-2-4,1.67,72.8,121.7
丸亀,5R,5-4-1,4.21,28.9,121.7
宮島,2R,3-1-4,5.09,23.9,121.7
芦屋,12R,3-2-1,1.94,62.8,121.6
徳山,11R,1-2-3,22.11,5.5,121.6
桐生,4R,2-1-6,1.55,78.5,121.5
若松,9R,2-1-5,1.37,88.5,121.4
常滑,11R,1-5-4,1.86,65.3,121.4
浜名湖,7R,1-2-3,2.90,41.8,121.4
浜名湖,3R,3-1-2,4.41,27.5,121.3
桐生,12R,2-1-3,2.79,43.4,121.3
津,7R,1-6-5,1.62,74.7,121.2
浜名湖,10R,1-6-2,4.81,25.2,121.2
三国,1R,1-6-3,4.09,29.6,121.1
津,5R,3-1-5,3.71,32.6,121.0
芦屋,12R,2-3-1,1.69,71.7,121.0
江戸川,11R,2-1-5,1.39,86.6,120.7
三国,9R,4-3-1,4.06,29.7,120.7
宮島,12R,2-1-4,2.23,54.2,120.7
尼崎,4R,1-3-4,4.49,26.9,120.7
宮島,2R,1-2-4,1.93,62.5,120.6
津,1R,1-5-2,2.09,57.7,120.5
三国,11R,4-1-3,2.81,42.9,120.5
浜名湖,9R,1-2-5,1.75,69.0,120.4
三国,6R,2-1-4,4.69,25.6,120.2
丸亀,5R,1-4-2,6.23,19.3,120.2
江戸川,6R,1-3-2,2.58,46.5,120.2
芦屋,9R,1-5-2,2.78,43.2,120.2
尼崎,7R,1-6-5,1.88,63.8,120.1
福岡,7R,2-4-1,1.72,69.7,120.1
桐生,1R,1-4-3,4.73,25.4,120.1
江戸川,2R,1-2-3,4.80,25.0,120.0
