場,レース,買い目,推定確率%,オッズ(取得時),回収率%
多摩川,9R,2-3-5,1.87,75.5,141.2
蒲郡,6R,3-1-4,2.06,68.5,141.2
福岡,11R,2-1-4,3.73,37.8,141.1
戸田,7R,5-1-3,1.47,95.8,141.0
唐津,12R,3-1-5,1.49,94.5,140.8
唐津,7R,1-5-2,4.01,35.1,140.7
江戸川,12R,2-1-3,3.64,38.6,140.7
丸亀,6R,1-2-5,5.13,27.4,140.6
蒲郡,8R,5-1-3,2.27,61.9,140.4
宮島,7R,1-4-2,6.20,22.6,140.0
住之江,4R,1-4-3,4.15,33.7,139.9
大村,3R,3-4-1,5.10,27.4,139.8
平和島,7R,3-1-5,2.44,57.2,139.5
尼崎,8R,1-3-5,5.16,27.0,139.5
平和島,7R,1-2-3,4.36,32.0,139.4
尼崎,10R,1-2-4,2.15,65.0,139.4
鳴門,12R,1-5-3,3.53,39.5,139.4
尼崎,2R,5-1-2,1.60,87.2,139.3
宮島,8R,1-2-4,2.55,54.5,139.2
宮島,8R,1-3-2,12.10,11.5,139.1
平和島,6R,1-3-4,1.89,73.5,139.1
多摩川,4R,3-5-1,2.05,67.9,138.9
大村,11R,1-3-4,9.45,14.7,138.9
住之江,8R,1-2-6,3.58,38.8,138.9
江戸川,7R,1-4-5,1.42,97.9,138.9
多摩川,10R,1-2-4,4.18,33.2,138.9
江戸川,9R,1-2-4,15.43,9.0,138.8
戸田,1R,1-5-3,1.98,70.0,138.8
尼崎,9R,1-4-6,3.69,37.6,138.6
戸田,8R,3-2-1,1.41,98.0,138.5
平和島,12R,1-4-3,4.68,29.6,138.5
宮島,10R,1-3-5,5.69,24.3,138.3
丸亀,11R,2-1-6,1.89,73.0,138.2
児島,7R,2-1-6,2.94,47.0,138.2
丸亀,8R,4-1-3,2.08,66.5,138.2
児島,7R,1-2-5,7.92,17.4,137.8
宮島,5R,2-4-1,2.18,63.2,137.7
平和島,8R,3-2-1,1.66,82.8,137.7
児島,9R,1-2-5,3.19,43.1,137.6
多摩川,3R,1-4-5,5.96,23.1,137.6
鳴門,6R,2-3-1,2.01,68.6,137.6
鳴門,4R,1-4-2,3.16,43.5,137.6
蒲郡,1R,1-4-5,2.30,59.8,137.4
唐津,10R,2-4-1,1.91,71.7,137.3
尼崎,8R,1-6-2,2.24,61.2,137.2
児島,5R,3-1-2,2.54,53.9,137.2
江戸川,8R,3-2-1,1.99,68.9,137.1
多摩川,9R,1-2-3,5.13,26.7,137.1
江戸川,5R,4-3-1,2.83,48.5,137.0
蒲郡,5R,2-3-1,3.06,44.8,136.9
戸田,12R,2-1-6,1.97,69.4,136.8
多摩川,12R,1-2-3,10.36,13.2,136.8
江戸川,12R,1-3-2,8.19,16.7,136.7
江戸川,11R,2-3-1,2.13,64.2,136.7
鳴門,2R,2-1-3,13.54,10.1,136.7
丸亀,7R,3-1-2,2.78,49.0,136.4
福岡,7R,1-3-2,16.63,8.2,136.4
住之江,5R,1-2-6,7.66,17.8,136.3
唐津,8R,1-3-5,3.19,42.7,136.3
宮島,11R,3-1-4,3.41,39.9,136.2
大村,11R,1-2-4,4.03,33.8,136.2
びわこ,5R,5-1-4,2.11,64.4,136.1
江戸川,4R,4-1-5,2.58,52.8,136.0
大村,8R,2-1-3,7.43,18.3,136.0
児島,1R,1-6-2,4.09,33.2,135.8
尼崎,2R,3-1-4,2.11,64.4,135.8
住之江,9R,1-2-5,8.02,16.9,135.6
福岡,1R,3-1-2,3.08,44.1,135.6
江戸川,12R,1-2-3,14.42,9.4,135.6
尼崎,8R,1-5-2,3.01,45.0,135.5
丸亀,11R,1-2-6,7.49,18.1,135.5
尼崎,10R,5-1-3,1.51,90.0,135.5
大村,2R,1-3-4,1.58,85.5,135.2
宮島,1R,1-4-3,4.88,27.7,135.2
平和島,4R,4-1-6,2.23,60.6,135.1
丸亀,7R,1-2-4,1.62,83.6,135.1
尼崎,9R,1-2-5,4.65,29.0,135.0
福岡,11R,2-1-6,1.46,92.7,134.9
唐津,9R,5-4-1,1.45,93.1,134.9
宮島,11R,3-1-2,4.89,27.6,134.9
住之江,9R,1-2-6,2.62,51.4,134.9
びわこ,2R,2-1-3,2.41,56.0,134.8
児島,5R,1-5-3,2.18,61.7,134.8
江戸川,1R,1-3-4,13.45,10.0,134.5
蒲郡,2R,1-3-4,3.93,34.2,134.5
唐津,6R,1-5-3,3.88,34.7,134.5
鳴門,5R,1-2-6,1.58,85.0,134.4
児島,3R,3-2-1,2.15,62.5,134.4
丸亀,7R,1-5-2,3.04,44.2,134.3
福岡,12R,2-1-5,2.41,55.7,134.3
鳴門,7R,1-3-2,5.46,24.6,134.3
児島,4R,1-2-5,1.40,95.8,134.1
福岡,9R,2-4-3,1.54,87.2,134.1
江戸川,2R,1-2-5,5.08,26.4,134.0
蒲郡,6R,2-1-3,3.26,41.1,134.0
多摩川,7R,1-4-2,3.97,33.7,133.9
江戸川,10R,1-6-4,3.13,42.7,133.8
児島,3R,3-1-5,4.60,29.1,133.8
福岡,10R,1-4-3,1.73,77.4,133.7
平和島,7R,1-2-5,6.55,20.4,133.7
平和島,7R,1-5-2,7.46,17.9,133.6
江戸川,6R,3-4-2,2.15,62.0,133.6
戸田,6R,1-3-4,1.89,70.6,133.5
丸亀,5R,1-5-2,4.98,26.8,133.5
びわこ,9R,1-6-5,1.72,77.6,133.4
丸亀,5R,3-1-2,2.89,46.1,133.4
平和島,11R,3-2-1,1.67,79.8,133.4
住之江,1R,1-4-2,2.53,52.7,133.3
宮島,6R,2-1-4,9.19,14.5,133.3
宮島,9R,1-3-5,1.73,77.0,133.3
尼崎,2R,5-2-1,1.41,94.7,133.2
児島,9R,1-3-4,5.81,22.9,133.1
唐津,7R,1-4-5,10.99,12.1,133.0
多摩川,9R,3-2-5,2.02,65.7,133.0
びわこ,9R,1-4-2,5.15,25.8,133.0
唐津,10R,1-2-5,2.19,60.8,132.9
平和島,10R,1-2-4,10.71,12.4,132.8
福岡,2R,2-1-5,8.19,16.2,132.8
唐津,7R,1-4-3,4.24,31.3,132.6
唐津,8R,1-3-4,5.46,24.3,132.6
江戸川,9R,4-1-2,5.10,26.0,132.6
江戸川,8R,2-1-3,4.84,27.4,132.5
びわこ,3R,5-1-2,1.59,83.1,132.5
蒲郡,3R,3-1-5,1.53,86.3,132.5
尼崎,7R,3-1-5,9.13,14.5,132.4
戸田,8R,5-1-4,1.55,85.6,132.3
びわこ,8R,2-1-3,1.84,71.9,132.3
戸田,9R,2-3-1,2.67,49.5,132.3
蒲郡,12R,1-3-2,9.30,14.2,132.1
びわこ,2R,1-3-5,4.77,27.7,132.1
尼崎,11R,1-4-3,3.04,43.5,132.1
丸亀,1R,2-1-5,2.50,52.8,132.0
多摩川,2R,1-4-2,5.38,24.5,131.8
丸亀,1R,1-6-2,4.11,32.0,131.7
鳴門,8R,4-2-1,2.30,57.3,131.5
尼崎,8R,1-5-4,2.10,62.4,131.3
大村,6R,4-1-2,3.78,34.7,131.3
平和島,7R,2-1-4,1.63,80.6,131.2
びわこ,9R,1-2-3,6.66,19.7,131.2
丸亀,1R,1-2-5,9.30,14.1,131.1
住之江,10R,2-1-4,1.61,81.3,131.1
戸田,6R,3-4-1,3.48,37.6,131.0
児島,7R,1-6-2,1.51,87.0,131.0
唐津,1R,2-1-4,1.46,89.9,130.9
住之江,5R,1-6-4,3.94,33.2,130.9
平和島,12R,2-1-3,5.61,23.3,130.6
尼崎,3R,1-2-5,2.99,43.7,130.5
江戸川,6R,4-2-5,2.06,63.2,130.5
福岡,12R,1-5-4,2.13,61.2,130.5
びわこ,11R,5-1-2,3.13,41.6,130.4
戸田,5R,3-1-4,2.77,47.0,130.4
鳴門,6R,5-2-1,1.48,88.0,130.4
戸田,7R,1-3-4,9.24,14.1,130.3
宮島,12R,1-3-2,17.36,7.5,130.2
戸田,9R,4-2-1,1.48,88.1,130.2
蒲郡,6R,1-2-3,6.26,20.8,130.2
住之江,1R,2-1-4,1.75,74.2,130.2
唐津,5R,5-1-3,1.40,93.3,130.2
児島,5R,2-1-3,1.82,71.7,130.2
丸亀,12R,1-2-4,12.28,10.6,130.1
多摩川,8R,1-3-4,6.17,21.1,130.1
戸田,10R,4-1-2,4.32,30.1,130.1
鳴門,6R,1-5-2,2.14,60.5,129.7
蒲郡,10R,4-1-6,1.32,98.2,129.7
江戸川,7R,1-6-3,8.21,15.8,129.7
江戸川,9R,1-4-5,3.69,35.1,129.7
びわこ,9R,1-4-3,4.34,29.9,129.7
平和島,3R,4-1-5,1.79,72.2,129.5
唐津,9R,3-1-5,2.67,48.4,129.4
江戸川,11R,3-2-1,2.29,56.4,129.4
尼崎,1R,4-1-2,1.56,83.1,129.4
住之江,10R,1-4-2,2.52,51.4,129.3
平和島,10R,1-3-2,7.98,16.2,129.2
住之江,9R,2-1-3,4.73,27.3,129.2
福岡,7R,3-2-1,1.44,90.0,129.2
鳴門,1R,1-6-4,1.36,94.9,129.2
住之江,11R,3-1-4,4.76,27.1,129.1
住之江,9R,4-1-2,2.16,59.8,129.1
江戸川,4R,1-5-2,4.11,31.4,129.1
住之江,2R,1-4-2,1.68,76.8,129.0
びわこ,9R,3-1-2,1.70,75.7,129.0
鳴門,8R,4-1-2,1.94,66.4,129.0
びわこ,10R,1-4-5,5.65,22.8,128.9
江戸川,5R,1-5-3,2.63,49.0,128.9
戸田,2R,2-1-3,8.70,14.8,128.7
戸田,11R,5-1-3,1.52,84.8,128.6
宮島,8R,2-1-3,5.71,22.5,128.6
戸田,10R,1-2-4,3.98,32.3,128.5
住之江,3R,1-2-4,2.94,43.6,128.4
宮島,7R,1-4-3,3.39,37.9,128.3
多摩川,12R,1-5-2,3.95,32.5,128.3
尼崎,1R,4-1-5,1.33,96.7,128.2
蒲郡,1R,1-3-2,9.22,13.9,128.1
児島,8R,1-2-3,2.69,47.5,128.0
住之江,1R,1-2-5,3.36,38.1,128.0
尼崎,5R,4-1-3,2.22,57.6,127.9
宮島,5R,1-4-3,4.68,27.3,127.8
尼崎,6R,1-4-3,8.99,14.2,127.6
江戸川,1R,1-4-3,8.08,15.8,127.6
住之江,1R,3-2-1,2.48,51.4,127.4
多摩川,12R,1-6-2,2.54,50.1,127.4
住之江,6R,1-3-5,5.09,25.0,127.4
びわこ,1R,3-1-4,7.19,17.7,127.3
鳴門,11R,4-1-2,2.41,52.9,127.3
江戸川,1R,4-3-1,2.21,57.5,127.3
平和島,6R,2-1-3,1.93,65.9,127.3
児島,8R,4-1-5,1.69,75.4,127.1
宮島,2R,2-1-4,5.45,23.3,126.9
平和島,1R,1-4-2,2.54,50.0,126.8
江戸川,9R,4-1-3,2.46,51.5,126.7
福岡,4R,3-4-2,1.75,72.4,126.7
蒲郡,12R,2-1-3,8.62,14.7,126.6
江戸川,10R,1-4-6,5.52,22.9,126.5
唐津,4R,1-4-5,7.19,17.6,126.5
平和島,1R,1-3-2,4.20,30.1,126.4
丸亀,10R,3-1-4,2.74,46.1,126.3
江戸川,6R,2-4-5,2.22,56.9,126.3
戸田,9R,1-2-5,1.89,66.9,126.3
丸亀,1R,1-2-6,6.18,20.4,126.2
鳴門,10R,4-2-1,1.43,88.1,126.1
戸田,8R,3-1-2,1.47,85.6,126.1
唐津,5R,1-4-3,7.33,17.2,126.1
平和島,11R,4-1-2,2.03,62.1,126.0
宮島,4R,4-2-1,2.92,43.1,126.0
大村,5R,1-6-2,1.33,94.9,126.0
戸田,7R,1-3-5,5.69,22.1,125.8
蒲郡,6R,1-2-5,4.99,25.2,125.8
児島,10R,1-3-6,2.15,58.6,125.8
びわこ,1R,1-4-2,3.97,31.7,125.8
丸亀,7R,1-2-5,3.29,38.2,125.8
江戸川,6R,2-4-3,6.01,20.9,125.7
宮島,3R,1-4-3,15.90,7.9,125.6
戸田,10R,4-1-6,3.17,39.6,125.6
蒲郡,12R,5-1-2,1.35,92.6,125.3
鳴門,4R,2-3-1,1.73,72.4,125.3
蒲郡,2R,1-4-2,2.01,62.2,125.2
戸田,6R,5-4-3,1.53,81.8,125.2
唐津,11R,2-4-1,1.56,80.3,125.2
多摩川,9R,3-1-5,4.16,30.1,125.2
児島,10R,1-2-5,2.46,50.9,125.1
大村,5R,1-5-3,1.32,94.9,125.0
宮島,10R,1-2-5,1.88,66.5,124.9
江戸川,2R,2-1-5,4.92,25.4,124.9
江戸川,2R,2-5-1,1.76,71.0,124.9
住之江,8R,3-2-1,1.98,63.2,124.9
丸亀,7R,3-1-6,2.38,52.5,124.8
唐津,4R,1-4-2,3.96,31.5,124.8
大村,8R,3-2-1,1.26,99.2,124.8
江戸川,12R,1-2-5,8.37,14.9,124.7
びわこ,4R,1-4-2,5.67,22.0,124.7
多摩川,3R,5-1-2,1.75,71.4,124.6
びわこ,9R,1-6-3,2.80,44.5,124.6
鳴門,7R,1-4-5,2.83,44.0,124.6
尼崎,11R,1-6-3,1.53,81.4,124.6
福岡,9R,2-1-3,4.61,27.0,124.6
多摩川,9R,5-1-2,2.45,50.9,124.6
唐津,9R,4-3-5,2.34,53.2,124.5
住之江,11R,3-1-2,3.04,40.9,124.5
びわこ,6R,3-2-1,3.02,41.2,124.5
大村,3R,1-3-4,3.10,40.2,124.4
尼崎,3R,2-1-4,4.57,27.2,124.4
江戸川,5R,4-5-1,2.43,51.2,124.4
福岡,3R,3-1-2,4.96,25.0,124.1
丸亀,9R,1-2-3,3.48,35.7,124.1
丸亀,1R,1-5-2,6.93,17.9,124.0
児島,10R,1-6-4,1.29,96.4,124.0
唐津,2R,2-1-5,3.62,34.2,123.9
児島,12R,3-1-2,2.52,49.2,123.9
戸田,7R,1-4-2,5.96,20.8,123.9
唐津,8R,1-6-3,1.35,91.7,123.9
鳴門,11R,3-1-2,5.50,22.5,123.7
尼崎,5R,1-2-4,9.03,13.7,123.7
びわこ,8R,1-3-4,9.73,12.7,123.6
鳴門,5R,1-3-4,1.62,76.1,123.6
福岡,9R,3-2-6,2.05,60.4,123.6
戸田,3R,2-4-3,2.38,51.9,123.5
平和島,5R,1-5-2,9.72,12.7,123.4
鳴門,1R,1-4-3,3.61,34.2,123.4
住之江,6R,3-4-5,1.36,90.8,123.4
丸亀,12R,1-5-4,1.91,64.5,123.3
戸田,7R,1-5-2,2.87,42.9,123.3
平和島,7R,3-1-4,1.27,96.7,123.3
平和島,6R,1-3-2,1.91,64.4,123.3
大村,5R,1-3-2,2.66,46.4,123.2
多摩川,8R,4-1-5,1.57,78.4,123.2
福岡,11R,1-2-5,4.83,25.5,123.1
鳴門,6R,2-1-3,2.35,52.4,123.1
大村,1R,1-3-4,5.06,24.3,123.0
平和島,8R,1-2-6,1.35,90.9,123.0
戸田,8R,3-1-5,1.76,69.8,123.0
児島,7R,2-1-5,5.44,22.6,122.9
蒲郡,11R,4-1-2,2.70,45.6,122.9
福岡,8R,1-2-5,5.61,21.9,122.9
鳴門,1R,2-1-4,1.43,85.8,122.9
多摩川,7R,1-4-6,4.35,28.2,122.8
唐津,6R,4-1-5,1.41,86.9,122.7
住之江,1R,2-3-1,2.48,49.5,122.7
唐津,11R,4-1-3,1.67,73.4,122.7
唐津,11R,3-1-2,8.39,14.6,122.6
宮島,11R,1-2-4,3.89,31.5,122.6
宮島,8R,1-2-3,13.18,9.3,122.5
住之江,3R,4-1-2,1.91,64.2,122.5
住之江,8R,2-1-6,3.43,35.7,122.4
戸田,11R,1-5-3,2.18,56.2,122.3
戸田,5R,1-5-4,5.09,24.0,122.2
尼崎,2R,1-3-2,4.63,26.4,122.1
住之江,1R,1-2-4,4.30,28.4,122.0
平和島,9R,1-6-3,2.22,54.9,122.0
住之江,1R,1-3-2,17.94,6.8,122.0
平和島,2R,1-2-4,2.03,60.0,122.0
江戸川,12R,1-5-2,4.16,29.3,121.9
尼崎,4R,4-1-5,1.38,88.4,121.9
児島,10R,2-3-1,1.35,90.0,121.8
唐津,7R,4-1-2,3.35,36.4,121.8
平和島,1R,4-1-5,1.94,62.8,121.8
住之江,3R,3-1-4,9.09,13.4,121.8
戸田,10R,4-3-1,2.15,56.5,121.7
児島,6R,1-5-2,2.69,45.3,121.7
丸亀,2R,1-4-2,2.96,41.1,121.7
福岡,8R,1-5-2,4.70,25.9,121.7
大村,2R,5-2-3,1.42,85.5,121.6
丸亀,4R,1-2-3,6.27,19.4,121.6
びわこ,2R,1-3-2,7.94,15.3,121.6
唐津,9R,3-5-4,1.84,66.1,121.5
住之江,9R,3-1-2,1.86,65.1,121.3
びわこ,10R,1-2-4,5.51,22.0,121.2
鳴門,12R,4-1-3,2.31,52.5,121.2
江戸川,8R,2-3-1,1.87,64.7,121.2
鳴門,5R,2-3-1,5.64,21.5,121.2
平和島,1R,2-1-4,1.23,98.5,120.8
宮島,5R,4-2-1,2.82,42.8,120.8
福岡,3R,2-3-1,1.73,69.6,120.7
戸田,8R,1-2-3,2.15,56.2,120.7
住之江,12R,1-2-4,9.57,12.6,120.5
唐津,4R,3-1-2,1.27,94.9,120.5
江戸川,10R,1-4-5,1.64,73.6,120.5
蒲郡,1R,1-5-4,1.72,70.0,120.5
戸田,5R,1-3-5,3.80,31.7,120.4
多摩川,5R,1-3-2,9.05,13.3,120.4
大村,5R,1-2-3,3.42,35.2,120.3
児島,11R,1-4-3,6.68,18.0,120.3
住之江,1R,1-2-3,17.92,6.7,120.1
びわこ,5R,4-1-2,4.14,29.0,120.0
尼崎,10R,4-1-2,1.54,78.0,120.0
戸田,3R,2-1-3,4.96,24.2,120.0
住之江,8R,3-1-2,2.06,58.2,120.0
