場,レース,買い目,推定確率%,オッズ(取得時),回収率%
若松,2R,3-2-1,2.53,82.5,209.0
江戸川,11R,1-4-3,13.66,15.3,208.9
戸田,5R,4-1-3,3.48,60.1,208.9
江戸川,10R,1-4-3,15.46,13.5,208.7
桐生,10R,1-2-3,5.03,41.5,208.6
芦屋,12R,2-1-3,2.35,88.5,208.4
芦屋,5R,1-3-4,3.55,58.6,208.2
戸田,3R,1-4-5,3.19,65.3,208.0
福岡,10R,4-2-1,6.56,31.7,207.8
福岡,4R,1-2-3,11.87,17.5,207.7
蒲郡,12R,3-1-4,3.52,58.9,207.6
唐津,10R,2-1-5,3.11,66.8,207.5
蒲郡,1R,1-2-3,6.60,31.4,207.2
桐生,6R,2-1-6,2.33,88.5,206.6
若松,4R,4-1-5,2.38,86.7,206.3
浜名湖,3R,2-1-3,4.18,49.4,206.3
福岡,11R,2-1-4,2.94,70.1,206.1
平和島,4R,3-2-1,5.90,34.9,206.0
唐津,6R,1-2-4,4.27,48.2,205.8
若松,1R,1-2-3,6.66,30.9,205.7
大村,2R,5-3-1,2.59,79.5,205.7
桐生,10R,1-2-5,2.24,92.0,205.7
戸田,8R,1-3-2,2.51,81.9,205.6
江戸川,9R,1-3-5,5.88,34.9,205.2
下関,4R,1-2-3,10.36,19.8,205.1
芦屋,5R,1-4-3,4.77,43.0,205.0
戸田,3R,1-2-3,3.24,63.3,204.9
福岡,11R,1-5-4,3.76,54.5,204.8
唐津,12R,1-5-2,2.58,79.1,204.5
児島,3R,1-2-3,3.49,58.6,204.3
戸田,6R,2-1-4,5.21,39.2,204.2
浜名湖,9R,1-2-3,7.76,26.3,204.2
桐生,7R,1-5-3,4.23,48.2,204.0
桐生,7R,2-1-3,3.21,63.6,203.9
福岡,3R,1-2-3,6.39,31.9,203.8
芦屋,3R,1-5-3,14.44,14.1,203.6
唐津,2R,1-4-2,3.12,65.2,203.3
若松,9R,3-1-2,2.71,75.0,203.0
児島,9R,1-4-5,4.49,45.2,202.8
戸田,10R,5-3-1,2.03,99.7,202.7
大村,4R,1-4-2,6.52,31.0,202.2
蒲郡,12R,2-3-1,2.29,88.3,202.2
児島,1R,4-1-5,5.80,34.8,201.9
桐生,2R,1-6-2,4.29,47.1,201.9
浜名湖,2R,1-4-2,5.82,34.7,201.8
桐生,10R,2-3-1,3.50,57.7,201.8
蒲郡,2R,1-3-4,7.08,28.5,201.7
下関,4R,3-1-2,2.99,67.4,201.2
常滑,10R,3-1-4,2.44,82.5,201.1
若松,9R,1-2-5,6.07,33.1,200.9
大村,12R,3-1-2,7.75,25.9,200.8
福岡,7R,1-6-2,4.11,48.9,200.7
蒲郡,12R,3-2-1,2.47,81.1,200.7
江戸川,7R,1-5-4,4.21,47.6,200.5
蒲郡,12R,2-1-4,2.11,95.1,200.5
戸田,4R,1-3-5,3.26,61.5,200.2
浜名湖,4R,1-2-4,10.43,19.2,200.2
戸田,6R,1-2-4,5.44,36.8,200.0
桐生,11R,3-1-2,13.88,14.4,199.9
平和島,5R,1-2-3,10.14,19.7,199.8
戸田,4R,5-3-1,4.07,49.1,199.7
江戸川,4R,1-5-2,3.83,52.2,199.7
大村,4R,1-4-5,3.03,65.8,199.5
浜名湖,8R,4-1-2,6.41,31.1,199.3
蒲郡,6R,2-3-1,2.24,89.1,199.2
桐生,8R,1-5-4,8.06,24.7,199.1
若松,3R,1-5-3,12.06,16.5,199.1
尼崎,10R,1-3-2,6.36,31.3,199.0
江戸川,9R,1-6-2,2.92,68.0,198.7
平和島,7R,4-2-3,2.19,90.6,198.6
浜名湖,2R,1-2-5,5.24,37.9,198.5
芦屋,5R,2-1-4,5.67,35.0,198.4
児島,2R,6-1-2,2.35,84.3,198.3
芦屋,11R,2-1-5,4.32,45.8,197.9
浜名湖,5R,1-3-2,3.59,55.0,197.5
芦屋,9R,4-2-1,2.20,89.6,197.4
平和島,11R,1-3-5,2.16,91.4,197.3
下関,10R,3-2-1,3.07,64.2,197.3
唐津,4R,1-5-3,2.38,82.9,197.3
江戸川,1R,4-3-1,4.90,40.2,197.1
福岡,12R,1-4-3,10.00,19.7,196.9
尼崎,10R,1-2-6,3.23,60.9,196.8
常滑,6R,1-3-4,3.45,57.0,196.8
福岡,3R,1-4-3,3.18,61.8,196.7
浜名湖,10R,1-3-2,3.68,53.4,196.6
福岡,3R,2-1-3,3.47,56.6,196.3
児島,3R,3-1-4,3.91,50.2,196.3
尼崎,10R,1-2-3,5.36,36.5,195.8
江戸川,3R,3-1-2,5.91,33.1,195.6
唐津,8R,1-5-4,5.33,36.6,195.1
浜名湖,7R,2-4-1,2.51,77.6,194.7
戸田,10R,3-5-1,2.53,77.0,194.6
尼崎,2R,2-1-4,2.52,77.3,194.5
常滑,1R,1-3-2,15.44,12.6,194.5
桐生,6R,1-3-2,10.63,18.3,194.5
浜名湖,1R,4-2-1,7.65,25.4,194.4
若松,11R,1-4-3,7.42,26.2,194.3
芦屋,1R,4-1-3,3.51,55.3,194.1
児島,11R,1-2-5,16.44,11.8,194.0
若松,1R,3-1-2,3.37,57.4,193.6
大村,1R,1-4-3,2.37,81.7,193.5
芦屋,8R,1-2-3,7.11,27.2,193.4
平和島,10R,2-1-5,6.02,32.1,193.3
芦屋,12R,1-3-4,5.91,32.7,193.2
若松,9R,1-3-5,2.94,65.7,193.2
芦屋,7R,1-4-2,9.47,20.4,193.1
唐津,6R,2-1-4,4.28,45.1,192.8
尼崎,12R,1-4-5,7.06,27.3,192.8
江戸川,9R,1-4-2,2.31,83.4,192.7
常滑,10R,1-3-4,3.71,51.8,192.4
福岡,7R,1-2-3,5.90,32.6,192.4
江戸川,2R,1-2-3,5.85,32.9,192.4
浜名湖,7R,4-1-2,3.05,63.0,192.3
戸田,4R,5-1-2,2.61,73.5,192.1
芦屋,10R,1-2-4,5.60,34.3,192.0
若松,8R,1-2-4,6.93,27.7,191.9
若松,2R,1-4-2,3.07,62.5,191.7
児島,5R,5-1-2,5.26,36.4,191.4
尼崎,7R,4-1-2,3.72,51.4,191.2
浜名湖,1R,2-4-1,11.52,16.6,191.2
浜名湖,2R,1-2-4,8.80,21.7,190.9
平和島,6R,3-1-4,3.18,60.0,190.7
若松,5R,1-2-3,15.02,12.7,190.7
常滑,7R,3-1-2,7.39,25.8,190.6
唐津,5R,1-2-3,3.43,55.5,190.5
常滑,12R,1-4-3,2.94,64.9,190.5
江戸川,4R,1-5-4,3.90,48.7,190.1
若松,7R,1-3-6,6.01,31.6,190.1
常滑,4R,3-1-2,2.85,66.7,190.0
戸田,3R,1-4-2,2.03,93.6,189.7
桐生,7R,3-1-2,7.30,26.0,189.7
芦屋,11R,5-1-2,4.89,38.8,189.7
桐生,8R,1-2-5,9.48,20.0,189.6
福岡,5R,1-4-3,1.99,95.4,189.6
福岡,7R,1-2-6,4.14,45.8,189.5
常滑,11R,4-1-5,1.95,97.3,189.4
尼崎,1R,2-1-5,2.96,63.9,189.1
芦屋,3R,1-5-2,6.66,28.4,189.0
下関,3R,1-3-2,4.10,46.1,188.9
若松,1R,1-3-4,2.26,83.5,188.9
蒲郡,5R,1-5-2,2.34,80.8,188.8
福岡,7R,1-4-3,2.38,79.2,188.6
浜名湖,12R,2-1-6,3.78,49.8,188.4
江戸川,11R,3-1-4,6.30,29.9,188.3
福岡,1R,1-4-2,9.32,20.2,188.2
平和島,4R,3-1-5,5.61,33.5,188.1
大村,6R,1-4-2,4.21,44.6,187.9
尼崎,8R,1-5-3,4.59,40.9,187.9
桐生,3R,1-6-2,2.35,79.9,187.8
蒲郡,2R,1-2-3,3.55,52.9,187.6
浜名湖,11R,1-4-2,3.96,47.3,187.4
大村,8R,1-2-5,2.07,90.3,187.3
福岡,8R,1-4-3,13.57,13.8,187.3
江戸川,6R,1-5-6,3.81,49.1,186.9
児島,5R,2-1-5,1.91,97.5,186.6
若松,4R,2-1-4,4.43,42.1,186.6
芦屋,4R,1-2-3,16.22,11.5,186.5
児島,3R,1-4-3,3.05,61.1,186.3
戸田,4R,5-2-1,2.41,77.2,186.3
蒲郡,1R,1-2-4,4.99,37.3,186.1
桐生,10R,3-2-1,2.68,69.5,186.1
戸田,11R,1-2-5,3.54,52.6,186.0
蒲郡,3R,1-6-3,2.11,88.1,186.0
尼崎,10R,1-6-2,3.16,58.8,186.0
児島,7R,1-3-2,4.57,40.7,185.9
江戸川,9R,1-6-5,4.35,42.7,185.8
尼崎,8R,2-1-3,2.22,83.8,185.8
蒲郡,3R,1-5-2,3.78,49.2,185.8
唐津,10R,1-5-2,1.93,96.3,185.7
戸田,11R,1-6-2,2.36,78.7,185.7
常滑,3R,1-3-2,4.20,44.2,185.5
平和島,6R,1-2-6,2.52,73.5,185.3
福岡,5R,1-4-6,2.21,84.0,185.2
福岡,9R,1-4-5,2.18,85.1,185.2
浜名湖,10R,1-2-5,16.83,11.0,185.1
唐津,2R,1-2-3,11.50,16.1,185.1
尼崎,12R,1-4-3,6.60,28.0,184.9
尼崎,7R,1-4-2,10.44,17.7,184.8
蒲郡,6R,2-1-3,3.93,47.0,184.8
尼崎,9R,2-1-3,2.79,66.2,184.7
戸田,4R,1-5-2,2.37,78.0,184.6
平和島,4R,3-1-2,10.25,18.0,184.5
蒲郡,4R,1-3-5,2.24,82.5,184.5
平和島,6R,1-6-3,2.06,89.2,184.2
芦屋,10R,1-3-4,5.56,33.1,184.1
児島,6R,1-5-3,10.83,17.0,184.1
平和島,10R,2-1-3,5.90,31.2,184.0
戸田,10R,4-3-1,2.36,77.8,183.7
下関,7R,2-1-5,1.95,94.0,183.4
蒲郡,5R,2-1-3,9.34,19.6,183.1
戸田,3R,5-1-4,2.09,87.7,183.1
平和島,7R,3-4-1,9.57,19.1,182.8
戸田,4R,1-2-5,1.96,93.4,182.8
桐生,2R,1-5-2,2.08,87.7,182.7
蒲郡,1R,1-3-2,8.15,22.4,182.6
芦屋,1R,1-3-5,6.38,28.6,182.4
唐津,8R,1-4-5,2.48,73.1,181.3
下関,12R,1-2-4,20.84,8.7,181.3
戸田,8R,1-2-4,18.47,9.8,181.0
常滑,3R,2-5-1,3.14,57.6,180.9
大村,8R,1-2-4,14.83,12.2,180.9
唐津,2R,1-2-5,1.87,96.5,180.6
常滑,1R,1-3-4,8.40,21.5,180.5
桐生,8R,1-2-3,2.40,75.1,180.4
桐生,2R,1-6-4,1.96,91.9,180.2
江戸川,10R,4-1-3,7.27,24.8,180.2
唐津,4R,2-1-3,3.11,58.0,180.2
児島,4R,1-4-5,10.92,16.5,180.2
芦屋,3R,1-4-3,2.51,71.8,180.0
戸田,4R,3-1-5,3.49,51.5,179.9
若松,11R,1-4-5,5.08,35.4,179.9
尼崎,8R,1-2-3,7.59,23.7,179.9
福岡,7R,6-1-3,2.76,65.2,179.7
常滑,9R,3-1-2,6.83,26.3,179.6
江戸川,3R,2-3-1,7.95,22.6,179.6
戸田,9R,1-5-3,5.98,30.0,179.5
桐生,9R,1-2-3,6.45,27.8,179.4
平和島,1R,1-2-4,4.56,39.3,179.2
平和島,9R,1-3-2,4.04,44.3,179.2
蒲郡,9R,1-2-3,3.18,56.3,179.1
蒲郡,3R,1-2-5,6.63,27.0,179.1
児島,10R,2-1-3,7.67,23.3,178.8
江戸川,12R,1-4-3,5.35,33.4,178.7
江戸川,4R,1-3-2,3.00,59.5,178.7
平和島,4R,1-3-4,2.21,81.0,178.7
桐生,7R,3-2-1,2.02,88.3,178.6
桐生,11R,1-3-2,14.62,12.2,178.3
常滑,6R,1-2-3,5.69,31.3,178.3
常滑,9R,3-2-1,5.43,32.8,178.1
江戸川,5R,1-2-5,10.48,17.0,178.1
尼崎,1R,2-1-4,5.15,34.6,178.1
江戸川,6R,1-5-4,2.00,89.0,177.9
唐津,4R,1-2-4,2.57,69.1,177.8
若松,12R,1-4-2,15.45,11.5,177.7
戸田,9R,1-6-2,3.09,57.5,177.6
桐生,12R,3-1-2,5.00,35.5,177.5
浜名湖,10R,1-4-2,2.25,78.6,177.1
戸田,9R,1-6-3,2.98,59.4,176.8
常滑,6R,1-3-2,5.29,33.4,176.6
福岡,3R,2-3-1,2.97,59.4,176.2
芦屋,12R,1-3-5,12.23,14.4,176.1
江戸川,7R,1-3-4,2.54,69.4,176.0
児島,3R,1-3-2,5.70,30.8,175.6
児島,10R,1-4-2,5.15,34.0,175.2
唐津,6R,3-4-1,2.06,85.1,175.2
蒲郡,6R,4-2-1,4.24,41.3,175.1
下関,7R,1-5-6,3.72,47.0,175.0
浜名湖,8R,2-1-4,3.60,48.6,175.0
福岡,7R,1-3-2,6.94,25.2,175.0
下関,3R,3-2-1,2.84,61.5,175.0
浜名湖,1R,2-1-4,14.68,11.9,174.6
常滑,6R,1-2-5,7.34,23.8,174.6
大村,2R,3-4-1,1.84,94.8,174.6
江戸川,4R,2-1-5,2.39,73.1,174.5
大村,4R,3-4-1,4.23,41.3,174.5
浜名湖,9R,2-1-5,14.29,12.2,174.3
戸田,3R,1-3-4,4.87,35.8,174.2
芦屋,1R,1-5-4,3.61,48.2,174.1
浜名湖,10R,2-1-6,3.84,45.3,174.0
若松,5R,1-4-3,1.86,93.8,174.0
桐生,1R,1-2-5,5.23,33.3,174.0
江戸川,8R,3-2-1,2.40,72.4,174.0
蒲郡,11R,1-4-3,6.17,28.2,174.0
福岡,11R,1-4-3,9.15,19.0,173.9
唐津,6R,1-4-3,3.42,50.8,173.8
江戸川,8R,1-3-6,7.12,24.4,173.6
蒲郡,5R,3-2-1,5.33,32.6,173.6
江戸川,5R,1-5-2,10.14,17.1,173.3
芦屋,4R,1-3-2,10.82,16.0,173.1
常滑,10R,3-1-5,2.42,71.4,173.0
平和島,3R,1-3-5,7.62,22.7,173.0
福岡,7R,3-1-6,3.60,48.0,172.7
浜名湖,5R,1-5-4,1.96,88.0,172.6
戸田,4R,2-5-1,2.05,84.1,172.3
平和島,2R,1-3-5,10.90,15.8,172.2
若松,8R,2-1-3,10.76,16.0,172.1
平和島,9R,3-1-2,2.08,82.7,172.1
大村,1R,3-5-1,2.37,72.7,172.1
若松,2R,1-2-3,8.43,20.4,172.0
蒲郡,9R,1-3-4,4.07,42.2,171.6
下関,11R,1-4-2,14.18,12.1,171.6
児島,8R,1-3-2,9.97,17.2,171.6
下関,10R,1-5-2,2.67,64.2,171.5
平和島,12R,1-4-2,4.12,41.6,171.5
大村,10R,3-1-2,5.08,33.7,171.2
蒲郡,3R,1-3-6,2.66,64.4,171.1
平和島,11R,4-1-2,2.11,80.9,171.1
芦屋,3R,1-4-5,2.04,83.9,171.0
平和島,7R,2-3-4,2.89,59.2,171.0
下関,7R,1-3-5,2.73,62.6,170.8
江戸川,2R,2-1-4,2.94,58.0,170.8
唐津,7R,1-3-2,7.76,22.0,170.8
尼崎,5R,1-4-2,2.11,80.8,170.7
尼崎,1R,5-1-2,2.39,71.5,170.7
平和島,1R,1-3-2,12.18,14.0,170.6
蒲郡,8R,1-3-4,3.35,50.9,170.5
尼崎,11R,2-1-3,3.10,55.0,170.5
若松,2R,1-2-5,4.80,35.5,170.4
江戸川,5R,4-1-5,2.19,77.8,170.4
浜名湖,11R,1-2-4,5.62,30.3,170.3
福岡,5R,1-2-6,3.62,47.0,170.2
江戸川,6R,1-6-5,4.10,41.5,170.0
大村,2R,1-5-3,4.84,35.1,170.0
桐生,2R,2-1-5,1.94,87.7,170.0
桐生,2R,1-2-3,1.76,96.5,169.7
桐生,10R,1-2-4,2.44,69.5,169.5
江戸川,7R,1-2-3,3.34,50.7,169.5
下関,12R,1-4-2,13.86,12.2,169.1
戸田,9R,1-3-4,4.39,38.5,169.1
江戸川,1R,1-4-3,7.54,22.4,168.9
大村,6R,1-4-5,7.71,21.9,168.8
桐生,10R,1-3-2,3.52,47.9,168.7
江戸川,7R,1-2-5,5.07,33.2,168.4
若松,6R,3-1-2,1.82,92.7,168.4
戸田,11R,1-4-2,14.14,11.9,168.3
尼崎,7R,1-2-5,7.13,23.6,168.2
大村,2R,1-4-3,2.70,62.4,168.2
福岡,9R,1-3-2,10.65,15.8,168.2
尼崎,3R,4-1-3,2.40,70.2,168.2
江戸川,5R,1-4-6,1.79,93.7,168.1
尼崎,8R,1-3-5,11.35,14.8,168.0
蒲郡,6R,1-5-2,2.28,73.6,168.0
芦屋,4R,2-1-4,2.66,63.0,167.9
唐津,8R,5-1-4,6.10,27.5,167.7
桐生,1R,1-5-2,3.35,50.0,167.6
常滑,4R,1-3-5,9.15,18.3,167.5
大村,8R,1-4-2,8.54,19.6,167.4
常滑,12R,3-1-4,7.97,21.0,167.3
下関,1R,3-1-2,3.92,42.7,167.3
桐生,8R,2-1-5,1.85,90.2,167.3
大村,9R,1-5-4,2.73,61.2,167.2
児島,4R,4-1-5,4.50,37.1,167.1
江戸川,6R,1-3-4,5.13,32.5,166.9
平和島,10R,2-4-1,2.52,66.3,166.8
大村,12R,3-4-1,2.00,83.3,166.8
浜名湖,2R,1-5-2,2.93,56.9,166.8
蒲郡,11R,3-4-1,5.43,30.7,166.7
江戸川,9R,1-6-3,2.50,66.7,166.6
戸田,6R,1-2-3,3.83,43.5,166.5
蒲郡,8R,1-4-2,5.01,33.2,166.3
大村,9R,1-2-4,5.71,29.1,166.2
桐生,4R,2-1-3,3.21,51.7,166.1
平和島,5R,1-5-3,1.66,99.8,166.0
唐津,7R,1-5-3,3.06,54.2,165.9
福岡,4R,5-1-2,1.69,97.8,165.7
大村,7R,2-1-3,2.90,57.1,165.7
大村,5R,1-4-3,4.01,41.3,165.5
児島,2R,2-1-3,2.12,78.0,165.3
江戸川,8R,3-1-5,6.94,23.8,165.1
芦屋,11R,4-1-2,2.51,65.8,165.1
桐生,8R,1-5-2,12.70,13.0,165.1
平和島,4R,1-2-5,1.77,93.1,164.9
芦屋,12R,1-3-6,3.41,48.3,164.7
戸田,3R,5-1-3,3.48,47.3,164.7
下関,8R,1-5-2,3.17,52.0,164.6
桐生,9R,2-1-3,11.67,14.1,164.6
児島,2R,4-1-2,3.49,47.1,164.6
唐津,11R,4-1-3,3.52,46.7,164.6
児島,9R,1-5-4,2.71,60.6,164.5
大村,12R,3-1-4,5.04,32.6,164.4
江戸川,9R,1-2-3,4.16,39.5,164.4
大村,11R,2-1-5,8.51,19.3,164.3
大村,12R,3-1-6,3.30,49.7,164.2
桐生,7R,1-4-2,1.86,88.3,164.2
尼崎,6R,1-3-5,10.66,15.4,164.1
下関,6R,4-2-1,6.00,27.3,163.9
芦屋,6R,1-5-2,2.03,80.5,163.8
浜名湖,11R,1-5-3,5.55,29.5,163.7
児島,7R,2-1-4,2.22,73.6,163.6
平和島,8R,2-1-4,3.42,47.8,163.6
下関,7R,1-5-2,4.14,39.5,163.5
常滑,4R,5-1-3,4.71,34.7,163.5
大村,10R,1-2-3,8.09,20.2,163.5
大村,6R,5-1-4,3.35,48.8,163.5
大村,6R,1-3-4,4.53,36.1,163.5
江戸川,4R,1-4-5,3.86,42.3,163.4
江戸川,1R,3-1-4,10.47,15.6,163.4
若松,8R,2-1-6,1.77,92.1,163.3
平和島,11R,4-1-3,2.31,70.8,163.2
常滑,4R,3-1-4,2.70,60.5,163.2
芦屋,9R,1-2-3,3.10,52.6,163.2
若松,4R,1-2-5,2.54,64.1,163.0
平和島,1R,3-1-4,2.85,57.1,163.0
唐津,6R,2-3-4,1.72,94.9,162.9
若松,11R,2-4-1,2.04,80.0,162.8
常滑,10R,1-5-3,4.32,37.7,162.8
下関,12R,2-1-4,4.60,35.4,162.7
浜名湖,1R,4-1-2,5.45,29.8,162.6
常滑,10R,1-3-5,3.69,44.0,162.5
戸田,4R,3-5-1,3.95,41.1,162.4
大村,9R,4-1-5,2.45,66.2,162.3
江戸川,2R,2-3-1,5.10,31.8,162.3
戸田,6R,4-1-2,2.99,54.1,162.0
児島,3R,1-3-4,5.13,31.6,162.0
福岡,7R,1-2-4,2.09,77.2,161.7
尼崎,5R,1-4-5,1.76,92.0,161.6
蒲郡,6R,1-2-4,7.55,21.4,161.6
大村,10R,1-4-3,3.09,52.2,161.5
大村,6R,1-5-4,5.72,28.2,161.4
江戸川,7R,1-5-2,3.64,44.3,161.4
常滑,4R,3-5-1,4.20,38.4,161.3
尼崎,1R,1-5-2,3.85,41.9,161.3
福岡,9R,4-1-3,1.76,91.4,161.0
福岡,9R,3-1-4,3.79,42.5,161.0
児島,9R,3-1-4,4.27,37.7,160.9
若松,6R,1-3-6,2.60,61.8,160.7
平和島,8R,1-2-3,3.71,43.3,160.7
若松,1R,1-5-2,1.81,88.8,160.4
戸田,7R,1-3-4,4.76,33.7,160.3
常滑,11R,4-1-2,3.13,51.1,160.2
平和島,4R,2-1-3,4.58,34.9,160.0
常滑,9R,2-1-5,1.80,88.9,159.9
児島,4R,4-1-2,2.34,68.2,159.5
福岡,11R,4-1-2,8.01,19.9,159.4
福岡,10R,2-4-1,3.31,48.2,159.3
若松,6R,2-1-4,1.91,83.4,159.3
常滑,8R,1-4-3,3.64,43.7,159.3
福岡,6R,2-1-3,3.44,46.2,159.0
蒲郡,8R,5-4-1,2.84,55.8,158.7
芦屋,5R,1-2-3,6.64,23.9,158.7
蒲郡,8R,4-2-1,1.83,86.5,158.6
唐津,10R,1-2-3,5.16,30.7,158.6
大村,8R,1-2-3,7.23,21.9,158.3
下関,9R,3-5-1,1.85,85.4,158.3
常滑,4R,1-3-4,3.44,46.0,158.2
尼崎,1R,2-5-1,1.70,93.0,158.2
福岡,7R,2-1-6,2.00,79.2,158.2
若松,11R,2-1-4,3.80,41.6,158.2
芦屋,11R,2-1-4,2.98,53.1,158.2
唐津,12R,2-1-4,5.05,31.3,158.0
常滑,12R,3-2-1,1.58,99.8,158.0
蒲郡,9R,3-1-5,4.95,31.9,158.0
浜名湖,10R,1-2-6,7.63,20.7,157.9
江戸川,2R,5-2-1,3.58,44.1,157.9
若松,1R,3-2-1,3.04,51.9,157.7
蒲郡,5R,2-3-1,7.00,22.5,157.5
蒲郡,6R,1-3-2,2.04,77.0,157.4
大村,6R,4-1-2,2.96,53.2,157.4
若松,8R,1-4-2,3.03,51.9,157.2
平和島,9R,1-2-5,2.00,78.4,157.1
児島,2R,1-3-2,2.48,63.2,157.0
蒲郡,7R,3-1-2,3.19,49.1,156.8
平和島,12R,1-2-4,4.72,33.2,156.8
下関,11R,1-2-4,21.46,7.3,156.7
児島,7R,1-5-3,1.65,94.8,156.7
児島,4R,1-2-4,3.52,44.5,156.6
福岡,1R,2-1-4,1.58,98.9,156.6
尼崎,7R,2-1-3,4.23,37.0,156.4
大村,1R,1-3-4,2.62,59.7,156.3
芦屋,8R,3-2-4,3.39,46.1,156.3
唐津,10R,2-1-4,13.83,11.3,156.3
常滑,10R,4-1-5,4.50,34.7,156.2
児島,8R,2-3-1,1.86,83.9,156.1
平和島,2R,1-3-6,2.09,74.6,156.1
蒲郡,2R,1-2-4,1.99,78.3,156.0
江戸川,9R,1-2-4,2.72,57.3,156.0
平和島,12R,2-1-3,3.50,44.5,156.0
江戸川,4R,5-1-2,2.46,63.2,155.8
浜名湖,5R,1-2-3,1.97,78.9,155.6
桐生,2R,1-2-5,2.50,62.2,155.5
唐津,6R,1-4-2,6.79,22.9,155.5
大村,3R,1-2-5,6.84,22.7,155.3
福岡,3R,1-3-4,8.76,17.7,155.1
桐生,4R,1-4-2,1.97,78.8,155.0
蒲郡,8R,1-5-4,5.29,29.3,154.9
戸田,6R,1-4-2,3.95,39.2,154.8
尼崎,10R,3-1-4,1.81,85.4,154.8
浜名湖,2R,5-1-2,1.80,86.0,154.8
福岡,6R,2-1-6,2.43,63.7,154.5
大村,2R,3-1-4,3.62,42.7,154.5
蒲郡,6R,1-2-5,4.11,37.6,154.5
尼崎,11R,1-2-3,15.76,9.8,154.5
常滑,10R,5-1-3,3.16,48.9,154.3
尼崎,6R,1-2-3,2.89,53.4,154.1
大村,6R,1-2-4,2.61,58.9,153.9
児島,2R,6-1-4,2.06,74.5,153.8
芦屋,6R,4-2-1,1.67,91.8,153.5
若松,7R,1-6-4,2.12,72.3,153.5
江戸川,2R,2-1-3,7.52,20.4,153.4
戸田,10R,4-1-3,2.73,56.2,153.2
戸田,4R,1-2-3,1.84,83.2,153.2
若松,5R,3-1-2,1.79,85.3,153.0
唐津,8R,4-1-5,1.65,92.9,152.8
福岡,3R,3-1-2,13.17,11.6,152.8
尼崎,11R,1-2-5,12.42,12.3,152.8
芦屋,12R,3-1-5,2.83,54.0,152.7
大村,9R,1-4-5,3.63,42.1,152.7
浜名湖,7R,1-2-5,11.56,13.2,152.6
福岡,9R,1-4-2,2.16,70.5,152.6
下関,9R,1-5-2,1.61,94.9,152.5
下関,12R,4-1-2,2.71,56.1,152.2
下関,8R,2-1-3,2.65,57.5,152.2
常滑,10R,3-5-1,1.73,88.0,152.1
唐津,6R,2-4-1,6.82,22.3,152.1
若松,4R,1-5-2,1.86,81.9,152.1
常滑,11R,1-2-4,8.58,17.7,152.0
福岡,4R,5-1-3,1.73,88.0,151.9
蒲郡,7R,3-1-5,2.88,52.7,151.8
桐生,1R,2-1-3,6.26,24.2,151.6
下関,11R,2-1-3,2.67,56.7,151.6
浜名湖,2R,2-1-3,2.02,74.7,151.2
下関,6R,4-2-3,1.97,76.9,151.2
蒲郡,8R,1-4-5,9.62,15.7,151.1
江戸川,10R,1-3-4,8.73,17.3,151.1
大村,10R,1-2-5,2.62,57.7,151.0
福岡,8R,1-3-4,12.37,12.2,151.0
福岡,12R,3-1-2,4.36,34.6,150.9
桐生,8R,1-4-2,3.01,50.1,150.8
大村,2R,3-5-1,3.26,46.3,150.8
下関,3R,1-4-2,3.47,43.4,150.7
大村,9R,1-3-2,2.86,52.6,150.6
児島,1R,1-4-2,10.38,14.5,150.6
浜名湖,1R,2-1-3,3.76,40.0,150.5
下関,3R,4-3-2,2.65,56.7,150.5
大村,11R,2-1-4,6.87,21.9,150.5
尼崎,11R,1-5-2,7.41,20.3,150.4
蒲郡,9R,1-3-2,4.62,32.5,150.3
大村,12R,3-5-1,1.82,82.4,150.2
若松,4R,1-4-5,5.30,28.3,150.1
浜名湖,2R,2-1-5,4.78,31.4,150.0
浜名湖,10R,2-1-5,8.48,17.7,150.0
若松,5R,2-1-5,3.76,39.9,149.9
尼崎,8R,3-1-4,2.87,52.2,149.9
蒲郡,11R,1-3-2,6.40,23.4,149.8
蒲郡,5R,1-3-2,5.85,25.6,149.7
蒲郡,5R,1-2-3,8.60,17.4,149.7
若松,4R,1-4-3,8.05,18.6,149.6
若松,12R,2-1-3,2.66,56.2,149.6
蒲郡,8R,3-1-4,1.90,78.6,149.5
唐津,4R,1-2-5,3.54,42.2,149.5
平和島,9R,2-3-1,2.54,58.8,149.3
若松,2R,2-3-1,3.11,47.9,149.2
平和島,10R,3-1-2,2.11,70.7,149.0
平和島,1R,1-5-3,1.86,80.1,148.8
平和島,11R,1-3-2,4.04,36.8,148.8
下関,12R,2-1-3,2.13,69.7,148.7
戸田,3R,3-1-2,2.61,56.9,148.7
桐生,2R,1-6-3,1.85,80.4,148.5
浜名湖,9R,2-5-1,5.98,24.8,148.4
児島,5R,5-1-4,1.80,82.2,148.2
浜名湖,2R,2-5-1,2.44,60.7,148.1
尼崎,11R,1-3-2,10.14,14.6,148.1
桐生,2R,1-2-6,4.22,35.1,148.1
浜名湖,6R,4-2-1,2.43,60.9,148.0
児島,6R,5-1-3,8.18,18.1,148.0
江戸川,7R,4-2-1,1.90,77.9,148.0
桐生,3R,3-1-5,1.53,96.8,148.0
浜名湖,8R,1-3-2,2.31,63.9,147.8
芦屋,6R,1-3-2,2.25,65.8,147.8
福岡,10R,1-4-5,3.07,48.2,147.7
常滑,4R,5-3-1,3.57,41.3,147.5
戸田,7R,1-5-2,5.52,26.7,147.5
浜名湖,12R,2-5-1,2.11,69.8,147.4
