場,レース,買い目,推定確率%,オッズ(取得時),回収率%
常滑,8R,1-2-4,2.48,81.5,202.4
桐生,1R,3-2-1,3.69,54.8,202.4
常滑,3R,1-3-2,2.88,70.3,202.3
平和島,11R,1-2-3,9.49,21.3,202.2
桐生,6R,1-2-3,11.62,17.4,202.2
三国,1R,1-6-3,4.57,44.2,202.0
びわこ,5R,2-1-4,2.61,77.3,201.9
平和島,9R,1-5-3,2.35,85.7,201.4
若松,9R,3-1-2,2.34,85.9,201.4
平和島,9R,2-1-4,3.94,51.1,201.4
桐生,3R,1-5-2,4.68,43.0,201.3
徳山,7R,4-2-1,3.72,54.0,201.1
宮島,4R,1-5-3,4.24,47.4,201.0
住之江,7R,1-5-2,2.47,81.3,201.0
桐生,8R,1-5-6,2.32,86.4,200.4
びわこ,8R,1-6-4,2.32,86.3,200.4
戸田,8R,1-2-3,7.26,27.6,200.3
平和島,4R,5-2-1,2.78,72.0,200.1
津,6R,4-2-1,3.28,61.0,200.1
平和島,11R,1-2-5,6.49,30.8,200.0
桐生,2R,1-5-4,5.85,34.1,199.7
常滑,12R,1-6-5,2.17,92.1,199.5
常滑,4R,1-3-4,14.66,13.6,199.4
平和島,6R,2-1-5,8.34,23.9,199.3
戸田,6R,1-6-2,2.36,84.3,199.2
徳山,10R,3-2-1,8.01,24.8,198.7
戸田,11R,1-2-3,15.17,13.1,198.7
びわこ,3R,2-5-1,2.59,76.5,198.5
三国,10R,3-2-1,4.06,48.8,198.1
児島,3R,3-1-4,4.21,47.0,197.9
平和島,10R,1-4-3,2.10,94.1,197.9
尼崎,3R,1-5-2,3.27,60.4,197.8
平和島,9R,1-5-2,4.75,41.6,197.7
児島,9R,4-1-2,2.62,75.4,197.6
びわこ,8R,1-4-5,2.58,76.4,197.4
津,5R,4-1-3,3.16,62.4,197.4
びわこ,6R,4-2-1,3.51,56.2,197.4
津,2R,5-1-2,3.38,58.3,197.3
桐生,3R,1-2-5,4.04,48.8,197.0
児島,9R,2-1-3,6.08,32.4,197.0
三国,12R,5-1-2,2.34,84.0,196.9
三国,6R,1-5-3,7.84,25.0,196.1
津,3R,3-4-1,5.58,35.1,195.9
三国,4R,3-1-4,2.30,85.2,195.8
津,8R,1-5-4,4.35,45.0,195.8
徳山,9R,3-1-2,2.85,68.6,195.8
蒲郡,6R,5-1-3,2.80,69.8,195.6
戸田,12R,1-5-4,3.62,53.9,195.4
宮島,10R,1-5-4,3.05,63.9,195.2
三国,10R,1-3-5,6.42,30.4,195.1
蒲郡,2R,3-1-2,5.75,33.9,194.8
戸田,1R,2-1-4,4.87,39.9,194.5
三国,9R,1-2-3,8.06,24.1,194.2
びわこ,6R,1-5-4,2.75,70.6,194.2
若松,12R,3-1-2,5.38,36.1,194.1
宮島,2R,1-4-2,2.04,95.2,194.1
津,7R,1-3-4,19.58,9.9,193.8
津,1R,4-1-5,2.81,69.0,193.7
児島,4R,1-4-2,3.89,49.7,193.4
平和島,10R,1-3-5,5.33,36.3,193.4
蒲郡,4R,5-1-4,3.31,58.4,193.3
桐生,3R,1-3-5,7.72,25.0,193.1
桐生,6R,2-1-3,2.23,86.5,192.8
平和島,8R,4-1-2,5.57,34.6,192.7
若松,8R,1-2-4,5.19,37.1,192.6
三国,9R,3-1-2,4.79,40.2,192.6
芦屋,5R,3-1-2,3.01,63.9,192.5
常滑,3R,3-2-1,2.71,71.1,192.5
住之江,3R,2-4-5,2.12,90.3,191.7
津,10R,1-2-3,6.19,30.9,191.2
宮島,8R,2-1-4,7.49,25.5,191.1
住之江,9R,1-5-3,9.22,20.7,190.9
平和島,8R,2-1-3,2.17,88.0,190.8
平和島,3R,4-1-2,3.20,59.5,190.7
尼崎,8R,1-3-2,16.58,11.5,190.7
平和島,2R,1-2-3,15.25,12.5,190.6
桐生,3R,3-1-5,3.69,51.6,190.6
宮島,7R,4-1-2,6.71,28.4,190.5
戸田,9R,2-1-3,2.66,71.7,190.5
徳山,7R,1-2-4,8.87,21.4,189.9
蒲郡,7R,1-3-2,14.38,13.2,189.9
平和島,2R,3-1-2,3.46,54.9,189.8
三国,10R,1-5-3,4.17,45.4,189.5
若松,9R,1-5-3,3.39,55.8,189.1
津,9R,4-2-1,2.00,94.6,188.8
三国,3R,1-4-2,4.20,44.9,188.7
徳山,10R,4-2-3,2.58,73.0,188.7
平和島,11R,5-1-2,1.96,96.0,188.4
津,6R,5-4-1,2.73,68.9,188.3
児島,12R,1-5-4,5.29,35.6,188.2
徳山,9R,4-1-2,3.27,57.5,188.2
宮島,1R,1-2-5,3.04,61.9,188.2
常滑,9R,4-2-1,2.45,76.8,188.0
宮島,3R,1-4-3,2.36,79.8,188.0
三国,8R,1-3-5,5.61,33.5,188.0
三国,9R,2-1-5,3.88,48.4,187.8
蒲郡,8R,3-1-2,2.12,88.8,187.8
三国,11R,3-1-2,5.14,36.5,187.7
児島,4R,6-1-2,3.03,61.9,187.5
児島,5R,3-2-1,2.93,64.1,187.5
蒲郡,1R,1-2-4,7.98,23.5,187.5
尼崎,9R,3-1-4,8.64,21.7,187.5
平和島,8R,1-3-2,5.88,31.9,187.4
若松,11R,1-5-2,2.42,77.4,187.0
芦屋,8R,4-1-6,4.73,39.5,187.0
尼崎,12R,2-3-1,2.47,75.5,186.8
蒲郡,3R,3-1-6,4.81,38.8,186.8
津,5R,4-3-1,2.02,92.5,186.7
住之江,3R,4-3-2,2.18,85.8,186.7
桐生,8R,1-2-5,9.93,18.8,186.6
常滑,9R,4-1-5,4.76,39.2,186.5
若松,2R,1-3-2,7.58,24.6,186.5
三国,9R,2-3-1,6.19,30.1,186.4
宮島,1R,2-3-1,1.96,95.0,186.4
若松,10R,3-1-4,2.56,72.7,186.3
児島,4R,2-1-4,2.21,84.2,186.1
児島,4R,1-6-4,4.14,44.8,185.6
徳山,7R,1-4-2,4.99,37.1,185.2
津,6R,4-1-2,3.70,50.0,184.9
若松,12R,4-1-3,2.22,83.4,184.8
常滑,5R,1-5-3,4.67,39.5,184.6
戸田,1R,2-4-1,3.51,52.6,184.5
三国,12R,1-2-4,4.96,37.2,184.4
平和島,1R,1-5-4,4.41,41.8,184.2
津,1R,4-1-2,3.36,54.7,183.9
住之江,12R,1-6-2,2.57,71.4,183.8
尼崎,5R,1-3-2,3.44,53.5,183.8
芦屋,7R,3-1-4,2.31,79.6,183.7
桐生,1R,3-1-5,6.70,27.4,183.6
住之江,10R,1-2-3,16.84,10.9,183.5
平和島,8R,3-1-2,2.03,90.5,183.5
住之江,4R,3-1-5,9.60,19.1,183.3
平和島,11R,1-3-4,2.53,72.5,183.2
尼崎,12R,5-1-3,2.15,85.1,183.0
若松,2R,1-5-3,2.08,87.9,183.0
びわこ,9R,1-3-4,2.92,62.7,183.0
三国,7R,1-3-2,2.58,71.0,182.9
びわこ,9R,3-1-5,3.46,52.8,182.8
児島,3R,4-1-2,2.26,80.8,182.7
芦屋,6R,2-1-6,2.22,82.2,182.6
常滑,5R,1-4-6,2.95,61.8,182.5
芦屋,1R,2-1-3,4.01,45.5,182.5
常滑,11R,5-2-1,1.97,92.8,182.4
戸田,3R,2-1-3,5.61,32.5,182.2
平和島,7R,1-4-2,2.22,81.8,182.0
住之江,9R,1-2-4,2.61,69.7,181.6
びわこ,4R,4-1-3,8.99,20.2,181.6
桐生,8R,1-4-3,2.20,82.7,181.6
常滑,3R,1-2-3,4.15,43.7,181.5
津,9R,1-2-4,10.96,16.5,180.9
芦屋,11R,4-1-2,2.06,87.7,180.8
芦屋,8R,1-4-2,8.82,20.5,180.8
びわこ,1R,1-4-3,5.70,31.7,180.7
宮島,1R,1-3-2,18.82,9.6,180.7
平和島,3R,3-1-2,2.54,71.0,180.7
蒲郡,2R,1-6-3,3.00,60.3,180.6
びわこ,5R,1-4-2,3.41,52.9,180.6
戸田,5R,1-3-5,2.61,69.3,180.6
津,11R,4-1-5,3.80,47.4,180.4
平和島,7R,3-1-2,5.76,31.3,180.3
津,1R,4-2-1,2.71,66.6,180.3
平和島,4R,1-2-5,1.82,99.0,180.2
若松,11R,1-6-2,2.62,68.8,180.1
戸田,6R,1-2-3,9.10,19.8,180.1
尼崎,7R,2-1-5,2.24,80.3,180.0
戸田,7R,2-1-6,2.73,65.8,179.9
戸田,1R,4-1-2,7.24,24.8,179.6
宮島,2R,1-2-4,6.30,28.5,179.6
桐生,8R,1-5-4,8.98,20.0,179.5
びわこ,10R,1-5-4,3.29,54.6,179.5
桐生,3R,5-1-2,2.19,82.0,179.5
若松,9R,1-4-3,4.51,39.8,179.4
児島,10R,1-2-4,6.43,27.9,179.3
三国,12R,1-4-5,3.91,45.9,179.3
平和島,1R,4-1-2,3.52,50.9,179.2
びわこ,4R,1-4-2,6.13,29.2,179.1
戸田,9R,1-5-3,4.01,44.7,179.1
蒲郡,10R,5-1-4,1.83,97.6,179.0
びわこ,6R,1-4-5,4.36,41.0,178.8
三国,10R,1-3-2,9.36,19.1,178.7
平和島,2R,2-1-5,1.99,89.8,178.6
戸田,7R,1-2-5,11.44,15.6,178.5
びわこ,3R,2-4-1,1.81,98.7,178.4
びわこ,9R,1-5-2,9.09,19.6,178.1
児島,11R,1-2-4,11.62,15.3,177.9
尼崎,5R,1-4-2,4.92,36.1,177.6
三国,3R,4-1-3,4.85,36.6,177.4
常滑,7R,1-2-4,14.65,12.1,177.3
津,5R,3-1-2,3.93,45.1,177.1
びわこ,12R,1-4-5,2.59,68.5,177.1
戸田,3R,1-2-4,18.22,9.7,176.7
住之江,6R,1-4-2,2.07,85.5,176.7
住之江,4R,1-2-3,2.92,60.6,176.7
桐生,5R,3-1-5,2.79,63.3,176.6
平和島,7R,1-6-3,2.38,74.2,176.5
徳山,11R,3-2-1,2.33,75.8,176.4
徳山,8R,2-1-3,11.92,14.8,176.4
徳山,12R,2-1-5,4.21,41.9,176.4
平和島,12R,1-4-2,6.17,28.6,176.3
三国,5R,1-2-3,2.23,79.1,176.1
児島,4R,1-2-4,4.66,37.8,176.0
尼崎,7R,2-1-4,2.60,67.5,175.8
三国,3R,1-5-3,4.12,42.7,175.7
徳山,8R,3-1-2,6.68,26.3,175.6
芦屋,6R,1-2-4,8.30,21.1,175.1
宮島,10R,2-1-5,6.58,26.6,175.1
児島,11R,1-3-2,3.24,54.0,175.1
びわこ,3R,5-1-2,2.49,70.3,174.9
若松,2R,1-3-5,2.24,78.1,174.8
芦屋,2R,2-1-4,3.43,51.0,174.8
びわこ,9R,5-1-2,2.87,60.8,174.6
平和島,11R,1-2-4,2.46,71.0,174.5
平和島,7R,1-3-6,5.14,33.9,174.4
戸田,2R,3-1-2,1.96,88.7,174.0
三国,9R,2-1-4,2.88,60.5,174.0
芦屋,4R,4-1-3,2.19,79.3,174.0
常滑,3R,1-4-2,5.25,33.1,173.8
若松,6R,1-4-5,3.59,48.4,173.6
戸田,8R,1-5-3,3.27,53.1,173.4
若松,7R,1-3-2,13.04,13.3,173.4
若松,3R,1-2-3,3.16,54.9,173.3
津,7R,3-1-4,7.25,23.9,173.2
常滑,11R,1-2-4,5.95,29.1,173.2
三国,4R,1-3-2,5.06,34.2,173.2
桐生,6R,1-5-3,2.44,71.0,173.1
住之江,10R,1-2-5,13.96,12.4,173.1
桐生,3R,1-3-4,2.68,64.5,172.9
宮島,9R,2-1-3,3.40,50.8,172.9
三国,9R,3-2-1,4.94,35.0,172.9
平和島,2R,1-4-3,3.59,48.1,172.8
住之江,11R,1-6-2,5.99,28.8,172.7
宮島,7R,1-4-3,14.76,11.7,172.6
児島,4R,1-2-6,6.77,25.5,172.5
蒲郡,8R,5-1-3,3.93,43.9,172.5
若松,6R,4-1-3,3.46,49.8,172.5
若松,1R,3-1-4,4.89,35.3,172.5
三国,9R,1-2-5,3.78,45.6,172.4
津,6R,4-1-3,1.84,93.8,172.4
戸田,2R,4-1-3,8.20,21.0,172.3
宮島,11R,1-4-2,3.15,54.6,172.1
平和島,10R,1-6-2,2.85,60.3,172.1
桐生,1R,1-2-5,2.73,63.1,172.0
三国,5R,1-4-3,3.58,48.0,172.0
桐生,5R,1-3-2,3.42,50.3,172.0
宮島,1R,1-2-6,1.94,88.5,172.0
平和島,10R,1-3-4,2.58,66.6,171.9
宮島,11R,2-1-5,4.41,39.0,171.9
びわこ,12R,2-1-3,2.29,75.2,171.9
桐生,7R,1-4-5,2.91,59.1,171.8
尼崎,5R,4-1-2,2.16,79.4,171.8
尼崎,5R,1-2-4,11.29,15.2,171.7
尼崎,8R,1-2-3,12.25,14.0,171.5
常滑,6R,1-2-3,10.15,16.9,171.5
戸田,11R,1-3-4,2.15,79.9,171.4
芦屋,1R,1-6-2,2.80,61.0,171.0
児島,6R,1-3-5,4.71,36.3,170.9
蒲郡,11R,4-1-2,1.99,86.1,170.9
桐生,5R,1-2-3,2.87,59.5,170.9
住之江,3R,4-2-3,2.29,74.6,170.9
津,10R,4-1-2,2.69,63.5,170.9
若松,11R,1-4-6,2.07,82.6,170.8
桐生,2R,4-1-5,2.02,84.7,170.7
びわこ,1R,1-4-5,4.20,40.6,170.4
芦屋,11R,1-2-4,16.70,10.2,170.4
桐生,9R,2-3-1,4.28,39.7,170.1
桐生,10R,1-2-5,6.61,25.7,169.9
若松,7R,1-2-3,6.60,25.7,169.6
住之江,4R,1-2-5,1.89,89.5,169.5
桐生,12R,1-3-4,7.12,23.8,169.5
津,1R,1-5-4,2.38,71.2,169.3
桐生,5R,5-1-2,1.72,98.2,169.2
平和島,11R,1-5-2,5.55,30.5,169.2
桐生,4R,1-2-4,2.56,66.0,169.1
蒲郡,5R,1-5-4,5.56,30.4,169.1
住之江,12R,1-6-4,4.91,34.4,169.0
三国,4R,1-3-4,9.59,17.6,168.8
蒲郡,7R,1-5-3,5.72,29.5,168.8
宮島,5R,1-3-5,5.57,30.3,168.8
若松,8R,2-1-3,5.11,33.0,168.7
徳山,7R,2-1-3,6.32,26.7,168.7
桐生,12R,1-5-2,3.12,54.0,168.6
住之江,4R,3-1-4,2.15,78.3,168.5
びわこ,4R,1-4-5,2.98,56.6,168.5
平和島,3R,1-4-2,4.07,41.4,168.4
蒲郡,3R,5-3-1,1.92,87.6,168.1
宮島,9R,3-1-4,5.06,33.2,168.1
三国,4R,4-1-3,3.42,49.1,168.1
徳山,7R,2-1-4,9.28,18.1,167.9
若松,5R,1-2-3,9.41,17.8,167.5
児島,9R,1-4-2,3.26,51.4,167.5
住之江,6R,1-2-3,3.10,54.0,167.5
常滑,3R,2-3-1,3.61,46.4,167.5
戸田,12R,1-2-3,4.27,39.2,167.4
平和島,6R,3-1-2,1.71,98.2,167.4
平和島,11R,5-1-3,2.00,83.7,167.3
蒲郡,10R,2-4-1,1.75,95.7,167.3
津,7R,1-5-3,5.66,29.5,167.1
芦屋,4R,1-5-4,2.52,66.2,167.1
平和島,3R,2-3-1,4.77,35.0,166.8
住之江,5R,1-3-4,7.67,21.7,166.4
三国,12R,1-5-2,7.43,22.4,166.4
児島,5R,1-2-4,1.98,84.0,166.3
桐生,12R,4-1-2,2.87,57.9,166.3
若松,10R,2-1-3,2.12,78.3,166.3
常滑,5R,1-2-4,4.15,40.0,166.2
桐生,9R,1-2-3,18.44,9.0,166.0
三国,3R,1-4-5,8.02,20.7,166.0
津,1R,4-5-1,2.12,78.2,165.9
平和島,1R,1-3-4,4.76,34.8,165.8
住之江,3R,1-2-4,1.83,90.3,165.6
三国,5R,4-1-3,2.22,74.6,165.6
徳山,7R,2-1-5,3.51,47.1,165.3
びわこ,9R,1-4-5,2.72,60.8,165.2
若松,5R,1-5-3,1.74,95.0,165.2
宮島,6R,2-1-6,2.05,80.5,165.1
三国,11R,1-3-6,2.64,62.5,165.1
平和島,9R,1-3-4,3.40,48.6,165.0
宮島,3R,1-2-4,3.27,50.5,165.0
児島,6R,1-3-4,13.74,12.0,164.9
桐生,8R,2-1-5,2.08,79.2,164.6
びわこ,5R,2-1-5,1.86,88.7,164.6
桐生,5R,1-3-4,3.27,50.3,164.5
住之江,1R,2-3-1,6.10,26.9,164.2
徳山,6R,4-3-1,4.20,39.1,164.2
戸田,5R,3-1-5,1.68,97.9,164.1
津,2R,2-5-1,2.79,58.8,164.1
常滑,3R,3-1-4,1.83,89.6,164.0
戸田,11R,2-1-3,10.24,16.0,163.9
三国,10R,5-1-3,2.45,66.8,163.8
徳山,7R,1-2-5,3.36,48.8,163.8
芦屋,12R,1-4-3,5.63,29.1,163.7
児島,6R,1-3-2,14.22,11.5,163.6
常滑,8R,1-4-2,1.94,84.4,163.6
蒲郡,12R,4-1-3,7.27,22.5,163.5
蒲郡,7R,1-2-4,3.51,46.6,163.4
住之江,2R,3-1-2,3.49,46.8,163.2
尼崎,11R,1-5-4,7.25,22.5,163.1
びわこ,8R,1-5-2,3.17,51.4,163.1
尼崎,9R,1-3-4,22.34,7.3,163.1
徳山,2R,1-4-3,6.32,25.8,163.0
芦屋,7R,3-1-5,3.65,44.6,162.6
戸田,9R,3-4-1,2.12,76.7,162.6
住之江,3R,4-1-2,2.84,57.2,162.5
徳山,7R,2-3-1,3.31,49.1,162.5
住之江,3R,2-1-4,1.80,90.3,162.5
住之江,7R,2-1-4,1.68,96.7,162.4
桐生,7R,2-1-4,2.83,57.3,162.3
芦屋,11R,2-1-4,2.38,68.1,162.2
常滑,9R,1-5-2,5.06,32.0,162.0
芦屋,3R,4-1-3,3.09,52.5,162.0
宮島,8R,1-3-2,5.09,31.8,161.8
蒲郡,10R,4-2-1,1.83,88.4,161.7
津,7R,1-3-5,11.30,14.3,161.5
常滑,1R,1-2-4,7.08,22.8,161.5
児島,6R,1-4-3,8.24,19.6,161.5
常滑,5R,1-3-5,5.79,27.8,161.1
宮島,12R,1-6-3,2.90,55.6,161.0
三国,5R,2-1-4,4.94,32.6,161.0
徳山,11R,2-3-1,4.14,38.9,161.0
びわこ,11R,2-1-3,4.36,36.9,160.9
三国,12R,1-2-5,7.62,21.1,160.9
平和島,2R,1-4-2,5.24,30.7,160.9
尼崎,10R,1-3-2,8.99,17.9,160.9
平和島,9R,2-1-3,2.70,59.5,160.8
津,5R,1-4-3,4.89,32.9,160.8
徳山,10R,2-3-4,5.74,28.0,160.7
常滑,3R,1-2-4,6.30,25.5,160.7
宮島,8R,1-4-3,1.95,82.2,160.6
びわこ,6R,3-1-4,1.90,84.4,160.5
蒲郡,7R,1-2-3,10.77,14.9,160.5
常滑,2R,1-3-4,3.39,47.3,160.4
若松,4R,1-4-3,4.75,33.8,160.4
桐生,12R,1-5-3,2.45,65.3,160.2
住之江,3R,5-4-3,1.86,85.8,160.0
びわこ,6R,4-1-3,3.90,41.0,160.0
住之江,3R,2-4-1,2.24,71.5,160.0
若松,12R,1-3-2,15.99,10.0,159.9
戸田,11R,1-3-2,7.92,20.2,159.9
常滑,3R,1-4-3,2.63,60.7,159.9
桐生,8R,1-5-3,9.30,17.2,159.9
児島,8R,2-1-4,10.95,14.6,159.8
若松,1R,1-4-5,3.92,40.8,159.8
尼崎,12R,3-1-2,5.04,31.7,159.8
児島,5R,1-6-2,1.96,81.6,159.7
宮島,11R,1-2-4,8.68,18.4,159.7
住之江,1R,2-1-4,8.31,19.2,159.5
芦屋,4R,1-4-3,16.45,9.7,159.5
津,8R,1-4-2,10.47,15.2,159.2
桐生,12R,1-2-3,7.73,20.6,159.2
若松,2R,2-1-5,4.19,38.0,159.2
常滑,12R,1-2-5,9.14,17.4,159.0
芦屋,7R,1-2-3,6.28,25.3,158.9
若松,11R,1-6-3,5.14,30.9,158.8
徳山,1R,1-2-3,11.93,13.3,158.6
徳山,10R,2-4-1,2.60,60.9,158.4
宮島,5R,1-4-3,3.96,40.0,158.3
三国,3R,1-2-4,2.39,66.1,158.2
三国,5R,2-1-5,2.30,68.8,158.2
蒲郡,7R,1-3-4,8.15,19.4,158.1
児島,4R,6-1-4,1.93,82.0,158.0
戸田,2R,1-3-2,3.88,40.7,158.0
徳山,2R,1-4-2,16.62,9.5,157.9
平和島,10R,1-4-5,2.02,78.0,157.8
常滑,8R,1-6-3,1.93,81.5,157.6
尼崎,2R,1-4-5,4.40,35.8,157.6
三国,1R,1-6-2,2.48,63.6,157.6
住之江,6R,2-4-5,2.07,76.0,157.5
若松,6R,1-2-4,12.40,12.7,157.5
常滑,6R,1-3-2,10.29,15.3,157.5
津,10R,1-2-5,7.27,21.6,157.1
戸田,11R,2-1-5,2.02,77.7,157.1
児島,4R,2-1-6,3.21,48.9,157.1
児島,10R,2-1-5,5.51,28.5,157.0
蒲郡,8R,1-5-2,11.27,13.9,156.6
蒲郡,9R,4-1-3,1.78,87.8,156.6
住之江,5R,1-2-5,2.04,76.6,156.6
蒲郡,5R,1-4-3,13.85,11.3,156.6
若松,12R,1-3-4,14.63,10.7,156.5
津,6R,4-1-5,3.72,42.1,156.5
住之江,11R,1-6-3,2.69,58.1,156.4
桐生,4R,3-4-2,2.36,66.0,156.1
戸田,2R,3-4-1,2.68,58.1,156.0
桐生,6R,1-3-5,3.84,40.6,156.0
徳山,1R,1-5-3,5.67,27.5,156.0
戸田,12R,4-1-3,2.42,64.4,155.9
平和島,4R,5-3-1,6.02,25.9,155.9
平和島,5R,1-3-5,1.91,81.5,155.8
常滑,2R,1-2-4,11.61,13.4,155.6
宮島,10R,2-1-4,5.56,28.0,155.6
蒲郡,2R,3-2-1,1.57,98.8,155.4
三国,7R,1-2-3,3.38,46.0,155.3
住之江,6R,2-4-1,3.02,51.3,155.2
芦屋,11R,1-6-4,2.16,71.7,154.8
桐生,3R,1-4-5,1.71,90.3,154.6
びわこ,9R,1-4-3,2.08,74.3,154.5
三国,10R,1-5-2,2.63,58.7,154.3
芦屋,5R,1-5-2,2.33,66.2,154.0
若松,10R,1-4-5,1.66,92.5,153.9
びわこ,2R,1-2-4,4.46,34.5,153.9
芦屋,10R,2-1-4,2.98,51.7,153.8
芦屋,3R,5-3-1,1.98,77.6,153.8
常滑,12R,1-5-4,4.19,36.7,153.8
蒲郡,5R,4-1-3,3.45,44.5,153.6
徳山,3R,4-1-3,2.17,70.9,153.6
三国,7R,2-1-4,2.10,73.1,153.6
若松,4R,1-4-6,5.70,26.9,153.4
桐生,12R,2-1-3,2.16,71.1,153.3
徳山,4R,1-5-2,10.35,14.8,153.1
桐生,8R,5-1-4,2.09,73.1,153.0
桐生,12R,1-4-3,8.05,19.0,153.0
児島,5R,3-1-4,2.98,51.4,153.0
尼崎,4R,2-1-5,2.64,58.0,152.9
三国,12R,1-4-2,4.13,37.0,152.8
若松,9R,1-3-5,5.21,29.3,152.6
尼崎,4R,4-1-5,3.52,43.3,152.5
常滑,10R,2-1-3,5.35,28.5,152.5
津,10R,1-4-3,4.01,38.0,152.5
若松,7R,2-1-3,2.68,56.8,152.5
びわこ,1R,4-1-5,2.50,61.0,152.4
蒲郡,2R,3-1-4,5.66,26.9,152.3
平和島,2R,1-3-2,12.08,12.6,152.3
徳山,5R,1-5-2,3.32,45.8,152.2
住之江,1R,1-2-3,9.11,16.7,152.1
津,12R,2-1-4,4.30,35.4,152.1
平和島,2R,1-5-2,3.82,39.8,152.0
児島,3R,2-1-4,2.64,57.5,152.0
津,6R,5-1-4,2.45,62.0,151.7
常滑,6R,2-1-3,1.64,92.3,151.4
芦屋,6R,1-4-3,3.12,48.6,151.4
平和島,1R,1-4-5,7.10,21.3,151.3
児島,4R,1-2-5,2.92,51.8,151.1
びわこ,8R,2-1-4,2.26,66.9,151.0
住之江,4R,3-1-2,4.18,36.1,150.9
津,10R,1-3-2,4.34,34.8,150.9
常滑,3R,1-3-4,2.19,68.8,150.8
常滑,8R,2-1-6,2.81,53.7,150.7
常滑,6R,1-5-3,1.74,86.2,150.2
常滑,3R,2-1-3,4.62,32.4,149.8
児島,9R,2-1-6,4.15,36.1,149.8
びわこ,11R,1-2-4,3.07,48.7,149.7
芦屋,2R,1-5-4,3.01,49.7,149.7
平和島,5R,1-3-6,4.43,33.8,149.7
徳山,3R,5-1-2,1.77,84.7,149.6
児島,10R,2-6-1,1.65,90.6,149.5
津,12R,1-3-2,6.91,21.6,149.3
津,12R,1-4-2,10.37,14.4,149.3
徳山,6R,1-3-4,12.97,11.5,149.1
津,9R,2-1-3,2.67,55.9,149.0
住之江,8R,4-1-2,4.15,35.9,149.0
住之江,11R,1-3-6,3.05,48.8,148.7
戸田,1R,4-2-1,4.07,36.5,148.7
戸田,1R,1-4-2,9.65,15.4,148.6
びわこ,3R,1-4-2,2.46,60.5,148.6
若松,10R,4-2-1,1.75,84.8,148.6
平和島,12R,1-5-4,3.68,40.4,148.6
住之江,4R,1-5-2,2.53,58.7,148.5
津,4R,1-2-4,15.30,9.7,148.4
戸田,8R,1-4-2,2.52,58.8,148.3
児島,6R,1-5-3,2.23,66.5,148.2
津,5R,2-1-3,4.01,36.9,148.1
戸田,12R,1-2-5,1.55,95.4,148.1
桐生,10R,1-5-3,2.36,62.8,148.0
戸田,12R,1-5-3,2.33,63.6,148.0
三国,8R,1-3-2,15.91,9.3,147.9
常滑,7R,1-3-2,6.63,22.3,147.9
戸田,6R,1-2-5,12.53,11.8,147.8
びわこ,2R,2-4-3,2.79,52.9,147.8
常滑,7R,2-1-4,2.34,63.2,147.8
三国,5R,1-5-2,3.40,43.5,147.8
尼崎,5R,2-4-1,2.22,66.5,147.7
児島,4R,1-6-5,2.60,56.9,147.7
蒲郡,11R,2-1-4,2.15,68.7,147.6
若松,12R,1-2-3,9.22,16.0,147.6
桐生,8R,5-1-2,3.18,46.4,147.5
若松,9R,1-3-2,11.26,13.1,147.5
常滑,8R,1-3-2,2.75,53.7,147.5
常滑,10R,1-3-2,12.93,11.4,147.4
津,8R,1-3-4,3.16,46.6,147.3
若松,1R,2-1-3,1.70,86.7,147.3
津,6R,2-4-1,2.71,54.4,147.3
戸田,4R,1-4-3,3.43,42.9,147.3
宮島,7R,1-2-4,10.83,13.6,147.3
津,9R,1-2-3,4.45,33.1,147.2
芦屋,5R,1-4-3,3.33,44.2,147.0
桐生,1R,1-2-3,5.33,27.6,147.0
宮島,7R,1-5-4,2.08,70.4,146.8
平和島,1R,2-1-4,1.86,79.0,146.7
平和島,6R,2-3-4,2.28,64.4,146.7
宮島,7R,3-1-4,1.77,82.8,146.6
平和島,12R,1-2-4,5.21,28.1,146.5
宮島,9R,1-3-4,9.21,15.9,146.4
戸田,8R,1-2-4,2.56,57.1,146.4
尼崎,12R,3-2-5,1.48,98.7,146.3
蒲郡,11R,1-4-6,4.56,32.1,146.3
尼崎,2R,1-4-2,7.24,20.2,146.3
住之江,10R,1-4-3,1.52,96.5,146.3
常滑,5R,1-3-2,6.64,22.0,146.1
平和島,9R,1-3-2,4.71,31.0,146.0
若松,9R,1-6-5,1.57,93.0,146.0
蒲郡,3R,2-1-3,1.50,97.3,145.9
宮島,10R,2-4-1,1.74,84.0,145.9
津,9R,1-4-2,7.14,20.4,145.6
徳山,4R,5-1-2,3.06,47.6,145.6
津,9R,2-1-5,4.53,32.1,145.6
若松,11R,1-2-6,2.82,51.6,145.5
びわこ,4R,4-1-5,3.05,47.7,145.5
びわこ,9R,1-2-5,6.58,22.0,144.8
津,11R,4-1-3,1.51,95.6,144.8
住之江,6R,2-1-5,7.70,18.8,144.8
児島,1R,2-1-3,10.12,14.3,144.8
蒲郡,10R,4-1-2,2.54,57.1,144.8
戸田,7R,1-2-3,17.65,8.2,144.8
常滑,9R,2-4-1,2.26,64.0,144.6
住之江,7R,3-1-5,1.71,84.6,144.6
若松,1R,3-1-2,2.42,59.8,144.5
蒲郡,8R,1-2-5,9.96,14.5,144.5
びわこ,3R,1-5-2,3.55,40.6,144.3
児島,12R,3-1-4,1.60,90.3,144.3
徳山,12R,1-6-2,2.08,69.3,144.0
平和島,8R,1-2-3,6.15,23.4,143.9
宮島,9R,1-2-3,8.36,17.2,143.8
