場,レース,買い目,推定確率%,オッズ(取得時),回収率%
福岡,6R,2-4-1,2.14,95.9,204.9
平和島,6R,1-5-2,2.19,93.7,204.8
福岡,6R,4-1-2,2.06,99.1,204.6
唐津,11R,1-5-2,3.51,58.2,204.4
平和島,3R,1-3-4,3.09,66.2,204.4
唐津,2R,1-3-5,9.77,20.9,204.2
住之江,10R,1-2-4,16.72,12.2,204.0
唐津,7R,2-1-6,2.21,92.4,203.9
平和島,8R,1-3-4,4.76,42.8,203.7
大村,11R,2-1-4,2.56,79.5,203.4
下関,10R,1-3-4,7.96,25.5,203.0
江戸川,2R,3-4-1,8.56,23.7,202.9
福岡,8R,2-1-5,8.24,24.6,202.7
大村,9R,5-3-1,3.62,56.0,202.7
平和島,2R,1-4-3,18.59,10.9,202.7
芦屋,10R,2-1-4,7.08,28.6,202.6
大村,8R,3-2-1,3.08,65.8,202.5
江戸川,10R,1-4-2,3.61,56.1,202.5
宮島,11R,5-1-2,4.81,42.1,202.5
桐生,8R,1-4-3,5.07,39.9,202.4
宮島,9R,3-1-5,5.46,37.1,202.4
尼崎,7R,1-6-2,2.15,94.3,202.4
江戸川,5R,1-2-5,4.22,47.9,202.2
芦屋,1R,1-5-4,2.13,94.8,202.1
桐生,1R,2-3-1,2.07,97.4,201.9
宮島,8R,1-5-3,2.85,70.8,201.8
桐生,5R,3-1-2,3.46,58.2,201.6
蒲郡,5R,3-1-4,2.01,100.0,201.5
宮島,8R,2-1-3,3.28,61.3,201.2
三国,9R,1-3-4,9.67,20.8,201.1
三国,12R,3-1-2,4.55,44.2,201.0
平和島,5R,1-5-2,2.84,70.8,201.0
福岡,7R,1-6-2,2.36,85.0,200.8
唐津,10R,1-4-2,4.43,45.3,200.8
宮島,12R,1-5-4,4.63,43.2,200.2
平和島,4R,1-3-4,2.64,75.8,200.2
浜名湖,6R,1-2-3,2.49,80.4,200.1
宮島,6R,2-1-4,9.67,20.7,200.1
芦屋,4R,4-1-2,2.15,93.1,200.0
宮島,2R,3-1-2,2.24,89.3,199.8
平和島,1R,3-1-4,2.38,83.8,199.7
下関,7R,1-5-4,4.54,44.0,199.7
下関,5R,3-1-2,3.66,54.6,199.6
尼崎,10R,1-4-2,8.48,23.5,199.4
宮島,11R,2-5-1,3.70,53.8,199.3
浜名湖,7R,2-5-1,6.47,30.8,199.3
宮島,9R,1-5-3,2.97,67.0,199.3
平和島,1R,1-2-3,7.16,27.8,199.1
桐生,10R,3-4-1,2.21,90.2,199.0
浜名湖,2R,1-4-3,10.42,19.1,198.9
常滑,5R,1-2-3,7.00,28.4,198.7
浜名湖,1R,1-6-4,2.25,88.5,198.7
三国,7R,3-2-1,5.97,33.3,198.7
常滑,7R,1-2-3,5.23,38.0,198.6
浜名湖,2R,1-4-5,2.21,89.7,198.4
下関,8R,1-2-3,2.59,76.7,198.4
江戸川,3R,1-2-3,8.00,24.8,198.3
三国,10R,2-1-4,3.76,52.6,197.9
平和島,11R,2-1-4,5.87,33.7,197.8
尼崎,2R,2-4-1,5.40,36.6,197.8
常滑,10R,3-2-1,3.19,61.9,197.7
福岡,4R,1-4-5,4.60,43.0,197.6
戸田,1R,2-3-4,8.13,24.3,197.6
戸田,4R,4-1-2,2.68,73.6,197.3
芦屋,7R,4-1-3,3.22,61.2,197.3
平和島,2R,1-2-4,9.58,20.6,197.3
平和島,3R,3-1-2,7.21,27.3,196.8
住之江,6R,1-4-2,11.30,17.4,196.7
福岡,7R,1-3-2,7.76,25.3,196.4
浜名湖,8R,3-1-4,5.72,34.3,196.4
住之江,7R,1-2-4,2.39,82.1,196.2
尼崎,10R,4-2-1,2.91,67.4,196.0
蒲郡,12R,4-1-2,6.53,30.0,195.9
平和島,11R,1-3-4,2.41,81.3,195.9
江戸川,10R,1-5-3,6.66,29.4,195.7
平和島,1R,1-3-2,7.27,26.9,195.7
江戸川,6R,1-4-5,4.66,42.0,195.6
住之江,2R,2-1-3,3.34,58.6,195.5
平和島,12R,2-3-1,4.87,40.1,195.5
下関,10R,2-1-4,2.27,86.1,195.5
桐生,4R,2-1-3,6.45,30.3,195.4
平和島,8R,1-4-3,9.21,21.2,195.3
尼崎,12R,3-2-1,2.21,88.1,195.1
三国,11R,1-4-3,8.67,22.5,195.1
江戸川,12R,3-1-2,6.56,29.7,195.0
平和島,7R,3-1-4,3.26,59.8,194.9
芦屋,11R,4-1-2,2.81,69.4,194.9
下関,9R,1-4-5,2.65,73.5,194.8
住之江,8R,1-2-3,12.47,15.6,194.5
福岡,11R,1-2-5,16.18,12.0,194.1
大村,9R,3-1-2,5.48,35.4,194.0
尼崎,12R,2-3-1,2.35,82.4,194.0
大村,7R,1-2-4,10.69,18.1,193.5
住之江,5R,1-5-2,2.18,88.9,193.5
大村,5R,3-4-1,2.05,94.5,193.3
宮島,8R,1-3-4,4.15,46.6,193.3
桐生,7R,3-2-1,7.43,26.0,193.2
三国,9R,1-4-3,4.22,45.7,193.1
芦屋,5R,1-5-4,3.57,54.1,193.0
福岡,5R,1-2-6,3.44,56.1,192.8
三国,10R,1-6-2,2.02,95.4,192.8
桐生,10R,3-2-4,7.25,26.6,192.8
常滑,5R,1-3-5,2.04,94.4,192.4
三国,7R,1-3-2,8.09,23.7,191.8
桐生,4R,1-2-3,2.33,82.2,191.7
浜名湖,5R,3-1-4,5.92,32.3,191.3
桐生,1R,3-4-2,2.40,79.7,191.3
戸田,7R,1-2-3,13.76,13.9,191.2
三国,1R,2-1-3,2.49,76.7,191.0
平和島,2R,1-2-3,4.63,41.2,190.8
福岡,5R,4-2-1,3.46,55.1,190.8
尼崎,8R,1-4-3,12.30,15.5,190.7
蒲郡,6R,2-3-1,2.86,66.6,190.7
浜名湖,2R,4-1-6,3.21,59.4,190.6
江戸川,4R,2-1-6,3.25,58.6,190.5
三国,9R,1-3-5,11.68,16.3,190.3
浜名湖,5R,1-4-3,6.60,28.8,190.2
尼崎,7R,2-1-3,3.85,49.4,190.2
平和島,12R,3-1-2,7.61,24.9,189.5
戸田,7R,1-4-3,7.09,26.7,189.3
尼崎,10R,2-4-1,3.09,61.2,189.0
常滑,12R,1-6-2,3.40,55.5,189.0
三国,8R,1-3-2,3.42,55.3,188.9
平和島,7R,3-1-2,6.17,30.6,188.9
芦屋,11R,2-1-4,5.59,33.8,188.9
宮島,4R,1-3-2,8.70,21.7,188.9
戸田,8R,2-5-1,3.62,52.1,188.8
戸田,2R,2-3-1,1.91,98.8,188.8
江戸川,12R,5-3-1,2.16,87.2,188.8
戸田,11R,2-1-4,2.79,67.7,188.7
常滑,7R,1-6-3,5.39,34.9,188.1
浜名湖,1R,1-4-6,2.60,72.4,187.9
平和島,2R,3-1-4,2.05,91.6,187.8
福岡,8R,1-2-3,9.52,19.7,187.5
宮島,9R,3-4-1,5.05,37.1,187.3
宮島,7R,1-2-5,6.12,30.6,187.3
尼崎,7R,1-2-6,5.59,33.5,187.2
宮島,7R,1-5-2,6.32,29.6,187.2
住之江,9R,1-4-3,2.15,87.2,187.2
尼崎,7R,1-2-4,13.09,14.3,187.1
福岡,5R,2-1-6,4.60,40.7,187.1
住之江,1R,1-3-5,3.40,55.0,187.0
下関,6R,2-4-3,3.23,57.8,186.9
江戸川,5R,2-1-6,3.65,51.1,186.8
浜名湖,5R,1-3-2,4.54,41.1,186.7
芦屋,12R,1-5-3,7.18,26.0,186.7
三国,4R,1-5-4,5.40,34.6,186.7
宮島,2R,4-2-1,4.85,38.5,186.6
唐津,9R,2-1-6,3.82,48.9,186.6
宮島,5R,1-5-4,2.59,72.0,186.5
浜名湖,4R,3-1-4,2.21,84.3,186.5
芦屋,3R,1-4-3,3.50,53.2,186.3
宮島,11R,1-2-4,3.61,51.6,186.1
福岡,2R,2-1-3,4.67,39.8,185.8
宮島,11R,5-2-1,3.30,56.3,185.6
下関,7R,1-5-2,3.92,47.4,185.6
戸田,3R,1-4-2,2.21,84.1,185.5
福岡,9R,1-4-2,2.66,69.6,185.4
常滑,9R,3-4-1,2.64,70.2,185.4
桐生,2R,3-1-4,2.00,92.7,185.3
蒲郡,10R,1-2-4,14.94,12.4,185.2
江戸川,10R,1-3-2,12.85,14.4,185.1
芦屋,12R,3-1-5,2.18,85.0,185.0
福岡,2R,1-4-2,2.69,68.7,184.7
平和島,12R,3-2-1,4.25,43.4,184.7
唐津,5R,1-3-6,2.07,89.0,184.6
大村,9R,1-3-5,10.73,17.2,184.5
大村,1R,1-3-2,4.29,43.0,184.5
戸田,3R,3-1-2,4.03,45.8,184.4
桐生,2R,5-1-4,1.85,99.5,184.3
下関,12R,1-4-3,19.60,9.4,184.3
三国,5R,4-1-3,3.23,57.0,184.2
戸田,3R,1-2-3,3.41,54.0,184.2
福岡,1R,1-3-2,10.58,17.4,184.2
浜名湖,3R,1-3-2,9.20,20.0,184.0
大村,9R,3-2-1,2.48,74.1,183.9
宮島,3R,2-1-3,9.51,19.3,183.6
住之江,5R,1-2-3,16.23,11.3,183.4
平和島,1R,2-1-4,2.27,80.8,183.3
福岡,4R,4-1-5,2.69,68.0,183.1
宮島,6R,1-2-4,6.59,27.8,183.1
宮島,12R,1-6-4,2.32,78.7,183.0
下関,10R,1-2-3,7.09,25.8,182.9
尼崎,3R,1-3-2,4.23,43.2,182.9
芦屋,8R,1-4-3,2.57,71.0,182.8
常滑,3R,2-1-5,1.99,91.8,182.6
江戸川,1R,1-5-2,7.60,24.0,182.4
常滑,9R,2-3-1,2.07,88.3,182.4
戸田,4R,2-1-4,3.72,49.0,182.4
下関,3R,4-1-6,3.11,58.6,182.4
下関,1R,3-1-4,4.26,42.7,182.1
三国,10R,3-1-2,3.02,60.2,182.0
桐生,1R,1-3-4,3.38,53.9,182.0
三国,12R,2-1-5,2.71,67.1,181.9
常滑,1R,4-1-3,3.71,49.1,181.9
宮島,6R,2-3-1,5.21,34.9,181.7
常滑,1R,1-2-4,7.93,22.9,181.6
三国,10R,1-2-5,3.10,58.6,181.4
尼崎,1R,4-2-1,1.92,94.6,181.4
尼崎,2R,2-1-4,8.85,20.5,181.3
大村,5R,1-3-5,3.55,51.1,181.3
三国,8R,1-2-5,12.00,15.1,181.3
唐津,7R,6-1-2,1.88,96.1,181.0
住之江,11R,1-4-2,4.71,38.4,180.9
平和島,11R,2-4-1,1.94,93.2,180.9
浜名湖,3R,2-3-1,11.01,16.4,180.6
福岡,10R,1-2-4,3.64,49.6,180.6
三国,2R,1-5-2,3.41,52.9,180.4
三国,2R,1-4-2,9.49,19.0,180.3
平和島,5R,5-1-3,1.94,92.8,180.2
住之江,10R,1-5-2,3.68,48.9,180.2
三国,10R,2-1-5,2.81,64.2,180.2
桐生,9R,3-1-4,2.06,87.3,180.1
常滑,5R,2-1-3,2.43,73.9,179.9
三国,12R,3-2-1,2.66,67.6,179.6
尼崎,3R,4-1-2,2.42,74.1,179.1
下関,11R,3-1-4,6.42,27.9,179.0
下関,1R,3-2-4,1.84,97.2,179.0
蒲郡,6R,1-3-2,10.84,16.5,178.8
平和島,4R,5-1-3,2.10,85.1,178.7
常滑,6R,1-3-2,5.09,35.1,178.7
大村,1R,1-5-2,5.20,34.3,178.5
戸田,7R,1-5-3,3.27,54.5,178.4
芦屋,1R,2-1-4,3.27,54.5,178.4
福岡,7R,1-3-5,5.17,34.5,178.3
平和島,6R,1-3-2,14.04,12.7,178.3
桐生,12R,1-4-2,2.35,75.7,178.3
宮島,10R,1-3-5,4.78,37.3,178.2
宮島,9R,5-1-3,1.81,98.7,178.2
宮島,5R,1-2-5,8.81,20.2,178.1
常滑,1R,1-4-2,13.38,13.3,178.0
浜名湖,8R,4-2-1,2.05,86.6,177.7
江戸川,12R,3-1-5,8.41,21.1,177.6
芦屋,1R,3-1-4,2.10,84.6,177.5
住之江,4R,3-1-2,3.24,54.8,177.4
尼崎,9R,1-4-2,3.96,44.8,177.3
平和島,3R,2-1-3,3.97,44.7,177.3
常滑,6R,1-3-5,2.26,78.6,177.3
尼崎,1R,2-1-3,1.90,93.1,177.0
浜名湖,10R,1-4-2,4.39,40.3,176.9
尼崎,10R,2-1-4,5.91,29.9,176.7
平和島,1R,2-1-3,6.47,27.3,176.6
大村,6R,1-4-2,18.59,9.5,176.6
尼崎,3R,2-1-3,2.86,61.6,176.4
福岡,6R,2-1-4,4.16,42.4,176.3
大村,11R,3-1-4,2.12,83.1,176.0
唐津,2R,3-1-2,2.94,59.9,176.0
大村,12R,3-1-2,4.73,37.2,176.0
戸田,11R,1-5-4,3.77,46.6,175.8
桐生,2R,4-2-1,2.36,74.6,175.7
福岡,6R,2-1-6,2.42,72.5,175.7
住之江,5R,1-4-2,7.67,22.9,175.7
戸田,9R,2-1-3,7.26,24.2,175.7
宮島,1R,3-1-2,2.00,88.0,175.6
常滑,9R,1-2-3,5.12,34.2,175.2
尼崎,4R,4-1-3,2.19,79.9,175.1
三国,9R,1-5-3,5.34,32.8,175.1
下関,8R,3-1-4,6.86,25.5,175.0
平和島,3R,1-3-2,5.70,30.7,175.0
戸田,9R,1-5-2,6.53,26.8,175.0
浜名湖,9R,1-5-4,7.26,24.1,174.9
蒲郡,9R,1-3-2,5.93,29.5,174.9
福岡,2R,2-1-5,4.94,35.4,174.8
平和島,6R,1-2-3,8.16,21.4,174.6
芦屋,3R,3-1-4,4.20,41.5,174.4
住之江,6R,4-1-5,4.01,43.5,174.3
大村,8R,1-3-2,6.01,29.0,174.3
大村,3R,1-5-3,3.04,57.4,174.2
福岡,4R,5-1-2,2.25,77.3,174.2
江戸川,5R,1-3-2,6.09,28.6,174.2
三国,9R,3-1-4,5.56,31.3,174.0
福岡,4R,2-1-4,6.04,28.8,174.0
戸田,12R,2-3-1,2.42,71.9,174.0
下関,6R,4-2-3,3.53,49.3,174.0
芦屋,6R,2-5-1,2.06,84.3,174.0
尼崎,1R,4-1-2,3.74,46.4,173.7
福岡,10R,1-5-3,2.78,62.5,173.7
戸田,5R,1-4-6,3.88,44.7,173.6
唐津,10R,3-1-2,2.49,69.7,173.6
浜名湖,7R,2-1-3,2.06,84.3,173.6
福岡,9R,2-1-3,4.52,38.4,173.5
芦屋,7R,4-2-1,1.77,97.8,173.3
戸田,7R,1-5-2,2.22,77.9,173.3
三国,5R,5-1-3,2.16,80.1,173.2
福岡,5R,1-2-3,4.84,35.8,173.2
平和島,4R,4-1-5,4.15,41.7,173.1
宮島,9R,3-2-1,1.75,98.7,173.1
平和島,3R,1-4-3,1.79,96.6,173.0
大村,10R,2-1-3,3.62,47.8,172.9
戸田,12R,2-1-3,3.23,53.6,172.9
住之江,4R,1-3-2,4.74,36.5,172.9
蒲郡,10R,1-2-3,2.89,59.9,172.8
江戸川,6R,1-2-4,2.90,59.6,172.8
宮島,7R,2-1-3,3.05,56.5,172.6
江戸川,9R,1-5-6,4.96,34.7,172.2
芦屋,10R,2-4-1,1.91,90.3,172.2
大村,1R,1-2-3,8.87,19.4,172.0
福岡,11R,5-2-1,2.52,68.3,171.9
蒲郡,10R,2-1-4,4.87,35.3,171.9
桐生,3R,4-1-6,2.45,70.1,171.8
蒲郡,12R,2-1-4,3.97,43.2,171.7
江戸川,11R,1-5-3,2.00,86.0,171.7
平和島,9R,1-6-2,3.79,45.3,171.5
桐生,11R,1-4-2,6.81,25.2,171.5
唐津,6R,1-4-5,3.12,54.9,171.5
下関,2R,1-2-6,6.20,27.6,171.2
大村,3R,1-4-2,3.25,52.7,171.1
平和島,11R,1-5-2,1.84,93.2,171.1
桐生,9R,4-1-5,2.21,77.4,171.1
蒲郡,7R,1-3-5,3.59,47.7,171.1
蒲郡,4R,2-1-3,2.95,58.0,170.9
大村,5R,1-5-3,3.59,47.6,170.8
宮島,8R,3-1-2,3.43,49.7,170.7
蒲郡,5R,1-3-2,6.82,25.0,170.6
下関,8R,4-3-1,3.56,47.9,170.4
浜名湖,12R,1-6-3,5.85,29.1,170.4
福岡,1R,1-4-3,7.70,22.1,170.2
尼崎,8R,1-2-3,6.55,26.0,170.2
江戸川,6R,4-1-5,6.70,25.4,170.2
戸田,3R,1-5-3,3.00,56.7,170.1
浜名湖,8R,1-3-4,8.64,19.7,170.1
戸田,10R,2-3-1,2.39,71.1,169.9
唐津,4R,1-3-2,4.95,34.3,169.9
浜名湖,6R,2-4-3,1.97,86.3,169.9
江戸川,9R,1-2-4,3.29,51.7,169.8
常滑,9R,1-4-3,4.47,38.0,169.7
下関,2R,1-6-2,3.94,43.1,169.7
江戸川,9R,1-2-5,9.69,17.5,169.7
下関,1R,1-3-4,3.81,44.5,169.4
浜名湖,10R,3-1-2,1.95,87.0,169.3
唐津,1R,2-1-5,2.02,83.8,169.3
唐津,4R,3-1-5,2.96,57.1,169.3
宮島,10R,1-2-4,4.21,40.2,169.3
戸田,12R,3-1-6,2.80,60.5,169.1
桐生,9R,4-3-1,2.37,71.2,169.0
下関,8R,3-1-2,1.76,95.9,169.0
芦屋,2R,1-5-4,2.17,77.9,168.9
江戸川,4R,1-2-5,5.10,33.1,168.8
福岡,9R,1-3-2,12.06,14.0,168.8
唐津,7R,1-2-4,8.19,20.6,168.8
三国,12R,2-3-1,3.62,46.6,168.7
大村,1R,2-1-4,1.83,92.3,168.6
戸田,6R,2-1-3,10.27,16.4,168.4
住之江,2R,1-3-4,9.35,18.0,168.3
桐生,1R,4-3-1,2.88,58.4,168.1
大村,5R,5-3-1,2.57,65.4,168.0
福岡,9R,3-2-1,2.93,57.3,167.8
戸田,4R,3-1-2,1.97,85.0,167.8
福岡,3R,1-3-5,1.98,84.6,167.5
浜名湖,4R,1-4-2,3.56,47.0,167.5
住之江,12R,2-4-1,2.47,67.7,167.4
桐生,3R,4-2-3,4.22,39.7,167.3
蒲郡,10R,1-4-2,22.61,7.4,167.3
戸田,6R,2-5-1,2.30,72.8,167.2
常滑,12R,1-2-4,15.60,10.7,167.0
江戸川,1R,2-1-5,2.62,63.8,166.9
平和島,9R,1-2-6,7.45,22.4,166.9
蒲郡,3R,2-1-3,10.17,16.4,166.7
住之江,4R,1-3-4,4.45,37.4,166.5
福岡,6R,2-3-1,3.87,43.0,166.5
蒲郡,9R,1-2-3,9.91,16.8,166.4
芦屋,3R,3-2-1,2.02,82.4,166.3
芦屋,12R,1-5-4,3.78,44.0,166.3
宮島,4R,1-4-3,8.89,18.7,166.3
平和島,3R,1-2-3,4.09,40.6,166.1
三国,10R,2-6-1,1.67,99.7,166.0
常滑,8R,3-1-6,5.49,30.2,165.8
蒲郡,4R,2-1-5,6.88,24.1,165.7
住之江,12R,1-4-2,19.25,8.6,165.5
平和島,3R,4-3-1,1.85,89.5,165.5
大村,8R,1-2-4,2.77,59.7,165.4
住之江,1R,1-3-2,2.48,66.7,165.2
大村,9R,2-1-3,1.93,85.6,165.0
尼崎,8R,4-1-3,2.24,73.6,165.0
宮島,9R,1-3-2,4.09,40.3,164.7
宮島,5R,5-1-2,9.46,17.4,164.6
唐津,8R,1-2-4,9.97,16.5,164.6
江戸川,9R,1-6-5,3.59,45.8,164.5
戸田,6R,2-3-4,5.37,30.6,164.4
桐生,10R,1-3-2,4.87,33.7,164.3
尼崎,5R,1-2-3,5.53,29.7,164.2
尼崎,11R,1-4-2,5.43,30.2,164.1
三国,4R,1-4-3,6.33,25.9,164.0
住之江,9R,3-1-2,5.09,32.2,163.9
福岡,2R,1-2-3,5.52,29.7,163.8
桐生,2R,5-4-1,2.99,54.8,163.8
平和島,4R,1-4-2,2.12,77.2,163.7
宮島,11R,2-1-4,2.59,63.1,163.6
蒲郡,6R,1-2-3,7.14,22.9,163.6
江戸川,1R,4-1-5,1.81,90.1,163.4
宮島,12R,1-4-3,10.75,15.2,163.3
下関,2R,3-2-1,1.89,86.3,163.2
江戸川,9R,1-3-2,5.25,31.1,163.2
三国,12R,2-1-4,4.42,36.9,163.0
唐津,2R,1-5-2,4.45,36.6,162.9
蒲郡,6R,1-4-3,2.60,62.7,162.9
江戸川,10R,1-5-2,6.90,23.6,162.9
江戸川,4R,2-1-4,2.32,70.2,162.9
浜名湖,4R,1-2-4,4.27,38.1,162.9
桐生,9R,1-4-3,2.70,60.2,162.7
戸田,12R,1-2-3,6.55,24.8,162.6
桐生,1R,2-1-3,1.81,89.9,162.4
尼崎,11R,1-3-2,14.87,10.9,162.1
大村,6R,1-2-3,1.68,96.3,161.8
芦屋,8R,6-4-1,1.78,90.9,161.8
宮島,5R,1-5-3,4.02,40.2,161.7
常滑,9R,1-3-4,8.93,18.1,161.6
下関,5R,1-4-2,2.09,77.1,161.4
三国,5R,1-4-3,6.20,26.0,161.1
大村,6R,2-1-4,4.96,32.5,161.1
平和島,5R,3-1-5,4.43,36.3,161.0
大村,10R,1-4-5,2.49,64.7,160.9
江戸川,12R,1-3-5,14.76,10.9,160.9
福岡,12R,1-3-4,10.65,15.1,160.8
江戸川,10R,1-3-5,8.04,20.0,160.8
桐生,12R,1-5-2,2.16,74.3,160.8
浜名湖,2R,1-4-2,2.60,61.8,160.8
下関,3R,1-2-3,2.35,68.3,160.5
大村,9R,1-2-5,1.65,97.0,160.4
尼崎,9R,2-1-3,2.53,63.4,160.4
三国,4R,4-1-3,2.80,57.2,160.3
桐生,9R,1-4-2,1.95,82.0,160.3
宮島,4R,1-3-4,9.10,17.6,160.2
蒲郡,1R,4-1-2,8.47,18.9,160.1
芦屋,7R,2-1-4,3.26,49.1,159.8
桐生,5R,1-2-5,5.04,31.7,159.8
下関,7R,1-3-4,5.45,29.3,159.7
江戸川,4R,2-6-1,1.65,96.4,159.5
宮島,2R,2-3-1,3.54,45.1,159.5
平和島,9R,1-3-2,7.78,20.5,159.5
福岡,2R,1-5-2,4.23,37.7,159.4
芦屋,1R,1-4-3,9.55,16.7,159.4
大村,1R,5-1-2,2.05,77.7,159.4
福岡,4R,5-1-4,1.92,83.0,159.4
芦屋,8R,4-1-6,4.39,36.3,159.2
浜名湖,5R,3-4-1,2.37,67.3,159.2
蒲郡,1R,1-4-6,2.73,58.3,159.2
平和島,3R,4-3-2,1.71,92.9,159.1
浜名湖,1R,1-3-4,10.97,14.5,159.1
尼崎,4R,1-3-2,5.54,28.7,158.9
江戸川,8R,5-1-3,1.81,87.9,158.9
江戸川,4R,1-5-2,3.74,42.4,158.8
福岡,3R,1-3-4,5.57,28.5,158.6
浜名湖,8R,3-4-1,5.27,30.1,158.6
桐生,4R,2-3-1,3.91,40.5,158.5
平和島,12R,1-2-3,18.86,8.4,158.5
三国,5R,4-3-1,2.05,77.4,158.4
浜名湖,12R,1-6-4,2.49,63.5,158.3
福岡,9R,1-5-3,2.76,57.3,158.3
三国,8R,2-1-3,7.09,22.3,158.2
大村,5R,3-1-4,2.59,61.1,158.1
尼崎,10R,1-4-3,5.02,31.5,158.0
尼崎,6R,1-3-2,9.81,16.1,158.0
大村,10R,1-3-4,2.50,63.1,158.0
三国,4R,5-1-4,1.72,91.7,158.0
唐津,1R,2-1-3,1.67,94.4,157.9
福岡,7R,1-3-4,4.98,31.7,157.9
下関,6R,3-1-2,1.88,83.9,157.7
江戸川,11R,3-1-2,2.26,69.8,157.7
唐津,3R,1-5-4,6.48,24.3,157.5
住之江,4R,1-4-5,2.53,62.3,157.4
福岡,12R,1-4-2,4.95,31.8,157.3
下関,1R,3-5-4,1.62,97.2,157.1
浜名湖,12R,1-5-2,3.20,49.1,157.0
浜名湖,3R,2-1-3,7.65,20.5,156.9
桐生,12R,2-3-1,3.40,46.2,156.9
桐生,1R,1-2-3,2.06,76.2,156.7
江戸川,8R,1-2-4,2.27,68.8,156.4
芦屋,5R,1-3-5,6.77,23.1,156.3
蒲郡,8R,4-1-2,3.87,40.4,156.2
大村,11R,1-4-3,8.92,17.5,156.0
宮島,7R,5-2-1,3.81,41.0,156.0
浜名湖,7R,2-4-5,1.85,84.3,155.9
芦屋,6R,2-1-3,4.48,34.8,155.9
浜名湖,12R,1-2-5,2.77,56.3,155.8
常滑,3R,1-4-5,5.23,29.8,155.7
平和島,1R,1-2-5,2.29,68.1,155.7
平和島,9R,2-1-4,3.82,40.7,155.5
戸田,7R,1-3-2,17.47,8.9,155.5
桐生,7R,2-1-3,2.72,57.0,155.3
戸田,4R,4-1-3,1.66,93.3,155.0
戸田,3R,1-4-5,2.00,77.6,155.0
福岡,2R,4-1-2,1.68,92.2,155.0
戸田,8R,1-5-2,1.90,81.7,154.9
福岡,9R,1-4-3,4.27,36.3,154.9
平和島,1R,3-1-2,6.64,23.3,154.7
住之江,12R,1-5-4,2.72,56.8,154.6
三国,12R,1-2-3,20.61,7.5,154.6
平和島,6R,3-5-1,1.70,91.1,154.6
宮島,1R,1-5-3,3.68,42.0,154.5
蒲郡,9R,1-2-4,20.32,7.6,154.4
浜名湖,11R,2-1-4,3.22,48.0,154.4
尼崎,3R,2-1-4,5.63,27.4,154.4
浜名湖,2R,1-6-4,2.36,65.4,154.3
江戸川,4R,1-6-5,1.63,94.8,154.2
福岡,10R,1-3-5,2.97,51.9,154.1
平和島,10R,2-1-4,1.92,80.3,154.1
芦屋,7R,2-4-1,1.80,85.6,154.1
宮島,7R,2-5-1,3.72,41.4,154.0
平和島,4R,1-3-5,2.14,71.9,153.9
唐津,6R,1-4-2,6.18,24.9,153.9
戸田,9R,2-1-5,8.88,17.3,153.6
常滑,6R,1-2-3,8.04,19.1,153.6
三国,11R,4-3-1,3.65,42.1,153.5
平和島,8R,1-4-5,1.56,98.7,153.5
宮島,7R,2-3-1,1.98,77.7,153.5
平和島,5R,3-1-2,6.11,25.1,153.3
下関,7R,1-4-3,4.73,32.4,153.3
桐生,11R,2-1-5,4.14,37.0,153.2
戸田,4R,1-2-3,2.44,62.7,153.1
江戸川,3R,2-1-3,3.96,38.7,153.1
蒲郡,4R,1-5-3,1.76,87.0,152.9
芦屋,7R,2-1-3,3.54,43.2,152.9
常滑,7R,1-4-2,4.91,31.1,152.9
芦屋,3R,2-3-1,1.53,99.9,152.8
尼崎,11R,3-1-4,2.34,65.4,152.7
唐津,3R,3-1-2,1.61,94.8,152.7
芦屋,6R,5-3-2,1.59,95.9,152.7
戸田,6R,1-2-3,4.77,32.0,152.6
桐生,8R,1-3-4,5.65,27.0,152.6
住之江,6R,1-5-4,2.32,65.8,152.5
大村,9R,2-3-1,1.65,92.3,152.4
戸田,5R,1-2-4,5.68,26.8,152.2
宮島,10R,1-4-5,5.23,29.1,152.2
江戸川,11R,1-5-4,1.86,81.7,152.1
江戸川,3R,5-1-2,3.64,41.7,152.0
尼崎,6R,1-5-2,4.56,33.3,151.9
宮島,4R,4-1-3,1.66,91.2,151.8
宮島,1R,1-5-4,4.06,37.4,151.8
江戸川,2R,3-1-4,8.12,18.7,151.8
大村,9R,1-2-3,3.38,44.8,151.5
尼崎,3R,1-4-2,9.90,15.3,151.4
住之江,12R,2-1-4,5.13,29.5,151.3
戸田,6R,2-1-5,3.30,45.8,151.3
浜名湖,6R,2-3-4,1.62,93.1,151.2
桐生,1R,1-4-3,2.67,56.6,151.2
戸田,6R,1-2-5,1.53,98.6,151.2
大村,1R,1-2-5,10.35,14.6,151.2
三国,10R,1-3-2,4.44,34.0,151.1
江戸川,1R,5-1-3,2.16,69.8,151.1
下関,1R,3-4-5,2.47,61.1,151.0
平和島,10R,1-2-5,2.04,73.9,150.7
常滑,8R,2-3-1,1.59,94.5,150.7
常滑,11R,3-1-4,2.16,69.6,150.7
三国,7R,1-2-3,8.60,17.5,150.6
江戸川,3R,3-1-2,3.76,40.0,150.6
宮島,4R,1-2-4,7.92,19.0,150.6
江戸川,1R,1-4-5,5.26,28.6,150.6
三国,11R,1-4-2,2.82,53.2,150.1
桐生,8R,1-4-5,4.19,35.8,150.0
住之江,12R,1-4-3,6.79,22.1,150.0
三国,10R,1-2-4,4.15,36.1,149.9
大村,6R,1-2-5,2.33,64.2,149.9
戸田,6R,3-2-1,5.08,29.5,149.9
