場,レース,買い目,推定確率%,オッズ(取得時),回収率%
鳴門,9R,1-5-2,2.47,73.6,181.8
徳山,9R,5-3-2,2.15,84.5,181.8
鳴門,3R,1-4-3,3.79,47.9,181.7
浜名湖,5R,4-1-2,4.50,40.4,181.6
鳴門,7R,2-1-3,9.35,19.4,181.5
住之江,4R,1-5-2,1.89,95.9,181.3
浜名湖,5R,4-5-1,3.51,51.6,180.9
三国,11R,2-5-4,1.94,93.2,180.7
びわこ,8R,3-1-4,3.57,50.6,180.6
若松,12R,2-1-4,4.30,42.0,180.6
蒲郡,2R,2-1-6,2.38,75.6,180.2
若松,12R,3-2-1,2.55,70.6,179.9
津,12R,3-1-2,4.62,38.9,179.7
平和島,11R,1-3-5,2.75,65.2,179.4
常滑,11R,4-1-2,2.80,64.0,179.4
蒲郡,5R,1-3-2,3.73,48.1,179.4
下関,4R,2-1-4,3.81,46.9,178.9
平和島,5R,3-2-1,2.24,79.8,178.6
三国,8R,4-1-3,4.04,44.2,178.6
常滑,9R,2-1-3,4.05,44.1,178.5
鳴門,9R,1-2-3,9.39,19.0,178.5
蒲郡,10R,1-4-2,2.92,61.2,178.4
常滑,9R,1-2-5,5.94,30.0,178.2
三国,10R,2-3-1,4.05,44.0,178.2
常滑,11R,1-2-4,12.02,14.8,177.9
下関,6R,2-1-4,7.73,23.0,177.9
福岡,6R,1-2-3,3.30,53.9,177.9
若松,10R,1-2-5,3.46,51.1,177.0
住之江,11R,2-1-4,2.12,83.5,176.9
びわこ,4R,1-4-3,2.21,80.0,176.7
福岡,3R,1-2-4,8.11,21.7,176.0
若松,12R,3-1-2,5.36,32.8,175.9
若松,11R,4-2-1,2.72,64.7,175.7
常滑,10R,1-2-3,3.84,45.8,175.7
浜名湖,9R,1-3-6,5.18,33.9,175.6
徳山,6R,2-1-5,2.50,70.1,175.3
徳山,9R,2-5-3,1.96,89.4,175.2
津,8R,2-1-4,1.79,97.6,175.0
福岡,2R,5-1-2,3.34,52.3,174.9
津,1R,3-1-5,2.01,87.0,174.9
常滑,9R,1-2-4,1.92,91.0,174.6
三国,7R,4-1-5,4.61,37.9,174.5
鳴門,8R,2-1-3,9.90,17.6,174.2
びわこ,8R,1-3-4,2.52,69.1,174.1
住之江,3R,2-1-5,6.72,25.9,174.1
住之江,8R,1-4-5,2.14,81.1,173.9
びわこ,2R,1-2-3,7.30,23.8,173.7
住之江,8R,1-4-2,2.85,60.8,173.4
常滑,12R,3-1-4,3.59,48.2,173.3
常滑,6R,1-3-2,4.34,39.9,173.2
びわこ,3R,1-4-3,8.57,20.2,173.1
徳山,6R,4-1-2,4.05,42.7,173.0
平和島,5R,4-2-1,4.73,36.6,173.0
住之江,4R,1-2-3,16.47,10.5,172.9
平和島,9R,1-4-2,5.30,32.6,172.8
浜名湖,9R,1-6-2,3.39,50.9,172.7
徳山,8R,1-2-5,12.69,13.6,172.6
蒲郡,12R,2-4-1,2.00,86.2,172.5
若松,4R,1-3-5,6.50,26.5,172.4
若松,7R,1-3-4,7.12,24.2,172.3
三国,11R,2-1-6,2.91,59.1,172.2
津,10R,2-5-1,2.94,58.6,172.1
住之江,5R,1-3-5,2.86,60.2,172.0
浜名湖,12R,4-3-1,3.47,49.5,171.9
平和島,6R,1-2-3,3.32,51.7,171.8
常滑,4R,2-1-6,2.14,80.2,171.8
住之江,2R,1-3-2,2.58,66.7,171.8
三国,4R,1-5-2,5.13,33.4,171.5
常滑,7R,1-3-4,2.42,70.8,171.4
平和島,2R,4-1-3,2.13,80.4,171.2
びわこ,4R,1-4-2,2.24,76.4,171.1
三国,2R,2-4-1,2.46,69.4,170.9
三国,4R,1-3-2,3.94,43.4,170.8
浜名湖,3R,2-4-1,2.56,66.7,170.6
鳴門,2R,1-2-5,4.58,37.2,170.5
若松,4R,1-2-4,3.29,51.8,170.4
浜名湖,9R,3-1-2,3.19,53.4,170.3
下関,1R,1-3-4,7.98,21.3,169.9
浜名湖,2R,1-5-2,11.24,15.1,169.7
平和島,1R,1-3-5,5.31,31.9,169.5
浜名湖,11R,1-2-4,19.48,8.7,169.5
徳山,11R,1-3-2,7.11,23.8,169.2
三国,9R,3-4-1,2.09,81.1,169.2
蒲郡,4R,1-2-4,2.18,77.7,169.2
浜名湖,3R,3-4-2,1.85,91.6,169.0
三国,1R,4-1-2,2.89,58.4,169.0
びわこ,2R,1-2-4,7.07,23.9,168.9
住之江,1R,2-1-5,2.11,79.9,168.9
平和島,5R,2-4-1,10.24,16.5,168.9
徳山,10R,1-6-3,3.30,51.1,168.9
三国,3R,3-1-2,5.43,31.1,168.8
平和島,1R,1-3-2,11.88,14.2,168.7
鳴門,5R,5-1-2,1.72,97.7,168.5
福岡,11R,1-3-6,4.09,41.2,168.5
びわこ,2R,1-4-2,5.09,33.1,168.3
鳴門,9R,2-1-3,4.25,39.5,167.8
浜名湖,5R,2-1-4,2.04,82.2,167.3
びわこ,6R,4-1-2,2.65,63.1,167.2
津,4R,3-1-4,2.05,81.5,167.1
徳山,2R,1-4-5,10.00,16.7,166.9
福岡,1R,1-5-2,4.33,38.5,166.8
浜名湖,3R,4-3-2,1.77,94.0,166.8
蒲郡,2R,2-1-5,3.95,42.2,166.7
福岡,2R,2-1-5,3.69,45.1,166.6
下関,4R,5-1-2,2.55,65.3,166.4
三国,4R,1-2-3,5.47,30.4,166.4
福岡,11R,1-3-5,4.45,37.4,166.3
福岡,2R,2-1-3,4.35,38.2,166.2
津,6R,3-4-2,3.12,53.2,166.0
若松,9R,1-4-2,4.41,37.6,165.8
若松,6R,3-1-4,2.88,57.5,165.7
三国,4R,3-1-2,1.96,84.6,165.6
浜名湖,10R,3-1-4,4.42,37.4,165.5
津,5R,1-2-5,4.82,34.3,165.4
福岡,2R,1-5-2,7.06,23.4,165.3
下関,7R,2-1-4,4.76,34.7,165.2
平和島,2R,3-4-5,2.12,78.0,165.0
平和島,6R,2-1-5,5.78,28.5,164.6
浜名湖,5R,1-2-4,2.51,65.5,164.6
福岡,6R,1-5-3,3.54,46.5,164.4
浜名湖,8R,2-1-4,5.74,28.6,164.2
下関,7R,1-2-5,3.48,47.1,164.1
三国,10R,2-6-1,2.24,73.4,164.1
徳山,5R,2-4-1,1.66,98.8,164.0
福岡,3R,1-2-3,16.90,9.7,163.9
蒲郡,12R,1-2-5,4.86,33.7,163.9
鳴門,9R,1-3-2,10.71,15.3,163.8
若松,6R,1-4-3,1.75,93.5,163.8
蒲郡,2R,3-1-2,4.40,37.2,163.7
下関,10R,1-4-3,4.00,40.9,163.5
びわこ,1R,1-5-3,4.30,38.0,163.4
鳴門,4R,1-2-5,7.29,22.4,163.3
浜名湖,1R,4-1-3,2.36,69.3,163.3
常滑,5R,1-4-2,4.51,36.2,163.3
常滑,9R,5-1-2,2.89,56.5,163.2
常滑,9R,2-1-5,3.51,46.5,163.1
浜名湖,12R,1-4-3,12.34,13.2,163.0
びわこ,5R,2-4-1,2.18,74.6,162.9
びわこ,9R,1-6-3,4.37,37.3,162.9
びわこ,5R,4-1-3,3.99,40.8,162.8
平和島,11R,1-4-5,6.56,24.8,162.7
若松,4R,1-5-4,1.87,87.0,162.6
住之江,8R,4-1-5,2.67,60.8,162.3
福岡,8R,1-3-2,5.35,30.3,162.1
福岡,11R,3-1-4,3.98,40.7,162.0
びわこ,2R,1-3-2,5.31,30.5,162.0
三国,5R,5-1-3,4.28,37.8,161.9
下関,1R,1-4-3,3.28,49.3,161.9
鳴門,6R,2-1-4,3.13,51.7,161.9
若松,2R,3-1-5,4.98,32.5,161.7
平和島,10R,2-1-3,2.38,67.8,161.4
びわこ,4R,5-1-3,3.12,51.6,161.1
浜名湖,2R,5-1-3,2.88,55.9,161.0
住之江,9R,1-4-2,10.38,15.5,160.8
常滑,10R,1-3-2,3.73,43.1,160.8
蒲郡,6R,4-2-3,2.25,71.5,160.8
常滑,11R,1-3-2,4.70,34.2,160.7
徳山,3R,1-2-6,3.70,43.4,160.7
蒲郡,8R,5-1-3,3.25,49.5,160.7
常滑,4R,5-2-1,3.14,51.1,160.3
住之江,3R,2-1-4,2.52,63.7,160.2
蒲郡,8R,1-5-2,2.88,55.6,160.2
鳴門,6R,2-1-3,9.67,16.5,159.6
住之江,7R,1-4-2,4.47,35.7,159.4
びわこ,7R,1-4-2,2.63,60.5,159.4
浜名湖,9R,1-3-5,4.19,38.0,159.3
福岡,3R,1-4-2,4.05,39.3,159.2
若松,5R,1-4-5,4.76,33.4,159.0
津,5R,1-5-4,4.21,37.8,159.0
浜名湖,1R,2-1-5,2.15,74.1,159.0
若松,8R,1-4-2,6.91,23.0,158.9
若松,8R,1-5-2,5.09,31.2,158.9
福岡,11R,1-4-3,6.43,24.7,158.8
津,11R,3-1-5,2.96,53.7,158.7
下関,4R,2-1-3,6.22,25.5,158.7
徳山,12R,2-1-3,1.98,80.0,158.7
蒲郡,2R,1-2-4,1.95,81.3,158.6
住之江,4R,2-1-3,7.89,20.1,158.5
福岡,11R,2-1-3,2.91,54.5,158.5
浜名湖,5R,1-4-5,4.02,39.4,158.4
蒲郡,4R,1-3-4,8.56,18.5,158.3
下関,5R,1-4-2,15.83,10.0,158.3
平和島,7R,3-1-4,12.26,12.9,158.1
三国,9R,3-5-1,8.64,18.3,158.1
常滑,2R,1-5-2,2.38,66.4,157.8
三国,6R,1-3-2,7.33,21.5,157.7
びわこ,5R,1-4-2,13.14,12.0,157.7
浜名湖,2R,5-1-2,4.42,35.6,157.4
住之江,5R,1-4-2,4.25,37.0,157.4
平和島,12R,2-1-4,2.51,62.7,157.4
下関,11R,1-4-2,6.41,24.5,157.1
鳴門,6R,3-1-2,4.10,38.1,156.1
下関,8R,1-3-2,6.76,23.1,156.0
福岡,8R,2-4-1,4.52,34.5,156.0
びわこ,10R,4-1-3,4.77,32.6,155.4
若松,5R,1-3-2,2.87,54.1,155.3
若松,4R,1-5-2,5.61,27.7,155.3
鳴門,7R,2-3-1,5.95,26.1,155.3
住之江,4R,2-3-1,2.34,66.4,155.2
蒲郡,3R,1-4-5,4.10,37.8,155.2
常滑,6R,1-4-5,2.04,75.9,155.1
平和島,2R,3-5-4,2.02,76.8,155.0
徳山,8R,1-5-2,6.25,24.8,155.0
浜名湖,9R,1-2-6,4.28,36.2,155.0
びわこ,5R,1-5-4,3.92,39.5,154.9
福岡,4R,3-2-1,3.93,39.4,154.8
下関,8R,1-4-5,1.56,99.4,154.7
徳山,5R,2-1-5,1.66,93.0,154.7
平和島,11R,1-6-2,1.95,79.3,154.7
三国,10R,2-5-3,1.99,77.9,154.7
びわこ,4R,1-2-4,2.47,62.5,154.6
鳴門,12R,2-1-4,4.31,35.8,154.4
下関,10R,1-3-2,2.14,72.0,154.2
びわこ,6R,1-4-5,3.34,46.1,154.2
津,7R,1-2-4,1.85,83.4,154.2
蒲郡,3R,1-2-5,14.53,10.6,154.1
浜名湖,7R,1-2-4,2.16,71.1,153.8
平和島,12R,1-4-5,8.32,18.5,153.8
福岡,3R,2-1-5,2.75,56.0,153.8
蒲郡,9R,1-2-5,8.18,18.8,153.7
徳山,5R,1-4-6,4.23,36.3,153.6
蒲郡,1R,1-2-4,5.05,30.4,153.4
若松,2R,3-5-1,4.13,37.1,153.4
常滑,11R,1-4-2,10.35,14.8,153.2
常滑,2R,1-3-2,11.97,12.8,153.2
平和島,10R,1-2-4,18.67,8.2,153.1
平和島,6R,1-2-5,11.17,13.7,153.1
若松,3R,2-6-1,1.53,99.8,152.6
若松,9R,1-5-3,4.92,31.0,152.4
蒲郡,10R,5-2-1,1.80,84.8,152.4
津,4R,4-2-1,2.55,59.8,152.3
平和島,4R,5-1-3,1.66,91.5,152.1
平和島,5R,2-1-4,10.70,14.2,152.0
若松,7R,1-2-5,5.82,26.1,152.0
びわこ,2R,2-1-5,3.83,39.6,151.9
若松,9R,2-1-3,2.20,69.1,151.8
平和島,9R,2-1-3,4.35,34.9,151.8
三国,8R,4-3-1,2.70,56.1,151.4
常滑,6R,1-2-4,8.75,17.3,151.3
平和島,11R,5-1-2,2.11,71.5,151.2
三国,2R,1-4-2,8.54,17.7,151.2
平和島,11R,2-1-5,2.11,71.5,151.2
下関,11R,3-1-4,2.15,70.3,151.2
若松,3R,2-1-6,3.12,48.4,151.1
福岡,10R,1-3-2,11.80,12.8,151.0
鳴門,10R,2-1-4,5.78,26.1,151.0
びわこ,4R,5-3-1,2.03,74.3,150.9
徳山,1R,2-1-3,3.34,45.1,150.8
びわこ,8R,1-3-2,6.31,23.9,150.8
下関,6R,1-5-4,2.45,61.5,150.8
下関,9R,1-2-5,3.86,39.1,150.8
下関,11R,1-2-4,8.66,17.4,150.7
平和島,11R,1-6-5,1.95,77.2,150.7
下関,3R,1-5-2,2.36,63.7,150.6
鳴門,2R,5-1-2,4.14,36.4,150.6
蒲郡,7R,3-1-2,1.54,98.0,150.5
浜名湖,3R,3-4-1,1.66,90.5,150.4
津,2R,4-2-1,2.38,63.1,150.3
福岡,3R,2-1-4,4.62,32.5,150.3
下関,3R,4-1-6,2.44,61.5,150.2
鳴門,10R,4-1-2,1.61,93.0,150.2
若松,8R,1-2-5,6.52,23.0,150.0
若松,9R,2-1-5,1.61,93.1,150.0
福岡,12R,1-5-4,5.49,27.3,149.8
住之江,5R,3-1-4,2.11,70.8,149.7
蒲郡,3R,5-1-4,1.74,86.0,149.6
津,8R,1-5-2,2.86,52.2,149.5
蒲郡,2R,1-2-5,2.72,54.8,149.2
鳴門,6R,1-2-3,9.81,15.2,149.2
浜名湖,11R,1-2-5,3.89,38.3,148.9
津,11R,1-3-4,9.42,15.8,148.8
浜名湖,6R,1-5-2,5.08,29.3,148.7
鳴門,2R,5-1-3,4.14,35.9,148.6
徳山,9R,3-4-1,1.70,87.2,148.3
蒲郡,8R,1-3-5,9.88,15.0,148.2
蒲郡,4R,1-4-2,2.08,71.2,148.2
徳山,10R,3-1-4,3.16,46.9,148.2
常滑,9R,5-2-1,1.64,90.5,148.2
下関,9R,1-3-5,13.00,11.4,148.2
住之江,6R,1-2-5,2.24,66.2,148.2
鳴門,2R,1-3-5,4.59,32.3,148.2
住之江,11R,4-1-5,1.59,93.1,148.0
鳴門,6R,3-2-1,4.03,36.7,147.9
津,12R,4-1-3,1.80,82.3,147.9
福岡,7R,1-2-4,4.38,33.8,147.9
若松,1R,1-4-6,2.02,72.9,147.6
三国,3R,4-1-3,2.60,56.7,147.6
浜名湖,11R,2-1-4,2.87,51.5,147.6
蒲郡,5R,4-3-1,1.78,82.6,147.2
びわこ,5R,1-4-6,1.83,80.6,147.2
鳴門,10R,4-2-1,1.65,89.4,147.1
浜名湖,6R,1-5-4,1.86,79.2,147.1
下関,10R,1-2-3,3.17,46.4,147.0
下関,4R,1-2-6,1.73,84.8,146.9
住之江,3R,5-1-2,3.74,39.3,146.9
住之江,10R,1-3-4,3.12,47.0,146.8
津,11R,1-2-4,2.90,50.6,146.7
下関,5R,1-2-6,3.93,37.2,146.4
蒲郡,3R,5-1-2,3.99,36.7,146.3
徳山,4R,3-1-4,1.67,87.5,146.2
住之江,4R,1-4-3,1.57,93.3,146.2
鳴門,1R,1-5-3,2.12,69.0,146.1
津,12R,3-1-5,6.01,24.3,146.0
浜名湖,9R,1-5-3,2.96,49.3,146.0
津,8R,1-2-3,2.53,57.5,145.7
下関,9R,1-2-4,1.70,85.8,145.5
常滑,11R,2-1-5,2.15,67.7,145.4
浜名湖,3R,4-2-3,1.97,73.7,145.4
蒲郡,12R,1-4-2,12.22,11.9,145.4
平和島,2R,3-2-4,2.03,71.5,145.2
蒲郡,10R,1-5-4,2.28,63.6,145.2
鳴門,5R,2-1-6,2.74,53.0,145.0
徳山,9R,3-1-2,2.91,49.8,145.0
下関,5R,4-1-2,3.82,38.0,145.0
若松,1R,1-5-4,2.16,67.0,144.9
津,8R,3-1-4,2.52,57.5,144.8
鳴門,12R,3-1-4,2.82,51.4,144.8
若松,8R,1-3-5,6.15,23.5,144.5
平和島,5R,4-2-3,2.81,51.4,144.4
津,10R,1-4-2,2.05,70.3,144.3
若松,6R,1-3-4,4.63,31.1,144.1
福岡,2R,1-2-5,7.54,19.1,144.0
びわこ,8R,1-3-5,1.58,90.9,143.8
びわこ,4R,1-5-3,4.24,33.9,143.8
徳山,2R,4-1-2,3.02,47.5,143.6
平和島,6R,4-1-5,1.80,79.9,143.5
三国,7R,3-4-1,1.83,78.6,143.4
若松,1R,1-3-2,4.69,30.6,143.4
三国,2R,1-2-4,22.40,6.4,143.4
平和島,6R,1-4-5,4.13,34.7,143.4
平和島,5R,2-1-3,6.86,20.9,143.4
三国,9R,3-1-4,3.74,38.3,143.2
びわこ,4R,5-1-2,3.17,45.2,143.1
福岡,7R,2-1-4,3.20,44.6,142.7
福岡,11R,4-1-3,1.60,89.4,142.7
津,3R,5-4-2,1.57,91.1,142.7
平和島,1R,1-2-5,2.55,56.0,142.6
浜名湖,6R,2-1-4,2.85,50.1,142.6
徳山,2R,3-1-4,1.54,92.5,142.4
福岡,12R,1-2-4,3.12,45.6,142.1
三国,2R,2-1-3,6.54,21.7,142.0
蒲郡,7R,1-4-3,13.90,10.2,141.8
蒲郡,11R,1-5-2,2.60,54.6,141.8
若松,9R,1-3-4,3.64,38.9,141.7
鳴門,9R,1-5-3,3.09,45.8,141.7
三国,6R,2-4-1,1.67,84.9,141.7
平和島,11R,1-3-2,2.75,51.5,141.6
下関,4R,1-5-3,1.60,88.6,141.6
徳山,12R,4-1-3,2.67,53.1,141.6
三国,5R,1-2-5,6.42,22.0,141.2
三国,3R,1-3-6,3.43,41.2,141.2
常滑,4R,5-1-2,3.98,35.5,141.2
福岡,4R,3-1-2,7.75,18.2,141.1
常滑,9R,1-3-2,6.48,21.7,140.5
下関,12R,2-1-5,2.96,47.5,140.5
浜名湖,10R,2-3-1,1.57,89.5,140.4
下関,8R,4-3-1,2.41,58.3,140.3
若松,3R,1-6-3,1.82,77.1,140.2
三国,12R,1-3-2,5.58,25.1,140.1
平和島,8R,1-4-6,3.52,39.8,140.1
鳴門,6R,1-3-2,5.83,24.0,139.9
蒲郡,3R,1-2-4,10.20,13.7,139.7
常滑,6R,3-1-4,3.30,42.4,139.7
浜名湖,10R,1-4-2,2.20,63.6,139.6
住之江,5R,3-1-2,1.91,72.9,139.6
鳴門,7R,3-2-1,5.74,24.3,139.6
三国,9R,3-2-1,1.43,97.6,139.5
浜名湖,1R,5-1-3,1.90,73.4,139.4
鳴門,9R,3-2-1,2.02,68.8,139.3
びわこ,7R,1-4-3,6.30,22.1,139.2
平和島,10R,1-4-3,2.02,69.0,139.2
津,5R,1-2-4,4.83,28.8,139.2
住之江,8R,1-3-4,2.35,59.3,139.2
平和島,7R,3-1-2,8.54,16.3,139.2
鳴門,9R,1-2-5,3.27,42.5,139.1
徳山,11R,1-4-3,2.36,58.9,139.0
住之江,11R,1-4-2,7.68,18.1,139.0
常滑,2R,3-1-2,7.85,17.7,138.9
若松,7R,1-5-2,4.48,31.0,138.9
福岡,2R,1-2-4,1.41,98.3,138.8
びわこ,12R,2-1-6,2.32,59.7,138.8
福岡,8R,3-2-1,2.43,57.2,138.8
徳山,11R,1-5-4,2.38,58.2,138.7
平和島,11R,1-2-6,2.79,49.7,138.6
下関,9R,1-5-2,3.64,38.1,138.6
下関,1R,2-1-3,4.91,28.2,138.6
下関,11R,4-1-3,1.70,81.3,138.4
平和島,9R,1-2-3,7.20,19.2,138.3
津,11R,1-3-5,5.10,27.1,138.1
若松,9R,1-5-4,2.39,57.9,138.1
平和島,11R,1-2-3,3.72,37.1,138.1
福岡,12R,1-4-5,7.42,18.6,138.0
平和島,1R,3-5-1,1.84,74.8,137.9
徳山,9R,5-1-2,1.51,91.3,137.7
平和島,1R,2-1-3,5.79,23.8,137.7
びわこ,7R,1-3-4,8.19,16.8,137.6
下関,11R,4-1-2,2.17,63.4,137.4
常滑,10R,1-3-5,5.23,26.2,137.0
平和島,11R,1-3-4,2.10,65.2,136.8
鳴門,4R,1-5-4,3.80,36.0,136.6
下関,11R,2-1-4,3.36,40.6,136.6
住之江,8R,4-3-2,2.08,65.7,136.5
徳山,10R,3-1-6,2.32,58.9,136.5
平和島,2R,4-3-5,1.50,91.1,136.4
住之江,12R,1-5-2,3.96,34.4,136.2
若松,4R,1-4-5,1.57,87.0,136.2
鳴門,4R,2-5-4,1.40,97.3,136.2
常滑,3R,1-2-3,6.64,20.5,136.1
若松,6R,3-2-1,4.14,32.9,136.1
津,6R,4-1-2,1.93,70.5,136.1
三国,10R,2-6-4,1.73,78.7,136.0
びわこ,4R,1-5-2,4.30,31.6,135.9
蒲郡,10R,2-1-3,3.08,44.1,135.8
蒲郡,1R,4-1-3,1.73,78.6,135.8
蒲郡,1R,1-4-2,3.41,39.7,135.5
蒲郡,11R,3-1-2,2.13,63.5,135.5
蒲郡,9R,2-1-5,3.86,35.1,135.4
蒲郡,8R,2-3-1,1.41,96.1,135.3
住之江,6R,1-5-4,1.61,84.0,135.2
福岡,9R,1-3-4,3.84,35.2,135.1
蒲郡,1R,2-1-4,5.34,25.3,135.0
平和島,9R,4-3-1,2.28,59.1,135.0
津,5R,1-4-2,4.67,28.9,134.9
常滑,4R,1-2-5,6.16,21.9,134.8
若松,9R,1-4-5,2.14,63.0,134.8
三国,11R,2-1-3,6.03,22.3,134.5
住之江,12R,1-2-5,6.41,21.0,134.5
三国,9R,1-5-3,5.72,23.5,134.5
蒲郡,3R,1-5-4,4.70,28.6,134.4
常滑,4R,1-2-3,3.00,44.8,134.3
住之江,1R,2-1-3,2.52,53.2,134.3
住之江,10R,4-1-6,1.46,92.0,134.2
びわこ,1R,1-5-2,2.05,65.3,134.2
下関,8R,1-2-3,4.61,29.1,134.2
平和島,8R,1-3-4,5.61,23.9,134.2
蒲郡,5R,5-3-2,1.39,96.3,134.1
住之江,1R,1-4-2,12.30,10.9,134.1
鳴門,2R,1-3-2,3.88,34.6,134.1
蒲郡,5R,5-3-1,1.97,68.0,134.1
三国,8R,3-1-2,2.30,58.2,134.0
住之江,11R,1-5-3,2.51,53.4,133.9
徳山,9R,2-1-3,2.29,58.4,133.8
蒲郡,2R,2-5-1,1.52,87.8,133.8
津,12R,5-1-3,1.66,80.5,133.7
福岡,3R,4-1-2,1.62,82.5,133.7
三国,1R,2-1-4,3.34,40.0,133.5
常滑,9R,1-3-4,1.62,82.0,133.1
三国,8R,1-4-2,4.57,29.1,133.1
徳山,1R,2-1-5,2.38,55.9,133.1
浜名湖,8R,1-6-4,1.61,82.4,132.9
びわこ,7R,3-1-5,4.15,32.0,132.9
徳山,5R,1-2-4,8.68,15.3,132.8
津,7R,4-5-1,1.50,88.5,132.7
蒲郡,5R,2-3-4,1.49,88.9,132.7
鳴門,3R,3-1-4,2.52,52.7,132.6
蒲郡,5R,1-3-4,2.81,47.2,132.6
浜名湖,11R,1-5-2,2.19,60.5,132.5
若松,7R,4-1-2,1.33,99.2,132.3
三国,8R,1-4-3,5.22,25.3,132.1
津,8R,2-1-5,1.59,83.1,132.1
びわこ,8R,2-1-3,4.18,31.6,132.1
平和島,7R,1-3-6,5.79,22.8,132.0
常滑,2R,1-5-3,1.99,66.3,131.9
浜名湖,12R,1-4-2,6.08,21.7,131.9
蒲郡,8R,3-1-2,4.79,27.5,131.9
若松,1R,4-1-2,2.05,64.3,131.8
浜名湖,11R,1-5-4,1.88,70.0,131.7
浜名湖,10R,1-2-4,2.45,53.7,131.7
浜名湖,11R,1-4-5,3.02,43.5,131.5
浜名湖,2R,1-5-4,11.63,11.3,131.4
平和島,7R,1-5-3,1.36,96.3,131.4
びわこ,6R,3-4-1,1.40,93.8,131.4
蒲郡,7R,1-3-2,6.69,19.6,131.2
びわこ,1R,2-3-1,2.56,51.2,131.2
常滑,5R,2-1-5,1.69,77.6,131.1
徳山,11R,1-3-4,3.29,39.8,130.8
常滑,8R,1-6-4,2.13,61.3,130.6
常滑,7R,3-1-4,2.07,63.1,130.5
若松,6R,1-2-3,11.25,11.6,130.5
平和島,12R,1-2-4,8.25,15.8,130.4
下関,5R,1-5-2,1.34,97.2,130.3
鳴門,2R,1-2-3,3.87,33.6,130.2
平和島,7R,4-1-3,2.06,63.2,130.0
常滑,7R,4-3-1,1.80,72.3,130.0
蒲郡,10R,1-2-4,5.85,22.2,129.9
津,12R,1-5-3,5.82,22.3,129.7
津,1R,1-5-2,7.08,18.3,129.6
浜名湖,1R,5-1-2,1.95,66.5,129.5
蒲郡,11R,2-1-5,1.84,70.3,129.4
常滑,3R,3-2-4,1.29,100.0,129.0
蒲郡,1R,2-4-1,3.84,33.6,129.0
平和島,5R,1-2-4,5.05,25.5,128.9
若松,4R,3-1-2,2.64,48.7,128.8
鳴門,3R,1-6-3,3.36,38.3,128.6
福岡,2R,5-2-1,1.53,84.2,128.5
蒲郡,12R,1-2-4,15.30,8.4,128.5
鳴門,1R,1-6-2,4.49,28.6,128.4
徳山,11R,1-6-3,4.34,29.6,128.4
鳴門,10R,2-3-4,1.54,83.1,128.3
鳴門,3R,1-3-4,8.72,14.7,128.2
津,7R,1-5-4,1.60,80.3,128.1
蒲郡,9R,1-5-2,5.40,23.7,128.1
びわこ,12R,1-4-6,3.39,37.8,128.1
鳴門,1R,1-5-2,2.47,51.8,128.1
若松,1R,1-3-4,2.26,56.6,128.0
びわこ,2R,5-2-1,1.29,99.0,127.9
びわこ,3R,3-1-5,2.90,44.1,127.8
住之江,8R,4-1-6,2.10,60.8,127.6
徳山,11R,1-2-5,4.98,25.6,127.6
三国,11R,2-3-1,3.04,41.9,127.6
福岡,12R,4-3-1,1.41,90.1,127.5
平和島,6R,1-3-2,1.99,64.0,127.5
三国,8R,4-1-6,1.86,68.4,127.4
若松,6R,2-3-1,3.15,40.4,127.3
下関,11R,3-2-1,1.42,89.7,127.3
平和島,5R,2-4-3,6.08,20.9,127.1
浜名湖,9R,1-5-2,2.61,48.5,126.7
三国,12R,5-1-2,1.48,85.5,126.6
住之江,1R,1-4-3,4.16,30.4,126.4
若松,9R,1-5-2,7.43,17.0,126.3
平和島,6R,2-1-3,1.72,73.5,126.3
常滑,1R,1-4-2,21.41,5.9,126.3
下関,2R,3-1-6,3.81,33.1,126.2
津,6R,1-2-3,2.16,58.4,126.2
鳴門,11R,1-3-2,8.94,14.1,126.0
びわこ,3R,1-3-4,10.95,11.5,126.0
三国,10R,2-4-3,3.67,34.3,125.9
びわこ,8R,2-3-4,2.62,48.1,125.9
住之江,5R,1-5-3,1.67,75.2,125.9
びわこ,10R,1-4-3,7.45,16.9,125.9
常滑,11R,1-2-3,6.69,18.8,125.8
平和島,9R,1-2-4,5.52,22.8,125.8
三国,7R,5-1-4,4.56,27.6,125.8
びわこ,5R,1-4-5,7.86,16.0,125.7
三国,5R,2-5-1,4.52,27.8,125.7
三国,4R,1-3-5,2.29,54.9,125.6
平和島,1R,1-2-3,8.78,14.3,125.6
三国,1R,1-2-6,2.95,42.6,125.5
津,3R,1-5-2,3.41,36.8,125.5
常滑,9R,2-5-1,1.76,71.1,125.3
福岡,7R,1-3-2,10.18,12.3,125.2
三国,9R,3-1-2,2.72,46.0,125.0
鳴門,6R,2-3-1,5.65,22.1,124.9
びわこ,2R,4-1-3,1.36,92.0,124.7
浜名湖,9R,1-5-6,1.34,92.8,124.6
びわこ,9R,3-1-2,1.39,89.7,124.4
三国,11R,5-1-2,2.06,60.4,124.3
浜名湖,6R,2-1-3,2.14,58.2,124.3
三国,8R,3-2-1,1.51,82.0,124.2
徳山,9R,5-3-1,2.20,56.4,124.1
福岡,2R,2-5-1,1.58,78.5,124.0
三国,12R,1-2-3,10.08,12.3,124.0
平和島,9R,4-1-2,3.12,39.7,124.0
福岡,9R,3-1-5,2.49,49.8,123.8
徳山,10R,2-1-3,1.87,66.3,123.7
