場,レース,買い目,推定確率%,オッズ(取得時),回収率%
丸亀,4R,3-1-4,5.61,26.1,146.4
常滑,7R,1-3-4,1.95,75.0,146.2
常滑,11R,1-2-3,4.97,29.4,146.0
蒲郡,11R,1-2-3,5.16,28.3,145.9
多摩川,5R,4-3-2,2.93,49.8,145.8
下関,7R,2-1-3,2.23,65.3,145.7
桐生,11R,1-4-3,1.62,89.7,145.5
常滑,10R,2-1-4,9.21,15.8,145.5
若松,3R,3-1-4,3.51,41.4,145.5
浜名湖,4R,1-3-4,11.10,13.1,145.4
丸亀,1R,1-3-2,6.32,23.0,145.3
児島,5R,3-2-5,1.49,97.7,145.3
常滑,2R,2-1-4,6.21,23.4,145.2
常滑,3R,1-4-3,14.51,10.0,145.1
唐津,8R,4-1-5,3.18,45.7,145.1
下関,4R,3-2-1,2.11,68.7,145.1
若松,7R,2-1-3,4.19,34.6,145.0
浜名湖,7R,3-1-2,2.11,68.6,144.9
桐生,1R,3-2-1,2.85,50.8,144.9
徳山,3R,4-1-5,2.98,48.5,144.7
芦屋,6R,5-1-3,3.43,42.1,144.6
平和島,12R,1-2-3,4.78,30.2,144.4
児島,12R,2-1-4,3.01,47.9,144.3
唐津,1R,1-4-2,13.88,10.4,144.3
浜名湖,11R,3-4-1,2.00,72.1,144.2
児島,7R,1-2-5,13.22,10.9,144.2
常滑,11R,1-4-3,13.59,10.6,144.1
多摩川,5R,2-3-1,3.10,46.4,144.0
丸亀,3R,4-3-1,3.55,40.5,143.9
児島,1R,3-1-4,1.93,74.4,143.7
丸亀,8R,1-2-3,9.27,15.5,143.6
唐津,11R,1-2-3,13.94,10.3,143.6
平和島,4R,2-5-1,2.80,51.3,143.5
芦屋,9R,1-2-3,7.47,19.2,143.5
丸亀,5R,3-1-2,2.36,60.8,143.4
平和島,1R,2-1-5,2.51,57.0,143.2
蒲郡,11R,1-3-4,21.04,6.8,143.1
平和島,5R,1-5-2,3.49,41.0,143.1
蒲郡,1R,3-1-2,2.05,69.9,143.0
唐津,4R,2-5-1,1.58,90.6,142.9
蒲郡,1R,2-1-3,2.40,59.4,142.8
浜名湖,2R,5-1-2,2.16,66.1,142.8
丸亀,8R,1-2-5,11.78,12.1,142.6
丸亀,6R,2-1-3,3.88,36.7,142.5
平和島,12R,1-3-5,3.35,42.5,142.3
丸亀,7R,1-3-5,1.56,91.3,142.2
桐生,8R,1-4-2,1.47,96.7,142.2
下関,7R,2-1-4,2.42,58.8,142.1
常滑,1R,1-2-4,13.93,10.2,142.1
若松,9R,3-1-4,1.83,77.8,142.0
尼崎,7R,4-1-3,5.50,25.8,142.0
芦屋,8R,2-1-3,5.70,24.9,142.0
唐津,6R,1-4-2,6.73,21.1,141.9
蒲郡,2R,1-2-5,7.35,19.3,141.8
浜名湖,3R,2-3-1,5.03,28.2,141.7
徳山,10R,5-1-2,1.71,83.1,141.7
下関,7R,3-1-5,1.69,84.0,141.6
桐生,11R,2-1-6,3.46,40.9,141.5
多摩川,1R,2-1-4,9.24,15.3,141.3
徳山,6R,3-5-1,1.87,75.4,141.3
尼崎,2R,1-4-3,1.78,79.4,141.3
桐生,4R,3-4-1,2.92,48.4,141.2
桐生,4R,3-5-1,3.15,44.9,141.2
桐生,11R,1-2-3,10.85,13.0,141.1
常滑,7R,3-1-4,2.01,70.0,141.0
平和島,6R,1-6-2,2.62,53.8,141.0
多摩川,5R,2-1-3,3.44,40.9,140.8
下関,2R,2-1-6,1.48,95.1,140.7
徳山,9R,1-4-3,3.77,37.3,140.5
浜名湖,4R,1-4-3,11.33,12.4,140.5
多摩川,6R,2-3-4,2.90,48.5,140.5
丸亀,2R,3-2-1,3.68,38.1,140.3
下関,4R,1-2-6,4.71,29.7,140.0
児島,9R,4-1-2,1.64,85.0,139.8
浜名湖,11R,1-3-4,7.98,17.5,139.7
丸亀,2R,2-1-5,3.55,39.3,139.7
若松,10R,4-1-5,1.76,79.1,139.5
唐津,10R,3-5-1,8.51,16.4,139.5
桐生,12R,1-2-4,10.11,13.8,139.5
下関,2R,6-1-4,3.67,38.0,139.5
浜名湖,3R,5-1-3,1.63,85.7,139.4
多摩川,2R,1-4-3,3.06,45.6,139.3
徳山,8R,3-1-4,4.44,31.4,139.3
児島,8R,1-3-2,7.90,17.6,139.1
徳山,7R,2-1-3,3.77,36.9,139.1
丸亀,6R,1-6-4,1.93,72.1,139.1
多摩川,3R,1-3-2,11.68,11.9,138.9
若松,1R,4-1-5,1.89,73.6,138.8
多摩川,6R,2-3-1,6.48,21.4,138.8
平和島,12R,1-2-4,6.42,21.6,138.8
下関,9R,1-2-5,6.14,22.6,138.7
尼崎,10R,5-2-1,2.49,55.6,138.7
丸亀,10R,1-2-5,9.06,15.3,138.7
浜名湖,10R,1-4-3,1.66,83.6,138.6
多摩川,1R,1-2-6,3.55,39.0,138.5
常滑,4R,1-2-3,6.78,20.4,138.4
多摩川,1R,1-6-2,1.76,78.6,138.2
蒲郡,2R,2-3-1,4.02,34.3,138.0
桐生,11R,1-2-5,6.02,22.9,137.9
浜名湖,4R,1-5-2,2.90,47.5,137.9
徳山,9R,1-5-6,3.52,39.1,137.7
桐生,5R,1-5-4,1.40,98.3,137.7
桐生,12R,4-1-3,2.07,66.4,137.6
常滑,12R,4-1-2,5.47,25.1,137.4
常滑,12R,1-3-4,6.97,19.7,137.4
平和島,1R,1-5-4,1.91,71.6,137.1
浜名湖,2R,1-6-2,4.01,34.2,137.0
桐生,6R,1-5-2,4.20,32.6,136.9
常滑,7R,1-3-2,7.24,18.9,136.9
桐生,5R,2-1-4,4.60,29.7,136.7
桐生,2R,4-1-2,1.71,79.8,136.7
浜名湖,5R,3-4-1,3.27,41.8,136.7
児島,12R,1-4-5,5.51,24.8,136.6
蒲郡,3R,4-2-3,2.29,59.7,136.5
若松,4R,1-5-3,14.99,9.1,136.4
尼崎,11R,1-3-4,12.87,10.6,136.4
平和島,9R,2-1-5,2.02,67.5,136.4
多摩川,2R,2-1-4,3.36,40.6,136.4
多摩川,7R,2-4-3,4.41,30.9,136.4
芦屋,12R,2-1-5,2.58,52.8,136.3
蒲郡,7R,1-3-4,13.90,9.8,136.2
若松,7R,3-1-2,3.85,35.4,136.2
若松,7R,3-2-1,1.57,86.5,136.1
多摩川,11R,1-2-3,4.50,30.2,135.9
常滑,1R,1-2-3,14.92,9.1,135.8
丸亀,3R,1-3-4,7.97,17.0,135.5
徳山,6R,3-1-5,3.77,35.9,135.3
桐生,11R,2-1-4,3.74,36.2,135.3
蒲郡,3R,4-1-3,2.97,45.6,135.2
平和島,6R,1-3-6,2.00,67.6,135.0
尼崎,12R,2-1-6,1.37,98.4,135.0
下関,4R,2-1-6,4.79,28.2,134.9
尼崎,8R,3-1-2,7.16,18.8,134.7
浜名湖,3R,3-1-2,4.83,27.9,134.6
若松,8R,3-1-5,3.17,42.5,134.5
桐生,3R,2-1-3,2.84,47.4,134.5
桐生,2R,2-1-6,2.45,55.0,134.5
桐生,2R,2-4-1,1.60,84.0,134.5
芦屋,3R,3-1-4,3.05,44.0,134.4
蒲郡,10R,1-2-4,15.10,8.9,134.3
桐生,2R,3-1-4,1.51,88.7,133.9
尼崎,5R,4-1-2,2.68,49.8,133.7
蒲郡,1R,4-1-5,1.35,99.1,133.6
徳山,9R,1-4-2,3.56,37.5,133.5
唐津,8R,3-1-5,2.38,56.0,133.4
常滑,9R,1-6-3,4.07,32.7,133.0
若松,7R,4-1-3,2.39,55.6,132.9
浜名湖,8R,4-1-3,1.72,77.1,132.9
若松,8R,3-1-2,11.16,11.9,132.8
若松,2R,4-3-1,3.96,33.5,132.7
多摩川,11R,1-5-3,3.03,43.7,132.6
尼崎,10R,5-1-2,3.21,41.3,132.4
平和島,6R,1-4-6,1.37,96.3,132.3
徳山,11R,2-5-1,2.44,54.1,132.2
下関,2R,1-2-4,3.48,38.0,132.2
芦屋,1R,1-2-4,10.48,12.6,132.0
浜名湖,9R,1-2-3,2.80,47.1,132.0
徳山,9R,1-4-6,4.12,32.0,131.9
蒲郡,12R,1-5-4,2.64,49.9,131.9
平和島,1R,1-4-5,1.51,87.2,131.9
下関,3R,5-3-1,3.04,43.3,131.8
蒲郡,12R,3-1-4,5.35,24.6,131.5
桐生,5R,1-2-5,4.94,26.6,131.4
唐津,12R,1-2-4,10.67,12.3,131.2
下関,5R,2-3-1,1.52,86.4,131.1
蒲郡,9R,1-2-4,1.78,73.8,131.0
丸亀,8R,5-1-2,3.50,37.4,131.0
尼崎,4R,2-1-4,5.90,22.2,130.9
唐津,12R,1-4-5,3.25,40.3,130.9
丸亀,9R,1-2-4,21.45,6.1,130.8
若松,12R,1-2-5,4.63,28.2,130.7
若松,7R,1-2-4,7.55,17.3,130.6
若松,10R,1-4-3,6.80,19.2,130.5
若松,1R,1-3-4,6.46,20.2,130.5
徳山,12R,2-3-1,2.20,59.4,130.4
多摩川,7R,2-3-4,4.76,27.4,130.3
桐生,5R,2-1-3,5.71,22.8,130.3
桐生,6R,1-2-5,4.57,28.5,130.2
多摩川,6R,2-1-3,6.47,20.1,130.1
若松,12R,2-1-4,3.99,32.6,130.0
若松,9R,1-5-2,4.07,31.9,130.0
多摩川,5R,4-2-3,3.56,36.5,129.8
蒲郡,10R,1-4-3,5.81,22.3,129.6
丸亀,7R,1-4-6,5.69,22.8,129.6
多摩川,10R,3-4-1,1.49,86.9,129.6
芦屋,3R,1-5-2,2.48,52.3,129.6
唐津,1R,1-3-4,8.05,16.1,129.6
徳山,3R,1-5-4,8.30,15.6,129.5
丸亀,3R,4-2-1,1.52,85.0,129.5
芦屋,2R,1-2-6,3.79,34.1,129.3
丸亀,1R,1-2-3,6.46,20.0,129.2
芦屋,3R,3-1-2,5.00,25.8,129.1
唐津,12R,1-3-2,5.61,23.0,129.0
徳山,5R,1-4-3,8.32,15.5,128.9
多摩川,1R,1-4-5,1.40,92.0,128.9
唐津,9R,1-2-3,1.75,73.6,128.9
浜名湖,4R,1-6-3,1.49,86.6,128.8
児島,9R,1-2-5,1.55,83.3,128.8
尼崎,2R,1-3-2,2.83,45.4,128.6
丸亀,5R,2-3-1,2.59,49.6,128.4
平和島,7R,1-3-6,1.42,90.2,128.3
芦屋,6R,3-1-5,2.64,48.6,128.3
下関,3R,3-5-1,2.88,44.5,128.2
芦屋,12R,1-2-4,7.50,17.1,128.2
唐津,2R,1-4-3,4.92,26.0,127.8
下関,7R,5-1-4,2.61,49.0,127.8
多摩川,8R,4-3-5,2.42,52.8,127.8
丸亀,7R,5-1-4,1.40,91.3,127.8
常滑,12R,1-4-2,9.19,13.9,127.7
徳山,3R,1-5-2,6.93,18.4,127.6
蒲郡,1R,3-2-1,1.39,91.5,127.5
丸亀,10R,1-4-2,4.76,26.8,127.4
丸亀,6R,6-1-3,1.64,77.8,127.4
下関,4R,3-1-2,2.08,61.1,127.1
桐生,1R,3-1-4,8.31,15.3,127.1
桐生,4R,2-3-5,1.31,96.8,127.0
児島,1R,3-2-1,3.39,37.4,126.9
徳山,12R,2-1-3,5.04,25.2,126.9
浜名湖,5R,3-1-5,1.74,72.9,126.8
若松,6R,1-5-3,10.66,11.9,126.8
芦屋,10R,2-1-4,1.28,99.2,126.7
丸亀,10R,1-5-6,1.66,76.1,126.7
蒲郡,7R,1-3-5,5.19,24.4,126.6
桐生,8R,5-1-4,7.49,16.9,126.6
蒲郡,2R,5-2-1,4.02,31.5,126.6
常滑,2R,1-4-2,10.82,11.7,126.6
浜名湖,4R,1-5-4,4.72,26.8,126.5
徳山,5R,3-1-5,2.39,52.8,126.4
芦屋,11R,3-4-1,2.18,58.0,126.4
蒲郡,5R,5-1-4,2.31,54.8,126.3
蒲郡,7R,4-1-3,3.01,42.0,126.3
多摩川,11R,2-1-5,1.55,81.6,126.2
児島,5R,4-2-1,1.27,99.5,125.9
浜名湖,11R,1-4-5,4.98,25.3,125.9
徳山,11R,2-1-5,4.68,26.9,125.8
徳山,4R,2-4-1,1.36,92.4,125.8
児島,2R,1-3-2,6.95,18.1,125.8
桐生,3R,2-1-4,1.55,80.9,125.7
丸亀,6R,1-6-2,6.01,20.9,125.5
丸亀,5R,1-4-2,8.66,14.5,125.5
唐津,8R,1-5-2,3.86,32.5,125.5
丸亀,2R,2-1-3,4.25,29.5,125.5
常滑,12R,1-4-5,6.97,18.0,125.4
芦屋,9R,2-1-3,1.55,81.0,125.3
常滑,3R,1-2-4,4.69,26.7,125.2
桐生,5R,2-4-1,1.96,63.9,125.1
平和島,12R,2-1-4,2.29,54.6,125.0
常滑,9R,1-3-6,11.26,11.1,125.0
蒲郡,12R,1-4-2,5.57,22.4,124.8
丸亀,11R,3-1-2,2.10,59.3,124.7
蒲郡,2R,1-5-2,4.52,27.6,124.7
多摩川,3R,3-1-2,5.85,21.3,124.6
多摩川,8R,3-5-4,3.37,37.0,124.6
多摩川,4R,1-2-4,2.83,44.0,124.6
平和島,6R,1-6-3,1.61,77.5,124.4
尼崎,9R,4-1-6,3.27,38.0,124.2
若松,10R,1-5-2,4.99,24.9,124.2
丸亀,2R,3-1-5,3.91,31.7,124.1
児島,10R,2-3-1,2.70,45.9,124.1
常滑,3R,4-1-6,1.63,76.2,124.1
尼崎,4R,4-1-6,3.32,37.4,124.0
蒲郡,1R,3-5-1,1.83,67.9,124.0
下関,5R,1-5-3,2.71,45.7,124.0
唐津,7R,1-6-4,1.35,91.9,123.9
蒲郡,3R,4-3-2,1.43,86.5,123.9
蒲郡,3R,2-4-3,1.83,67.8,123.8
下関,3R,4-3-5,1.61,76.8,123.8
児島,7R,1-5-2,4.32,28.6,123.5
若松,2R,2-1-3,1.63,76.0,123.5
児島,1R,1-5-2,1.45,85.0,123.5
唐津,3R,1-4-2,4.92,25.1,123.5
桐生,7R,1-3-6,1.93,63.8,123.3
常滑,11R,1-3-5,3.47,35.5,123.0
桐生,2R,4-2-1,1.31,93.9,123.0
児島,4R,4-1-3,3.00,41.0,123.0
桐生,10R,1-3-2,2.38,51.7,122.9
多摩川,6R,3-2-5,2.16,56.9,122.9
下関,11R,1-5-2,5.27,23.3,122.8
芦屋,3R,1-3-4,4.42,27.8,122.8
常滑,4R,3-1-2,1.61,76.4,122.6
下関,10R,3-1-5,12.50,9.8,122.5
浜名湖,4R,3-1-4,1.52,80.4,122.5
多摩川,12R,1-2-3,6.62,18.5,122.4
若松,7R,1-5-4,1.57,77.8,122.4
児島,1R,1-2-4,6.41,19.1,122.4
下関,12R,1-2-5,5.77,21.2,122.3
丸亀,10R,1-4-3,2.39,51.1,122.2
常滑,12R,1-5-4,2.81,43.5,122.1
丸亀,5R,3-4-1,1.49,81.9,122.1
若松,9R,1-4-3,3.71,32.9,122.0
唐津,5R,4-1-2,12.83,9.5,121.9
尼崎,2R,1-3-4,1.78,68.2,121.7
徳山,11R,2-3-1,2.39,50.9,121.6
浜名湖,6R,3-1-6,3.18,38.2,121.6
蒲郡,5R,1-2-5,5.79,21.0,121.6
尼崎,8R,3-1-4,1.50,81.2,121.5
桐生,4R,3-1-4,4.55,26.7,121.5
徳山,10R,4-1-5,1.70,71.3,121.4
芦屋,1R,1-3-5,3.20,37.9,121.4
浜名湖,11R,1-2-4,4.20,28.9,121.4
蒲郡,12R,1-5-3,2.70,45.0,121.3
尼崎,12R,1-3-2,5.12,23.7,121.3
芦屋,11R,1-3-6,6.66,18.2,121.2
平和島,12R,3-1-2,1.79,67.6,121.1
丸亀,3R,4-3-2,1.49,81.1,121.1
常滑,6R,1-4-6,5.53,21.9,121.1
丸亀,3R,1-4-3,6.05,20.0,121.0
丸亀,9R,1-2-3,12.10,10.0,121.0
多摩川,12R,2-1-5,1.38,88.0,121.0
若松,7R,1-5-2,2.18,55.6,121.0
芦屋,11R,3-1-2,5.63,21.5,121.0
丸亀,5R,1-3-4,3.02,40.1,120.9
若松,2R,1-3-4,9.23,13.1,120.9
芦屋,6R,1-5-3,3.53,34.2,120.9
多摩川,8R,5-3-4,1.36,89.0,120.9
丸亀,5R,1-2-4,9.91,12.2,120.8
桐生,1R,2-3-1,2.13,56.7,120.8
尼崎,11R,5-1-3,1.83,66.0,120.8
下関,5R,3-1-5,1.24,97.2,120.8
尼崎,10R,2-5-1,3.82,31.6,120.6
徳山,5R,4-1-5,1.34,90.1,120.6
唐津,2R,1-2-3,18.83,6.4,120.5
桐生,4R,1-3-6,1.72,69.9,120.3
丸亀,3R,4-1-2,2.36,51.0,120.3
尼崎,3R,2-1-5,2.59,46.4,120.3
常滑,7R,1-5-2,1.37,87.5,120.3
蒲郡,6R,1-4-6,1.90,63.3,120.2
児島,10R,2-1-4,5.86,20.5,120.2
