場,レース,買い目,推定確率%,オッズ(取得時),回収率%
尼崎,10R,1-5-3,4.06,49.3,200.0
津,4R,1-4-6,6.99,28.6,199.9
びわこ,2R,3-1-2,3.83,52.2,199.7
住之江,1R,1-3-2,9.97,20.0,199.4
尼崎,5R,3-1-4,6.45,30.9,199.3
多摩川,5R,1-2-5,8.86,22.5,199.3
尼崎,9R,1-4-3,5.17,38.5,199.2
大村,10R,3-4-1,2.54,78.4,198.9
鳴門,11R,1-5-2,3.11,64.0,198.9
大村,7R,1-2-4,2.25,88.1,198.3
鳴門,12R,1-2-4,10.22,19.4,198.2
鳴門,5R,4-1-3,10.38,19.1,198.2
住之江,7R,1-4-2,3.93,50.4,198.1
戸田,6R,5-3-1,2.93,67.7,198.0
宮島,10R,2-1-3,7.25,27.3,197.8
丸亀,12R,4-1-2,3.50,56.5,197.6
住之江,2R,5-2-1,7.03,28.1,197.6
福岡,11R,2-1-5,2.94,67.2,197.5
丸亀,9R,1-4-3,3.18,62.1,197.4
三国,1R,2-1-3,2.51,78.6,197.3
戸田,6R,1-5-3,2.05,96.3,197.0
鳴門,8R,2-1-3,3.41,57.7,197.0
尼崎,10R,1-3-5,5.17,38.1,196.9
尼崎,5R,1-4-5,2.49,79.2,196.8
住之江,9R,2-1-3,7.80,25.2,196.6
びわこ,4R,2-4-1,2.47,79.7,196.6
福岡,3R,1-2-3,7.02,28.0,196.5
鳴門,6R,1-3-4,9.30,21.1,196.2
福岡,5R,1-5-3,6.22,31.5,195.9
尼崎,6R,2-1-4,3.22,60.9,195.9
三国,10R,3-1-2,3.05,64.2,195.5
徳山,8R,2-1-3,10.34,18.9,195.4
津,7R,1-4-5,3.23,60.5,195.4
丸亀,11R,1-2-4,14.05,13.9,195.3
徳山,12R,1-4-3,18.25,10.7,195.3
戸田,7R,1-6-4,3.33,58.6,195.3
住之江,12R,1-6-4,4.39,44.5,195.1
鳴門,10R,3-5-1,6.27,31.1,195.1
多摩川,6R,4-1-6,3.55,55.0,195.1
住之江,11R,3-2-1,5.30,36.8,195.1
徳山,8R,2-1-4,5.85,33.3,195.0
びわこ,9R,1-5-2,2.00,97.4,194.9
びわこ,9R,1-2-6,14.98,13.0,194.8
尼崎,12R,1-5-4,2.21,88.2,194.6
丸亀,2R,2-1-3,2.61,74.6,194.5
大村,3R,1-3-4,9.21,21.1,194.3
戸田,7R,1-2-5,3.20,60.8,194.3
若松,12R,1-4-3,2.98,65.1,194.2
三国,2R,1-4-2,12.13,16.0,194.1
びわこ,5R,1-3-5,3.94,49.2,193.9
戸田,10R,1-2-3,13.75,14.1,193.9
三国,7R,5-1-2,5.71,33.9,193.5
三国,10R,1-2-4,3.98,48.6,193.5
戸田,3R,1-3-2,4.26,45.4,193.4
大村,2R,2-1-3,5.92,32.6,193.1
住之江,3R,1-2-4,3.00,64.4,192.9
鳴門,12R,1-3-2,8.06,23.9,192.7
福岡,1R,3-1-2,4.69,41.1,192.7
びわこ,3R,3-4-1,4.11,46.7,192.1
鳴門,2R,1-5-2,3.55,54.1,192.1
尼崎,2R,1-3-4,3.77,50.9,192.0
多摩川,12R,4-1-3,2.89,66.4,191.8
徳山,4R,1-4-3,4.78,40.1,191.7
徳山,12R,1-3-4,22.53,8.5,191.5
三国,12R,1-4-3,7.36,26.0,191.3
徳山,9R,2-1-5,3.86,49.6,191.3
若松,5R,1-3-2,3.13,61.2,191.3
多摩川,12R,1-4-6,5.69,33.6,191.1
大村,8R,1-5-3,7.04,27.1,190.7
若松,1R,3-1-6,6.07,31.4,190.6
多摩川,1R,4-1-6,3.23,59.0,190.4
大村,12R,1-4-2,7.82,24.3,190.1
若松,12R,2-1-3,4.11,46.2,190.0
宮島,2R,4-1-2,2.76,68.9,189.9
津,10R,2-1-5,2.41,78.6,189.6
多摩川,4R,2-1-5,3.11,60.9,189.5
三国,2R,1-3-4,2.94,64.4,189.4
三国,1R,1-5-2,2.53,74.8,189.0
三国,8R,2-1-5,4.21,44.9,188.9
福岡,7R,1-5-3,2.91,64.9,188.9
尼崎,12R,1-4-3,7.89,23.9,188.7
福岡,10R,1-5-4,3.34,56.4,188.5
福岡,11R,2-1-4,4.17,45.1,188.2
津,11R,1-4-2,5.50,34.2,188.0
福岡,2R,2-4-1,2.39,78.8,188.0
福岡,8R,1-3-6,3.49,53.8,187.8
尼崎,8R,1-3-2,2.79,67.2,187.7
福岡,6R,2-1-3,2.48,75.6,187.6
福岡,2R,2-3-1,3.41,54.9,187.4
戸田,6R,3-1-2,2.59,72.2,187.1
三国,10R,1-3-2,3.48,53.7,187.0
丸亀,12R,4-1-5,3.12,59.8,186.7
戸田,2R,1-2-5,3.80,49.1,186.6
住之江,12R,1-4-5,4.78,39.0,186.6
びわこ,7R,1-3-4,2.53,73.8,186.6
びわこ,1R,1-4-2,13.12,14.2,186.3
住之江,12R,1-2-4,12.40,15.0,185.9
鳴門,7R,1-2-3,2.93,63.4,185.7
宮島,7R,2-4-1,4.95,37.5,185.7
多摩川,6R,1-4-5,5.73,32.4,185.6
宮島,6R,3-2-1,2.56,72.2,185.0
津,6R,1-4-3,2.25,82.3,184.9
宮島,4R,3-1-2,2.89,63.8,184.5
尼崎,8R,1-2-5,5.86,31.5,184.5
戸田,11R,1-2-5,5.52,33.4,184.3
多摩川,11R,1-6-2,2.39,76.9,184.0
若松,4R,1-5-3,2.31,79.5,183.9
福岡,3R,2-3-1,2.07,88.6,183.7
宮島,6R,1-4-3,2.87,63.9,183.7
多摩川,10R,1-3-2,6.27,29.3,183.6
宮島,12R,1-5-4,2.41,76.3,183.5
宮島,5R,1-4-5,2.19,83.7,183.2
若松,11R,1-4-2,9.57,19.1,182.9
大村,6R,4-1-2,2.61,70.0,182.8
宮島,12R,1-4-3,19.44,9.4,182.8
戸田,2R,1-5-6,2.14,85.4,182.5
大村,4R,5-1-2,3.22,56.7,182.4
三国,12R,1-3-2,20.73,8.8,182.4
鳴門,10R,3-4-1,2.38,76.6,182.3
福岡,5R,1-5-2,5.52,33.0,182.1
宮島,1R,1-5-3,3.76,48.4,182.0
津,7R,1-2-4,8.69,20.9,181.6
尼崎,3R,2-5-1,6.09,29.8,181.6
宮島,7R,2-3-1,3.63,50.0,181.5
津,1R,1-5-3,4.60,39.5,181.5
尼崎,6R,1-5-4,3.69,49.2,181.5
尼崎,7R,2-3-1,4.70,38.5,181.1
多摩川,7R,3-4-1,2.84,63.7,181.0
鳴門,10R,5-3-1,4.47,40.4,180.7
鳴門,10R,3-1-5,6.06,29.8,180.6
尼崎,6R,1-4-3,9.86,18.3,180.5
若松,7R,1-2-3,5.01,36.0,180.5
福岡,8R,2-1-3,3.86,46.7,180.4
多摩川,7R,4-1-5,2.30,78.5,180.3
大村,10R,1-4-3,6.90,26.1,180.1
大村,2R,2-1-4,2.55,70.5,179.9
宮島,7R,4-3-2,1.96,91.7,179.8
住之江,12R,4-1-6,2.19,81.9,179.5
福岡,11R,1-4-2,2.87,62.6,179.4
多摩川,9R,4-2-1,1.85,96.8,179.2
びわこ,1R,4-1-2,4.35,41.2,179.2
丸亀,3R,1-4-3,4.39,40.8,179.0
宮島,6R,2-3-1,2.04,87.4,178.7
戸田,1R,1-5-3,5.25,34.0,178.3
戸田,1R,1-3-5,12.21,14.6,178.3
宮島,6R,1-3-4,4.29,41.5,178.2
戸田,4R,2-1-3,3.11,57.3,178.0
大村,9R,2-1-4,8.39,21.2,178.0
福岡,5R,1-2-5,5.81,30.6,177.9
宮島,2R,1-5-2,2.34,76.1,177.8
福岡,4R,2-1-5,5.68,31.3,177.7
津,4R,1-3-2,4.53,39.2,177.7
宮島,4R,1-3-4,5.09,34.8,177.1
びわこ,10R,1-2-5,4.09,43.2,176.7
丸亀,1R,1-3-5,4.01,44.0,176.6
徳山,6R,5-1-3,2.51,70.1,176.3
多摩川,9R,4-1-2,4.76,37.0,176.3
戸田,5R,1-2-5,3.07,57.5,176.3
徳山,9R,4-1-5,1.82,96.8,176.1
鳴門,5R,1-4-3,15.29,11.5,175.9
びわこ,3R,1-3-5,2.11,83.2,175.8
戸田,3R,1-2-6,2.63,66.9,175.8
住之江,10R,3-2-1,2.52,69.8,175.7
丸亀,7R,2-1-3,2.52,69.5,175.5
戸田,6R,2-5-1,2.02,86.6,175.0
三国,3R,1-3-2,15.91,11.0,175.0
戸田,9R,1-2-3,3.64,48.0,174.7
尼崎,9R,4-1-3,2.53,69.1,174.7
福岡,8R,3-1-6,2.56,68.3,174.7
三国,12R,3-1-4,3.81,45.8,174.6
鳴門,4R,2-4-1,7.72,22.6,174.6
徳山,12R,1-6-3,1.96,89.2,174.5
宮島,8R,2-1-3,10.84,16.1,174.4
津,4R,1-3-6,4.86,35.9,174.4
多摩川,5R,4-1-2,2.62,66.5,174.4
戸田,11R,1-2-4,10.32,16.9,174.3
多摩川,5R,1-2-3,6.50,26.8,174.2
多摩川,6R,1-4-6,2.88,60.3,174.0
戸田,11R,1-5-2,3.54,49.1,173.9
びわこ,4R,2-3-5,2.44,71.4,173.9
丸亀,3R,4-1-2,3.23,53.8,173.9
三国,10R,4-1-2,1.98,87.7,173.7
丸亀,12R,1-4-2,8.43,20.6,173.7
三国,1R,1-5-4,2.19,79.1,173.6
若松,12R,2-3-1,2.00,86.9,173.5
びわこ,6R,2-1-4,3.70,46.9,173.4
尼崎,8R,1-4-2,3.87,44.8,173.4
多摩川,4R,2-1-3,10.08,17.2,173.3
鳴門,11R,4-2-1,2.78,62.4,173.3
鳴門,10R,1-3-5,4.22,41.0,173.2
津,5R,1-4-3,10.54,16.4,172.9
大村,11R,2-4-1,4.03,42.9,172.8
びわこ,5R,3-1-4,7.67,22.5,172.6
三国,8R,2-3-4,1.75,98.4,172.5
宮島,1R,1-5-4,1.84,93.6,172.4
大村,5R,1-4-2,3.15,54.7,172.1
尼崎,5R,1-2-3,1.83,94.1,172.0
鳴門,1R,4-1-2,3.41,50.4,172.0
福岡,1R,1-2-4,7.92,21.7,171.9
若松,11R,1-2-4,12.45,13.8,171.9
宮島,1R,1-4-2,5.07,33.9,171.8
大村,11R,2-4-3,2.04,84.2,171.5
丸亀,7R,1-3-4,3.98,43.1,171.5
福岡,2R,2-1-3,3.99,42.9,171.4
大村,9R,1-4-6,1.75,98.1,171.2
鳴門,5R,4-1-2,2.42,70.7,171.1
鳴門,9R,1-2-3,1.76,97.2,171.1
丸亀,11R,4-2-1,2.23,76.7,171.0
宮島,6R,3-1-4,3.50,48.8,171.0
戸田,7R,1-5-2,2.54,67.3,171.0
丸亀,4R,1-2-3,5.77,29.6,170.7
びわこ,7R,3-4-2,2.53,67.3,170.5
津,10R,1-2-3,10.85,15.7,170.4
津,9R,2-3-1,4.46,38.2,170.4
三国,11R,1-3-5,7.07,24.1,170.3
住之江,7R,1-4-5,6.92,24.6,170.2
徳山,6R,1-2-3,3.51,48.4,170.1
津,5R,1-4-2,8.02,21.2,170.0
尼崎,3R,2-3-1,1.78,95.2,169.8
戸田,5R,1-4-2,10.79,15.7,169.5
戸田,6R,2-1-5,1.76,96.3,169.4
福岡,5R,1-5-4,3.20,52.9,169.1
津,3R,1-3-4,4.84,34.9,169.1
丸亀,6R,1-2-3,4.53,37.3,169.0
津,8R,1-2-4,4.14,40.7,168.6
津,4R,1-3-4,12.20,13.8,168.4
尼崎,8R,2-3-1,1.75,96.1,168.4
若松,3R,1-3-2,2.05,82.3,168.4
戸田,11R,1-6-2,2.30,73.3,168.3
多摩川,8R,1-2-3,3.77,44.6,168.3
戸田,2R,1-6-4,3.03,55.5,168.1
徳山,7R,4-1-2,4.42,38.0,167.8
多摩川,11R,2-1-4,5.05,33.2,167.8
住之江,7R,1-3-6,2.12,79.2,167.5
津,11R,1-5-3,3.04,55.0,167.4
三国,3R,1-4-2,2.66,62.9,167.2
びわこ,4R,3-1-2,1.94,86.3,167.2
宮島,10R,3-1-2,5.93,28.1,166.6
多摩川,4R,1-3-5,2.36,70.6,166.6
多摩川,3R,2-1-5,2.72,61.2,166.6
福岡,7R,3-1-2,3.10,53.8,166.6
大村,8R,1-3-5,7.14,23.3,166.5
戸田,5R,1-2-4,9.25,18.0,166.5
鳴門,4R,4-2-1,6.76,24.6,166.4
丸亀,11R,1-4-3,6.03,27.6,166.3
住之江,8R,1-4-6,2.86,58.0,166.1
多摩川,10R,1-3-4,11.44,14.5,165.8
宮島,11R,1-4-2,5.82,28.5,165.8
若松,2R,2-1-3,1.82,91.0,165.8
びわこ,12R,1-3-5,3.28,50.5,165.7
宮島,11R,2-5-1,1.76,94.1,165.7
戸田,5R,2-1-4,4.60,36.0,165.6
福岡,2R,3-4-1,1.68,98.5,165.5
戸田,10R,1-3-4,7.22,22.9,165.4
尼崎,7R,3-2-1,5.42,30.5,165.4
大村,4R,1-5-2,4.32,38.2,165.1
住之江,4R,1-3-5,12.14,13.6,165.1
びわこ,11R,4-1-5,4.39,37.6,165.1
三国,1R,1-4-2,4.91,33.6,164.9
三国,6R,1-2-5,3.09,53.3,164.9
大村,8R,1-5-2,7.70,21.4,164.9
三国,12R,2-1-3,1.98,83.3,164.8
福岡,7R,2-1-3,3.71,44.4,164.7
若松,2R,1-3-2,4.62,35.6,164.5
大村,2R,2-1-6,3.58,45.9,164.5
住之江,4R,1-3-2,11.09,14.8,164.2
宮島,6R,3-1-5,4.74,34.6,164.2
尼崎,9R,3-1-2,2.29,71.5,164.1
戸田,6R,3-1-5,2.73,60.1,164.0
びわこ,3R,2-3-1,2.34,70.1,163.7
宮島,7R,4-2-1,3.17,51.6,163.7
戸田,2R,2-1-4,2.83,57.8,163.6
尼崎,1R,1-2-3,4.06,40.3,163.5
びわこ,9R,2-1-3,4.59,35.6,163.5
大村,10R,4-2-1,2.75,59.4,163.2
住之江,2R,2-1-3,2.28,71.4,163.1
宮島,8R,1-3-2,7.27,22.4,162.9
三国,5R,5-1-3,3.64,44.7,162.9
住之江,8R,5-1-4,2.00,81.3,162.6
三国,8R,1-4-2,2.99,54.3,162.6
住之江,4R,3-2-1,1.77,92.0,162.4
徳山,5R,3-1-2,8.16,19.9,162.4
徳山,9R,5-2-1,1.65,98.5,162.0
宮島,6R,2-1-3,2.53,63.9,161.9
鳴門,8R,1-3-4,1.63,99.3,161.7
戸田,5R,1-3-4,3.04,53.2,161.7
丸亀,5R,3-1-2,1.70,95.0,161.4
住之江,6R,1-2-3,14.25,11.3,161.0
丸亀,4R,1-5-2,6.17,26.1,161.0
多摩川,9R,1-4-5,3.46,46.6,161.0
宮島,5R,1-3-5,2.64,61.0,160.9
津,1R,1-5-4,2.62,61.4,160.6
戸田,5R,4-1-3,2.54,63.3,160.6
びわこ,8R,1-5-3,1.66,96.5,160.6
鳴門,1R,1-3-2,9.02,17.8,160.5
三国,12R,1-5-3,2.20,72.9,160.5
鳴門,6R,5-3-1,2.15,74.5,160.3
三国,2R,1-3-2,5.51,29.1,160.2
大村,11R,3-1-2,3.33,48.1,160.1
三国,9R,1-2-4,2.72,58.8,160.1
宮島,4R,3-2-1,2.09,76.6,160.0
戸田,5R,1-5-2,2.30,69.5,159.9
福岡,4R,2-1-3,5.57,28.7,159.9
鳴門,7R,1-4-3,3.82,41.8,159.9
宮島,7R,3-4-2,1.84,86.9,159.8
大村,4R,1-3-4,1.94,82.1,159.3
鳴門,12R,1-2-5,3.05,52.1,159.0
大村,11R,3-2-4,1.65,96.2,159.0
戸田,8R,1-3-4,2.01,79.0,158.9
大村,2R,3-1-2,3.13,50.7,158.8
尼崎,5R,3-4-1,3.38,47.0,158.8
戸田,7R,1-3-5,2.36,67.3,158.8
びわこ,10R,1-2-3,6.70,23.7,158.8
三国,1R,1-5-3,4.13,38.4,158.6
びわこ,12R,5-1-4,2.25,70.5,158.4
津,3R,4-3-1,2.12,74.4,158.0
徳山,4R,1-3-4,5.04,31.3,157.9
鳴門,12R,1-6-3,2.44,64.6,157.8
戸田,7R,1-4-3,8.91,17.7,157.7
徳山,11R,1-3-2,5.22,30.2,157.6
尼崎,11R,1-3-2,5.55,28.4,157.6
戸田,11R,4-2-1,1.74,90.8,157.6
三国,5R,1-5-3,17.30,9.1,157.4
福岡,11R,2-1-3,7.57,20.8,157.4
鳴門,8R,2-1-5,3.46,45.5,157.3
多摩川,6R,5-4-1,3.10,50.6,156.9
びわこ,3R,3-1-4,6.08,25.8,156.9
多摩川,12R,1-4-5,18.66,8.4,156.8
鳴門,7R,1-4-5,3.00,52.2,156.4
尼崎,9R,1-4-5,2.19,71.5,156.4
徳山,8R,3-1-2,2.41,64.7,156.1
宮島,4R,3-1-5,2.04,76.6,156.1
住之江,12R,1-5-4,2.52,61.9,156.1
戸田,10R,3-1-2,2.96,52.7,156.0
多摩川,2R,1-2-3,5.00,31.2,155.9
若松,3R,5-1-4,3.03,51.4,155.8
びわこ,12R,1-5-3,5.71,27.3,155.7
鳴門,10R,1-5-3,2.85,54.6,155.7
住之江,7R,1-3-2,4.21,37.0,155.7
大村,12R,2-1-4,4.37,35.6,155.7
大村,10R,4-1-2,4.70,33.1,155.7
びわこ,11R,1-2-5,2.18,71.3,155.6
住之江,11R,1-4-3,3.02,51.5,155.6
尼崎,12R,4-3-1,3.03,51.3,155.5
尼崎,2R,1-4-2,11.95,13.0,155.4
住之江,3R,2-1-4,1.78,87.1,155.4
津,4R,1-4-2,6.52,23.8,155.2
戸田,7R,1-6-2,2.45,63.3,155.2
鳴門,3R,2-1-3,2.81,55.2,155.0
大村,3R,1-4-2,13.45,11.5,154.7
福岡,7R,1-2-4,8.10,19.1,154.7
宮島,12R,1-4-5,4.88,31.7,154.6
戸田,9R,3-2-1,1.98,78.2,154.6
宮島,9R,1-5-6,1.60,96.6,154.5
徳山,11R,4-2-1,1.71,90.6,154.5
びわこ,10R,1-3-2,7.80,19.8,154.5
尼崎,9R,1-2-5,3.01,51.3,154.4
鳴門,6R,5-1-3,1.87,82.4,154.3
津,6R,2-1-3,3.67,42.0,154.0
三国,4R,3-1-4,2.32,66.3,154.0
大村,11R,2-3-4,1.90,81.1,153.9
津,7R,2-1-4,5.80,26.5,153.7
鳴門,10R,3-1-4,3.02,50.8,153.5
宮島,3R,1-3-2,8.42,18.2,153.3
福岡,7R,2-1-4,1.94,79.1,153.2
多摩川,11R,1-2-3,18.02,8.5,153.2
福岡,6R,3-1-2,2.03,75.6,153.1
宮島,5R,1-3-2,12.65,12.1,153.1
鳴門,10R,3-5-2,3.79,40.4,153.1
大村,8R,3-1-5,3.13,48.9,152.9
鳴門,2R,1-3-2,11.76,13.0,152.9
尼崎,10R,1-3-6,3.66,41.7,152.7
鳴門,10R,5-3-2,2.70,56.4,152.4
若松,9R,1-2-5,1.85,82.2,152.4
若松,12R,1-2-3,9.89,15.4,152.3
鳴門,8R,5-2-1,1.77,86.2,152.3
住之江,4R,2-1-3,2.86,53.2,152.2
津,4R,1-6-2,1.80,84.7,152.1
宮島,2R,1-3-2,3.98,38.2,152.1
三国,7R,4-1-5,2.86,53.1,152.1
大村,3R,1-3-2,6.97,21.8,152.0
鳴門,4R,2-1-4,8.44,18.0,152.0
丸亀,2R,3-2-1,1.56,97.6,151.9
福岡,3R,1-2-4,2.12,71.8,151.9
若松,11R,4-1-2,2.60,58.4,151.9
若松,11R,1-3-2,5.04,30.1,151.6
宮島,6R,5-3-1,2.28,66.4,151.6
丸亀,12R,5-1-4,3.12,48.6,151.4
徳山,8R,2-3-4,3.68,41.1,151.4
多摩川,5R,2-3-1,1.78,85.0,151.4
戸田,9R,1-5-3,2.93,51.6,151.3
戸田,12R,2-1-3,6.62,22.8,150.9
大村,1R,2-1-5,2.86,52.7,150.9
津,7R,1-5-4,1.80,83.8,150.8
戸田,11R,2-1-4,5.20,29.0,150.7
尼崎,3R,2-1-4,1.80,83.6,150.6
多摩川,10R,1-5-4,2.81,53.6,150.5
丸亀,9R,2-1-3,3.10,48.6,150.5
戸田,3R,2-1-4,4.07,37.0,150.5
びわこ,10R,1-4-3,9.18,16.4,150.5
三国,10R,2-1-4,4.77,31.5,150.4
宮島,9R,1-4-2,1.83,82.1,150.4
丸亀,8R,1-3-2,7.75,19.4,150.3
大村,11R,3-1-4,2.73,54.9,150.0
福岡,1R,2-3-1,4.30,34.9,150.0
福岡,1R,2-1-3,8.50,17.6,149.6
鳴門,3R,1-3-5,5.66,26.4,149.5
津,12R,1-2-4,21.05,7.1,149.5
多摩川,10R,2-1-4,1.94,77.1,149.4
津,10R,5-1-2,1.90,78.6,149.4
多摩川,4R,3-2-1,4.91,30.4,149.4
住之江,8R,1-5-2,5.02,29.7,149.2
三国,1R,1-2-4,5.18,28.8,149.2
徳山,10R,1-3-5,3.13,47.6,149.1
丸亀,5R,5-1-2,2.22,67.0,149.0
三国,8R,1-2-3,2.92,51.0,148.9
若松,1R,1-5-3,2.52,59.0,148.8
福岡,9R,1-2-5,4.22,35.3,148.8
若松,10R,1-3-5,2.12,70.1,148.8
びわこ,2R,1-4-3,10.86,13.7,148.8
大村,4R,1-4-5,5.93,25.1,148.8
津,3R,4-1-3,1.91,77.7,148.7
戸田,2R,1-2-6,5.90,25.2,148.7
丸亀,6R,1-3-5,16.70,8.9,148.6
大村,12R,1-2-4,14.43,10.3,148.6
丸亀,1R,1-4-2,4.36,34.1,148.6
びわこ,1R,1-5-4,1.55,95.7,148.4
若松,6R,2-1-3,2.35,63.1,148.2
丸亀,12R,1-4-5,7.52,19.7,148.2
鳴門,10R,5-1-3,2.92,50.8,148.2
尼崎,8R,1-2-6,5.59,26.5,148.1
福岡,8R,2-3-1,2.75,53.8,148.1
大村,8R,5-1-2,3.35,44.2,147.9
尼崎,9R,1-3-4,4.29,34.5,147.9
若松,9R,1-5-2,2.42,61.0,147.8
福岡,5R,1-4-2,3.14,47.0,147.8
津,1R,1-3-4,12.73,11.6,147.6
丸亀,10R,1-4-3,7.94,18.6,147.6
尼崎,3R,5-1-2,6.17,23.9,147.4
徳山,8R,2-1-5,2.59,56.9,147.4
福岡,5R,1-4-5,2.78,52.9,147.2
宮島,3R,2-1-4,1.50,98.3,147.1
鳴門,5R,1-4-6,1.56,94.4,147.1
若松,5R,1-2-3,6.10,24.1,146.9
鳴門,3R,1-2-5,3.63,40.5,146.8
丸亀,5R,2-1-5,1.93,76.0,146.8
鳴門,2R,1-5-3,1.97,74.5,146.7
戸田,1R,1-2-3,6.13,23.9,146.5
尼崎,6R,4-1-3,2.97,49.2,146.2
尼崎,2R,4-1-2,8.21,17.8,146.2
住之江,12R,1-4-6,7.61,19.2,146.1
丸亀,2R,2-3-1,1.96,74.6,146.0
三国,6R,1-5-3,2.52,57.8,145.8
若松,1R,1-3-4,3.19,45.7,145.8
鳴門,12R,3-1-2,1.96,74.3,145.7
宮島,10R,1-3-2,6.53,22.3,145.6
多摩川,8R,1-3-2,2.20,66.3,145.6
住之江,6R,2-1-5,3.46,42.0,145.5
尼崎,10R,1-3-4,4.02,36.2,145.4
戸田,12R,2-3-5,2.75,52.9,145.4
宮島,3R,3-1-4,3.52,41.3,145.4
戸田,12R,2-3-4,2.69,54.1,145.3
尼崎,7R,1-3-4,3.12,46.6,145.2
宮島,12R,1-5-3,1.54,94.3,145.1
若松,8R,2-1-5,1.85,78.3,145.0
戸田,7R,1-3-6,2.29,63.3,145.0
大村,5R,2-1-3,4.25,34.1,145.0
尼崎,11R,1-2-3,10.88,13.3,144.7
丸亀,5R,2-5-1,1.78,81.4,144.7
戸田,6R,5-1-3,2.30,62.8,144.6
戸田,6R,1-3-5,2.24,64.6,144.5
大村,5R,1-4-3,2.45,59.0,144.3
丸亀,2R,4-2-1,2.05,70.5,144.3
徳山,3R,1-3-2,5.96,24.2,144.1
宮島,7R,3-2-1,2.18,66.0,144.0
尼崎,6R,1-2-4,12.73,11.3,143.9
津,12R,1-6-2,2.50,57.6,143.8
丸亀,11R,1-3-2,6.65,21.6,143.7
若松,3R,3-5-1,1.57,91.5,143.6
丸亀,12R,1-5-4,7.52,19.1,143.5
丸亀,9R,2-4-1,1.67,86.0,143.5
びわこ,10R,1-5-2,3.91,36.7,143.5
宮島,7R,1-4-2,1.56,91.7,143.2
津,10R,1-3-2,11.28,12.7,143.2
津,3R,1-4-3,2.68,53.4,143.2
福岡,3R,1-4-2,1.99,71.8,143.1
戸田,2R,1-4-6,2.78,51.4,143.1
鳴門,10R,2-3-5,1.81,78.9,143.0
大村,10R,3-1-4,4.04,35.4,142.9
びわこ,4R,1-2-4,1.66,86.3,142.8
三国,7R,5-1-3,1.48,96.2,142.7
宮島,10R,2-5-1,1.98,72.1,142.7
三国,12R,1-3-4,16.03,8.9,142.6
多摩川,5R,1-3-2,3.26,43.7,142.6
福岡,5R,1-3-5,6.95,20.5,142.4
戸田,12R,2-5-1,1.66,85.8,142.4
福岡,6R,1-4-6,2.85,49.9,142.4
大村,11R,2-3-1,3.15,45.1,142.3
若松,10R,1-4-3,6.24,22.8,142.3
宮島,6R,1-5-3,4.28,33.2,142.2
徳山,7R,3-1-2,1.51,93.8,142.1
戸田,2R,1-2-3,2.07,68.5,142.1
戸田,11R,1-6-4,1.49,95.0,142.0
鳴門,11R,2-1-3,3.32,42.7,141.9
丸亀,4R,2-5-1,3.28,43.3,141.9
多摩川,1R,3-1-4,2.01,70.6,141.8
戸田,12R,2-5-3,1.85,76.5,141.8
宮島,3R,3-1-2,4.99,28.4,141.7
住之江,3R,4-3-1,4.88,29.0,141.6
鳴門,8R,5-1-2,1.94,73.0,141.4
福岡,12R,1-5-3,1.43,98.9,141.4
びわこ,12R,5-1-3,1.43,99.2,141.4
福岡,2R,2-3-4,1.97,71.6,141.4
徳山,4R,1-4-2,7.52,18.8,141.4
丸亀,8R,1-2-5,3.28,43.1,141.2
戸田,4R,2-1-6,1.73,81.6,141.1
戸田,3R,2-3-1,5.85,24.1,141.1
三国,8R,2-4-5,2.46,57.4,141.1
大村,12R,2-1-3,5.59,25.2,140.8
若松,9R,3-1-2,2.61,54.0,140.8
若松,11R,6-1-2,1.42,99.3,140.8
戸田,7R,1-4-6,4.90,28.7,140.7
びわこ,2R,3-4-1,5.79,24.3,140.7
若松,6R,2-3-1,1.80,78.0,140.7
戸田,2R,1-6-2,5.13,27.4,140.7
戸田,9R,3-4-1,2.72,51.6,140.5
戸田,10R,1-2-5,4.17,33.7,140.5
三国,4R,1-3-2,13.12,10.7,140.4
三国,5R,1-4-3,2.04,68.7,140.3
若松,1R,3-1-2,6.35,22.1,140.3
宮島,11R,2-1-4,16.12,8.7,140.2
鳴門,5R,1-3-4,10.62,13.2,140.2
徳山,11R,2-3-1,4.26,32.9,140.1
宮島,3R,1-2-4,2.91,48.1,140.0
徳山,1R,3-1-2,2.06,67.8,139.9
宮島,2R,1-5-4,2.39,58.6,139.8
大村,11R,1-4-2,5.85,23.9,139.8
丸亀,1R,1-3-4,9.24,15.1,139.6
丸亀,8R,1-3-5,1.72,81.0,139.4
びわこ,11R,1-4-3,7.49,18.6,139.2
津,9R,2-1-5,5.54,25.1,139.2
福岡,12R,3-2-1,2.14,65.1,139.2
若松,10R,1-2-6,3.55,39.2,139.1
戸田,10R,1-5-2,3.38,41.1,139.1
大村,2R,1-2-4,4.34,32.0,139.0
福岡,9R,1-4-3,5.86,23.7,138.9
徳山,11R,1-4-2,2.94,47.2,138.7
三国,1R,1-2-5,3.09,44.9,138.7
戸田,5R,2-1-3,1.55,89.3,138.4
三国,7R,1-5-4,5.60,24.7,138.4
大村,9R,2-1-6,2.23,62.1,138.3
大村,7R,1-3-2,13.41,10.3,138.1
大村,1R,2-1-3,12.90,10.7,138.0
戸田,12R,3-2-5,2.16,64.0,138.0
宮島,4R,1-3-2,2.95,46.7,137.9
鳴門,10R,1-3-2,2.39,57.6,137.9
丸亀,8R,3-1-4,1.50,92.1,137.8
戸田,8R,1-2-4,17.02,8.1,137.8
