場,レース,買い目,推定確率%,オッズ(取得時),回収率%
住之江,9R,1-3-2,3.07,40.3,123.8
戸田,5R,4-2-1,2.81,44.0,123.7
三国,1R,1-5-2,5.42,22.8,123.6
戸田,7R,5-1-3,1.77,69.9,123.6
下関,2R,1-4-2,3.10,39.8,123.5
平和島,3R,6-1-2,2.78,44.4,123.4
三国,3R,2-1-3,1.71,72.2,123.2
戸田,2R,1-5-3,3.89,31.6,123.0
津,12R,1-6-2,1.69,72.6,123.0
住之江,1R,1-4-6,1.24,98.8,122.9
鳴門,10R,1-2-4,4.12,29.8,122.9
平和島,10R,1-4-3,5.70,21.5,122.6
鳴門,9R,1-5-2,1.48,82.9,122.5
宮島,11R,6-1-3,1.59,77.0,122.4
住之江,1R,4-5-1,4.78,25.6,122.3
三国,12R,1-4-2,5.14,23.8,122.2
津,8R,3-1-4,1.41,86.4,122.2
徳山,4R,1-2-4,12.21,10.0,122.1
宮島,6R,1-4-5,2.06,59.3,122.1
三国,9R,2-1-3,1.84,66.2,122.1
平和島,1R,5-1-4,1.29,94.5,122.0
丸亀,3R,2-5-1,1.73,70.4,121.9
平和島,2R,5-2-1,2.50,48.7,121.8
徳山,7R,4-1-5,1.70,71.5,121.8
鳴門,9R,2-1-5,1.63,74.6,121.8
宮島,10R,1-4-3,3.37,36.1,121.7
戸田,7R,1-4-2,4.49,27.1,121.7
鳴門,9R,4-1-2,6.14,19.8,121.6
津,6R,4-1-2,6.20,19.6,121.6
徳山,2R,4-1-5,3.74,32.5,121.6
住之江,7R,2-4-3,5.19,23.4,121.5
若松,1R,3-1-2,3.20,38.0,121.5
戸田,7R,1-5-2,4.34,28.0,121.5
三国,10R,2-1-5,1.27,95.4,121.4
住之江,9R,1-4-2,1.56,77.7,121.4
三国,9R,3-5-2,1.55,78.3,121.2
鳴門,7R,4-1-5,1.59,76.3,121.2
津,1R,2-4-1,2.46,49.3,121.2
平和島,1R,5-1-3,1.80,67.4,121.2
戸田,3R,3-1-4,3.25,37.2,121.1
住之江,4R,3-4-2,3.75,32.3,121.0
宮島,1R,1-5-2,5.02,24.1,121.0
大村,1R,2-4-1,2.63,46.0,121.0
下関,1R,2-4-3,1.39,87.0,120.9
戸田,2R,1-3-2,15.91,7.6,120.9
徳山,11R,1-3-2,2.31,52.2,120.8
徳山,8R,1-4-5,3.53,34.2,120.8
宮島,1R,1-4-2,6.13,19.7,120.7
徳山,12R,3-4-1,2.50,48.3,120.7
下関,12R,1-4-3,6.89,17.5,120.7
宮島,8R,1-5-2,2.29,52.7,120.6
下関,2R,1-5-2,1.24,96.8,120.5
下関,4R,4-1-5,2.24,53.9,120.5
下関,11R,1-4-3,8.48,14.2,120.4
丸亀,2R,3-1-4,2.39,50.4,120.4
丸亀,10R,2-1-6,1.98,60.8,120.4
丸亀,9R,1-6-4,3.47,34.7,120.3
若松,9R,1-2-4,3.48,34.5,120.1
大村,10R,1-4-5,2.05,58.6,120.1
平和島,8R,1-5-4,1.89,63.4,120.0
