場,レース,買い目,推定確率%,オッズ(取得時),回収率%
戸田,1R,2-3-1,3.91,51.6,202.0
江戸川,12R,2-1-4,4.48,45.0,201.6
常滑,6R,1-4-2,10.39,19.4,201.6
戸田,5R,1-2-3,2.81,71.5,201.2
下関,2R,2-1-6,3.50,57.5,201.0
平和島,10R,1-2-3,3.90,51.6,201.0
唐津,7R,2-1-5,3.48,57.7,201.0
戸田,1R,3-1-2,8.07,24.9,200.9
下関,8R,1-5-4,6.74,29.8,200.9
下関,3R,2-3-1,2.67,75.2,200.7
福岡,4R,1-4-2,3.20,62.7,200.4
江戸川,5R,2-1-4,2.71,73.9,200.3
平和島,7R,1-2-3,3.89,51.5,200.3
江戸川,3R,1-4-2,3.12,64.2,200.3
福岡,11R,1-4-2,13.53,14.8,200.2
蒲郡,9R,1-3-4,12.41,16.1,199.9
若松,10R,1-2-3,13.88,14.4,199.8
若松,9R,1-5-2,3.54,56.4,199.4
戸田,2R,1-2-5,4.75,42.0,199.3
唐津,6R,1-3-4,2.86,69.4,198.8
浜名湖,8R,1-3-4,3.45,57.6,198.7
若松,12R,1-4-2,7.47,26.6,198.7
芦屋,6R,3-2-4,3.48,57.1,198.7
浜名湖,3R,4-3-2,3.40,58.3,198.5
福岡,3R,2-3-1,3.26,60.9,198.3
江戸川,9R,1-4-5,5.79,34.2,198.2
児島,1R,1-3-2,16.80,11.8,198.2
芦屋,11R,1-4-3,3.06,64.8,198.0
芦屋,12R,1-4-2,6.36,31.1,197.9
下関,11R,1-4-2,9.89,20.0,197.8
児島,6R,1-5-3,5.87,33.7,197.7
大村,10R,1-2-4,3.44,57.4,197.5
若松,1R,1-4-2,2.53,78.1,197.3
若松,12R,1-5-4,8.19,24.1,197.3
戸田,10R,1-3-2,8.28,23.8,197.0
常滑,4R,2-1-5,4.40,44.7,196.6
大村,6R,1-2-3,4.09,48.1,196.5
江戸川,1R,1-3-4,12.76,15.4,196.5
下関,3R,3-1-2,3.62,54.3,196.4
福岡,5R,1-2-6,3.39,58.0,196.4
下関,8R,1-3-5,3.16,62.1,196.4
戸田,7R,1-2-3,17.22,11.4,196.3
福岡,8R,4-2-1,3.06,64.0,195.6
下関,9R,1-2-5,5.28,37.0,195.5
児島,7R,1-2-4,5.14,38.0,195.3
若松,7R,3-1-4,18.08,10.8,195.2
浜名湖,9R,4-1-3,3.81,51.2,194.9
江戸川,2R,2-1-3,2.35,83.0,194.8
唐津,11R,1-5-3,10.08,19.3,194.6
常滑,10R,3-1-4,2.95,65.8,194.4
常滑,9R,1-2-3,5.75,33.8,194.2
常滑,12R,4-1-3,2.31,83.9,194.1
浜名湖,7R,2-1-3,15.53,12.5,194.1
唐津,7R,2-1-6,3.98,48.7,193.6
常滑,9R,1-3-2,4.81,40.2,193.2
平和島,9R,1-2-3,6.44,30.0,193.1
戸田,5R,1-3-2,2.75,70.1,192.9
常滑,5R,1-3-5,14.95,12.9,192.8
唐津,9R,2-1-4,4.37,44.1,192.8
平和島,10R,1-5-4,3.46,55.7,192.6
浜名湖,2R,5-1-4,2.92,65.9,192.3
唐津,11R,5-1-3,2.46,78.2,192.3
常滑,4R,4-2-1,2.17,88.8,192.3
平和島,1R,2-1-5,5.40,35.6,192.1
唐津,9R,2-5-1,1.95,98.4,191.7
常滑,3R,3-1-2,7.37,26.0,191.6
児島,7R,1-2-6,2.29,83.7,191.4
江戸川,7R,1-2-5,2.87,66.7,191.2
平和島,3R,1-3-4,2.97,64.3,191.0
唐津,9R,2-4-1,3.55,53.8,190.9
平和島,6R,1-3-4,4.93,38.7,190.9
浜名湖,6R,2-3-1,2.22,86.1,190.9
唐津,4R,3-1-2,2.84,67.1,190.8
戸田,7R,1-4-2,4.62,41.3,190.7
唐津,1R,2-1-3,6.56,29.0,190.1
戸田,7R,2-1-3,2.45,77.5,190.1
浜名湖,8R,4-1-3,3.19,59.6,189.9
下関,7R,2-3-1,5.05,37.6,189.8
戸田,11R,1-5-2,11.43,16.6,189.7
戸田,4R,4-2-1,3.96,47.9,189.6
蒲郡,2R,3-1-5,2.30,82.3,189.4
江戸川,6R,1-4-2,6.83,27.7,189.2
戸田,2R,2-4-5,1.94,97.5,189.2
浜名湖,11R,1-3-4,10.00,18.9,189.0
蒲郡,10R,1-2-4,5.62,33.6,188.8
戸田,1R,1-2-4,2.03,92.8,188.8
平和島,12R,1-3-4,9.39,20.1,188.7
児島,4R,2-1-5,2.82,66.8,188.6
蒲郡,5R,2-3-1,5.62,33.5,188.1
常滑,12R,2-3-1,4.57,41.1,188.0
浜名湖,4R,1-2-4,6.04,31.1,187.9
福岡,6R,2-4-1,7.64,24.6,187.9
芦屋,2R,1-4-2,9.73,19.3,187.7
大村,1R,3-1-2,4.47,41.9,187.5
若松,1R,3-1-4,3.66,51.2,187.5
戸田,5R,1-5-2,2.06,90.7,187.2
常滑,12R,3-4-1,2.67,70.2,187.1
若松,1R,1-3-2,15.43,12.1,186.7
蒲郡,1R,1-3-2,12.09,15.4,186.2
江戸川,1R,1-4-3,10.45,17.8,186.1
戸田,11R,2-1-5,4.46,41.6,185.7
平和島,3R,3-1-6,2.80,66.2,185.7
戸田,3R,4-1-2,2.30,80.5,185.4
大村,2R,1-4-2,2.91,63.7,185.3
常滑,8R,1-4-2,3.10,59.6,185.1
若松,9R,1-2-3,7.74,23.9,185.0
蒲郡,4R,3-1-5,2.09,88.6,184.9
戸田,5R,3-1-4,1.99,93.0,184.9
芦屋,6R,3-4-2,2.28,80.9,184.2
唐津,5R,1-3-4,10.12,18.2,184.2
下関,6R,3-1-2,7.84,23.5,184.2
常滑,8R,1-2-5,3.51,52.5,184.1
江戸川,9R,1-4-6,9.95,18.5,184.0
福岡,9R,4-1-3,2.91,63.2,183.8
浜名湖,3R,2-4-5,4.37,42.0,183.7
江戸川,2R,5-2-1,1.95,93.9,183.4
児島,8R,1-2-4,3.68,49.9,183.4
蒲郡,10R,1-4-3,16.97,10.8,183.3
芦屋,12R,4-1-5,2.81,65.3,183.2
常滑,9R,1-2-4,6.99,26.2,183.0
常滑,1R,1-4-2,19.68,9.3,183.0
江戸川,10R,1-4-2,17.42,10.5,182.9
浜名湖,9R,1-2-3,5.07,36.0,182.7
平和島,10R,1-5-2,16.60,11.0,182.6
児島,6R,1-3-4,3.70,49.3,182.4
戸田,6R,4-1-2,1.83,99.5,181.9
若松,8R,1-4-3,2.21,82.4,181.9
平和島,5R,1-4-2,2.14,85.0,181.9
芦屋,6R,3-2-1,4.35,41.8,181.8
戸田,6R,5-4-2,3.06,59.4,181.6
福岡,9R,1-4-5,3.91,46.4,181.5
芦屋,12R,2-5-1,1.90,95.6,181.4
福岡,11R,1-2-6,5.53,32.8,181.4
大村,12R,1-4-3,2.64,68.8,181.4
江戸川,11R,1-2-3,3.94,46.0,181.3
若松,1R,1-4-3,3.31,54.7,181.1
芦屋,11R,1-3-5,13.82,13.1,181.0
芦屋,4R,5-1-2,1.86,97.2,181.0
児島,8R,1-4-3,19.23,9.4,180.8
蒲郡,3R,1-2-3,4.62,39.1,180.6
戸田,11R,1-5-3,2.93,61.6,180.3
蒲郡,8R,1-5-4,3.33,54.0,180.0
戸田,11R,1-3-5,1.96,91.5,179.7
唐津,10R,1-3-2,15.21,11.8,179.5
大村,5R,5-1-3,3.62,49.6,179.4
蒲郡,4R,4-1-3,2.97,60.4,179.3
蒲郡,12R,5-1-3,4.44,40.4,179.2
児島,12R,2-1-3,7.13,25.1,179.0
児島,8R,4-1-3,6.75,26.5,178.9
児島,5R,5-1-4,4.14,43.2,178.8
戸田,4R,2-1-4,4.25,42.0,178.7
常滑,2R,1-2-4,3.79,47.1,178.5
若松,12R,1-4-3,9.86,18.1,178.5
唐津,6R,5-1-4,2.72,65.6,178.2
常滑,9R,1-3-4,3.92,45.4,178.0
芦屋,9R,2-1-3,9.72,18.3,177.9
常滑,8R,1-3-4,3.27,54.4,177.9
福岡,3R,3-2-1,3.83,46.4,177.9
大村,5R,1-5-3,9.51,18.7,177.8
江戸川,2R,2-1-5,2.49,71.4,177.6
常滑,12R,2-4-1,2.34,75.9,177.5
平和島,10R,1-4-5,2.24,79.3,177.4
常滑,6R,1-4-5,5.87,30.2,177.4
福岡,10R,1-3-2,5.95,29.8,177.4
唐津,9R,2-1-5,2.84,62.4,177.4
浜名湖,4R,1-4-5,2.40,73.8,177.3
戸田,6R,4-5-1,4.73,37.5,177.2
下関,2R,1-3-2,2.62,67.7,177.1
戸田,8R,2-3-1,3.14,56.3,177.0
若松,1R,2-1-3,7.14,24.8,177.0
平和島,10R,5-1-2,5.84,30.3,176.9
若松,2R,3-1-5,2.28,77.5,176.9
平和島,2R,2-1-3,2.33,75.9,176.8
常滑,8R,1-4-3,2.49,71.1,176.8
常滑,2R,1-4-2,1.89,93.2,176.6
大村,11R,3-1-2,3.40,51.9,176.4
下関,6R,4-3-1,2.73,64.6,176.3
平和島,6R,2-3-1,2.24,78.8,176.2
大村,3R,1-2-5,14.79,11.9,176.0
福岡,10R,2-1-3,3.12,56.4,175.9
平和島,11R,1-3-2,4.75,37.0,175.8
常滑,2R,1-5-2,5.84,30.1,175.7
福岡,8R,2-1-5,4.06,43.3,175.7
常滑,5R,1-4-5,2.54,69.2,175.6
常滑,7R,1-5-4,4.22,41.6,175.5
唐津,3R,1-5-4,6.05,29.0,175.4
戸田,12R,1-2-4,6.81,25.7,175.0
児島,6R,1-3-5,3.85,45.4,175.0
若松,2R,1-6-5,3.46,50.5,175.0
児島,12R,3-1-4,2.41,72.5,174.9
芦屋,7R,1-4-5,5.75,30.4,174.8
蒲郡,4R,3-4-1,3.42,51.1,174.8
芦屋,6R,2-3-4,4.06,43.0,174.7
平和島,3R,3-1-4,2.48,70.3,174.6
若松,7R,1-3-2,6.56,26.6,174.4
若松,5R,1-3-4,7.18,24.3,174.4
江戸川,9R,1-6-5,2.70,64.5,174.2
戸田,5R,1-2-5,2.24,77.5,173.9
若松,9R,1-3-2,5.05,34.4,173.8
芦屋,12R,5-1-2,3.46,50.2,173.8
浜名湖,1R,2-1-5,2.29,75.9,173.7
唐津,3R,1-5-3,3.10,56.1,173.7
江戸川,3R,4-2-1,2.51,69.3,173.6
常滑,8R,1-2-4,4.65,37.3,173.5
戸田,9R,1-3-6,4.35,39.9,173.5
常滑,9R,3-1-4,1.88,91.9,173.1
蒲郡,3R,2-1-6,3.57,48.4,173.0
下関,4R,2-5-3,2.77,62.3,172.7
江戸川,4R,4-3-1,3.23,53.4,172.6
平和島,12R,1-5-2,2.01,85.8,172.6
蒲郡,10R,1-5-3,2.89,59.6,172.5
江戸川,6R,4-1-2,6.34,27.2,172.4
戸田,5R,1-3-5,2.04,84.5,172.4
福岡,6R,1-4-5,2.70,63.7,172.1
平和島,3R,1-3-5,2.82,60.8,171.7
福岡,7R,1-5-4,3.18,54.0,171.7
大村,10R,4-1-5,3.82,44.9,171.6
若松,5R,1-3-2,8.02,21.4,171.6
江戸川,9R,1-3-6,2.28,75.3,171.5
浜名湖,5R,4-1-6,3.83,44.7,171.4
若松,4R,4-1-5,3.33,51.5,171.3
唐津,4R,6-1-3,3.10,55.2,171.2
児島,4R,1-6-2,1.97,87.0,171.2
唐津,6R,5-1-2,1.86,91.9,171.1
常滑,7R,1-2-4,5.11,33.5,171.0
常滑,7R,2-1-4,3.72,46.0,171.0
蒲郡,9R,1-3-2,3.07,55.6,170.9
福岡,9R,1-6-2,2.49,68.7,170.8
福岡,7R,1-2-5,4.33,39.4,170.4
浜名湖,3R,2-4-3,8.69,19.6,170.3
平和島,9R,3-1-5,4.25,40.1,170.2
常滑,5R,1-4-3,1.96,86.9,170.2
江戸川,6R,2-4-1,2.00,85.0,170.1
浜名湖,12R,1-3-2,7.24,23.5,170.1
下関,4R,2-1-6,3.64,46.7,170.1
戸田,9R,2-1-3,4.74,35.9,170.0
唐津,3R,1-5-2,2.32,73.4,170.0
常滑,3R,3-4-2,2.14,79.6,170.0
唐津,6R,1-5-2,3.21,53.0,169.9
福岡,7R,5-1-4,2.56,66.3,169.4
浜名湖,1R,4-1-2,6.30,26.9,169.4
常滑,6R,1-3-4,3.39,49.9,169.3
下関,5R,3-1-4,2.89,58.5,169.2
常滑,6R,1-2-5,9.89,17.1,169.2
浜名湖,10R,3-1-4,2.26,75.0,169.2
芦屋,11R,1-3-2,3.64,46.4,169.1
児島,1R,1-4-3,7.15,23.6,168.8
常滑,4R,2-1-3,2.27,74.2,168.7
戸田,9R,1-3-4,3.22,52.4,168.6
唐津,9R,1-4-2,5.67,29.7,168.5
江戸川,3R,3-4-1,7.10,23.7,168.3
江戸川,3R,3-1-4,5.38,31.3,168.3
江戸川,10R,1-3-2,7.75,21.7,168.2
常滑,1R,4-1-2,3.61,46.6,168.2
児島,3R,2-3-1,2.51,67.0,168.1
江戸川,9R,1-6-3,2.68,62.7,168.0
戸田,9R,1-2-3,8.89,18.9,168.0
下関,6R,2-1-3,3.04,55.3,167.9
福岡,4R,3-4-1,6.56,25.6,167.9
江戸川,2R,5-1-3,3.63,46.3,167.9
唐津,6R,1-3-2,1.96,85.5,167.8
唐津,12R,2-1-3,5.04,33.3,167.7
平和島,3R,1-3-6,3.35,50.0,167.7
福岡,1R,2-1-3,3.05,54.9,167.5
芦屋,4R,1-4-2,5.57,30.1,167.5
芦屋,3R,3-1-2,3.95,42.4,167.3
児島,3R,2-1-3,4.96,33.7,167.2
若松,9R,1-3-4,4.03,41.4,167.0
児島,9R,1-4-5,7.26,23.0,167.0
福岡,8R,2-1-6,2.61,64.0,167.0
常滑,5R,1-5-4,4.69,35.6,166.8
福岡,2R,3-1-5,3.87,43.0,166.5
江戸川,5R,4-1-2,5.80,28.7,166.3
下関,2R,1-2-6,4.34,38.3,166.3
若松,10R,1-3-2,5.75,28.9,166.1
戸田,6R,5-4-3,1.71,96.9,165.7
唐津,7R,2-6-1,2.32,71.5,165.7
戸田,1R,1-3-2,11.04,15.0,165.6
唐津,7R,1-5-2,3.66,45.3,165.6
常滑,7R,4-5-1,2.64,62.7,165.5
平和島,6R,1-3-5,2.10,78.8,165.5
平和島,6R,1-2-3,2.56,64.5,165.4
下関,4R,2-3-5,2.91,56.9,165.4
唐津,12R,1-5-2,1.86,89.0,165.3
浜名湖,1R,2-1-3,2.41,68.5,165.2
浜名湖,1R,1-2-5,3.48,47.4,165.1
大村,7R,1-2-3,5.17,31.9,165.1
平和島,3R,1-5-3,2.13,77.6,165.0
児島,3R,1-2-3,9.70,17.0,164.9
福岡,8R,1-2-5,4.26,38.7,164.9
江戸川,5R,4-2-1,3.51,46.9,164.8
平和島,10R,2-1-4,2.08,79.3,164.6
芦屋,8R,1-2-4,1.89,87.1,164.5
下関,8R,5-1-2,1.66,99.4,164.5
江戸川,6R,5-1-4,2.72,60.4,164.5
平和島,8R,1-4-3,6.55,25.1,164.5
蒲郡,2R,1-3-2,3.38,48.6,164.3
下関,11R,4-1-2,3.60,45.6,164.3
芦屋,4R,1-2-5,5.89,27.8,163.9
江戸川,9R,1-6-4,7.69,21.3,163.8
江戸川,12R,4-1-2,3.59,45.6,163.8
戸田,9R,3-1-2,7.58,21.6,163.8
戸田,11R,1-2-4,6.45,25.4,163.8
平和島,10R,1-2-5,20.22,8.1,163.7
福岡,9R,1-3-6,1.76,92.9,163.5
福岡,11R,1-4-5,4.32,37.8,163.3
唐津,11R,1-4-5,5.66,28.8,163.1
児島,10R,1-5-3,1.87,87.2,162.7
唐津,8R,1-4-3,3.84,42.4,162.6
下関,2R,1-5-2,1.84,88.5,162.6
若松,4R,5-1-4,2.45,66.2,162.4
浜名湖,10R,1-4-3,4.07,39.9,162.3
常滑,9R,2-1-3,3.06,52.9,162.0
下関,7R,1-3-2,18.40,8.8,161.9
戸田,3R,2-4-1,2.49,65.0,161.8
福岡,10R,1-5-2,7.45,21.7,161.7
戸田,4R,1-4-5,2.13,75.7,161.5
福岡,8R,1-2-6,2.74,58.9,161.4
平和島,6R,4-3-1,3.79,42.5,161.1
江戸川,12R,1-5-2,2.43,66.2,161.1
平和島,3R,3-1-5,2.36,68.2,161.1
江戸川,2R,1-3-2,3.70,43.5,160.9
芦屋,12R,5-1-4,2.85,56.4,160.8
江戸川,2R,2-3-1,1.67,96.5,160.8
若松,12R,1-4-5,9.46,17.0,160.8
唐津,7R,1-2-5,4.74,33.9,160.5
常滑,8R,2-1-3,5.50,29.2,160.5
浜名湖,5R,2-1-4,3.35,47.9,160.3
若松,4R,5-1-3,2.25,71.3,160.3
下関,6R,4-1-3,3.82,41.9,160.2
唐津,10R,1-5-2,6.18,25.9,160.1
平和島,4R,3-1-4,1.69,94.5,160.1
常滑,4R,4-1-2,1.89,84.9,160.1
芦屋,4R,1-5-2,6.02,26.6,160.0
福岡,3R,1-4-3,2.30,69.6,160.0
江戸川,5R,1-4-5,3.47,46.0,159.8
若松,3R,4-1-3,2.17,73.5,159.8
常滑,4R,5-2-1,2.84,56.3,159.7
平和島,12R,1-3-5,7.10,22.5,159.7
児島,5R,1-4-3,8.14,19.6,159.5
浜名湖,11R,5-1-3,2.36,67.6,159.2
大村,8R,5-4-1,2.37,67.3,159.2
児島,5R,1-3-4,5.94,26.8,159.2
浜名湖,7R,3-1-2,2.43,65.5,159.1
若松,11R,1-5-2,2.38,66.7,159.1
江戸川,7R,1-2-6,7.72,20.6,159.0
浜名湖,3R,4-2-3,6.59,24.1,158.8
唐津,9R,1-2-4,5.40,29.4,158.7
下関,4R,2-1-3,5.10,31.1,158.7
常滑,10R,1-2-4,3.89,40.7,158.5
芦屋,7R,5-2-1,1.67,94.9,158.4
戸田,12R,1-3-2,3.73,42.4,158.2
芦屋,9R,3-1-2,1.69,93.6,158.1
平和島,5R,4-3-2,1.63,97.2,158.1
平和島,6R,2-1-3,2.08,76.0,158.1
芦屋,5R,4-1-2,1.64,96.6,158.1
江戸川,1R,3-1-2,2.46,64.2,158.1
芦屋,10R,1-3-2,5.68,27.8,158.0
下関,5R,1-3-2,13.27,11.9,157.9
江戸川,10R,2-1-4,4.22,37.4,157.9
平和島,6R,2-3-4,1.71,92.5,157.9
常滑,11R,2-1-4,4.15,38.0,157.8
戸田,9R,3-2-1,3.33,47.4,157.7
常滑,6R,1-5-4,5.42,29.1,157.7
福岡,10R,2-1-4,2.18,72.5,157.7
芦屋,7R,1-4-2,3.18,49.6,157.6
江戸川,8R,1-3-4,3.87,40.7,157.6
戸田,7R,1-5-3,2.54,62.0,157.4
児島,11R,1-4-3,9.31,16.9,157.3
児島,5R,1-5-3,5.33,29.5,157.3
浜名湖,2R,4-2-1,1.63,96.5,157.3
江戸川,4R,4-3-2,2.60,60.5,157.2
江戸川,1R,1-2-4,4.03,39.0,157.2
福岡,10R,3-1-2,2.27,69.2,157.1
常滑,2R,3-1-2,3.31,47.4,156.9
平和島,1R,5-2-1,3.77,41.6,156.8
戸田,8R,1-2-6,1.60,98.0,156.8
蒲郡,7R,3-1-5,1.58,99.1,156.6
福岡,6R,4-1-5,2.67,58.6,156.3
常滑,9R,3-1-2,2.31,67.7,156.3
芦屋,4R,1-2-4,5.58,28.0,156.2
江戸川,9R,1-6-2,2.70,57.9,156.2
蒲郡,7R,3-1-4,4.24,36.8,156.0
大村,3R,1-4-5,3.75,41.6,155.9
下関,11R,2-1-3,2.82,55.3,155.7
下関,7R,1-3-6,2.01,77.5,155.7
戸田,4R,1-3-4,4.45,35.0,155.6
江戸川,3R,4-3-2,3.31,47.0,155.5
戸田,2R,1-5-2,2.00,77.7,155.5
江戸川,12R,1-2-6,5.27,29.5,155.4
唐津,11R,5-1-2,1.99,78.2,155.4
常滑,6R,1-3-2,4.81,32.3,155.3
常滑,6R,1-5-3,3.01,51.5,155.0
戸田,1R,1-4-3,2.00,77.5,154.9
福岡,2R,3-4-1,6.62,23.4,154.9
唐津,4R,1-3-4,3.81,40.6,154.9
平和島,3R,3-4-1,1.58,97.9,154.7
浜名湖,8R,1-2-4,10.04,15.4,154.6
大村,6R,3-1-4,3.98,38.8,154.5
常滑,2R,5-1-2,2.97,52.0,154.4
若松,12R,1-2-4,5.96,25.9,154.4
唐津,12R,1-2-4,11.97,12.9,154.4
下関,11R,1-2-3,8.12,19.0,154.3
若松,1R,1-3-4,5.84,26.4,154.2
児島,7R,1-4-5,6.97,22.1,154.1
若松,7R,4-1-3,2.18,70.5,154.0
児島,5R,4-1-5,5.21,29.5,153.7
江戸川,8R,2-4-1,2.63,58.4,153.7
戸田,2R,2-1-6,2.32,66.1,153.6
福岡,5R,1-3-4,3.31,46.4,153.5
大村,2R,4-1-2,2.41,63.7,153.5
唐津,5R,1-2-4,3.41,44.9,153.3
江戸川,4R,5-4-2,1.91,80.1,153.3
常滑,10R,1-5-4,1.73,88.5,153.2
若松,10R,1-5-2,3.97,38.6,153.2
浜名湖,1R,1-2-4,9.34,16.4,153.1
児島,11R,1-3-4,15.00,10.2,153.0
大村,8R,4-1-5,6.98,21.9,152.9
常滑,11R,2-1-6,2.11,72.3,152.9
浜名湖,4R,2-1-5,1.74,87.7,152.7
蒲郡,2R,1-2-6,2.14,71.3,152.7
常滑,7R,2-1-5,2.53,60.4,152.6
常滑,5R,1-3-4,3.01,50.7,152.5
大村,10R,1-5-4,3.39,44.9,152.4
浜名湖,12R,4-1-3,4.98,30.6,152.3
江戸川,1R,1-3-6,5.18,29.4,152.2
江戸川,1R,1-4-2,4.73,32.2,152.2
下関,3R,1-4-3,2.33,65.2,152.1
戸田,2R,2-1-5,7.14,21.3,152.0
江戸川,8R,3-2-1,3.87,39.3,151.9
若松,3R,1-6-5,1.55,98.0,151.5
唐津,7R,1-2-4,2.35,64.4,151.5
江戸川,2R,1-5-2,4.04,37.5,151.4
常滑,7R,1-4-3,1.78,84.8,151.1
芦屋,3R,1-4-2,4.73,31.9,151.0
福岡,12R,1-2-4,10.49,14.4,151.0
戸田,11R,5-1-2,4.15,36.4,150.9
芦屋,8R,1-3-4,5.13,29.4,150.7
常滑,11R,1-2-5,11.59,13.0,150.7
蒲郡,10R,1-4-5,4.24,35.5,150.6
福岡,3R,3-1-2,7.57,19.9,150.6
若松,6R,4-2-3,1.82,82.6,150.2
常滑,3R,2-1-4,2.00,75.0,150.2
芦屋,9R,2-3-1,3.97,37.8,150.1
児島,2R,4-1-6,1.84,81.6,149.9
江戸川,4R,2-4-1,3.30,45.4,149.7
浜名湖,8R,1-2-3,1.73,86.5,149.7
下関,1R,3-2-1,1.97,75.8,149.6
江戸川,2R,1-3-5,4.73,31.6,149.6
蒲郡,11R,1-5-4,1.50,99.6,149.4
浜名湖,3R,1-2-4,1.99,75.0,149.4
下関,12R,4-1-3,2.65,56.2,149.0
常滑,2R,2-1-4,2.52,59.2,149.0
平和島,7R,2-1-3,2.36,63.0,149.0
福岡,12R,1-5-2,3.42,43.5,148.9
福岡,4R,3-1-4,4.18,35.6,148.9
福岡,7R,1-5-2,5.52,27.0,148.9
蒲郡,2R,1-3-5,5.57,26.7,148.8
常滑,4R,2-1-4,3.74,39.8,148.7
大村,3R,5-1-2,5.09,29.2,148.7
浜名湖,1R,4-1-5,2.41,61.7,148.6
浜名湖,6R,3-4-1,1.66,89.6,148.5
蒲郡,3R,2-4-1,6.31,23.5,148.3
江戸川,8R,4-2-1,2.06,72.0,148.3
常滑,10R,2-1-4,1.59,93.3,148.3
常滑,3R,1-2-3,5.88,25.2,148.2
戸田,7R,1-5-2,2.06,72.1,148.2
下関,3R,1-5-2,2.12,69.8,148.0
若松,2R,1-5-2,4.32,34.2,147.8
江戸川,11R,1-2-6,5.22,28.3,147.8
児島,2R,1-4-5,8.07,18.3,147.7
福岡,2R,1-3-5,4.14,35.7,147.7
下関,1R,2-1-3,10.55,14.0,147.6
江戸川,11R,1-6-2,2.71,54.4,147.5
福岡,7R,1-5-3,4.97,29.7,147.5
蒲郡,11R,2-1-4,6.55,22.5,147.3
常滑,11R,5-2-1,1.49,98.7,147.3
蒲郡,8R,3-1-4,3.04,48.5,147.3
大村,2R,2-5-1,2.31,63.7,147.2
戸田,5R,1-4-5,9.14,16.1,147.1
芦屋,8R,3-2-1,4.42,33.3,147.0
戸田,5R,4-1-2,4.47,32.9,147.0
大村,9R,2-1-4,4.36,33.7,146.9
児島,8R,1-3-2,4.09,35.9,146.9
若松,5R,1-4-2,13.83,10.6,146.6
浜名湖,7R,1-3-2,3.29,44.5,146.5
大村,12R,1-3-2,4.40,33.2,146.1
江戸川,4R,1-4-5,3.22,45.4,146.0
戸田,6R,5-2-4,2.34,62.4,145.8
大村,5R,3-1-5,2.25,64.9,145.7
芦屋,1R,1-3-4,12.45,11.7,145.7
江戸川,7R,4-2-1,1.62,89.8,145.6
若松,3R,1-3-6,3.63,40.1,145.6
戸田,3R,3-1-2,1.89,76.8,145.5
福岡,7R,5-3-1,2.39,60.8,145.4
蒲郡,7R,1-2-4,2.94,49.5,145.3
浜名湖,10R,1-5-2,2.32,62.5,145.3
下関,12R,4-1-2,1.63,89.0,145.1
蒲郡,8R,1-4-3,10.43,13.9,145.0
平和島,9R,3-1-4,2.13,68.1,144.9
戸田,9R,2-3-1,2.82,51.3,144.9
蒲郡,12R,1-5-3,9.06,16.0,144.9
浜名湖,10R,1-3-2,3.17,45.7,144.8
平和島,7R,1-3-6,3.83,37.8,144.7
若松,8R,1-5-2,3.05,47.4,144.7
大村,1R,1-2-6,4.77,30.3,144.6
常滑,3R,3-4-1,1.93,75.0,144.5
平和島,2R,1-3-5,2.47,58.5,144.5
戸田,7R,1-3-5,4.53,31.9,144.4
若松,9R,2-1-4,3.38,42.7,144.3
福岡,12R,4-1-2,3.08,46.8,144.2
福岡,5R,2-1-3,8.29,17.4,144.2
下関,1R,3-1-2,2.32,62.0,144.0
江戸川,2R,3-1-2,2.70,53.3,143.8
戸田,2R,1-3-2,1.55,92.8,143.7
若松,4R,4-1-3,4.65,30.9,143.6
江戸川,9R,1-5-4,3.82,37.6,143.5
浜名湖,11R,3-1-5,7.71,18.6,143.4
平和島,7R,3-5-1,2.02,70.9,143.4
唐津,7R,2-1-4,1.73,82.8,143.3
若松,3R,1-3-5,3.09,46.4,143.2
福岡,12R,2-1-4,2.68,53.5,143.2
戸田,4R,1-3-2,2.12,67.6,143.2
下関,6R,3-4-1,3.70,38.7,143.2
大村,1R,1-3-2,10.00,14.3,143.0
平和島,6R,1-3-2,3.63,39.4,142.8
若松,4R,3-1-4,4.31,33.1,142.8
常滑,5R,5-1-3,7.10,20.1,142.8
大村,11R,3-1-4,1.55,92.1,142.6
江戸川,7R,2-3-1,2.03,70.3,142.5
下関,7R,3-2-1,7.12,20.0,142.5
江戸川,12R,1-6-2,3.12,45.6,142.5
児島,7R,1-3-4,3.05,46.6,142.2
常滑,2R,1-2-5,9.41,15.1,142.1
常滑,4R,2-5-1,3.69,38.5,142.0
大村,10R,1-4-6,2.96,47.9,141.8
平和島,7R,2-3-1,2.94,48.2,141.6
常滑,3R,1-3-2,6.50,21.8,141.6
大村,8R,1-5-2,2.25,62.8,141.6
常滑,4R,2-1-6,1.52,93.0,141.4
福岡,9R,4-1-6,3.94,35.9,141.3
芦屋,2R,1-5-4,3.55,39.8,141.3
大村,5R,1-3-4,2.00,70.3,140.9
児島,9R,1-5-4,8.01,17.6,140.9
大村,2R,1-2-4,9.40,15.0,140.9
浜名湖,5R,1-6-4,4.73,29.8,140.9
児島,5R,1-3-5,4.56,30.9,140.9
下関,2R,3-2-1,1.47,95.9,140.9
若松,2R,1-4-3,1.58,89.4,140.8
若松,2R,1-6-2,1.94,72.7,140.7
平和島,4R,1-6-4,3.90,36.1,140.7
若松,4R,1-2-4,1.67,84.2,140.3
福岡,5R,3-1-4,1.67,83.7,140.1
芦屋,12R,5-2-1,1.81,77.6,140.1
平和島,12R,3-1-4,2.32,60.3,139.8
