場,レース,買い目,推定確率%,オッズ(取得時),回収率%
尼崎,6R,3-1-4,4.90,39.3,192.5
平和島,7R,4-1-2,16.60,11.6,192.5
江戸川,3R,1-5-2,2.44,78.8,192.5
平和島,5R,1-3-4,11.25,17.1,192.4
住之江,9R,2-4-1,2.98,64.5,192.2
平和島,3R,3-1-2,2.63,73.0,192.2
三国,2R,1-2-5,12.08,15.9,192.1
若松,4R,1-3-2,5.36,35.8,191.9
平和島,10R,1-4-5,2.51,76.6,191.9
蒲郡,6R,2-1-5,12.63,15.2,191.9
住之江,3R,4-1-2,2.27,84.6,191.9
蒲郡,5R,2-1-4,8.72,22.0,191.9
津,7R,1-5-4,2.86,67.1,191.9
住之江,5R,1-3-2,3.08,62.2,191.7
びわこ,9R,1-2-5,7.46,25.7,191.6
びわこ,7R,1-2-3,2.25,85.0,191.5
桐生,7R,1-5-3,2.91,65.7,191.4
若松,5R,4-1-2,10.87,17.6,191.4
福岡,11R,1-5-2,4.46,42.9,191.2
尼崎,7R,1-3-2,22.47,8.5,191.0
蒲郡,8R,4-3-1,2.22,85.9,191.0
津,10R,3-5-1,2.10,90.7,190.9
びわこ,6R,1-3-2,18.88,10.1,190.7
戸田,7R,1-2-3,6.01,31.7,190.7
戸田,3R,1-2-4,3.33,57.2,190.6
戸田,6R,2-1-5,2.10,90.8,190.5
江戸川,4R,2-5-1,4.03,47.2,190.4
平和島,6R,1-6-3,3.49,54.6,190.3
蒲郡,7R,4-1-3,1.94,98.0,190.0
福岡,9R,1-2-3,13.28,14.3,189.9
若松,8R,5-1-2,3.52,53.9,189.9
尼崎,11R,4-1-3,5.75,33.0,189.7
住之江,12R,3-1-6,3.47,54.5,189.3
平和島,9R,1-5-3,3.66,51.6,188.8
桐生,2R,1-5-2,4.48,42.1,188.5
平和島,6R,1-3-5,2.04,92.4,188.4
尼崎,10R,2-1-4,3.18,59.2,188.2
若松,5R,1-4-2,16.35,11.5,188.0
福岡,2R,4-1-2,2.26,83.2,187.9
徳山,1R,1-4-3,4.05,46.3,187.3
尼崎,5R,5-4-1,2.35,79.7,187.3
蒲郡,3R,2-1-3,5.19,36.1,187.2
徳山,12R,2-1-4,4.21,44.5,187.1
若松,11R,2-1-3,3.22,58.0,186.9
三国,8R,1-3-5,2.17,86.1,186.9
住之江,8R,1-5-4,3.09,60.4,186.5
平和島,1R,1-4-3,8.51,21.9,186.4
福岡,7R,1-4-3,2.47,75.4,186.3
平和島,8R,1-4-2,2.63,70.7,186.1
福岡,11R,3-1-2,3.92,47.5,186.0
桐生,2R,3-1-2,2.09,89.0,186.0
戸田,5R,2-1-4,3.52,52.9,186.0
宮島,10R,2-3-4,3.52,52.8,185.6
戸田,4R,1-4-5,2.15,86.3,185.5
戸田,5R,4-1-2,9.86,18.8,185.4
平和島,1R,1-5-4,2.44,75.8,185.1
津,7R,1-4-5,6.07,30.5,185.1
尼崎,12R,1-5-4,3.23,57.3,185.0
三国,8R,3-6-1,1.91,96.7,185.0
びわこ,6R,3-1-2,14.68,12.6,184.9
平和島,8R,1-2-4,5.55,33.3,184.8
福岡,6R,4-2-1,4.23,43.7,184.8
住之江,7R,4-1-6,3.98,46.4,184.7
尼崎,9R,1-2-5,5.11,36.1,184.6
住之江,5R,4-1-2,4.07,45.4,184.6
戸田,3R,1-4-2,4.82,38.3,184.5
三国,10R,2-4-1,4.02,45.9,184.4
津,9R,1-2-5,6.49,28.4,184.4
桐生,10R,3-2-4,3.41,54.0,184.4
尼崎,5R,4-3-1,2.17,85.1,184.3
津,2R,3-1-2,4.35,42.3,184.1
蒲郡,10R,1-4-3,9.07,20.3,184.1
若松,9R,2-1-4,2.59,71.1,183.9
桐生,2R,1-2-3,4.83,38.1,183.9
三国,4R,1-3-4,5.77,31.8,183.6
福岡,3R,5-2-1,3.25,56.4,183.3
江戸川,5R,4-5-1,2.95,62.1,183.2
福岡,12R,1-2-4,12.05,15.2,183.2
平和島,5R,1-2-3,5.46,33.5,183.1
津,7R,1-2-4,11.81,15.5,183.0
桐生,12R,1-3-4,10.96,16.7,183.0
尼崎,4R,4-1-3,2.05,89.3,182.7
若松,11R,3-1-5,3.06,59.7,182.7
福岡,1R,1-2-3,14.47,12.6,182.4
住之江,12R,3-5-1,1.87,97.7,182.4
徳山,10R,2-1-5,3.24,56.3,182.2
平和島,11R,5-1-2,2.90,62.9,182.1
三国,12R,4-1-2,1.86,97.7,181.9
桐生,1R,1-6-4,2.95,61.7,181.9
津,4R,1-5-4,2.41,75.4,181.8
蒲郡,3R,4-1-3,1.94,93.6,181.8
戸田,8R,2-1-5,6.91,26.3,181.8
若松,7R,1-3-4,10.35,17.5,181.2
住之江,1R,1-3-4,4.69,38.6,181.1
江戸川,1R,1-5-4,4.37,41.4,180.9
びわこ,3R,4-6-1,2.35,76.9,180.8
徳山,12R,2-1-5,2.02,89.6,180.8
江戸川,7R,1-4-3,1.82,99.0,180.6
江戸川,11R,1-3-2,6.32,28.5,180.2
若松,3R,1-6-3,3.52,51.1,180.1
蒲郡,9R,1-4-5,2.12,84.8,180.0
宮島,8R,1-5-2,1.95,92.2,179.8
三国,8R,3-1-6,2.58,69.6,179.8
宮島,11R,2-1-4,9.69,18.5,179.2
宮島,1R,1-5-4,2.04,87.8,179.0
びわこ,4R,2-5-1,1.82,98.5,179.0
桐生,12R,2-1-3,3.09,57.9,179.0
桐生,11R,1-5-4,3.50,51.1,178.9
徳山,2R,3-1-2,1.95,91.5,178.7
住之江,7R,4-1-5,3.03,59.0,178.6
住之江,1R,1-4-5,4.83,37.0,178.6
江戸川,7R,5-1-2,1.99,89.8,178.5
徳山,4R,1-2-6,3.20,55.7,178.4
戸田,4R,1-3-2,2.49,71.5,178.4
住之江,10R,1-4-2,12.30,14.5,178.3
江戸川,10R,1-3-4,4.78,37.2,178.0
平和島,9R,1-4-5,3.21,55.4,177.8
住之江,4R,3-1-2,3.45,51.5,177.7
蒲郡,3R,1-3-2,7.96,22.3,177.6
住之江,4R,1-3-5,2.42,73.3,177.5
蒲郡,4R,1-2-4,3.43,51.8,177.5
蒲郡,4R,1-4-2,3.49,50.9,177.4
福岡,2R,3-1-2,2.51,70.7,177.3
住之江,12R,3-4-1,3.01,58.8,177.3
宮島,6R,1-2-3,5.55,31.9,177.0
戸田,12R,1-6-2,2.27,77.8,176.7
福岡,2R,4-1-3,3.42,51.6,176.5
住之江,9R,1-5-4,2.84,62.1,176.5
江戸川,9R,1-5-2,4.56,38.7,176.4
桐生,8R,1-5-3,15.19,11.6,176.2
蒲郡,2R,2-1-4,6.25,28.2,176.1
津,4R,1-4-5,2.92,60.4,176.1
津,6R,2-1-4,3.34,52.6,175.9
徳山,7R,2-1-5,5.36,32.8,175.7
戸田,9R,2-1-5,11.95,14.7,175.7
若松,1R,1-4-2,2.66,66.0,175.7
三国,6R,1-4-2,4.21,41.7,175.6
平和島,4R,5-1-3,2.40,73.1,175.4
尼崎,11R,1-5-3,3.18,55.2,175.4
三国,5R,4-1-2,9.58,18.3,175.2
江戸川,8R,4-1-2,3.47,50.4,175.1
津,4R,1-4-3,2.42,72.3,175.0
住之江,1R,1-4-2,11.75,14.9,175.0
尼崎,9R,1-2-4,10.79,16.2,174.7
福岡,8R,2-1-3,9.60,18.2,174.7
平和島,7R,1-3-4,2.05,85.0,174.6
平和島,5R,2-1-4,2.22,78.6,174.5
戸田,7R,1-5-4,3.18,54.9,174.4
宮島,7R,1-5-4,5.19,33.6,174.4
江戸川,7R,1-2-3,11.16,15.6,174.2
若松,4R,1-3-6,2.76,63.0,174.1
若松,1R,1-3-4,7.05,24.7,174.1
蒲郡,10R,1-6-2,2.20,79.0,173.8
尼崎,2R,1-3-5,4.55,38.2,173.7
尼崎,4R,1-6-3,2.12,81.8,173.6
戸田,1R,1-6-3,3.65,47.5,173.6
津,2R,3-1-5,3.43,50.6,173.5
津,3R,1-4-2,3.56,48.7,173.3
津,6R,2-1-5,2.15,80.7,173.2
桐生,4R,2-5-1,2.33,74.4,173.2
平和島,9R,1-3-4,2.47,70.2,173.1
若松,1R,1-3-5,7.63,22.7,173.1
戸田,1R,2-1-3,3.22,53.6,172.7
住之江,12R,1-3-5,6.93,24.9,172.5
福岡,10R,1-2-3,10.39,16.6,172.4
宮島,12R,1-6-4,1.76,98.2,172.4
江戸川,6R,3-2-1,2.20,78.4,172.4
住之江,11R,1-5-3,7.17,24.0,172.2
津,4R,1-2-4,7.11,24.2,172.1
戸田,5R,1-4-5,2.67,64.3,172.0
平和島,12R,1-3-4,16.69,10.3,171.9
江戸川,1R,5-1-4,1.81,95.0,171.9
平和島,10R,1-3-5,17.18,10.0,171.8
平和島,12R,1-3-2,12.72,13.5,171.7
福岡,11R,1-2-5,6.15,27.9,171.7
尼崎,10R,2-3-4,2.18,78.6,171.6
宮島,12R,1-4-5,4.87,35.2,171.5
蒲郡,7R,1-4-3,3.56,48.1,171.4
江戸川,1R,1-5-3,3.66,46.8,171.1
江戸川,11R,1-2-5,6.47,26.4,170.9
戸田,8R,1-2-4,2.45,69.8,170.8
尼崎,1R,2-1-3,4.37,39.1,170.7
若松,7R,1-3-5,3.49,48.8,170.4
三国,6R,4-1-3,9.06,18.8,170.3
徳山,3R,1-5-2,5.27,32.3,170.2
江戸川,7R,1-2-4,10.37,16.4,170.1
尼崎,5R,4-2-1,5.93,28.7,170.1
若松,2R,1-2-5,3.75,45.3,170.1
三国,8R,6-1-3,1.91,89.0,170.0
戸田,3R,1-5-3,2.28,74.4,170.0
三国,5R,4-2-1,8.84,19.2,169.8
蒲郡,5R,1-2-3,8.48,20.0,169.7
蒲郡,12R,2-1-3,2.10,80.7,169.6
江戸川,8R,1-2-3,4.14,40.9,169.5
若松,5R,1-4-5,3.27,51.7,169.2
びわこ,10R,3-4-1,1.99,84.8,169.1
桐生,3R,4-1-2,5.14,32.9,169.1
蒲郡,1R,4-2-1,3.37,50.1,169.0
びわこ,12R,1-2-4,18.96,8.9,168.7
住之江,8R,1-4-5,3.22,52.3,168.5
宮島,12R,1-5-4,2.55,66.0,168.5
平和島,4R,1-3-2,11.08,15.2,168.4
びわこ,9R,2-4-1,1.92,87.7,168.4
宮島,8R,1-3-4,9.51,17.7,168.3
平和島,12R,1-3-5,7.86,21.4,168.3
蒲郡,9R,1-2-5,3.25,51.7,168.2
住之江,2R,3-1-2,6.28,26.8,168.2
住之江,8R,1-3-2,8.20,20.5,168.2
戸田,8R,2-1-4,3.67,45.8,168.0
福岡,10R,3-1-2,2.04,82.5,168.0
宮島,5R,1-3-4,2.83,59.3,168.0
住之江,4R,1-4-2,3.89,43.2,167.9
宮島,10R,2-4-3,2.66,63.1,167.9
蒲郡,5R,3-1-2,2.37,70.7,167.8
三国,9R,2-1-4,3.39,49.5,167.7
福岡,1R,2-1-5,3.16,53.0,167.6
蒲郡,4R,1-6-2,6.65,25.2,167.5
蒲郡,2R,4-1-2,1.98,84.7,167.5
住之江,6R,1-2-3,12.05,13.9,167.4
三国,3R,4-3-1,2.33,71.6,167.0
津,6R,2-3-4,2.42,68.9,166.9
平和島,11R,1-5-4,1.90,88.0,166.8
福岡,2R,4-3-1,2.23,74.8,166.8
戸田,2R,2-1-4,3.45,48.4,166.8
若松,5R,2-1-4,6.29,26.5,166.8
宮島,8R,1-4-3,4.25,39.2,166.7
平和島,5R,4-3-1,3.56,46.8,166.7
びわこ,4R,5-1-2,2.37,70.1,166.5
津,6R,2-1-3,5.90,28.2,166.3
戸田,12R,1-2-6,3.26,50.9,166.1
三国,9R,3-2-1,3.70,44.8,166.0
桐生,11R,1-2-4,9.76,17.0,165.9
桐生,12R,3-1-4,4.17,39.8,165.8
津,6R,3-2-4,1.78,93.1,165.8
桐生,1R,4-1-2,2.14,77.4,165.4
桐生,5R,1-2-5,5.23,31.6,165.3
戸田,4R,1-2-3,1.71,96.7,165.3
びわこ,10R,3-2-1,3.17,52.1,165.2
平和島,11R,2-1-3,3.77,43.8,165.1
福岡,7R,1-3-4,3.22,51.3,165.0
桐生,1R,1-2-3,2.70,61.0,164.8
徳山,7R,4-2-1,1.74,94.9,164.7
戸田,5R,1-3-2,2.14,76.8,164.7
福岡,4R,1-5-3,3.16,52.1,164.7
尼崎,7R,1-5-3,3.21,51.2,164.5
桐生,1R,1-6-2,3.95,41.6,164.5
宮島,6R,1-3-2,3.37,48.8,164.4
三国,7R,2-5-1,1.75,94.0,164.1
若松,1R,3-1-4,3.11,52.7,164.1
徳山,9R,1-3-2,21.03,7.8,164.0
桐生,6R,1-5-3,4.28,38.3,163.9
三国,5R,2-4-1,7.12,23.0,163.9
戸田,7R,1-5-3,2.98,54.9,163.8
江戸川,3R,4-2-1,2.53,64.7,163.7
徳山,7R,4-1-2,2.74,59.8,163.7
蒲郡,3R,2-3-1,5.90,27.7,163.5
びわこ,9R,3-1-2,3.39,48.2,163.5
桐生,2R,1-2-5,5.02,32.5,163.3
宮島,5R,1-5-2,3.53,46.2,163.2
江戸川,4R,2-3-1,4.22,38.6,162.9
宮島,11R,2-1-3,4.61,35.3,162.7
徳山,8R,2-6-1,2.69,60.4,162.6
住之江,5R,1-3-4,3.53,46.1,162.5
徳山,4R,2-1-4,4.61,35.2,162.4
蒲郡,1R,4-2-3,1.79,90.5,162.3
住之江,12R,4-1-3,2.44,66.4,162.3
桐生,1R,2-1-3,1.92,84.5,162.3
びわこ,7R,3-1-4,3.80,42.7,162.3
尼崎,8R,1-4-2,8.02,20.2,161.9
尼崎,5R,5-1-4,1.87,86.4,161.6
平和島,3R,1-4-2,10.43,15.5,161.6
津,10R,3-1-5,5.41,29.9,161.6
桐生,3R,5-4-1,2.28,70.7,161.5
平和島,9R,4-1-2,1.98,81.7,161.4
福岡,2R,2-1-3,1.88,85.7,161.4
桐生,1R,1-6-3,2.14,75.2,161.3
三国,9R,3-1-2,4.71,34.2,161.2
宮島,6R,1-2-5,2.51,64.3,161.1
江戸川,4R,3-2-1,3.04,53.0,161.1
江戸川,3R,1-2-5,5.99,26.9,161.1
江戸川,12R,3-1-2,1.99,80.6,160.8
桐生,8R,1-2-5,4.80,33.5,160.6
平和島,3R,4-1-2,2.59,61.9,160.6
平和島,4R,3-1-2,3.59,44.7,160.5
桐生,3R,1-5-4,2.21,72.4,160.3
江戸川,3R,1-4-2,5.52,29.0,160.2
津,12R,2-1-4,6.26,25.6,160.1
福岡,7R,1-2-3,6.76,23.6,159.5
平和島,3R,3-1-4,2.09,76.1,159.3
びわこ,11R,1-3-2,9.42,16.9,159.2
江戸川,11R,3-1-2,1.61,98.7,159.1
江戸川,6R,3-1-2,2.59,61.4,159.1
蒲郡,4R,6-1-3,1.70,93.6,159.0
戸田,3R,4-1-3,3.34,47.6,158.8
宮島,4R,3-4-2,1.84,86.2,158.8
戸田,5R,4-1-3,7.05,22.5,158.7
桐生,7R,3-2-1,1.78,89.2,158.7
尼崎,9R,1-4-2,10.65,14.9,158.7
津,5R,2-1-3,7.37,21.5,158.5
福岡,8R,1-5-2,3.47,45.6,158.4
桐生,11R,1-3-2,8.80,18.0,158.4
徳山,9R,3-1-4,2.89,54.8,158.2
尼崎,7R,1-3-5,10.48,15.1,158.2
若松,2R,1-5-3,10.69,14.8,158.2
尼崎,1R,3-1-2,3.91,40.4,157.9
福岡,7R,1-3-5,10.67,14.8,157.9
若松,5R,4-1-5,2.18,72.5,157.8
びわこ,7R,1-3-2,2.98,52.9,157.7
三国,8R,4-1-3,1.94,81.2,157.7
宮島,3R,1-4-2,7.92,19.9,157.6
江戸川,3R,1-2-4,11.58,13.6,157.6
蒲郡,5R,1-3-2,3.81,41.4,157.6
若松,4R,1-4-6,2.55,61.8,157.4
尼崎,12R,4-1-2,1.79,87.7,157.4
平和島,3R,1-3-2,10.56,14.9,157.4
若松,2R,1-5-6,2.42,65.0,157.2
住之江,2R,3-2-1,2.59,60.6,157.1
徳山,2R,1-3-5,5.49,28.6,157.1
桐生,11R,1-3-4,8.77,17.9,157.0
宮島,2R,1-3-2,18.05,8.7,157.0
福岡,10R,2-1-4,1.60,98.3,157.0
尼崎,8R,1-4-6,4.60,34.1,157.0
江戸川,3R,2-1-5,5.02,31.3,157.0
戸田,3R,1-4-5,7.07,22.2,157.0
住之江,4R,1-5-3,1.75,89.6,156.9
尼崎,7R,1-2-3,8.09,19.4,156.9
福岡,2R,1-3-2,3.67,42.7,156.6
津,9R,1-5-2,3.30,47.4,156.4
宮島,12R,1-4-2,13.03,12.0,156.3
福岡,11R,1-5-3,4.62,33.8,156.3
蒲郡,2R,1-2-4,6.03,25.9,156.3
福岡,6R,2-1-5,1.61,96.7,155.9
蒲郡,9R,1-3-2,8.46,18.4,155.7
三国,7R,2-3-1,2.89,53.9,155.7
尼崎,1R,2-1-5,1.84,84.2,155.3
蒲郡,11R,4-1-2,10.70,14.5,155.1
戸田,8R,1-5-2,1.60,97.0,155.0
福岡,8R,2-1-5,5.87,26.4,155.0
江戸川,9R,4-1-2,2.79,55.4,154.8
平和島,2R,1-2-3,5.71,27.1,154.8
江戸川,9R,1-2-5,5.10,30.3,154.7
平和島,12R,1-4-2,2.47,62.6,154.7
戸田,1R,3-1-2,4.98,31.0,154.5
蒲郡,9R,1-2-3,8.73,17.7,154.5
若松,10R,2-1-3,7.18,21.5,154.4
平和島,8R,1-5-2,5.59,27.6,154.3
宮島,3R,1-2-4,9.03,17.1,154.3
平和島,7R,4-3-1,2.63,58.6,154.3
住之江,2R,4-1-3,2.79,55.3,154.3
桐生,4R,2-1-5,2.19,70.5,154.1
宮島,5R,1-3-5,2.37,65.1,154.1
尼崎,10R,1-3-2,8.46,18.2,154.0
若松,12R,2-1-5,1.80,85.5,153.8
津,9R,1-2-4,16.90,9.1,153.8
若松,1R,3-1-2,3.36,45.8,153.8
平和島,6R,3-1-6,1.88,81.7,153.7
三国,6R,1-4-5,4.97,30.9,153.7
若松,8R,1-5-2,7.87,19.5,153.4
桐生,9R,2-1-5,2.43,63.0,153.3
桐生,2R,2-1-5,2.68,57.2,153.3
住之江,10R,4-1-5,3.39,45.2,153.3
蒲郡,6R,1-2-4,5.85,26.2,153.2
徳山,9R,1-6-3,2.33,65.7,153.2
蒲郡,6R,5-1-2,1.84,83.3,153.2
徳山,8R,2-1-6,8.41,18.2,153.0
徳山,2R,1-3-4,24.67,6.2,153.0
若松,11R,2-1-5,1.95,78.5,153.0
桐生,6R,1-5-2,4.73,32.3,152.8
江戸川,10R,1-4-3,2.68,56.9,152.7
徳山,12R,3-1-4,1.65,92.5,152.6
桐生,1R,1-2-6,4.25,35.9,152.5
戸田,4R,3-1-4,5.39,28.3,152.5
平和島,7R,2-1-4,2.51,60.8,152.5
尼崎,3R,2-4-3,2.19,69.5,152.3
戸田,3R,1-5-4,5.60,27.2,152.3
津,7R,4-1-5,2.57,59.3,152.1
若松,5R,4-2-1,4.71,32.3,152.1
宮島,10R,3-1-2,2.82,54.0,152.1
江戸川,8R,1-2-6,2.95,51.6,152.0
蒲郡,10R,1-6-4,2.26,67.1,151.9
戸田,12R,1-2-3,4.82,31.5,151.8
平和島,6R,1-4-5,2.36,64.2,151.8
戸田,9R,2-1-3,6.06,25.0,151.6
福岡,4R,3-5-1,4.48,33.8,151.5
びわこ,11R,3-1-4,3.33,45.5,151.4
戸田,3R,1-5-2,2.50,60.6,151.3
平和島,9R,2-1-3,2.97,51.0,151.3
徳山,7R,2-4-1,2.26,66.8,151.2
平和島,9R,1-3-5,3.31,45.7,151.1
江戸川,10R,3-2-1,2.16,69.7,150.7
津,7R,4-1-3,2.71,55.5,150.6
若松,10R,3-1-4,2.10,71.5,150.5
戸田,7R,1-4-5,4.87,30.9,150.5
尼崎,9R,1-5-4,3.82,39.4,150.4
桐生,5R,2-1-4,2.73,55.1,150.4
平和島,8R,3-1-2,2.73,54.9,149.9
三国,7R,4-2-1,4.28,35.0,149.9
桐生,10R,3-1-4,1.80,83.2,149.8
住之江,4R,2-1-4,2.17,69.1,149.8
蒲郡,10R,1-4-5,2.87,52.1,149.7
若松,3R,1-3-2,3.84,39.0,149.6
若松,8R,2-1-4,4.66,32.1,149.6
江戸川,6R,2-1-3,2.87,52.0,149.1
桐生,7R,1-6-3,1.55,96.1,148.9
江戸川,4R,3-1-2,1.97,75.5,148.9
江戸川,8R,5-1-2,2.02,73.5,148.7
三国,12R,1-2-3,9.97,14.9,148.6
住之江,7R,1-4-5,5.44,27.3,148.4
三国,11R,1-3-4,4.36,34.0,148.4
宮島,6R,4-2-1,1.66,89.1,148.2
住之江,11R,2-1-3,2.34,63.2,148.2
若松,6R,1-2-5,11.64,12.7,147.9
平和島,3R,1-3-4,8.40,17.6,147.8
住之江,5R,4-1-3,1.76,84.1,147.7
戸田,3R,4-3-1,1.70,86.8,147.7
蒲郡,6R,1-4-2,1.58,93.3,147.6
若松,1R,3-1-5,3.37,43.8,147.5
尼崎,12R,1-5-3,3.89,37.9,147.4
福岡,2R,3-1-4,3.59,41.1,147.4
三国,7R,4-1-2,3.71,39.7,147.4
平和島,9R,3-1-2,2.05,72.0,147.3
戸田,2R,2-1-5,3.05,48.3,147.2
桐生,6R,3-1-2,1.92,76.6,147.1
江戸川,10R,1-2-4,2.65,55.4,146.9
住之江,7R,2-4-1,1.88,78.0,146.8
蒲郡,3R,2-4-3,1.57,93.6,146.8
江戸川,2R,1-3-2,11.74,12.5,146.7
三国,11R,3-4-1,5.06,29.0,146.7
徳山,5R,1-3-2,16.47,8.9,146.6
三国,7R,4-2-3,2.33,62.9,146.6
戸田,9R,1-2-3,5.22,28.1,146.6
津,10R,1-4-3,6.34,23.1,146.5
若松,4R,1-3-5,4.65,31.5,146.3
若松,7R,1-4-5,2.26,64.7,146.2
江戸川,6R,1-3-2,3.13,46.7,146.1
戸田,8R,2-1-6,1.86,78.6,146.0
蒲郡,8R,1-4-2,7.68,19.0,146.0
戸田,3R,1-2-5,2.18,66.9,146.0
津,8R,1-2-4,4.77,30.6,145.9
蒲郡,4R,1-2-5,1.51,96.7,145.8
蒲郡,4R,1-6-5,3.07,47.5,145.7
宮島,10R,3-2-5,2.10,69.3,145.7
宮島,3R,1-2-3,14.56,10.0,145.6
蒲郡,3R,1-3-4,4.44,32.8,145.6
宮島,12R,1-3-4,9.77,14.9,145.6
江戸川,4R,2-1-3,3.92,37.1,145.5
福岡,2R,1-2-3,3.10,47.0,145.5
桐生,6R,1-2-3,16.52,8.8,145.4
住之江,5R,1-2-6,4.98,29.2,145.4
若松,5R,1-5-4,1.47,98.8,145.2
桐生,4R,2-4-5,1.46,99.2,145.0
三国,1R,1-4-2,23.33,6.2,144.7
宮島,11R,1-6-2,2.15,67.4,144.6
津,5R,5-2-1,1.75,82.5,144.5
蒲郡,9R,1-5-3,2.22,64.9,144.4
徳山,11R,2-1-4,3.69,39.1,144.3
びわこ,8R,3-2-1,2.67,54.1,144.3
江戸川,11R,5-1-2,1.51,95.3,144.2
びわこ,12R,1-3-4,3.49,41.3,144.1
三国,9R,2-3-1,4.02,35.8,144.0
尼崎,4R,1-4-2,9.16,15.7,143.8
尼崎,1R,4-1-2,2.52,57.1,143.7
三国,9R,1-2-4,4.15,34.6,143.7
蒲郡,5R,2-1-5,2.57,55.9,143.6
平和島,4R,1-5-2,5.98,24.0,143.5
津,5R,3-1-5,1.98,72.3,143.4
若松,2R,1-4-3,1.58,90.6,143.3
平和島,11R,1-4-5,1.51,95.0,143.3
蒲郡,1R,1-4-2,3.26,43.9,143.1
若松,2R,1-5-2,7.23,19.8,143.1
三国,6R,1-4-3,12.44,11.5,143.0
江戸川,11R,1-5-4,4.40,32.5,143.0
徳山,11R,1-4-6,4.64,30.8,143.0
徳山,7R,2-1-4,5.75,24.8,142.7
三国,5R,2-1-4,5.78,24.7,142.7
江戸川,3R,2-1-3,5.99,23.8,142.6
桐生,9R,2-1-4,6.79,21.0,142.6
徳山,8R,1-4-2,2.69,52.8,142.3
戸田,11R,1-6-4,3.90,36.5,142.3
若松,6R,1-2-3,5.76,24.7,142.2
平和島,11R,1-2-3,8.21,17.3,142.1
尼崎,3R,2-6-4,1.44,98.7,142.1
宮島,6R,1-2-4,3.84,37.0,142.0
若松,6R,1-5-4,5.05,28.1,141.8
宮島,3R,4-1-3,1.90,74.6,141.8
宮島,10R,3-4-5,1.87,75.9,141.8
江戸川,12R,1-4-3,10.42,13.6,141.8
徳山,11R,1-5-4,2.79,50.8,141.6
三国,12R,1-4-2,11.06,12.8,141.6
戸田,7R,1-3-2,7.78,18.2,141.6
尼崎,4R,3-1-4,2.04,69.2,141.3
若松,6R,1-3-2,3.71,38.1,141.2
平和島,4R,1-3-5,9.94,14.2,141.2
戸田,11R,4-3-1,1.85,76.4,141.2
尼崎,1R,1-5-3,1.64,85.9,141.1
びわこ,2R,1-4-3,6.44,21.9,141.1
戸田,6R,4-2-1,2.17,65.1,141.0
江戸川,11R,1-3-4,4.65,30.2,140.6
津,3R,1-4-5,1.67,84.0,140.5
平和島,9R,5-1-2,3.16,44.5,140.5
尼崎,3R,2-1-4,8.82,15.9,140.2
住之江,6R,1-2-4,2.11,66.3,140.1
戸田,3R,5-1-3,1.49,94.1,140.0
三国,12R,1-2-4,12.28,11.4,140.0
若松,8R,2-1-5,8.91,15.7,139.9
桐生,8R,1-4-5,5.22,26.8,139.9
若松,1R,1-3-2,7.60,18.4,139.8
蒲郡,12R,3-1-2,3.51,39.8,139.6
徳山,6R,2-1-5,1.66,83.9,139.6
三国,11R,2-4-1,1.60,87.4,139.6
徳山,2R,3-1-5,1.65,84.4,139.4
住之江,1R,4-1-5,2.09,66.6,139.4
江戸川,7R,1-4-5,2.18,63.8,139.3
戸田,1R,1-2-4,3.81,36.5,139.2
江戸川,11R,1-3-5,5.21,26.7,139.2
津,8R,1-2-3,3.92,35.5,139.2
江戸川,1R,1-5-2,2.16,64.4,139.1
若松,1R,5-1-3,2.14,65.1,139.1
蒲郡,12R,1-3-4,10.78,12.9,139.1
住之江,4R,1-3-2,9.84,14.1,138.8
尼崎,1R,4-2-1,1.71,80.9,138.7
尼崎,4R,2-1-3,2.61,53.0,138.6
尼崎,11R,3-1-4,3.28,42.2,138.5
三国,3R,3-5-1,1.75,78.9,138.4
宮島,3R,1-3-2,16.47,8.4,138.4
戸田,4R,3-2-1,1.48,93.5,138.4
蒲郡,3R,3-2-1,7.40,18.7,138.3
びわこ,9R,1-5-2,2.98,46.3,138.2
徳山,6R,1-4-2,6.43,21.5,138.2
福岡,12R,2-1-5,2.43,56.7,137.9
平和島,10R,1-5-2,2.97,46.3,137.7
徳山,10R,1-5-4,2.17,63.3,137.6
若松,7R,1-2-3,4.26,32.3,137.5
桐生,8R,1-5-2,7.31,18.8,137.5
尼崎,6R,3-4-1,2.10,65.5,137.4
若松,10R,4-1-3,1.81,75.8,137.4
江戸川,6R,1-2-3,3.31,41.4,137.2
平和島,5R,1-3-2,7.84,17.5,137.2
平和島,5R,2-1-3,3.01,45.6,137.2
住之江,1R,2-1-4,4.50,30.5,137.1
桐生,11R,4-1-2,1.71,80.0,137.1
平和島,12R,3-1-2,2.03,67.5,137.0
桐生,10R,2-3-1,2.62,52.2,136.9
平和島,3R,2-1-3,3.10,44.1,136.8
桐生,1R,1-3-6,1.84,74.2,136.8
蒲郡,8R,2-1-4,2.45,55.8,136.8
若松,5R,1-3-4,2.64,51.7,136.7
平和島,1R,1-4-5,2.85,47.9,136.7
江戸川,4R,2-1-5,3.81,35.9,136.6
桐生,5R,1-3-5,3.37,40.6,136.6
戸田,4R,1-5-3,1.80,75.7,136.6
尼崎,8R,1-2-4,8.58,15.9,136.5
若松,11R,1-3-2,8.03,17.0,136.4
桐生,2R,1-2-6,3.74,36.4,136.3
三国,3R,1-3-5,4.92,27.7,136.2
徳山,7R,3-1-2,1.91,71.5,136.2
